gemeente,Age100plus
's-Gravenhage,123.70541139942337
's-Hertogenbosch,179.9065752729119
Aa en Hunze,120.66639935846031
Aalsmeer,115.83397683397683
Aalten,120.88135593220339
Achtkarspelen,121.11228813559322
Alblasserdam,127.08910891089108
Albrandswaard,128.18402777777777
Alkmaar,127.11922474549726
Almelo,108.28326434062684
Almere,100.0
Alphen aan den Rijn,123.61507035860191
Alphen-Chaam,133.97260273972603
Altena,133.45786802030457
Ameland,199.62199312714776
Amersfoort,136.5376984126984
Amstelveen,113.44285714285714
Amsterdam,292.7634089649203
Apeldoorn,112.93255455146573
Appingedam,134.97087378640776
Arnhem,124.50811853054597
Assen,120.44340505144996
Asten,146.6418439716312
Baarle-Nassau,127.36158192090396
Baarn,121.06773399014779
Barendrecht,126.03333333333333
Barneveld,126.41540785498489
Beek,159.05982905982907
Beekdaelen,147.46422338568937
Beemster,148.68235294117648
Beesel,137.82051282051282
Berg en Dal,125.261
Bergeijk,129.60738255033556
Bergen (L.),123.55520504731861
Bergen (NH.),118.81433962264151
Bergen op Zoom,172.9916054564533
Berkelland,122.95756718528996
Bernheze,131.82916666666668
Best,153.0952380952381
Beuningen,140.0375
Beverwijk,115.1996161228407
Bladel,123.5469387755102
Blaricum,120.41666666666667
Bloemendaal,124.16691285081241
Bodegraven-Reeuwijk,128.43135662063364
Boekel,125.32824427480917
Borger-Odoorn,111.01695941853423
Borne,118.17494600431965
Borsele,128.40350877192984
Boxmeer,133.2765100671141
Boxtel,128.1883316274309
Breda,125.04222020018199
Brielle,187.78359096313912
Bronckhorst,134.1295799821269
Brummen,131.3308056872038
Brunssum,102.72296395193591
Bunnik,169.40174672489084
Bunschoten,114.35140997830803
Buren,148.06579954093343
Capelle aan den IJssel,135.83529411764707
Castricum,115.44589552238806
Coevorden,129.5387537993921
Cranendonck,125.83460559796438
Cuijk,131.97830802603036
Culemborg,177.18449197860963
Dalfsen,132.99765533411488
Dantumadiel,123.61875761266748
De Bilt,123.40642570281125
De Fryske Marren,125.08731966590736
De Ronde Venen,129.02261048304214
De Wolden,132.01459293394777
Delft,161.80397332592386
Delfzijl,117.43401240035429
Den Helder,116.07428571428571
Deurne,121.89502762430939
Deventer,145.19982253771073
Diemen,110.75
Dinkelland,130.40995260663507
Doesburg,254.2116564417178
Doetinchem,123.94899169632265
Dongen,125.80208333333333
Dordrecht,155.75412541254124
Drechterland,123.20667284522706
Drimmelen,134.10801781737194
Dronten,100.0
Druten,134.36576576576576
Duiven,144.41379310344828
Echt-Susteren,131.4221867517957
Edam-Volendam,162.52803738317758
Ede,118.19477286869945
Eemnes,151.0
Eersel,126.66225165562913
Eijsden-Margraten,154.77256532066508
Eindhoven,105.2069547602971
Elburg,179.8407494145199
Emmen,113.44128113879003
Enkhuizen,163.7577729573391
Enschede,113.25953342305966
Epe,118.67449306296692
Ermelo,133.95636363636365
Etten-Leur,170.1505376344086
Geertruidenberg,154.51865671641792
Geldrop-Mierlo,122.44329896907216
Gemert-Bakel,132.48798521256933
Gennep,117.8393351800554
Gilze en Rijen,116.4776119402985
Goeree-Overflakkee,143.90247252747253
Goes,133.65998821449617
Goirle,116.44074074074074
Gooise Meren,119.00325052240538
Gorinchem,146.9938440492476
Gouda,186.426143024619
Grave,195.99488491048592
Groningen,121.84736446218828
Gulpen-Wittem,174.8039003250271
Haaksbergen,124.27952755905511
Haaren,143.77153558052436
Haarlem,129.08751045304737
Haarlemmermeer,116.84516565246788
Halderberge,130.26448087431694
Hardenberg,115.9887730553328
Harderwijk,154.37847222222223
Hardinxveld-Giessendam,127.3529411764706
Harlingen,153.80801209372638
Hattem,170.55893536121673
Heemskerk,114.72932330827068
Heemstede,131.01453104359314
Heerde,123.00834724540901
Heerenveen,118.72595596755504
Heerhugowaard,125.83703703703704
Heerlen,111.08328304164152
Heeze-Leende,121.9069264069264
Heiloo,109.76502732240438
Hellendoorn,117.29832572298325
Hellevoetsluis,119.0968660968661
Helmond,117.44725111441308
Hendrik-Ido-Ambacht,124.10555555555555
Hengelo,109.79948475740662
Het Hogeland,127.46043165467626
Heumen,151.21559633027522
Heusden,145.0661853188929
Hillegom,108.93691148775895
Hilvarenbeek,133.40808823529412
Hilversum,116.03140013726836
Hoeksche Waard,118.50308404009252
Hof van Twente,135.96877567789647
Hollands Kroon,124.14176470588235
Hoogeveen,115.859375
Hoorn,165.2663139329806
Horst aan de Maas,131.46532999164577
Houten,144.52857142857144
Huizen,134.04255319148936
Hulst,124.68253968253968
IJsselstein,148.55806451612904
Kaag en Braassem,152.0760667903525
Kampen,122.28144820295984
Kapelle,124.04633204633204
Katwijk,112.16334661354581
Kerkrade,112.90766445383223
Koggenland,127.35105204872647
Krimpen aan den IJssel,125.23766816143498
Krimpenerwaard,131.8094674556213
Laarbeek,128.99298245614034
Landerd,123.82352941176471
Landgraaf,127.74781659388647
Landsmeer,117.89024390243902
Langedijk,115.63458950201884
Lansingerland,117.24716553287982
Laren,115.75065963060686
Leeuwarden,137.5170726022608
Leiden,186.95244642135057
Leiderdorp,123.55737704918033
Leidschendam-Voorburg,124.24492557510149
Lelystad,100.0
Leudal,145.1484375
Leusden,143.10849056603774
Lingewaard,132.9279112754159
Lisse,123.80785123966942
Lochem,132.78215654077724
Loon op Zand,114.30223880597015
Lopik,175.71449275362318
Loppersum,123.9714058776807
Losser,113.45381526104417
Maasdriel,136.3904761904762
Maasgouw,171.12985571587126
Maassluis,131.66838311019566
Maastricht,162.41102362204725
Medemblik,128.41705913134484
Meerssen,135.78477690288713
Meierijstad,135.01561524047472
Meppel,123.28388131515638
Middelburg,195.72685185185185
Midden-Delfland,147.47153024911032
Midden-Drenthe,121.12709359605911
Midden-Groningen,122.88196721311475
Mill en Sint Hubert,131.1138790035587
Moerdijk,132.2487352445194
Molenlanden,149.28189910979228
Montferland,121.40711902113459
Montfoort,147.89579158316633
Mook en Middelaar,116.23333333333333
Neder-Betuwe,139.28832116788323
Nederweert,126.84740259740259
Nieuwegein,116.01351351351352
Nieuwkoop,126.02583025830258
Nijkerk,142.58970099667775
Nijmegen,120.14097718045639
Nissewaard,152.23722627737226
Noardeast-Fryslan,139.9815480469686
Noord-Beveland,125.56213017751479
Noordenveld,124.96247240618102
Noordoostpolder,143.0
Noordwijk,126.85164835164835
Nuenen Gerwen en Nederwetten,130.75925925925927
Nunspeet,124.89171974522293
Oegstgeest,127.7680250783699
Oirschot,173.6103896103896
Oisterwijk,139.4119241192412
Oldambt,119.34854994629431
Oldebroek,139.53577106518284
Oldenzaal,112.11210762331838
Olst-Wijhe,137.35721812434141
Ommen,126.89851485148515
Oost Gelre,121.86666666666666
Oosterhout,131.84343434343435
Ooststellingwerf,114.56338028169014
Oostzaan,119.31007751937985
Opmeer,146.46827133479212
Opsterland,120.55631399317406
Oss,139.45355191256832
Oude IJsselstreek,118.86792452830188
Ouder-Amstel,124.73717948717949
Oudewater,166.54
Overbetuwe,136.48527808069792
Papendrecht,107.3
Peel en Maas,129.7126334519573
Pekela,107.6145251396648
Pijnacker-Nootdorp,125.63963963963964
Purmerend,129.64231354642314
Putten,127.90864197530864
Raalte,122.18181818181819
Reimerswaal,120.49066959385291
Renkum,119.21220723917672
Renswoude,204.58333333333334
Reusel-De Mierden,126.61044176706827
Rheden,126.37795591182365
Rhenen,126.59375
Ridderkerk,112.99442586399108
Rijssen-Holten,116.06357388316151
Rijswijk,109.20810600155885
Roerdalen,139.0857142857143
Roermond,143.26169539219134
Roosendaal,115.17430167597766
Rotterdam,115.68592204141213
Rozendaal,178.33870967741936
Rucphen,118.57847533632287
Schagen,117.42759407069555
Scherpenzeel,125.125
Schiedam,133.6502047082907
Schiermonnikoog,148.0754716981132
Schouwen-Duiveland,159.2082191780822
Simpelveld,134.2098976109215
Sint Anthonis,123.27576601671309
Sint-Michielsgestel,143.50451612903225
Sittard-Geleen,170.06333739342264
Sliedrecht,120.72552166934189
Sluis,128.1024523160763
Smallingerland,119.50490633363069
Soest,115.65743440233236
Someren,133.32142857142858
Son en Breugel,120.26760563380282
Stadskanaal,110.82934131736526
Staphorst,135.19455782312926
Stede Broec,111.54908485856905
Steenbergen,122.04945054945055
Steenwijkerland,126.58606885508406
Stein,153.5685884691849
Stichtse Vecht,170.17435897435897
Sudwest-Fryslan,138.4599710982659
Terneuzen,119.4798840159478
Terschelling,141.775956284153
Texel,175.39904306220095
Teylingen,146.22980062959076
Tholen,145.99219620958752
Tiel,120.67728813559322
Tilburg,112.04220015678077
Tubbergen,142.38235294117646
Twenterand,120.026525198939
Tynaarlo,122.18991793669402
Tytsjerksteradiel,123.80148619957536
Uden,128.44660194174756
Uitgeest,128.33333333333334
Uithoorn,119.7663043478261
Urk,118.05090909090909
Utrecht,149.82608994399973
Utrechtse Heuvelrug,126.01745635910224
Vaals,142.8208516886931
Valkenburg aan de Geul,141.38394584139266
Valkenswaard,118.26222222222222
Veendam,123.61060802069858
Veenendaal,110.33155080213903
Veere,130.41805054151624
Veldhoven,142.1
Velsen,118.50219160926737
Venlo,117.55536211699165
Venray,122.18608414239482
Vijfheerenlanden,145.56269949840402
Vlaardingen,123.06240167802832
Vlieland,152.6355140186916
Vlissingen,138.6910173160173
Voerendaal,159.70692431561997
Voorschoten,128.98977505112475
Voorst,136.32659176029964
Vught,117.0017667844523
Waadhoeke,133.8236397748593
Waalre,131.1098901098901
Waalwijk,122.96205533596837
Waddinxveen,117.53030303030303
Wageningen,128.2075208913649
Wassenaar,117.27570621468927
Waterland,139.35311871227364
Weert,116.07673267326733
Weesp,157.66052631578947
West Betuwe,136.02896776825784
West Maas en Waal,133.78779840848807
Westerkwartier,123.67046564636927
Westerveld,138.01267056530213
Westervoort,129.7910447761194
Westerwolde,108.3384476534296
Westland,122.87071977638016
Weststellingwerf,120.93237410071943
Westvoorne,122.33253012048193
Wierden,108.69736842105263
Wijchen,148.38487394957983
Wijdemeren,140.8976833976834
Wijk bij Duurstede,134.89698890649763
Winterswijk,129.57108892058963
Woensdrecht,116.71234939759036
Woerden,141.2
Wormerland,116.34851485148515
Woudenberg,126.33333333333333
Zaanstad,118.48753981637624
Zaltbommel,185.1877729257642
Zandvoort,109.78745644599303
Zeewolde,100.0
Zeist,118.44733420026007
Zevenaar,124.58976660682227
Zoetermeer,140.75757575757575
Zoeterwoude,147.82089552238807
Zuidplas,131.6439393939394
Zundert,122.79294117647059
Zutphen,175.76498194945847
Zwartewaterland,168.81865965834427
Zwijndrecht,127.67208672086721
Zwolle,137.28379204892966
