2033,0,0,6.23828,0,1.35372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.398833,0,0,0,0,0,0,0,0,15.676,0,0,0,0,2.81165,24.2997,0,0.202162,0,0,0,0,0,0,0,0,0,4.6385,0,0,0,0,0,0,5.37094,5.31885,1.106,0,0,0,0,0,3.29056,0,0,0,0,0,0,0.926079,0,0,0,0.0820936,0.875207,0,0,0,0,2.56494,0,0,0,0,0,0,0,0,5.89368,0,0,0,0,5.02845,0,0,0,0,0,0,0,0,0,0,0,1.95099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.78806,0,0,4.54339,0,0,0,0,0,0,0,0,0,0,0,6.84906,0,0,0,0,0,2.66086,0.978666,0,0,0,0,0,2.34138,10.2453,0,0,0,0,0,0,0,0,0,0,0,2.48741,0,0,0,0,0,0,0,0,0,6.28725,0,0,0,0,0,0,0,0.848116,0,8.86265,0,0,0,0,0,0,0,0,2.78485,2.28182,0,1.77779,0,0,0,0,0,1.80712,0,0,0,0,0,0,6.41341,10.6655,0,0,0,0,0,0.304116,0,3.50236,0,0,0,0,0,0,0,0,0,0,0,1.62922,0,0,0,0,0,1.26109,0,0,0,0,0,9.08166,0,0,0,0,0,0,0,7.50637,0,0,0,0.291872,0,0.0972471,0,0,0.250952,11.3237,0,0,0,0,0,14.0627,0,0,0,0,2.47503,0,0,0,0,0,0,0,11.8696,0,2.52654,0,0,0,0,0,0,0,0.0590948,0,0,0,0,0,0,0,1.30796,5.63168,0.228577,0,3.90194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.43982,0,0,0,0,0,0,0,0.128576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2034,0,0,6.9763,0,1.54938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.5747,0,0.0330555,0,0,3.16209,24.0079,0,0,0,0,0,0,0,0,0,0,0,4.79702,0,0,0,0,0,0,5.67544,5.80893,0.886009,0,0,0,0,0,4.03977,0,0,0,0,0,0,0.891042,0,0,0,0,1.95604,0,0,0,0,3.12777,0,0,0,0,0,0,0,0,5.94762,0,0,0,0,5.74621,0,0,0,0,0,0,0,0,0,0,0,2.43176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.80506,0,0,3.62963,0,0,0,0,0,0,0,0,0,0,0,6.99831,0,0,0,0,0,4.58446,1.24684,0,0,0,0,0,3.14019,10.033,0,0,0,0,0,0,0,0,0,0,0,2.44326,0,0,0,0,0,0,0,0,0,7.18613,0,0,0,0,0,0,0,1.12658,0,9.36109,0,0,0,0,0,0,0,0,3.68896,3.86927,0,2.51521,0,0,0,0,0,2.24095,0,0,0,0,0,0,5.55754,10.3125,0,0,0,0,0,0.586947,0,4.11388,0,0,0.338774,0,0,0,0.577185,0,0,0,0,2.45009,0,0,0,0,0.453624,1.49492,0,0,0,0,0,7.77753,0,0,0,0,0,0,0,8.27343,0,0,0,0.267181,0,1.35421,0,0,0.138652,10.4609,0,0,0,0,0,10.8829,0,0,0,0,2.28605,0,0,0,0,0,0,0,12.3601,0,3.34242,0,0,0,0,0,0,0,0.267833,0,0,0,0,0,0,0,0.802636,6.46046,0.616422,0,1.20235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.48585,0,0,0,0,0,0,6.70164,0,0,0,0,0,0,0,0.97522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2035,0,0,7.94374,0,2.26316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0773,0,0.385501,0,0.652011,3.70817,24.405,0,0.201646,0,0,0,0,0,0,0,0,0,5.34646,0,0,0,0,0,0,6.48197,6.62646,1.11752,0,0,0,0,1.8616,5.28677,0,0.836781,0,0,0,2.69032,1.85929,0,0,0,0,4.06913,0,0,0,0,3.79204,0,0,0,0,0,0,0,0,6.49457,0,0,0,0,6.83744,0,0,1.64797,0,0,0,0,0,0,0,0,3.12831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.15769,0,1.13668,3.41557,0,0,0,0,0,0,0,0,0,0,0,8.2224,0,0,0,0,0,7.94894,2.01611,0,0,0,0.824298,0,4.5968,10.4442,0,0,0,0,0,0,0,0,0,0,0,2.94466,0,0,0,0,0,0,0,0,0,8.61829,0,0.799738,0,0,0,0,0,1.77552,0,10.2242,0,0,0,0,0,0,0,0,5.0384,6.37187,0,3.86636,0,2.78678,0,0,0,2.93794,0,0,0,0,0,0,5.09382,10.6079,0,0,0,0,0,1.1903,0,5.28025,0,0,1.0676,0,0,0,2.397,0,0,0.0411882,0,3.83313,0,0,0,0,2.06857,1.95895,0,0,0,0,0,7.46609,0,0,0,0,0,0,0,9.27699,0,0,0,0.268692,0,3.22586,0,0,0.0658343,10.4912,0,0,0,0,0,8.96048,0,0,0,0,2.68231,0,0,0,0,0,0,0,14.0082,0,4.2737,0,0,0,0,0,0,1.87458,1.07878,0,0,0,0,0,0,0,0.604656,7.803,1.42504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.414196,0,0,0,0,0,0,3.99592,0,0,0.268075,0,0,0,7.36955,0,0,0,0,0.606189,0,0,2.27917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.02548,0,0,0
2036,0,0,8.85908,0,3.25012,0,0,0,0,0,0,0,0,0,0.132005,0,0,0,0,0,0,0,0,0.322504,0,0,0,0,20.0953,0,0.914733,0,0.64333,4.34698,22.2651,0,0.731038,0,0,0,0,0.692268,0,0,0,0,6.41958,0,0,0,0.144154,0,0,7.6743,7.44737,0.664237,0,0,0,0,4.38059,6.82281,0,2.29923,0,0,0,1.93708,3.72892,0,0,0,0,6.69007,1.16205,0,0,0,4.58461,0,0,0,0,0,0,0,0.780856,6.83231,0,0,0,0,8.20096,0,0,5.55505,0,0,0,0,0,1.06904,0,0,3.77188,0,0,0,0.020698,0,0,0,0,0,0,0.515375,0,0,0,0,0,0,0,2.44495,0,3.61854,2.48942,0,1.59763,0,0,0,0,0,0,0,0,0,10.347,0,0,0,0,0,12.5614,3.15749,0,0,0,3.18393,0,6.65411,10.7244,0,0,0,0,0,0,0,0,0,0,0,3.7712,0,0,0,0,0,0,0,0,0,10.3962,0,3.05402,0,0,0,0,0,2.70975,0,10.8601,0,0,0,0,0,0,0,0,6.47103,9.29888,0,5.57678,0,6.0841,0,0,0,3.84633,0,0,0,0,0,0,5.12186,11.4497,0,0,0,0,0,2.09719,0,7.14263,0,0.145372,1.48343,0,0.944534,0,4.62471,0,0,1.30726,0,5.59329,0,0,0,0,4.06187,2.54975,0,0,0,0.178206,0,10.0731,0,0,0,0,0,0,0,9.92742,0,0,0,0.0829635,0,5.79044,0,0,0,10.8421,0,0,0,0,0,7.45909,0,0,0,0,3.23837,0,0,0,2.73449,0,0,0,16.1367,0,5.11871,0,0,0,0,0,0,5.60957,2.29996,0,0,0,0,0,0,0,0,9.36342,2.78255,0,0.212146,0,0,1.4876,0,0,0,0,2.92844,0,0,0,0,2.12645,0,0,0,0,0,0,6.49515,0,0,0.113781,0,0,0.754053,8.06745,0,1.04282,0,0,2.68601,0,0,3.76963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.81042,0,0,0
2037,0,0,9.67776,0,4.37364,0,0,0,0,0,0,0,0,0,0.327735,0,0,0,0,0,0,0.527916,0,1.75188,0,0,0,0,22.4827,0,1.58887,2.59453,0,5.03056,17.0101,0,1.26143,0,0,0,0,2.14812,0,0,0,0,7.92261,0,0.4452,0,2.43996,0,0,9.13597,8.19339,0,0.135893,0,0,0,7.13193,8.52451,0,3.92407,0,0,0.518336,0,6.28136,0,0,0,0.0495658,9.52213,3.17281,0,0,0.471342,5.47873,3.51981,0,0,0,0,0,0,2.3413,6.84617,0.714786,0,0,0,9.74565,0,0,9.51848,0,0,0,0,0,2.42307,0,0,4.3041,0,3.7416,0,2.86189,0,0,0,0,0,0,1.69948,0,0,0,0,0,0,0,2.56539,0,6.61384,0.880095,0,3.85404,0,0,0,0,0,0,0,0,0,13.1357,0,0,0,0,0,18.0921,4.54769,0,0,0,5.89299,0,6.30341,10.7397,0,0,0,0,0,0,0,1.04843,0,0,0,4.7824,0,0.534571,0,0,0,0,0,0,0,12.3874,0,5.98084,0,6.57194,0,0,0,3.83996,0,11.1907,0,0,2.70656,0,0,0,1.51172,0,7.86672,12.3995,0,7.4862,0,9.13254,0,0,0,4.90155,0,0,0,0,0,1.32973,5.54696,12.6931,0,0,0,0,0,3.23816,0,9.56863,0,1.20242,0.954568,0,2.44491,0,6.56793,0,0,2.87242,0,7.58842,0,0,1.51839,2.11177,6.2821,3.20852,0,0,0,2.0809,0,15.1113,0,0,0.520975,0,0,0,0,10.1795,3.1224,0,0,0,4.25944,8.90615,0,0,0,11.3163,0,0,0,0,0,6.11514,0.344055,0,0,0,3.79978,0,0.427274,0,5.82464,0,0,0,18.4581,0.104961,5.84353,0,0,0,0,0,0,9.31224,3.77897,0,0,0,0,0,0,0,0,11.0088,4.6024,0,2.43255,0,0,10.9044,2.17145,0,0,0,7.35121,0,0,0,0,4.37447,0,0,0,0,0,0,8.72066,0,0,0,3.48556,2.38738,1.74411,8.70663,0,3.68753,0,0,5.36772,0,0,5.3068,2.06894,0,0,0,0,0,0,0,0,0,0,0,0,0,7.84954,0,0,0
2038,0,0,10.696,0,5.72479,0.131531,0,0,0,2.11776,0,0,0,0,0.55023,0,0,0,0,0.101721,0,5.61577,0,2.89677,0,0,0,0,25.0518,0,2.30145,5.58821,0,5.80679,13.8967,4.73293,2.11962,0,0,0.102336,0,3.70135,0,0,0,0,9.47882,0,1.81951,0,4.80618,0,0,10.7933,9.1598,0,0.712499,0,0,0,9.98112,10.4469,0,5.69978,0,0,1.42506,0,9.16232,0,0,0,0.427532,12.7618,5.38516,0,0,1.74611,6.39158,7.17306,0,0,0,0,0,0,4.01302,7.25882,2.98949,0,0,0,11.4268,0,0,14.1774,0,0,0,0,0,3.87428,0,0,4.99932,0,7.94288,3.26475,5.28508,0,0,0,0,0,0,2.9322,0,0,0,0,0,0,0,2.91395,0,9.80555,0.236863,2.20124,6.50021,0,0,0,0,0,0,0,0,4.40227,16.3069,0,0,0,0.171413,0,24.1117,6.12261,2.83714,2.7255,0,8.8085,0,7.04704,11.2205,0.637478,0,0,0.486833,0,0,0,2.8822,0,0,0,5.99771,0,2.32671,0,0,0,0,0,0,0,14.5865,0,9.08997,0,12.4159,0,0,0,5.10296,0,11.8554,0,0,5.68533,0,0,0,4.55753,0,9.52556,15.9117,0,9.6456,0,12.1544,0,0,0,6.04189,0,0,0,0,0,4.2291,6.01813,14.1611,0,0,0,0,0,4.47837,0,12.0822,0,2.43341,0.997354,0,4.13322,0,8.52377,0,0.544296,4.62046,0,9.80704,0,0,4.42671,4.45801,8.72351,3.96493,0,0,0,4.27606,0,19.3878,0,0,5.79213,0,0,0,0,10.741,6.58297,0.24801,0,0,7.953,12.209,0,0,0,12.2544,0,0,0,1.46812,0,5.41598,3.94408,0,0,0,4.65941,0,1.94816,1.7535,9.10712,0,0,0,21.3218,0.478227,6.67916,0,0,0,0,0,0,12.6159,5.4933,0,0,0,0,0,0,0,0,12.8891,6.49426,0,4.45695,0,0,20.0017,6.30297,0,0,0,11.7584,0.750703,0,0,0,6.91333,0,0,0,0,0,0,11.3417,0,1.77578,0,7.475,7.03281,2.77259,9.61614,0,6.13376,0,0.406427,8.22453,0,0,7.05826,4.4942,0,0,0,0,0,0,0,0,5.4218,0,0,0,0,11.2131,0,0,0
2039,0,0,11.7533,0,7.13209,1.52271,0,0,8.18948,6.88731,0,0,0,2.56927,0.774991,0,0,0,0,0.290765,0,10.4575,1.92368,3.84188,0,1.76857,0,0,27.5953,0,2.98385,8.44383,0,6.59563,12.1864,13.6772,3.01914,0,0,4.35513,0,5.24442,0,0,0,0,10.9702,0.489772,3.20943,0,7.17432,0,0,12.4465,10.1985,0,1.37462,0,0,0,12.7562,12.3815,0,7.47827,0,0,2.35015,0,12.0718,0,0,0,0.821448,16.0201,7.61211,0,0,3.05112,7.26888,10.78,0,0,0,0,0,0,5.66716,7.81256,5.28013,0,0,0,13.1001,0,0,18.847,0,0,0,0,5.47558,5.30366,0,2.61144,5.74062,0,11.958,8.31166,7.45706,0,0,0,0,0,0,4.10381,0,0,0,0,0,0,0,3.35292,0,12.9701,0.184953,4.24233,9.20842,0,0,0,0,0,0.222319,0,0,9.42371,19.5589,0,0,0,1.63135,0,30.1419,7.68751,7.70117,6.03231,3.77279,11.6961,0,8.40378,11.9098,2.65275,0,0,1.25254,0,0,1.31457,4.76402,0,0,0,7.1795,0,4.11784,0,0,0,0,0,0,0,16.7827,0,12.152,0,17.1767,0,0,0,6.37145,0.319102,12.6531,0,0,8.70272,0,0,0,7.61856,0,11.2375,19.4512,0,11.8296,0,15.0083,0.408735,0,0,7.1724,0,0,0,0,0,7.25151,6.4882,15.6632,0,0,0,0,0,5.71716,0,14.4835,0,3.67719,1.37853,0,5.83704,0,10.3825,0,1.40598,6.38362,2.16353,12.0236,0,0.657676,7.39823,6.8229,11.1443,4.73835,0,0,0,6.60906,0,22.9947,0,0,10.29,0,0.368997,0,0,11.4316,9.91848,12.6032,0,0,11.034,15.4574,0,0,0,13.3762,0,0,0,3.035,0,5.06325,7.41028,0,0,0,5.58661,0,3.46259,4.95095,12.3484,0,0,0,24.3226,0.838724,7.5319,0,0,0,0,0.402792,0,15.5129,7.25009,0,0.751777,0,0,0,0,0,0,14.7961,8.31719,0,6.29761,0,0,28.6925,10.1059,3.65584,0,0,15.9367,1.53601,0,0,0,9.46859,0,0,0,0,0,0,14.0171,0,4.96389,0,11.5809,10.643,3.76218,10.6096,0,8.37034,0,1.69297,11.041,0,0,8.83922,6.6629,0,0,0,0,0,0,0,0,11.78,0,0,0,0,14.5976,0,0,0
2040,0,0,12.6985,0,8.43528,2.73156,0,0,22.4202,11.2278,0,0,0,5.87081,0.978516,0,0,0,0,0.410657,0,14.8926,3.68936,4.60513,0,4.25415,0,0,29.9143,0,3.56791,10.9996,0,7.32169,11.307,21.038,3.69287,0,0,7.54867,0.613779,6.66922,0,0,0,0,12.2765,2.75687,4.50792,1.26217,9.36625,0,0,13.9015,11.1743,0,2.02965,0,0,0,15.2815,14.1282,0,9.1177,0,0,3.18964,0,14.7221,0,0,0,1.07387,18.9314,9.671,4.71196,0,4.25373,8.05495,14.0095,0,0,0,0,0,0,7.17356,8.27742,7.42434,0,0,0,14.6267,0,0,22.8787,0,0,0,0,9.87857,6.59558,0,5.31905,6.42042,0.473421,15.5689,12.4161,9.32442,0,0,0,0,0,0,5.10009,0,0,0,0.168963,0,0,0,3.75948,0,15.8906,0.416901,5.92705,11.6673,0,0,0,0,0,5.47009,0,0,13.9457,22.6061,0,0,0,2.82983,0,35.7205,9.05413,11.9032,9.05979,10.0069,14.3296,0,9.96911,12.5836,4.56051,0,0,1.97096,0,0,3.01238,6.53173,0,0.959594,0,8.10075,0,5.78819,0,0,2.47729,0,0,0,0,18.7749,0,14.9387,0,20.9902,0,0,0,7.52335,2.31361,13.4062,0,7.3795,11.5095,0,0,0,10.3988,0,12.8052,22.6528,0,13.8247,0,17.5418,1.15539,0,0,8.20175,0,0,0,0,0,10.1338,6.91246,17.0177,0,0,0,0,0,6.85711,0,16.5712,0,4.74622,1.90645,0,7.39038,0,12.0285,0,2.22029,8.00006,11.354,14.0209,0,1.40065,10.1853,9.02108,13.3126,5.45315,0,0,0,8.84287,0,25.9495,0,0,14.1844,0,4.52676,0,0,12.0928,12.776,22.1144,0,0,13.5472,18.4111,0,0,0,14.4315,0,0,0,3.95185,0.602893,4.80781,10.578,0,0,0,6.36891,0,4.87925,7.71167,15.3177,0,0,0,27.0888,1.16107,8.3141,0,0.513134,0,0,1.42692,1.42045,17.9484,8.86641,0,1.53653,0,0,0,0,0,0,16.535,9.92924,0,7.89333,0,0,36.4336,13.4488,7.18529,0,0,19.652,2.12674,0,0,0,11.7771,0,0,0,0,0,0,16.4297,0,8.00101,0,15.4489,13.4568,4.63594,11.5165,0,10.311,0,2.83792,13.6053,0,0,10.4754,8.52723,0,0,0,0,0,0,0,0,16.8824,0,0,0,0,17.7134,0,0,0
2041,0,0,13.4449,0,8.83325,3.67377,0,0,32.8345,14.4556,0,0,0,8.7828,1.08853,0,0,0,19.6275,0.456945,0,17.7972,5.25551,4.76131,0,6.26628,0,0,31.8451,0,3.99679,15.5952,0.596799,7.57808,15.6342,26.1656,3.58417,0,0,9.79754,6.00736,7.8127,0,0,0,0,12.204,4.46442,5.40006,5.72108,11.3248,13.2546,0,14.4972,11.7748,0,1.56063,0,0,0,17.7597,15.0397,0,10.4666,0,1.59989,3.67526,0,16.5938,0,0,0,0.80969,20.8622,11.426,14.3958,0,5.09417,8.34424,16.3169,0,0,0,0,0,0,8.32536,7.25793,9.39936,0,0,0,15.3855,0,0,24.9173,2.94413,8.49391,0,0,13.2984,7.82238,0,7.47156,7.00132,1.54537,18.3679,14.7158,8.85689,0,0,0,0,0,0,5.61196,0,0,0,5.41538,3.00801,0,0,3.66492,0,17.5081,0,7.21776,13.1801,0.357596,0,0,3.35298,0,8.46509,0,0,17.2118,25.2129,0,0,0,4.5952,0,40.4639,10.1822,14.9693,11.4272,15.0857,16.0595,0,8.53581,12.1933,6.358,0,0,2.5707,0,0,4.45293,7.92505,0,3.01464,0,7.32964,0,7.30278,0,0,9.73767,0,0,0,0,20.4865,0,17.025,0,23.7604,0,0,0,8.00529,3.13811,13.1215,0,12.3127,13.5809,0,0,0,12.157,0,13.8609,24.6052,0,15.578,0,19.3069,1.83518,0,0,8.63937,0,0,0,0,0,12.6457,6.96238,17.796,0,0,0,0,0,7.94188,3.48768,17.681,0,5.12354,3.8603,0,8.62476,0,12.8548,0,2.75894,9.09635,20.9746,15.1667,0,1.36066,11.9497,9.45419,15.1196,5.93535,0,0,0,11.7653,0,27.854,0,0,19.7221,0,8.71438,0,0,12.6828,13.7954,28.8195,0,0,15.3816,20.769,0,0,0,14.8554,0,0.509517,0,3.11797,2.17284,3.97861,12.6446,0,0,0,6.05147,0,5.90355,10.1487,17.2106,0,0,0,28.599,1.54864,8.52934,0,1.6649,0,0,2.21318,2.92204,19.3808,10.0364,0,2.16722,0,0,0,0,0,0,18.3714,11.2792,0,10.0095,0,6.99875,40.5106,15.4467,10.2935,0,0,22.8466,1.98512,0,0,0,13.4177,0,0,0,0,0,0,17.0646,0,10.6582,2.30328,18.786,15.1448,5.75939,12.2333,0,11.5901,0,3.74901,15.5864,0,0,11.5233,10.754,0,0,0,0,0,0,0,0,20.2348,0,0,0,0,19.6232,0,0,0
2042,0,0,13.91,0,8.2189,4.25317,0.599874,0,39.5025,16.2608,0,0,1.89792,11.1225,1.08953,0,0,0,38.1777,0.387019,7.57555,18.8617,6.60291,4.03316,0,5.7314,0,0,33.2834,0,4.23405,18.6959,1.45029,7.33331,21.0954,29.0412,2.54617,0,0,11.1389,9.74912,8.28115,0,0,0,0,10.7238,5.72594,5.78884,9.63389,12.9605,26.7269,0,14.1413,11.9342,0,0.041652,0,0,0,19.0272,15.0132,3.92424,11.4477,0,4.41571,3.73,5.58129,17.5207,0,3.03408,0,0,21.6154,12.7799,21.1948,0,5.47443,8.12053,17.5081,0,0,1.67285,0,0,2.86224,9.04662,4.68205,11.1127,0,0,0,15.3175,0,0,24.5957,5.55241,13.7316,5.30628,0,15.698,8.92812,0,9.03249,7.42541,1.90929,20.2244,15.2089,5.97497,0,0,0,0,0,0,5.57336,0.0140658,0,0,10.0737,6.49721,0,0,2.99764,0,17.6747,0,8.11679,13.5508,4.1491,0,0,7.21145,4.25745,9.74506,0,0.348362,18.905,27.2253,0.652214,0,0,6.07931,0,44.1235,10.9709,16.7999,12.9382,18.874,16.7486,0,4.24401,10.6591,7.64644,0,0,2.383,0,0,5.61263,8.83862,0,5.6116,1.03787,4.78705,0,8.58847,0,0,14.0094,0,0,0,0,21.8084,0,18.2791,0,25.1738,0,0,0,7.74368,2.93012,11.7486,0,14.2495,14.7544,0,2.53728,0,12.6774,0,14.2997,25.1107,0.547185,16.9766,1.19999,20.2237,2.4094,0,0,8.44067,0,0,0,0,0,14.6351,6.63473,17.9153,0,0,0,0,0,8.92179,8.05913,17.7156,0,4.6848,5.30089,2.34214,9.44891,11.0094,12.8062,0,2.95366,9.57086,28.5995,15.3411,0,0,12.4765,6.5325,16.4433,6.1447,0,0,0,13.8493,0,28.7396,0,0,22.2462,0,12.9885,0.245307,0,13.1145,12.7463,32.7108,0,0,16.5629,22.3993,0,0,0,14.5281,0,2.43944,3.9663,0.212383,3.39956,2.46658,13.3627,0,0,0,4.52328,0,6.44554,12.2043,17.8771,0,0,0,28.6726,1.99618,8.14384,0,2.51846,0,0,2.65804,4.0365,19.7987,10.6542,0,2.59571,0,0,0,0,0,0,20.1913,12.2911,0,11.3163,0,16.3449,40.5529,15.9771,12.788,0,0,25.3979,1.12027,0,4.11687,0,14.2388,2.77697,0,0,0,0,0,15.7356,0,12.7749,4.87429,21.3998,15.8182,5.43866,12.6679,0,12.159,0,4.35339,16.8648,0,0,11.8828,12.89,0,0,0,0,0,0,0,0,21.9084,0,0,0,4.9293,20.1467,0,0,0
2043,0,3.58,14.0146,0,7.49765,4.46666,1.36648,0,43.9074,17.0611,0,0,3.39208,12.8168,1.05174,0,0,0,51.0247,0.102318,17.8194,19.1199,7.56236,3.48169,0,5.33306,0,0,34.199,0,4.2695,20.7548,2.03395,7.05754,24.8271,30.7689,0.995569,0,0.779517,12.0073,12.3985,8.60646,0,0,0,0,9.34172,6.52529,5.94143,12.3698,14.1156,36.6361,0,13.4967,11.9105,0,0,0,0,0,19.7995,14.6885,7.41037,12.0854,0,6.36026,3.58706,9.98432,17.8457,0,6.66625,0,0,21.5961,13.6795,25.9264,0,5.56077,7.87883,17.9076,0,0,3.7081,3.41536,0,4.70928,9.45355,2.18641,12.3208,0,0,0.984981,15.111,0,0,22.9472,7.38965,16.1398,9.40553,0,17.3271,9.65828,0,10.0636,7.60232,2.12486,21.4205,15.1932,3.8324,0,0,0,0.435628,0,0,5.26343,2.29254,0,0,13.2881,8.91694,0,0.35397,2.24533,0,17.5911,0,8.69566,13.3396,6.65195,0,0,9.77479,7.46166,10.575,0,1.12525,19.4106,28.5912,2.88184,0,0,7.10414,0,46.6224,11.2262,17.9508,13.68,21.4133,17.009,0,1.03856,9.14646,8.57895,0,0,2.23871,0,0,6.39874,9.41253,0,7.43967,1.74548,2.16637,0,9.48437,0,0,15.9183,0,0,0,0,22.5821,0,18.9934,0,26.0175,0,0,0,7.35024,2.74281,10.4403,0,13.3975,15.4336,0,14.9111,1.62102,12.5843,0,14.3733,24.9612,1.10811,17.8118,2.42987,20.7195,2.82767,0,0,8.17316,0,0,0,0,0,16.0464,6.33126,17.7342,0,0,0,0.361512,0,9.60487,11.2745,17.339,0,3.89981,6.26111,4.29404,9.87734,19.0757,12.5808,0,3.03234,9.7298,33.9983,15.1392,0,0,12.5944,4.39698,17.1294,6.22502,0,0,0,15.2618,0,29.1944,0,2.03308,23.7406,0,15.9474,0.734254,0,13.2374,11.0694,35.2217,0,0,17.3142,23.4034,0,0,0,13.9058,0,3.75204,7.44889,0,4.29059,0.872644,13.4031,0,0,0,2.82944,0,6.75254,13.6713,18.1392,0,0,0,28.2497,2.31252,7.73696,0,3.07151,0,0,2.86608,4.77228,19.8898,10.9037,4.03443,2.84913,0,0,0,0,0,0,21.3659,12.8493,0,12.1528,0,22.9924,39.6629,16.0676,14.5939,0,0,27.0809,0.249424,0,7.38696,1.799,14.4789,5.02052,0,0,0,0,0,14.1433,0,14.2917,6.61303,23.224,16.1711,5.18106,12.7388,0,12.4179,0,4.64875,17.6237,0,0,11.9438,14.3652,0,0,0,0,0,0,0,0,22.8062,0,0,0,8.51526,20.2126,0,0,0
