2044,0,18.6285,13.7907,0,6.62055,4.33884,1.86858,0,46.314,16.9113,0,0,4.40483,13.9075,0.97409,0,0,0,59.3039,0,24.474,18.5857,8.19666,3.03587,0,4.91303,0,0,34.6384,0,4.12079,21.9667,2.37244,6.7219,27.2439,31.4649,0,0,2.52004,12.4639,14.1275,8.77184,0,0,0,0,7.95305,6.93004,5.86218,14.1804,14.8358,43.3207,0,12.5411,11.6969,0,0,0,0,0,20.1163,14.0479,9.78001,12.4052,0,7.63576,3.24831,12.8924,17.5949,0,9.13695,0,0,20.8374,14.1621,28.842,0,5.36424,7.5899,17.5611,0,0,5.07303,6.45246,0,5.92695,9.56536,0,13.0714,0,0,2.02349,14.7332,0,0,20.0048,8.61672,15.903,12.1606,0,18.2791,10.0587,0,10.6269,7.55474,2.1572,22.0051,14.6864,2.15174,0,3.53335,0,2.83707,0,0,4.68835,3.70697,0,0,15.3859,10.4162,0,0.699047,1.37695,0,17.2106,0,8.99869,12.5565,8.26309,0,0,11.3644,9.55608,10.9609,0,1.57223,18.7981,29.3631,4.23164,0,0,7.76042,0,48.0606,11.0009,18.4772,13.705,22.8285,16.8403,0,0,7.56126,9.16623,0,0,2.09194,0,0,6.85623,9.66535,0,8.65697,2.19223,0,0,10.0276,0,0,15.645,0,0,0,0,22.861,0,19.1988,1.154,26.3661,0,0,0,6.79776,2.49966,9.10488,0,9.96382,15.6359,0,22.9013,5.69281,11.8911,0,14.0916,24.1575,1.45463,18.1399,3.27682,20.8106,3.09859,0,0,7.80725,0,0,0,3.89434,0,16.9216,6.02226,17.2515,0,0,0,2.15425,0,10.0257,13.4489,16.5465,0,2.76462,6.82985,5.61747,9.93866,24.5284,12.1544,0,2.9931,9.58027,37.5269,14.5534,0,0,12.2943,2.72648,17.2371,6.17683,0,0,0,16.093,0,29.2559,0,3.35183,24.3609,0,17.8283,0.767729,0,13.0786,8.73664,36.4993,0,0,17.6917,23.8287,0,0,0,12.9694,0,4.6438,9.79856,0,4.86865,0,12.7838,0,0,0,0.90791,0,6.83047,14.6297,17.9861,0,0,0,27.301,2.51619,7.2714,0,3.33975,0,0,2.8478,5.15148,19.6631,10.8015,7.36986,2.93952,0,0,0,0,0,0,21.9849,13.001,0,12.596,0,27.5077,37.7608,15.7127,15.7561,0,0,27.9898,0,0,9.58402,5.86644,14.1687,6.499,0,0,0,0,0,12.2013,0,15.2518,7.70965,24.3223,16.2402,4.9226,12.4748,0,12.3799,0,4.65829,17.8966,0,0,11.7045,15.3068,0,0,0,0,0,0,0,0,23.0159,0,0,0,10.9524,19.8028,0,0,0
2045,0,28.1712,13.3183,0,5.61167,3.94774,2.17554,0,47.1987,16.0235,0,0,5.07052,14.5389,0.864809,0,0,0,64.2094,0,28.4111,17.4333,8.58791,2.66099,0,4.45775,0,0,34.7167,0,3.83081,22.5522,2.5234,6.33466,28.711,31.3754,0,0,3.60343,12.611,15.1625,8.80972,0,0,0,0,6.53985,7.04083,5.60334,15.3117,15.2246,47.4969,0,11.3376,11.3348,0,0,0,0,0,20.0869,13.1585,11.3448,12.4821,0,8.42073,2.75555,14.722,16.901,0,10.7816,0,0,19.5046,14.3258,30.3762,0,4.94635,7.25958,16.6384,0,0,5.95741,8.4604,0,6.68467,9.45062,0,13.4745,0,0,2.6491,14.2173,0,0,16.0444,9.39531,13.5784,13.9411,0,18.722,10.2108,0,10.8357,7.33694,2.04141,22.1246,13.7981,0.788413,0,6.77758,0,4.36514,0,0,3.90511,4.64449,0,0,16.6696,11.2226,0,0.917684,0.408681,0,16.5899,0,9.09706,11.3266,9.20253,0,0,12.248,10.8406,11.0026,0,1.787,17.3149,29.6876,5.02382,2.12455,0,8.14607,0,48.6983,10.4091,18.5269,13.179,23.3872,16.3354,0,0,5.90171,9.48959,0,0,1.93736,0,0,7.06644,9.67429,0,9.42572,2.44397,0,0,10.3046,0,0,13.6621,0,0,0,0,22.7635,0,19.0178,1.78614,26.3478,0,0,0,6.11569,2.20102,7.73192,0,4.4777,15.4715,0,28.2204,8.31996,10.728,0,13.5354,22.8441,1.64239,18.084,3.83029,20.5892,3.25729,0,0,7.35932,0,0,0,10.4924,0,17.391,5.70453,16.5376,0,0,0,3.27638,0,10.2482,14.8671,15.4282,0.280877,1.34861,7.10932,6.48554,9.7181,28.0846,11.5685,0,2.86049,9.19216,39.6533,13.6659,0,0,11.6702,1.36545,16.9028,6.02903,0,0,0,16.4885,0,29.0253,0,4.23481,24.3278,0,18.9095,0.468166,0,12.7057,5.87791,36.838,0,0,17.7872,23.8139,0,0,0,11.7845,0,5.2288,11.3316,0,5.20697,0,11.6492,0,1.80256,0,0,0,6.73136,15.2002,17.5097,0,0,0,25.9378,2.63363,6.75359,0,3.38895,0,0,2.65269,5.25824,19.2007,10.4296,9.54929,2.90473,0,0,0,0,0,0,22.1862,12.8449,0,12.7489,0,30.4559,35.0473,15.0074,16.426,0,0,28.3096,0,0,11.0074,8.51082,13.4348,7.42781,0,0,0,0,0,9.96617,0,15.7906,8.33665,24.8749,16.0971,4.65256,11.9559,0,12.114,0,4.4489,17.7985,0,0,11.2304,15.8547,0,0,0,0,0.544905,0,0,0,22.7059,0,0,0,12.5557,19.0197,0,0,0
2046,0,39.8487,12.0594,0,4.17348,3.33198,0.217211,0,47.1004,14.4454,0,0,5.36535,14.9318,0.711186,0,0,0,64.1399,0,28.8756,14.8453,8.58896,3.22111,0,4.30722,0,0,34.5993,0,4.0372,22.4807,2.8492,6.00836,28.8553,29.7472,0,0,5.52063,12.2719,14.9407,9.15056,0,0,0,0,5.10617,6.56242,5.36448,15.5657,15.4046,49.1724,0,10.6866,11.0556,0,0,0,0,0,19.2996,11.9485,12.47,11.9378,0,8.90595,2.30657,17.1676,15.4184,0,11.5606,0,0,17.1214,14.1734,30.0134,0,4.42697,7.24678,14.5427,1.28261,0,6.45419,10.3712,0,7.12477,9.83087,0,13.602,0,0,4.30013,13.0778,0,0,10.696,9.73597,9.67193,15.965,0,18.512,10.0465,0,10.7621,7.19632,2.97253,21.7026,12.64,2.6352,0,7.70817,0,5.20239,0,0,2.9457,5.89845,0,0,17.2342,11.0383,0.433127,1.02025,0,0,15.8888,0,8.98254,9.00186,9.50721,0,0,12.7474,10.9486,8.63361,3.41987,1.31135,14.5702,29.7805,5.88586,7.79245,0,8.17062,0,48.9136,9.24667,17.5093,12.0988,23.0119,15.35,0,0,3.98917,6.39078,0,0,2.29173,0,0,6.96688,9.70357,0,10.3173,3.5707,0,0,10.3105,0,0,10.035,0,0,0,0,20.7973,0,18.6166,0,24.9846,1.34064,0,0,5.17245,1.63613,6.80213,0,0,14.9763,0,31.2569,9.53724,8.87393,0,12.1946,20.9806,1.59249,17.6427,4.24187,19.9687,2.70817,1.24703,0,7.01447,0,0,0,14.0251,0,17.65,5.09831,15.4775,0,0,0,3.83455,0,10.3133,15.3828,12.6771,1.79664,0,7.16181,6.89419,8.79102,29.7187,10.7457,0,2.7744,8.53932,40.3404,12.5612,0,0,11.03,3.13216,16.0216,5.19886,0,0,0,16.5227,0,28.08,0,4.7697,23.4803,0,20.5525,0,0,13.3128,2.77207,35.7738,0,0,17.7186,23.0151,0,0,0,10.2171,0,5.51192,12.2235,0,5.34901,0,9.07415,0,4.00315,0,0,0,6.74694,15.8669,16.4441,0,0,0,23.2882,2.58918,6.00518,0,3.32217,0,0,2.17089,5.07398,18.0681,9.67717,12.7165,2.75529,0,0,0,0,0,0,21.7441,12.5827,0,12.3762,0,27.4445,30.0161,13.2246,16.8341,0,0,27.3102,0,0,11.6304,10.0371,11.9726,8.05221,0,0,0,0,0,6.11224,0,16.1121,8.78125,25.1487,15.2543,5.47946,9.95898,0,11.3806,0,4.07444,17.4779,0,0,10.2512,15.9464,0,0,0,0,1.78281,0,0,0,20.7485,0,0,0,13.7749,17.7103,0,0,4.42144
2047,0,49.3906,10.1854,0,2.41702,2.62448,0,0,46.7291,12.5568,0,0,5.39882,15.3462,0.532189,0,0,0,60.3528,0,26.8076,11.1547,8.30587,3.95329,0,4.58688,0,0,34.4763,0,4.79004,22.0106,3.41124,5.79024,28.0298,26.996,0,0.290821,8.00639,11.6014,13.7301,9.23272,0,0,0,0.226901,3.73735,5.62555,5.25515,15.1887,15.5438,49.4227,0,10.7207,10.9472,0,0,0,0,0,17.9606,10.589,13.3837,10.9117,0,9.28276,1.99159,19.131,13.4052,0,11.3645,0,0,14.023,13.8723,28.3397,0,3.92543,7.5787,11.5851,3.50009,6.91293,6.72226,12.4096,0,7.40288,10.824,0,12.3986,0,0,6.59247,11.4515,0,0,4.52598,9.80014,5.11296,16.8422,3.04848,17.9,9.68992,4.79633,10.5755,7.21515,4.932,20.997,11.4269,5.42864,0,4.59349,0,5.54713,0,0,1.92597,6.75681,0,0,17.3551,10.1352,4.58952,1.06858,0,0,15.2821,0,8.75827,5.83333,9.46678,0,0,13.093,10.155,4.3318,12.262,0,10.9965,29.8929,6.96863,12.7667,0,7.11066,0,49.1437,7.70539,15.675,10.7499,22.1144,14.0883,0,0.0948527,1.94219,0.42194,0,0,2.87201,0,0,6.6741,9.8995,0,11.0538,4.42994,0,0,10.1842,0,0,5.49536,0,0,0,0,17.2343,0,18.2204,0,22.5339,5.60018,0,0,4.06625,0.927078,6.37215,0,0,14.3642,0,32.8297,9.7234,6.58484,0,10.2504,18.8823,1.3888,17.0188,4.69764,19.1364,1.31821,2.58929,0,6.83627,0,0,0,15.6092,0,17.9273,4.25303,14.236,0,0,0,3.54892,0,9.93693,14.979,8.5523,2.70454,0,7.10331,6.99437,7.30732,30.0405,9.80845,1.02415,2.79245,7.7628,40.1738,11.4262,0,0.00862618,10.5894,6.69234,14.8241,3.76608,0,0,0,16.403,0,26.6321,0,5.08832,22.1277,0,22.9463,0,0,14.9313,0,33.7786,0,0,17.6159,21.6863,0,0,0,8.4422,0,5.594,12.7368,0,5.41784,0,5.31651,0,5.88101,0,0,0,6.98489,16.0077,15.0024,0,0,0,19.6727,2.41852,5.0938,0,3.262,0,13.166,1.47716,4.73523,16.455,8.70116,15.0393,2.55552,0,0,0,0,0,0,20.8702,12.3682,0,11.6243,0.171444,19.6238,23.2213,10.5846,17.2516,0,0,25.3078,0,0,11.7008,10.8145,10.019,8.54203,1.54961,0,0,0,0,0.893912,0,16.4553,9.19663,25.4542,13.8629,5.62024,6.68829,0,10.322,0,3.64881,17.1409,0,0,8.91623,15.7445,0,0,0,0,2.58601,0,0,0,17.4567,0,0,0,14.8428,16.1184,0,4.32712,8.8364
2048,0,57.3355,8.73799,0,0.978968,2.07294,0,0,46.9052,11.1378,0,0,5.45678,16.0393,0.385619,0,0,0,58.0034,0,25.8802,8.27022,8.17769,4.49351,0,5.12297,0,0,34.5333,0,5.354,21.7474,3.91108,5.62689,27.4773,25.037,0,4.64001,9.98864,11.1759,12.9693,9.39104,0,0,0,0.8452,2.58657,4.94952,5.22584,15.0078,15.8399,50.8069,0,10.6654,10.8909,0,0,0,0,0,17.0572,9.52791,14.1449,10.2187,0,9.7262,1.72231,20.7732,11.8926,0.235351,11.2872,0,0,11.554,13.7834,27.4994,0,3.53127,7.84639,9.27121,5.22641,17.4103,7.01096,14.0043,0,7.68762,11.6872,0,11.7756,0,0,8.33133,10.2433,0,0,0,9.94526,1.335,17.5923,5.67125,17.6441,9.50449,8.98673,10.552,7.24367,6.48878,20.6721,10.4631,7.52622,0,2.61721,0,5.83488,0,0,1.0485,7.43337,0,0,17.5346,9.66957,7.79221,1.22217,0,0,14.9128,0,8.65977,3.27372,9.74596,0,0,13.3913,9.63138,1.43576,19.26,0,8.11462,30.2706,7.80115,16.5872,0,6.43302,0,49.8167,6.4712,14.4036,9.77589,21.7451,13.1785,0,2.52051,0.216482,0,0,0.0341316,3.37262,0,0,6.54597,10.2024,0,11.7099,5.116,0,0,10.2432,0,0,1.70836,0,0,0,0,14.5793,0,18.0851,0,20.7778,8.71549,0,0,3.17774,0.547259,5.93563,0,0,14.0506,0,34.368,9.97513,4.73521,0,8.76273,17.264,1.29319,16.6489,5.38487,18.5981,0.417118,3.55682,0,6.70862,0,0,0,18.0623,0,18.4484,3.61228,13.2969,0,0,0,3.54803,0,9.77565,14.8427,5.29675,3.49669,0,7.11091,7.15089,6.18564,30.5079,9.10851,2.2772,2.83549,7.20318,40.5339,10.5386,0,1.17562,10.3701,9.43423,13.9451,2.67505,0,0,0,16.4853,0,25.6473,0,5.38716,21.1468,0,24.9153,0,0,16.1367,0,32.5169,0,0,17.6032,20.8344,0,0,0,6.99024,0,5.70398,13.2524,0,5.63722,0,2.28683,0,7.33147,0,0,0,7.26088,16.2362,14.0022,0,0,0,16.8847,2.30695,4.38307,0,3.33033,0,24.4966,0.928912,4.6046,15.3229,7.99412,16.9357,2.43674,0,0,0,0,0,0,20.3056,12.2628,0,11.1167,2.3082,14.4312,17.8672,8.55283,17.9467,0,0,23.9565,0,0,11.8335,11.4899,8.50858,8.96948,9.3026,0,0,0,0,0,0,17.0558,9.55388,26.0969,12.846,5.74436,4.14456,0,9.55874,0,3.35041,17.027,0,0,7.90585,15.6861,0,0,0,0,3.36722,0,0,0,14.974,0,0,0,15.719,14.968,0,10.04,13.105
2049,0,65.1443,7.73822,0,0,1.78336,0,0,48.1838,10.4808,0,0,5.5887,17.2241,0.284229,0,0,0,57.6732,0,26.8791,6.36602,8.25308,4.93729,0,6.10147,0,0,34.9229,0,5.85996,21.8371,4.46801,5.57473,27.2995,24.0493,0,7.89092,11.7821,11.0729,12.7851,9.71452,2.0328,0,0,1.3661,1.73203,4.59239,5.37844,15.1329,16.4254,54.1775,0,10.7464,10.9881,0,0.298083,0,0,0,16.6692,8.88022,14.9174,9.90493,0,10.3769,1.58671,22.4459,11.0239,1.12627,11.4296,0,0,9.88378,14.0249,27.8853,0,3.34609,8.13538,7.75551,6.7546,26.4727,7.42212,15.4374,0,8.08553,12.5963,0,11.7581,0,0,9.78476,9.47444,0,0.784463,0,10.2664,0,18.4456,7.88299,17.8992,9.56414,12.4786,10.818,7.37606,7.91111,20.9002,9.91808,9.2669,0,1.68296,0,6.16009,0,0,0.402221,8.05915,0,0,17.9319,9.84777,10.735,1.54721,0,0,14.9376,0,8.753,1.43771,10.5778,0,0,13.8119,9.49738,0,25.56,0,6.20975,31.1166,8.5506,19.8637,0,6.11254,0,51.2856,5.6465,13.8057,9.38975,22.1985,12.7508,0,4.56371,0,0,0,1.41418,3.88747,0,0,6.66027,10.7464,0,12.4339,5.7627,0,0,10.5867,0,0,0,0,0,0,0,12.7705,0,18.3925,0,19.7089,11.2068,0,0,2.56529,0.541876,5.63266,0,0,14.1974,0,36.3567,10.489,3.49585,0,7.78525,16.3478,1.3355,16.6697,6.45973,18.4708,0,4.30757,0,6.71061,0,0,0,22.4397,0,19.3995,3.16228,12.7553,0,0,0,3.90135,0,9.8665,15.0519,2.89005,4.33629,0,7.26431,7.44732,5.48288,31.4325,8.72505,3.28413,2.96038,6.96154,41.8007,10.0477,0,2.05863,10.5666,11.7792,13.5277,1.89784,0,0,0,16.9179,0,25.1846,0,5.74657,20.7062,0,26.8571,0,0,17.1695,0,32.2511,0,0,17.7826,20.5868,0,0,0,5.9664,0,5.89675,13.932,0,6.10797,0,0.09667,0,8.58861,0,0,0,7.68524,16.682,13.568,0,0,0,15.0163,2.26927,3.89734,0,3.62867,0,36.3579,0.587009,4.79618,14.7323,7.65631,18.7821,2.44908,0,0,0,0,0,0,20.1457,12.3997,0,10.9063,4.25711,11.5175,14.1719,7.19948,19.1419,0,0,23.3611,0,0.569289,12.1493,12.2616,7.57571,9.45558,15.1565,0,0,0,0,0,0,18.1085,9.97881,27.3284,12.211,5.94378,2.26422,0,9.15606,0,3.26958,17.3012,0,0,7.29227,15.8539,0,0,0,0,4.2954,0,0,0,13.3321,0,0,0,16.585,14.4211,0,14.6609,18.1039
2050,0,73.8052,7.19347,0,0,1.82322,0,0,50.9229,10.7722,0,0,5.82659,19.0359,0.235983,0,0,0,59.7233,0,30.3108,5.54515,8.56152,5.35026,0,7.64004,0,0,35.7417,0,6.39683,22.372,5.16149,5.67002,27.5579,24.1394,0,10.7641,13.6011,11.3397,13.2551,10.2604,3.55626,0,0,1.88393,1.22222,4.58841,5.77871,15.6334,17.3845,60.0822,0,11.1137,11.3046,0,1.0283,0,0,0,16.8423,8.71708,15.8111,9.9957,0,11.3259,1.64209,24.3842,10.8857,2.47139,11.856,0,0,9.11522,14.6711,29.7441,0,3.43534,8.50264,7.1305,8.285,35.2989,8.0222,16.9011,0,8.66641,13.6683,0,12.3535,0,0,11.1373,9.15281,0,2.97824,0,10.8249,0,19.5552,9.95709,18.7616,9.91481,15.7201,11.4542,7.674,9.38154,21.7883,9.90007,10.8839,0,1.71086,0,6.58569,0,0,0.0437862,8.72285,0,0,18.6504,10.7989,13.7645,2.08567,0,0,15.4557,0,9.07908,0.392033,12.1109,0,0,14.4665,9.82763,0,31.9039,0,5.46064,32.5587,9.33037,23.015,0,6.12663,0,53.7737,5.29425,13.9456,9.72634,23.6607,12.8857,0,6.70031,0,0,0,3.29283,4.4793,0,0,7.06547,11.6175,0,13.3244,6.46057,0,0,11.2769,0,0,0,0,0,0,0,11.7538,0,19.2575,0,19.3107,13.3852,0,0,2.26421,0.93599,5.5559,0,0,14.9066,0,39.1144,11.3932,2.97314,0,7.34653,16.2732,1.53378,17.1673,8.02081,18.8268,0,4.94855,0,6.89353,0,0,0,29.4348,0,20.8986,2.8909,12.669,0,0,0,4.65003,0,10.2303,15.6534,1.3062,5.3323,0,7.61477,7.93749,5.2312,33.0166,8.70651,4.17204,3.20424,7.10105,44.2159,10.048,0,2.86343,11.303,14.0167,13.6611,1.41096,0,0,0,17.7948,0,25.2747,0,6.21965,20.9114,0,29.039,0,0,18.1939,0,33.1431,0,0,18.2194,21.0196,0,0,0,5.43535,0,6.20781,14.8815,0,6.89416,0,0,0,9.81301,0,0,0,8.32982,17.4291,13.7749,0,0,0,14.116,2.31443,3.64972,0,4.22185,0,49.9657,0.489518,5.38173,14.7151,7.74953,20.8326,2.62435,0,0,0,0,0,0,20.4485,12.8649,0,11.0239,6.45767,10.6134,12.2589,6.56204,20.9789,0,0,23.581,0,1.67126,12.7263,13.2609,7.3024,10.0804,20.2504,0,0,0,0,0,0,19.7366,10.5549,29.3078,11.9566,6.27936,0.994678,0,9.15235,0,3.46386,18.0687,0,0,7.11825,16.3,0,0,0,0,5.48188,0,0,0,12.5399,0,0,0,17.5624,14.5777,0.413848,18.7864,24.4094
2051,0,83.8155,7.09219,0,0,2.21788,0,0,55.2369,12.077,0,0,6.18181,21.5103,0.244231,0,0,0,64.225,0,36.3273,5.82959,9.10512,5.77098,0,9.76886,0,0,37.0158,0,7.01315,23.3778,6.02667,5.92636,28.2607,25.3129,0,13.5006,15.5629,11.9817,14.3863,11.0465,4.88934,0,0,2.44127,1.0824,4.93971,6.45002,16.5256,18.7403,68.6717,0,11.8445,11.8653,0,1.8563,0,0,0,17.5707,9.06082,16.8792,10.4828,0,12.6049,1.91502,26.7021,11.4956,4.33377,12.5859,0,0,9.2811,15.7391,33.1302,0,3.82592,8.97522,7.4188,9.92883,44.5269,8.83654,18.5,0,9.45798,14.9576,0,13.527,0,0,12.4978,9.2624,0,5.03905,0,11.64,1.23685,20.9908,12.0533,20.2487,10.5649,18.975,12.4838,8.16353,10.9986,23.3569,10.4514,12.515,0,2.59486,0,7.14105,0.29274,0,0.0012136,9.47129,0,0,19.7286,12.5518,17.0685,2.84778,0,0,16.4963,0,9.6469,0.158113,14.3859,0,0,15.4042,10.6397,0,38.7014,0,5.93649,34.6297,10.2019,26.2815,0,6.44131,0,57.3405,5.43669,14.8208,10.8282,26.1774,13.6018,0,9.08424,0,0,0,5.81141,5.17816,0,0,7.77157,12.8431,0,14.4255,7.25689,0,0,12.3266,0,0,0,0,0,0,0,11.4642,0,20.7114,0,19.5378,15.4433,0,0,2.28661,1.71738,5.75701,0,0,16.203,0,42.7714,12.7375,3.20795,0,7.44237,17.0852,1.88749,18.1627,10.092,19.6794,0.0439493,5.54654,0,7.27759,0,0,0,39.2821,0,22.9767,2.78437,13.05,0,0,0,5.79227,0,10.861,16.6482,0.515374,6.53587,0,8.17954,8.63945,5.43062,35.333,9.06378,5.01639,3.58137,7.63935,47.8433,10.5741,0,3.65402,12.6197,16.3143,14.3704,1.19129,0,0,0,19.1409,0.638679,25.9017,0,6.829,21.7899,0,31.5949,0.250869,0,19.3017,0,35.2192,0,0.124728,18.9342,22.1366,0,0,0,5.42363,0,6.64954,16.1428,0,8.01208,0,0,0,11.096,0,0,0,9.22119,18.5056,14.6318,0,0,0,14.1767,2.44298,3.6399,0,5.12867,0,65.8827,0.649705,6.37868,15.2576,8.28821,23.2159,2.97173,0,0,0,0,0,0,21.2193,13.6885,0,11.4683,9.05597,11.4395,12.1473,6.63631,23.4962,0,0,24.6039,0,2.99906,13.5924,14.5475,7.7104,10.8799,25.0343,0,0,0,0,0,0,21.9722,11.3199,32.0763,12.0624,6.77805,0.292924,0,9.54953,0,3.95254,19.3588,0,0,7.38998,17.0358,0,0.475858,0,0,6.97256,0,0,0,12.5674,0,0,0,18.7118,15.4605,1.36155,22.7628,32.2623
