2052,0,95.2008,7.38271,0,0,2.93877,0,0,60.9774,14.3084,0,0,6.6443,24.5775,0.304777,0,0,0,70.9105,0,44.6769,7.11182,9.85497,6.21395,0,12.4257,0,0,38.6972,0,7.71894,24.8069,7.05541,6.33069,29.3557,27.4457,0,16.2131,17.6954,12.9555,16.1018,12.0497,6.11871,0,0,3.05043,1.28966,5.60628,7.36922,17.7673,20.4509,79.6647,0,12.9317,12.6509,0,2.79656,0,0,0.536819,18.7847,9.86565,18.1205,11.3149,0,14.1849,2.39343,29.3974,12.7773,6.66837,13.5894,0,0,10.2992,17.183,37.8784,0,4.49576,9.55064,8.53339,11.7162,54.3602,9.84827,20.2582,0,10.4448,16.4576,0,15.1909,0,0,13.9084,9.74789,0,7.09969,0,12.6874,5.57899,22.7392,14.2322,22.2901,11.481,22.3473,13.8678,8.83245,12.7831,25.5296,11.5278,14.2144,0,4.18415,0,7.82189,13.5992,0,0.266053,10.3121,0,0,21.1371,15.0202,20.6878,3.8095,0,0.869155,18.008,0,10.43,0.665898,17.3269,0,0,16.6105,11.8833,0.948408,46.0578,0.000380426,7.54037,37.2624,11.1781,29.7442,0,7.00478,0,61.8726,6.032,16.3436,12.6251,29.6377,14.8395,0,11.7456,0,0,0,8.91901,5.98258,0,0,8.74537,14.3896,0,15.7276,8.15801,0,0,13.6957,0,0,2.98044,0,0,0,0,11.7947,0,22.6939,0,20.297,17.4731,0,0,2.60486,2.83204,6.23159,0,0,18.0248,0,47.2664,14.4881,4.13995,0,8.01324,18.7046,2.37637,19.6037,12.6173,20.9733,0.523236,6.13385,0,7.84757,0,0,0,51.7099,0,25.5723,2.81931,13.8505,0,0,0,7.27781,1.35927,11.7222,17.9864,0.430563,7.94144,0,8.93916,9.53384,6.03149,38.3195,9.75867,5.85273,4.08129,8.53768,52.5549,11.5826,0,4.45762,14.4631,18.7311,15.5997,1.20158,0,0,0,20.907,1.75434,26.9932,0,7.5666,23.2745,0,34.5305,1.39214,0,20.5192,0,38.3463,0,0.271998,19.9003,23.856,0.263876,0,0,5.89125,0,7.21022,17.6933,0,9.42664,0,0,0,12.4662,0,0,0,10.3391,19.8802,16.0659,0,0,0,15.0928,2.64498,3.84285,0,6.31786,0,84.0243,1.0456,7.7436,16.2881,9.227,25.9413,3.47436,0,0,0,0,0,0,22.4028,14.8393,0,12.1994,12.0601,13.6639,13.6613,7.34479,26.6229,0,0,26.3277,0,4.55441,14.7229,16.1103,8.73483,11.8469,29.7271,0,0,0,0,0,0,24.7508,12.2653,35.5504,12.4781,7.43128,0.0868616,0,10.3018,0,4.70949,21.1189,0,0,8.06061,18.0291,0,2.07194,0,0,8.74714,0,0,0,13.3124,0,0,0,20.0347,16.9953,2.55591,26.7476,41.5622
2053,0,107.579,7.9578,0,0,3.89636,0,0,67.7522,17.2124,0,0,7.18453,28.0723,0.403438,0,0,0,79.1775,0,54.7104,9.11827,10.7531,6.67387,0,15.4652,0,0,40.6715,0,8.49028,26.5416,8.20238,6.84252,30.7331,30.2745,0,18.9107,19.9511,14.1697,18.2403,13.2093,7.27775,0,0,3.69742,1.75018,6.50189,8.46835,19.2603,22.4162,92.3793,0,14.2789,13.5995,0,3.8207,0,0,4.73714,20.3496,11.0058,19.487,12.3965,0,15.9824,3.02141,32.3682,14.5464,9.3472,14.7909,0,0,11.9383,18.898,43.6111,0,5.36799,10.2004,10.2485,13.6093,64.6404,11.0026,22.1323,0,11.5726,18.1088,0,17.2068,0,0,15.3564,10.5062,0,9.1637,0,13.9028,11.4777,24.7146,16.4725,24.7333,12.5898,25.81,15.5087,9.63205,14.6902,28.1394,12.9867,15.9669,0,6.28268,0,8.59374,28.9381,0,0.748084,11.2194,0,0,22.7851,18.0059,24.5383,4.91531,0,1.77838,19.861,0,11.3693,1.71246,20.7504,0,0,18.0121,13.4397,2.72767,53.8218,1.74213,9.96474,40.2996,12.2307,33.3516,0,7.74736,0,67.1011,6.95656,18.3349,14.9267,33.7818,16.4553,0,14.6123,0,0,0,12.4535,6.86381,0,0,9.91242,16.1683,0,17.1747,9.13505,0,0,15.2954,0,0,7.31832,0,0,0,0,12.5741,1.53894,25.0595,0,21.4408,19.485,0.369274,0,3.13828,4.18882,6.90735,0,0,20.2269,0,52.3676,16.5336,5.57897,0,8.92882,20.9114,2.96303,21.3677,15.4686,22.586,1.17693,6.71435,0,8.55275,0,0,0,65.9654,0,28.5413,2.95701,14.9563,0,0,0,9.01161,3.18799,12.7485,19.5717,0.858976,9.49392,0,9.8397,10.5675,6.92326,41.7918,10.6989,6.68449,4.66978,9.69701,58.0474,12.9416,0,5.27144,16.6891,21.2361,17.2065,1.37846,0,0,0,22.976,3.06865,28.421,0,8.3975,25.1993,0.286992,37.7423,2.80096,0,21.8174,0,42.234,0,0.404592,21.0479,26.0102,1.0712,0,0,6.70853,0,7.85635,19.4537,0,11.056,0,0.0669033,0,13.8998,0,0,0.204932,11.621,21.4687,17.9184,0,0,0,16.6311,2.89961,4.20064,0,7.71123,0,103.738,1.61199,9.37454,17.6736,10.4561,28.9149,4.08939,0,0,0,0,0,0,23.8848,16.2276,0,13.1382,15.3636,16.8953,16.3586,8.5138,30.1893,0,0,28.5583,0,6.27809,16.045,17.8759,10.2069,12.9366,34.3619,0,0,0,0,0,0,27.9206,13.3414,39.5342,13.118,8.19707,0.24032,0,11.3118,0,5.66109,23.2188,0,0,9.02065,19.208,0,3.57084,0,0,10.7267,0,0,0,14.5783,0,0,0,21.4825,19.0026,3.93007,30.7444,51.9055
2054,0,120.271,8.68285,0,0.156659,4.9647,0,0,74.994,20.4324,0,2.28796,7.75898,31.7591,0.521008,0,0,0,88.1941,0,65.5035,11.4864,11.7206,7.1311,0,18.6801,0,0,42.7758,0,9.27946,28.4159,9.39423,7.40398,32.2433,33.447,0,21.5273,22.2275,15.4996,20.5828,14.4373,8.36151,0,0,4.34959,2.33918,7.51127,9.6486,20.8674,24.493,105.842,0,15.7367,14.6204,0,4.87375,0,0,9.14537,22.0868,12.3104,20.8965,13.6021,0,17.8738,3.71767,35.4398,16.5546,12.1768,16.0823,0,0,13.8906,20.7371,49.8017,0,6.33321,10.8773,12.2638,15.5205,74.9431,12.2173,24.0295,0,12.7592,19.8129,0,19.3982,0,0,16.7893,11.4069,7.4998,11.1787,0,15.1929,18.1034,26.7782,18.693,27.367,13.7901,29.2402,17.267,10.4889,16.627,30.9542,14.6286,17.7075,0,8.65678,0,9.40062,45.4418,0,1.33802,12.1431,0,0,24.5377,21.2325,28.4449,6.08651,0.0657515,2.69597,21.8717,0,12.3818,3.03258,24.3948,0,0,19.4948,15.1443,4.82828,61.6543,3.61279,12.7901,43.5179,13.3018,36.9553,0,8.58534,0,72.6428,8.04422,20.5565,17.4668,38.2444,18.2528,0,17.5348,0,0,0,16.1715,7.77311,0,0,11.1691,18.05,0,18.6763,10.1336,0,0,17.0012,0,0,12.2796,0,0,0,0,13.5993,3.50742,27.6014,0,22.7875,21.4311,1.24128,0,3.7796,5.66647,7.67713,0,0,22.6062,0,57.719,18.7078,7.26672,0,10.0209,23.4028,3.59623,23.2832,18.4642,24.3488,1.93549,7.2719,0,9.31929,0,0,0,80.9516,0,31.678,3.15173,16.2132,0,0,0,10.8652,5.07212,13.8535,21.2734,1.56825,11.1019,0,10.803,11.6628,7.96111,45.4774,11.7594,7.49181,5.29629,10.9804,63.8897,14.4679,0,6.07085,19.0914,23.7329,18.9943,1.6478,0,0,0.399063,25.1816,4.47652,30.0182,0,9.267,27.3354,1.67277,41.0461,4.34155,0,23.1274,0,46.4839,0,0.523491,22.2761,28.3734,1.87041,0,0,7.70244,0,8.53865,21.3029,0,12.7839,0,1.48404,0,15.3348,0,0,1.16082,12.9736,23.1478,19.9747,0,1.13919,0,18.4917,3.17885,4.63871,2.32304,9.19692,0,123.952,2.25939,11.1283,19.2413,11.8254,31.9679,4.75639,0,0,0,0,0,0,25.5099,17.7235,0,14.1796,18.7717,20.69,19.6641,9.91903,33.9528,0,0,31.0394,0,8.06711,17.4517,19.7256,11.8992,14.0766,38.837,0,0,0,0,0,0,31.2657,14.4694,43.7492,13.8757,9.0105,0.595985,0,12.4495,0,6.70322,25.4733,0,0,10.1246,20.4718,0,4.99372,0,0,12.7891,0,0,0,16.1176,0,0,0,22.9696,21.2374,5.38791,34.6454,62.6648
2055,0,132.436,9.41121,0,0.683041,5.99976,0,0,82.0486,23.5617,0,9.05534,8.31714,35.3678,0.63584,0,0,0,97.0175,0,75.9949,13.8112,12.6683,7.55794,0,21.8327,0,0,44.8242,0,10.0259,30.2398,10.543,7.94858,33.7178,36.5689,0,23.9531,24.3924,16.8048,22.8824,15.6322,9.34157,0,0,4.96398,2.91706,8.50533,10.7957,22.4322,26.517,118.934,0,17.1283,15.6086,0,5.88622,0,0,13.517,23.797,13.5866,22.2491,14.7923,0,19.7157,4.38804,38.3991,18.5231,14.93,17.3393,0,0,15.8116,22.5329,55.8507,0,7.26582,11.5247,14.2436,17.3344,84.695,13.3959,25.8301,0,13.9079,21.4517,0,21.5718,0,0,18.132,12.3072,26.0401,13.0597,0,16.4499,24.4768,28.7641,20.7792,29.9511,14.9666,32.4602,18.983,11.317,18.474,33.7105,16.2258,19.3426,0,11.0579,0,10.1755,61.322,0,1.90865,13.0201,0,0,26.2379,24.3855,32.1827,7.23294,0.455131,3.5681,23.8304,0,13.3735,4.33168,27.9593,0,0,20.9236,16.8104,6.98528,69.113,5.52693,15.5423,46.6619,14.3171,40.3531,0,9.42945,0,78.0591,9.10836,22.7425,19.9417,42.6082,20.0102,0,20.3212,0,0,0,19.7882,8.65123,0.607454,0,12.3978,19.8856,0,20.1248,11.0857,0,0,18.6711,0,0,17.065,0,0,0,0,14.655,5.42129,30.0835,0,24.1408,23.2288,2.10112,0,4.40892,7.12954,8.41604,0,0,24.931,0,62.901,20.8169,8.91173,0,11.1039,25.836,4.21798,25.1549,21.3961,26.0711,2.71422,7.77867,0,10.0618,0,0,0,95.398,0.704514,34.7468,3.35509,17.4483,0,0,0,12.694,6.88716,14.941,22.9445,2.30958,12.6551,0,11.739,12.7296,8.98424,49.0594,12.7993,8.2412,5.90199,12.2325,69.5877,15.9526,0,6.81868,21.4325,26.0882,20.7403,1.93138,1.1139,0,1.77334,27.3333,5.85712,31.6005,0,10.1102,29.4232,2.97702,44.2156,5.83525,0,24.3588,0,50.6456,0,0.626002,23.4691,30.692,2.6348,0,0,8.67922,0,9.19999,23.0988,0,14.4768,0,2.8205,0,16.6881,0.389104,0,2.08565,14.2882,24.7749,21.9937,0,4.65656,0,20.3439,3.45124,5.07485,4.51659,10.6463,0,143.373,2.88641,12.8414,20.7995,13.1652,34.8913,5.40627,0,0,0,0,0,0,27.1036,19.1769,0,15.2056,22.042,24.5878,22.941,11.3127,37.6348,3.93778,0,33.4858,0,9.79515,18.8191,21.5175,13.5563,15.1804,42.9711,0,0,0,0,0,0,34.5387,15.5549,47.8766,14.6352,9.79485,0.988918,0,13.5697,0,7.71658,27.6707,0,0,11.2099,21.7055,0,6.28972,0,0,14.7902,0,0,0,17.6607,0,0,0,24.3911,23.4231,6.82037,38.2781,73.0971
2056,0,143.231,10.0027,0,1.05364,6.86077,0,0,88.2754,26.2028,0,15.1124,8.80949,38.6347,0.726897,0,0,0,104.731,0,85.1467,15.7012,13.5102,7.92519,0,24.6902,0,0,46.6355,0,10.668,31.8285,11.5612,8.41132,34.994,39.2591,0,26.0661,26.31,17.9493,24.8996,16.695,10.1803,0,0,5.49621,3.34856,9.35916,11.7977,23.8028,28.328,130.565,0,18.2784,16.4608,0,6.78733,0,0,17.4547,25.2885,14.6472,23.445,15.8331,0,21.3671,4.93998,41.0329,20.1821,17.3825,18.4411,0,0,17.3677,24.1223,61.1745,0,8.0429,12.0859,15.8627,18.9321,93.2993,14.4439,27.4119,0,14.9236,22.9074,0,23.5426,0,0,19.305,13.0707,42.5762,14.7128,0.623109,17.5685,29.6373,30.5074,22.6093,32.2519,16.0075,35.2808,20.5003,12.0318,20.1095,36.1521,17.5564,20.7728,0,13.2514,0,10.8515,74.8291,0,2.33607,13.7866,0,0,27.7314,27.1582,35.5214,8.2665,0.722585,4.3386,25.5325,0,14.2525,5.32533,31.15,0,0,22.1649,18.2562,8.94906,75.7428,7.30801,17.7599,49.4829,15.2012,43.3341,0,10.1955,0,82.9222,9.96813,24.6359,22.0551,46.4661,21.5124,0.711094,22.7747,0,0,0,23.0224,9.43889,4.45982,0,13.4837,21.5289,0,21.4129,11.9223,0,0,20.167,0,0,20.8918,0,0,0,0,15.5383,7.12486,32.2753,0,25.3148,24.7858,2.88348,0,4.9102,8.447,9.00095,0,0,26.9755,0,67.4999,22.6698,10.2306,0,11.9994,27.8772,4.77196,26.7926,24.0613,27.5679,3.4343,8.20353,0,10.6966,0,0,0,108.059,4.8594,37.5181,3.52155,18.4939,0,0,0,14.3581,8.50543,15.9182,24.4428,2.84683,14.043,0,12.5594,13.6798,9.83762,52.227,13.6821,8.89539,6.42908,13.3021,74.6594,17.1925,0,7.47479,23.4801,28.1623,22.2281,2.15557,4.01819,0,3.01142,29.2453,7.09259,32.9908,0,10.8629,31.2108,4.14724,47.0233,7.10718,0,25.4182,0,54.2822,0,0.707945,24.5134,32.7209,3.32,0,0,9.45125,0,9.78439,24.7011,0,16.0045,0,3.82773,1.33034,17.8733,1.19195,0,2.92529,15.4578,26.2106,23.7416,0,7.81605,0,21.8702,3.68639,5.43007,6.5002,11.9336,0,160.714,3.39433,14.3544,22.1642,14.3108,37.4747,5.97158,0,0,0,0.998001,0,0,28.4968,20.4409,0,16.1029,24.9293,28.16,25.5754,12.4567,40.9633,8.15167,0,35.6228,0,11.335,20.0252,23.11,14.9305,16.1619,46.5596,0,0,0,0,0,0,37.4983,16.5044,51.6052,15.2863,10.4742,1.26425,0,14.5321,0,8.58457,29.6042,0,0,12.1195,22.7976,0,7.39806,0,0,16.5871,0,0,0,18.9496,0,0,0,25.6421,25.2911,8.12132,41.4529,82.4667
2057,0,151.953,10.3426,0,1.1616,7.4312,0,0,93.1463,28.027,0,20.0392,9.19521,41.3426,0.776783,0,0,0,110.581,0,92.1013,16.8332,14.1755,8.20822,0,27.0605,0,0,48.0618,0,11.1541,33.0302,12.3761,8.73861,35.9387,41.2042,0,27.7615,27.8671,18.821,26.4374,17.5439,10.8436,0,0,5.90896,3.52196,9.9698,12.5618,24.8541,29.7945,139.835,0,19.0416,17.0924,0,7.51761,0,0,20.6308,26.4038,15.338,24.4016,16.6144,0,22.7118,5.29672,43.164,21.3088,19.3482,19.2879,0,0,18.2839,25.3711,65.2916,0,8.56278,12.5144,16.8532,20.2136,100.253,15.2828,28.6726,0,15.7278,24.0826,0,25.1596,0,0,20.2413,13.5854,55.9742,16.0572,0.829269,18.4619,32.7878,31.872,24.0806,34.0773,16.8207,37.5415,21.6901,12.5631,21.4314,38.0681,18.4366,21.9136,0,15.0458,0,11.3735,84.5178,0,2.51769,14.3892,0,0,28.8911,29.2979,38.2682,9.11443,0.810923,4.95992,26.8094,0,14.9437,5.77884,33.724,0,0,23.1081,19.332,10.5162,81.1625,8.81195,19.0616,51.7768,15.8909,45.7205,0,10.8149,0,86.8808,10.4743,26.0255,23.5621,49.4827,22.5821,2.72322,24.7303,0,0.837046,0,25.6409,10.0868,7.52654,0,14.3325,22.8594,0,22.4523,12.586,0,0,21.3753,0,0,23.1106,0,0,2.87027,0,16.0837,8.48745,33.9867,0,26.1575,26.0232,3.52771,0,5.18771,9.51095,9.32964,0,0,28.5537,0,71.1735,24.1087,10.9892,0.223284,12.5606,29.2512,5.21177,28.04,26.2925,28.6876,4.03169,8.51974,0,11.1545,0,0,0,117.906,8.04952,39.8026,3.61394,19.2121,0,0,0,15.7423,9.81969,16.7096,25.6519,2.98639,15.1739,0,13.1915,14.4405,10.3937,54.7236,14.2952,9.42236,6.82978,14.0644,78.7085,18.0195,0,8.00496,25.0422,29.8371,23.279,2.26024,6.42844,0,4.02924,30.7647,8.08551,34.0447,0,11.472,32.4906,5.09928,49.2805,8.01245,0,26.2278,0,57.0342,0,0.765387,25.3162,34.2588,3.88855,0,0,9.86369,0,10.2458,25.9942,0,17.2594,0,4.24053,2.96818,18.8179,1.83439,0,3.61031,16.3941,27.3402,25.0261,0,10.3734,0,22.8094,3.85939,5.63946,8.10475,12.9547,0,174.909,3.70156,15.5356,23.1841,15.1264,39.5431,6.39661,0,0,0,2.79452,0,0,29.551,21.3945,0,16.7782,27.2287,31.0584,27.0613,13.1547,43.7142,11.5305,0,37.2251,0,12.5803,20.9697,24.3858,15.8175,16.95,49.4258,0,0,0,0,0,0,39.9457,17.2407,54.6791,15.7391,10.9858,1.2955,0,15.2213,0,9.21078,31.1035,0,0,12.7242,23.6568,0,8.26517,0,0,18.0616,0,0,0,19.7731,0,0,0,26.6358,26.62,9.20316,44.0076,90.1636
2058,0,158.163,10.3567,0,0.928666,7.63624,0,0,96.3259,28.8239,0,23.4718,9.44849,43.3534,0.774272,0,0,0,114.086,0,96.3124,16.9989,14.6195,8.39186,0,28.8207,0,0,49.0102,0,11.452,33.7486,12.942,8.89636,36.4681,42.2033,0,28.9754,28.9931,19.3488,27.3699,18.1273,11.3112,0,0,6.17883,3.36504,10.2711,13.029,25.5072,30.8331,146.174,0,19.3255,17.4493,0,8.0392,0,0,22.8343,27.0428,15.5599,25.0672,17.0662,0,23.6759,5.40904,44.6806,21.7606,20.7082,19.8165,0,0,18.3827,26.1944,67.8953,0,8.76044,12.7809,17.0424,21.1164,105.243,15.8633,29.549,0,16.2708,24.9162,0,26.3263,0,0,20.8993,13.7795,65.3265,17.0429,0,19.075,33.4162,32.7718,25.1294,35.3048,17.3478,39.1428,22.4705,12.8666,22.3757,39.3246,18.7491,22.7128,0,16.3173,0,11.7065,89.4685,0,2.38729,14.7949,0,0,29.6367,30.6427,40.3019,9.73028,0.671646,5.40196,27.5539,0,15.3989,5.54034,35.5263,0,0,23.6834,19.9422,11.5544,85.1335,9.94476,19.2017,53.4144,16.3469,47.4022,0,11.2436,0,89.7127,10.531,26.7762,24.3057,51.4439,23.1061,4.14411,26.0838,0,1.58256,0,27.4951,10.5637,9.76027,0,14.884,23.8005,0,23.1875,13.0409,0,0,22.2238,0,0,23.3035,0,0,4.65666,0,16.1841,9.42519,35.097,0,26.5719,26.8928,3.99473,0,5.17974,10.252,9.33662,0,0,29.5472,0,73.7056,25.0331,11.0365,0.66349,12.6933,29.7818,5.50775,28.7975,27.9833,29.3336,4.46477,8.71105,0,11.3916,0,0,0,124.293,10.1534,41.4805,3.60825,19.5147,0,0,0,16.7728,10.7615,17.2671,26.4977,2.60219,15.9896,0,13.5891,14.9658,10.5704,56.3869,14.5667,9.80253,7.07376,14.4398,81.484,18.3265,0,8.38807,25.9962,31.0397,23.7793,2.20624,8.21872,0,4.74979,31.7948,8.77333,34.6701,0,11.9038,33.1303,5.77914,50.8689,8.45796,0,26.7394,0,58.6726,0,0.796023,25.8189,35.1774,4.31674,0,0,9.81677,0,10.5551,26.9048,0,18.1731,0,3.88688,4.04455,19.4773,2.26681,0,4.09579,17.041,28.0917,25.7242,0,12.1199,0,22.9934,3.95443,5.66119,9.22081,13.6433,0,185.29,3.75566,16.3009,23.7621,15.525,40.9867,6.64579,0,0,0,3.92992,0,0,30.1782,21.9606,0,17.172,28.8102,33.058,27.072,13.2805,45.7454,13.815,0,38.1491,0,13.4631,21.5888,25.2705,16.0861,17.4994,51.462,0,0,0,0,0,0,41.7547,17.715,56.9356,15.936,11.2896,1.00012,0,15.5634,0,9.53345,32.0604,0,0,12.9409,24.2252,0,8.8584,0,0,19.1385,0,0,0,19.9946,0,0,0,27.3181,27.2685,10.0098,45.8428,95.8017
2059,0,161.761,10.0219,0,0.329309,7.45393,0,0,97.7231,28.5323,0,25.2873,9.56247,44.6291,0.715931,0,0,0,115.108,0,97.6277,16.1343,14.8298,8.47351,0,29.9356,0,0,49.4572,0,11.5545,33.9579,13.2473,8.87518,36.5594,42.1976,0,29.6995,29.6731,19.5121,27.6608,18.4315,11.5827,0,0,6.30078,2.85542,10.243,13.1828,25.7406,31.4221,149.43,0,19.1055,17.5174,0,8.34244,0,0,24.0005,27.1762,15.2837,25.4299,17.1675,0,24.2396,5.2628,45.5552,21.4948,21.4296,20.0095,0,0,17.6099,26.5686,68.8989,0,8.61732,12.8784,16.3775,21.6271,108.206,16.1721,30.0277,0,16.5397,25.3935,0,27.0139,0,0,21.2723,13.6307,70.3505,17.6622,0,19.3932,31.373,33.1856,25.7444,35.8998,17.5722,40.0668,22.8187,12.9303,22.9282,39.8838,18.4596,23.1603,0,17.0254,0,11.8418,89.4294,0,1.92474,14.9966,0,0,29.9473,31.1461,41.5949,10.1008,0.289888,5.65781,27.7362,0,15.6047,4.56213,36.5131,0,0,23.8726,20.059,12.0186,87.6051,10.6737,18.1061,54.3612,16.5604,48.358,0,11.4678,0,91.3584,10.1092,26.848,24.2404,52.2893,23.0516,4.9567,26.8106,0,1.93215,0,28.5435,10.8619,11.075,0,15.1213,24.3312,0,23.6048,13.2788,0,0,22.6924,0,0,21.3463,0,0,5.28721,0,15.8047,9.91443,35.5724,0,26.5279,27.3893,4.27228,0,4.8674,10.6493,9.00327,0,0,29.9223,0,75.0406,25.4156,10.3266,0.864933,12.3684,29.4173,5.65134,29.0372,29.1039,29.4791,4.71907,8.77569,0,11.3959,0,0,0,127.051,11.0522,42.5188,3.49648,19.3757,0,0,0,17.428,11.313,17.5773,26.9599,1.6519,16.4753,0,13.7396,15.243,10.3429,57.174,14.4755,10.0334,7.15286,14.4052,82.9183,18.0822,0,8.62066,26.3072,31.7562,23.6959,1.98023,9.31901,0,5.1459,32.309,9.1376,34.8402,0,12.1497,33.0922,6.17142,51.7614,8.41642,0,26.9439,0,59.1324,0,0.80008,26.0067,35.4402,4.59902,0,0,9.27995,0,10.7047,27.4137,0,18.7265,0,2.71152,4.49559,19.8428,2.46741,0,4.36713,17.3837,28.447,25.7998,0,12.9821,0,22.3698,3.9671,5.48232,9.8137,13.9807,0,191.701,3.54106,16.626,23.8687,15.4809,41.78,6.70894,0,0,0,4.35823,0,0,30.3541,22.1181,0,17.2671,29.6416,34.0821,25.5052,12.7946,47.018,14.9187,0,38.353,0,13.9656,21.8656,25.7445,15.6967,17.7986,52.6565,0,0,0,0,0,0,42.8908,17.9151,58.3299,15.8593,11.3753,0.349447,0,15.5364,0,9.53475,32.4453,0,0,12.7449,24.4876,0,9.17501,0,0,19.798,0,0,0,19.5715,0,0,0,27.6773,27.1953,10.5247,46.9442,99.2809
2060,0,163.005,9.36817,0,0,6.91841,0,0,97.5046,27.2494,0,25.6157,9.55033,45.2369,0.606584,0,0,0,113.872,0,96.3121,14.3279,14.8279,8.46402,0,30.4626,0,0,49.4516,0,11.4811,33.7061,13.3169,8.69174,36.2541,41.277,0,29.9865,29.9519,19.3443,27.3681,18.4829,11.6808,0,0,6.28949,2.02344,9.9144,13.0518,25.5935,31.6035,149.89,0,18.429,17.324,0,8.44787,0,0,24.2199,26.8498,14.5537,25.52,16.9499,0,24.44,4.88113,45.8495,20.5748,21.5707,19.8981,0,0,16.0411,26.5356,68.4477,0,8.16414,12.8236,14.9325,21.7851,109.348,16.2348,30.1494,0,16.5603,25.5492,0,27.2646,0,0,21.3903,13.1691,71.4196,17.9531,0,19.4444,26.8945,33.1605,25.9702,35.9199,17.5216,40.384,22.7748,12.7767,23.1277,39.8096,17.6222,23.2926,0,17.217,0,11.7986,84.8567,0,1.15883,15.0148,0,0,29.8643,30.8835,42.2199,10.2481,0,5.7455,27.4081,0,15.584,2.90664,36.7581,0,0,23.7124,19.727,11.9547,88.727,11.0301,15.8823,54.6819,16.5558,48.6626,0,11.5049,0,91.9291,9.25114,26.3011,23.4383,52.1208,22.4709,5.19685,26.9719,0,1.90414,0,28.8591,10.9982,11.5364,0,15.0728,24.4894,0,23.7351,13.321,0,0,22.8158,0,0,17.427,0,0,4.837,0,14.9855,9.99566,35.4711,0,26.0657,27.5535,4.37626,0,4.27707,10.7328,8.36072,0,0,29.7354,0,75.2923,25.3063,8.92514,0.84986,11.6256,28.2378,5.65624,28.8069,29.7053,29.1706,4.80842,8.72761,0,11.1891,0,0,0,126.525,10.8315,42.9765,3.28746,18.8346,0,0,0,17.7409,11.5106,17.6629,27.0736,0.181201,16.6619,0,13.666,15.2952,9.74628,57.1677,14.0542,10.1311,7.08241,13.9971,83.1369,17.3366,0,8.71841,26.0331,32.0364,23.082,1.59588,9.77543,0,5.24225,32.3553,9.20655,34.5967,0,12.2275,32.4384,6.30184,52.0271,7.93032,0,26.8733,0,58.5213,0,0.780672,25.91,35.1066,4.74937,0,0,8.29597,0,10.7099,27.5585,0,18.9523,0,0.782471,4.36181,19.9449,2.45287,0,4.44162,17.4504,28.4443,25.3085,0,13.0282,0,21.0086,3.90504,5.12028,9.92747,13.9984,0,194.532,3.08127,16.5503,23.5451,15.0337,41.9868,6.60283,0,0,0,4.12876,0,0,30.1207,21.9051,0,17.0906,29.7952,34.2092,22.4955,11.7496,47.6021,14.9383,0,37.9019,0,14.1231,21.832,25.8467,14.707,17.8714,53.1014,0,0,0,0,0,0,43.4154,17.8676,58.941,15.5334,11.2636,0,0,15.1735,0,9.24338,32.311,0,0,12.1727,24.4731,0,9.24534,0,0,20.0785,0,0,0,18.559,0,0,0,27.746,26.4652,10.7733,47.3905,100.804
