gemeente,buurt_naam,x,y
Amersfoort,Bieshaar-Noord,154129.50494577773,466931.8978977775
Amersfoort,Bieshaar-Zuid,153966.60098955236,466360.1588716421
Amersfoort,Birkhoven/Bokkeduinen,152393.06158636368,462982.9400181817
Amersfoort,Bloeidaal,158157.94184177215,464147.2154620252
Amersfoort,Bloemenbuurt-Oost,153507.8015083998,463339.61472679046
Amersfoort,Bloemenbuurt-West,152923.55185639003,463490.9362529644
Amersfoort,Bloemweg,154490.55776744193,462701.79197286844
Amersfoort,Bomenbuurt,152657.4324837872,463787.24624513584
Amersfoort,Bosweg,155130.32352751106,461525.49620698724
Amersfoort,Calveen,155271.14970798904,467779.93709917314
Amersfoort,Camera Obscurastraat,155048.78065872035,465206.5234930995
Amersfoort,Centrum-Wat,154109.68444292236,467936.40581735177
Amersfoort,Chromiumweg,153509.0780996117,464257.88978474797
Amersfoort,Coelhorst,153338.91973913045,465758.8611304348
Amersfoort,Columbusweg,155961.87910501732,463523.3442988677
Amersfoort,Coninckstraat,155340.61504569591,463396.0662720508
Amersfoort,Curacaolaan,153797.2451761468,461074.2064770642
Amersfoort,Cycladen,157211.12883196733,466799.1821557379
Amersfoort,Damespolder,157763.8790523561,467389.92245811544
Amersfoort,De Biezen,154152.23850065586,467220.3553126308
Amersfoort,De Bik,154007.24396846123,465565.2362232093
Amersfoort,De Brand,156450.63876923078,466693.7055000001
Amersfoort,De Brinken,154796.45236694676,467199.1655126051
Amersfoort,De Bron Noord,157213.7560978261,467411.14362500043
Amersfoort,De Bron Zuid,157257.43479166648,467055.6133664215
Amersfoort,De Driehoek,154886.46151898737,461938.72288888844
Amersfoort,De Ham,154276.04985695705,465881.0047659296
Amersfoort,De Hoef-Oost,157164.2116747571,465285.6687281556
Amersfoort,De Hoef-West,156587.57027272717,465077.3795036852
Amersfoort,De Horizon,155338.94216165956,467221.8871201715
Amersfoort,De Horsten,156401.75142497258,464520.1918335164
Amersfoort,De Laak Oost,158345.4705,467400.082
Amersfoort,De Lichtenberg,154108.55951515166,461701.64271818154
Amersfoort,De Plaatsen,154955.26655741382,464687.26052731305
Amersfoort,De Verwondering,155332.3881945081,466910.0324691084
Amersfoort,De Wieken,157923.4125952381,464228.7512142856
Amersfoort,Dorpskern Hooglanderveen,157975.80720689657,466577.31629575585
Amersfoort,Dorrestein,155750.9268037384,461288.11601869145
Amersfoort,Duisterweg,156708.80957868026,467201.7540888321
Amersfoort,Eemplein,154609.50283490244,463522.40266340825
Amersfoort,Elly Takmastraat,154583.1840878887,464936.9880632364
Amersfoort,Emiclaer,155749.05580257517,466498.0066351933
Amersfoort,Emminkhuizerberg,156518.73097115377,467659.8521538463
Amersfoort,Erasmusstraat,156399.51856042305,465731.2347522661
Amersfoort,Evertsenstraat,155438.8783025832,463949.41904243507
Amersfoort,G. van Stellingwerfstraat,154102.22893652684,463199.53824311367
Amersfoort,Geldersestraat,154204.7018970588,463782.1087205883
Amersfoort,Gesloten Stad,155150.85297995544,466760.99464588
Amersfoort,Gildekwartier,154701.48629363452,463714.31108624244
Amersfoort,Groote Kreek,155671.56775087104,466817.661036585
Amersfoort,Grote Haag,155035.49877896992,462804.2388369098
Amersfoort,Heideweg,157648.79731967216,466824.24664754095
Amersfoort,Het Gein,155974.98689608165,465312.6187597956
Amersfoort,Het Hallehuis,156022.78146843723,466969.8940402568
Amersfoort,Hoekveen,158231.1009665551,466850.38241471536
Amersfoort,Hof,155153.67724013724,463208.8537512865
Amersfoort,Hoge Hoven,153999.89260885608,467596.41635178344
Amersfoort,Hogesteeg,157220.61198355776,468472.600221973
Amersfoort,Hoornplantsoen,158166.46323348413,467715.48813303147
Amersfoort,Huygenslaan,154138.9111981567,462163.2990230416
Amersfoort,Indische Buurt,154062.6069004739,460935.73881279636
Amersfoort,Jericho en Jeruzalem,154551.9311266492,463895.17392875976
Amersfoort,Juliana van Stolberg,154486.74514919877,462098.1098766957
Amersfoort,Klein Zwitserland,153371.9181127621,461330.22769409145
Amersfoort,Koperhorst,155424.95624958692,464712.17807603296
Amersfoort,Lage Hoven,154655.7953093721,468287.32212010893
Amersfoort,Langenoord,154496.53255710952,466609.5081445223
Amersfoort,Leersumseberg,156633.2731031867,468054.92885887733
Amersfoort,Liendertsedreef,155943.89722651016,464562.95532550296
Amersfoort,Lient,157773.86053155668,466207.3583099582
Amersfoort,Lieve Vrouwekerkhof,155020.4226465754,463081.48733972607
Amersfoort,Lindeboomseweg,155380.08049999998,468228.1433333333
Amersfoort,Maatweg,153937.37581038865,464523.8723577146
Amersfoort,Meridiaan,154918.87806356873,464085.1454750737
Amersfoort,Mooierstraat,155157.63745121952,462931.5703231704
Amersfoort,Mr. Th. Heemskerklaan,153023.92206435642,462296.75494554464
Amersfoort,Muidenkade,157761.30446014486,468098.3243949273
Amersfoort,Muziekbuurt-Noord,156205.09230218682,466265.9931610333
Amersfoort,Muziekbuurt-Zuid,156198.56885086047,465817.0843001909
Amersfoort,Neptunusplein,155728.13862393965,463745.2506606979
Amersfoort,Nieuwstraat,155291.2898047337,463061.0356804734
Amersfoort,Nijkerkerstraat,158371.1747058824,465287.8799215685
Amersfoort,Nimmerdor,155117.6581333333,460967.76546666666
Amersfoort,Oranjelaan,153308.8482369147,461831.66488705267
Amersfoort,Park Schothorst-Noord,154598.97783333334,466111.5336666666
Amersfoort,Park Schothorst-Zuid,154967.09775000002,465476.42010000005
Amersfoort,Piet Mondriaanlaan,154119.40653030295,462972.9843484849
Amersfoort,Podium,158459.9055,466926.433125
Amersfoort,Puntenburg,154299.46080364374,463409.90226012154
Amersfoort,Queekhoven,155542.9476706588,465152.9765785444
Amersfoort,Randenbroekerweg,156097.85435805636,462822.74743478297
Amersfoort,Regentesselaan,154111.74115624998,462429.22315885447
Amersfoort,Reinier,155991.58809090906,467815.743
Amersfoort,Rivierenbuurt-Oost,153775.54371294126,463571.1548635294
Amersfoort,Rivierenbuurt-West,153196.7244785715,463755.18518750026
Amersfoort,Roevoeterstraat,157406.38876506945,467793.4177496136
Amersfoort,Romeostraat,156607.72173547588,463029.50232014805
Amersfoort,Rubensstraat,155506.18376084257,461954.22557744756
Amersfoort,Rustenburg-Noord,156989.37186383,464631.03162411344
Amersfoort,Rustenburg-Zuid,157029.62359730023,464091.8282182243
Amersfoort,Schimmelpenninckstraat,155003.36859558825,463587.97394852905
Amersfoort,Smallepad,154648.9510871671,463113.19189830497
Amersfoort,Snouckaertlaan,154631.1265331493,462863.4131602212
Amersfoort,Sportpark Zielhorst,156785.0657142857,466163.41857142857
Amersfoort,Sprengenberg,157042.99578249347,467946.0630543772
Amersfoort,Stadhuisplein,154870.84968588455,463069.0529582503
Amersfoort,Stadskwartier,154540.89175000007,467685.8867587719
Amersfoort,Stadstuin,153698.27760858598,468510.9419090912
Amersfoort,Station Berkenweg,154204.10066363637,462721.7759545455
Amersfoort,Stille Steeg,155183.95770000006,466191.911860606
Amersfoort,Stoutenburgerlaan,160301.48228571427,463669.5639857144
Amersfoort,Thorbeckeplein,153576.84878008295,462578.28153112077
Amersfoort,Uraniumweg,152626.9750242467,464464.33129818266
Amersfoort,Verdiweg,156778.15898527633,462572.82821717765
Amersfoort,Verhoevenstraat,154367.228608,461690.21428799984
Amersfoort,Vinkenbaan,156160.33864885502,464268.2278931295
Amersfoort,Vinkenhoef,158221.19440625,464630.94809375
Amersfoort,Vlasakkers,152165.55945106375,461455.1697531914
Amersfoort,Vlinderbuurt,156461.2101194821,466392.5194302818
Amersfoort,Voltastraat,154579.53224813633,461386.2629318425
Amersfoort,Vuurtoren,154522.70699388374,464435.12370540254
Amersfoort,Wagenwerkplaats,153346.69977528093,463135.0804044943
Amersfoort,Waterkwartier,154091.3733094844,468397.22416389413
Amersfoort,Weberstraat,156350.03375717474,462229.3700451436
Amersfoort,Weltevreden,154737.82072727272,462449.9006794256
Amersfoort,Westerstraat,154565.4521732284,462389.5856377953
Amersfoort,Willem III,155816.36355495563,462954.7903712439
Amersfoort,Winkelcentrum,157946.54370292896,467452.78187447693
Amersfoort,Woudzoom,154910.7957730496,466526.8737198582
Amersfoort,Zeldert,152524.0505597483,466948.0345345912
Amersfoort,Zon en Schild,152371.5903532935,460514.9277245508
Amersfoort,Zonnehof,154777.8717418034,462623.5711844263
Amersfoort,Zwaluwenstraat,156540.4153856015,463538.8012110455
Amstelveen,Alpen Rondwegbuurt,119556.34363315521,478301.9351080241
Amstelveen,Amsterdamse Bos Noord,117986.84802772253,481496.31684926304
Amstelveen,Amsterdamse Bos Zuid,116423.66350000001,479671.88942857145
Amstelveen,Augustinuspark,119032.19187588188,478463.96536964754
Amstelveen,Beroepenbuurt,118230.76941954032,477468.68288218137
Amstelveen,Betsy Perkbuurt,117046.37114752132,477550.81429382996
Amstelveen,Boekenbuurt,120226.38093397616,479778.7553922919
Amstelveen,Bovenkerk,117241.60380372358,478267.3644173769
Amstelveen,Buitenplaatsenbuurt,116680.28949011293,477734.44530650065
Amstelveen,Buurt over Ouderkerk,121584.65577777775,479160.17230303056
Amstelveen,De Scheg,116079.59297222225,476277.3148611111
Amstelveen,Elsrijk Oost,119604.5642408531,480111.3505748012
Amstelveen,Elsrijk West,118637.81257216845,480075.8342433659
Amstelveen,Galjoenbuurt,119130.94839669345,476738.27819540637
Amstelveen,Heldenbuurt,120277.67625043022,480855.75027282943
Amstelveen,Hemellichamenbuurt,118602.98882149927,477182.7454391936
Amstelveen,In de Wolkenbuurt,119830.11170704199,478171.6644957728
Amstelveen,Kastanjebuurt,118378.28099115788,479071.8111511919
Amstelveen,Kastelenbuurt,116099.3192513812,476818.2818637198
Amstelveen,Kringloopbuurt,119671.75859033418,477735.05966394284
Amstelveen,Kronenburg,120308.256037037,481325.3673703703
Amstelveen,Kruidenbuurt,117288.01259198357,476310.2677872564
Amstelveen,Kruiskerkbuurt,119063.86026831492,480263.8382802196
Amstelveen,Landschappenbuurt,116469.55514359985,477315.2822736723
Amstelveen,Langerhuize,119704.2746382112,478623.58870630123
Amstelveen,Legmeer,117541.98673249992,477273.0819925001
Amstelveen,Legmeerpolder,115784.63578877886,475254.49797689775
Amstelveen,Middelpolder,121724.67282038086,480648.6102448334
Amstelveen,Molenbuurt,118116.57345556402,477048.1270373421
Amstelveen,Nes aan de Amstel,119947.89994219696,476179.332888959
Amstelveen,Operabuurt,120080.57789645453,479204.5344765938
Amstelveen,Oranjebuurt,118353.9143567708,480967.3354244793
Amstelveen,Oude Dorp,118106.33057297379,479514.93072783115
Amstelveen,Patrimonium,118101.15272981704,480316.038517566
Amstelveen,Populierenbuurt,118272.16278151567,478558.1040310873
Amstelveen,Punterbuurt,119235.42751260482,477148.43860714295
Amstelveen,Randwijck Oost,119391.61991069636,481206.02103784384
Amstelveen,Randwijck West,118955.80001337147,481232.68927125115
Amstelveen,Schrijversbuurt,116681.99941388535,476462.9429465958
Amstelveen,Stadshart,119286.21918290209,479535.95763419557
Amstelveen,Startbaanbuurt,118167.08961753009,477971.75071314943
Amstelveen,Theaterbuurt,116866.19142005742,477004.6092185427
Amstelveen,Uilenstede,120102.42371452707,481530.9514847988
Amstelveen,Van der Leekbuurt,119054.06946554071,478946.9832804052
Amstelveen,Vredeveldbuurt,119550.04545033659,480740.0389432437
Amstelveen,Watercirkelbuurt,119421.38354794592,477763.8237454976
Amstelveen,Zeestratenbuurt,120212.7883400889,480351.93872070446
Amsterdam,AMC,125668.03587179485,478356.0548205128
Amsterdam,Aalsmeerwegbuurt Oost,118368.36805191872,484681.0463491348
Amsterdam,Aalsmeerwegbuurt West,118227.57370336188,484799.9978088332
Amsterdam,Afrikahaven,111540.27159000002,491295.58892999997
Amsterdam,Alexanderplein e.o.,123217.63277142856,486320.58557142864
Amsterdam,Alfa-driehoek,118531.82147727274,490031.3102575757
Amsterdam,Amerikahaven,114484.36458900501,491461.03788504226
Amsterdam,Amstel III deel A/B Noord,124848.99779752064,480054.4809223143
Amsterdam,Amstel III deel A/B Zuid,125625.10944805802,478982.3229014558
Amsterdam,Amstel III deel C/D Noord,124317.82865644172,479923.1605071573
Amsterdam,Amstel III deel C/D Zuid,124840.12442168675,478704.38239759044
Amsterdam,Amstelglorie,122153.03638030685,483010.7490912356
Amsterdam,Amstelkwartier Noord,123111.95900134381,483581.96633202094
Amsterdam,Amstelkwartier West,122745.92283502052,483060.3028770943
Amsterdam,Amstelkwartier Zuid,123151.60673359959,483049.8471244547
Amsterdam,Amstelpark,121397.06537037036,482509.4192962963
Amsterdam,Amstelveldbuurt,121747.87874407727,486287.35950081353
Amsterdam,Amsterdamse Bos,118471.19083860096,482966.8783178749
Amsterdam,Amsterdamse Poort,125356.84671047369,480794.5765710468
Amsterdam,Andreasterrein,118110.65233644859,485583.60934579436
Amsterdam,Anjeliersbuurt Noord,120709.50856673157,488049.8410950116
Amsterdam,Anjeliersbuurt Zuid,120610.2060208108,487815.7366372247
Amsterdam,Architectenbuurt,124723.70361824078,486829.618466805
Amsterdam,BG-terrein e.o.,121533.71719965285,487008.7839809028
Amsterdam,Baanakkerspark Noord,125315.26688194444,490260.4121203704
Amsterdam,Baanakkerspark Zuid,125045.71220930232,489917.6511627907
Amsterdam,Balboaplein e.o.,118680.86613155022,486961.0634415938
Amsterdam,Banne Noordoost,123449.01019021739,491494.7425271739
Amsterdam,Banne Noordwest,123102.21334421888,491618.7294095322
Amsterdam,Banne Zuidoost,123024.54371551305,490981.27417470166
Amsterdam,Banne Zuidwest,122666.52465729769,491020.38455673907
Amsterdam,Banpleinbuurt,120102.35642394012,485149.3561022443
Amsterdam,Beatrixpark,120728.0,484161.0
Amsterdam,Bedrijvencentrum Osdorp,113965.7658597561,486070.47298170737
Amsterdam,Bedrijvencentrum Westerkwartier,119432.79406072866,488567.9884158969
Amsterdam,Bedrijvengebied Cruquiusweg,125343.12840415575,486857.71174798894
Amsterdam,Bedrijvengebied Veelaan,124346.19843154054,486773.00987210294
Amsterdam,Bedrijvengebied Zeeburgerkade,124451.92848718316,486659.9005594615
Amsterdam,Bedrijvenpark Lutkemeer,112902.9782613636,485687.3063636363
Amsterdam,Bedrijventerrein Hamerstraat,123397.79280572601,488654.4371288343
Amsterdam,Bedrijventerrein Landlust,119031.9904621075,488510.26486264047
Amsterdam,Bedrijventerrein Nieuwendammerdijk,124935.546825,488643.33508750005
Amsterdam,Bedrijventerrein Schinkel,118086.90802490906,483949.0342206286
Amsterdam,Bedrijventerrein Sloterdijk I,118506.967011194,489510.7180074625
Amsterdam,Beethovenbuurt,120387.41232704405,484660.0270534591
Amsterdam,Begijnhofbuurt,121227.81265736432,487089.95846356585
Amsterdam,Belgiëplein e.o.,115800.45093023258,484354.36698632006
Amsterdam,Bellamybuurt Noord,119548.66273049127,486948.57953325816
Amsterdam,Bellamybuurt Zuid,119469.20648727757,486641.4581389872
Amsterdam,Bertelmanpleinbuurt,119024.29504732827,484732.40526870225
Amsterdam,Betondorp,124872.67050272145,483753.7151410194
Amsterdam,Bijlmermuseum Noord,126818.6775248668,481500.1435097691
Amsterdam,Bijlmermuseum Zuid,126999.98746285708,481189.6358464287
Amsterdam,Blauwe Zand,123765.49114875241,489553.01618138223
Amsterdam,Bloemenbuurt Noord,122908.121666931,490126.8290436162
Amsterdam,Bloemenbuurt Zuid,122830.16406106263,489711.99997938104
Amsterdam,Bloemgrachtbuurt,120479.52177403338,487524.7378073131
Amsterdam,Borgerbuurt,119577.74662980686,486471.3740316975
Amsterdam,Borneo,124874.14939281942,487163.30609094957
Amsterdam,Bosleeuw,118345.70023562059,488266.02571898786
Amsterdam,Bretten Oost,116604.3429090909,488883.309
Amsterdam,Bretten West,113377.0,488964.0
Amsterdam,Buiksloterbreek,122367.02625224787,490608.94156528864
Amsterdam,Buiksloterdijk Oost,123409.53605454546,490024.0344545455
Amsterdam,Buiksloterdijk West,123101.48611475411,490390.42416393437
Amsterdam,Buiksloterham,121963.03065156256,489551.089573468
Amsterdam,Buikslotermeer Noord,124734.34137242261,490673.4144420104
Amsterdam,Buikslotermeerplein,124658.42453077697,490149.9241331984
Amsterdam,Buitenveldert Midden Zuid,120004.39026139816,482139.94391185435
Amsterdam,Buitenveldert Oost Midden,120750.0430023084,482711.5687899354
Amsterdam,Buitenveldert West Midden,119198.9753832442,482769.1539447416
Amsterdam,Buitenveldert Zuidoost,120676.04943556707,482132.1937135496
Amsterdam,Buitenveldert Zuidwest,119230.06428580674,482183.4954519885
Amsterdam,Burgemeester Tellegenbuurt Oost,121895.27355371899,484849.9649740259
Amsterdam,Burgemeester Tellegenbuurt West,121573.35366392216,484769.7848188623
Amsterdam,Burgwallen Oost,121736.93504251656,487330.1225062996
Amsterdam,Buurt 10,114404.82292227667,488257.6421934384
Amsterdam,Buurt 2,116997.12917654638,488082.5883228092
Amsterdam,Buurt 3,116996.65450212067,488423.75865252875
Amsterdam,Buurt 4 Oost,116149.62257678618,488342.2558512582
Amsterdam,Buurt 5 Noord,116009.20826179703,487915.3001137686
Amsterdam,Buurt 5 Zuid,115919.9894650919,487550.90156955406
Amsterdam,Buurt 6,115183.83113237598,487714.3475631641
Amsterdam,Buurt 7,114818.2252616114,487749.6660758293
Amsterdam,Buurt 8,115184.26418585065,488026.42062212294
Amsterdam,Buurt 9,115115.84811482433,488400.94407197944
Amsterdam,Buyskade e.o.,119845.14519039968,488058.573700754
Amsterdam,Calandlaan/Lelylaan,115381.59970238095,485409.76488095237
Amsterdam,Centrumeiland,129584.73275941734,484842.9975105407
Amsterdam,Circus/Kermisbuurt,120750.96631939737,492398.7588681986
Amsterdam,Coenhaven/Mercuriushaven,119960.65724937076,490093.46834943164
Amsterdam,Columbusplein e.o.,118769.01342829363,486588.71063490526
Amsterdam,Concertgebouwbuurt,120225.19969005002,485637.3086227947
Amsterdam,Cornelis Douwesterrein,120560.23957735852,491524.9048905661
Amsterdam,Cornelis Schuytbuurt,119880.58874157957,485397.8329030196
Amsterdam,Cornelis Troostbuurt,121058.98756212242,484873.5623004304
Amsterdam,Cremerbuurt Oost,119493.68201395674,486146.9221946964
Amsterdam,Cremerbuurt West,119140.97761540192,485997.35049648915
Amsterdam,Czaar Peterbuurt,123809.84553548694,486969.69598837045
Amsterdam,D-buurt,125409.61995171588,481588.6944159397
Amsterdam,Da Costabuurt Noord,119931.2033516189,487014.0474420433
Amsterdam,Da Costabuurt Zuid,120049.10653375044,486675.6609176645
Amsterdam,Dapperbuurt Noord,123658.59533909128,486348.6631277934
Amsterdam,Dapperbuurt Zuid,123689.33568418822,486024.12993429427
Amsterdam,De Aker Oost,114253.14222845483,484564.84459595
Amsterdam,De Aker West,113449.01429286809,484924.49782192433
Amsterdam,De Bongerd,122019.85736956343,491258.1842504169
Amsterdam,De Eenhoorn,123218.2973026561,484737.79372761154
Amsterdam,De Heining,112734.31347814707,489941.22589251265
Amsterdam,De Kleine Wereld,124614.79466893987,490469.23819776817
Amsterdam,De Klenckebuurt,120584.94608571428,483006.0551619047
Amsterdam,De Omval,122885.56949963978,484150.4506615409
Amsterdam,De Punt,114066.69032016069,485535.7516493638
Amsterdam,De Wester Quartier,119137.95568811346,486728.30439912784
Amsterdam,De Wetbuurt,123570.49765212649,484047.86032933474
Amsterdam,De Wittenbuurt Noord,120433.19282520618,488542.36851590057
Amsterdam,De Wittenbuurt Zuid,120244.51769978962,488356.8033120529
Amsterdam,Delflandpleinbuurt Oost,117976.44293252831,484726.5755092328
Amsterdam,Delflandpleinbuurt West,117582.1688994591,484737.4622589141
Amsterdam,Den Texbuurt,121312.42326329826,485839.2032522533
Amsterdam,Diamantbuurt,122223.12037994625,484905.72925637354
Amsterdam,Diepenbrockbuurt,120455.0558792135,484361.5062921349
Amsterdam,Don Bosco,123643.5415936114,485117.9775350486
Amsterdam,Dorp Driemond,129716.77175882355,479805.2680897059
Amsterdam,Dorp Sloten,114758.51583766186,483927.8815368047
Amsterdam,Drieburg,124048.3316,483646.3408
Amsterdam,Driehoekbuurt,120714.94169361956,488270.7044872689
Amsterdam,Duivelseiland,120772.14930188682,485178.6187735849
Amsterdam,Durgerdam,128055.58620719159,487904.8980318411
Amsterdam,E-buurt,126093.12677331424,481913.31916642684
Amsterdam,Ecowijk,119693.56647763577,488572.4146565496
Amsterdam,Eendrachtspark,115649.74678935856,488566.91988192673
Amsterdam,Elandsgrachtbuurt,120457.2209212711,487132.67857803975
Amsterdam,Elzenhagen Noord,123995.70778689558,490963.03325763415
Amsterdam,Elzenhagen Zuid,123761.92619598235,490415.2567708763
Amsterdam,Emanuel van Meterenbuurt,116663.1788615649,485997.2285374033
Amsterdam,Entrepot-Noordwest,124313.47371451314,487004.4609895726
Amsterdam,Erasmusparkbuurt Oost,118874.97200772626,487843.1219503312
Amsterdam,Erasmusparkbuurt West,118519.18384226576,487890.3284762528
Amsterdam,F-buurt,125541.16701981175,481166.60227538407
Amsterdam,Fannius Scholtenbuurt,120045.2548691876,488538.8018953065
Amsterdam,Felix Meritisbuurt,120827.10356852181,487150.4664447754
Amsterdam,Filips van Almondekwartier,118966.55062441311,487036.5112785602
Amsterdam,Flevopark,125413.05821503396,486040.1473630221
Amsterdam,Frankendael,123847.61600000001,484903.5711
Amsterdam,Frans Halsbuurt,121041.14715736841,485539.09126026306
Amsterdam,Frederik Hendrikbuurt Noord,120141.58446512406,487978.08171173505
Amsterdam,Frederik Hendrikbuurt Zuidoost,119963.40604699364,487526.1804284611
Amsterdam,Frederik Hendrikbuurt Zuidwest,119796.74721084446,487541.5574487665
Amsterdam,Frederikspleinbuurt,121767.04692530268,485854.5894324697
Amsterdam,G-buurt Noord,126506.85765599176,481847.4410785121
Amsterdam,G-buurt Oost,127140.66584708993,482033.8164185186
Amsterdam,G-buurt West,126374.96486236824,481553.67525976436
Amsterdam,Gaasperdam Noord,127050.42337316356,478997.00224387855
Amsterdam,Gaasperdam Zuid,127157.50387635577,478590.26362798264
Amsterdam,Gaasperpark,128074.8292271089,480530.1644557058
Amsterdam,Gaasperplas,129161.82327586207,479777.79672413797
Amsterdam,Gein Noordoost,128209.04584980237,479089.1241106719
Amsterdam,Gein Noordwest,127588.91449345794,479069.1914317762
Amsterdam,Gein Zuidoost,127916.48983631714,478425.0925294117
Amsterdam,Gein Zuidwest,127571.04993429697,478601.8659658344
Amsterdam,Gelderlandpleinbuurt,120017.35055948465,482829.01526880433
Amsterdam,Gerard Doubuurt,121366.58840079782,485543.694663955
Amsterdam,Geuzenhofbuurt,119411.86422753354,487322.35407033504
Amsterdam,Gibraltarbuurt,118636.92033153748,488535.10404931614
Amsterdam,Gooise Kant,126385.89217446804,480722.4629872339
Amsterdam,Gouden Bocht,121196.35145212765,486540.25209042546
Amsterdam,Groenmarktkadebuurt,120165.86525311018,487168.10517977056
Amsterdam,Grunder/Koningshoef,127259.49018098161,481574.0424233129
Amsterdam,Haarlemmerbuurt Oost,121260.46621426813,488166.5634146295
Amsterdam,Haarlemmerbuurt West,120898.60168605414,488453.37645179126
Amsterdam,Hakfort/Huigenbos,125651.67639999998,479916.74866695283
Amsterdam,Harmoniehofbuurt,120657.44396771885,484983.8078998577
Amsterdam,Haveneiland Noord,128918.92676508438,485034.3116049879
Amsterdam,Haveneiland Noordoost,128524.41537369696,485383.38306776265
Amsterdam,Haveneiland Noordwest,128059.33173926339,485800.3835920093
Amsterdam,Haveneiland Oost,129163.47272523126,484652.1953271687
Amsterdam,Haveneiland Zuidwest/Rieteiland West,128197.12667822736,485261.907261079
Amsterdam,Helmersbuurt Oost,120201.75545336417,486444.32986849523
Amsterdam,Hemelrijk,121452.29357116268,487888.9438236669
Amsterdam,Hemonybuurt,121955.5221205389,485527.50243337767
Amsterdam,Hercules Seghersbuurt,121040.68506152554,485216.26665824116
Amsterdam,Het Funen,123939.93404891866,486816.2150872717
Amsterdam,Hiltonbuurt,119938.41336,484930.90875999996
Amsterdam,Hoge Dijk,125577.90019685053,477507.2379926427
Amsterdam,Holendrecht Oost,126488.68112684852,479421.99867552466
Amsterdam,Holendrecht West,125970.8348685875,479307.88685031625
Amsterdam,Holysloot,130125.2847205882,491459.77258823527
Amsterdam,Hondecoeterbuurt,120411.51259966774,485212.035082226
Amsterdam,Hoofdcentrum Zuidoost,124528.58700274726,480612.6206758242
Amsterdam,Hoptille,125392.10084577926,480218.2899813321
Amsterdam,Houthavens Oost,121201.38328528103,489393.6110273173
Amsterdam,Houthavens West,120519.77343381097,489676.9482628842
Amsterdam,Huntum,126022.5271188811,480070.7598741259
Amsterdam,IJplein e.o.,122853.26881030048,488412.45601058303
Amsterdam,IJsbaanpad e.o.,118409.19014384468,483761.50133119844
Amsterdam,IJselbuurt Oost,122312.8751390175,484565.6812028659
Amsterdam,IJselbuurt West,121858.16539144318,484520.3009252874
Amsterdam,Jacob Geelbuurt,117060.50088564327,486047.85826848954
Amsterdam,Jacques Veltmanbuurt,117097.90685255293,485346.87989436754
Amsterdam,Jan Maijenbuurt,118508.16524801154,487234.57389298634
Amsterdam,Java-eiland,123874.40515830931,487927.4752140237
Amsterdam,Johan Jongkindbuurt,117599.58271604938,485805.9234567901
Amsterdam,Johannnes Vermeerbuurt,120691.7201260504,485408.8541271006
Amsterdam,John Franklinbuurt,118712.5926801688,487287.4166962026
Amsterdam,Julianapark,123248.95232968751,484413.76382656273
Amsterdam,K-buurt Midden,127188.35386263744,480960.60149921494
Amsterdam,K-buurt Zuidoost,127550.21251422318,480920.0327986873
Amsterdam,K-buurt Zuidwest,127179.77227722772,480707.3485148515
Amsterdam,KNSM-eiland,124752.05366741457,487771.40486760234
Amsterdam,Kadijken,122956.92635436993,486854.22122968064
Amsterdam,Kadoelen,122076.87616387708,492227.60731770005
Amsterdam,Kalverdriehoek,121218.41516875,486785.74429166666
Amsterdam,Kantershof,127756.32475766017,481262.9764001857
Amsterdam,Kattenburg,123156.88160599985,487290.8042821244
Amsterdam,Kazernebuurt,123420.12982807569,486499.1948485804
Amsterdam,Kelbergen,126789.81933842239,480496.8600508906
Amsterdam,Kolenkitbuurt Noord,117855.36418546733,488209.36942581297
Amsterdam,Kolenkitbuurt Zuid,117753.70048293965,487841.11484164506
Amsterdam,Koningin Wilhelminaplein,117628.49219065777,485261.566279841
Amsterdam,Kop Zeedijk,121827.1216270365,487631.81597807934
Amsterdam,Kop Zuidas,121441.776377193,483503.402214912
Amsterdam,Kortenaerkwartier,119184.0472063629,487029.18589681893
Amsterdam,Kortvoort,126532.52538670886,481013.04434493673
Amsterdam,Kromme Mijdrechtbuurt,122383.56707296695,484242.65636188333
Amsterdam,L-buurt,127233.76038978016,480100.2076417112
