gemeente,buurt_naam,x,y
Amsterdam,Laan van Spartaan,117644.18690666665,487502.2026850786
Amsterdam,Landelijk gebied Driemond,129522.3196,480272.3184444445
Amsterdam,Landlust Noord,118934.99871759268,488228.07686188247
Amsterdam,Landlust Zuid,119109.07371879871,487832.80456723075
Amsterdam,Langestraat e.o.,121153.6776620207,487934.897995362
Amsterdam,Lastage,122028.94601143293,487412.85017978586
Amsterdam,Legmeerpleinbuurt,118501.48433799997,485150.99730899994
Amsterdam,Leidsebuurt Noordoost,120814.68205467192,486280.0383180917
Amsterdam,Leidsebuurt Noordwest,120623.75169090908,486471.1510690909
Amsterdam,Leidsebuurt Zuidoost,120750.72990415334,486154.1900990413
Amsterdam,Leidsebuurt Zuidwest,120488.5077087084,486417.27285505395
Amsterdam,Leidsegracht Noord,120770.43274784114,486792.6014507772
Amsterdam,Leidsegracht Zuid,120868.86943700151,486649.2803923447
Amsterdam,Leliegracht e.o.,120955.27509461642,487658.39091185713
Amsterdam,Linnaeusparkbuurt,124046.66901649923,485238.920667145
Amsterdam,Lizzy Ansinghbuurt,121337.45507597402,484948.6977506494
Amsterdam,Loenermark,123961.36085867631,490266.81017978524
Amsterdam,Lootsbuurt,119166.1741283309,486302.08588063065
Amsterdam,Louis Chrispijnbuurt,116618.25841615595,485397.5569264624
Amsterdam,Lucas/Andreasziekenhuis e.o.,117564.8437413793,487275.3216931036
Amsterdam,Marathonbuurt Oost,119318.58077362638,484619.816187912
Amsterdam,Marathonbuurt West,119149.9558996805,484450.67753801926
Amsterdam,Marcanti,119605.92484531249,487548.55232031253
Amsterdam,Marine-Etablissement,122954.06763977733,487626.58342552895
Amsterdam,Marjoleinterrein,122700.43537414966,490505.4149659864
Amsterdam,Markengouw Midden,125742.43901688835,489816.7457274506
Amsterdam,Markengouw Zuid,126037.49564016746,489352.18358054437
Amsterdam,Markthallen,119564.96043325796,487975.69181467366
Amsterdam,Marnixbuurt Midden,120178.7770909091,487345.5556573426
Amsterdam,Marnixbuurt Noord,120502.7901908428,488234.9686594523
Amsterdam,Marnixbuurt Zuid,120388.26224814035,486655.28218524734
Amsterdam,Medisch Centrum Slotervaart,116665.18878877898,484384.91729702934
Amsterdam,Meer en Oever,115455.51984070252,486387.1628740161
Amsterdam,Mercatorpark,118034.15784210528,487156.77131578943
Amsterdam,Middelveldsche Akerpolder,113708.51677784813,485196.15754999995
Amsterdam,Middeneiland Zuidwest,129795.96800000001,485246.576
Amsterdam,Middenmeer Noord,124322.15910685805,485340.8633205742
Amsterdam,Middenmeer Zuid,124614.59856933939,484922.3734127637
Amsterdam,Minervabuurt Midden,119940.18028056834,484549.82037581014
Amsterdam,Minervabuurt Noord,119933.5261246201,484759.2787021277
Amsterdam,Minervabuurt Zuid,119869.41898700305,484320.307292049
Amsterdam,Molenwijk,121154.44275254247,492422.47417423676
Amsterdam,Museumplein,120662.3253788146,485800.9301052427
Amsterdam,NDSM terrein,121249.56497730518,490791.6420914347
Amsterdam,Nelson Mandelapark,126162.548125,480487.44474999997
Amsterdam,Nes e.o.,121415.36800221728,487117.1367383594
Amsterdam,Nieuw Sloten Noordoost,116038.04553251444,484658.3121784681
Amsterdam,Nieuw Sloten Noordwest,115375.67042707493,484523.43674456084
Amsterdam,Nieuw Sloten Zuidoost,116138.69905458516,484218.8316408297
Amsterdam,Nieuw Sloten Zuidwest,115423.1677304948,484134.3799705421
Amsterdam,Nieuwe Diep/Diemerpark,126910.4729552515,485558.0828619326
Amsterdam,Nieuwe Kerk e.o.,121391.26322222226,487574.0393157895
Amsterdam,Nieuwe Meer,115830.13598345235,482708.30687390204
Amsterdam,Nieuwe Oosterbegraafplaats,124419.96707692307,484139.0730769231
Amsterdam,Nieuwendammerdijk Oost,124835.72523365908,489096.9283344815
Amsterdam,Nieuwendammerdijk West,124029.03972343674,489398.7074809045
Amsterdam,Nieuwendammerdijk Zuid,124494.91580433601,488996.7461022585
Amsterdam,Nieuwendijk Noord,121566.05624777185,487765.68206595344
Amsterdam,Nieuwmarkt,121947.79836043308,487190.68849165627
Amsterdam,Nintemanterrein,123503.5,490066.2
Amsterdam,Noorder IJplas,119153.07019775754,493186.0647856669
Amsterdam,Noorderstrook Oost,126153.87277777778,489920.44944444444
Amsterdam,Noorderstrook West,124707.8766916149,491655.56904480315
Amsterdam,Noordoever Sloterplas,116798.91742247841,487400.0673801152
Amsterdam,Noordoostkwadrant Indische buurt,124742.17124289594,486375.1451115479
Amsterdam,Noordwestkwadrant Indische buurt Noord,124227.17592595537,486420.50406090764
Amsterdam,Noordwestkwadrant Indische buurt Zuid,124232.90737519263,486174.8421760399
Amsterdam,Olympisch Stadion e.o.,118741.53775227274,484329.99747954553
Amsterdam,Ookmeer,115029.56120225498,487003.5843792812
Amsterdam,Oostelijke Handelskade,123427.36142567634,487721.93344870297
Amsterdam,Oostenburg,123566.25593483646,487048.5563400356
Amsterdam,Oosterdokseiland,122325.01700967544,487723.4643740875
Amsterdam,Oosterpark,122987.05276271186,486057.9631525423
Amsterdam,Oosterparkbuurt Noordwest,122673.81559128161,485775.10878872266
Amsterdam,Oosterparkbuurt Zuidoost,123302.93343164498,485651.94008112967
Amsterdam,Oosterparkbuurt Zuidwest,122858.07833778232,485481.2112664272
Amsterdam,Oostoever Sloterplas,117086.61351936417,486651.39043436287
Amsterdam,Oostpoort,123919.62441212662,485620.73200702993
Amsterdam,Oostzanerdijk,120958.67034616251,492285.67236000375
Amsterdam,Orteliusbuurt Midden,118438.42973991418,486848.6084729614
Amsterdam,Orteliusbuurt Noord,118320.85209170853,487174.23530904524
Amsterdam,Orteliusbuurt Zuid,118525.02017652175,486533.8832339131
Amsterdam,Osdorp Midden Noord,114396.94633847191,486214.0982915537
Amsterdam,Osdorp Midden Zuid,114570.81110408434,485804.9638899868
Amsterdam,Osdorp Zuidoost,115750.84947311346,485289.9347284228
Amsterdam,Osdorper Binnenpolder,113588.57708988765,488311.92540449445
Amsterdam,Osdorper Bovenpolder,113533.49508438668,487102.9627101543
Amsterdam,Osdorpplein e.o.,115281.29404483622,485712.9343455556
Amsterdam,Oude Kerk e.o.,121595.0214179955,487449.25175854244
Amsterdam,Overamstel,121845.54724999999,482009.1344375
Amsterdam,Overbraker Binnenpolder,119301.532125,489353.0965625
Amsterdam,Overhoeks,122063.76184186745,488819.5214210147
Amsterdam,Overtoomse Veld Noord,117617.90983177569,486699.605786916
Amsterdam,Overtoomse Veld Zuid,117630.86661171296,486174.64514640934
Amsterdam,P.C. Hooftbuurt,120501.98452551018,485927.6857971941
Amsterdam,Papaverweg e.o.,122253.03645493471,490008.5390665493
Amsterdam,Paramariboplein e.o.,118781.11490620559,486101.81362150644
Amsterdam,Park Haagseweg,116710.35871981777,484135.73299772205
Amsterdam,Park de Meer,125190.60952061041,484112.4818183523
Amsterdam,Parooldriehoek,122772.21916030535,485237.0549770992
Amsterdam,Passeerdersgrachtbuurt,120536.6752063914,486715.8817749667
Amsterdam,Petroleumhaven,117925.14505202683,491730.0962568397
Amsterdam,Pieter van der Doesbuurt,118936.3125098039,487366.52988422045
Amsterdam,Plan van Gool,124293.87458783752,489951.50121576193
Amsterdam,Planciusbuurt Noord,120780.67267315176,488920.92115175095
Amsterdam,Planciusbuurt Zuid,120659.18171895425,488652.6178366013
Amsterdam,Postjeskade e.o.,118500.47303699523,486036.2257701464
Amsterdam,Prinses Irenebuurt,119917.77316458334,484006.12047916657
Amsterdam,RAI,121076.52155172414,483800.00175862067
Amsterdam,RI Oost terrein,126337.61903468196,487327.17618535546
Amsterdam,Ransdorp,128284.72529931967,489504.489802721
Amsterdam,Rapenburg,122476.97010939158,487162.52133165364
Amsterdam,Rechte H-buurt,125642.25174942704,480447.3778525592
Amsterdam,Reguliersbuurt,121328.27087660939,486639.2280022187
Amsterdam,Reigersbos Midden,126579.35140909093,478454.40705145797
Amsterdam,Reigersbos Noord,126340.65460570199,478833.3591979559
Amsterdam,Reigersbos Zuid,126822.72423342415,478164.15132425074
Amsterdam,Rembrandtpark Noord,117976.83673243245,486582.2620432432
Amsterdam,Rembrandtpark Zuid,117973.04575163398,486191.1786492375
Amsterdam,Rembrandtpleinbuurt,121685.5626080991,486603.69695904286
Amsterdam,Riekerhaven,117541.7046277371,483988.446390511
Amsterdam,Riekerpolder,116739.01589501426,483894.97422943194
Amsterdam,Rieteiland Oost,128748.34531761592,484333.94142803294
Amsterdam,Rietlanden,124173.30075149672,487407.53161536396
Amsterdam,Rijnbuurt Midden,122088.55409417779,483842.2545409427
Amsterdam,Rijnbuurt Oost,122454.34311738484,483942.9495879049
Amsterdam,Rijnbuurt West,121787.11347096774,483889.7562350231
Amsterdam,Robert Scottbuurt Oost,118273.07990402478,487480.04205159965
Amsterdam,Robert Scottbuurt West,118064.48282667526,487686.7668476156
Amsterdam,Rode Kruisbuurt,123957.0885390071,489708.66321985814
Amsterdam,Sarphatiparkbuurt,121478.79326758372,485384.6854157798
Amsterdam,Sarphatistrook,122476.65158751054,486090.19675947697
Amsterdam,Scheepvaarthuisbuurt,122203.01475147618,487401.64130433317
Amsterdam,Scheldebuurt Midden,121663.6386331505,484212.60775198054
Amsterdam,Scheldebuurt Oost,122028.16563522014,484184.9416061323
Amsterdam,Scheldebuurt West,121379.33415185654,484149.8439274091
Amsterdam,Schellingwoude Noord,126813.33333333333,488543.3333333333
Amsterdam,Schellingwoude Oost,126134.09575163065,488501.943686367
Amsterdam,Schellingwoude West,126005.97683585412,488478.6487149792
Amsterdam,Schinkelbuurt Noord,118708.21419245051,485122.7100835396
Amsterdam,Schinkelbuurt Zuid,118702.07524484051,484785.73262382747
Amsterdam,Schipluidenbuurt,117480.13315208183,485624.0643925233
Amsterdam,Science Park Noord,125024.78562127668,485455.88109627663
Amsterdam,Science Park Zuid,125892.33305101724,485218.65091962257
Amsterdam,Sloterdijk II,117170.69288235289,489494.46370588226
Amsterdam,Sloterdijk III Oost,115337.19685517244,489368.0316620689
Amsterdam,Sloterdijk III West,113929.59446337807,489454.59088938753
Amsterdam,Slotermeer Zuid,116872.09226394158,487716.97068871715
Amsterdam,Sloterpark,116264.86287804876,487278.1248292682
Amsterdam,Sloterweg e.o.,115550.4289540297,483790.75385991496
Amsterdam,Spaarndammerbuurt Midden,120200.3359353741,489352.5234818597
Amsterdam,Spaarndammerbuurt Noordoost,120577.71548600357,489273.01964681357
Amsterdam,Spaarndammerbuurt Noordwest,120039.4505071813,489468.01643177745
Amsterdam,Spaarndammerbuurt Zuidoost,120586.59077738332,489009.7926348387
Amsterdam,Spaarndammerbuurt Zuidwest,120330.03296919004,489150.0304700705
Amsterdam,Spiegelbuurt,120957.0843780193,486432.08918719855
Amsterdam,Sporenburg,124799.4704571007,487405.35909515177
Amsterdam,Sportpark Middenmeer Noord,125102.04897307685,484972.2794653849
Amsterdam,Sportpark Middenmeer Zuid,124680.28412149534,484536.7503411215
Amsterdam,Sportpark Voorland,125513.955,484491.7162
Amsterdam,Spuistraat Noord,121255.98791999869,487643.3841673496
Amsterdam,Spuistraat Zuid,121089.61325205532,487104.1278716801
Amsterdam,Staalmanbuurt,117090.06896118299,484718.074711645
Amsterdam,Staatsliedenbuurt Noordoost,120269.55612320146,488649.08161899727
Amsterdam,Stationsplein e.o.,121845.55734258457,488006.0510300567
Amsterdam,Steigereiland Noord,127548.99245454549,486308.11959790223
Amsterdam,Steigereiland Zuid,127224.97925929376,486034.3405381042
Amsterdam,Surinamepleinbuurt,118540.23096287959,485560.36000562453
Amsterdam,Swammerdambuurt,122370.55399775412,485589.6111544628
Amsterdam,Teleport,117492.28668347572,489011.0609348332
Amsterdam,Terrasdorp,121666.47570848533,491279.4744211198
Amsterdam,Transvaalbuurt Oost,123431.15732235799,485353.45929854916
Amsterdam,Transvaalbuurt West,123012.14399321881,485096.9766916817
Amsterdam,Trompbuurt,119185.9280069808,487379.9598935429
Amsterdam,Tuindorp Amstelstation,123305.67945417516,484188.7006496945
Amsterdam,Tuindorp Frankendael,124149.71780275782,484465.84139628307
Amsterdam,Tuindorp Nieuwendam Oost,125025.20308270678,489264.4275969926
Amsterdam,Tuindorp Nieuwendam West,124549.1647946659,489561.750062806
Amsterdam,Tuindorp Oostzaan Oost,121017.97682013361,491803.97012547695
Amsterdam,Tuindorp Oostzaan West,120435.85279279278,492267.3348663664
Amsterdam,Twiske Oost,121985.57553033708,492745.58918876405
Amsterdam,Twiske West,121518.95262845917,492737.9724078625
Amsterdam,Uilenburg,122204.39387421969,487053.5277445557
Amsterdam,Utrechtsebuurt Zuid,121782.14967381554,486079.0166842906
Amsterdam,VU-kwartier,119263.04536296295,483091.6198925924
Amsterdam,Valeriusbuurt Oost,119545.31077300625,485153.7668490808
Amsterdam,Valeriusbuurt West,119130.17555231684,484973.539325112
Amsterdam,Valkenburg,122340.77661458332,486892.804965625
Amsterdam,Van Brakelkwartier,118998.32994779115,486661.6784036144
Amsterdam,Van Loonbuurt,121332.8845419476,486283.68588895927
Amsterdam,Van Tuyllbuurt,119251.46978077044,484198.5768382804
Amsterdam,Van der Helstpleinbuurt,121750.48242336587,485106.1261641619
Amsterdam,Van der Kunbuurt,122828.13173193646,484439.219134741
Amsterdam,Van der Pekbuurt,122547.71262467433,489150.3379052022
Amsterdam,Veluwebuurt,121706.37585714285,483636.77112386975
Amsterdam,Venserpolder Oost,124986.47404797259,481956.49695145636
Amsterdam,Venserpolder West,124811.63684068875,481375.0440545024
Amsterdam,Vervoerscentrum,117885.43715151513,490395.0971111111
Amsterdam,Vivaldi,120623.42410720285,483233.32135678554
Amsterdam,Vliegenbos,124300.75483029895,489261.82851153647
Amsterdam,Vogelbuurt Noord,123537.13382352325,489073.2340226698
Amsterdam,Vogelbuurt Zuid,123023.30508456059,488785.08992494055
Amsterdam,Vogeltjeswei,125890.33000790516,481087.08009090915
Amsterdam,Vondelpark Oost,119925.6956,485826.1018
Amsterdam,Vondelpark West,118849.8725,485345.8315
Amsterdam,Vondelparkbuurt Midden,119779.35500606058,486018.474090909
Amsterdam,Vondelparkbuurt Oost,120267.97762410143,486155.7957271029
Amsterdam,Vondelparkbuurt West,119072.14495588241,485722.21609117615
Amsterdam,WG-terrein,119846.70102264808,486276.28078789194
Amsterdam,Walvisbuurt,120989.04759205777,492864.5931137184
Amsterdam,Waterloopleinbuurt,122008.78285456648,486739.7742517971
Amsterdam,Weesperbuurt,122268.33775815171,486349.26513247186
Amsterdam,Weespertrekvaart,123520.03428309277,483542.95476597926
Amsterdam,Weesperzijde Midden/Zuid,122589.02786512101,485099.4396047083
Amsterdam,Werengouw Midden,125349.50294364544,489655.3084733771
Amsterdam,Werengouw Zuid,125688.83835616439,489223.84246575343
Amsterdam,Westelijke eilanden,120999.16917360123,488797.4913620048
Amsterdam,Westerdokseiland,121317.82890751475,488691.09596810315
Amsterdam,Westergasfabriek,119981.18560256413,488826.5312692307
Amsterdam,Westerstaatsman,119835.14452092275,488441.9202172747
Amsterdam,Westhaven Noord,116691.90544497603,491472.2629234452
Amsterdam,Westhaven Zuid,116532.54469696968,489684.9997979798
Amsterdam,Westlandgrachtbuurt,118288.87548755275,485227.94051573484
Amsterdam,Weteringbuurt,121254.4138347203,486022.3256561938
Amsterdam,Wielingenbuurt,121036.0676306781,484369.32809677423
Amsterdam,Wildeman,115041.22253180022,486261.2937969817
Amsterdam,Willemsparkbuurt Noord,119069.41171686107,485206.10412513255
Amsterdam,Willibrordusbuurt,122088.87749044412,485241.8525256938
Amsterdam,Wittenburg,123313.12417867615,487177.5143732739
Amsterdam,Woon- en Groengebied Sloterdijk,118466.07369254196,488796.8295859971
Amsterdam,Zaagpoortbuurt,120295.35948686811,487702.4846951663
Amsterdam,Zamenhofstraat e.o.,123865.42262745101,488765.6570686275
Amsterdam,Zeeburgerdijk Oost,125200.73872654693,486569.0665796054
Amsterdam,Zeeburgereiland Noordoost,126925.90366666665,487021.4917777777
Amsterdam,Zeeburgereiland Noordwest,125803.02982610265,487856.9933519937
Amsterdam,Zeeburgereiland Zuidoost,126300.1350817896,486963.991194438
Amsterdam,Zeeburgereiland Zuidwest,125903.11827089179,487021.0436273101
Amsterdam,Zeeheldenbuurt,121001.27296496474,489158.65096074465
Amsterdam,Zorgvlied,121995.46701053363,483078.1131770208
Amsterdam,Zuidas Noord,119766.7979214122,483748.64004897466
Amsterdam,Zuidas Zuid,119923.42225937007,483288.0085977022
Amsterdam,Zuiderhof,118804.52266037735,483092.0888962264
Amsterdam,Zuiderkerkbuurt,121750.03082334077,486966.59617584955
Amsterdam,Zuidoostkwadrant Indische buurt,124738.49718071648,485941.36438724975
Amsterdam,Zuidwestkwadrant Indische buurt,124347.61504536583,485859.9791087804
Amsterdam,Zuidwestkwadrant Osdorp Noord,114680.53365211064,485444.9978362446
Amsterdam,Zuidwestkwadrant Osdorp Zuid,114830.71142619857,484998.41012872825
Amsterdam,Zunderdorp,126446.91212888887,491404.1657822222
Amsterdam,Zwarte Gouw,127335.4762222222,488715.2038888889
Amsterdam,de Plantage,122696.93810417966,486568.9717007259
Apeldoorn,Agrarisch gebied Beekbergen,195163.58138547483,464260.2307932959
Apeldoorn,Agrarisch gebied Beemte Broekland,197574.0461714287,474201.5646476184
Apeldoorn,Agrarisch gebied Lieren-Oosterhuizen,196810.92703864723,464054.49224154593
Apeldoorn,Agrarisch gebied Uddel,181076.9199860627,474734.59591637674
Apeldoorn,Agrarisch gebied Wenum,194439.31369631898,474184.6243159505
Apeldoorn,Agrarisch gebied Wiesel,193102.7072743293,474575.0721369957
Apeldoorn,Anklaar,195953.03520463433,471555.57395427616
Apeldoorn,Bedrijvenpark Apeldoorn Noord,196120.30660219188,472636.2677444748
Apeldoorn,Bedrijvenpark Ecofactorij,199184.54462962956,468059.7974074074
Apeldoorn,Bedrijvenpark Oost,198090.62204545457,470739.5230227273
Apeldoorn,Beekbergen,194573.11791430804,463765.7310511003
Apeldoorn,Beemte,196029.17471153845,474321.2637115386
Apeldoorn,Berg en Bos,192175.32287331845,470391.1461603139
Apeldoorn,Binnenstad,194264.9575838365,469599.5322630054
Apeldoorn,Bosgebied Beekbergen-West,193566.02672959192,463038.4026173468
Apeldoorn,Bosgebied Beekbergen-Zuid,196629.27711032244,461630.52140709694
Apeldoorn,Bosgebied Hoenderloo,190803.13503004287,459674.3528927038
Apeldoorn,Bosgebied Hoog Buurloo,185361.38923188404,465262.1582173912
Apeldoorn,Bosgebied Hoog Soeren,187190.15320689656,469667.2300344826
Apeldoorn,Bosgebied Loenen,198843.20148595516,459479.21285112406
Apeldoorn,Bosgebied Meerveld,181021.33323863638,471707.6405113634
Apeldoorn,Bosgebied Nieuw Milligen,182183.08445403902,470159.6887855154
Apeldoorn,Bosgebied Oosterhuizen,198823.59028813563,462571.7722711863
Apeldoorn,Bosgebied Ugchelen,190799.0295531915,465794.742893617
Apeldoorn,Brinkhorst,193639.69644542632,469542.4623747644
Apeldoorn,Brouwersmolen-Noord,192950.22644073272,467814.09731191205
Apeldoorn,Brouwersmolen-Zuid,192775.13882456138,467108.0728421052
Apeldoorn,Brummelhof,194485.77780793703,468801.8564773752
Apeldoorn,Componistenkwartier,194584.70031456978,467042.97828035324
Apeldoorn,De Bouwhof,193320.0701365387,466543.732161538
Apeldoorn,De Haven,194859.96200330052,469619.1697689772
Apeldoorn,De Heeze,193802.1573985681,468343.20469132776
Apeldoorn,De Hooilanden,199568.2697254334,465220.9794739883
Apeldoorn,De Hooilanden-Oosterhuizen,199068.506483871,463397.9705268816
Apeldoorn,De Mheen,196308.8323894163,470275.09986092243
Apeldoorn,De Parken,194380.0452270782,470594.1511525276
Apeldoorn,De Voorwaarts,196457.29025,469201.46249999997
Apeldoorn,Dennenheuvel,193586.5832820513,465932.10602564085
Apeldoorn,Driehuizen,192976.03677652692,469089.3180034654
Apeldoorn,Groot Zonnehoeve,197420.62808166398,468760.2426795064
Apeldoorn,Het Goreld,200689.24193269233,461605.91625000007
Apeldoorn,Het Loo,193659.9417680922,471875.04329934274
Apeldoorn,Hoenderloo,188655.41351443564,458935.3936692913
Apeldoorn,Holthuizen,193523.72662637365,468512.03692307684
Apeldoorn,Hommelbrink,194183.73004506965,472226.9827512985
Apeldoorn,Hoog Soeren,188264.16811864407,470257.28934745764
Apeldoorn,Kayersmolen-Midden,195757.52689261636,466912.7107036703
Apeldoorn,Kayersmolen-Noord,195435.03984827604,468426.03175862064
Apeldoorn,Kayersmolen-Zuid,195970.31955384617,466155.5804153846
Apeldoorn,Kerschoten,194440.63575666054,471627.60223534744
Apeldoorn,Kerschoten-West,193929.76805865936,471561.674173184
Apeldoorn,Klarenbeek,201044.5598815331,464403.9011533103
Apeldoorn,Kuipersveld,196336.0540090909,466663.51499090885
Apeldoorn,Lieren,196130.32217692334,463957.081453846
Apeldoorn,Loenen,198415.00611506857,458832.2090712336
Apeldoorn,Loolaan-Noord,193616.29121293742,471037.79809720756
Apeldoorn,Malkenschoten,194873.28848024431,465894.78595275886
Apeldoorn,Matendonk,197491.20769722312,468044.8440387829
Apeldoorn,Matendreef,195958.5971211969,468150.5826643386
Apeldoorn,Matengaarde,196942.85775828786,467867.1447793849
Apeldoorn,Matenhoek,195694.0176542715,468972.27009815903
Apeldoorn,Matenhoeve,197656.45284995664,467195.8018065174
Apeldoorn,Matenhorst,196333.38369343086,468721.56393576704
Apeldoorn,Matenveld,196689.54480363833,466973.41663084016
Apeldoorn,Miggelenberg,189246.19647297286,459768.77951801784
Apeldoorn,Orden,192386.18024783194,468363.85834377166
Apeldoorn,Orderbos,191007.8205,468122.81000000006
Apeldoorn,Osseveld-Oost,197477.49899096103,470393.82517088234
Apeldoorn,Osseveld-West,196614.85307032138,469899.09478412464
Apeldoorn,Paleispark,193064.1787027027,471949.3346756756
Apeldoorn,Park Berg en Bos,191464.0571578947,470126.91336842114
Apeldoorn,Rivierenkwartier,195300.26366244195,466998.71371914545
Apeldoorn,Sleutelbloem,195195.98807352938,471036.48392647074
Apeldoorn,Sluisoord,195606.84641054837,470886.8518035165
Apeldoorn,Spainkbos,193535.60279475982,470552.22886608454
Apeldoorn,Sprengenbos,192923.94125340978,470153.6555164991
Apeldoorn,Sprengenweg-Noord,193466.4911989663,470178.47596640844
Apeldoorn,Sprenkelaar,196766.00178083737,470922.0040349967
Apeldoorn,Staatsliedenkwartier,195219.16966233,468128.7244228266
Apeldoorn,Stadhoudersmolen,194837.4398993243,472966.3975890041
Apeldoorn,Uddel,181983.81794961228,474608.3438966412
Apeldoorn,Ugchelen,192319.31480232635,466400.80735417217
Apeldoorn,Ugchelen-Zuid,191766.67358888892,465742.24484444445
Apeldoorn,Vogelkwartier,194635.8933544476,467977.7606692302
Apeldoorn,Welgelegen,195457.70542346282,469599.6705256764
Apeldoorn,Wenum,193875.1398358972,473979.3211692305
Apeldoorn,Wernem,194036.68875862067,466056.0537241379
Apeldoorn,Westenenk,193738.12109948712,467591.37882429233
Apeldoorn,Winkewijert,194020.98471297673,467186.1813254527
Apeldoorn,Wolthuis,199125.81769444447,470059.43844444456
Apeldoorn,Woudhuis,197633.38206966835,469639.1642711544
Apeldoorn,Zevenhuizen,195404.6579072581,470094.557578318
Apeldoorn,Zuidbroek - De Wellen,197204.74248543693,471611.2726796115
Apeldoorn,Zuidbroek - Mozaïek & Rooster,196635.473817684,472367.2087801103
Appingedam,Appingedam-Centrum,253054.15749296616,593893.562696025
Appingedam,Appingedam-Oost,253690.85813741872,593248.102968431
Appingedam,Appingedam-West,252244.21485468093,593583.9490957351
Appingedam,Verspreide huizen Damsterdiep en Eemskanaal,252274.44035955053,592683.6332921351
Appingedam,Verspreide huizen ten noorden van het Damsterdiep,252012.94421052633,594625.8231842105
Appingedam,Verspreide huizen ten zuiden van Eemskanaal,252843.782703125,591562.20575
Arnhem,'t Duifje,191965.52832038832,440709.949297735
Arnhem,Alteveer/Cranevelt,190692.75586118357,446349.67266317294
Arnhem,Angerenstein,192903.52985142366,445169.8804288265
Arnhem,Arnhemse Allee,193285.6806976379,446473.29539370077
Arnhem,Arnhemse Broek,192151.09104582018,443432.30176607694
Arnhem,Bakenberg,188673.11767252765,446581.40504395607
Arnhem,Bakenhof,191961.16114264075,441855.3467329259
Arnhem,Bij de John Frostbrug,191318.12102564098,443270.03115384624
Arnhem,Boulevardwijk,191538.27195246343,443636.9816957644
Arnhem,Brouwerijweg e.o.,189704.85007951036,444471.1474051991
Arnhem,Burgemeesterswijk,189938.55074037905,444648.85105674964
Arnhem,De Laar-Oost,188194.8185384549,439900.4918404842
Arnhem,De Laar-West,187415.17828849575,440244.150091236
Arnhem,De Overmaat,189385.58195928604,440807.72784343915
Arnhem,Eimersweide,190719.2983099511,441431.89621044043
Arnhem,Elden,188813.8377252286,441238.8505692689
Arnhem,Elderhof,188154.00301386658,441825.7483270802
Arnhem,Elderveld-Noord,187496.42768670374,441662.19909628236
Arnhem,Elderveld-Zuid,187378.99221883062,441159.5074733552
Arnhem,Elsweide,193962.3138707864,444602.9364634835
Arnhem,Geitenkamp,192933.7841871473,446228.45176899707
Arnhem,Graaf Ottoplein e.o.,191123.19186777406,444755.99566843867
Arnhem,Groene Weide,191064.14267771077,442367.04501807276
Arnhem,Gulden Bodem,189573.10054741387,445156.9335409485
Arnhem,Hazegrietje,191279.6995937501,445428.7842083331
Arnhem,Heijenoord,189154.85983105798,444531.4074539251
Arnhem,Het Dorp/Mariëndaal,188944.4815034166,444835.9287858769
Arnhem,Holthuizen,190903.91879841563,440243.6001640462
Arnhem,Hommelstraat,191306.83595017446,444165.3255008765
Arnhem,Hoogkamp,188812.49120878693,445476.24050767283
Arnhem,Ijsseloord,195199.85051948042,443345.5757532469
Arnhem,Immerloo I,191382.28712281637,441683.81464295764
Arnhem,Immerloo II,191650.55678420278,441340.72898451425
Arnhem,Industrieterrein,192989.61654483926,442880.4918766464
Arnhem,Janssingel,190853.95072131144,444126.86104262294
Arnhem,Kamillehof,191603.03853625778,442022.61189435964
Arnhem,Klarenbeek,192147.92399426948,445868.6105945557
Arnhem,Klarendal-Noord,191546.84095300094,444613.65523571946
Arnhem,Klarendal-Zuid,191689.78942888236,444462.9048889704
Arnhem,Klingelbeek,188470.10300773522,443892.9235623677
Arnhem,Kronenburg,189845.80189731534,441223.5785954853
Arnhem,Lombok,189056.68266377464,444212.09613882896
Arnhem,Malburgen-West,190156.04693999168,442386.86154679564
Arnhem,Markt,190964.79166431393,443701.50190196064
Arnhem,Meinerswijk/De Praets,189822.50996953243,443490.94019019254
Arnhem,Middelgraaflaan e.o.,190921.04965124337,442065.97164952854
Arnhem,Molenbeke,192091.5483661484,444289.6167392058
Arnhem,Monnikenhuizen,192535.48117353386,445991.63636212284
Arnhem,N.O. van Schaarsbergen,189963.3267926831,449330.4235701219
Arnhem,Nieuwe Kadekwartier,191546.54472727282,443024.3234829543
Arnhem,Onder de Linden,191614.7242999999,444947.56335526315
