gemeente,buurt_naam,x,y
Arnhem,Over het Lange Water,194586.83459031166,443960.3434762476
Arnhem,Paasberg,193539.05607050014,445462.4645955476
Arnhem,Plattenburg,192985.51682771192,444584.0208778506
Arnhem,Presikhaaf I,193041.0198342156,444120.68271425425
Arnhem,Presikhaaf II,193273.55167874417,443778.9336787431
Arnhem,Presikhaaf III,193927.25626308893,443573.6058188765
Arnhem,Rijkerswoerd-Midden,189823.78611104845,439355.7927296693
Arnhem,Rijkerswoerd-Oost,190357.0718896315,439170.4075684621
Arnhem,Rijkerswoerd-West,189500.97089398498,439962.6740259444
Arnhem,Rijnstraat,190715.0169594203,443907.9881840587
Arnhem,Schaarsbergen,188265.13857894737,448485.721245614
Arnhem,Schuytgraaf-Centrum,186732.80773126156,440512.42958866485
Arnhem,Schuytgraaf-Noord,186134.16687518833,441248.5661665838
Arnhem,Schuytgraaf-Zuid,186302.8710979212,440174.9842335902
Arnhem,Sonsbeek-Noord,191164.27226538447,445039.5340730765
Arnhem,Sonsbeek/Zijpendaal,190270.91107407404,445126.36122222233
Arnhem,Spijkerbuurt,191593.80754862726,443968.2461584666
Arnhem,St. Janskerkstraat e.o.,192132.37187167638,444891.11335144506
Arnhem,St. Marten,191071.8815156897,444440.48588389123
Arnhem,Statenkwartier,192286.25935249368,443657.4875993239
Arnhem,Stationsplein,190380.99518844215,443987.1646080407
Arnhem,Sterrenberg,189100.31823416494,445079.422074856
Arnhem,Terrein ENKA,192535.98215503874,444486.3919069768
Arnhem,Transvaalbuurt,190765.84258356175,444353.801271233
Arnhem,Utrechtsestraat,190087.902127126,444025.10556258226
Arnhem,Van Verschuerbuurt,191577.74390051025,443296.76156887755
Arnhem,Velperweg-Noord,192182.21369792667,444639.30390918057
Arnhem,Vredenburg,190403.47055718195,440722.2863715311
Arnhem,West van Schaarsbergen,186034.4670251045,448046.12117991614
Arnhem,Weverstraat,190644.49195399237,443570.82788219716
Arnhem,Winkelcentrum,193748.2260914827,444118.05228391034
Arnhem,Zeegsingel e.o.,190769.71965339218,441863.69601327425
Assen,Amelterhout,235239.62698412698,557539.1904761905
Assen,Anreep/Schieven,235397.3341470588,555042.0263529411
Assen,Asserbos,233643.52,556069.2
Assen,Baggelhuizen Midden,231898.23233374988,555879.5867112499
Assen,Baggelhuizen Noord,231805.11655590063,556426.4519937888
Assen,Baggelhuizen Zuid,232209.09349593497,555342.6402439025
Assen,Bedrijventerrein Marsdijk Oost,235863.94220600856,558794.2893433477
Assen,Bedrijventerrein Marsdijk West,234987.74094505495,559089.5869285715
Assen,Bedrijventerrein Oost,234930.09405696203,558520.2634493671
Assen,Bedrijventerrein West,234507.96044594594,558363.2917162161
Assen,Bomenbuurt,234134.94917352946,556312.8739911765
Assen,Bos en Golf,231090.90142105264,559104.1870526315
Assen,Brinkkwartier,233862.13628717954,556970.6546999998
Assen,Componistenbuurt Oost,233989.59736971994,558661.583927117
Assen,Componistenbuurt West,233541.63356164383,558762.0993150685
Assen,Cultuureelkwartier,233496.69113147413,557097.3403306773
Assen,De Beemden,235595.18183011672,559657.815987013
Assen,De Boskamp,233000.42985714288,554925.7375714285
Assen,De Breeën,234958.10707932693,560021.4663100961
Assen,De Dorpen,234558.52097206705,556331.0064371509
Assen,De Dreven,235434.711198718,560047.1698717948
Assen,De Esch,233894.11611827958,556449.5074344086
Assen,De Goorns,235435.15323333335,559370.7161151515
Assen,De Hamels,236198.24271232876,560068.5267945206
Assen,De Hertenkamp,233547.1333178491,556808.7486504503
Assen,De Heugten,235043.79619793457,559656.0397435457
Assen,De Hoogspanning,231274.3178125,557356.180375
Assen,De Hoven,234810.16564754094,559363.1033770492
Assen,De Hullen,235921.65569620254,559784.7468354431
Assen,De Kampen/De Essen,234220.82028985507,559566.8115942029
Assen,De Kleuven,235891.2547368421,560186.8589473685
Assen,De Landen/De Akkers,233868.66260514237,559606.2369467401
Assen,De Lariks Oost,233084.83433832324,557334.9588962079
Assen,De Lariks West,232241.25789473683,557445.4272368421
Assen,De Maten,233802.5061666667,554701.0792222223
Assen,De Messchen,236092.54854674218,560533.7636883854
Assen,De Stoepen,236039.94105748503,559246.3339964072
Assen,De Velden/De Stukken,233413.50334672022,559752.1834002677
Assen,De Venen/De Wallen,233484.07111111112,559298.0044444444
Assen,De Zoom,231076.1528653846,556862.9
Assen,Dichtershof,234238.64114390244,557842.8689975609
Assen,Dijkveld,236021.67092105266,557850.4319473684
Assen,Erfgoedkwartier,233981.2785833333,556863.3695
Assen,GGZ-terrein,234567.29316483525,555567.1556373627
Assen,Galgenveld,234134.4682815014,557297.6226085788
Assen,Graswijkbuurt,233393.63129032258,553132.5626451613
Assen,Groene Dijk,231833.54128433706,557795.291885951
Assen,Havenkanaal Noordzijde,234974.7658902439,558136.0227073171
Assen,Havenkanaal Zuidzijde,234703.27270526323,557524.1820105263
Assen,Het grote Veld,236360.797,561792.2590588236
Assen,Houtlaan,235806.42753623187,557348.9927536232
Assen,Huize Nassau,231815.7831363636,557129.1887727273
Assen,Kazerneterrein,232358.5310392157,556749.6014313726
Assen,Kloosterbos,230352.20680630623,558564.4479369369
Assen,Kloostergaarde,229958.28453846154,558065.7944911242
Assen,Kloosterhage,230058.1344827586,557580.4344827586
Assen,Kloosterhaven,230661.56113768116,557303.432442029
Assen,Kloosterhout,230868.05686257308,558435.8894561402
Assen,Kloosterhoven,230542.77625961538,557976.7305673077
Assen,Kloosterkade,230192.92925287355,557225.2789310345
Assen,Kloosterlanen,231005.79422382673,557753.1155234657
Assen,Kloosterstede,230440.82380263155,558251.5280921053
Assen,Kloostertuinen,230320.24441498556,557599.5313573487
Assen,Kloosterveste,230633.01032327578,557615.2989935343
Assen,Koopmanskwartier,233801.63879289027,557322.70685626
Assen,Landgoed Lariks,232572.95716546764,557309.0911564749
Assen,Lauwers,231688.47531250003,556788.6706875
Assen,Loon,237230.29378378377,559135.2048288288
Assen,Luchiesland Noord,233043.09868421053,558364.9035087719
Assen,Luchiesland Zuid,232742.72666728622,557813.2021394053
Assen,Messchenveld,235190.37458865246,560545.1452198582
Assen,Natuurgebied Amelte,236103.25,556750.5
Assen,Oranjebuurt,234306.9228949343,557235.865562852
Assen,Oude Gasfabriek,232943.29791082809,556868.3356114649
Assen,Oude Molenbuurt,233615.50730411988,557640.6798052434
Assen,Overcingel,234087.05993518519,556676.1686234568
Assen,Park Diepstroeten,234439.65744201667,554853.2438689078
Assen,Peelerpark,234142.2349856115,560316.9979424461
Assen,Pittelo Midden,232411.05457766991,558327.1839538836
Assen,Pittelo Noord,232641.61994668588,558745.5702881844
Assen,Pittelo Zuid,232130.26829268291,557884.7256097561
Assen,Planetenbuurt,230703.72983236995,556925.3633988439
Assen,Recreatiepark Pittelo,232960.38759433912,558803.614816638
Assen,Recreatiepark Zeijerveen,231155.2063333333,558421.319
Assen,Rhee,234408.44891304348,561399.4719130435
Assen,Schildersbuurt,234900.87989822286,557315.8554458808
Assen,Sluisdennen,235456.1129805448,556448.4216303503
Assen,Sportpark Stadsbroek,232734.68427272726,555796.2090909091
Assen,Sterrenbeeldenbuurt,230326.15401818184,556819.1494863636
Assen,Ter Aard,232753.48387096773,560392.3870967742
Assen,Ubbena,234541.79438095237,562920.7838571428
Assen,Uitbreidingsgebied Kloosterveen,229609.8236969697,556964.4338181819
Assen,Veningerland,233311.44092715828,557966.841984712
Assen,Verspreide huizen Anreep,235334.75,554492.25
Assen,Verspreide huizen Loon,236654.66666666666,559439.2222222222
Assen,Verspreide huizen Schieven,235663.1518285714,555838.2472285713
Assen,Verspreide huizen Ter Aard,232388.05716666664,561273.6765833333
Assen,Verspreide huizen Ubbena Oost,235937.76282142857,563566.063
Assen,Verspreide huizen Ubbena West,233600.339,563072.497875
Assen,Verspreide huizen Witten,230191.39481999996,555075.98055
Assen,Vredeveld Noord,234860.82988097152,556879.2323878545
Assen,Vredeveld Zuid,235043.69146570604,556130.9676246513
Assen,Vreebergen,235521.42809836066,557712.3224262295
Assen,Westerpark,232497.7300666667,556402.8490999999
Assen,Witten,230870.27586206896,555474.6896551724
Assen,Zeijerveld,230941.14839999998,561335.1810444444
Assen,Zuid Molukse Buurt,232798.49781659388,558072.0393013101
Assen,Zuiderpark,233840.6218895027,555399.0677679557
Assen,Zwarte Water,233621.6150379919,558266.3693500678
Asten,Asten,180075.2424929968,379489.7481685063
Asten,De Loverbosch,181029.5954749798,379581.4395632967
Asten,Heusden,181200.52181683882,377283.3977917281
Asten,Nobis,180364.8010753623,380563.1905913044
Asten,Ommel,180091.32411570247,381610.118570248
Asten,Verspreide huizen Achterbosch en Rinkveld,182434.74212500002,379666.08696875005
Asten,Verspreide huizen Asten,178588.07717475717,380681.0896504855
Asten,Verspreide huizen Heusden,182141.50078399995,376201.2027893334
Asten,Verspreide huizen Kleine Heitrak en omgeving,186755.85892982452,376694.3746666667
Asten,Verspreide huizen Leensel en Hutten,185176.8566153846,378893.0020384615
Asten,Verspreide huizen Ommel,179037.4654770642,382267.66220183484
Baarle-Nassau,Baarle-Nassau,123175.44823818072,384173.6042700887
Baarle-Nassau,Bungalowpark,121810.46775000001,384934.69884375
Baarle-Nassau,Hoogbraak,122748.33887050358,384499.90821103135
Baarle-Nassau,Ulicoten,118239.38700796815,385454.8278286853
Baarle-Nassau,Verspreide huizen Baarle-Nassau,123811.10402912836,382509.0373632302
Baarle-Nassau,Verspreide huizen Castelre,113308.33926239068,381316.24052694393
Baarle-Nassau,Verspreide huizen Ulicoten,118744.62012207686,385077.77630233124
Baarn,Amaliapark,148005.55777886498,469108.99215068494
Baarn,Amerpoort Sherpa,144152.82182660335,470430.4122090262
Baarn,Centrum,148337.39083752545,469365.52573827334
Baarn,Componistenwijk,146770.1305480427,470230.35745729535
Baarn,Eemdal-Noord,149291.7057317079,469335.59652223444
Baarn,Eemdal-Zuid,149215.89217057303,468435.7432449241
Baarn,Eemland waaronder Eembrugge,149867.5143191151,470321.19371090113
Baarn,Lage Vuursche,143672.611140625,465770.89328124997
Baarn,Nieuwe-Oosterhei,148843.66856720002,468293.8264383997
Baarn,Oude-Oosterhei,148724.5017253788,468714.1078740529
Baarn,Pekingpark,148236.63097333335,468759.9622
Baarn,Pr. Hendrikpark,147379.46162666674,468735.08495666663
Baarn,Professorenwijk,147658.6203948375,470235.38588049705
Baarn,Schilderswijk,148772.87022026547,469749.1525589738
Baarn,Schoonoordpark,148843.2613447619,469183.58980380953
Baarn,Staatsliedenwijk,148286.94941863703,469981.3713171071
Baarn,Transvaal,147707.3783127854,469368.79806621
Baarn,Verspreide huizen Baarn,145935.76899159662,467977.11323529406
Baarn,Verspreide huizen Lage Vuursche,143750.9885461989,466153.82349589444
Baarn,Wilhelminapark,147037.20933215553,469567.8375035336
Baarn,Zandvoort,147910.71951988366,469828.2007516971
Barendrecht,Achterzeedijk Oost,97180.68810391614,427670.0992861326
Barendrecht,Achterzeedijk West,95869.17636842106,427775.2147368421
Barendrecht,BT Achterzeedijk,95861.56411999998,427631.88471999986
Barendrecht,BT Bijdorp,95359.07170198672,430806.720655629
Barendrecht,BT Cornelisland,97291.0545555556,431805.4995666667
Barendrecht,BT Dierenstein,97434.6586686047,430440.13003488386
Barendrecht,BT Gebroken Meeldijk,98003.90912121208,430054.31587878783
Barendrecht,BT Handelscentrum,97706.77900000001,430195.0430652174
Barendrecht,BT Kilweg Noord,95145.7675,428905.7658333333
Barendrecht,BT Reijerswaard,97152.62633333332,431450.8210555558
Barendrecht,BT Vaanpark 1,94508.03060606062,429023.6628484848
Barendrecht,BT Vaanpark 2,94621.20577500004,429557.09547500015
Barendrecht,BT Vaanpark 3,94782.03539130437,430041.6960652173
Barendrecht,BT Vaanpark 4,94718.45195161292,430607.08954838704
Barendrecht,BT Veiling,97925.39,430409.02200000006
Barendrecht,BT Ziedewij,98077.22751639347,429700.74414754094
Barendrecht,Bijdorp,95611.86699652787,430586.754123264
Barendrecht,Binnenland,97115.90869884161,430199.61155405414
Barendrecht,Buitenoord 1,96526.99748275864,429276.981045259
Barendrecht,Buitenoord 2,96917.17435037601,429075.33795488725
Barendrecht,Buitenoord 3,97214.26249885585,429048.9770800912
Barendrecht,Centrum,96551.31791755317,429920.26689095754
Barendrecht,Centrum Oost,96916.214,429667.968478873
Barendrecht,Centrum West,96210.12297417827,430313.78090610274
Barendrecht,Dordtsestraatweg,96705.10031690139,431382.9966338027
Barendrecht,Dorpzicht,96131.09942272729,430614.24265000003
Barendrecht,Gaatkensoog,93283.47493729366,429228.47020131984
Barendrecht,Havenkwartier,93690.31009030541,429024.36069588293
Barendrecht,Kilweg,95743.95267454795,428875.8538080667
Barendrecht,Koedood,93752.06974520352,428465.12116290355
Barendrecht,Kooiwalbos,96270.47789999998,431202.5416666666
Barendrecht,Meerwede Noordoost,94193.10620642205,429878.99360550457
Barendrecht,Meerwede Noordwest,93752.67203963964,429833.1376054054
Barendrecht,Meerwede Zuidoost,94170.1938331551,429464.4832855612
Barendrecht,Meerwede Zuidwest,93763.0450492847,429472.4815961841
Barendrecht,Molenvliet 1,96214.62693387322,429317.4851214578
Barendrecht,Molenvliet 2,95902.06199381447,429436.81154845405
Barendrecht,Nieuweland 1,95554.25291440502,429438.55955323554
Barendrecht,Nieuweland 2,95292.84825657905,429611.5252828946
Barendrecht,Nieuweland 3,95464.47275342456,429902.5706465751
Barendrecht,Nieuweland 4,95739.08694883718,430095.61469767464
Barendrecht,Nieuweland 5,95418.868825301,430184.3433835343
Barendrecht,Noldijk,98131.71614207649,428723.649251366
Barendrecht,Noord 1,96558.21978025477,430285.4324490444
Barendrecht,Noord 2,96807.72927737226,430177.2243138686
Barendrecht,Noord 3,96978.67195219111,429923.01069521887
Barendrecht,Noord 4,97337.80211307431,429827.2334947
Barendrecht,Oranjewijk 1,97499.94898015271,429422.20989160304
Barendrecht,Oranjewijk 2,97565.75321161821,429002.93707053934
Barendrecht,Paddewei,96063.7944340659,429988.4988000003
Barendrecht,Riederhoek,93167.43008458651,429895.81462594005
Barendrecht,Sint Clarabos,93160.8982,431329.7206
Barendrecht,Smitshoek,92663.95449462363,430231.6142078851
Barendrecht,Smitshoek 1,92811.58398170734,430106.6909146343
Barendrecht,Smitshoek 2,92950.76435593214,430100.71879661
Barendrecht,Sportpark Smitshoek,92715.6537,430557.33269999997
Barendrecht,Ter Leede,96625.80338036809,428660.972259202
Barendrecht,Voordijk,94054.77288628764,430166.9619966554
Barendrecht,Vrijenburg,94002.4053966765,430540.81702076923
Barendrecht,Vrijenburgbos,93941.411,431484.392
Barendrecht,Vrijheidsakker,93315.52391176469,430529.60056561115
Barendrecht,Waterkant,94128.50674681937,428984.0641119597
Barneveld,Blankenhoef,164114.57851948054,464278.25789610395
Barneveld,Blankensgoed,170305.75293625487,467028.23392031866
Barneveld,Buitengebied Achterveld,163813.98133333336,461187.6329833334
Barneveld,Buitengebied Barneveld,168726.22268932033,461511.96355663415
Barneveld,Buitengebied De Glind,163882.76361764706,459066.5645196079
Barneveld,Buitengebied Garderen,176712.88286488695,471513.3429918376
Barneveld,Buitengebied Kootwijkerbroek,174798.44829122658,462825.2456035366
Barneveld,Buitengebied Stroe,175343.51734304702,466672.9080679768
Barneveld,Buitengebied Terschuur,164297.99022481055,463815.3591412876
Barneveld,Buitengebied Voorthuizen,172369.56218547357,467074.37452941964
Barneveld,Buitengebied Zwartebroek,163206.04714596272,465609.36826397496
Barneveld,Buitengebied kootwijk,182228.13241577893,466683.53177468793
Barneveld,Centrum Barneveld,168596.55499306033,461289.3991644687
Barneveld,Centrum Voorthuizen,170066.02399113073,466523.4639711748
Barneveld,Componistenwijk,169898.318875,465990.4458320895
Barneveld,De Briellared,167264.34238285714,460038.06994857156
Barneveld,De Burgt,167904.72090080607,459831.6752107878
Barneveld,De Glind,163140.76716176467,459104.1841617645
Barneveld,De Koot,168365.0070024938,460893.9999600997
Barneveld,De Kromme Akker,170211.18783333327,466077.7638971627
Barneveld,De Lors,167699.43677354898,461649.5922873458
Barneveld,De Maat,169168.28316520213,466332.1679507909
Barneveld,De Steenkamp,170853.49251612904,466711.0598451612
Barneveld,De Vaarst,168666.77760930432,462706.38218472584
Barneveld,De Valk,169414.331436,460916.0708360001
Barneveld,De Wheem,169662.48138685015,466709.963325688
Barneveld,Garderen,177247.96856027158,471743.33416808146
Barneveld,Haarkamp,170550.17215646265,466574.4569931973
Barneveld,Harselaar-Oost,170033.8172363636,464200.20966545463
Barneveld,Harselaar-West,168555.8853306123,464113.850318367
Barneveld,Kootwijk,181292.54233870967,466379.2841774193
Barneveld,Kootwijkerbroek,174197.55016178725,462602.04064869025
Barneveld,Kootwijkerbroek-west,173703.86427897008,462385.3845879829
Barneveld,Norschoten,169964.95843950997,461104.79526799376
Barneveld,Oldenbarneveld,167850.04997910737,461196.86739601137
Barneveld,Prinsessenwijk,170476.71367346944,466295.0765782313
Barneveld,Roeleneng,170162.77842173917,466769.26421739144
Barneveld,Rootselaar-Oost,169144.22604455453,460451.22966831666
Barneveld,Rootselaar-West,168153.5380472154,460504.85926573846
Barneveld,Staatsliedenwijk,168321.836599713,461828.2910473458
Barneveld,Stroe,175784.63663604236,466458.8653745582
Barneveld,Veller,169382.4167237568,459951.4305593923
Barneveld,Vliegersveld,168773.60042079055,462303.073471488
Barneveld,Vogelbuurt,168847.58184418143,460772.7486785009
Barneveld,Zeeheldenwijk,169489.88829972752,466100.2881498637
Barneveld,Zwartebroek,162988.93724840763,465586.9864713376
Barneveld,terschuur,163873.7855970874,464053.7969514563
Beek,Beek,183834.12176769305,328015.0672769119
Beek,Geverik,183088.3452611112,326584.0084833332
Beek,Grootgenhout,185514.21616514833,326559.0267836918
Beek,Kelmond,183967.4391506849,326013.6491095891
Beek,Kleingenhout,184810.11028571436,326466.3473857143
Beek,Neerbeek,185028.71884397208,329039.99881796143
Beek,Spaubeek,186765.0478518376,327912.6604977053
Beek,Verspreide huizen Vliegbasis Zuid-Limburg,182621.91139500006,325942.921375
Beekdaelen,Aalbeek,187602.6466771654,323528.439007874
Beekdaelen,Amstenrade,192593.6239476668,328018.08691862924
Beekdaelen,Arensgenhout,186921.94535454523,322104.6544545467
Beekdaelen,Bingelrade,193614.93545609756,331307.5452853658
Beekdaelen,Groot-Doenrade,191598.90740719697,330971.9304053031
Beekdaelen,Haasdal,185312.73061929754,322820.61170682276
Beekdaelen,Hommert (gedeeltelijk),192479.3042712215,327461.51942650107
Beekdaelen,Hulsberg,187991.1905744252,322250.47231934336
Beekdaelen,Industrieterrein De Horsel,189678.50833333345,326276.6392416667
Beekdaelen,Jabeek,193904.3083746479,332409.5354563381
Beekdaelen,Klein-Doenrade,191628.68984705882,329982.7010235294
Beekdaelen,Merkelbeek-Douvergenhout,193516.5655481386,329632.38357638
Beekdaelen,Nagelbeek-Hegge,189177.73713120568,327771.58243971627
Beekdaelen,Nuth,190043.5845013745,325236.05216561904
Beekdaelen,Oensel,184756.3145714286,324577.50442857115
Beekdaelen,Oirsbeek,191806.13811125833,328939.2672700316
Beekdaelen,Puth,189092.82849204665,329442.4194199364
Beekdaelen,Schimmert,185659.59963314762,324171.5924022291
Beekdaelen,Schinnen,190096.40173467697,328298.58956402086
Beekdaelen,Schinveld,196709.2758419462,331135.477100583
Beekdaelen,Sweikhuizen,187392.317676976,329408.23573195876
Beekdaelen,Swier,191125.36471830975,324063.802852113
Beekdaelen,Tervoorst en omgeving,188854.42086493532,325210.1918883134
Beekdaelen,Thull,190728.70322222222,327495.24116049387
Beekdaelen,Vaesrade,191359.08993306308,326693.4369513187
Beekdaelen,Verspreide huizen,195689.86774444446,331173.1019888889
Beekdaelen,Wijnandsrade,189891.16307535334,324132.0072150689
Beemster,Middenbeemster,122887.09831230606,506880.9096954499
Beemster,Noordbeemster,124165.06848510478,510203.8182224866
Beemster,Oostbeemster,125542.67843181822,507830.9851590909
Beemster,Verspreide huizen Zuidoostbeemster,123829.08356725145,503917.5233801169
Beemster,Verspreide huizen in Noorden en Noordwesten,122512.41173563215,511880.1436436778
Beemster,Verspreide huizen in het Noordoosten,126572.64911206899,509284.3488965517
Beemster,Verspreide huizen ten zuiden en oosten van Middenbeemster,123392.08273664129,505878.6202022901
Beemster,Verspreide huizen ten zuidwesten van Middenbeemster,119701.82172972978,506636.36474054045
Beemster,Westbeemster,121909.063060606,509805.34996969724
Beemster,Zuidoostbeemster Tuinhoek,124819.8064072349,503370.914729948
Beesel,Beesel,200687.31237713122,364594.4432487462
Beesel,Bussereind,201628.85772413792,363906.8838448276
Beesel,Offenbeek,204044.1553193246,366225.4273684099
Beesel,Overige verspreide huizen,205207.38477419355,366408.8267419355
Beesel,Reuver,202732.9014782857,366186.8068465711
Beesel,Rijkel,199068.2078043512,363332.6044689309
Beesel,Verspreide huizen,201276.46555681818,363417.4019431818
Beesel,Verspreide huizen ten oosten en zuiden van de spoorlijn,204388.2902790698,364972.58641860465
Berg en Dal,Bedrijventerrein De Bouwkamp,193708.0920645161,429975.6315483872
Berg en Dal,Bedrijventerrein Hulsbeek,193830.072,420502.8165
Berg en Dal,Bedrijventerrein Lieskes Wengs,197191.08186363635,428274.9785
Berg en Dal,Bedrijventerrein Mies,193851.44610869564,421221.7585978262
Berg en Dal,Bedrijventerrein Molenveld,199319.65574285714,431298.3595999999
Berg en Dal,Beek-Midden,192169.6928018868,426861.5432368969
Berg en Dal,Beek-Oost,192704.8599343515,426657.999850382
Berg en Dal,Beek-West,191732.62503886927,427133.98972438154
Berg en Dal,Breedeweg,193212.99590750263,419082.66424974304
Berg en Dal,Buitengebied Beek,192885.42423076925,426979.95707692305
Berg en Dal,Buitengebied Berg en Dal,191591.8278098591,425688.2939295776
Berg en Dal,Buitengebied Breedeweg,193673.04634123214,418791.81295260665
Berg en Dal,Buitengebied De Horst,195101.95098275854,420748.81779885053
Berg en Dal,Buitengebied Groesbeek-Midden-West,189910.67877310928,421668.2445378152
Berg en Dal,Buitengebied Groesbeek-Noord,193477.88507970996,422178.8400362317
Berg en Dal,Buitengebied Groesbeek-Noord-West,190096.828164557,423843.3122594938
Berg en Dal,Buitengebied Groesbeek-Zuid-West,192123.566,419764.9531818181
Berg en Dal,Buitengebied Heilig Landstichting,189545.27406122448,425221.3396734694
Berg en Dal,Buitengebied Kekerdom,197824.95576470587,429921.88388235285
Berg en Dal,Buitengebied Leuth,196430.35355263163,428031.46536842105
Berg en Dal,Buitengebied Millingerwaard,197433.81455555555,431998.3576666667
Berg en Dal,Buitengebied Ooij,191277.59014607008,430601.5373905475
Berg en Dal,Buitengebied Zuid,199457.2588181818,429476.4698409091
Berg en Dal,De Horst,195136.4307338936,420891.6313921569
Berg en Dal,Erlecom,194361.92693055558,429170.0790972223
Berg en Dal,Groesbeek Centrum-Noord,192847.81721192057,421477.5779039734
Berg en Dal,Groesbeek Centrum-Zuid,192931.08807395503,420932.2221093246
Berg en Dal,Groesbeek De Drul-Oost,193186.1454502732,420606.3094469944
Berg en Dal,Groesbeek De Drul-West,192567.25104795746,420447.0533694494
Berg en Dal,Groesbeek Nijerf,193347.71359318186,420230.7902431819
Berg en Dal,Groesbeek Stekkenberg,191972.30587489583,421864.3360116763
Berg en Dal,Heilig Landstichting,189307.0124548387,425600.5191096775
Berg en Dal,Hoog Berg en Dal,191839.97641030527,425761.4979999999
Berg en Dal,Kekerdom,197942.31211885254,430751.7624918031
Berg en Dal,Laag Berg en Dal,190927.3820775096,426587.1577814485
Berg en Dal,Leuth,196708.11770013222,428015.3632536329
Berg en Dal,Millingen aan de Rijn-Oost,200819.95877186683,430661.421183896
Berg en Dal,Millingen aan de Rijn-West,200086.56119093884,430725.89038293686
Berg en Dal,Ooij,193036.35678404686,429839.94478015625
Berg en Dal,Persingen,192916.33902040822,428285.58508163266
Berg en Dal,Ubbergen,190534.19113780925,427597.8511837457
Bergeijk,Aan de Heerstraat e.o.,156021.28139333334,371650.81425333343
Bergeijk,Aarperstraat-Lange Akkers,155503.19489908256,371668.58077064226
Bergeijk,Beistervelden,152081.79238461526,370102.28333076916
Bergeijk,Beukenlaan e.o.,155676.52120143882,371511.84949640307
Bergeijk,Boscheind,149525.2624130435,365898.8684347826
Bergeijk,Broekstraat-Hoek-Lijnt-Eijkereind,153318.7900904522,369744.5145778892
Bergeijk,Bucht e.o.,153767.53669,370629.16375000007
Bergeijk,Buitengebied Noord 1,154987.59242528738,375386.0646551725
Bergeijk,Buitengebied Noord 2,154477.5655362319,373530.47676811594
Bergeijk,Buitengebied Noord 3,155869.44827121223,373904.66081882484
Bergeijk,Buitengebied Noord 4,154148.41958139537,371580.9486744186
Bergeijk,Buitengebied Noord-West 1,149831.9192950819,369639.1953442624
Bergeijk,Buitengebied Noord-West 2,150351.31623767907,368040.93240840256
Bergeijk,Buitengebied Zuid 1,152091.03061057694,366325.44649999996
Bergeijk,Buitengebied Zuid 2,154349.72546031748,367992.6253809523
Bergeijk,Buitengebied Zuid-Oost,157095.95044154776,370776.10849552223
Bergeijk,Buitengebied Zuid-West,147488.52648333335,366710.18351666676
Bergeijk,Burgemeester Magneestraat e.o.,152905.28674129347,369757.8844129353
Bergeijk,De Hasselt e.o.,154707.86440384606,373937.82302564103
Bergeijk,De Kabouterberg e.o.,151896.64745544552,370257.69208910887
Bergeijk,Dokter A. Hoynck van Papendrechtstraat-Dokter Duchateaustraa,153260.3147006173,369834.63644135796
Bergeijk,Dorpsplein e.o.,154997.88189655173,373706.61875862064
Bergeijk,Dorpsstraat e.o.,155117.73375675673,372743.78611582995
Bergeijk,Dorpstraat,150163.87660465113,366259.45168604667
Bergeijk,Dorpstraat-Sengelsbroeksestraat,150880.335183908,366577.4446666668
Bergeijk,Eerselsedijk-Woonbos e.o.,152613.99666197182,370806.97685211257
Bergeijk,Eikenberg-Hooge Berkt,151933.1248686869,370590.3105656566
Bergeijk,Eviestraat-Vlasstraat e.o.,155076.89828000002,374047.76447111083
Bergeijk,Hagelkruis e.o.,152519.11668339756,370329.06981274165
Bergeijk,Hasselsestraat e.o.,150567.37790952384,366857.46724285727
Bergeijk,Heijerstraat-Loveren,155696.0069230769,371408.2923372782
Bergeijk,Heuvel,155907.75518750004,371560.11496875004
