gemeente,buurt_naam,x,y
Bergeijk,Hoeverstraat e.o.,156388.50494230769,371803.9504423077
Bergeijk,Hof,152997.731042194,370291.13984388165
Bergeijk,Industrieterrein ' 't Stoom ',152158.5875103448,369616.79091034445
Bergeijk,Industrieterrein 'Leemskuilen',156393.42732051288,372071.94175641023
Bergeijk,Industrieterrein 'Loonsebaan',149988.06119047615,366872.9251428571
Bergeijk,Industrieterrein 'Waterlaat',151657.4047377049,369678.49817213096
Bergeijk,Industrieterrein 'Zoeferbeemd',151082.967,366899.1093333333
Bergeijk,Jeruzalem,152693.4605687023,369894.0283435119
Bergeijk,Kapellerweg-Rijt,150225.01249425288,366711.0731954023
Bergeijk,Kept e.o.,153333.96376483512,370159.83624395606
Bergeijk,Kerkstraat e.o.,150457.02074725286,366598.26350549445
Bergeijk,Kleine Broekstraat,152547.2254029851,369350.5422686568
Bergeijk,Langveld e.o.,151289.8592,368866.46065333334
Bergeijk,Loo,151584.52199447525,368881.82522651926
Bergeijk,Meester Pankenstraat-Riethovensedijk,153335.6881872146,370463.29959360725
Bergeijk,Molenstraat e.o.,150234.98272277229,366455.0856138614
Bergeijk,Prins van Luikstraat e.o.,150832.29387078644,366792.13969662925
Bergeijk,Schutsboom e.o.,153962.87620567367,370510.8883652482
Bergeijk,Steenovens,155956.9927651179,371849.9753718826
Bergeijk,Tiliaans-Weegbree e.o.,150870.0417875647,367066.88079792773
Bergeijk,Van den Tillaartstraat e.o.,152014.37222023812,369067.99340476206
Bergeijk,Van den Valgaetstraat e.o.,152769.42795882348,370588.5503470589
Bergeijk,Walik,153720.26658928566,374335.7529702381
Bergeijk,Weebosch,148620.17750660787,368800.9825286342
Bergeijk,Weebosserweg-Breerijt,151666.73502898554,369118.3713043477
Bergeijk,Willibrordusstraat e.o.,155108.65827272725,373574.72389772726
Bergen (L.),Afferden Buitengebied,199055.88260103634,405353.9281295335
Bergen (L.),Afferden Kern,198395.69204097323,405364.27473239467
Bergen (L.),Aijen Buitengebied,200735.24708333335,400063.18491666665
Bergen (L.),Aijen Kern,200380.68502197805,399790.8693406594
Bergen (L.),Nieuw-Bergen Buitengebied,201806.4709421488,401767.76801652875
Bergen (L.),Nieuw-Bergen De Flammert,200325.57655155705,402603.97930056247
Bergen (L.),Nieuw-Bergen Kern,201207.70769892985,401841.33159236895
Bergen (L.),Oud-Bergen Buitengebied,200066.21933333334,401504.39366666664
Bergen (L.),Oud-Bergen Kern,199812.84486792455,401424.60174213845
Bergen (L.),Siebengewald Buitengebied,203045.6280873017,407012.6405515876
Bergen (L.),Siebengewald Kern,204625.4237268782,407127.4945534683
Bergen (L.),Well Buitengebied,203747.5828133359,397557.67835143907
Bergen (L.),Well-Oost,203612.7334694835,396849.71916744945
Bergen (L.),Well-West,203927.66801769912,395853.6506371682
Bergen (L.),Wellerlooi Buitengebied,207835.031828125,394327.7154804688
Bergen (L.),Wellerlooi Kern,207050.24858362981,394299.8667437723
Bergen (NH.),Aagtdorp,109033.95754430507,522944.87784528424
Bergen (NH.),Beekhove,108874.62756505577,519863.66051301116
Bergen (NH.),Bergen aan Zee,103916.87354144135,519624.0754740602
Bergen (NH.),Bergen-Centrum,108616.46225573197,520493.83911992935
Bergen (NH.),Boendermaker,108923.45784342692,520096.5708552439
Bergen (NH.),Boschrand,108392.2834053628,521113.66264195583
Bergen (NH.),Buitengebied Bergen,108446.96451522622,519828.93399286864
Bergen (NH.),Camperduin,105372.38314452938,526691.287098856
Bergen (NH.),Catrijp,107201.8338195671,525530.513831729
Bergen (NH.),Conincx,109036.69105119455,519613.32063139917
Bergen (NH.),De Rekere,109357.93747479773,520748.50224097987
Bergen (NH.),Egmond aan Zee,103438.01521250838,514951.058646357
Bergen (NH.),Egmond aan den Hoef,105120.94040087042,515201.9815303991
Bergen (NH.),Egmond-Binnen,105320.80101656448,512145.25345525413
Bergen (NH.),Elkshove,108962.60902564098,520495.7363162391
Bergen (NH.),Geest,108468.46201731604,519761.0351861472
Bergen (NH.),Groet met Hargen,106372.19671993857,526352.2629485824
Bergen (NH.),Kruidenbuurt,109285.51610447763,519588.2268582091
Bergen (NH.),Landweg,108803.41333333333,521183.3
Bergen (NH.),Negen-Nessen,108646.85677606177,521614.5887027026
Bergen (NH.),Oldehove,108790.09047087381,519516.7778689321
Bergen (NH.),Oudtburgh,109048.64600000002,521080.4406499998
Bergen (NH.),Prins Hendrik Stichting,103807.03261437912,514707.2111241831
Bergen (NH.),Rinnegom,104816.28670220201,513894.8361812941
Bergen (NH.),Saenegheest,109817.72665869015,520185.4658337534
Bergen (NH.),Schoorl met Bregtdorp,108281.33977027147,524581.9146628533
Bergen (NH.),Schoorldam (gedeeltelijk),109333.0638467742,524406.3620564516
Bergen (NH.),Slotplan,105626.5,515337.2322834646
Bergen (NH.),Sportlaan,103774.4452258699,515242.745596378
Bergen (NH.),Tuin-en Oostdorp,109668.20756885246,519846.75946557365
Bergen (NH.),Van Reenen,108223.31374212031,520610.3716332378
Bergen (NH.),Verspreide huizen Egmondermeer,107057.66300000003,515750.56760144926
Bergen (NH.),Verspreide huizen in de polders,106738.80737453778,527584.723256269
Bergen (NH.),Westdorp,107259.93979499995,520034.4536700001
Bergen (NH.),Wimmenum,105822.68407352408,516521.0090379559
Bergen (NH.),Zuid I en II,103330.7381675711,514432.50379905
Bergen op Zoom,Augustapolder,79736.78710000002,387006.3275500001
Bergen op Zoom,Bergse Plaat,77721.79417891541,388253.78653102356
Bergen op Zoom,Buitengebied-Oost,81666.26584685758,391576.3501780435
Bergen op Zoom,Centrum,78618.96321586319,390092.48594946275
Bergen op Zoom,De Beek,77620.85169426161,394552.3321420511
Bergen op Zoom,De Markiezaten,78683.44849637552,388281.14497065736
Bergen op Zoom,De Schans en Oude Molen,78576.9257065763,394331.4415340961
Bergen op Zoom,Gageldonk-Oost,80337.08388258643,389908.452901306
Bergen op Zoom,Gageldonk-West,79608.76316887692,389938.74580733245
Bergen op Zoom,Halsteren-Centrum,77462.12796408468,393599.2654408455
Bergen op Zoom,Havenkwartier,78054.43345133303,390276.8197482121
Bergen op Zoom,Het Fort,78755.66372582159,389162.8020723009
Bergen op Zoom,Het Glacis,78959.51352164525,389296.41527489224
Bergen op Zoom,Jankenberg,78148.14645433253,392720.8171007026
Bergen op Zoom,Lage Meren,79876.4284019608,390540.6655098039
Bergen op Zoom,Langeweg,79338.40115768468,388377.88369660685
Bergen op Zoom,Lepelstraat,77924.56300895516,396147.3876208952
Bergen op Zoom,Meilust Noord,79138.9666042588,391561.97647648613
Bergen op Zoom,Meilust Zuid,79251.34382167649,391100.77574917
Bergen op Zoom,Nieuw Borgvliet,79783.69569284495,388041.2598089
Bergen op Zoom,Nieuwe Molen,77647.45954166666,392653.8882604167
Bergen op Zoom,Noordgeest,78455.93845520515,391766.15680136735
Bergen op Zoom,Rode Schouw,78152.70908433734,393359.1965282671
Bergen op Zoom,Schelde Vesting,77701.76629199598,390098.961621532
Bergen op Zoom,Tuinwijk,78284.86266483011,391053.84867309476
Bergen op Zoom,Verspreide huizen Halsterse Polders,75867.4074864865,393662.3310540541
Bergen op Zoom,Verspreide huizen Heimolen,81217.08565986394,387017.6020952383
Bergen op Zoom,Verspreide huizen Kladde,77211.10813043479,397409.97431884066
Bergen op Zoom,Verspreide huizen Klutsdorp,79003.71334567905,396337.40418518527
Bergen op Zoom,Verspreide huizen Oud Glymespolder,77076.6612878788,395828.5567878788
Bergen op Zoom,Verspreide huizen Vrederust,79497.34248062014,392527.60005426366
Bergen op Zoom,Vestinggronden-Noord,78811.4464053708,390453.1501214839
Bergen op Zoom,Vestinggronden-Zuid,78757.5911651007,389838.4652617452
Bergen op Zoom,Warande-Oost,80078.1223657289,389076.9398763927
Bergen op Zoom,Warande-West,79442.98680904055,389102.62995295227
Bergen op Zoom,Waterfront-Industriegebied,77444.91415868266,391059.8102035925
Bergen op Zoom,Zeekant,78538.8077452135,388945.43567820214
Berkelland,Beltrum,235724.4149225808,453817.17422096775
Berkelland,Borculo Oude-Centrum,232814.72693802818,459142.3332084509
Berkelland,Borculo overige komgebieden,232463.66414128122,459360.1224010678
Berkelland,Eibergen-Centrum en -Oost,241632.26165329313,457644.3895225676
Berkelland,Eibergen-West,240729.13770612256,457506.32372419856
Berkelland,Geesteren,233010.7421423077,461718.82324230764
Berkelland,Gelselaar,232851.9350838709,465153.3126387097
Berkelland,Haarlo,236781.34639160841,458966.7287342658
Berkelland,Neede,238878.3762920781,461402.4130728934
Berkelland,Noordijk,236295.55408181818,462545.6605
Berkelland,Rekken,246405.2789953271,457058.4757663552
Berkelland,Rietmolen,242275.7636460177,462121.34145575226
Berkelland,Ruurlo,227937.16719952,455991.802856359
Berkelland,Stichting Rekken,247950.5726666667,458806.55083333334
Berkelland,Uitbreidingsplan Hambroek,233320.48231930943,459090.4637572152
Berkelland,Verspreide huizen Beltrum Lintvelde en Avest,235404.38055384622,454027.90119230776
Berkelland,Verspreide huizen Beltrumsche Veld,234994.94561333334,450829.1922800001
Berkelland,Verspreide huizen Borculo,231851.45122950815,457684.3259508197
Berkelland,Verspreide huizen Geesteren,232469.097969014,461793.1818084506
Berkelland,Verspreide huizen Gelselaar,232959.4368786127,465359.86389595375
Berkelland,Verspreide huizen Haarlo,236258.37822660097,458506.5492364533
Berkelland,Verspreide huizen Heurne,226837.45600000003,450883.66708219185
Berkelland,Verspreide huizen Holterhoek,242989.05737878798,455377.382457576
Berkelland,Verspreide huizen Hupsel-Oost,241104.94125961547,454730.3270288461
Berkelland,Verspreide huizen Hupsel-West,239807.0934454546,456159.0398136364
Berkelland,Verspreide huizen Mallem en Loo,242305.28751111118,459147.6331833334
Berkelland,Verspreide huizen Neede,239086.45894986796,462264.8510158311
Berkelland,Verspreide huizen Noordijk,236042.37490350878,463644.37250877195
Berkelland,Verspreide huizen Olden en Eibergen,239385.9704768212,457906.9175629139
Berkelland,Verspreide huizen Rekken,246820.1602720587,457266.0216838236
Berkelland,Verspreide huizen Rietmolen en Broeke,241763.02491666668,463015.0317135418
Berkelland,Verspreide huizen Ruurlo,228670.18848876128,455804.38502420957
Berkelland,Verspreide huizen Ruurlosche Broek,228754.9813773585,450254.4626603773
Berkelland,Verspreide huizen Veldhoek,226130.871409594,453349.966808118
Berkelland,Verspreide huizen Voor-Beltrum,237243.59099310343,451980.7624965517
Berkelland,Verspreide huizen Zuidelijk Broek,230778.12229813667,452501.7696770185
Bernheze,'t Dorp,164819.06978192506,416272.0441905694
Bernheze,'t Vijfeiken,164475.46405617974,416042.9683651685
Bernheze,Balledonk,160648.5103820225,406734.1554887641
Bernheze,Bekerbuurt,165003.77006306296,415641.6265450452
Bernheze,Beugt,162992.1994511278,405700.4055338346
Bernheze,Broekhoek - Middelste Groes,163570.3961561773,416129.1607575751
Bernheze,Buitenpas - Noordrand,165145.8808784452,416487.6870090745
Bernheze,Componistenbuurt,165219.5662289156,416088.6868152612
Bernheze,De Beemd,163777.182664825,415526.6424088399
Bernheze,De Bleeken - 't Grolder,164004.7235391304,412044.56683478237
Bernheze,De Hoef,167334.41623757285,412794.4662158175
Bernheze,De Hoef 1,165576.95349418602,416197.7422558142
Bernheze,De Hoef 2,165853.75397427593,415919.22095990175
Bernheze,De Velft,164755.02554761904,415488.3552460317
Bernheze,De Zeis,165429.00440754724,415640.9163433964
Bernheze,De abdij,161050.43414180938,407151.4580880192
Bernheze,Den Berg,164369.99943071164,415417.0829700376
Bernheze,Donzel,166621.82522564102,413748.01830256404
Bernheze,Eikenhoek,162191.81580816308,406509.39570612257
Bernheze,Fokkershoek,159864.81569444446,407758.44969444437
Bernheze,Graaf Wernerstraat,160869.6081421319,406972.22970558365
Bernheze,Graanbuurt,165630.14680640036,415423.1558183014
Bernheze,Groote Heide,165835.72556481484,410263.43855092576
Bernheze,Hazelberg,164369.61069767442,406748.68008720945
Bernheze,Heelwijk,165024.37385277776,416069.35809166636
Bernheze,Heeswijkse Bosschen,161152.33726421394,409011.48389632115
Bernheze,Heilaren,161460.7003151711,407330.0575944388
Bernheze,Heilige Stok - Kerkstraat,161775.89154081634,406611.4251581631
Bernheze,Heische Wal - DintherseHoek,163684.1952546584,408432.8641552795
Bernheze,Het Rul,165351.13999563322,415416.6629475981
Bernheze,Hoge Akkers,167377.60647846884,413269.451751196
Bernheze,Hoofdstraat,160487.59610869572,407010.27529999975
Bernheze,Hooge Wijst - De Vorssel,165890.25841044786,415121.3875597014
Bernheze,Hopveld - Muggenhoek,160614.53720524017,407416.8419082969
Bernheze,Kennedystraat,164575.52233057862,415763.40514876053
Bernheze,Kerkveld,167109.30144545445,413162.35324090894
Bernheze,Kleinwijk,167197.81160852703,413622.0637325584
Bernheze,Laar,167217.6530637255,412561.8398504904
Bernheze,Loosbroek,163359.67341605827,409939.6197007299
Bernheze,Maxend,167005.9720772533,412298.5340085836
Bernheze,Menzel,168160.6320792683,412049.3458292684
Bernheze,Monseigneur van Den Hurklaan,164285.1511467182,416350.50403474894
Bernheze,Oranjebuurt,164179.00974397585,415814.7593253013
Bernheze,Oranjewijk,161346.40690350888,406840.8663245615
Bernheze,Rodenburg,161754.8415273311,407143.51765594864
Bernheze,Schoonstraat,164862.0418238342,415885.4841295336
Bernheze,St. Servatius - Schoonstr - Den Dolvert,161456.7114396784,406513.274560322
Bernheze,Van 't Rijk,166760.05886307062,412652.1119709544
Bernheze,Vorstenbosch,166394.1872491803,407219.59314590145
Bernheze,Wagnerplein,165281.74412977102,415795.15514503827
Bernheze,Weijen West,166734.46948666658,412903.89688333333
Bernheze,Zoggel - Berkt,162918.5506325581,414535.68249767437
Bernheze,Zwarte Molen,167743.5005628415,412446.6023770493
Best,'t Zand,156293.45100447437,390294.73261073837
Best,Batadorp,155576.12203292185,389186.9133950617
Best,Breeven,155912.85759797294,388846.589483108
Best,Buitengebied,155212.9183644178,392044.22154711635
Best,Centrum,155500.9518803681,391381.70604524494
Best,De Leeuwerik,155647.89596158618,390883.9107905818
Best,Dijkstraten,154750.00586440682,391532.3405127123
Best,Heide,155002.4064285714,389041.9091428571
Best,Heivelden,153826.0750094088,390501.88702083356
Best,Heuveleind,154317.52675465838,389900.79811956495
Best,Hoge Akker,155994.09667393682,391331.04587677174
Best,Kantonnier,155147.66075177296,389619.5018297873
Best,Naastenbest,154976.99073031277,390732.91481175757
Best,Salderes,155239.35225426056,391855.4233687794
Best,Speelheide,156223.45873295472,390841.0486458336
Best,Villawijk,156889.84922222226,389686.04001111124
Best,Wilhelminadorp,155434.45873322606,389975.610979602
Beuningen,Beuningen-Aalsterveld,180419.54097187502,430746.87453125
Beuningen,Beuningen-Beuningse Plas,181193.9346774044,429183.7542819795
Beuningen,Beuningen-Blanckenburgh,181166.99106349205,430503.24462169316
Beuningen,Beuningen-Buitengebied Noord,182376.24049590755,430914.9639740711
Beuningen,Beuningen-Buitengebied Zuid,179747.29310606062,428070.01933333324
Beuningen,Beuningen-Centrum,181483.075207723,430440.05600266275
Beuningen,Beuningen-Centrum Oost,181844.963493537,430275.1842338426
Beuningen,Beuningen-De Haaghe,182287.86304761903,430222.95610714285
Beuningen,Beuningen-De Hutgraaf,181768.3275104895,429927.89209790213
Beuningen,Beuningen-De Linde,181781.33333333334,429695.1111111111
Beuningen,Beuningen-De Notenhof,182725.12577217096,430323.13125993905
Beuningen,Beuningen-Den Balmerd,181002.02681282052,430868.59198205126
Beuningen,Beuningen-Duivenkamp,181448.0937726269,429964.2208211921
Beuningen,Beuningen-Heuve-1,180645.13383333336,429493.4348435374
Beuningen,Beuningen-Heuve-2,180380.4204309392,429710.13343093917
Beuningen,Beuningen-Heuve-3,180274.85245391354,430033.4156519412
Beuningen,Beuningen-Heuve-4,180320.6531005917,429339.5417573964
Beuningen,Beuningen-Hoeve-1,181150.10555555555,429732.22222222225
Beuningen,Beuningen-Hoeve-2,181398.606437751,429653.4793453815
Beuningen,Beuningen-Hoeve-3,181580.94059405942,429538.24752475246
Beuningen,Beuningen-Olden Tempel,180761.13285109715,430561.0887021944
Beuningen,Beuningen-Schoenaker,179281.51006741574,429715.58713483147
Beuningen,Beuningen-Sportpark De Ooigraaf,179937.271,430459.1454
Beuningen,Beuningen-Tinnegieter,180934.92895817492,430059.20349049434
Beuningen,Beuningen-Viermorgen,180400.08679927667,430380.26401446655
Beuningen,Ewijk-Buitengebied Noord-1,179165.53932758624,431970.7052413794
Beuningen,Ewijk-Buitengebied Zuid-1,178712.44655555557,430782.3078148148
Beuningen,Ewijk-Buitengebied Zuid-2,175698.809880531,428479.5908318584
Beuningen,Ewijk-Centrum,179376.8578582398,431284.79786674015
Beuningen,Ewijk-Den Elt,179084.3426612903,430792.2356290322
Beuningen,Ewijk-Keizershoeve,179834.18239759022,431062.3906325301
Beuningen,Ewijk-Veluwstraat,179190.8735647059,431978.48877647065
Beuningen,Ewijk-Vording-2,179071.89651644736,431394.4996348684
Beuningen,Ewijk-Vording-3,178823.94754381443,431207.85490335047
Beuningen,Weurt-Buitengebied Noord,183905.05821212122,430415.98642424244
Beuningen,Weurt-Buitengebied Zuid,183335.59895774646,429376.64033802814
Beuningen,Weurt-De Sluis,184371.48310948908,429337.4690291971
Beuningen,Weurt-Noord,184730.54641249074,430016.3386997901
Beuningen,Weurt-Zuid,184322.36895099338,429727.3563350994
Beuningen,Winssen-Buitengebied Noord,176756.31065782663,432717.48579552874
Beuningen,Winssen-Buitengebied Zuid-1,176737.3356327684,431942.798115819
Beuningen,Winssen-Buitengebied Zuid-2,175751.75089999998,430393.1921
Beuningen,Winssen-Centrum,176954.5276422535,432507.5305422533
Beverwijk,Beijnes,106188.50888764046,499965.35347191
Beverwijk,Binnenduin,104431.61037931032,500792.8920948277
Beverwijk,Bleriotlaan,105831.98604554265,501534.3337994186
Beverwijk,Burgerhartstraat,105464.79881040889,500276.3628791821
Beverwijk,Creutzberglaan,104218.29703166278,500673.25773098547
Beverwijk,De Horn,104677.4965840708,500630.013159292
Beverwijk,De Ladder Noord,107153.15941050657,500525.31730291015
Beverwijk,De Ladder Zuid,106823.03180505411,500139.7671083032
Beverwijk,De Naald,105541.77321634615,500638.5256778846
Beverwijk,De Pijp,106045.30683731547,499086.2080049324
Beverwijk,Fokkerlaan,106167.86511165845,501339.75689983583
Beverwijk,Industriegebied Hoogovens,102570.23657142857,500458.08714285714
Beverwijk,Kagerweg,106556.64015105882,498289.15527944866
Beverwijk,Koningstraat,105398.66342799597,499733.9611752266
Beverwijk,Kuenenplein,105392.16370622796,500934.8771938895
Beverwijk,Lanen,107424.95880149813,500193.2109862672
Beverwijk,Meerplein,105554.67934241953,499547.42241587915
Beverwijk,Oostertuinen,105180.13594433399,500615.35079522856
Beverwijk,Oosterwijk,106672.21167411543,500837.323695841
Beverwijk,Oranjebuurt,105971.62237162214,500191.73004806845
Beverwijk,Oud Sportpark,105896.11327761193,499791.3308716418
Beverwijk,Overbos,105847.26086910992,500597.93819371733
Beverwijk,Plantage,104950.842565356,500359.35693942616
Beverwijk,Reguliersstraat,105739.26653592232,500104.72302912624
Beverwijk,Ronde Boogaard,104946.05910810808,499921.0994525098
Beverwijk,Sint Aagtendorp,105198.39767654323,500075.12515802466
Beverwijk,Vondellaan,104954.00456232685,499513.9901011079
Beverwijk,Warande,104488.63275809934,500218.15758747305
Beverwijk,Waterwijk,107400.7235866142,500425.4359881889
Beverwijk,Westerhout,103931.36361111111,499884.33127777773
Beverwijk,Westertuinen,104993.91894676807,501106.9098821292
Beverwijk,Wijk aan Zee,101178.20367331707,500912.24967548903
Beverwijk,Wijkerbaan,105800.67980760035,501098.4968236368
Beverwijk,Wijkerbroek,106982.5420833333,498638.26413541666
Beverwijk,Wijkertoren,105552.73322514085,499959.0858180117
Beverwijk,Zwaansmeer,106502.38657382659,500528.72039752605
Bladel,Bladel,143237.44113398844,375569.2438918255
Bladel,Casteren,144684.00071300447,378633.5821255607
Bladel,Dalem,146099.36268181817,373651.4240909091
Bladel,Hapert,145950.50894208046,375469.47366036335
Bladel,Hoogcasteren en omgeving,148485.99124561404,378840.49523684214
Bladel,Hoogeloon,146711.5004581614,378538.29718203633
Bladel,Industrieterrein Bladel,142038.98812195117,374530.7612648085
Bladel,Industrieterrein Hapert,146855.3254672896,375895.80498130835
Bladel,Netersel,142570.2218110236,379496.13872965897
Bladel,Verspreide huizen Casteren,144733.3858571429,379468.671
Bladel,Verspreide huizen Hapert,145571.23015637873,373198.8019657066
Bladel,Verspreide huizen Hoogeloon,146350.26922222227,379083.23190740746
Bladel,Verspreide huizen Netersel,142458.32761403508,379500.30463157914
Bladel,Verspreide huizen ten noorden van Bladel,143005.56636134454,377045.45641176484
Bladel,Verspreide huizen ten zuiden van Bladel,143651.84078767122,373468.04805479466
Blaricum,Bijvanck,146785.04123591384,477620.2224149553
Blaricum,Blaricum-Dorp,145267.49226966937,476009.4338356977
Blaricum,Blaricummer Heide,143673.48275,476447.0795
Blaricum,Blaricummermeent,147637.12783025583,478217.1060291196
Blaricum,Crailo,142818.8452637362,475759.39887912094
Blaricum,De Kampen,147508.0,477033.0
Blaricum,Stichtsebrug,149174.58333333334,479193.2293333334
Blaricum,Warandepark-De Eng,145523.81900000002,476913.65099999995
Bloemendaal,Aerdenhout-Centrum,101372.95052014997,486462.54205716966
Bloemendaal,Aerdenhout-Noord,101176.33354761904,487368.5964081633
Bloemendaal,Aerdenhout-West,100126.44653501401,486725.6326806723
Bloemendaal,Aerdenhout-Zuid,100844.01720610684,485517.54847709934
Bloemendaal,Bloemendaal,102727.49523068838,490866.89937835006
Bloemendaal,De Rijp,102504.91067123288,490669.9882191781
Bloemendaal,Duinlustpark,103065.03110944205,492299.4411523606
Bloemendaal,Leidsevaart- Bloemhof,100733.90045196506,482175.8777969432
Bloemendaal,Meerwijk,101667.8379137948,481365.78762342053
Bloemendaal,Oldenhove,102546.69019706028,490104.69500649115
Bloemendaal,Oude Kern Bennebroek,101329.36324131071,481693.22305697505
Bloemendaal,Overveen,102374.40539342262,489563.8464470159
Bloemendaal,Overveen-West,101296.665578125,488530.88790624996
Bloemendaal,Provinciaal Ziekenhuis,102755.02192038215,492753.8059108281
Bloemendaal,Veen en Duin,103421.29703956834,491663.9209424461
Bloemendaal,Verspreide huizen Bloemendaal,99174.40655202411,490626.75522229896
Bloemendaal,Verspreide huizen Vogelenzang,99936.68965714285,482612.38482857146
Bloemendaal,Villawijk Bijweg,100933.44628099173,482431.71074380167
Bloemendaal,Villawijk Het Duin,101017.62104663212,481853.6842642488
Bloemendaal,Vogelenzang,99763.00351249562,481557.35148572945
Bloemendaal,Vogelenzang Psychiatrisch Ziekenhuis,100550.0960945946,481733.1362522522
Bloemendaal,Wildhoef,102999.2243913044,491503.95519806776
Bodegraven-Reeuwijk,Abessinië,110234.83936337214,452067.9965058141
Bodegraven-Reeuwijk,Broekvelden,111517.82169119587,454381.0000626371
Bodegraven-Reeuwijk,Buitenkerk,110591.91180952477,456317.53471126396
Bodegraven-Reeuwijk,Burgemeester Kremerweg,111291.9638910891,455612.4235996555
Bodegraven-Reeuwijk,Centrum,111238.4770698717,455142.4413993588
Bodegraven-Reeuwijk,Dammekant,110401.93405946017,456210.74506034114
Bodegraven-Reeuwijk,Driebruggen,114684.93896006388,450760.8262891379
Bodegraven-Reeuwijk,Dronenwijk,110868.69342229459,454681.380899105
Bodegraven-Reeuwijk,Gravekoop,112142.83907894736,450207.8153026316
Bodegraven-Reeuwijk,Groote Wetering,112123.508078125,453758.120375
Bodegraven-Reeuwijk,Hogebrug,115050.98602777778,448852.6198611111
Bodegraven-Reeuwijk,Hoogeind,114626.2360877193,449717.416122807
Bodegraven-Reeuwijk,J.C. Hoogendoornlaan,109620.16254545454,455504.22736363637
Bodegraven-Reeuwijk,Laageind,114369.05578571428,451762.7617857143
Bodegraven-Reeuwijk,Meije,112767.51424192476,458520.93098362675
Bodegraven-Reeuwijk,Middelburg,106438.01997297296,452242.5948918919
Bodegraven-Reeuwijk,Noordzijde,112430.08373551398,455049.8672503884
Bodegraven-Reeuwijk,Oosteinde,117242.02651020409,452863.30606122455
Bodegraven-Reeuwijk,Oud-Bodegraafseweg,110346.76951666668,454235.91229999997
Bodegraven-Reeuwijk,Oud-Reeuwijk,108952.67503448276,452313.56620689656
Bodegraven-Reeuwijk,Oukoop,113168.123106383,449684.73244680854
Bodegraven-Reeuwijk,Platteweg,110073.88409433965,448846.17491509434
Bodegraven-Reeuwijk,Randenburg,105898.65683606558,452779.00877049187
Bodegraven-Reeuwijk,Ravensberg,109799.37193230282,451211.4409626865
Bodegraven-Reeuwijk,Reeuwijk Brug,109247.54574079417,451200.0444519854
Bodegraven-Reeuwijk,Reeuwijk Dorp,107281.88985330575,452045.3347789254
Bodegraven-Reeuwijk,Sluipwijk,110747.07695867767,450197.87569834705
Bodegraven-Reeuwijk,Tempel,108212.42995604398,453199.9978791209
Bodegraven-Reeuwijk,Twaalfmorgen,112037.07388311687,448218.4065324676
Bodegraven-Reeuwijk,Verspreide huizen polder Middelburg,107213.5935625,453462.5910625
Bodegraven-Reeuwijk,Verspreide huizen polder Reeuwijk,108281.53120289855,453967.54107246373
Bodegraven-Reeuwijk,Waarder,116230.9189470802,452667.3615967153
Bodegraven-Reeuwijk,Weijland,115530.73335928147,454865.99886227556
Bodegraven-Reeuwijk,Weijpoort,115779.67151465784,454516.64670032565
Bodegraven-Reeuwijk,Westeinde,115553.40256410255,451614.6327307691
Bodegraven-Reeuwijk,Zoutman,109059.80442669988,450394.16637273825
Bodegraven-Reeuwijk,Zuidzijde,112328.07813931895,454426.7171238397
Boekel,Boekel,174984.82022880742,401508.58613397885
Boekel,Venhorst,179331.49651489375,402305.55567021266
Boekel,Verspreide huizen Arendnest-Zijp,175983.89412558128,401706.0624093024
Boekel,Verspreide huizen Bovenstehuis en Peelsehuis,175610.58784523804,403256.13704166666
Boekel,Verspreide huizen Logt en Berkhoek,176989.88977653842,400098.6069937843
Boekel,"Verspreide huizen Molenwijk, Elzen en Neerbroek",174387.48648231616,402739.46598315856
Boekel,Verspreide huizen Venhorst,178821.71182685505,402259.97382685513
Boekel,Verspreide huizen Zandhoek en Peelstraat,174859.89375,400543.5334363636
Borger-Odoorn,Borger,249537.56688730724,549334.5594936281
Borger-Odoorn,Bronneger,251135.13895652173,552129.8630434783
Borger-Odoorn,Buinen,252416.88748749992,550340.3014874997
Borger-Odoorn,Buinerveen,255419.66624431824,550833.5392784092
Borger-Odoorn,Drouwen,249596.06780104717,552684.5903193725
