gemeente,buurt_naam,x,y
Capelle aan den IJssel,Capelsebrug,97764.40305913975,437109.0236559132
Capelle aan den IJssel,Chopinbuurt,97916.4091255506,436749.0249713655
Capelle aan den IJssel,Couwenhoek,101108.87860227273,438285.4612045454
Capelle aan den IJssel,Dalenbuurt,101461.22104293766,438990.72484519624
Capelle aan den IJssel,Dansenbuurt-noord,98786.56395785429,440517.66185249074
Capelle aan den IJssel,Dansenbuurt-zuid,98931.05660218972,440131.4820821171
Capelle aan den IJssel,De Baronie,100838.19639196931,438621.9569024859
Capelle aan den IJssel,Dichtersbuurt,99311.32118360982,437872.92185788415
Capelle aan den IJssel,Diepenbuurt,101038.06945565726,438881.192865445
Capelle aan den IJssel,Eilandenbuurt,101349.4255905292,438492.8810974932
Capelle aan den IJssel,Ervenbuurt,99161.94207031972,440320.7791187211
Capelle aan den IJssel,Fascinatio-oost,97381.50513628901,436934.52427421993
Capelle aan den IJssel,Fascinatio-west,96921.01274853815,436859.42558869347
Capelle aan den IJssel,Florabuurt,98512.95416344314,438779.6220589939
Capelle aan den IJssel,Gebouwenbuurt,100347.78538358214,440623.39420298504
Capelle aan den IJssel,Hoofdweg sector A,98481.53585714298,441389.8588611111
Capelle aan den IJssel,Hoofdweg sector B,98981.51108108099,441190.3569729732
Capelle aan den IJssel,Hoofdweg sector C,99218.3047910448,441362.4621194031
Capelle aan den IJssel,Hoofdweg sector D,99539.45849999998,441595.37955882354
Capelle aan den IJssel,Hoofdweg sector E/F,99763.62941496602,441429.8213197281
Capelle aan den IJssel,Hoofdweg sector G,99829.93861616166,441862.69970707066
Capelle aan den IJssel,Hovenbuurt,100165.79233446417,438739.9609362269
Capelle aan den IJssel,IJsseldijk,97902.84950000001,435996.4575
Capelle aan den IJssel,Instrumentenbuurt,99622.72805663191,440505.39938748116
Capelle aan den IJssel,Kievitlaan,100487.99069924811,438120.53261152917
Capelle aan den IJssel,Klaverweide,100419.55141463414,439449.8675853659
Capelle aan den IJssel,Klinkert,100841.21209375,439776.0665
Capelle aan den IJssel,Koperwiek,100150.1530473568,438388.1917885464
Capelle aan den IJssel,Kunstenaarsbuurt,99871.63482860378,440696.33003745764
Capelle aan den IJssel,Kunstenaarsbuurt-noord,99781.06128125002,441034.10835156334
Capelle aan den IJssel,Meeuwenbuurt,99970.1586452762,437960.1161426024
Capelle aan den IJssel,Merelbuurt,99613.53446548675,438326.4236194691
Capelle aan den IJssel,Molenbuurt,98539.14321720431,439260.7887849468
Capelle aan den IJssel,Molukkenbuurt,101280.4114455445,439442.73217161716
Capelle aan den IJssel,Operabuurt,100129.4675807107,440526.47995330015
Capelle aan den IJssel,Oude Kern,100528.19955248626,437863.31341988954
Capelle aan den IJssel,Oude Plaats,99767.66269001753,437532.01342732017
Capelle aan den IJssel,Paganinibuurt,98649.27543611577,437351.01272061333
Capelle aan den IJssel,Paradijssel,101645.82416430605,438017.28270538215
Capelle aan den IJssel,Puccinibuurt,98763.99046063,436868.78015649586
Capelle aan den IJssel,Redebuurt,98095.90217321011,436409.6870184757
Capelle aan den IJssel,Rendier/Navigatiebuurt,98142.53486627911,436168.4258506057
Capelle aan den IJssel,Reviusbuurt,98908.38091758268,437668.92282417585
Capelle aan den IJssel,Rijckevorselpark,98411.97443750002,437545.5789375001
Capelle aan den IJssel,Rivium 1e straat,96939.95551595716,436420.5653936167
Capelle aan den IJssel,Rivium 2e straat,97151.43319867554,436257.6392913908
Capelle aan den IJssel,Rivium Promenade,97068.17806,435848.3764
Capelle aan den IJssel,Rossinibuurt,98341.53116818173,436761.0808227274
Capelle aan den IJssel,Rozenburcht,99495.90464540814,437408.9146632657
Capelle aan den IJssel,Scandinavischebuurt,100671.74186956506,438912.5252134386
Capelle aan den IJssel,Schermerhoek,100820.54983156019,439470.1468581563
Capelle aan den IJssel,Schildersbuurt,99674.73110199,437863.55462686555
Capelle aan den IJssel,Schildersvormenbuurt,100540.32907162925,440813.1718637643
Capelle aan den IJssel,Sporenbuurt-oost,99843.86816702817,441242.6727722342
Capelle aan den IJssel,Sporenbuurt-west,99420.92508235302,441054.88432058843
Capelle aan den IJssel,Sportpark Schenkel,99065.3351818182,439354.5490909091
Capelle aan den IJssel,Stadsdeelpark,99933.58044602268,439699.22743723285
Capelle aan den IJssel,Stationsbuurt,99717.63239805825,438935.70147572824
Capelle aan den IJssel,Tuinenbuurt,100271.901860297,441247.0453322472
Capelle aan den IJssel,Valeriusbuurt,99149.13345025494,437128.61231760186
Capelle aan den IJssel,Vuykterrein,100157.02744884501,437690.63612871314
Capelle aan den IJssel,Waardenbuurt,101707.59815957451,438705.01985744684
Capelle aan den IJssel,Wormerhoek,101099.36727169795,439751.22927547205
Capelle aan den IJssel,Zeeheldenbuurt-oost,99073.85210769234,436588.4747538462
Capelle aan den IJssel,Zeeheldenbuurt-west,98558.17473903969,436359.25780167006
Castricum,Akersloot Oost,110747.28534429839,508145.16075018
Castricum,Akersloot West,110583.46031213204,508578.3956295646
Castricum,Albert's Hoeve,107243.60988583541,506792.1440103959
Castricum,Bakkum-Noord,105513.26701556417,509459.14988715976
Castricum,Bakkum-Zuid,105456.5694803371,507968.89448595536
Castricum,Beverwijkerstraatweg,105722.8610975609,506164.0538536581
Castricum,Buitengebied,106722.75555384613,505784.35989230755
Castricum,Centrum-Noord,105846.19917339677,507019.1245027717
Castricum,Centrum-Zuid,106150.24199346876,506706.7116748918
Castricum,De Woude,113482.56170728545,506682.20433714293
Castricum,Duin en Bosch,104857.49723947364,508172.60233157873
Castricum,Duingebied,104020.90205099832,507833.01621323056
Castricum,Kooiweg,106471.22199853798,508002.6480950287
Castricum,Limmen Centrum,108122.69187421391,509440.21978436614
Castricum,Limmen Oost,108500.73013165014,509572.66431830474
Castricum,Limmen West,107640.52074756593,509721.60619471525
Castricum,Molendijk,106746.38893683597,506976.92639315233
Castricum,Noord-End,107103.26626011553,507746.023072253
Castricum,Oranjebuurt,106081.19339693474,507566.9933777778
Coevorden,'t Haantje,251898.2015,537301.231180851
Coevorden,Aalden,244725.41516351368,534672.3850621851
Coevorden,Achterste Erm,252024.57026666662,529460.8178000001
Coevorden,Ballast,245963.87333746054,521361.00711230957
Coevorden,Benneveld,246696.61479365078,532961.479968254
Coevorden,Binnenvree Buitenvree Pikveld,247483.09695149006,520204.6629473316
Coevorden,Coevorden-Centrum,246515.73348112882,520216.3887437
Coevorden,Dalen,247437.08938994777,524488.021703684
Coevorden,Dalerpeel,240976.0783538463,522184.3980846154
Coevorden,Dalerveen,251159.976203125,524123.9002968752
Coevorden,De Heege,246912.33785511547,519469.97297790047
Coevorden,De Heege en De Mars,246097.52475757574,518374.0613181818
Coevorden,De Kiel,246543.4271066666,542391.0522866665
Coevorden,De Loo,246451.00025483285,521444.4446133568
Coevorden,Diphoorn,251575.0258709678,532402.6842903227
Coevorden,Erm,251445.7798941177,530583.2407176472
Coevorden,Gees,242961.96155067568,529864.8719662161
Coevorden,Geesbrug,239232.37177881622,527281.5220436137
Coevorden,Hare,245452.212318919,520237.4394864862
Coevorden,Holsloot,250378.57977272727,527908.6637272728
Coevorden,Holwert,246118.62167241375,520376.21327586204
Coevorden,Klinkenvlier,248419.66329411766,519489.1007058823
Coevorden,Klooster,244942.42091666668,519446.6588499999
Coevorden,Leeuwerikenveld,245847.64474011748,519607.4554935141
Coevorden,Lootuinen,246839.4263313624,521167.4601959032
Coevorden,Meppen,243215.50888489204,533576.3733884892
Coevorden,Nieuwe Krim,240620.1923030303,520953.6455303032
Coevorden,Noord-Sleen,250385.2257355768,534660.6749230771
Coevorden,Oosterhesselen,245095.2870799088,530605.7574817355
Coevorden,Ossehaar,248145.06694153836,520223.4235076919
Coevorden,Poppenhare,247259.55937642057,520866.18611505686
Coevorden,Schoonoord,247069.3074502373,540779.9138578178
Coevorden,Sleen,250467.90370833912,532305.1206093588
Coevorden,Steenwijksmoer,243600.93097558618,520981.13937708957
Coevorden,Stieltjeskanaal,252295.1416376812,522028.8998405797
Coevorden,Verspreide huizen 't Haantje,251987.4233125,536953.1460000001
Coevorden,Verspreide huizen Benneveld,247227.47608333337,532447.9071666667
Coevorden,Verspreide huizen Coevorden,246792.8526382979,518880.2294893617
Coevorden,Verspreide huizen Dalen,248296.57991666681,522213.46102205926
Coevorden,Verspreide huizen Dalerpeel,243775.33734693885,522644.7885
Coevorden,Verspreide huizen Dalerveen,250849.86730434786,522769.04839130444
Coevorden,Verspreide huizen De Kiel,245953.04482692314,543064.4815576923
Coevorden,Verspreide huizen Elm,250698.465262557,529738.0629132424
Coevorden,Verspreide huizen Gees,242667.15098214275,529510.3175892859
Coevorden,Verspreide huizen Geesbrug,238424.30805434802,527771.1752173916
Coevorden,Verspreide huizen Holsloot,250687.85611111112,526192.5801388888
Coevorden,Verspreide huizen Kibbelveen,250339.04399999997,537853.2239285713
Coevorden,Verspreide huizen Meppen,242558.74927380955,533558.7757976191
Coevorden,Verspreide huizen Nieuwe Krim,240757.53433333334,520440.13999999996
Coevorden,Verspreide huizen Nieuwlande,239574.59636000003,524386.72644
Coevorden,Verspreide huizen Noord-Sleen,250873.7608235294,535030.9287941175
Coevorden,Verspreide huizen Oosterhesselen,245468.63603174602,529696.5025714284
Coevorden,Verspreide huizen Schoonoord,248695.92752777782,538717.5215370373
Coevorden,Verspreide huizen Sleen,249914.91347826086,532014.1319130434
Coevorden,Verspreide huizen Steenwijksmoer,242925.22359842504,520736.4880236219
Coevorden,Verspreide huizen Stieltjeskanaal,249414.30049999995,521153.23871875
Coevorden,Verspreide huizen Veenoord,252082.77905,526683.80845
Coevorden,Verspreide huizen Vlieghuis en Padhuis,253432.3098297872,520341.3130000001
Coevorden,Verspreide huizen Wachtum,246075.55042105276,527558.6869736841
Coevorden,Verspreide huizen Weijerswold,250823.73884375,519986.604
Coevorden,Verspreide huizen Wezuperbrug,245571.92035106383,539952.632744681
Coevorden,Verspreide huizen Zweeloo,243964.02678205125,535330.2896378208
Coevorden,Verspreide huizen Zwinderen,241740.18320000003,526549.85405
Coevorden,Wachtum,247119.4661311474,527112.5584262296
Coevorden,Wezup,244820.87736585372,537034.9091707317
Coevorden,Wezuperbrug,244810.4840759493,539960.6337468354
Coevorden,Zweeloo,245633.93701714277,535056.1483257142
Coevorden,Zwinderen,242063.06581308405,527348.527168224
Cranendonck,Budel,168008.39553433275,364716.97187857056
Cranendonck,Budel-Dorplein,168174.5174396004,361000.86703547346
Cranendonck,Budel-Schoot,167534.5849709286,362395.01443769585
Cranendonck,Gastel,166690.44092548333,366286.8725747761
Cranendonck,"Heikant, Meemortel, Bosch",169026.64037120127,364081.05155164225
Cranendonck,Industrieterrein Den Engelsman Rondven,172016.27111764697,368737.38152941153
Cranendonck,Industrieterrein Dorplein,169988.3822638888,360882.19
Cranendonck,Kamersven,172738.92192307685,369193.7452197802
Cranendonck,Keunenhoek Broekkant Schoordijk,168966.8967275247,365879.7113672459
Cranendonck,Klein-Schoot,168112.52131666662,362475.31693333323
Cranendonck,Maarheeze,170993.01994075524,369126.0175855234
Cranendonck,Soerendonk,168176.80480189927,368087.3243820404
Cranendonck,Verspreide huizen Berg en Toom,166683.64794401597,364766.9130763507
Cranendonck,Verspreide huizen Budel-Dorplein,168194.0691875,360417.13518750004
Cranendonck,Verspreide huizen Gastelse Hei,166246.54416666666,366608.29049999994
Cranendonck,Verspreide huizen Hugten,172456.23242452825,369935.44622641493
Cranendonck,Verspreide huizen Maarheeze,170298.93997019346,368900.64828060236
Cranendonck,Verspreide huizen Soerendonk,168201.2788800759,368548.89667473047
Cranendonck,Verspreide huizen in het Oosten,170485.11950184498,364608.124512915
Cranendonck,Verspreide huizen in het Westen,167260.20997373882,362017.24572187546
Cuijk,Beers buitengebied,185477.99753608243,414785.279572165
Cuijk,Beers kern,185503.99299233156,415226.9272450945
Cuijk,Cuijk De Valuwe,188529.18751989212,416750.5800593393
Cuijk,Cuijk Heeswijkse Kampen,187729.95600631222,416770.65066013223
Cuijk,Cuijk Padbroek,189554.34520564254,414311.26418056455
Cuijk,Cuijk buitengebied ten westen,187318.09468181815,415547.54604545457
Cuijk,Cuijk buitengebied ten zuid-westen,188803.27536363638,414014.07845454547
Cuijk,Cuijk industriegebied,188299.8336243386,415488.18314550264
Cuijk,Cuijk kern,188968.38503993154,415658.851513791
Cuijk,Haps buitengebied,187800.98253637017,411704.33065284067
Cuijk,Haps kern,187800.39429685692,411255.7481665483
Cuijk,Katwijk buitengebied,188061.21069852944,417597.70735641004
Cuijk,Katwijk havengebied,187306.05195311058,418306.04863112536
Cuijk,Katwijk kern,188430.61329104475,417996.22380597016
Cuijk,Linden buitengebied,185745.54167745705,417410.3718232409
Cuijk,Linden kern,185587.5918436011,417893.40699894604
Cuijk,Sint Agatha buitengebied,190592.50657692316,413525.0720641026
Cuijk,Sint Agatha kern,191313.1357639363,413915.3746021509
Cuijk,Vianen buitengebied,187021.55480672268,414367.62541176466
Cuijk,Vianen kern,187530.7850915841,414448.48715098994
Culemborg,Industriegebied,143429.56126300828,439821.7587407764
Culemborg,Noordoostelijke Buitenwijken,144614.28848410028,441067.8802165569
Culemborg,Oude Binnenstad en Nieuwstad,143858.31218321528,440880.54130969296
Culemborg,Oude Buitenwijken,143833.85271066005,440499.14725482225
Culemborg,Verspreide huizen Redichem,145423.73490163934,441780.11404918024
Culemborg,Verspreide huizen ten westen en zuiden van Culemborg,142387.3203513565,439678.98666278494
Culemborg,Westelijke Buitenwijken,142792.6858987634,440216.5471875015
Culemborg,Zuidoostelijke Buitenwijken Ter Weijde,145080.52759973204,440469.91867426503
Dalfsen,Ankum kern,213042.80317948715,504130.10012820526
Dalfsen,Ankummer Es,213792.8536520796,503764.0861582007
Dalfsen,Bedrijventerrein 't Febriek,219500.09341304345,495135.1336847825
Dalfsen,Bedrijventerrein De Evenboer,215792.65290476196,512162.8566507938
Dalfsen,Bedrijventerrein De Grift,213669.53042465754,511710.5003424658
Dalfsen,Bedrijventerrein Rondweg,214706.03509333325,502902.46610666707
Dalfsen,Dalfsen Centrum,214153.98519074343,502234.22142917244
Dalfsen,Gernermarke-Oosterdalfsen,214838.4221767124,503402.97549315105
Dalfsen,Hoonhorst kern,212043.79017607975,500084.82173089706
Dalfsen,Lemelerveld kern oost,220168.31417815347,495843.15924317273
Dalfsen,Lemelerveld kern west,219374.40685405277,495736.75697696005
Dalfsen,Nieuwe Landen,219486.4464274194,496106.6823266129
Dalfsen,Nieuwleusen Centrum-noord,215610.8601995662,511034.0162277654
Dalfsen,Nieuwleusen Centrum-zuid,215951.47267393817,510235.9603547648
Dalfsen,Nieuwleusen Noord,215452.69160775922,511613.2922041973
Dalfsen,Nieuwleusen Zuid,216379.66932967035,509921.545107692
Dalfsen,Oudleusen kern,217778.23410714287,505537.89430158725
Dalfsen,Pleijendal,214049.03956521754,502673.51013306895
Dalfsen,Polhaar,213870.73233584478,503191.0784585575
Dalfsen,Vechtvliet-Leemcule,213651.1018293515,502562.6853720136
Dalfsen,Verspreide huizen Ankum,212469.93855625013,504434.8663250001
Dalfsen,Verspreide huizen Dalfserveld,213384.45520382162,506689.0420318472
Dalfsen,Verspreide huizen Dalmsholte,217619.31589999996,498066.4198600001
Dalfsen,Verspreide huizen De Meele,212798.62187649403,511057.5885179283
Dalfsen,Verspreide huizen Emmen-De Marshoek,211733.80070918374,501932.9880510202
Dalfsen,Verspreide huizen Hessum-Rechteren,218381.3720000001,502066.4092470118
Dalfsen,Verspreide huizen Lemelerveld oost,221087.05898604664,495139.55795348843
Dalfsen,Verspreide huizen Lemelerveld west,218272.38577490777,495773.27993357927
Dalfsen,Verspreide huizen Lenthe,211249.4656711712,498906.07881981996
Dalfsen,Verspreide huizen Millingen,214337.5148013699,499619.2236438357
Dalfsen,Verspreide huizen Oosteinde,217839.29336082464,510528.39556701045
Dalfsen,Verspreide huizen Oosterhulst,217356.26189010983,511971.3306483516
Dalfsen,Verspreide huizen Oudleusenerveld,218298.96930353812,506401.76193482283
Dalfsen,Verspreide huizen Ruitenveen,213931.9635248227,508979.77183333325
Dalfsen,Verspreide huizen Welsum-Gerner,215283.43956441726,503938.34549079725
Dalfsen,Westerbouwlanden,215235.7263601465,510419.8396526505
Dantumadiel,Broeksterwâld,195556.49898011948,587554.6705825047
Dantumadiel,Damwâld,195558.9990938447,589370.3699730227
Dantumadiel,De Falom,196337.55876086955,586581.0335000001
Dantumadiel,De Westereen,198266.1783863106,585620.9690760887
Dantumadiel,Driezum,198903.2376787857,590128.5560304741
Dantumadiel,Feanwâlden,195276.4710470917,583764.8612088646
Dantumadiel,Readtsjerk,190281.6672921349,586289.9715280901
Dantumadiel,Rinsumageast,192442.79411219514,590159.8485487804
Dantumadiel,Sibrandahûs,192618.23936363636,592192.977409091
Dantumadiel,Verspreide huizen Broeksterwâld,194469.09009302326,587309.5801860465
Dantumadiel,Verspreide huizen Damwâld,195579.91734374998,590234.9171874999
Dantumadiel,Verspreide huizen De Westereen,197521.6397586207,585842.7154482757
Dantumadiel,Verspreide huizen Driezum,199793.6908448276,591151.1954827586
Dantumadiel,Verspreide huizen Feanwâlden,194310.23368000003,584941.98408
Dantumadiel,Verspreide huizen Rinsumageast,191623.32469117647,589743.0241911765
Dantumadiel,Verspreide huizen Wâlterswâld,197918.62862068968,590894.8464137929
Dantumadiel,Wâlterswâld,197783.25509392272,589926.2156325966
De Bilt,Beerschoten-Oostbroek,141511.35128421057,456971.18198421074
De Bilt,Bilthoven Centrum,143106.7645533128,460096.8531617951
De Bilt,Bilthoven Noord I,143475.91783740523,461111.7295686606
De Bilt,Bilthoven Noord II,142683.59229489422,461223.4114683105
De Bilt,Brandenburg,141084.4538549021,459196.0568568244
De Bilt,De Bilt Oost,141108.93336117643,457811.04861647054
De Bilt,De Bilt West,140612.7831442865,458055.21798422467
De Bilt,De Bilt Zuid,140066.66030392153,457176.42129084974
De Bilt,De Leijen,141536.50660415893,460119.90422750864
De Bilt,Groenekan Buitengebied,139533.73319287846,459988.0915103858
De Bilt,Groenekan Kern,138840.74302852055,459646.6514616756
De Bilt,Hollandsche Rading Buitengebied,141078.27526605505,465581.83886238525
De Bilt,Hollandsche Rading Kern,140414.60830859363,465231.25633723964
De Bilt,Industrieweg-Tolakkerweg,139923.40835915486,463554.9407605631
De Bilt,Larenstein,140613.84375000003,459056.9457499999
De Bilt,Maartensdijk Buitengebied,140289.65142222226,463115.43238888873
De Bilt,Maartensdijk Kern,140616.6519911861,463018.97480259713
De Bilt,Noord Houdringe,143635.6015789474,460099.6151578947
De Bilt,Overbosch,142338.44386079544,459411.3966420446
De Bilt,Ridderoordsche Bossen,143073.380971326,464506.7403297489
De Bilt,Tuindorp,141853.28717387994,459429.1833819288
De Bilt,Weltevreden,140284.72921711774,458261.39006251143
De Bilt,Westbroek Buitengebied,137200.71158490572,462072.70128301875
De Bilt,Westbroek Kern,136958.6061743699,462618.27883613453
De Fryske Marren,Akmarijp,181989.74624489795,557299.4763265307
De Fryske Marren,Bakhuizen,159762.8901105263,542396.8490140357
De Fryske Marren,Balk,168114.55511097037,545659.6417713088
De Fryske Marren,Bantega,182551.5105612383,539410.7734704288
De Fryske Marren,Boornzwaag,178793.22159661766,552844.3980057571
De Fryske Marren,Broek,180934.020315926,555016.3891596564
De Fryske Marren,Delfstrahuizen-Buitengebied,184352.31901395344,543209.5803348836
De Fryske Marren,Delfstrahuizen-Kom,185986.43055294116,543703.278764706
De Fryske Marren,Dijken,176607.96704,552007.22676
De Fryske Marren,Doniaga,179139.5123235294,546231.3834705884
De Fryske Marren,Echten,182620.2155669292,542709.4743070867
De Fryske Marren,Echtenerbrug-Buitengebied,184295.1191904762,541628.318126984
De Fryske Marren,Echtenerbrug-Kom,184064.99478983844,542916.299942263
De Fryske Marren,Eesterga,177880.1051,542098.2381000001
De Fryske Marren,Elahuizen,165343.77103508776,548685.5150438597
De Fryske Marren,Follega,178498.61340740745,544247.6931851852
De Fryske Marren,Goingarijp,180848.72541752577,558389.781056701
De Fryske Marren,Harich,166145.2892821783,545413.1665000002
De Fryske Marren,Haskerhorne,184719.3384484305,551897.4607533631
De Fryske Marren,Idskenhuizen,176868.59146093755,549130.3561757812
De Fryske Marren,"Joure, Blaauwhof",182343.00694461085,553113.0782080836
De Fryske Marren,"Joure, Buitengebied",184016.7656875,555752.4080312499
De Fryske Marren,"Joure, Centrum",182602.1511440584,553674.2976458464
De Fryske Marren,"Joure, Jonkersland",181891.7124923077,553493.818826923
De Fryske Marren,"Joure, Sewei/De Ekers",184475.29603978785,552938.8404562331
De Fryske Marren,"Joure, Skipsleat",183222.16580195123,554131.503249756
De Fryske Marren,"Joure, Westermeer",183297.99117375887,553255.7102898936
De Fryske Marren,"Joure, Woudfennen",181630.04252666666,552436.3301199999
De Fryske Marren,"Joure, Wyldehoarne",183946.42937383178,553835.8984517131
De Fryske Marren,"Joure, Zuiderveld",182911.903057037,552559.8781496296
De Fryske Marren,Kolderwolde,162807.57443478264,545280.5769565217
De Fryske Marren,Langweer,177492.37119834617,552480.8477364647
De Fryske Marren,Legemeer,177883.62044444444,550148.9046666666
De Fryske Marren,Lemmer-Buitengebied,174249.35066903918,540921.7915836301
De Fryske Marren,Lemmer-Frieslandpark,175579.19073730637,540994.391656351
De Fryske Marren,Lemmer-Kom,176700.02054312357,539753.1880419581
De Fryske Marren,Lemmer-Lemstervaart,177476.8593933549,539274.803682744
De Fryske Marren,Lemmer-Noord,176431.66057497295,540755.6623213356
De Fryske Marren,Lemmer-Rienplan,177125.22686683404,539921.0979597991
De Fryske Marren,Lemmer-West,176665.6409341785,540230.5664360942
De Fryske Marren,Lemmer-Zijlroede,175363.37795466662,540108.0579306666
De Fryske Marren,Mirns,160136.0960370371,541198.1237592594
De Fryske Marren,Nijehaske,189209.33121739133,552731.0156956521
De Fryske Marren,Nijemirdum,167191.2297037036,541176.449127572
De Fryske Marren,Oldeouwer,182814.0797179487,548236.923025641
De Fryske Marren,Oosterzee-Buitengebied,180150.42210810803,542435.3172567565
De Fryske Marren,Oosterzee-Kom,181078.97565150782,543105.5613165608
De Fryske Marren,Oudega,164051.34342400002,546391.3541040004
De Fryske Marren,Oudehaske,187607.76462500004,552218.4400585587
De Fryske Marren,Oudemirdum,164838.181056259,540468.0610646971
De Fryske Marren,Ouwster-Nijega,183335.90133333334,549271.8483333333
De Fryske Marren,Ouwsterhaule,183730.9806148649,550145.0979324324
De Fryske Marren,Rijs,162337.40062204728,542057.9290472439
De Fryske Marren,Rohel,184485.9690929919,548457.8370440748
De Fryske Marren,Rotstergaast,190064.63779069768,547256.0521627907
De Fryske Marren,Rotsterhaule,186064.88333073928,548950.7266420233
De Fryske Marren,Rottum,189155.8330115892,549967.6854455904
De Fryske Marren,Ruigahuizen,167472.5476530613,544197.9959183672
De Fryske Marren,Scharsterbrug,181465.5302198795,550889.8767018073
De Fryske Marren,Sint Nicolaasga,178889.82574459037,548737.2218667042
De Fryske Marren,Sintjohannesga,186779.56700374535,549561.358917603
De Fryske Marren,Sloten,172533.17739224219,545338.9234480966
De Fryske Marren,Snikzwaag,181927.84573913043,555574.9626956523
De Fryske Marren,Sondel,169090.53318852445,542670.1067622949
De Fryske Marren,Terherne,181356.96580902266,561558.0161031588
De Fryske Marren,Terkaple,181774.45323730208,558504.5970448548
De Fryske Marren,Teroele,175656.87394117645,550019.0322941176
De Fryske Marren,Tjerkgaast,174727.48085161293,546679.6150129032
De Fryske Marren,Vegelinsoord,186529.44002793296,557192.7396480447
De Fryske Marren,Wijckel,170330.7231072665,544662.5186574397
De Ronde Venen,Abcoude Buitengebied,126963.1748740184,476491.4173877427
De Ronde Venen,Abcoude-Noordoost,126821.63507417204,476414.8847006623
De Ronde Venen,Abcoude-Zuidwest,126447.63694459834,475892.41211745143
De Ronde Venen,Amstelhoek,117182.85940145454,471610.80224678636
De Ronde Venen,Baambrugge Buitengebied,128012.8650460844,473293.13566413405
De Ronde Venen,Baambrugge Dorp,127856.58872651364,473270.767400835
De Ronde Venen,Bedrijventerrein Mijdrecht,120341.29442676007,469019.37380775734
De Ronde Venen,Hofland,119238.71844784034,469750.1355920273
De Ronde Venen,Mijdrecht Buitengebied,117878.14903269678,467842.76618756144
De Ronde Venen,Mijdrecht Dorp,119462.03111835473,468944.221784074
De Ronde Venen,Molenland,119316.28922384606,467916.0244738461
De Ronde Venen,Proostdijland,119006.21058876802,468619.78590640053
De Ronde Venen,Sportpark Mijdrecht,118831.52533333335,467977.672
De Ronde Venen,Twistvlied-Wickelhof,118463.78634871398,468596.83134417434
De Ronde Venen,Vinkeveen Buitengebied,122981.6941858384,469549.6627272883
De Ronde Venen,Vinkeveen Dorp,123873.40785618202,469717.73811238754
De Ronde Venen,Vinkeveen Plassengebied,125451.19237812617,472385.91293490154
De Ronde Venen,Waverveen,121651.09883064518,470463.9063709678
De Ronde Venen,Waverveen Buitengebied,121294.16664055303,472691.83517972357
De Ronde Venen,Wilnis Buitengebied,120814.66350656633,466144.3479304716
De Ronde Venen,Wilnis Dorp,121294.25360188716,467673.78397433006
De Ronde Venen,Zuiderwaard-Westerheul,123330.47400655756,469312.0702660428
De Ronde Venen,de Hoef,115925.10438073309,468566.6984847828
De Ronde Venen,de Hoef Buitengebied,116110.90484480502,469360.5696208031
De Ronde Venen,de Maricken-Veenzijde,121266.0712064661,468282.77080374333
De Wolden,Alteveer,229387.88892340427,521400.38034893636
De Wolden,Ansen,218898.16292857137,533073.2750571426
De Wolden,Berghuizen,215974.17910606062,525507.2830606061
De Wolden,De Wijk,216051.93036570607,521023.53425341466
De Wolden,Drogteropslagen,230235.96849572644,515530.86506837606
De Wolden,Echten,223391.10312121207,525307.4051919191
De Wolden,Eursinge en Pesse,226225.06654166666,532692.5608750001
De Wolden,Fort,222526.81095412848,518653.7671009173
