gemeente,buurt_naam,x,y
De Wolden,Haakswold,212031.94568085103,525910.1108936172
De Wolden,Hees,221202.13928571434,529479.7848928572
De Wolden,Kerkenveld,230369.4220162601,520620.96180894325
De Wolden,Koekange,217870.08864749543,523869.64484972146
De Wolden,Koekange Noord,217664.82695689664,524967.8244568963
De Wolden,Koekange Zuid,218992.83256060604,522939.9403939396
De Wolden,Koekangerveld,219030.52330434785,525792.7739565216
De Wolden,Leeuwte,223278.0237222222,531470.2303888889
De Wolden,Linde,226719.85466666662,517435.8966041668
De Wolden,Oldenhave,219627.08731249996,529927.4686250001
De Wolden,Oosteinde,215472.9975234375,528358.6569531249
De Wolden,Oosteinde-Buiten,215531.21606542077,528641.4286822436
De Wolden,Ruinen,220409.528041058,530949.5805942938
De Wolden,Ruinerweide,219036.984,527381.2466363636
De Wolden,Ruinerwold,213194.8821470341,526537.8072238929
De Wolden,Ruinerwold-Buiten,214372.24573076933,526316.3821089744
De Wolden,Veeningen,221493.7080270269,520654.1150337834
De Wolden,Verspreide huizen Alteveer,228927.18857264958,521990.51345299144
De Wolden,Verspreide huizen Ansen,218671.9285102041,533869.8071836736
De Wolden,Verspreide huizen De Wijk,217882.563225,520642.45728333323
De Wolden,Verspreide huizen Drogteropslagen,229933.87062765952,516598.3994999999
De Wolden,Verspreide huizen Echten,222005.94176449283,524760.6969855076
De Wolden,Verspreide huizen Fort,222395.81855729164,518161.3653749999
De Wolden,Verspreide huizen Kerkenveld,230451.6718045112,519857.7908796993
De Wolden,Verspreide huizen Koekange,218885.9349089339,524896.6147397235
De Wolden,Verspreide huizen Linde,226255.22558590304,517268.0633392075
De Wolden,Verspreide huizen Pesse,224351.49117500003,532396.3057749999
De Wolden,Verspreide huizen Ruinen,221180.73719354818,530726.1839255582
De Wolden,Verspreide huizen Veeningen,222269.42336601295,521058.6075751634
De Wolden,Verspreide huizen Zuidwolde,225206.86594035802,521182.5834870778
De Wolden,Weerwille,216937.84421212118,526059.8277878789
De Wolden,Zuidwolde kern,225453.5229434985,521048.23695219035
Delft,Aart van der Leeuwbuurt,83868.25001029129,445353.2367169811
Delft,Abtswoude,84557.0052142857,443846.4067142858
Delft,Ackersdijk,86382.50598126878,443765.549897271
Delft,Afrikabuurt-Oost,83339.48723697178,444283.42090462125
Delft,Afrikabuurt-West,82983.0465314137,444202.66879319336
Delft,Agnetaparkbuurt,83361.39200844591,447916.76472972956
Delft,Aziëbuurt,83460.1435025038,443962.938592654
Delft,Bedrijventerrein Altena,83282.61048275864,448265.1624482759
Delft,Bedrijventerrein Delftech,85889.16476978443,446148.1385815397
Delft,Bedrijventerrein Delftse Poort-Oost,85658.7120769231,447743.1403076922
Delft,Bedrijventerrein Delftse Poort-West,85661.58322058832,447320.9928235291
Delft,Bedrijventerrein Haagweg,83899.61437078653,448743.58131460653
Delft,Bedrijventerrein Rotterdamseweg-Noord,85097.71553846156,445873.1805288462
Delft,Bedrijventerrein Rotterdamseweg-Zuid,85438.30624573372,444956.34481569944
Delft,Bedrijventerrein Schieweg-Noord,84779.65690163932,445963.93252459005
Delft,Bedrijventerrein Schieweg-Zuid,85240.28407661898,444658.4397632482
Delft,Bedrijventerrein Tanthof-Oost,84507.65811881187,444913.4648910891
Delft,Bedrijventerrein Tanthof-West,83072.47011764707,444511.5078676471
Delft,Bedrijventerrein Technopolis,86051.82787654322,445277.1482592594
Delft,Bedrijventerrein Voorhof,84128.88591578943,446369.3219052614
Delft,Bedrijventerrein Vulcanusweg,84545.78314583331,445714.5985833334
Delft,Bedrijventerrein Wateringseweg,83730.13515789477,448263.2310526316
Delft,Bedrijventerrein Ypenburgsepoort,84779.35215094344,449101.0098490565
Delft,Biesland,85166.16529225341,447962.0763820426
Delft,Boerderijbuurt,84304.40007859535,444665.8167006681
Delft,Bomenwijk,84878.3903516294,448314.5622727265
Delft,Bosrand,84566.77255780342,444100.8394701715
Delft,Buitenhof-Noord,82990.38922274947,445697.67243338516
Delft,Buitenhof-Zuid,83285.55617818183,444708.50732363627
Delft,Centrum,84464.68744639194,447468.01533865806
Delft,Centrum-Noord,84136.91372283889,448164.6783739347
Delft,Centrum-Oost,84508.36006824746,447874.893723403
Delft,Centrum-West,84108.16492387776,447769.94409759354
Delft,Centrum-Zuidoost,84840.21688955823,447609.9408895582
Delft,Centrum-Zuidwest,84448.83229938275,447058.1468107002
Delft,De Bras,85241.3492857143,449207.62909523805
Delft,De Grote Plas,85704.60088461539,448251.22757692303
Delft,Delftzicht,84483.44140283138,446560.6460592013
Delft,Den Hoorn,82062.70298531074,447114.39560451877
Delft,Dierenbuurt,84658.57058974354,444732.4975011651
Delft,Ecodus,83063.60755702919,447105.4274482765
Delft,Fledderusbuurt,83117.09924950902,445214.2747446009
Delft,Gillisbuurt,83129.76724620014,445469.90179939213
Delft,Heilige Land,85278.59907976462,447629.07397145254
Delft,Het Rode Dorp,83514.3461585361,445594.4042561005
Delft,Hoflaan,86417.41741666668,447398.26949999994
Delft,Hoornse Hof,82516.74566865103,447431.08815972134
Delft,In de Veste,84756.27777832508,447354.2500357145
Delft,Indische Buurt-Noord,84112.92713357398,448978.46583393466
Delft,Indische Buurt-Zuid,84190.36330853011,448704.419976406
Delft,Juniusbuurt,83495.41603490095,445897.02216085145
Delft,Kerkpolder,82365.0811,445152.12409999996
Delft,Koepoort,84743.06322641503,448023.36852075416
Delft,Koningsveldbuurt,84767.27062745084,446505.2536895426
Delft,Krakeelpolder,83744.09955068832,446611.1810225282
Delft,Kuyperwijk-Noord,82739.5701673552,447814.64761467004
Delft,Kuyperwijk-Zuid,82918.7824541015,447493.4962031244
Delft,Latijns Amerikabuurt,83750.44896082944,444462.4376751155
Delft,Marlot,83323.69055160144,446811.2796156579
Delft,Ministersbuurt-Oost,83716.92111996232,447593.42602061876
Delft,Ministersbuurt-West,83252.26480465117,447531.9021007758
Delft,Molenbuurt,83070.1760141343,446315.01790635905
Delft,Multatulibuurt,84440.73661580338,445609.5862329718
Delft,Mythologiebuurt,84295.85638541644,446086.2608601165
Delft,Olofsbuurt,83832.72774669003,447251.1071761671
Delft,Pauwmolen,86287.5945535714,447041.2855535714
Delft,Pijperring,83592.07029526461,445333.633515319
Delft,Poptahof-Noord,83886.35022883609,446295.45121825783
Delft,Poptahof-Zuid,83937.73158656352,445998.1146408254
Delft,Professorenbuurt,85868.98807983196,446691.1364210092
Delft,Reinier de Graafbuurt,82935.3953474323,446083.94311178254
Delft,Roland Holstbuurt,84050.26914746778,445526.57418419945
Delft,Schieweg-Polder,85898.97093333333,443688.7408666666
Delft,Sint Joris,84438.44532777763,448807.4476111115
Delft,Stationsbuurt,84237.97973837164,446859.8371017428
Delft,TU-Campus,85404.01284244038,446036.59419462393
Delft,TU-Noord,85074.78397889656,446984.5863571409
Delft,Verzetstrijdersbuurt,83118.55910942212,444945.8385873872
Delft,Vogelbuurt-Oost,84759.64085815598,444372.25283120584
Delft,Vogelbuurt-West,84331.45526152289,444280.93695791496
Delft,Voorhof-Hoogbouw,84296.87652977364,445506.85017180204
Delft,Vrijheidsbuurt,83528.91649463793,445051.32418632373
Delft,Westeindebuurt,83559.77520529796,446988.93404304516
Delft,Westerkwartier,83999.51029369261,446904.89728252386
Delft,Westlandhof,83469.32806199734,446481.8568415621
Delft,Wippolder-Noord,85541.21008648108,447160.1721292249
Delft,Wippolder-Zuid,85631.7777096398,446888.35256910574
Delft,Zeeheldenbuurt,84825.15765027342,446795.9993743172
Delft,Zuidpoort,84877.69677373447,447212.54736392386
Delfzijl,Baamsum,265311.8,589878.4
Delfzijl,Bierum,252992.755869969,600457.8664767803
Delfzijl,Biessum,255530.70895833333,595200.5404583333
Delfzijl,Borgsweer,263657.2769206349,591486.0052698413
Delfzijl,Bornholm,256389.191784144,596151.3825769228
Delfzijl,Bosplan Tuikwerderrak,255922.3196595272,594023.8118681285
Delfzijl,Buitengebied Noord,252064.46807792204,600805.7661428571
Delfzijl,Buitengebied Zuid,260723.3290210085,589645.1387605042
Delfzijl,Centrum,257513.21025570246,594991.1549171667
Delfzijl,Dethmerseiland,255663.88305572793,594141.3084009303
Delfzijl,Doklanden,257127.42567601247,594263.1447414332
Delfzijl,Eelwerd,254792.0,593545.0
Delfzijl,Farmsum,257594.8629184401,593995.111845849
Delfzijl,Fivelmonde,255352.1099740634,594520.8992680116
Delfzijl,Fivelzigt,255266.52332298135,594203.7640124224
Delfzijl,Godlinze,249995.66227272726,599364.9904621212
Delfzijl,Holwierde,253935.30540838855,597892.1663487859
Delfzijl,Koveltemp,257113.14336842106,593351.3956249999
Delfzijl,Krewerd,252338.5834666667,597434.5821555555
Delfzijl,Kruidenoever,255178.02769135803,593414.6473827161
Delfzijl,Kwelderland,256898.7772699388,595690.761042945
Delfzijl,Landenbuurt,256254.5625263158,595592.6753082707
Delfzijl,Losdorp,251347.87137179487,599755.390102564
Delfzijl,Meedhuizen,256636.9127688172,589944.9644677419
Delfzijl,Nansum,254942.50527777776,597987.5695
Delfzijl,Oogstbuurt,255549.90298507462,593668.9104477612
Delfzijl,Oosterhorn,259278.09494888387,593399.7634004682
Delfzijl,Oosterveld,258059.6740604027,593515.9323355703
Delfzijl,Over de Gracht,257048.17429859712,594654.4350521043
Delfzijl,Polarisbuurt,257263.6523290735,595424.7577412141
Delfzijl,Rietkampen,255242.27346902655,593746.5668584071
Delfzijl,Scheepvaartbuurt,256691.99091758247,594713.6612318681
Delfzijl,Schrijversbuurt,256454.5185955554,595382.7443422221
Delfzijl,Sikkel,254811.78033333333,593893.4816
Delfzijl,Spijk,251595.9858972973,601310.251472072
Delfzijl,Steenbakkersbuurt,256055.2536400818,594631.4271922291
Delfzijl,Termunten,265463.0934906833,591302.9467763975
Delfzijl,Termunterzijl,264831.4455518716,591655.1073495749
Delfzijl,Tuikwerd,255586.01230769232,593427.4707692307
Delfzijl,Tuikwerderrak,256452.086469697,594070.0305151514
Delfzijl,Uitwierde,255531.91821875,596109.2649687501
Delfzijl,Vestingbuurt,256793.7901234568,595357.3827160494
Delfzijl,Vliethoven,256542.76863636365,593680.0767727273
Delfzijl,Vogelbuurt,255759.9880985401,593192.5043868613
Delfzijl,Wagenborgen,258126.99858885014,586428.2065865272
Delfzijl,Weiwerd,258984.9244,592807.5348
Delfzijl,Woldendorp,264609.30459058826,588607.8663411764
Delfzijl,Zandplatenbuurt,255941.82539088727,595297.0406906474
Den Helder,Blauwe Keet,113924.06168421054,546634.9961052632
Den Helder,Boerderijbuurt,113315.22572485203,549965.1337618347
Den Helder,Boterzwin,111407.14653960384,544242.3381353138
Den Helder,Centrum,113065.30542978403,552646.0381195989
Den Helder,De Kooy,114528.46941379308,548517.4444310345
Den Helder,De Zandloper,110393.67067652175,546547.4474330433
Den Helder,Deltabuurt,111344.73437530267,550426.3641476999
Den Helder,Dirksz Admiraal,112335.05794588743,549978.0176082251
Den Helder,Donkere Duinen,110742.66399999999,549940.736625
Den Helder,Doorzwin,111961.89033260636,544825.757568157
Den Helder,Duinbuurt,111075.67890622013,550683.4997004789
Den Helder,Falga,111593.67172929934,550558.0626847135
Den Helder,Fort Dirksz Admiraal,112585.39900000002,551010.0426
Den Helder,Fort Erfprins,111285.17122580645,552807.2811612904
Den Helder,Friesebuurt,113839.78271666667,548629.4421166668
Den Helder,Geleerdenbuurt,112601.02505389907,552122.4547488533
Den Helder,Golfstroombuurt,111628.21239423074,551221.8440519234
Den Helder,Grachtengordel,113871.74729042365,552081.1281540693
Den Helder,Grote Rivierenbuurt,111831.33555302168,551044.2538859752
Den Helder,Guldemond,114172.70350507602,549759.6369644671
Den Helder,Havenbuurt,114249.89480638866,551999.5919096534
Den Helder,Huisduinen,110665.30912376534,551956.9711347433
Den Helder,Indische buurt-Noord,112410.8438464223,552537.9618080286
Den Helder,Indische buurt-Zuid,112274.01220811518,552244.0465863873
Den Helder,Jeruzalem,111349.99068648648,551231.5392918919
Den Helder,Julianadorp-Oost,112479.43818750003,545485.4545472381
Den Helder,Julianadorp-West,112129.34817878784,545639.9791666669
Den Helder,Kleine Rivierenbuurt,112051.52235930739,550747.9779177489
Den Helder,Koegras-Noord,112493.45528571431,548205.4991746031
Den Helder,Koegras-Zuid,113604.8208235294,544819.8439999999
Den Helder,Kooypunt,114666.89335638289,547316.2042712764
Den Helder,Kruiszwin,111501.24235923238,544854.1719670934
Den Helder,Landmetersbuurt,113495.25177132475,549538.3915499091
Den Helder,Liniebuurt,111701.86013725497,551838.090098039
Den Helder,Malzwin,111903.61504733724,544223.5201923079
Den Helder,Marina,114114.87943319841,551090.5418906882
Den Helder,Marinehaven,115136.80700847463,552013.5264110168
Den Helder,Mariëndal,110652.37673913044,548586.0816086957
Den Helder,Middelzand,111752.8782758229,545512.4307139614
Den Helder,Mijnendienst,113531.41652434463,551531.9015730338
Den Helder,Nieuw Den Helder Zuid-Oost,111772.12928632947,549588.0398363835
Den Helder,Nieuwlandbuurt,111967.84534435255,551454.8043168046
Den Helder,Noorderhaven,112487.62188737204,544157.3674163822
Den Helder,Ooghduyne,110505.62363244599,545550.9365072406
Den Helder,Oostoever,115022.73527272728,548822.7106666665
Den Helder,Oostsloot,113132.85623376624,552981.7655480513
Den Helder,Oud Den Helder,112139.71986959458,552892.7971344594
Den Helder,Schepenbuurt,111635.84621220808,550139.6698756272
Den Helder,Schooten-Centrum,113676.61191876743,550119.4553795521
Den Helder,Schouten en Schepenenbuurt,113291.36072676374,550417.5413661815
Den Helder,Sluisdijk,113113.42635331233,552302.4861498423
Den Helder,Tuindorp-Oost,112887.40312289147,551541.1352939758
Den Helder,Tuindorp-West,112717.71077225421,551802.7714497115
Den Helder,Van Galenbuurt,112622.26143990563,552781.6247831895
Den Helder,Visbuurt,113525.01978170483,552121.2097844769
Den Helder,Vogelbuurt,113301.42059640374,551772.0321938061
Den Helder,Vogelzand,111352.75363039023,545522.6055420942
Den Helder,Walvisvaarderbuurt,113778.76189110705,550490.283586207
Den Helder,Waterkeringsbuurt,113821.79815714296,549572.0310228567
Den Helder,Westoever,113624.84562011171,551060.1867094974
Den Helder,Wierbalg,111074.08604368946,544802.9102152104
Den Helder,Willemsoord,113324.43679289731,553006.0082863024
Den Helder,Zeeloodsenbuurt,114165.89306361772,550260.6295145991
Den Helder,Zuiderzeebuurt,111920.15047902877,550486.8589183219
Den Helder,Zwanenbalg,110867.50479187821,544314.4169695429
Deurne,De Vennen,181957.95830625,385981.25410625
Deurne,Deurne-Centrum,183128.264455974,386123.64334191225
Deurne,Heiakker,184322.0142929974,386350.7719286617
Deurne,Helenaveen,191905.56634911243,377882.44083431957
Deurne,Industrieterrein,183117.51906997032,385099.4217440101
Deurne,Koolhof,183957.84015890412,385508.7224843839
Deurne,Liessel,185162.8881225057,380669.12276743236
Deurne,Neerkant,188311.05769918705,375613.12461951224
Deurne,Sint Jozefparochie,182610.57723703719,384772.24865185196
Deurne,Verspreide huizen Deurne,183657.47782845097,385958.3742251299
Deurne,Verspreide huizen Helenaveen,190840.9531308411,378993.41087850474
Deurne,Verspreide huizen Liessel,185760.36728242075,380521.5332190202
Deurne,Verspreide huizen Neerkant,188359.18538297867,376093.7304893616
Deurne,Verspreide huizen Vlierden,180354.10979999998,384407.5687317073
Deurne,Vlierden,180858.86415463928,384084.1834000001
Deurne,Walsberg,184111.03422748813,387351.1168364929
Deurne,Zeilberg,184742.80041687968,385202.2210703325
Deventer,Averlo en Frieswijk,211586.13282970092,478735.33215490036
Deventer,Bannink,213569.11386206897,473675.61537931033
Deventer,Bergkwartier,207906.19709022535,474077.36766917334
Deventer,Blauwenoord,210725.46024211572,474153.1790952733
Deventer,Borgele,207020.63138624487,476614.5129121064
Deventer,Brinkgreven,209485.72266666667,475366.2022222222
Deventer,Buitengebied Lettele en Okkenbroek,215536.35782608687,477294.07229249016
Deventer,Burgemeestersbuurt,208058.00290123458,475060.9400546737
Deventer,Centrum,207557.1461536332,474155.23498341267
Deventer,Colmschaterenk,211216.77048641915,473545.1739908766
Deventer,De Hoven,206602.59191863818,473709.65223889815
Deventer,De Scheg,211113.4495,473831.7405
Deventer,Deltabuurt,209626.47454737948,474384.7365730693
Deventer,Dorp Bathmen,216418.1683552305,473872.6393870824
Deventer,Dorp Colmschate,211977.27547321434,473797.83578571456
Deventer,Dorp Diepenveen,207100.05039195681,478137.42673274333
Deventer,Dorp Lettele,215468.13568545174,476950.0870681476
Deventer,Dorp Schalkhaar,210178.54818735542,475855.1612245389
Deventer,Dortherhoek,216363.9239126214,472517.4430485436
Deventer,Epse-Noord,210822.83288888886,471724.91503030324
Deventer,Essenerveld,212350.923323077,473391.43136239285
Deventer,Graveland,212729.08670833334,474730.2029404759
Deventer,Groot Douwel,211080.41776954482,474574.7630858652
Deventer,Handelspark De Weteringen,211771.62844444445,472819.58937037055
Deventer,Het Bramelt,211255.8289863337,473120.5992921692
Deventer,Het Fetlaer en Spijkvoorder Enk,211594.45552341116,475463.6095551847
Deventer,Het Jeurlink,211686.50664437262,475115.64221535117
Deventer,Het Oostrik,211203.84362072454,474092.7993983906
Deventer,Hoornwerk,208471.64362728148,474171.68090046366
Deventer,Industrieterrein,208953.11841529942,473517.07665530965
Deventer,Kloosterlanden,210203.44019775424,472824.323255235
Deventer,Knutteldorp,208270.02519938978,473652.42826754873
Deventer,Landsherenkwartier,207882.64231490096,476350.97987226053
Deventer,Lange Zandstraat,206789.78799519234,474794.6139471153
Deventer,Loo,220260.0161515151,474694.0259090909
Deventer,Ludgeruskwartier,207746.62133652682,475846.7743838322
Deventer,Noordenbergkwartier,207269.41804411792,474266.66053308814
Deventer,Noordenbergsingel,207154.06087258662,474427.7425868733
Deventer,Noorderplein,207112.37931869688,474900.2385141647
Deventer,Okkenbroek,218688.95990510943,479240.90573722625
Deventer,Oosterstraat,207984.33400207676,474808.5233530632
Deventer,Op den Haar,212182.1891393656,474614.0115746547
Deventer,Oranjekwartier,208479.4700624607,476072.23541766545
Deventer,Oude Molen,216313.6044,475153.63066666666
Deventer,Oudegoedstraat,207623.83418285762,475323.7266299999
Deventer,Overig Colmschate-Noord,213521.33032,474650.31388
Deventer,Oxerhof,214069.25073134326,472174.0406119403
Deventer,Platvoet,206276.23135453442,476660.71396923834
Deventer,Raambuurt,208075.74717321247,473921.03908981406
Deventer,Rande,205419.91691176474,478224.8168970588
Deventer,Rielerweg-Oost,208959.78109688466,474820.6125504477
Deventer,Rielerweg-West,208361.7070162224,474695.48183198116
Deventer,Rivierenbuurt,208851.41329874034,474430.1844098378
Deventer,Rode Dorp,207303.13598480218,475254.93237128365
Deventer,Roessink,211817.1732432321,473293.38469797815
Deventer,Rollecatekwartier,208456.76578914732,475378.65465581417
Deventer,Schrijversbuurt,206364.37967231573,475928.1324686323
Deventer,Singel,207724.39006659132,474403.64909255045
Deventer,Snipperling,210132.66957161418,473705.9106965192
Deventer,Spikvoorde,212609.82336163515,475467.3951215933
Deventer,Steenbrugge,208423.06012925148,476812.034772109
Deventer,Steinvoorde,212135.59867074827,475083.04576054413
Deventer,Swormink,212410.16805174865,473015.9818736405
Deventer,Tjoene,208788.54857831332,479082.5858915662
Deventer,Tuindorp,208071.22095934162,475637.89313455956
Deventer,Zandweerd-Noord,205994.38534162534,475465.85356380953
Deventer,Zandweerd-Zuid,206385.37199349093,475113.8023503913
Deventer,Zuidloo,218894.49056637168,472557.18271681404
Deventer,Zwolseweg,206716.44111160727,475329.0490303572
Diemen,Akkerland,125293.70294250506,483090.9576878848
Diemen,Anne Frank,126012.36334355833,483330.30269938643
Diemen,Bergwijkpark,125336.53020000002,482089.95733333344
Diemen,Beukenhorst,125683.49096098564,483372.22086036974
Diemen,Biesbosch,124937.09001534531,482455.4724219947
Diemen,Bomenrijk,125466.08271747963,483298.2849837397
Diemen,Buitenlust,126601.47062686567,484334.6593432837
Diemen,Buytenstee,126710.55436750004,485054.23600750044
Diemen,Campus Diemen Zuid,125630.82203714292,482415.45036457153
Diemen,Centrum Oost,126252.25068252138,483477.37170136743
Diemen,Centrum West,125777.94739444456,483739.4255277782
Diemen,De Sniep,127055.46621153851,482784.102653846
Diemen,Diemerpolder,128393.524,483841.835
Diemen,Gemeenschapspolder,128060.28301754041,482003.66120055644
Diemen,Holland Park,125975.92154495581,482471.05593750003
Diemen,Holland Park Zuid,125838.64187681167,482122.32501992706
Diemen,Kruidenhof,125653.5691015491,482937.96917728
Diemen,Oud Diemen,126705.15188888887,484671.3301111111
Diemen,Overdiemen,129307.0645384635,483770.52601999784
Diemen,Overdiemerpolder,128281.81871428572,483621.86321428575
Diemen,Plantage de Sniep Noord,126866.85714285725,483249.69408730185
Diemen,Plantage de Sniep Zuid,126722.51249652775,483042.9156041667
Diemen,Polderland,125452.93015884476,482775.4635812275
Diemen,Ruimzicht Oost,126452.24527100487,483877.57109967066
Diemen,Ruimzicht West,126047.22786897728,484090.79268216423
Diemen,Scheepskwartier,127251.7091827796,484654.85868428985
Diemen,Schelpenhoek,125925.07417085438,483085.44782160764
Diemen,Spoorzicht,126454.30704678364,484430.1988245614
Diemen,Sportpark De Diemen,127069.56033333333,483507.18399999995
Diemen,Stammerdijk,127472.37843509775,482726.8102924426
Diemen,Studentenflats Rode Kruislaan,126711.73317812504,483856.68848125014
Diemen,Verrijn Stuart,126430.54768632706,482836.0699276138
Diemen,Vlindertuin,127475.29296068376,484422.98298803443
Diemen,Vogelweide,126997.20353234961,484830.8558286036
Dinkelland,'t Pierik,266120.72187378624,488618.3839417473
Dinkelland,'t Spikkert,255250.6102608696,486330.40310869575
Dinkelland,'t Stift,254229.1629032258,486337.55241935485
Dinkelland,Buitengebied Denekamp,265334.0929784482,489558.9616034484
Dinkelland,Buitengebied Ootmarsum-West,256945.76125324683,492205.33831818186
Dinkelland,Centrum,265136.7359682539,488729.3187809524
Dinkelland,De Mors,258526.58434090903,492644.9958579547
Dinkelland,Diepengoor,265640.08918579237,489065.5532185792
Dinkelland,Dorper-Es,264766.7079938272,488602.29456790123
Dinkelland,Echelpoel,255102.20668181815,485182.49990909087
Dinkelland,Eertman,255337.32220094564,485874.4506666668
Dinkelland,Janskamp,265270.40249026346,489681.6106930126
Dinkelland,Kerkeres,265563.3459964726,488583.0922574956
Dinkelland,Kern Deurningen,253934.9759037736,480202.96809245273
Dinkelland,Klokkenberg,265210.7903432836,488284.0789626866
Dinkelland,Kloppendijk,265735.01620161295,489901.8466774194
Dinkelland,Lattrop kern,263050.83143209876,494347.7427160493
Dinkelland,Moerbekkenkamp,257957.06818181818,492619.57954545453
Dinkelland,Noord Deurningen kern,266525.93442196527,491263.9005144509
Dinkelland,Ootmarsum Cellenkamp Palthenkamp,258274.5712410546,492238.00145386066
Dinkelland,Ootmarsum Kern,257729.24153558063,492185.3762322096
Dinkelland,Ootmarsum Randkern,257747.60300450452,492249.2790405404
Dinkelland,Ootmarsum villapark Stobbenkamp,257404.03165277778,492059.73896759265
Dinkelland,Reestman,254882.01409375,486395.0186171875
Dinkelland,Rossum,259606.77743727594,485957.22773476696
Dinkelland,Saasveld,251744.09528195485,483609.745037594
Dinkelland,Sombeek,266116.2235166666,489183.95065416663
Dinkelland,Tilligte kern,261423.95734517757,492005.4408172589
Dinkelland,Veldkamp en Borchert,265055.712920966,489196.7260987925
Dinkelland,Verspreide huizen Breklenkamp,263177.69131818187,496710.9087727273
Dinkelland,Verspreide huizen Deurningen,254755.25520552142,480504.6319723927
Dinkelland,Verspreide huizen Groot Agelo,256754.89943165466,489960.5399280574
Dinkelland,Verspreide huizen Klein Agelo,258422.5568405797,490904.481710145
Dinkelland,Verspreide huizen Lattrop,263438.4557021276,494083.1346063829
Dinkelland,Verspreide huizen Noord Deurningen,265864.05430465104,491342.2153767439
Dinkelland,Verspreide huizen Nutter,255945.27784210522,493547.4865
Dinkelland,Verspreide huizen Ootmarsum-Oost,259193.432875,492244.247125
Dinkelland,Verspreide huizen Oud Ootmarsum,258672.22830714274,493739.4546857144
Dinkelland,Verspreide huizen Rossum,260032.10972636816,486268.9824875623
Dinkelland,Verspreide huizen Saasveld,251521.69432476631,483990.93625467276
Dinkelland,Verspreide huizen Tilligte,261350.05533870973,491931.4699274193
Dinkelland,Verspreide huizen Weerselo,255828.5309162011,485141.3569106146
Dinkelland,Vinke-Brookhuis,258212.4178066913,491601.34155762073
Dinkelland,Weerselo,254944.38937267088,485862.5596645962
Dinkelland,Wildehof,258455.96064981946,491920.72801083035
Doesburg,Bedrijventerrein Beinum,206510.59979505354,446159.82402655156
Doesburg,Bedrijventerrein Verhuellweg,206331.34100000001,448138.16400000005
Doesburg,Beinum I,205955.51101264814,446322.12793280627
Doesburg,Beinum II,205500.12359999988,446014.5687977532
Doesburg,De Ooi,207076.39576405555,446712.50077511556
Doesburg,De oude Stad binnen de gracht,206295.97694232748,447577.2323731162
Doesburg,Noordelijk Molenveld,206965.67814745757,447652.8783576272
Doesburg,Verspreide huizen Fraterswaard-Noordoost,207188.896,449148.33599999995
Doesburg,Verspreide huizen IJssel en Oude IJssel,207286.58449637258,446322.71954008803
Doesburg,Verspreide huizen Noordoost,208275.9109032258,448351.857
Doesburg,Zuidelijk Molenveld,206900.4338663102,447317.1642566845
Doetinchem,A18 Bedrijvenpark,212644.9819,440164.27139999997
Doetinchem,Bedrijventerrein De Huet,215129.39350568168,442652.2924374998
Doetinchem,Bedrijventerrein Keppelseweg,215579.3283088236,443054.14506617654
Doetinchem,Bedrijventerrein en Wijnbergen,216538.28642731262,440154.1351629958
Doetinchem,Buitengebied 't Klooster,220881.34476470592,439891.81629411766
Doetinchem,Buitengebied De Huet,213573.91971428573,443321.37128571427
Doetinchem,Buitengebied De Kruisberg,217298.97085511117,444309.81523173256
Doetinchem,Buitengebied Dichteren Noordwest,214631.9625,441413.35500000004
Doetinchem,Buitengebied Groot Hagen,215774.75098850575,443595.97766666673
Doetinchem,Buitengebied IJzevoorde,220696.5174186046,442952.0090930233
