gemeente,buurt_naam,x,y
Doetinchem,Buitengebied Kemnaderallee,218779.35847826084,439480.3179130435
Doetinchem,Buitengebied Keppelseweg,215073.36410526317,443569.60005263163
Doetinchem,Buitengebied Nutselaer en Abdij,220996.12066666668,441310.6833157894
Doetinchem,Buitengebied Pierikstraat,222416.35904964534,439070.0663971632
Doetinchem,Buitengebied Pinnedijk,223443.24539622644,440599.2551320755
Doetinchem,Buitengebied Polmanlaan,219130.1199032258,439654.30064516136
Doetinchem,Buitengebied Slangenburg,224242.14145138895,442656.0523541665
Doetinchem,Buitengebied Vossenstraat,218578.60677777778,441685.1581666667
Doetinchem,Buitengebied de Gaarde,218675.04686206894,443680.4212068965
Doetinchem,Buitengebied de Wrange,219999.51449382718,440131.21383950626
Doetinchem,Buitengebied en Dichterem-Oost,215595.07432499994,440589.45275
Doetinchem,De Bezelhorst,217445.03917299438,443836.37633727095
Doetinchem,De Elshof-Zuid,221224.5719763663,438251.1178183164
Doetinchem,De Happert Leerinkstraat,217082.76477380912,443523.4699948988
Doetinchem,De Happert Ziekenhuis,216671.64002298855,443255.0826091953
Doetinchem,De Hoop-Noord,216557.36610023645,441750.2315393268
Doetinchem,De Hoop-Zuid,216525.26524999994,441368.46608611144
Doetinchem,De Huet fase 1 + 3,215417.23018506516,441722.9303603909
Doetinchem,De Huet fase 2,215010.61244430518,442167.5778785983
Doetinchem,De Huet fase 4,214562.01782293778,441815.0474285719
Doetinchem,De Huet fase 5,214467.07001088143,442517.2944722528
Doetinchem,De Huet fase 6 + 7,214147.52115258513,441929.24725725123
Doetinchem,De IJkenberg,217448.53100552488,443172.11725230236
Doetinchem,De Kruisberg,216891.86171212123,444165.9068257575
Doetinchem,De Pas-Noord,217543.7623773585,442299.7647714888
Doetinchem,De Pas-Zuid,217477.82673086418,441945.53257530864
Doetinchem,De Pol en Akkermansweide,220358.12866981127,438459.8950094339
Doetinchem,Hamburgerbroek,217091.97395138914,441733.17063657544
Doetinchem,Het Hartger en de Elshof-Noord,221190.75846467647,438888.475869651
Doetinchem,Het Loo,216711.6192462563,442797.3655274556
Doetinchem,Holterhoek,217807.36980909092,441586.8416727275
Doetinchem,IJsseltuin en Heelweg,216089.41393114737,442581.64443934493
Doetinchem,Kleurrijke buurt,215473.43549367084,440687.6930632912
Doetinchem,Koekendaal en Vijverberg-Noordoost,218930.819347973,440909.80889864865
Doetinchem,Landelijk Wonen,215236.5835818181,440492.5033242428
Doetinchem,Langerak-Noord,214684.51273170728,444501.71197560965
Doetinchem,Langerak-Zuid,214464.19292857134,444520.2184285714
Doetinchem,Muziekbuurt,218203.79769484492,442580.7948144341
Doetinchem,Nieuw-Wehl-Centrum,209011.41171582747,442403.2482194245
Doetinchem,Nieuw-Wehl-Noord,208740.43063333328,441788.5692111114
Doetinchem,Nieuw-Wehl-Noordoost,209583.14622388073,442711.7543134327
Doetinchem,Oosseld en Vijverberg-Zuidwest,218403.8383910771,440684.3897258991
Doetinchem,Overstegen-Oost,219147.02391757083,443179.5480357935
Doetinchem,Overstegen-West,218559.1283090598,443251.89417103934
Doetinchem,Romantische buurt Noord,214789.59438796673,441273.33459958516
Doetinchem,Romantische buurt Zuid,214920.0779754601,440969.2703680983
Doetinchem,Schrijvers en dichtersbuurt,217908.11113984734,442951.64558790607
Doetinchem,Schöneveld-Noord,218284.36883115018,442232.47656477435
Doetinchem,Schöneveld-Zuid,218101.96575704226,441855.66467253445
Doetinchem,Sportpark Zuid,216095.93439999997,442165.6803499999
Doetinchem,Stadscentrum-Noord,217194.07284316,442539.9894260298
Doetinchem,Stadscentrum-Zuid,216949.73525936625,442254.05624111486
Doetinchem,Stadskwartier-Noord,215189.388114688,441386.2119718311
Doetinchem,Stadskwartier-Zuid,215357.7759153713,441111.07872366207
Doetinchem,Torenallee,216553.71260804028,442493.0301356782
Doetinchem,Verheulsweide-Noord,217301.73694285724,441235.5473357143
Doetinchem,Verheulsweide-Zuid,217656.14628667972,440682.1332755742
Doetinchem,Vulcaansoord en het Richtersbos-Zuid,220915.76167137045,438074.69610064593
Doetinchem,Wassinkbrink-Noordwest,218560.583,444747.622409091
Doetinchem,Wassinkbrink-Zuidoost,219454.29020588237,444177.3266764706
Doetinchem,Wehl-Centrum,211554.07293583252,441671.3717645677
Doetinchem,Wehl-Noord,210802.16383544306,442926.6125316457
Doetinchem,Wehl-Noordoost,212196.5501162791,442664.64339534886
Doetinchem,Wehl-Oost,212882.11314893616,441832.5226808511
Doetinchem,Wehl-West,209728.45708064514,441194.0267258066
Doetinchem,Wehl-Zuidoost,213717.52474637688,440579.05834057985
Doetinchem,Wehl-Zuidwest,211796.65721165627,440858.1527423309
Doetinchem,Wijnbergen-het Midden,216386.7253888889,440765.73522222217
Doetinchem,Wijnbergen-het Oosten,216756.34252216393,440921.879643684
Doetinchem,Wijnbergen-het Westem,216208.26349789018,440809.72216455685
Doetinchem,Wiltinksbrug,218695.63151260497,442578.1722689077
Doetinchem,Wonninkhage,218508.50593333333,443552.22503999993
Dongen,'s Gravenmoer,124321.81632042596,407787.40993126814
Dongen,Beljaart,124022.26149396141,405311.97438888927
Dongen,Biezen,124518.38270500675,404973.75687852077
Dongen,Buitengebied 's Gravenmoer,123995.2252222222,409397.81833333336
Dongen,Buitengebied Klein Dongen/Dongen-Vaart,126855.37803191488,405280.70665957447
Dongen,Buitengebied Oost,126139.83347872343,403174.62079787196
Dongen,Buitengebied West 1,122233.41030303032,404287.21927272726
Dongen,Buitengebied West 2,123280.52505116281,405496.6556744187
Dongen,Centrum,124179.26347640673,404285.95876451896
Dongen,Dongen-Vaart,125801.45698529416,406367.739654412
Dongen,Hoge Akker,125115.34652089424,404164.1922779402
Dongen,Klein Dongen,124691.6183152173,406148.7372065219
Dongen,Oud Dongen,124235.34205760369,403692.63331797236
Dongen,Tichelrijt,123268.0834774776,403194.6894234236
Dongen,West 1,122985.92164012919,404271.76534319617
Dongen,West 2,123042.61444067795,404915.54923464044
Dongen,Wildert,127851.55105263159,402336.4333157895
Dordrecht,1e Merwedehaven en omgeving,107738.50574590161,425848.91972950817
Dordrecht,2e Merwedehaven en omgeving,108956.41985585583,425649.88082882896
Dordrecht,3e Merwedehaven,111157.02083333333,425223.4405
Dordrecht,Achterhakkers en omgeving,104564.32189361702,424976.01287659537
Dordrecht,Admiraalsplein,104453.54323118273,422755.32088709675
Dordrecht,Albert Schweitzerplaats,106553.48548962662,422812.9097095434
Dordrecht,Aletta Jacobs-erf en omgeving,109771.47842268042,423314.83575552236
Dordrecht,Amazone en omgeving,108088.67490019792,424580.8383522733
Dordrecht,Amerstraat en omgeving,107278.19971428577,425722.1893311689
Dordrecht,Amstelwijck,104323.59077777778,421006.4738148149
Dordrecht,Amstelwijck-West,103871.54589473685,421316.30922807014
Dordrecht,Anna Paulownastraat en omgeving,105624.00610344825,424131.7005586205
Dordrecht,Augustijnenkamp en omgeving,105623.96569597075,425391.49797435873
Dordrecht,Azobe en omgeving,108607.6192360097,424677.0492335764
Dordrecht,Bastion locatie,105973.46916666668,423174.80083333334
Dordrecht,Bedrijventerrein Groene Zoom,107745.40484090908,424171.8366363636
Dordrecht,Beekmanstraat en omgeving,107899.44685950407,425471.3051294765
Dordrecht,Belthure Park,107404.90029629633,421718.46005555533
Dordrecht,Beverwijcksplein en omgeving,105225.42284460683,424907.187385741
Dordrecht,Blaauwweg en omgeving,106188.58488677243,421593.83289312175
Dordrecht,Bleijenhoek,105710.4302011757,425695.82301698276
Dordrecht,Bloemenbuurt,105993.99457429716,424240.3629156627
Dordrecht,Boeroestraat en omgeving,106794.18377468355,424569.3312556963
Dordrecht,Boogjes en omgeving,104945.67291525427,425185.24498459167
Dordrecht,Bovenpolder,110839.63573214284,422496.78839285724
Dordrecht,Breitnerstraat en omgeving,104651.42635388741,423766.7412600535
Dordrecht,Burgemeester de Raadtsingel en omgeving,105390.02516513767,424679.02065137605
Dordrecht,Centrum,105437.98658560496,425235.3352019399
Dordrecht,Cornelis Evertsenstraat en omgeving,104277.17692917369,422357.5816256324
Dordrecht,Crabbehof-Noord,105173.3940621539,423116.3438855387
Dordrecht,Crabbehof-Zuid,105113.34833661422,422566.9892523595
Dordrecht,De Hoven,109588.21427551114,422882.569657798
Dordrecht,Dordtse Biesbosch,103641.80052611273,416394.8197387301
Dordrecht,Dordtse Hout,104740.0493297101,421799.7164202899
Dordrecht,Dordtse Kil I,103181.7811326861,421522.2182750812
Dordrecht,Dordtse Kil II,103230.07928125004,421062.7583085938
Dordrecht,Dordtse Kil III,103138.00910097721,420263.1155048861
Dordrecht,Dordtse Kil IV,103437.05700000002,418993.1008571428
Dordrecht,Dorus Rijkersstraat en omgeving,104662.9446615385,422870.9276961538
Dordrecht,Driehoek en omgeving,105663.08484757121,421661.48741541046
Dordrecht,Dubbeldam-Noord,107710.24082327414,423350.0238221095
Dordrecht,Dubbeldam-Zuid,107664.7458912423,422670.7590997953
Dordrecht,Egstraat en omgeving,108766.07034782603,423215.91789440997
Dordrecht,Emmastraat en omgeving,105842.12241730271,424215.44341730303
Dordrecht,Erasmuslaan en omgeving,104709.50651157399,424492.3665509265
Dordrecht,Geldelozepad en omgeving,104849.60745208838,424958.3706683048
Dordrecht,Groenmarkt en omgeving,105131.09395981456,425376.8873029365
Dordrecht,Grote Markt en omgeving,105341.4335462963,425543.61237499985
Dordrecht,Handelskade en 's-Gravendeelsedijk,103893.53379310344,424255.60282758623
Dordrecht,Heysterbachstraat en omgeving,106398.08450652171,423989.4453891305
Dordrecht,Hoekenessestraat en omgeving,106177.2837490494,424280.5644790872
Dordrecht,Indische Buurt-Noord,106404.40608404811,424719.1909862775
Dordrecht,Indische Buurt-Zuid,106352.77429093578,424497.82992543845
Dordrecht,Iroko en omgeving,108283.55977932957,424865.6772402238
Dordrecht,Jacob Catsstraat en omgeving,104893.98634650117,424231.92390857777
Dordrecht,Jacob Marisstraat en omgeving,104892.97378255206,423522.19759505196
Dordrecht,Johanna Naber-erf en omgeving,109944.2699928978,423789.2707840916
Dordrecht,Joke Smit-erf en omgeving,109258.40202133331,423369.6650080002
Dordrecht,Julianahaven,103769.50023863633,422371.2367727272
Dordrecht,Kalkhaven,104642.76037988822,425173.1555977652
Dordrecht,Kasperspad en omgeving,105758.13546666672,425060.1043043477
Dordrecht,Kon. Wilhelminastraat en omgeving,105526.8236161881,424843.6939947777
Dordrecht,Krabbegors,103166.21183333332,423726.9828333334
Dordrecht,Krabbepolder,102560.60545945945,423181.23195945943
Dordrecht,Krispijnse Driehoek,105046.9530045978,423864.46198275906
Dordrecht,Laan der Verenigde Naties Noord,104177.276,423641.285
Dordrecht,Lijnbaan,106136.07194188378,425584.623338677
Dordrecht,Locatie Karel Lotsyweg,106080.47226666665,422891.0972
Dordrecht,Locatie Refaja,104402.40107692307,421592.5805384615
Dordrecht,Lombard en omgeving,105213.43991395355,425163.8593697676
Dordrecht,Louterbloemen,103791.57173913039,423711.6251826085
Dordrecht,Maria Montessorilaan en omgeving,106298.80862047196,423698.473258447
Dordrecht,Matena's Pad en omgeving,105968.78665503084,425409.8260082137
Dordrecht,Merwedepolder-Oost,108908.84286401681,425158.6237489538
Dordrecht,Merwedepolder-West,108519.84087245601,425387.2342455904
Dordrecht,Merwelanden,112593.48507692308,424747.4265128205
Dordrecht,Merwestein-Noord,106312.17516268979,425233.5632993492
Dordrecht,Mildenburg en omgeving,105531.87149642856,421175.19899761927
Dordrecht,Minnaertweg en omgeving,106547.64767388013,421617.48285123956
Dordrecht,Nieuwe Haven en omgeving,105064.31328477214,425597.499624821
Dordrecht,Nieuweweg en omgeving,105970.74339393941,423718.2905757576
Dordrecht,Noorderkwartier,106998.00594986079,425771.5884679665
Dordrecht,Oostkil,103755.45808333333,420411.95712499996
Dordrecht,Oudendijk en omgeving,109027.33774175821,423104.66029670334
Dordrecht,Palissander en omgeving,108434.43804108612,424254.40219302825
Dordrecht,Park Merwestein en omgeving,106009.78164497382,424865.37217907305
Dordrecht,Pearl Buck-erf en omgeving,109405.591445868,423632.6185406796
Dordrecht,Plein 1940-1945 en omgeving,107643.18991666668,425615.297121212
Dordrecht,Pr. Bernhardstraat en omgeving,105350.83242211651,423955.72628418566
Dordrecht,Rembrandtlaan en omgeving,104975.60108247424,423342.3297422678
Dordrecht,Rozenhof en omgeving,104829.68386815423,424783.9390283976
Dordrecht,Schotman terrein,103964.31374999999,421700.50778125005
Dordrecht,Smitsweg,104797.2553333334,420532.4241949685
Dordrecht,Spaarbekken,109469.5889,425148.22939999995
Dordrecht,Sportterrein Krommedijk,107087.34887500003,424075.57142500003
Dordrecht,Stadswerven,106165.79744937144,425749.7212317873
Dordrecht,Standhasenstraat en omgeving,106549.45366919567,424169.0394324734
Dordrecht,Sterrenburg 1-Oost,106279.56112845063,422339.1704894047
Dordrecht,Sterrenburg 1-West,105821.79326501033,422202.4639958588
Dordrecht,Suze Groeneweg-erf en omgeving,108780.2019898989,423746.88641666656
Dordrecht,Transvaalstraat en omgeving,106012.52362956814,424570.27529900335
Dordrecht,Tweede Tol,103641.41192207791,420119.1137337662
Dordrecht,Van Ewijckstraat en omgeving,104304.98781746029,422984.96370899386
Dordrecht,Van Kinsbergenstraat en omgeving,104525.23366411103,422320.81151905376
Dordrecht,Van Ravesteijn-erf en omgeving,109129.93448577519,424181.67379587516
Dordrecht,Van den Broek-erf en omgeving,109277.71955714286,424062.95615285693
Dordrecht,Viottakade en omgeving,104409.4502023428,424056.8687795889
Dordrecht,Vissersdijk-Beneden,108275.2347591241,423804.55233576644
Dordrecht,Vissersdijk-Noord,108475.05283333332,423867.5195
Dordrecht,Vissersdijk-Oost,108441.97087640448,423600.75996067433
Dordrecht,Vissersdijk-West,107723.92055555555,423916.91700000013
Dordrecht,Vogelplein-Aalscholverstraat en omgeving,106719.79500532309,424776.6854532319
Dordrecht,Voltastraat en omgeving - De Put,104055.84371999999,424314.20436000003
Dordrecht,Vredenburg en omgeving,106303.94173368342,420949.57478844683
Dordrecht,Waldeck Pyrmontweg en omgeving,105504.52510784322,423644.2736333331
Dordrecht,Wantijpark en omgeving,106938.3835358107,425149.3778736791
Dordrecht,Waterman en omgeving,105634.85637782355,421667.60120533814
Dordrecht,Weeskinderendijk en Dokweg,104424.46657851237,424604.4756528924
Dordrecht,Weizigtpark,105615.05545549744,424375.50541623036
Dordrecht,Wieldrecht,102916.59655813951,421960.24433720927
Dordrecht,Wijnstraat en omgeving,105437.01452614379,425776.5412058823
Dordrecht,Wilhelminahaven,103806.0208529412,422990.7836470587
Dordrecht,Wittenstein en omgeving,105423.96192435673,420734.8206807866
Dordrecht,Zeehavenlaan en omgeving,104329.12963868616,423168.56970073015
Dordrecht,Zuidendijk,104456.92875652175,423579.74151304364
Dordrecht,Zuidhoven,105617.51466096417,423206.34506518504
Dordrecht,Zuidpolder,109591.82324000001,422593.98532000004
Dordrecht,Zuilenburg en omgeving,106103.28135097807,421123.8684108176
Drechterland,Binnenwijzend,138438.6481880342,521243.048068376
Drechterland,Centrum Hoogkarspel,140861.6491231308,523056.3920777826
Drechterland,Centrum Venhuizen,142759.9955529775,519679.9831987621
Drechterland,De Buurt,143845.7384313367,520689.8968970128
Drechterland,De Hout en Blokdijk,140767.0685238095,520039.3394809526
Drechterland,"Drieban (gedeeltelijk), Hem",141781.37268059698,518811.82212238794
Drechterland,"Drieban (gedeeltelijk), Venhuizen",143349.69671428573,518999.6976043957
Drechterland,Hem,141331.205979296,519172.8952505175
Drechterland,Oosterblokker,136644.03093468802,520162.7205878093
Drechterland,Oosterleek,141416.0535681818,517057.2447575755
Drechterland,Oudijk,136462.91239705886,521693.4730294116
Drechterland,Schellinkhout,137139.6711308793,516765.31395705516
Drechterland,Ten westen van Tolweg,139541.42551764706,522682.0709058823
Drechterland,Westwoud,137877.8412119309,522105.4252354785
Drechterland,Wijdenes,139510.2870484843,516645.4077350217
Drechterland,Wijzend,141066.47951666664,522281.02500000014
Drechterland,Zuiderdijk,143412.40828235293,518241.53487058834
Drimmelen,Blauwe Sluis,107450.79570212767,412405.6259148936
Drimmelen,Drimmelen,114765.15655425348,413372.5977376475
Drimmelen,Helkant,111369.7995948276,409675.9736810346
Drimmelen,Hooge Zwaluwe,110572.01840819673,411111.7114032788
Drimmelen,Lage Zwaluwe inclusief Gaete,107529.19310433394,413688.95666452654
Drimmelen,Made,113851.34663542159,409919.97257109464
Drimmelen,Terheijden,111185.58537975114,406226.2337833847
Drimmelen,Tuinbouwgebied,116426.86378125002,410357.07999999996
Drimmelen,Verspreide huizen Biesbosch,115213.32061904762,416916.86504761904
Drimmelen,Verspreide huizen Binnenpolder,111990.74451515151,406408.3752323234
Drimmelen,Verspreide huizen Drimmelen,114500.41336111109,413310.14188888884
Drimmelen,Verspreide huizen Groot Zonzeelsche Polder,107422.45279411765,410622.07094117644
Drimmelen,Verspreide huizen Hooge Zwaluwe,110774.77638095237,410551.5795952381
Drimmelen,Verspreide huizen Lage Zwaluwe,107347.72341025644,412552.89879487175
Drimmelen,Verspreide huizen Made,114711.68347154473,411393.3211056911
Drimmelen,Verspreide huizen Wagenberg,112082.0153548387,408831.5544274193
Drimmelen,Verspreide huizen Zonzeelsepolder,109130.07268055558,407052.83143055555
Drimmelen,Wagenberg,110687.44534385405,408608.5857155064
Dronten,AZC,186300.1891944444,506716.3567986112
Dronten,Bedrijventerrein Spelwijk,172788.97858974358,508543.5033076923
Dronten,Bloemenbuurt,172218.05079635594,508402.18267524155
Dronten,Bremerpark,175926.6448891455,495897.3491755199
Dronten,Buitengebied Biddinghuizen,177315.21865960475,493118.0607791425
Dronten,Buitengebied Dronten,178214.11016809352,504074.7472761496
Dronten,Buitengebied Swifterbant,171658.48598076918,510223.6466955128
Dronten,Bungalowpark,176878.8201341899,503788.4445478821
Dronten,Business Zone Delta,176684.16443322488,505924.71662052127
Dronten,Centrum Biddinghuizen,175827.4318833333,496472.75491666666
Dronten,Centrum Dronten,177389.26954951196,504263.00847838196
Dronten,Centrum Swifterbant,172416.94805555555,509313.37557407416
Dronten,De Baan,176160.53892296486,496473.90368459304
Dronten,De Boeg,177866.9165078738,503322.0150649601
Dronten,De Drieslag,176036.3901926606,504603.6548990827
Dronten,De Fazant,178306.5584469272,503602.32557914377
Dronten,De Gilden,175301.25490782465,505479.4564013929
Dronten,De Graafschap,176546.49431958768,496212.0451752577
Dronten,De Kaai,175498.76455294114,496583.6727529411
Dronten,De Kolk,172812.92977272725,509555.9728787879
Dronten,De Kruidentuin,177676.5078875741,502538.68864852097
Dronten,De Lancaster,177610.94569078955,502999.6224868422
Dronten,De Landmaten,176039.0120762685,503259.927499531
Dronten,De Landstreken,178025.35539062496,502887.07569618034
Dronten,De Manege,176914.70674526057,503027.38406042644
Dronten,De Munten,176408.64964795255,505084.7133850726
Dronten,De Oeverloperwijk,177992.88052319275,504768.55703425047
Dronten,Golfresidentie,177399.30577330507,501772.83452966093
Dronten,Hanzekwartier,177581.81918811877,504910.5431287129
Dronten,Houtwijk,178356.26076670538,505322.7662349887
Dronten,Kampbuurt,172164.04275238095,509552.34186349163
Dronten,Ketelhaven,180492.81315580738,509957.4998866856
Dronten,Noorderbaan,176348.63328070176,497063.21538596484
Dronten,Oldebroekerweg,176641.24994117644,496961.3309411764
Dronten,Oud-Biddinghuizen,175669.07863648262,496194.95913123444
Dronten,Oud-Biddinghuizen Buiten,175261.5732516555,496269.87079470215
Dronten,Oud-Dronten,177774.02012216178,503940.4846816225
Dronten,Oud-Swifterbant,172059.22028861145,509134.26253666176
Dronten,Pioniersweg,177591.81449549543,505645.0685495496
Dronten,Poort van Dronten,175946.13975000003,506607.68412499997
Dronten,Spelbuurt,172589.7397901862,508881.5582690356
Dronten,Tarpan,173179.76248275858,509082.86585057486
Druten,Afferden,171909.29392914646,432412.56162157824
Druten,Afferden Buitengebied,172012.56372380955,432574.2465904762
Druten,Afferdense Waarden,172358.831,434266.448
Druten,Bouwing,169915.7607488532,432415.23575573374
Druten,Deest,174285.31117689516,433333.44195667893
Druten,Deest Buitengebied,173960.21179591835,432686.7319387756
Druten,Deestse Waarden,174626.47457142855,433809.6144285715
Druten,Druten,170156.7312668154,433540.055019258
Druten,Druten Buitengebied,170418.66569999995,432207.91680000006
Druten,Druten Zuid,169367.19712401438,432781.6845275995
Druten,Drutense Waarden,168607.83657488364,434374.03747839405
Druten,Horssen,170287.17269896917,429619.8019360825
Druten,Horssen Buitengebied,170511.86326486286,429307.5345707641
Druten,Molenhoek,170776.86335937504,430785.17340625
Druten,Puiflijk,169053.95294934313,432267.6320261717
Druten,Puiflijk Buitengebied,168478.89640000003,431915.942890909
Druten,Westerhout,168305.88437563466,433131.36037055874
Duiven,Bedrijventerrein,197750.73123838386,441966.0294101009
Duiven,Centrum,198549.44735984848,440276.51714772737
Duiven,De Nieuweling,199257.48523517782,439368.5771403161
Duiven,De Ploen,198010.74257228163,440840.35018661263
Duiven,De Vergert,199017.9472520548,439849.9581287671
Duiven,Groessen,198932.91917633128,438120.2415810654
Duiven,Het Broek,199909.96550877194,441810.3472807017
Duiven,Lommerweide,199301.07846338034,440617.4205661971
Duiven,Loo Gld,196438.6114846492,438036.68937719305
Duiven,Noord,198811.53919859816,440595.07836682245
Duiven,Oud Zuid,198322.1382370129,439864.8286095783
Duiven,West,197748.3898732829,440436.72646274697
Duiven,Zuidoost,197936.77309704045,439214.1494735552
Duiven,Zuidwest,197163.31780193612,439714.7498905437
Echt-Susteren,Aan het Echterbos,196164.7722666667,342682.6178
Echt-Susteren,Aasterberg,186781.54489473684,345908.3833157895
Echt-Susteren,Baakhoven,185810.67018749999,342209.4415
Echt-Susteren,Berkelaar,188872.35986065574,348140.8710573771
Echt-Susteren,Buitengebied Berkelaar,189466.19845833338,348881.84564583335
Echt-Susteren,Buitengebied Gebroek,188902.5706,345203.632
Echt-Susteren,Buitengebied Ophoven,187506.87266666666,346015.3103333334
Echt-Susteren,Buitengebied Spaanshuisken,194807.542,338928.644
Echt-Susteren,Buitengebied de Berk,189010.96614285713,347590.93571428576
Echt-Susteren,Buitengebied de Loop,187679.691,346642.56575
Echt-Susteren,Businesspark Midden-Limburg,190193.5416,348392.531
Echt-Susteren,Cristina,188608.20193620166,338680.5699851632
Echt-Susteren,De Berk,189552.7414242425,347516.4735454544
Echt-Susteren,De Loop,188119.36193000004,346318.6647399999
Echt-Susteren,Diergaarde,195952.96070642187,345276.89410550456
Echt-Susteren,Dieteren,187059.93847383885,343033.06746994547
Echt-Susteren,Echt Centrum,188885.78726659427,346130.8498118812
Echt-Susteren,Echt Noord,189212.49195000003,346769.00966544106
Echt-Susteren,Echterbosch,196368.84563636367,342801.6454848485
Echt-Susteren,Gebroek,188994.27277894743,345131.4025368421
Echt-Susteren,Handelsterrein,188504.10341333345,342581.59844000003
Echt-Susteren,Heide,188950.72970575694,341995.9844733476
Echt-Susteren,Hingen,190604.607405904,346198.2340959412
Echt-Susteren,Illikhoven en Visserweert,184165.7597166667,341605.8383499999
Echt-Susteren,In de Mehre,187926.40978656124,341260.2454505927
Echt-Susteren,Kokkelert,184297.50870833333,343829.34908333333
Echt-Susteren,Koningsbosch,194627.16057818654,340535.5195216821
Echt-Susteren,Lackerbosch,193799.50960416664,341634.3046666666
Echt-Susteren,Liboscherveld,190290.49524999998,343869.93435000005
Echt-Susteren,Maria Hoop,195524.08501477793,344209.7202881771
Echt-Susteren,Mariaveld,188189.45390483164,341724.47272181587
Echt-Susteren,Middelveld,187708.3986574928,342160.96634214174
Echt-Susteren,Munsterveld,187386.25348198958,341739.5911903946
Echt-Susteren,Nieuwstadt Centrum,188070.93493422578,338773.02473078563
Echt-Susteren,Ophoven,187244.42108333335,345335.74725
Echt-Susteren,Oud-Roosteren,186077.62247368423,343504.7122105262
Echt-Susteren,Peij,190291.5336125802,345430.467227041
Echt-Susteren,Peijerveld,191815.6608222222,344375.16036666674
Echt-Susteren,Recreatiepark Hommelheide,189724.75592730855,342283.2238290768
Echt-Susteren,Recreatiepark Marisheem,191514.19836842103,345049.9184736842
Echt-Susteren,Roosteren,185179.98161690167,343818.9807881011
Echt-Susteren,Schilberg,189652.0937361898,345739.2091036084
Echt-Susteren,Sint Joost,190868.46892280717,347550.2073456144
Echt-Susteren,Slek,189833.67815710724,344253.5883341647
Echt-Susteren,Spaanshuisken,194932.44834782608,338645.18252173916
Echt-Susteren,Susteren Centrum,187651.63214749246,341494.22753392294
Echt-Susteren,Verspreide Huizen Sint Joost,191588.59166425857,347723.6554513494
Echt-Susteren,Verspreide huizen Dieteren,187036.18566037744,343083.9569056605
Echt-Susteren,Verspreide huizen Heide,189675.4804045647,341905.0255410641
Echt-Susteren,Verspreide huizen Illikhoven en Visserweert,184472.20705000003,342667.70009999996
Echt-Susteren,Verspreide huizen Nieuwstadt,188269.34826666667,339086.33573333337
Echt-Susteren,Verspreide huizen Roosteren,184433.48146153844,344033.133076923
Echt-Susteren,Verspreide huizen Susteren,187178.4215,341496.8011739131
Echt-Susteren,Wolfskoul,188256.8750132891,342234.33349169465
Edam-Volendam,Beets,127126.21243924325,511197.5340078023
Edam-Volendam,Broeckgouw,133716.7414303913,502668.3477452231
Edam-Volendam,De Watering,128521.01014049586,509168.42829634005
Edam-Volendam,Edam-Industriegebied,131474.01098556837,503098.7147200851
Edam-Volendam,Edam-Molenbuurt,132953.43969710462,502561.7120289535
Edam-Volendam,Edam-Oude kom,132256.84910235505,502915.6433725409
Edam-Volendam,Edam-Singelwijk,132419.232483368,502430.3293950103
Edam-Volendam,Edam-Zuid,132035.022,502135.966
Edam-Volendam,Hobrede,127356.24792592593,506506.96566666674
Edam-Volendam,Kwadijk,127601.87837260278,504447.8410301365
Edam-Volendam,Lange Weeren,131409.57946666668,500842.7797333334
Edam-Volendam,Middelie,129780.22287147335,505313.996987461
Edam-Volendam,Oosthuizen,128622.90579560172,509733.9757270379
