gemeente,buurt_naam,x,y
Edam-Volendam,Purmerpolder,130258.94387904255,501861.0479654589
Edam-Volendam,Schardam,129853.62049999993,512249.3960714286
Edam-Volendam,Volendam-Bloemenbuurt,133552.47189736477,501426.2725603327
Edam-Volendam,Volendam-Blokgouw 1 en 2,132513.60257699806,501260.7183859649
Edam-Volendam,Volendam-Blokgouw 3,132277.337189781,501563.81534124096
Edam-Volendam,"Volendam-Blokgouw 4, 5 en 6",132281.4027987013,500847.7723685066
Edam-Volendam,Volendam-Blokgouw 7 en 8,131852.36610121455,500976.7308218623
Edam-Volendam,Volendam-Industriegebied,134046.42692321763,501656.74240036594
Edam-Volendam,Volendam-Katham + Planetenbuurt,133077.01078728604,501067.64042868774
Edam-Volendam,Volendam-Middengebied,133133.40416062178,502138.9501580311
Edam-Volendam,Volendam-Oude kom,133589.93390694677,500777.0503777875
Edam-Volendam,Volendam-Rozettenbuurt,133525.40243438073,501838.0674768948
Edam-Volendam,Warder,130584.99996449705,508471.36687278136
Edam-Volendam,Zeevangpolder,132790.0005,503521.718
Ede,Beatrixpark,173901.18955087714,449423.1482464911
Ede,Bennekom-Zuidoost,175194.56547469873,445554.4965606423
Ede,Bloemenbuurt,173463.81705491332,449887.88391401723
Ede,Boekelo,174559.47034094814,445482.16711650486
Ede,Bosrand,174635.70193820223,451616.43959550565
Ede,Burgemeestersbuurt,174941.86864546884,450168.5465882356
Ede,Centrum Ede,174439.87929411777,450846.0264379868
Ede,Centrum Lunteren,170839.8276527775,454953.06242681656
Ede,De Bergen,172677.6099848485,451591.4023863637
Ede,De Bossen,172140.1168943182,451378.802875
Ede,De Burgen,172819.7786939654,451052.4262413796
Ede,De Dalen,172369.61782089554,450225.4625522388
Ede,De Dreven,172438.77871825878,448144.176541717
Ede,De Hoef,173563.68992090397,447580.2148926554
Ede,De Horsten,172423.76379980077,450836.971252988
Ede,De Hoven,171972.91881050658,450644.0993105066
Ede,De Klomp buitengebied,168644.29246153845,450203.3287802196
Ede,De Klomp dorp,167711.36700884954,450851.8503982301
Ede,De Kraats/Nergena,171749.1297641196,446457.8318239202
Ede,De Laar,175052.72013010344,446554.5602602073
Ede,De Parken,172098.90444124702,448544.5255563549
Ede,De Singels,172657.5753240034,447762.7717268871
Ede,De States,171881.0132852311,448169.59774971835
Ede,De Steinen,172947.11526945335,450518.186724759
Ede,De Vallei,171305.3634590164,448551.6504016392
Ede,De Veenen,168316.66435294118,454223.65520915017
Ede,De Velden en Beken,171582.54794862386,450527.2616110092
Ede,De Venen en Zanden,171604.94082171566,451308.01960589853
Ede,Deelen,190353.8107,454464.6427
Ede,Dikkenberg,177421.44383274022,447043.6532597864
Ede,Doesburg,171613.23596791437,452494.9629812836
Ede,Driesprong/Ginkel,175001.70010432566,453484.01576972
Ede,Ederveen buitengebied,168740.08721559632,452118.54048165143
Ede,Ederveen dorp,168063.20576255722,452653.49476255715
Ede,Elskamp,173261.47969304028,448060.66558021976
Ede,Enka,175009.50690541847,448349.9854394087
Ede,Eschoter Veld,180615.71865639804,457149.1204478673
Ede,Frankeneng,172218.41374204945,449129.00295406353
Ede,Halderbrink,174260.7847975462,446277.14742614434
Ede,Harskamp dorp,179991.8903475937,460409.0434802137
Ede,Harskampse Zand,179424.4814814815,462042.55555555556
Ede,Heestereng,171142.94859393936,449183.8277848484
Ede,Hoog Baarlo,188107.63888888888,458384.9166666667
Ede,Hoogbouw-Zuid,173241.99993310167,448605.31116768037
Ede,Indische buurt,173700.7035901496,450710.35443447676
Ede,Kievitsmeent,170258.87938144332,450601.89351546403
Ede,Klaphek,172964.18633963965,449675.703337838
Ede,Komponistenbuurt,175131.4545078585,450867.46973575646
Ede,Legerplaats Harskamp,181059.97400000005,459908.1083647058
Ede,Lunteren-Oost,171461.0353047286,455175.9324273205
Ede,Lunterse Buurtbos,172846.6327596302,456088.1781987675
Ede,Lunterse Veld,170675.99917913045,455546.6451617394
Ede,Maanderbroek,169785.73925850337,448122.70446258504
Ede,Maandereng-Oost,173628.3564753004,448207.8665540721
Ede,Meulunteren/De Valk,173363.1349512196,458806.83978861774
Ede,Nederwoud,168224.21342379958,457494.95313361165
Ede,Otterlo dorp,181519.28538343197,456733.4545479293
Ede,Reehorst,174128.99027689244,448546.0995478084
Ede,Reemst,182009.22723809522,456848.79377380945
Ede,Schuttersveld-Noord,169722.59945833334,449799.26295833336
Ede,Schuttersveld-Zuid,169932.90927142848,449379.1910666668
Ede,Stationsbuurt,174393.49430461816,449509.7326678507
Ede,Uitvindersbuurt,173251.96766778533,448928.7408607382
Ede,Veluwse Poort,175482.47797340452,449886.8601574469
Ede,Vogelbuurt,173946.15711547615,450447.50766071427
Ede,Wekerom dorp,177462.29321505383,458321.89537019987
Ede,Wekeromse Meent,176947.47295483865,458242.11188064516
Ede,Wekeromse Zand,178327.45111602216,456430.05816022074
Ede,Westeneng,178495.784272973,460262.98444324336
Ede,Wormshoef,170742.7622631133,455693.08020050713
Ede,Zeeheldenbuurt,173779.8175739257,451163.3424238893
Eemnes,Eembrugge,149634.85801902262,470559.0177859443
Eemnes,Eemmeer-Eemnes,150970.533,476018.094
Eemnes,Eemnes-Dorp,146613.81041390725,473774.2058377479
Eemnes,Eempolder,148753.6711221768,473315.93413117406
Eemnes,Goyergracht,145224.00236936935,473675.2700180181
Eemnes,Heidehoek,144329.8636666667,471395.9268245614
Eemnes,Noordbuurt,146206.1574137828,474394.2056873283
Eemnes,Polder te Veen,145588.4055625,472219.95900000003
Eemnes,Wakkerendijk-Meentweg,146601.29015408797,473250.98903773574
Eemnes,Zuidbuurt,146027.58418980532,473472.64243438106
Eersel,Bedrijventerrein Duizel,148522.6509166667,374946.81166666665
Eersel,Bedrijventerrein Eersel,150018.2892109375,375622.40161718754
Eersel,De Dijken,149492.2533478882,373600.7783105326
Eersel,De Donksbergen,147733.55969421484,375212.113892562
Eersel,De Hees en Genderweg,151237.51391044774,375924.35958208976
Eersel,Duizel,148747.64340030655,375563.82789570617
Eersel,Eersel-Zuid,150167.67842887697,373856.50449518714
Eersel,Eersel-kom en Lindeakkers,149946.17194694816,374457.10037079355
Eersel,Kerkebogten,150765.24364955764,374159.3462884954
Eersel,Knegsel-Oeyenbos,153265.82541237117,378326.7871649486
Eersel,Knegsel-kom,152140.14476543205,378855.5708617282
Eersel,Kortkruis,149205.09551075276,373817.0074462367
Eersel,Molenakkers,150801.8782183098,374675.7687183098
Eersel,Molenveld en Schadewijk,151864.6039661017,374535.3735423728
Eersel,Steensel,152656.07675707154,376436.741875208
Eersel,Stokkelen en Hoogstraat,151132.65698051942,373330.8823116885
Eersel,Verspreide huizen Duizel,148699.88907608693,376188.85184782604
Eersel,Verspreide huizen Eersel,149193.60217622956,372301.78059016407
Eersel,Verspreide huizen Knegsel,151424.6847333333,378276.9126666664
Eersel,Verspreide huizen Steensel,153107.58783333335,376134.771525641
Eersel,Verspreide huizen Vessem,147292.7971975165,381703.86878484825
Eersel,Verspreide huizen Wintelre,151543.09769999995,384311.12088181794
Eersel,Vessem-kom,148150.67811778036,381311.54205549276
Eersel,Wintelre-kom,151755.9486362203,383941.2516488189
Eijsden-Margraten,'t Rooth,183275.066,316519.97805882356
Eijsden-Margraten,Banholt,184705.25541342018,311229.9206753247
Eijsden-Margraten,Bemelen,181420.2295307263,317517.7217486033
Eijsden-Margraten,Berg,180554.09691836734,316668.4171224489
Eijsden-Margraten,Bergenhuizen en Schey,185952.2495035462,309533.84868085105
Eijsden-Margraten,Bruisterbosch,184330.3916976744,312940.8903953489
Eijsden-Margraten,Cadier,181641.8922355953,315574.5709654289
Eijsden-Margraten,Eckelrade,181693.95642205328,313032.9235361218
Eijsden-Margraten,Eijsden-Breust,177578.86071818127,309801.52342752024
Eijsden-Margraten,Gasthuis-Wolfshuis,183110.19200740734,317234.5038296296
Eijsden-Margraten,Gronsveld,179126.65931166467,313330.7034504535
Eijsden-Margraten,Groot- en Klein-Welsden,184636.5897087379,315755.1679805826
Eijsden-Margraten,Herkenrade,182548.17187999995,311973.3312399999
Eijsden-Margraten,Honthem,183956.15187037032,313941.22279629624
Eijsden-Margraten,Hoogcruts,187052.90320454544,309302.8923181818
Eijsden-Margraten,Maarland,178435.54039130433,311369.691923913
Eijsden-Margraten,Margraten,185732.73615853948,314697.69094276463
Eijsden-Margraten,Mariadorp-Beezepool,178306.15970485818,309793.7947185534
Eijsden-Margraten,Mesch,179351.83164285714,308287.2986758242
Eijsden-Margraten,Mheer,183650.9948971962,310263.951156542
Eijsden-Margraten,Moerslag-Libeek,181530.9787540984,310744.0558360655
Eijsden-Margraten,Noorbeek,185036.924665,308847.50295749994
Eijsden-Margraten,Oost,177879.41609275294,311753.8292492998
Eijsden-Margraten,Rijckholt,179270.74985664338,312208.5810734265
Eijsden-Margraten,Scheulder,187194.81559740266,315554.1750779221
Eijsden-Margraten,Sint Antoniusbank,181573.8819777778,317145.20968888886
Eijsden-Margraten,Sint Geertruid,181818.9510488372,311891.2328255815
Eijsden-Margraten,Terlinden,186337.55554117647,310779.6869176471
Eijsden-Margraten,Termaar,186502.2589047619,313640.8095000001
Eijsden-Margraten,Verspreide huizen,179851.11818787997,311414.4703837774
Eijsden-Margraten,Withuis-Stationsstraat,178183.3486272728,308929.09726363636
Eindhoven,'t Hofke,164052.53985523223,384505.73460612656
Eindhoven,'t Hool,161120.24076185876,387252.1707047437
Eindhoven,Achtse Barrier-Gunterslaer,159233.9161019734,388048.93246600847
Eindhoven,Achtse Barrier-Hoeven,159073.6185484228,388956.2075997377
Eindhoven,Achtse Barrier-Spaaihoef,158542.99042427418,388419.5285831132
Eindhoven,Barrier,160002.45329063505,385724.10931431595
Eindhoven,BeA2,155907.26939388114,386367.14775582246
Eindhoven,Beemden,159763.9509215686,380217.247882353
Eindhoven,Bennekel-Oost,160240.6256157929,381274.8768568069
Eindhoven,"Bennekel-West, Gagelbosch",159514.6778689182,381092.85092673183
Eindhoven,Bergen,161092.93424526378,382973.84020993323
Eindhoven,Binnenstad,161509.8491267479,383227.1770889629
Eindhoven,Blaarthem,159873.36043504532,381658.5295022663
Eindhoven,Blixembosch-Oost,161217.48274362797,388907.02406132256
Eindhoven,Blixembosch-West,160233.7303873873,388515.4602368082
Eindhoven,Bloemenplein,162030.9910295698,381808.6996653229
Eindhoven,Bokt,162895.2391975093,389124.156071584
Eindhoven,Bosrijk,156972.30094011975,384078.5387005988
Eindhoven,Burghplan,163320.41827049732,382114.35596513876
Eindhoven,Castiliëlaan,160061.11546435973,389230.5027032586
Eindhoven,Doornakkers-Oost,164027.54645863225,383259.0221863199
Eindhoven,Doornakkers-West,163448.329284394,383467.4746574223
Eindhoven,Drents Dorp,159025.14226160359,384210.78832405043
Eindhoven,Driehoeksbos,159334.24674089937,386949.54879443266
Eindhoven,Eckart,162326.15294157082,386982.24144971214
Eindhoven,Eckartdal,163071.22594915258,386152.86518644076
Eindhoven,Eikenburg,161935.65505014738,380499.04162831884
Eindhoven,Eindhoven Airport,155087.37,385403.94707894727
Eindhoven,"Eliasterrein, Vonderkwartier",160451.0315997256,383059.42314873164
Eindhoven,Elzent-Noord,161678.9079509002,382445.5287675943
Eindhoven,Elzent-Zuid,161382.90734640526,381973.3165098039
Eindhoven,Engelsbergen,159789.00592045457,383022.90985511354
Eindhoven,Esp,162325.9658090909,388919.43569090933
Eindhoven,Fellenoord,161115.3389605262,383899.20276052644
Eindhoven,Flight Forum,155817.57165614027,385044.0567859649
Eindhoven,Genderbeemd,158566.9365759896,381480.39173045487
Eindhoven,Genderdal,159518.82928344514,381835.7998466708
Eindhoven,Generalenbuurt,161513.31882332955,385937.90169683885
Eindhoven,Gennep,160821.78515384614,380802.33303846145
Eindhoven,Genneperzijde,161644.14299129366,381178.88996019925
Eindhoven,Gerardusplein,162069.9355714284,381291.55105529993
Eindhoven,Gijzenrooi,163739.8640132871,381211.6521945344
Eindhoven,Gildebuurt,161131.25180055632,384480.79185807024
Eindhoven,Grasrijk,156931.06460972293,383154.1264888493
Eindhoven,Hagenkamp,160057.32882278474,382478.84622531664
Eindhoven,Hanevoet,158746.55006492746,380762.1736997105
Eindhoven,Heesterakker,162705.16175947463,388331.6022738679
Eindhoven,Hemelrijken,160820.08638355532,384417.5946012864
Eindhoven,Herdgang,158055.5703636364,385812.5554545454
Eindhoven,Het Ven,158734.72451293093,383330.65682231804
Eindhoven,Hondsheuvels,162112.60776511024,385275.76030756696
Eindhoven,Hurk,158599.7360468359,382445.5943299581
Eindhoven,Irisbuurt,162197.93412070101,382862.85010772233
Eindhoven,Jagershoef,160607.31833276895,386989.4454579813
Eindhoven,Joriskwartier,162159.98573796038,382034.0833739376
Eindhoven,Kapelbeemd,157412.01788324886,388139.2490862942
Eindhoven,Karpen,163311.44432110098,384839.2744174314
Eindhoven,Kerkdorp Acht,158013.44932782475,387674.5044847904
Eindhoven,Kerstroosplein,162423.054951064,381047.66117978754
Eindhoven,Koudenhoven,163896.40146724888,385071.9530524016
Eindhoven,Kronehoef,160658.59287823818,385151.6899341234
Eindhoven,Kruidenbuurt,162859.51502645094,381119.9528008814
Eindhoven,Lakerlopen,162808.2659146551,383334.6229477823
Eindhoven,Lievendaal,158261.313143378,383746.9131008504
Eindhoven,Limbeek-Noord,160387.0354407814,384442.2977203915
Eindhoven,Limbeek-Zuid,160699.75220715164,383951.11054623907
Eindhoven,Looiakkers,161827.27363326232,381931.7498166312
Eindhoven,Luytelaer,162855.06482476633,386685.9340186916
Eindhoven,Meerbos,157429.4657443595,384018.10391243553
Eindhoven,Meerrijk,156506.99958708425,383729.67475929554
Eindhoven,Mensfort,160477.4966331536,385902.39821065305
Eindhoven,Mispelhoef,156894.7555041322,386947.86013223155
Eindhoven,"Muschberg, Geestenberg",164343.75513717267,383919.108837422
Eindhoven,Nieuwe Erven,162604.51868370626,381554.27195686894
Eindhoven,Ooievaarsnest,158242.76062670315,380567.7712288827
Eindhoven,Oude Gracht-Oost,162558.48508216802,386056.9700716782
Eindhoven,Oude Gracht-West,162088.64918588544,385828.590321361
Eindhoven,Oude Spoorbaan,160534.0196228783,382472.42533357965
Eindhoven,Oude Toren,161567.07108349146,385072.26768975356
Eindhoven,Park Forum,155112.53950000004,383444.6750217391
Eindhoven,Philipsdorp,160258.47169989534,383611.2206691023
Eindhoven,Poeijers,163544.831,382646.02825000003
Eindhoven,Prinsejagt,159947.11147693428,386683.5200131394
Eindhoven,Puttense Dreef,163857.3585209924,381931.55256870243
Eindhoven,Rapelenburg,160451.19199363084,381828.9615063694
Eindhoven,Rapenland,160990.453814492,385763.28419809433
Eindhoven,Riel,164385.68654716984,381678.5485283019
Eindhoven,Rochusbuurt,161983.7152843868,382582.92450371786
Eindhoven,Roosten,162515.771619403,380422.8288656719
Eindhoven,Schoot,159620.93099734458,383855.8946606188
Eindhoven,Schouwbroek,159647.8526221143,383285.71407533396
Eindhoven,Schrijversbuurt,160870.88620417612,382355.93948085944
Eindhoven,Schuttersbosch,163111.22408248138,380720.62689035584
Eindhoven,Sintenbuurt,162922.40762622957,381696.7391857922
Eindhoven,Sportpark Aalsterweg,161446.19692307693,380459.92526923085
Eindhoven,Strijp S,159851.01500367158,384225.1730179515
Eindhoven,TU-terrein,162052.73872653095,384461.51898231264
Eindhoven,Tempel,161466.90227173473,387956.84013829305
Eindhoven,Tivoli,163359.78106618527,381288.57222021656
Eindhoven,Tongelresche Akkers,164428.68366519443,383051.1244249487
Eindhoven,Tuindorp,162385.89359577396,382216.8411867754
Eindhoven,Urkhoven,164913.97486234372,383462.0457918746
Eindhoven,Vaartbroek,162566.91828465136,387764.04507165187
Eindhoven,Villapark,162365.49662640915,383450.3086215781
Eindhoven,Vlokhoven,161655.22123512562,386919.9671527448
Eindhoven,Vredeoord,158937.2377466666,386511.44085333333
Eindhoven,Waterrijk,155814.20293612333,383187.5165814982
Eindhoven,Wielewaal,157528.51534210527,385533.72428947367
Eindhoven,Winkelcentrum,161135.1306287425,386725.76856886194
Eindhoven,Witte Dame,160905.07562492785,383424.28158782615
Eindhoven,Woensel-West,159853.32547725452,385080.8188707106
Eindhoven,Woenselse Heide,160319.2571678351,387843.2974141107
Eindhoven,Woenselse Watermolen,161412.42617491423,384396.0887571913
Eindhoven,Zandrijk,156473.83765414814,384197.6943100434
Eindhoven,Zwaanstraat,159154.63120404727,384651.63213322114
Elburg,'t Harde-Centrum,188543.5377643172,492097.93295007356
Elburg,'t Harde-Oost,189036.85807246398,492067.7733224637
Elburg,'t Harde-West,188140.06666365496,491906.30942469864
Elburg,Achterweg,187243.91649781048,495994.3796152075
Elburg,Doornspijk,184181.07923706886,492303.8003879309
Elburg,Elburg De Vrijheid,186756.24135546185,496208.1954008948
Elburg,Elburg Stad,185344.06414529905,495735.700713675
Elburg,Elburg West en havengebied,185085.79409522962,495567.92855232285
Elburg,Elburg-Oosthoek,186307.8633531544,495658.6508651205
Elburg,Hoge Enk,185552.9678348084,493526.011681416
Elburg,Oostendorp,186965.67032421858,495379.3358093744
Elburg,Verspreide huizen 't Harde Noord-West,187422.31356723735,492071.40727139387
Elburg,Verspreide huizen 't Harde Zuid-Oost,190214.61427011498,490352.1793448276
Elburg,Verspreide huizen Doornspijk-Oost,185627.38407716042,490585.5595108026
Elburg,Verspreide huizen Doornspijk-West,183395.75574683544,492005.258523207
Elburg,Verspreide huizen Elburg-Noord,187447.98958666672,496299.6954199998
Elburg,Verspreide huizen Elburg-Zuid,186734.99497435888,494728.2750256406
Emmen,Achterdiep,261500.94036274508,541486.9117745098
Emmen,Amsterdamscheveld,258457.2455813953,523515.3170348837
Emmen,Angelslo,259086.5367752654,533725.4451354132
Emmen,Barger-Compascuum-Centrum,266805.9829331158,531062.559680261
Emmen,Barger-Erfscheidenveen,254474.32828571426,527802.531877551
Emmen,Barger-Oosterveen,262572.95107633586,525184.8526717557
Emmen,Barger-Oosterveld,261052.19365381758,532718.7879644181
Emmen,Bargeres,256165.201153373,531771.1133420138
Emmen,Bedrijvenpark A37,261518.26395000005,529243.0680500001
Emmen,Beekweg,257473.24813750005,524639.02575
Emmen,Delftlanden,254836.7553131579,530921.1224289475
Emmen,Derde Kruisdiep,260534.38824696356,540974.2513724696
Emmen,Derksweg,261874.88218518518,526016.0413518519
Emmen,Dordsedijk,262884.80628571426,526093.8940952381
Emmen,Eerste Kruisdiep,262939.6556707317,542154.5990565411
Emmen,Emmen over 't spoor,257382.10318891692,534008.6472871538
Emmen,Emmen-Centrum,256750.73658875274,533954.5896089171
Emmen,Emmen-omgeving Oude Roswinkelerweg,257343.83335516378,535546.8063967257
Emmen,Emmer-Compascuum-Centrum,266827.1070420134,537317.0375420133
Emmen,Emmer-Erfscheidenveen,263744.508763062,536760.3755127582
Emmen,Emmerhout,259664.91058280139,534896.5392032779
Emmen,Emmermeer,256581.10446015306,535600.0629237351
Emmen,Emmerschans,259389.34587598423,535793.0767106301
Emmen,Erica-Centrum,259047.06754261354,526266.4655647724
Emmen,Ericasestraat,258671.41664102563,528073.629923077
Emmen,Ermerveen,253207.6,528464.8
Emmen,Foxel,264969.3372397661,535362.9053333333
Emmen,Herenstreek,262464.0207575757,530672.4924242424
Emmen,Hoofdkanaal,268334.9827647059,539011.8631470589
Emmen,Industrieterrein Bargermeer,258706.44684000037,531519.786188718
Emmen,Industrieterrein De Vierslagen,255129.55531531526,523049.4210360362
Emmen,Kamerlingswijk,267007.6669770114,525715.6082988505
Emmen,Klazienaveen-Noord,262888.51316854375,527955.4073334675
Emmen,Klazienaveen-Zuid,263339.01437289786,527194.3601995474
Emmen,Kloostermanswijk,264285.97349494946,526328.3825959596
Emmen,Langs de Vaart,255955.60903157896,526186.0237368421
Emmen,Limietweg,267610.80628571426,530744.3163968254
Emmen,Nieuw-Amsterdam-Centrum,254412.4574796896,525961.0572799033
Emmen,Nieuw-Dordrecht-Centrum,261611.11028119808,530201.3448801998
Emmen,Nieuw-Schoonebeek,263229.7526250001,519092.9767119564
Emmen,Noordbarge,256288.35954393307,532899.7110815899
Emmen,Oostelijk Nieuw-Schoonebeek,265787.19363114756,518474.7689836065
Emmen,Oosterdiep,266567.776679803,535198.4860837436
Emmen,Oosterse Bos en Middendorp,257786.04816666665,520022.4877051283
Emmen,Oranjedorp,260415.2501568628,529096.7056666665
Emmen,Oude Schuttingskanaal,264825.1161086956,540404.1319130434
Emmen,Parc Sandur,257704.34724724808,528368.2623175274
Emmen,Rietlanden,256477.3014079058,529970.5064600243
Emmen,Roswinkel-Centrum,266323.5768941177,540197.033035294
Emmen,Roswinkelerstraat,266091.07302272733,540525.9790681817
Emmen,Scholtenskanaal,263964.8152777778,532360.0802083333
Emmen,Schoonebeek,256188.7881015838,520522.51599945355
Emmen,Siepelveen,261382.80542222224,539808.6870888888
Emmen,Tramwijk,259892.9371914894,539767.1733829788
Emmen,Tuinbouwcentrum Klazienaveen,264385.1217092199,529647.6856312058
Emmen,Vastenow,262334.2849375,529512.6868625
Emmen,Veenoord,253718.21981759847,525827.332329056
Emmen,Verlengde Oosterdiep,266753.40125454543,531364.3881727272
Emmen,Verlengde Vaart,258040.61121052635,525955.1754210526
Emmen,Verspreide huizen Barger-Compascuum,265656.3196071428,530729.5986071429
Emmen,Verspreide huizen Emmen,257386.841502939,534431.3056060249
Emmen,Verspreide huizen Emmer-Compascuum,266642.33864220185,537390.1078440367
Emmen,Verspreide huizen Erica,259725.9599724771,524715.1534954128
Emmen,Verspreide huizen Klazienaveen,262342.6112209302,526079.8137209303
Emmen,Verspreide huizen Nieuw-Amsterdam,255699.43103174603,526070.4476666667
Emmen,Verspreide huizen Nieuw-Dordrecht,261946.63025000002,530575.78325
Emmen,Verspreide huizen Nieuw-Schoonebeek,262116.7818333333,520021.12222222215
Emmen,Verspreide huizen Nieuw-Weerdinge,262566.0247936507,541967.6244285714
Emmen,Verspreide huizen Roswinkel,264817.38109090907,540874.6541931818
Emmen,Verspreide huizen Schoonebeek,256889.06863709676,522179.6186290322
Emmen,Verspreide huizen Veenoord,253105.142875,525888.361
Emmen,Verspreide huizen Weiteveen,262780.50244,521043.74344
Emmen,Verspreide huizen Zwartemeer,266101.27695454546,526969.1835454545
Emmen,Weerdinge,258119.13609266412,538011.9902277993
Emmen,Weerdingerkanaal,264013.61311224493,543454.2470204082
Emmen,Weiteveen,263366.2006954786,521749.0668882974
Emmen,Westelijk Nieuw-Schoonebeek,261410.67084848482,519098.890060606
Emmen,Westelijk en oostelijk Weiteveen,263908.9098181818,521597.01565454545
Emmen,Westenesch,255304.05383783786,534182.9595810812
Emmen,Westerse Bos,254929.08443859647,521029.76928070176
Emmen,Zandpol,254832.28987264156,523991.52175
Emmen,Zuidbarge,257404.02420809257,530524.1955780345
Emmen,Zwartemeer-Centrum,266819.5581013901,527109.6599640228
Enkhuizen,Boerenhoek Molenweg Burgwal,147896.21697141277,524004.55737603037
Enkhuizen,Centrum Vissersbuurt Oosterhaven,148521.51446327663,524063.48599394993
Enkhuizen,Enkhuizen-Noord,147993.2181356783,524977.4965351758
Enkhuizen,Havenbuurt Snouck van Loosenpark,148004.88443437766,523439.6606976707
Enkhuizen,Kadijken,147192.35143203894,525620.3993844666
Enkhuizen,Oosterdijk,146865.84548780482,528335.7066829267
Enkhuizen,Oude Gouw-Gommerwijk,147263.85934236663,524969.673918605
Enkhuizen,Westeinde,146858.9143373493,523004.47579518094
Enschede,'t Weldink,260569.98226666666,471902.93160000007
Enschede,'t Zwering,255263.08781662877,470289.279646925
Enschede,Bentveld-Bultserve,263113.562452395,471093.74384816265
Enschede,Boddenkamp,257470.00644514494,471889.6363165205
Enschede,Boekelerveld,250602.39198717952,468473.23121634487
Enschede,Bolhaar,256929.06659794974,473255.60917995457
Enschede,Boswinkel-De Braker,256752.01670711648,469726.4302914212
Enschede,Buurtschap Broekheurne,255806.38955787092,467234.239305326
Enschede,Buurtschap Lonneker-West,258317.64161899316,475616.9846029745
Enschede,Buurtschap Twekkelo,252716.5523486238,472174.69692660583
Enschede,Buurtschap Usselo,254074.4758825504,469681.8142416105
Enschede,Buurtschap Zuid-Esmarke,261455.3450683761,469786.86089743586
Enschede,City,258062.58150163462,471337.1724616919
Enschede,Cromhoffsbleek-Kotman,257276.95772427987,469677.6127728353
Enschede,De Bothoven,258725.83683568874,471299.14876702934
Enschede,De Laares,258662.7723895342,471989.9109312011
Enschede,De Leuriks,260428.4214878049,470825.9729756099
Enschede,De Slank,261808.70141610724,471832.6984765098
Enschede,Deppenbroek,257888.41397870696,473553.343588457
Enschede,Dolphia,261405.7965509431,471179.0552981126
Enschede,Dorp Boekelo,251503.7847343372,469436.5366899275
Enschede,Dorp Lonneker,259168.03495857323,474705.2609113916
Enschede,Drienerveld-U.T.,255006.65406067044,474066.2807405869
Enschede,Eekmaat,262949.5163853933,470611.5443269649
Enschede,Eekmaat West,261514.80079142118,470689.35661059734
Enschede,Eilermarke,262544.1207420249,470392.921606103
Enschede,Elferink-Heuwkamp,255969.39950866674,470867.87886058725
Enschede,Getfert,257975.98586367187,470569.49606106285
Enschede,Glanerveld,262945.31094999996,471547.1315833336
Enschede,Helmerhoek-Noord,255374.10098824874,468639.70710869646
Enschede,Helmerhoek-Zuid,255361.19805252753,467946.33221076825
Enschede,Hogeland-Noord,258639.74666415516,470698.18200062425
Enschede,Hogeland-Zuid,259265.87942495442,470289.19546292856
Enschede,Horstlanden-Stadsweide,257269.3018779414,470966.0082933807
Enschede,Industrie- en havengebied,254905.87375064567,471694.27324052644
Enschede,Kennispark,254513.62346698128,473174.9338820756
Enschede,Koekoeksbeekhoek,253902.4242142857,472643.7732857144
Enschede,"Lasonder, Zeggelt",257977.8877828995,471906.89973102766
Enschede,Marssteden,252963.66554545454,470593.45348821505
Enschede,Mekkelholt,257760.75560801732,473085.09778668254
Enschede,Noord Esmarke,261605.51034810135,473480.7256962026
Enschede,Oikos,263083.4230426962,469813.5750988753
Enschede,Park Stokhorst,259831.85993456983,472260.02636595204
Enschede,Pathmos,256681.6921574874,470525.142153623
Enschede,Ribbelt-Ribbelerbrink,259290.84774901628,472141.78372834565
Enschede,Roombeek-Roomveldje,257995.27909236465,472554.4945972169
Enschede,Ruwenbos,256096.12227706402,469518.09100733895
Enschede,Schipholt-Glanermaten,263366.58610462403,470456.13225625374
Enschede,Schreurserve,258896.50003921607,472443.5150596098
Enschede,Sleutelkamp,260811.97971949365,471301.2188411957
Enschede,Stadsveld-Noord-Bruggert,255350.07296596232,470697.1344953038
