gemeente,buurt_naam,x,y
Enschede,Stadsveld-Zuid,255754.97689413838,470095.2015623831
Enschede,Stevenfenne,256213.8772239266,470258.4586977432
Enschede,Stokhorst,259723.3103441857,472984.33856744185
Enschede,Stroinkslanden Noord-Oost,258689.96475611316,468744.8072112763
Enschede,Stroinkslanden Noord-West,258035.24897024262,468315.16704888234
Enschede,Stroinkslanden-Zuid,258528.03580379466,467929.00540639
Enschede,Tubantia-Toekomst,256187.66921122745,471968.1743016975
Enschede,Twekkelerveld,255312.59189172703,472449.83084479294
Enschede,Varvik-Diekman,258588.42748589368,470054.5007444196
Enschede,Veldkamp-Getfert-West,257157.07171889028,470527.60590152023
Enschede,Velve-Lindenhof,259676.61902645067,471508.9637107472
Enschede,Voortman-Amelink,258672.7739266543,473261.3946082286
Enschede,Walhof-Roessingh,257170.96986528073,472372.3096551161
Enschede,Wesselerbrink Noord-Oost,257228.84642169875,468504.15577860153
Enschede,Wesselerbrink Noord-West,256625.993146932,468585.77843344584
Enschede,Wesselerbrink Zuid-Oost,257232.47072909566,467686.8442508822
Enschede,Wesselerbrink Zuid-West,256305.1468341501,467898.4521813716
Enschede,Wooldrik,259849.00408551467,470997.4905008728
Enschede,het Brunink,256701.7055106384,467149.96408510645
Epe,Berkenoord 1,193324.24177749382,477409.065411765
Epe,Berkenoord 2,193529.4033985506,477077.5992427537
Epe,Buitengebied Emst,193943.82447862384,481208.3392248983
Epe,Buitengebied Epe Noord,194191.00039587246,486428.2097842407
Epe,Buitengebied Epe Oost,197405.07778110183,484191.7314608842
Epe,Buitengebied Epe West,193037.161001335,484227.56859612814
Epe,Buitengebied Oene,199880.1741028938,484463.4905852093
Epe,Buitengebied Vaassen,194875.35639591812,477998.27639455773
Epe,Burgerenk,194681.10648120297,484442.84877819585
Epe,Eekterveld,196164.68684117642,479228.8140588236
Epe,Enkweg,195144.07052073278,484120.3808891025
Epe,Epe Centrum,195674.290762072,484665.91190781386
Epe,Epe Noord,195644.6678213783,486117.6600379747
Epe,Gildehoek,195871.15034431138,484296.71900598856
Epe,Heggerenk,195008.1418366164,478568.14608111227
Epe,Hoge Weerd,195717.58591933272,485451.77735883207
Epe,Hogeland,195101.64708740122,484935.96067127254
Epe,Kern Emst,195030.19393760248,481176.80957471277
Epe,Kern Oene,200032.06195965418,484168.9457550433
Epe,Klaarbeek,195254.02703431383,483786.2272720591
Epe,Krugerstraat Noord,194122.23295517234,477936.4468862072
Epe,Krugerstraat Zuid,194061.19731024106,477539.5634442773
Epe,Kweekweg,196464.77138823533,484450.76347451
Epe,Oosterhof,195336.02208470565,477936.0122541178
Epe,Vaassen Centrum,194675.6829869709,477983.766972313
Epe,Vegtelarij,195928.1340268561,483781.08358767757
Epe,Vogelbuurt,194153.48804387992,476997.13924018404
Epe,Vulcanus - de Pirk,194802.8141565995,477444.4839888139
Epe,Woestijnweg,193936.93887985867,477313.77362544206
Ermelo,Buurt Ermelo ten dele bij de kern,171000.4854455141,477939.2403467424
Ermelo,Ermelo,170943.50746714932,478939.11395900475
Ermelo,Ermelo-Oost,171964.17456223632,478810.11887379724
Ermelo,Ermelo-West,169685.4718810014,478631.7535237519
Ermelo,Horst,168227.56233868838,480090.6737405354
Ermelo,Speuld,176895.18011099522,475770.17628062225
Ermelo,Tonsel,171551.45741506192,481393.6280133058
Ermelo,Veldwijk-'s Heerenloo,169542.45316354712,480355.9478074425
Ermelo,Verspreide huizen De Beek,179630.57552083334,474246.282375
Ermelo,Verspreide huizen Houtdorp,176915.71073004408,473051.5775363296
Ermelo,Verspreide huizen Leuvenum,178014.84078947367,478722.21860526304
Ermelo,Verspreide huizen Staverden,178914.34433333334,477467.8664333334
Ermelo,Verspreide huizen Telgt,168546.46385276265,478222.6449195648
Ermelo,Verspreide huizen Zuiderzeeland,168012.35560976886,481251.69210885395
Ermelo,Verspreide huizen bosgebied,173488.43477198403,477845.85672790825
Etten-Leur,Attelaken,104962.23595833335,399802.3353541664
Etten-Leur,Baai 1,103853.87234943188,399643.03123295476
Etten-Leur,Baai 2,103931.03159999999,399312.2798000006
Etten-Leur,Baai 3,103584.0851496063,399215.040619423
Etten-Leur,"Baai 4, Markenland",103386.20533759585,399465.77601023053
Etten-Leur,Banakkers 1,103246.49145533763,397678.63259695005
Etten-Leur,Banakkers 2,103540.55579393951,397828.9089484846
Etten-Leur,Banakkers 3,103726.70104138838,397538.99682643544
Etten-Leur,"Banakkers 4, Achter de Molen",103775.96920300747,397163.2121654134
Etten-Leur,Bedrijventerrein Trivium,104826.463,398276.95774999994
Etten-Leur,Bedrijventerrein Vosdonk,100900.3345666667,397711.0125
Etten-Leur,Bedrijventerrein Vosdonk-Zuid,101744.87241297473,397141.32345727854
Etten-Leur,Bedrijventerrein Vossendaal,101414.33844649178,398467.97140186874
Etten-Leur,Centrum Oost 1,103292.16470109882,398326.51533296687
Etten-Leur,Centrum Oost 2,103147.1136809815,398643.3266441713
Etten-Leur,Centrum Oost 3,103697.78070137816,398829.7054150075
Etten-Leur,Centrum West 1,102643.44847527896,398246.14606539026
Etten-Leur,Centrum West 2,102419.3674692737,398355.04172905016
Etten-Leur,Centrumplan,103061.48501748801,397995.21415421285
Etten-Leur,De Grient,102203.84622167479,398637.3931133007
Etten-Leur,De Keen,103949.59960846188,400326.0961040967
Etten-Leur,Etten-Leur Midden landelijk gebied,105895.76727551015,399165.32430612255
Etten-Leur,Grauwe Polder 1,102743.74991955614,397763.12589181674
Etten-Leur,Grauwe Polder 2,102401.0642857143,397699.9357575756
Etten-Leur,Grauwe Polder 3,102702.92058411235,397360.4521413549
Etten-Leur,Grauwe Polder 4,102762.33727097673,396906.0206808799
Etten-Leur,"Grauwe Polder 5, 't Winhof",103274.68620677962,396963.5092813561
Etten-Leur,Het Hooghuis,104279.51127883405,398788.1952674271
Etten-Leur,Hoge Neerstraat,104192.24232877404,397847.52680027403
Etten-Leur,Landelijk gebied 1 (Noord),101272.85404123714,399014.9010412367
Etten-Leur,Landelijk gebied 1 (Zuid),103361.85341747574,395395.8378834952
Etten-Leur,Landelijk gebied 2 (Noord),101766.70359375002,400406.05588541675
Etten-Leur,Landelijk gebied 2 (Zuid),104585.57351234568,395515.4788765434
Etten-Leur,Landelijk gebied 3 (Noord),103112.10875000001,400646.02627777786
Etten-Leur,Landelijk gebied 3 (Zuid),105190.41320155039,396609.82406201586
Etten-Leur,Landelijk gebied 4 (Noord),104646.63872151899,401956.4636582277
Etten-Leur,Landelijk gebied 4 (Zuid),106344.88574561405,397578.9269035087
Etten-Leur,Noord 1,104529.96946220928,399957.9513779068
Etten-Leur,Noord 2,104208.89146304346,399762.68359130435
Etten-Leur,Noord 3,104249.71062348172,399450.7357935223
Etten-Leur,"Noord 4, Stichting Het Hooghuys",104510.8337596899,399689.9340465116
Etten-Leur,"Sander-Banken 1, Broeders Internaat",102755.87832653061,398815.6128367347
Etten-Leur,"Sander-Banken 2, Klein Sander",102691.0985147059,399125.8494007352
Etten-Leur,"Sander-Banken 3, Groot Sander",103026.06455423283,399796.9759669311
Etten-Leur,"Sander-Banken 4, Lage Banken",103025.54340384621,399121.6896907049
Etten-Leur,Schoenmakershoek,104645.69801783441,400407.818022293
Geertruidenberg,Geertruidenberg-Kom,118603.8750290574,412495.11944543454
Geertruidenberg,Geertruidenberg-Noord,118228.38464285716,413119.390425656
Geertruidenberg,Geertruidenberg-West,117624.8984091846,412734.5693908201
Geertruidenberg,Hooipolder en De Hoeven,119855.59660593049,412728.7771298569
Geertruidenberg,Industrieterrein Dombosch,119617.73862532982,413753.8846912928
Geertruidenberg,Industrieterrein Dongeoever Amerkant,118655.01727730346,413186.79710123513
Geertruidenberg,Raamsdonk,121848.95579361696,411144.5755840426
Geertruidenberg,Raamsdonksveer,119420.22462842411,411860.9682177503
Geertruidenberg,Verspreide huizen Geertruidenberg,117536.06420588233,411945.2236617647
Geertruidenberg,Verspreide huizen Raamsdonk,121501.57342272725,412705.4003272727
Geertruidenberg,Verspreide huizen Raamsdonksveer,118954.01940740741,411056.9592839507
Geldrop-Mierlo,Akert,167073.54100182498,380673.60584671545
Geldrop-Mierlo,Braakhuizen-Noord,167388.20693952593,382446.82372810814
Geldrop-Mierlo,Braakhuizen-Zuid,167828.8214471885,381705.07908512856
Geldrop-Mierlo,Centrum,166928.47788343573,381344.1043301722
Geldrop-Mierlo,Coevering,168057.83701404155,381048.621779886
Geldrop-Mierlo,Eeneind,167559.226,384095.76
Geldrop-Mierlo,Genoenhuis,166090.63242752163,380286.6999378757
Geldrop-Mierlo,Gijzenrooi,165481.36282397006,380555.8472421806
Geldrop-Mierlo,Mierlo,171197.31508707587,383581.7348522232
Geldrop-Mierlo,Skandia,166141.01974645798,382065.67245861306
Geldrop-Mierlo,Verspreide huizen Mierlo,169912.15279034694,383581.78199698386
Geldrop-Mierlo,Zesgehuchten,165897.6614780429,381245.94532559573
Gemert-Bakel,Bakel,179579.96708189455,390436.4616980754
Gemert-Bakel,De Mortel,177370.96970864187,394545.4297333332
Gemert-Bakel,De Rips,184422.13491919226,395792.0935631318
Gemert-Bakel,Doonheide,176311.41550704208,397467.9674084509
Gemert-Bakel,Elsendorp,181484.3146156585,399197.53464768676
Gemert-Bakel,Gemert-Centrum,175649.3065083934,396213.02344244666
Gemert-Bakel,Gemert-Noord,175773.33006971792,397030.7014087284
Gemert-Bakel,Gemert-Oost,176644.4834795368,396250.5928984553
Gemert-Bakel,Handel,177460.1371703469,399078.13793690834
Gemert-Bakel,Industrieterrein Scheiweg,177294.34689156627,397432.1089578313
Gemert-Bakel,Milheeze,182250.90521993686,390439.1541882906
Gemert-Bakel,Verspreide huizen Broekkant,175801.7067133758,395228.8943312102
Gemert-Bakel,Verspreide huizen Elsendorp,181698.68593732695,399042.2019865593
Gemert-Bakel,Verspreide huizen Groote Peel,183944.18216000005,390770.7621920003
Gemert-Bakel,Verspreide huizen Grotelse Heide en Esp,177623.17872267196,391088.6712267205
Gemert-Bakel,Verspreide huizen Heereveld,178698.8322651933,398806.8844419889
Gemert-Bakel,Verspreide huizen Kampen-Esdonk,175473.95604330712,397765.6761259839
Gemert-Bakel,Verspreide huizen Milheeze,182029.23444514113,391057.68501253927
Gemert-Bakel,Verspreide huizen Milschot-Tereyken,176787.96712222218,393987.2159000001
Gemert-Bakel,Verspreide huizen Mortelse Peel,178406.50753591157,395008.67049723765
Gemert-Bakel,Verspreide huizen Rips,185051.55430081295,395188.8271219514
Gemert-Bakel,Verspreide huizen Rooije Hoef,178108.5607173912,397119.9844347824
Gemert-Bakel,Verspreide huizen Verreheide,176751.7849213484,398716.01273033686
Gemert-Bakel,Verspreide huizen ten zuidwesten van Bakel,179248.33393436298,389605.0146370657
Gennep,Aaldonk-Violenberg,196775.22031034486,414426.16851724137
Gennep,Bloemenstraat-Zwarteweg,194271.00949629635,415140.68100740743
Gennep,Diekendaal-Nieuwerf,197267.7532666667,407998.7924933334
Gennep,Heijen,195991.63022460075,409687.106555142
Gennep,Heijensebos,197338.31278276263,409788.47068476985
Gennep,Langehorst-Zelder,198732.14622727272,414109.57170454547
Gennep,Looierheide,197904.61926373627,411550.4198351648
Gennep,Midden,195692.2947745441,412146.8215231829
Gennep,Milsbeek,193735.9140610375,415628.4663652085
Gennep,Noord,195702.70598141264,413100.1314275093
Gennep,Ottersum,196305.8435029412,412987.1381455882
Gennep,Oude Stadskern,195239.8075860465,412654.0182139535
Gennep,Panoven-Maaskemp,195819.86165384616,414234.69676923077
Gennep,Sprokkelveld,193468.00109183672,414728.31708163273
Gennep,Ven-Zelderheide,198876.23119629626,414020.48676296294
Gennep,Zuid,196031.91075805522,411556.1437512717
Gilze en Rijen,Bedrijventerrein Broekakkers,124557.00031125834,395274.5568874173
Gilze en Rijen,Bedrijventerrein Haansberg,123372.38896486493,399061.08839189186
Gilze en Rijen,Gilze,124013.52419358905,395096.52081364
Gilze en Rijen,Hulten,124908.82745555548,398280.3999777778
Gilze en Rijen,Molenschot,120122.83784177218,398407.2618196202
Gilze en Rijen,Rijen,122595.50662850459,400244.0587397344
Gilze en Rijen,Verspreide huizen Gilze,123317.119892985,394637.48111639934
Gilze en Rijen,Verspreide huizen Hulten,124973.43466857146,398848.1882457144
Gilze en Rijen,Verspreide huizen Molenschot,120369.73200055833,397470.2954505152
Gilze en Rijen,Verspreide huizen Rijen,123052.23535061732,398673.77117777773
Goeree-Overflakkee,Achthuizen buitengebied,78352.28987058823,410524.58982941177
Goeree-Overflakkee,Achthuizen woonkern,78466.62387244895,411673.98516326543
Goeree-Overflakkee,Den Bommel buitengebied,77828.6829955711,413466.9226109391
Goeree-Overflakkee,Den Bommel woonkern,78866.6604417178,414658.7693021471
Goeree-Overflakkee,Dirksland buitengebied,65910.52065874822,419394.3495563174
Goeree-Overflakkee,Dirksland centrum,65924.95104320336,418387.9408050578
Goeree-Overflakkee,Dirksland industriegebied,66841.87122680416,418666.01545017184
Goeree-Overflakkee,Dirksland noord,65995.1165637982,418755.38424480695
Goeree-Overflakkee,Dirksland zuid,66270.91113198563,418026.9336349584
Goeree-Overflakkee,Goedereede buitengebied,57734.58291452102,426944.10479731526
Goeree-Overflakkee,Goedereede havenhoofd,59804.47015322581,427809.298016129
Goeree-Overflakkee,Goedereede woonkern,58094.47706713782,426530.3766690223
Goeree-Overflakkee,Herkingen buitengebied,65351.58559375,415113.54182812496
Goeree-Overflakkee,Herkingen buitenplaats,64687.88839384615,414329.17418461543
Goeree-Overflakkee,Herkingen woonkern,65229.24560505832,414330.06211673166
Goeree-Overflakkee,Melissant buitengebied,64058.46591628581,420721.3108423975
Goeree-Overflakkee,Melissant woonkern,64134.3872343934,420928.25654416933
Goeree-Overflakkee,Middelharnis Nieuw Zeeland,72400.71169945353,420886.8467486339
Goeree-Overflakkee,Middelharnis bomenbuurt,70624.41963369242,419031.5249079333
Goeree-Overflakkee,Middelharnis buitengebied,71748.02850619308,419463.6562610801
Goeree-Overflakkee,Middelharnis centrum,70364.17052934667,419564.5158150611
Goeree-Overflakkee,Middelharnis oostplaat,72049.86118151815,420087.8830033003
Goeree-Overflakkee,Middelharnis prinsenkwartier,71120.50252185795,419326.9286967214
Goeree-Overflakkee,Middelharnis westplaat,70380.18785312498,419913.16657395876
Goeree-Overflakkee,Nieuwe-Tonge battenoord,68424.72781769218,413766.145493344
Goeree-Overflakkee,Nieuwe-Tonge buitengebied,70292.04236196318,414987.9081901842
Goeree-Overflakkee,Nieuwe-Tonge woonkern,70630.49341050586,414627.43696108926
Goeree-Overflakkee,Ooltgensplaat buitengebied,81935.16741958041,410764.37699300697
Goeree-Overflakkee,Ooltgensplaat haven,83758.37466156662,410961.4142589027
Goeree-Overflakkee,Ooltgensplaat woonkern,82994.37784677425,410999.85770609305
Goeree-Overflakkee,Ouddorp brouwersdam,49866.36981665023,420291.16272745276
Goeree-Overflakkee,Ouddorp buitengebied,54167.811490775384,425561.5864598322
Goeree-Overflakkee,Ouddorp centrum,55006.38061527584,425588.0711669023
Goeree-Overflakkee,Ouddorp klepperstee klarebeek,52755.00826063586,425949.0370871655
Goeree-Overflakkee,Ouddorp noord,54893.02021111109,426295.75644444406
Goeree-Overflakkee,Ouddorp oude nieuwlandseweg,54136.590265196945,426804.849071094
Goeree-Overflakkee,Ouddorp oudeland,52163.82109616424,424269.56778224284
Goeree-Overflakkee,Ouddorp westeinde,49984.12892424075,424981.3032384497
Goeree-Overflakkee,Ouddorp zuid,55099.52948079043,425122.0251373651
Goeree-Overflakkee,Oude-Tonge buitengebied,73364.201064501,412412.05621790356
Goeree-Overflakkee,Oude-Tonge centrum,74061.57834712641,411950.6192172417
Goeree-Overflakkee,Oude-Tonge haven,73417.6647601626,411138.20271138224
Goeree-Overflakkee,Oude-Tonge industriegebied,74251.75034883722,412441.75620348845
Goeree-Overflakkee,Oude-Tonge planetenbuurt,73508.64000297178,412322.1173551263
Goeree-Overflakkee,Oude-Tonge prinsessenbuurt handelskade,73638.22278941177,411981.14928352926
Goeree-Overflakkee,Sommelsdijk bloemenbuurt,69624.0918071693,419377.0380173055
Goeree-Overflakkee,Sommelsdijk buitengebied,69001.26531972789,419313.3656258505
Goeree-Overflakkee,Sommelsdijk centrum,69695.29384827588,419747.67497517215
Goeree-Overflakkee,Sommelsdijk vogelbuurt oost,69865.67126101322,418924.5424570484
Goeree-Overflakkee,Sommelsdijk vogelbuurt west,69465.77258523725,418862.6868365552
Goeree-Overflakkee,Sommelsdijk westplaat,69671.53111757353,420103.86147526064
Goeree-Overflakkee,Stad aan 't Haringvliet buitengebied,75246.07691797845,416153.6580910734
Goeree-Overflakkee,Stad aan 't Haringvliet woonkern,75775.21836065578,417154.17440238455
Goeree-Overflakkee,Stellendam buitengebied,61384.5662407551,424973.7614879952
Goeree-Overflakkee,Stellendam centrum,61174.60344716692,424722.26073047466
Goeree-Overflakkee,Stellendam haven,62070.3901242236,426576.27777639753
Goeree-Overflakkee,Stellendam west,60960.17710822063,425024.21259833506
Goeree-Overflakkee,Stellendam zuiderdiep,61450.96861707388,425486.4083660354
Goes,'s-Heer-Arendskerke,46402.66578253423,390375.2932311642
Goes,'s-Heer-Hendrikskinderen,49031.46926386239,391446.65865200775
Goes,De Schenge,41772.34711475408,392181.50772131153
Goes,Eindewege,46054.59409722222,391093.563090278
Goes,Goes-Centrum,51011.917155737894,391746.6388192142
Goes,Goes-Noordoost,52084.94101815186,392604.2514570956
Goes,Goes-Noordwest,50333.06321379748,392721.5252078938
Goes,Goes-Oost,51710.34300800681,391607.5601401205
Goes,Goes-West,50466.007934169276,391419.35913114
Goes,Goes-Zuid,51614.73523956274,390516.63714049116
Goes,Goese Meer,52099.104369193185,393534.00146699266
Goes,Industrieterrein De Poel,50413.56289310833,390203.733109705
Goes,Industrieterrein Haven,51464.31612844037,393043.3302293581
Goes,Kattendijke,54848.32808205126,393675.9880564101
Goes,Kloetinge,52654.70971794871,391027.6116956526
Goes,Mannee,52571.03967676766,392818.5517702021
Goes,Oostmolenpark,52407.33941791051,390269.71773812687
Goes,Oud-Sabbinge,45045.820927007255,394942.5700291975
Goes,Overzuid,51578.92878096213,389897.50807164784
Goes,Verspreide huizen Kattendijke,55169.83320930232,392655.25689534884
Goes,Verspreide huizen Wilhelminadorp,53692.109019607866,394196.2488039217
Goes,Verspreide huizen Wolphaartsdijk,45745.9556083189,395609.7724575387
Goes,Verspreide huizen in het Oosten,53787.807499999995,390987.990590909
Goes,Verspreide huizen in het Westen,44552.64948148149,390697.21396296297
Goes,Verspreide huizen in het Zuiden,52065.987272727274,389260.66954545456
Goes,Verspreide huizen ten noorden van 's-Heer-Hendrikskinderen,48400.484265628744,392045.5595173198
Goes,Verspreide huizen ten zuiden van 's-Heer-Hendrikskinderen,47690.019428571424,390319.4172857143
Goes,Wilhelminadorp,51594.435897360665,394377.3851173021
Goes,Wolphaartsdijk,46237.51431866828,394721.29955766944
Goirle,'t Ven,132231.6606767956,393148.9356077348
Goirle,Abcoven,133164.89878779478,392514.2627933425
Goirle,Bedrijventerrein Riel,129144.24659259258,392510.8834444445
Goirle,Bomen,131613.53658547014,392825.4359252136
Goirle,Burgemeesters,132404.475690625,392838.24230625
Goirle,De Boschkens-Oost,133094.6369145079,393920.43048186507
Goirle,De Boschkens-West,131953.79102368423,393831.5874868417
Goirle,De Groote Akkers,133545.86701076548,393263.9005897128
Goirle,De Hoogte,134057.35184210524,393537.8746842106
Goirle,De Leijzoom,133693.69608333334,392935.2089166667
Goirle,De Nieuwe Erven,131218.16223049644,392342.1498297873
Goirle,De Vallei,134131.25333057853,393405.9071652892
Goirle,De Villa,131357.67293103447,392578.39791954024
Goirle,Geestelijken,131965.38979746838,392477.2273670885
Goirle,Goirle-Centrum,132852.7752391304,392558.5730036229
Goirle,Grobbendonck,132996.15338554216,393123.5866493977
Goirle,Herstallen,131807.27814569543,392282.0953791391
Goirle,Hoogeind,132120.74253846155,392659.56136263727
Goirle,Kruiden,131416.7990065502,393307.23039519653
Goirle,Riel-Dorp,129706.77266338578,393002.76201279537
Goirle,Rivieren,131224.35875989444,392918.3133905012
Goirle,Spaansehoek,129227.30787826088,393402.8355391303
Goirle,Sportpark Van den Wildenberg,131523.13739999998,391926.39
Goirle,Tijlvoort-Noort,131976.13391387562,391805.5867799044
Goirle,Tijlvoort-Zuid,131817.01140206403,391238.50601552014
Goirle,Tilburgseweg,132563.27943703704,393797.72591111116
Goirle,Vennen,131758.78476651982,393113.7271409689
Goirle,Verspreide huizen Goirle,132671.0208238993,391326.4764213836
Goirle,Verspreide huizen Riel,128127.87496521742,392018.2487826087
Goirle,Wildackers,132468.0567370618,392237.99251252087
Gooise Meren,Batterijlaan,140341.08844000002,476204.1828945453
Gooise Meren,Bedrijvenpark Gooimeer-Noord,138180.10405681803,479936.7895681819
Gooise Meren,Bedrijvenpark Gooimeer-Zuid,138829.7399319527,479432.1929792899
Gooise Meren,Bijlstraat,140221.7723320683,475819.9553377607
Gooise Meren,Bloemenbuurt,141181.0764542125,476017.76961721596
Gooise Meren,Bos van Bredius-Noord,141693.45035999996,477579.9295300001
Gooise Meren,Bos van Bredius-Zuid,140978.67354347825,477274.6984130436
Gooise Meren,Boslaan,138689.77590960445,476447.0101563093
Gooise Meren,Bredius-Oost,140782.01202876112,476757.78367035446
Gooise Meren,Bredius-West,140380.30644670047,476947.0351269035
Gooise Meren,Brinklaan,139706.3066585368,476227.5619172197
Gooise Meren,Buitendijken Muiderberg,137061.3803193431,481918.0110437957
Gooise Meren,Cereslaan,140021.64131595573,476051.61094470735
Gooise Meren,Componistenkwartier,140485.28318418897,477850.2477767213
Gooise Meren,De Fortlanden,138573.56430975604,477638.6504439021
Gooise Meren,Donderstraat,140740.7945947713,476253.0576862745
Gooise Meren,Fransekamp,138619.99927407404,475018.458725926
Gooise Meren,Godelindebuurt,140926.5643428571,476329.76578571385
Gooise Meren,Hooftlaan,139784.2998971299,477163.24028296664
Gooise Meren,IJmeer,133305.90149999998,486329.3385
Gooise Meren,Koedijk,138780.49198161776,476011.21716911695
Gooise Meren,Kom van Bieghel,139185.1238408488,475678.4243063647
Gooise Meren,Krijgsman,132936.8476604499,482803.5427820126
Gooise Meren,Laarderwegkwartier,139830.85180342995,475659.85444327176
Gooise Meren,Lomanplein,139041.75102158272,476867.8058657074
Gooise Meren,Mariahoeve Muiden,133561.94742209633,482173.66943909373
Gooise Meren,Meijerkamp,139463.77609417035,475620.7579641256
Gooise Meren,Midden Eng-Oost,140654.44576331388,475349.2996887581
Gooise Meren,Midden Eng-West,140346.6074607843,475257.95385013975
Gooise Meren,Ministerpark,138906.89011492295,477282.39441852574
Gooise Meren,Muiderberg,136624.3263063415,481911.8336536582
Gooise Meren,Naarden Vesting,139676.91997047246,478670.33021063
Gooise Meren,Naardermeer,137751.11664348948,478655.1479206167
Gooise Meren,Naardermeerkwartier,138697.59290322586,477994.9404408606
Gooise Meren,Naarderwoonbos,138961.27004591844,480127.5278010205
Gooise Meren,Nijverheidswerf,140324.094805668,475634.6497813768
Gooise Meren,Noordpolder,135198.55566666668,481608.9530833333
Gooise Meren,Ooster Eng-Noord,141484.98442278072,475896.13072972937
Gooise Meren,Ooster Eng-Zuid,141411.52214803072,475476.33942820795
Gooise Meren,Oranje Nassaupark-Noord,139294.7927692307,477934.523984615
Gooise Meren,Oranje Nassaupark-Zuid,139342.98965674257,477541.279015763
Gooise Meren,Pampusweg,131161.54183851293,482344.7990958337
Gooise Meren,Prins Hendrikkwartier,139483.1596589147,477026.63334366865
Gooise Meren,Raadhuisplein,139626.06208771025,476635.0811516445
Gooise Meren,Rembrandtpark,140086.10563224417,477465.2759220242
Gooise Meren,Schimmellaan,139263.85569060768,476453.820116023
Gooise Meren,Spiegelzicht,139334.58663302744,476107.9481269113
Gooise Meren,Sportpark-Zuid,140599.17891666666,475904.88899999997
Gooise Meren,Tuindorp Keverdijk,138614.89759699744,479101.0160785217
Gooise Meren,Valkeveen,140732.18163105176,479697.52805808774
Gooise Meren,Verbindingslaan,140084.91427702698,476394.66259459587
Gooise Meren,Vesting Muiden,133277.07201653428,482529.41550836177
Gooise Meren,Vierhoven,138952.9741482178,478203.49674671615
Gooise Meren,Vondellaan,140055.9495335751,476690.9117695097
Gooise Meren,Waltherlaan,141103.14634980995,476453.0442167302
Gooise Meren,Wester Eng,140094.83870687147,475098.0368202766
Gorinchem,Avelingen Oost,125717.70673366106,427036.5848133992
Gorinchem,Avelingen West,124047.47324285712,427483.34555714275
Gorinchem,Bedrijventerrein Noord,125323.34444444443,429197.27777777775
Gorinchem,Benedenstad,126458.2383861441,426920.18038963026
Gorinchem,Bovenstad,126871.33028942822,426891.97528983315
Gorinchem,Dalem,129008.93084864874,426581.20831081097
Gorinchem,Gildenwijk,125265.94199260572,427676.8538041969
Gorinchem,Haarwijk Oost,126484.4427484978,428178.5995287558
Gorinchem,Haarwijk West,126091.51036592043,428153.96872856334
Gorinchem,Hoog Dalem,129136.25045875699,427354.35761581943
Gorinchem,Laag Dalem I,127945.14825211868,427260.4844131351
Gorinchem,Laag Dalem II,127890.9449523808,427784.22747523757
Gorinchem,Laag Dalem Oost,128437.07455124042,427479.5180053939
Gorinchem,Laag Dalem Zuid,128214.72554117645,426832.00471372565
Gorinchem,Landelijk gebied Noord,126557.36985714284,429428.551
Gorinchem,Landelijk gebied Oost,129991.39983333333,427407.9921666667
Gorinchem,Landelijk gebied West,124574.8746875,429659.41384374996
Gorinchem,Landelijk gebied Zuid,128064.6125,426570.89999999997
Gorinchem,Linge,127209.05476079947,427867.0416674108
Gorinchem,Lingewijk,127006.31086946743,428101.98227306816
Gorinchem,Molenvliet,124217.54833196686,427913.68000529835
Gorinchem,Oost I,128071.0268,428210.7875555557
Gorinchem,Oost II,128973.53906122451,427999.8694081632
Gorinchem,Papland,127371.79969626172,428988.26181775716
Gorinchem,Schelluinsestraat,125696.41214115369,427182.9518937961
Gorinchem,Schotdeuren,126288.91032758619,429011.31877586205
Gorinchem,Stalkaarsen,125509.61181111119,428226.2972450622
Gorinchem,Wijdschild,127367.10262676943,427281.66457657656
Gouda,Achterwillenseweg,109620.01883619041,447864.84042476164
Gouda,Bloemendaalseweg,107711.33555813954,449340.88104651164
Gouda,Bodegraafsestraatweg,109142.33374324323,449538.12158108095
Gouda,Boerhaavekwartier,108033.00196434832,448156.0126902393
Gouda,Componistenbuurt,111119.03695317227,447377.67823715974
