gemeente,buurt_naam,x,y
Gouda,De Baan e.o.,108718.32273484848,447037.6162255896
Gouda,De Eilanden,106878.59370238092,446174.6830922618
Gouda,De Goudse Hout,110306.07781818182,448138.14336363634
Gouda,De Goudse Poort,106859.98223300981,448601.9659283981
Gouda,De Korte Akkeren Nieuw,107717.53088038633,446430.57734249666
Gouda,De Korte Akkeren Oud,107846.5698800352,446834.56402294704
Gouda,De Mammoet,108700.18835177874,448930.1452535298
Gouda,Gaardenbuurt,107426.06960553631,449023.0604359856
Gouda,Gouwestroom,107095.54096464641,446580.59280808066
Gouda,Grassen- Waterbuurt,108884.03353238544,449440.52157346
Gouda,Groenhovenkwartier,107252.0711542389,449286.2948416748
Gouda,Hoef- en Veldbuurt,108113.28967565799,449392.17764473666
Gouda,Hoevenbuurt,108286.68969281927,449895.07055851066
Gouda,Industrieterrein Hollandsche IJssel,108196.86277941178,446310.678985294
Gouda,Industrieterrein Kromme Gouwe,107641.18804319638,447266.2864248762
Gouda,Kadenbuurt,108948.92821173994,447607.21587561147
Gouda,Kort Haarlem,109213.18098645698,447140.8445585045
Gouda,"Lusten-, Burgen- en Steinenbuurt",108521.37857721526,449623.39396033715
Gouda,Middenwillens,110276.97790422532,447771.0622704225
Gouda,Molenbuurt,110774.14057583055,446970.0708632557
Gouda,Muziekbuurt,110625.9812491582,447476.56720538734
Gouda,Nieuwe Markt e.o.,108602.93322551805,447411.4315717958
Gouda,Nieuwe Park Oost,108003.02595844603,447639.3316549631
Gouda,Nieuwe Park West,106948.61278932726,447862.591034916
Gouda,Oosterwei,110009.72594149508,447344.323365114
Gouda,Oostpolder in Schieland,106571.54646753243,447473.08232467517
Gouda,Ouwe Gouwe,108841.38774148736,448237.0709117455
Gouda,Polderbuurt,111185.47204904728,446829.85711981606
Gouda,Raam e.o.,108329.11735564205,446954.6945889117
Gouda,Ringvaartbocht,107241.83877777778,445971.815
Gouda,Slagenbuurt,109511.9796741693,448406.5946645225
Gouda,Sportbuurt,110432.30499095022,447200.9159487179
Gouda,Statensingel,108477.95434670488,448126.6223553011
Gouda,Stolwijkersluis Oost,109371.84236901664,446525.03638280684
Gouda,Stolwijkersluis West,108754.05410000001,446401.37980000005
Gouda,Tuinenbuurt,106526.81879513887,446435.69992708345
Gouda,Turfmarkt e.o.,108331.33996623506,447242.58362764324
Gouda,Voorwillenseweg,109666.63650837992,447601.933715084
Gouda,Vreewijk,109651.5858923513,447293.3770254963
Gouda,Vrijheidsbuurt,111511.51391562496,446635.41128437535
Gouda,Weidebloemkwartier,107725.49133744855,445905.7840781891
Gouda,Wervenbuurt,108864.72592389643,449973.0704642315
Gouda,Westergouwe,105523.863,446776.9291666667
Gouda,Wethouder Venteweg,109316.12183464578,448340.222062992
Gouda,Windrooskwartier en Heesterbuurt,107658.56264188339,448689.8025154899
Gouda,Zomenbuurt,107830.96891697422,449603.36334501824
Grave,Bikkelkamp,178589.75688559323,418862.2737627119
Grave,Binnenstad,179281.88257882875,419063.5534932434
Grave,Buitengebied Gassel,182009.28788718907,416425.3275757878
Grave,Buitengebied Noord(Rijksw),177649.65060993272,418460.9831901403
Grave,Buitengebied Oost,180466.88769662924,416800.73817977525
Grave,Buitengebied West(in Raam),178706.14789285715,415928.65202380955
Grave,Buitengebied Zuid,178404.56628686682,417345.3444209224
Grave,De Eek (industrieterrein),178651.66666666666,418040.0
Grave,De Stoof,179188.43389635853,418070.7210056022
Grave,Escharen kom,179823.95633432834,417208.6403970149
Grave,Estersveld,179978.32970583776,418124.13453222136
Grave,Gassel kom,182107.62102162163,417003.31298918923
Grave,Mars,178646.83723323615,419355.55543731776
Grave,Nieuw Velp,177657.46565985496,417787.5790231026
Grave,Oud Velp,177846.94315686275,419137.8488431372
Grave,Wisseveld:industrieterrein,178846.13835,419655.85109999997
Grave,Zittert,178544.30268489927,418486.3788912555
Groningen,Badstratenbuurt,233157.37763364782,581239.4843742138
Groningen,Bangeweer,231065.9480153235,580306.5074705039
Groningen,Bedrijventerrein Ten Boer,242930.49719230772,588880.0536923077
Groningen,Beijum-Oost,235999.3134364543,585447.5675492719
Groningen,Beijum-West,235222.9702501647,585217.3847623612
Groningen,Binnenstad-Noord,233603.74487286765,582062.8491680288
Groningen,Binnenstad-Oost,234271.93435708623,582101.2161092048
Groningen,Binnenstad-West,233193.7979286863,581673.0572014012
Groningen,Binnenstad-Zuid,233841.19131814447,581644.9815082538
Groningen,Bloemenbuurt,235007.47093570206,582600.4384562888
Groningen,Bruilweering,231585.48377777784,579210.3356666667
Groningen,Buitengebied Ten Boer-Noord,241626.6638888889,589432.4621111111
Groningen,Buitengebied Ten Boer-Zuid,242457.17448648644,587575.4978378379
Groningen,Buitengebied Ten Post,244735.65687499996,590132.2048749998
Groningen,Coendersborg,235396.67428717957,579571.2476387456
Groningen,Corpus den Hoorn,233148.7858814059,579635.9772701318
Groningen,Damsterbuurt,234992.84599841278,582144.8204841268
Groningen,De Buitenhof,231276.5008300181,579932.2610614828
Groningen,De Held,230250.84246806699,582811.9611084984
Groningen,De Hoogte,233416.63893009324,583644.569326356
Groningen,De Hunze,234536.58450054587,584653.2249753566
Groningen,De Kring,230897.1222746781,580015.667722861
Groningen,De Linie,234929.5240068808,580709.9098623855
Groningen,De Meeuwen,234719.0249891172,581527.7650683033
Groningen,De Wierden,239791.527,582244.7660000001
Groningen,De Wijert,234021.0381094238,579475.9302844333
Groningen,De Wijert-Zuid,234289.7071503912,578801.3476484376
Groningen,Dorkwerd,229055.62530769236,584947.078820513
Groningen,Driebond,236515.74013750014,582147.3382062502
Groningen,Drielanden,237132.38619592876,584702.6001043263
Groningen,Eemskanaal,235665.52292896181,581426.315251366
Groningen,Eemspoort,237031.25409958846,581404.3864505459
Groningen,Engelbert,239056.998078534,581002.3524554974
Groningen,Essen,236152.04927777778,578681.768361111
Groningen,Europapark,235321.21443390806,580550.8976226054
Groningen,Euvelgunne,236598.38803297648,580839.4463479698
Groningen,Florabuurt,235314.4724457687,582885.0394839098
Groningen,Friesestraatweg,231865.0679999999,582500.0115548293
Groningen,Garmerwolde,239548.70469083978,585265.6835534349
Groningen,Glimmen,238088.02653771752,573300.3230677004
Groningen,Gorechtbuurt,234514.80816825732,582664.1225911857
Groningen,Gravenburg,229517.17900141055,583480.8744668545
Groningen,Grunobuurt,233352.5575069553,580557.2172418846
Groningen,Haren,236560.11517961015,576664.7642293556
Groningen,Harenermolen,237889.22054362413,574333.0517449665
Groningen,Harkstede GN,240279.1628222223,581744.0128999999
Groningen,Helpman,234706.18868898303,579733.2400272364
Groningen,Hemmen,236168.26606124797,578051.8100567943
Groningen,Herewegbuurt,234367.6918440796,580804.6478382179
Groningen,Het Witte Lam,234227.75065263166,585066.0417894737
Groningen,Hoendiep,231615.07049028503,581560.3511291876
Groningen,Hoogkerk Dorp,229498.37530645274,581690.7850738497
Groningen,Hoogkerk-Zuid,229683.52022568896,580550.5130268907
Groningen,Hoornse Meer,233178.4190320997,578686.9602923548
Groningen,Hoornse Park,232613.37058666663,578326.7480566666
Groningen,Hortusbuurt-Ebbingekwartier,233446.11283103444,582543.9267934454
Groningen,Hunzeboord,235103.24300000002,584289.255
Groningen,Hunzepark,236046.83490000005,584020.2907
Groningen,Indische buurt,233836.51094574368,583568.1093087936
Groningen,Kardinge,235945.38473333334,584407.6569333334
Groningen,Klein Harkstede,238637.1605625,583389.9298749998
Groningen,Klein Martijn,235794.57869047637,579444.3315612245
Groningen,Koningslaagte,232706.93622222223,585930.9540370371
Groningen,Kop van Oost,234934.00496049368,581826.7972666672
Groningen,Kostverloren,232276.5514293471,581692.1515788451
Groningen,Kranenburg,230966.5327555555,579697.1387333332
Groningen,Laanhuizen,232939.93275797082,580857.7458159414
Groningen,Lageland GN,240724.9734483885,584533.1744921877
Groningen,Leegkerk,228771.56044827588,583517.2394482758
Groningen,Lellens,243161.6122631579,591349.5711842106
Groningen,Lewenborg-Noord,237437.7145803904,584298.8774196106
Groningen,Lewenborg-West,236815.53051322114,583674.7848954324
Groningen,Lewenborg-Zuid,237597.47011794237,583813.8673005011
Groningen,Martini Trade Park,233035.42384615386,580273.7735769231
Groningen,Meeroevers,239394.9559253496,582619.0639330264
Groningen,Middelbert,238463.96244444445,582500.8181111111
Groningen,Noorddijk,237848.86748076923,584745.2396346154
Groningen,Noorderhoogebrug,233914.65590972226,584923.9785138888
Groningen,Noorderplantsoen,232978.50392968484,582134.0199697687
Groningen,Noorderplantsoenbuurt,232940.69680876838,582813.0023528188
Groningen,Noordlaren,240660.73582320433,571199.9948950277
Groningen,Onnen,238896.7069349999,575175.9234999995
Groningen,Oosterhaar,237845.13544045587,576894.7228531825
Groningen,Oosterhoogebrug,236052.6644305905,583051.0267556112
Groningen,Oosterpoort,234543.5241201767,581204.1144425055
Groningen,Oranjebuurt,232535.00202369512,582271.4494660463
Groningen,Paddepoel-Noord,231922.27173629994,583420.8625780789
Groningen,Paddepoel-Zuid,232242.0871448225,582814.0305734435
Groningen,Paterswolde (gedeeltelijk),233989.04362500005,575522.3117083334
Groningen,Peizerweg,232072.96799999996,580787.4988124999
Groningen,Piccardthof,232120.37786111116,578033.8936111116
Groningen,Professorenbuurt,234152.8578961843,583264.0421430274
Groningen,Reitdiep,230826.57056223808,584133.3947798117
Groningen,Rivierenbuurt,233873.53302101174,580738.8271965834
Groningen,Roodehaan,238531.09107692307,579187.2196153847
Groningen,Ruischerbrug,238050.029876652,583596.9845991193
Groningen,Ruischerwaard,237261.04177777772,583262.9510916177
Groningen,Schildersbuurt,232785.45967721174,581784.5211095166
Groningen,Selwerd,232826.65218957036,583740.8081723923
Groningen,Selwerderhof,232613.31327272722,584490.394090909
Groningen,Sint Annen,240187.0991772152,590886.5810000001
Groningen,Stadspark,232587.8107647059,580322.6641764706
Groningen,Stainkoel'n,237230.19024999999,579971.823
Groningen,Stationsgebied,233519.49364808112,581233.0345195472
Groningen,Sterrebosbuurt,234463.73598649036,580317.1633131778
Groningen,Suikerfabriekterrein,231928.26256194708,581144.2247568017
Groningen,Ten Boer Dorp,242270.3716198396,588635.6551702071
Groningen,Ten Post Dorp,244393.54576012483,590964.3036105921
Groningen,Tersluis,239837.8501262245,583586.6535498763
Groningen,Thesinge,239332.76938152613,587657.1472690761
Groningen,Tuinwijk,232784.2949040178,583114.4565558037
Groningen,UMCG,234196.88832,582495.3997600001
Groningen,Ulgersmaborg,235656.1378693182,583631.6798939395
Groningen,Van Starkenborgh,234228.47681230743,584270.1674678667
Groningen,Van Swieten,232595.7343478261,578874.1700652174
Groningen,Verspreide huizen Onner Esch,238605.07867883216,575057.4277883217
Groningen,Verspreide huizen op de Hondsrug,239207.56461538453,572102.7438671326
Groningen,Verspreide huizen ten oosten van de Hondsrug,240535.3640526316,574986.9970526315
Groningen,Verspreide huizen ten westen van Noord-Willemskanaal,234074.7389793746,576809.5704954473
Groningen,Vierverlaten,228378.92895238093,581089.6395238095
Groningen,Villabuurt,235064.21255210644,578920.2689490023
Groningen,Vinkhuizen-Noord,231028.2010246389,583106.50021436
Groningen,Vinkhuizen-Zuid,231250.82933787702,582450.1375584449
Groningen,Vogelbuurt,234706.14052870378,583189.746169077
Groningen,Voorveld,237344.28289473674,575053.6691710532
Groningen,Waterhuizen,237783.47699999998,579290.351
Groningen,Westpark,230340.34043528303,581751.931786371
Groningen,Westpoort,227734.36720000004,580549.6439499998
Groningen,Winneweer,245452.12305263148,592380.3704035088
Groningen,Winschoterdiep,236176.82857233306,580080.2378652034
Groningen,Wittewierum,245700.6813235294,589741.2169117646
Groningen,Woltersum,244686.793,588110.5711520468
Groningen,Woonschepenhaven,235990.8166592341,582360.2254234088
Groningen,Zeeheldenbuurt,232790.7812482124,581294.7243872446
Groningen,Zernike Campus,231457.53683146063,584591.9564044946
Groningen,Zilvermeer,236321.70567441857,584104.1662325581
Groningen,Zuidwending,228348.47327777778,581860.6906944443
Gulpen-Wittem,Beutenaken,188054.6379545454,310500.61036363634
Gulpen-Wittem,Elkenrade,192483.82568888893,316959.2261333332
Gulpen-Wittem,Epen,192069.98882804235,309601.9787936508
Gulpen-Wittem,Eperheide,190640.88096923078,309402.7473230769
Gulpen-Wittem,Etenaken,190065.50233070872,317268.596503937
Gulpen-Wittem,"Euverem, Pesaken, Billinghuizen en Waterop",188803.1398864628,312514.16227074235
Gulpen-Wittem,Eys-Overeys,193979.658934079,315124.56332929805
Gulpen-Wittem,Eyserheide,193413.75831578946,316654.5049210527
Gulpen-Wittem,Gulpen,190472.45146515738,314113.66738778836
Gulpen-Wittem,Heijenrade,189447.0891369863,309605.4571369863
Gulpen-Wittem,Hilleshagen,194553.78989130436,312171.7558260869
Gulpen-Wittem,Ingber-De Hut,188189.3480210527,314289.3016
Gulpen-Wittem,Mechelen,193028.45879745221,311802.91192611476
Gulpen-Wittem,Nijswiller,195190.05502556806,313321.1023977274
Gulpen-Wittem,Partij-Wittem,192547.04882513668,313464.9611557376
Gulpen-Wittem,Reijmerstok,186790.92603124998,312274.98469140637
Gulpen-Wittem,Schilberg-Hoogcruts,187439.0865263158,308828.72299999994
Gulpen-Wittem,Schweiberg-Dal,191817.48742105265,310907.51514035097
Gulpen-Wittem,Slenaken,188316.3014837209,308999.4309674418
Gulpen-Wittem,Stokhem-Beertsenhoven,190009.41965909096,316100.43832954555
Gulpen-Wittem,Trintelen,194519.60281818183,317056.4121060606
Gulpen-Wittem,Verspreide huizen,191533.37946568627,311394.1356715687
Gulpen-Wittem,Wahlwiller,193781.21809405944,313560.3893663365
Gulpen-Wittem,Wijlre,190673.45441365434,316302.94539257
Haaksbergen,Buurse kern,253873.34006896554,462952.30725431035
Haaksbergen,De Els,247956.28282470116,465008.65582868527
Haaksbergen,De Pas,247519.4288848485,464556.8884878789
Haaksbergen,Haaksbergen Kern-1,247875.33218014712,464264.7745009191
Haaksbergen,Haaksbergen Kern-2,248126.89444537807,463814.8537626052
Haaksbergen,Haaksbergen Kern-3,247541.5612947511,463472.00723283977
Haaksbergen,Haaksbergen Kern-4,247062.0703430962,463712.4577970714
Haaksbergen,Haaksbergen Kern-Centrum,247574.79195033116,463807.36844591575
Haaksbergen,Hassinkbrink,247007.17066838706,464994.47343354835
Haaksbergen,Industriegebied Brammelo,245688.21473770493,463469.65039344266
Haaksbergen,Industriegebied West,246490.80003349288,463690.6562200956
Haaksbergen,Leemdijk,248665.1277194245,463851.9817482014
Haaksbergen,Sint Isidorushoeve kern,244929.72156818176,466150.0883863636
Haaksbergen,Veldmaat 1,248495.43062770565,464748.23338672426
Haaksbergen,Veldmaat 2,248177.26824607336,465280.47384293197
Haaksbergen,Verspreide huizen Brammelo,243458.46146067412,463100.7967528091
Haaksbergen,Verspreide huizen Bretelerveld,241805.20961111112,467232.7999814815
Haaksbergen,Verspreide huizen Buurse,253963.88725950778,462686.77297315426
Haaksbergen,Verspreide huizen Langelo (gedeeltelijk) en Honesch,247250.4316285715,462234.42921785725
Haaksbergen,Verspreide huizen Langelo ten noorden van de spoorlijn,245190.6538,463837.58048
Haaksbergen,Verspreide huizen Sint Isidorushoeve,244567.6903616236,466232.1429852401
Haaksbergen,Verspreide huizen Stepelo (gedeeltelijk),246719.8211875,468359.11565625
Haaksbergen,Verspreide huizen Veldmaat ten noorden van de spoorlijn,247677.47476672116,465730.2229249593
Haaksbergen,Verspreide huizen Veldmaat ten zuiden van de spoorlijn,249859.60717460315,465320.13169047615
Haaksbergen,Wolferink 1 en 4,246479.21399134197,464657.5597835498
Haaksbergen,Wolferink 2,246388.92608695652,464263.27826086956
Haaksbergen,Wolferink 3,246193.25482165604,464828.90399787686
Haaksbergen,Wolferink 5,246045.0544811609,464374.2618145246
Haaksbergen,Zienesch,246786.677,464378.2594467312
Haaren,'t Eind,144461.75037558685,400986.3867042256
Haaren,Biezenmortel,140564.04310543122,403843.7445207669
Haaren,Distelberg,143044.9179888888,407687.59429444437
Haaren,Esch,148359.72586340876,402457.5123909776
Haaren,Haaren,143578.39399704448,401470.8723502462
Haaren,Helvoirt,144083.2955375409,404763.3880255715
Haaren,Huize Assisië,141072.31910884354,402912.79146938777
Haaren,Noenes,145718.00778765112,403179.3961783935
Haaren,Verspreide huizen Biezenmortel,140529.56855670104,404121.2582577322
Haaren,Verspreide huizen Brokkenbroek en Laar,142091.25060416665,405085.1729374999
Haaren,Verspreide huizen Esch,148518.71402577317,402909.6382113401
Haaren,"Verspreide huizen Gijzel, Raam en Molenstraat",144113.8693129771,404095.94143511454
Haaren,Verspreide huizen Helvoirtse Heide,142504.02292678552,406780.2747719578
Haaren,Verspreide huizen in het Oosten,144957.5239805825,401429.9008883497
Haaren,Verspreide huizen in het Westen,142956.33234269667,402195.36321910087
Haarlem,Archimedesbuurt,105488.2604240518,485583.1135786664
Haarlem,Architectenbuurt,105725.54800452007,488241.59754915215
Haarlem,Bakenes,104068.72406805288,488555.1877605537
Haarlem,Binnenstad,103751.63612289308,488451.7240813629
Haarlem,Bloemenbuurt,102757.4925698808,488977.13432827796
Haarlem,Boerhaavevaart,105233.04012499997,487011.53788125014
Haarlem,Bomenbuurt-oost,104174.81764484673,490525.6650139272
Haarlem,Bomenbuurt-west,103748.45004291863,490679.9030525744
Haarlem,Bosch en Vaart,102618.36633925128,486800.51705720177
Haarlem,Buitengebied Zuiderpolder,106581.59687125734,488030.3310473783
Haarlem,Burgemeesterskwartier,104513.28000000006,490914.5395052269
Haarlem,Burgwal,104286.40952215226,488235.72874449653
Haarlem,Componistenbuurt,105107.31738225801,487530.4898419348
Haarlem,Cremerbuurt,105364.23973088225,488288.1379367648
Haarlem,De Burgen,104923.7676079767,485058.69899999996
Haarlem,De Eenhoorn,104058.39573482776,485874.5898512279
Haarlem,De Goede Hoop,104653.70140375316,489793.0328617118
Haarlem,De Krim,103472.66313808784,491057.4517223053
Haarlem,Dietsveld,105183.28695325536,491420.24801168614
Haarlem,Ellertsveld,105215.5918938686,485224.1850625028
Haarlem,Erasmusbuurt,105578.40016886209,485238.9818303139
Haarlem,Florapark,103198.6266699673,487292.69890429085
Haarlem,Frans Halsbuurt,103985.60935566039,489577.22218018974
Haarlem,Garenkokerskwartier,103281.82166032826,488943.3525756268
Haarlem,Geleerdenbuurt,105483.95196104815,486692.570154733
Haarlem,Geneesherenbuurt,105439.6790981218,486277.19411760697
Haarlem,Generaalsbuurt,104330.46682288148,489868.50928050873
Haarlem,Geschiedschrijversbuurt,102648.2128554181,487763.7167267447
Haarlem,Haarlemmerhout,103041.47115789475,487096.0354736843
Haarlem,Hasselaersbuurt,103124.49180136986,488717.34463835595
Haarlem,Heiliglanden,103770.47969621404,487976.24064727605
Haarlem,Hekslootpolder,105559.36529999999,492783.3067000001
Haarlem,Hondsbos-Dever,104574.95851312338,485055.9615800526
Haarlem,Karolingenbuurt,104488.5861889799,487394.5620501032
Haarlem,Kleverpark-noord,103389.11206511916,489891.09148647316
Haarlem,Kleverpark-zuid,103480.40910465104,489514.2341503875
Haarlem,Koninginnebuurt,103110.31958035684,487631.0157933316
Haarlem,Kruidenbuurt,104491.89970341903,486735.6975424373
Haarlem,Kruistochtbuurt,104590.54820727067,487741.57642996474
Haarlem,Kunstschildersbuurt,105659.85442659842,487806.98369013856
Haarlem,Kweektuinbuurt,103988.05310920766,490274.2560963597
Haarlem,Landenbuurt,104541.15341888778,486346.0866618479
Haarlem,Leidsebuurt-oost,103049.94515684579,488310.8054982673
Haarlem,Leidsebuurt-west,102814.15266483801,488376.333376382
Haarlem,Medanbuurt,104893.74047536677,491171.0056884163
Haarlem,Meeuwenbuurt,105092.6625833334,491749.89582196967
Haarlem,Molenplas,105146.57299999999,484373.3493333333
Haarlem,Molukkenbuurt,104683.58103956215,490456.36532859463
Haarlem,Muiderkring,104948.15299356908,492477.968135049
Haarlem,Nachtegaalbuurt,105053.59880866423,492059.88114801416
Haarlem,Natuurkundigenbuurt-oost,102336.92860088695,486967.05393569864
Haarlem,Natuurkundigenbuurt-west,102060.26318385692,487032.07664873044
Haarlem,Nelson Mandelabuurt,104310.32754235312,489594.7875044034
Haarlem,Nieuw-Guineabuurt,105114.77367286492,490960.9537673871
Haarlem,Nobelprijsbuurt,105920.80773947311,485624.07401042816
Haarlem,Noorderhout,104539.0809562391,491611.01222758956
Haarlem,Oosterduin,101824.66879325848,487158.6833213485
Haarlem,Oud Spaarndam,106716.20212773609,492043.2866575783
Haarlem,Oude Amsterdamsebuurt,104603.86585528031,488121.73036375496
Haarlem,Patrimoniumbuurt,104523.36776899226,489316.02886046504
Haarlem,Planetenbuurt,104323.01291120813,491059.2150131006
Haarlem,Poelpolder-noord,106019.5,486790.5
Haarlem,Poelpolder-zuid,106451.35322222223,485496.9826666666
Haarlem,Potgieterbuurt,104974.44656625125,488199.5085107586
Haarlem,Professorenbuurt,105867.42797936471,486430.4372301584
Haarlem,Ramplaankwartier,101780.52875144988,488615.8484747309
Haarlem,Reinaldapark,105332.246,487398.8843333333
Haarlem,Ripperdabuurt,103919.67130457747,489828.8365193664
Haarlem,Rivierenbuurt,104768.9688379503,492025.7345581721
Haarlem,Roemer Visscherbuurt,105068.29752847801,492675.3980616247
Haarlem,Romolenpolder-oost,104942.20192224233,486859.6174086802
Haarlem,Romolenpolder-west,103984.71267391306,486889.2306304348
Haarlem,Rozenprieel-noord,104060.72287513783,487763.94709492405
Haarlem,Rozenprieel-zuid,103987.87068837968,487564.7821202883
Haarlem,Saeftinge-Nemelaar,104954.88552063488,484672.35403968295
Haarlem,Schoolenaer,104071.66104883958,486295.87408071157
Haarlem,Schoteroog en Veerpolder,106331.26435359645,489842.98152661795
Haarlem,Schoterveenpolder,103596.64734732274,490395.58371635294
Haarlem,Schotervlieland,104666.40048683572,491253.2439218164
Haarlem,Schrijversbuurt,104606.47361471193,492597.06190979213
Haarlem,Sinnevelt,104103.43960085549,491482.31419779715
Haarlem,Soendabuurt,104582.10228010388,490161.9054209551
Haarlem,Spaarndammerpolder-zuid,105426.95670623655,491065.80572940473
Haarlem,Spijkerboorbuurt,105506.66587070933,485901.1681475992
Haarlem,Sportliedenbuurt,104707.00397687084,488846.96836734726
Haarlem,Stationsbuurt,104013.92008509662,489009.4643913964
Haarlem,Stedenbuurt-oost,104810.85585512577,485893.95856463606
Haarlem,Stedenbuurt-west,104443.1397934926,485876.42630876525
Haarlem,Sterrenbuurt,103922.9343429952,491003.8482367148
Haarlem,Tuinbouwgebied-noord,102002.84246428568,488305.29803571425
Haarlem,Tuinbouwgebied-zuid,101596.26928571427,487878.22314285714
Haarlem,Van Aemstelbuurt,105231.59814371257,492296.4137984028
Haarlem,Van Galenbuurt,102564.84749664427,488503.70970134216
Haarlem,Van Schendelbuurt,104417.5840434784,492225.9931357365
Haarlem,Van Zeggelenbuurt,105226.96411941492,487980.1980804234
Haarlem,Van der Aart sportpark,104834.08980390884,493110.2095022805
Haarlem,Veldzigt,102274.64866743646,489203.20116397244
Haarlem,Verzetsliedenbuurt,104795.55608221014,487265.56624729664
Haarlem,Vijfhoek,103439.94045050115,488180.5960170335
Haarlem,Waarderpolder,105495.72423568126,489634.31487359205
Haarlem,Waddenbuurt,104823.40877574768,485397.5935421587
Haarlem,Welgelegen,103727.66362564363,487366.5207527096
Haarlem,Weltevredenbuurt,104799.1986515291,490706.82797746843
Haarlem,Winkelcentrum Schalkwijk,105111.17391099127,485848.605588025
Haarlem,Zeeheldenbuurt,102322.2632081217,487835.3845604058
Haarlem,Zuid-Schalkwijkerweg,104152.4568791678,484781.04583124624
Haarlem,Zuiderhout,103489.85384033641,486441.98891456623
Haarlem,Zuiderpolder-noord,106189.52799563349,488213.0112054976
Haarlem,Zuiderpolder-zuid,106078.96235841597,487763.0411960411
Haarlemmermeer,Aalsmeerderbrug,111722.06449624232,476423.69525264314
Haarlemmermeer,Abbenes,100532.22074218566,472211.5814525614
Haarlemmermeer,Abbenes Dijk,101189.05251324708,470167.23652646056
Haarlemmermeer,Abbenes Omgeving,101405.64241565316,471496.5164556832
Haarlemmermeer,Badhoevedorp Antoniushoeve,114664.5565668431,482962.71557780245
Haarlemmermeer,Badhoevedorp Bouwlust,113053.18283852997,483766.9580300672
Haarlemmermeer,Badhoevedorp Centrum,113958.73936925524,483697.85681774904
Haarlemmermeer,Badhoevedorp Dijk,113959.7934120172,484066.8839999999
Haarlemmermeer,Badhoevedorp Nieuwe Meer,115721.47936701811,482351.7079403483
Haarlemmermeer,Badhoevedorp Noordoost,114496.0964246575,483363.7022891931
Haarlemmermeer,Badhoevedorp Noordwest,113490.25900430151,484196.4571546301
Haarlemmermeer,Badhoevedorp Omgeving,112576.35387654325,482459.2970987652
Haarlemmermeer,Badhoevedorp Oost,113970.01512469433,483190.9614889974
Haarlemmermeer,Badhoevedorp Schuilhoeve,114162.58959123144,482535.51395944314
Haarlemmermeer,Badhoevedorp West,113517.01178290471,483774.0254296516
Haarlemmermeer,Badhoevedorp Zuid,113522.06715261047,483173.9695281125
Haarlemmermeer,Beinsdorp,100980.44867028137,477859.3340095641
Haarlemmermeer,Beinsdorp Omgeving,101176.74539004087,478745.67131181824
Haarlemmermeer,Boesingheliede,109873.72751412429,485963.0384011299
Haarlemmermeer,Buitenkaag,98477.03421002279,470630.7759007618
Haarlemmermeer,Burgerveen,106824.1998590604,472701.3017181209
Haarlemmermeer,Cruquius,103664.29581678043,483209.5473014928
Haarlemmermeer,Cruquius Cruqiushoeve,104553.81064285715,483228.6625357143
Haarlemmermeer,Cruquius Omgeving,105050.43003636367,482660.7106727271
Haarlemmermeer,Haarlemmerliede,107315.6041962309,489184.9073478322
Haarlemmermeer,Haarlemmerliede Omgeving,107535.66869627954,488494.1969200698
Haarlemmermeer,Halfweg,111869.56048975035,488635.767422484
Haarlemmermeer,Halfweg Omgeving,111237.90619339632,489412.95256603765
Haarlemmermeer,Hoofddorp Beukenhorst Oost,108564.68490551185,478485.3502637794
Haarlemmermeer,Hoofddorp Bornholm Oost,106320.63563000625,480409.11686459015
Haarlemmermeer,Hoofddorp Bornholm West,105903.34580502144,480726.74701976456
Haarlemmermeer,Hoofddorp Buiten,103285.025,479201.77200000006
Haarlemmermeer,Hoofddorp De Hoek,109453.87392233002,478583.48001941736
