gemeente,buurt_naam,x,y
Haarlemmermeer,Hoofddorp De Landman,107757.12670491805,476951.5197868852
Haarlemmermeer,Hoofddorp De President,106438.12340606062,478039.4343121214
Haarlemmermeer,Hoofddorp Floriande Oost,104096.55875790119,479867.62134228734
Haarlemmermeer,Hoofddorp Floriande West,104085.89006697785,480998.88783099665
Haarlemmermeer,Hoofddorp Graan voor Visch,107342.49049812734,478933.67383520637
Haarlemmermeer,Hoofddorp Graan voor Visch Zuid,106804.51895866817,478622.9007634902
Haarlemmermeer,Hoofddorp Noord,107499.65651840351,480597.99153395544
Haarlemmermeer,Hoofddorp Omgeving,108269.46458712478,481678.741830893
Haarlemmermeer,Hoofddorp Oost,108340.16240476482,479780.13240746077
Haarlemmermeer,Hoofddorp Overbos Noord,105492.61376386888,481273.3145075806
Haarlemmermeer,Hoofddorp Overbos Zuid,104955.59476317448,480812.4520142131
Haarlemmermeer,Hoofddorp Pax Oost,106792.87869056257,479596.1671578952
Haarlemmermeer,Hoofddorp Pax West,106493.99257444446,479921.877300027
Haarlemmermeer,Hoofddorp Toolenburg Oost,106036.42077134919,478953.24666139
Haarlemmermeer,Hoofddorp Toolenburg West,105370.19798514724,479691.9765720982
Haarlemmermeer,Hoofddorp Toolenburg Zuid,105370.859387907,478411.8664111624
Haarlemmermeer,Hoofddorp Vrijschot Noord,106536.04611834318,481484.32811834314
Haarlemmermeer,Hoofddorp West,107296.07757312924,479969.4911768704
Haarlemmermeer,Hoofddorp Zuid,107755.92242909166,479426.3575699839
Haarlemmermeer,Leimuiderbrug,106072.284154035,471805.3751094259
Haarlemmermeer,Lijnden,112154.38386214139,485219.87060110946
Haarlemmermeer,Lijnden Omgeving,112075.32250084312,485087.9795345699
Haarlemmermeer,Lisserbroek,99437.49415493076,474524.9063623549
Haarlemmermeer,Lisserbroek Omgeving,99617.37216217273,474761.94353238464
Haarlemmermeer,Nieuw-Vennep 't Kabel,104860.9116438356,474191.00775342464
Haarlemmermeer,Nieuw-Vennep Getsewoud Noord,102796.94132287812,476841.9022188193
Haarlemmermeer,Nieuw-Vennep Getsewoud Zuid,102072.00434869603,475999.9888975145
Haarlemmermeer,Nieuw-Vennep Linquenda,102608.37228772137,475150.05143066536
Haarlemmermeer,Nieuw-Vennep Omgeving,103633.32025025142,475628.99644927896
Haarlemmermeer,Nieuw-Vennep Oost,104238.84286695278,475519.8949098712
Haarlemmermeer,Nieuw-Vennep Welgelegen,103452.10845882737,475919.79603411554
Haarlemmermeer,Nieuw-Vennep Welgelegen Noord,103779.42851746411,476334.8199383322
Haarlemmermeer,Nieuw-Vennep West,103041.4149367263,475550.0019938098
Haarlemmermeer,Nieuw-Vennep Wilhelminahoeve,103284.83681504703,474356.90248275886
Haarlemmermeer,Nieuw-Vennep Zuid,103674.90649499197,475001.4518250821
Haarlemmermeer,Oude Meer,113785.45095633926,477848.6813561553
Haarlemmermeer,Penningsveer,106627.52160314897,489592.1876164231
Haarlemmermeer,Rijsenhout Dijk,109360.94946946563,474749.76991984714
Haarlemmermeer,Rijsenhout Dorp,109130.7230416107,474983.10489798646
Haarlemmermeer,Rijsenhout Omgeving,108853.86666584102,474858.9071721052
Haarlemmermeer,Rijsenhout Zuid,108525.56220804197,474651.7290472031
Haarlemmermeer,Rozenburg Noord,110604.7451764706,477458.87735294126
Haarlemmermeer,Rozenburg Omgeving,110364.69900000007,476823.87841269857
Haarlemmermeer,Schiphol,113061.43992641893,479788.7280480956
Haarlemmermeer,Schiphol-Rijk,111842.32052867387,477020.8082132622
Haarlemmermeer,Spaarndam,107367.22736388099,491888.6621342433
Haarlemmermeer,Spaarndam Omgeving,107989.61879054029,491584.97207250644
Haarlemmermeer,Spaarnwoude,107785.75041304347,490511.0644130435
Haarlemmermeer,Vijfhuizen,106804.10508730933,485042.6924849485
Haarlemmermeer,Vijfhuizen Omgeving,107574.33266738451,486346.74069453037
Haarlemmermeer,Vijfhuizen Stellinghof,106633.48910055096,484503.6460013774
Haarlemmermeer,Vijhuizen Nieuwebrug,106899.80357991777,487583.6128017154
Haarlemmermeer,Weteringbrug,104276.8449002005,470691.7544410438
Haarlemmermeer,Zwaanshoek,102470.28991263673,480849.2692841454
Haarlemmermeer,Zwaanshoek Omgeving,103085.80818569224,481202.19018978346
Haarlemmermeer,Zwanenburg Dijk,111109.50074721807,488387.1010235836
Haarlemmermeer,Zwanenburg Noordoost,111684.93589503816,487999.97831488575
Haarlemmermeer,Zwanenburg Noordwest,111368.31883895125,488272.1413295883
Haarlemmermeer,Zwanenburg Omgeving,110711.03604445163,487017.3797104195
Haarlemmermeer,Zwanenburg Oost,111815.22951282043,487554.57006227085
Haarlemmermeer,Zwanenburg West,110387.65051739625,488300.80377777806
Haarlemmermeer,Zwanenburg Zuidoost,111464.103,487671.9657308638
Haarlemmermeer,Zwanenburg Zuidwest,111049.68779226072,488146.8028452137
Halderberge,Achter 't Hof,98053.34081999995,398854.1054685711
Halderberge,Albano,95751.9321206314,399750.7109368658
Halderberge,Bosschenhoofd,96373.9569265144,397297.3850178743
Halderberge,Hoeven,99193.99181503823,399288.0802833464
Halderberge,Kruisstraat,98061.303539823,400373.4128761061
Halderberge,Oud Gastel,90607.35851853588,400344.3549522558
Halderberge,Oudenbosch-Centrum,95419.4198955735,400602.05714510276
Halderberge,Pagnevaart,96502.21169491527,400183.5853659026
Halderberge,Spui,94979.27655193486,400340.43910386995
Halderberge,Stampersgat,89531.92587407414,403123.1430925926
Halderberge,Stoof,91658.74388593162,401206.05621672986
Halderberge,Velletri,96784.3302207152,400694.53665351385
Halderberge,Verspreide huizen Bosschenhoofd,96677.57530612251,397384.03753571445
Halderberge,Verspreide huizen Kuivezand en omgeving,93578.83126045967,399906.3015625784
Halderberge,Verspreide huizen Oud Gastel,91269.79739487178,398936.6089358974
Halderberge,Verspreide huizen Stampersgat,88906.71573913044,401716.2072608696
Halderberge,Verspreide huizen ten noorden van Hoeven,98419.7201323529,401970.4642352938
Halderberge,Verspreide huizen ten noorden van Oudenbosch,95784.03112080536,401780.6968590605
Halderberge,Verspreide huizen ten zuiden van Hoeven,99064.3715558035,398237.4656651788
Halderberge,Verspreide huizen ten zuiden van Oudenbosch,96208.48965063508,399172.4097735738
Hardenberg,Ane Dorp,240494.04655319147,514855.1964680851
Hardenberg,Baalder,239852.85867042898,511319.11622046627
Hardenberg,Baalderveld,240217.54321810688,510669.51267146756
Hardenberg,Balkbrug-Benedenvaart,220677.87252991452,512541.68044444436
Hardenberg,Balkbrug-Noord,222884.22258945706,513248.8901150162
Hardenberg,Balkbrug-Zuidoost,223316.1511956521,512787.0528043481
Hardenberg,Balkbrug-Zuidwest,222513.3084337661,512773.36890649353
Hardenberg,Bergentheim Kern,238315.8004617799,504937.80502440623
Hardenberg,Brucht,238604.53367460327,507398.6498968256
Hardenberg,Bruchterveld Kern,241456.79429069776,505597.65781395347
Hardenberg,Centrum Saneringsgebied,238534.15985141162,510491.030106241
Hardenberg,Collendoorn,236813.9827416667,512507.90039722226
Hardenberg,De Belt,232835.0727777778,517297.1159166667
Hardenberg,De Krim,236621.48743750004,517925.9351458331
Hardenberg,De Krim-Streekdorp,238813.6192727273,518962.2865519485
Hardenberg,De Krim-Zuid,238381.91737802196,518579.8979714287
Hardenberg,Dedemsvaart-Noord,227668.93808160783,513380.959886317
Hardenberg,Dedemsvaart-Zuidoost,228104.85310942106,512702.8385650194
Hardenberg,Dedemsvaart-Zuidwest,227264.43272236336,512486.5304516103
Hardenberg,Diffelen,234292.25056717903,505131.6699457869
Hardenberg,Gramsbergen Kern,242237.84041256036,514388.82898164244
Hardenberg,Gramsbergen Uitbreidingsplan,241723.11739688384,513712.0771681963
Hardenberg,Heemse-Oost Heemsermars,237806.62669606545,510375.39842062374
Hardenberg,Heemse-West Heemserbos,237137.18900371995,509685.54923407873
Hardenberg,Heemserveen,235432.9557672889,511053.89664065384
Hardenberg,Hoogenweg,241264.73104973815,509632.6705654449
Hardenberg,Industriegebied,239400.47876657042,508952.63304322754
Hardenberg,Industriegebied Rollepaal,229291.95394883724,513360.8815674417
Hardenberg,Kloosterhaar Kern,242031.16259916517,501769.9735699368
Hardenberg,Lutten Kern,235450.7543735956,514517.5789382022
Hardenberg,Marienberg Kern,235656.9977234396,503319.27450903476
Hardenberg,Marslanden,237503.04712693475,510987.1320699694
Hardenberg,Norden en Hazenbos,237666.48230841148,509249.50445794355
Hardenberg,Overig Stad Hardenberg,238837.9645422123,510363.9554781659
Hardenberg,Radewijk,244865.53881224486,510200.34298367373
Hardenberg,Rheeze,235707.6225776575,507295.84441389464
Hardenberg,Rheezerend,230687.26411274492,514048.9507205882
Hardenberg,Rheezerveen,233060.6537481901,510292.2920328512
Hardenberg,Schuinesloot Kern,233839.87317972368,518049.2036543778
Hardenberg,Sibculo Kern,239956.31094822008,500171.15446601936
Hardenberg,Slagharen Kern,233986.80525873194,516281.02278398105
Hardenberg,Venebrugge,242361.88855263154,508678.54176315793
Hardenberg,Verspreide huizen Ane,239772.68429878037,514691.1979695123
Hardenberg,Verspreide huizen Anerveen,240681.1474920635,516649.9890476191
Hardenberg,Verspreide huizen Anevelde,240491.0055,513006.9843124999
Hardenberg,Verspreide huizen Bergentheimerveen,239272.15511203307,504514.475120332
Hardenberg,Verspreide huizen Bruchterveld,241553.0356961539,506037.51701153826
Hardenberg,Verspreide huizen Colenbranderbos,231229.89814285713,512866.8057142857
Hardenberg,Verspreide huizen De Kolonie,224730.60896131245,511351.6536245136
Hardenberg,Verspreide huizen De Krim,240304.066892473,519073.064064516
Hardenberg,Verspreide huizen Dedemsvaart,229008.40230722897,511211.1733674697
Hardenberg,Verspreide huizen Den Velde,243814.20833319827,512778.88158703636
Hardenberg,Verspreide huizen Holtheme-De Haandrik,244305.6384415584,514688.208987013
Hardenberg,Verspreide huizen Holthone,242678.00356818174,517638.95979545446
Hardenberg,Verspreide huizen Kloosterhaar,243012.70474825165,503047.1899230765
Hardenberg,Verspreide huizen Loozen,242107.10748113203,512004.049283019
Hardenberg,Verspreide huizen Lutten-Oost,236492.6826153846,514371.16151923087
Hardenberg,Verspreide huizen Lutten-West,233879.22714285718,514167.93388359784
Hardenberg,Verspreide huizen Marienberg,236103.72402449176,502971.4339683691
Hardenberg,Verspreide huizen Nieuwlande,237463.6674814815,520802.92040740734
Hardenberg,Verspreide huizen Ommerkanaal,226135.96039795922,512255.74644387787
Hardenberg,Verspreide huizen Oud-Bergentheim,237191.9331675128,504914.98245685274
Hardenberg,Verspreide huizen Oud-Lutten,237028.52857565143,515783.71547925944
Hardenberg,Verspreide huizen Reestgebied,227944.30495454554,514472.45051136357
Hardenberg,Verspreide huizen Reestgebied (ged.),222894.1834840427,515380.5664574469
Hardenberg,Verspreide huizen Schuinesloot,234120.33746951225,518649.4793536585
Hardenberg,Verspreide huizen Sibculo,239659.15584473684,499808.827818421
Hardenberg,Verspreide huizen Slagharen-Oost,234952.52709504133,515852.1673657024
Hardenberg,Verspreide huizen Slagharen-West,232550.878439759,516618.299813253
Hardenberg,Verspreide huizen Westerhuizingerveld,220146.84405470622,514379.97600100364
Harderwijk,Bedrijventerrein De Sypel,171512.40051219513,483230.72642926814
Harderwijk,Binnenstad-Noord,170855.78440226708,484801.29225882184
Harderwijk,Binnenstad-Zuid,170646.60168550385,484573.32387837826
Harderwijk,Broekland,172431.77273757447,484963.1227137174
Harderwijk,De Akker,172658.71229419555,484608.3389836137
Harderwijk,De Burcht,168937.1095789474,482299.7624736841
Harderwijk,De Eilanden,170900.54074844075,485510.3165758838
Harderwijk,De Gronden,168729.01780678853,481842.0366422977
Harderwijk,De Kades,171314.9,485323.599
Harderwijk,De Knar,170661.98133333333,485743.6703333333
Harderwijk,De Wittenhagen-Noord,172113.59162694888,483500.6830768371
Harderwijk,De Wittenhagen-Zuid,172277.06229858656,483268.7294982335
Harderwijk,Drielanden-Centrum,169555.19937656246,481978.54391093785
Harderwijk,Drift,170243.94908280263,483320.00146496826
Harderwijk,Friesegracht-Noord,171121.21219873146,484402.6292177589
Harderwijk,Friesegracht-Zuid,171025.86807202225,484116.6122437674
Harderwijk,Groerne Zoom,169744.49464285717,481535.23960714275
Harderwijk,Hanzewaard,170236.06185813143,483912.8368477511
Harderwijk,Harderhout I,169236.8005657277,481825.3397112673
Harderwijk,Harderhout II,169771.75803999984,481650.5753096771
Harderwijk,Harderwijkerbos,172727.79946153844,482680.51528205123
Harderwijk,Hierden De Biest,175898.16652439034,484915.1991646337
Harderwijk,Hierden De Duinen,175156.98894010414,484216.34523958334
Harderwijk,Hierden Glindweg,173113.93281395352,485195.3182674419
Harderwijk,Hierden Mheenlanden,175368.41013636367,485974.2660681819
Harderwijk,Hierden de Enk,174055.1165445026,484810.2764293192
Harderwijk,Hierden-Dorp,174878.007087805,485597.9549252034
Harderwijk,Kranenburg,171182.27334594593,483149.0887162161
Harderwijk,Kruithuis,170570.32844755266,484053.62071153824
Harderwijk,Lorentz I,172047.88788086726,485552.4542398288
Harderwijk,Lorentz II,172763.72440191387,486149.4236794257
Harderwijk,Lorentz III,173532.22426470584,485754.2467352942
Harderwijk,Muziekland I,169896.92872744016,482346.1634677713
Harderwijk,Muziekland II,169343.04514176262,482431.9415632184
Harderwijk,Muziekland III,169146.63777615564,482193.2094014593
Harderwijk,Muziekland IV,170023.51051734365,482040.4643116569
Harderwijk,Overveld,173150.80281666663,484016.26261666673
Harderwijk,Scheepswaard,170004.6493606238,483590.5764463938
Harderwijk,Slingerbos-Noord,170690.3306083551,483094.7889399476
Harderwijk,Slingerbos-Zuid,170469.97015357157,482829.86171071423
Harderwijk,Sonnevanck,173609.96595081963,481627.852819672
Harderwijk,Stadsdennen-Midden,171918.84414902265,484106.3366677528
Harderwijk,Stadsdennen-Noord,171741.165325704,484407.61297975335
Harderwijk,Stadsdennen-Oost,172217.0917274154,483984.97835315415
Harderwijk,Stadsdennen-Zuidwest,171910.69895238083,483754.51423626376
Harderwijk,Stadswerven,171176.04768909587,484913.76705817867
Harderwijk,Stedenwaard,169731.00482199984,483225.3862880001
Harderwijk,Strokel,171711.1066059908,482269.7360668202
Harderwijk,Stromenwaard,170338.25857209292,483640.6405953485
Harderwijk,Sypel-Oost,171231.12112295083,483980.445262295
Harderwijk,Sypel-West,171147.71353054422,483548.1697124411
Harderwijk,Tinnegieter,171710.46468397288,483049.23120320676
Harderwijk,Tonsel,170489.45434285712,482098.50394285703
Harderwijk,Veldkamp,171211.18524416527,482709.14733213687
Harderwijk,Vogelwaard,169513.30371063837,482944.10249574424
Harderwijk,Walstein,172773.01053271015,484086.14190654183
Harderwijk,Weiburg,170691.92000115197,483449.2262281993
Harderwijk,Weidewaard,170087.60055331525,482967.4300565874
Harderwijk,Weisteeg,170600.15957894735,482356.97926315793
Harderwijk,Zeebuurt-Oost,171575.74492939474,484861.38384582126
Harderwijk,Zeebuurt-west,171221.4197170215,484664.93267234025
Harderwijk,nachthok,170507.12094736836,483303.6071052632
Hardinxveld-Giessendam,Boven-Hardinxveld,120318.4446751988,426325.4211189996
Hardinxveld-Giessendam,De Peulen,116283.95934044331,426266.9205582401
Hardinxveld-Giessendam,Giessendam,116306.58746816385,426800.67935142986
Hardinxveld-Giessendam,Neder-Hardinxveld,117495.09600301032,426528.13301727315
Harlingen,Binnenstad,157094.74605139781,576394.7419860199
Harlingen,De Spiker en het industrieterrein Hermes,157820.41902325262,576759.0881097686
Harlingen,Industriehaven en omgeving,157707.39785714287,578091.232
Harlingen,Koningsbuurt,158947.84715646267,576269.1946213155
Harlingen,Midlum,159068.9848714859,577306.0875823294
Harlingen,Oosterpark,158381.1102217484,575404.6330234547
Harlingen,Plan-Zuid,157441.34547404476,575613.9485056639
Harlingen,Trebolbuurt,157681.78627251185,576233.9286374408
Harlingen,Verspreide huizen Harlingen,160115.9004067797,575117.9494745762
Harlingen,Verspreide huizen Midlum,159165.13329545455,577016.5568749998
Harlingen,Verspreide huizen Wijnaldum,159535.51498765431,579000.3914320987
Harlingen,Wijnaldum,159883.11604907975,578790.7569570554
Hattem,Binnenstad,201338.3899297596,498763.21099999995
Hattem,De Hilst,200184.00352416397,499270.6900263039
Hattem,Hogenkamp en omgeving,200548.77186446905,498394.22271550744
Hattem,Ten oosten van Apeldoornseweg,201565.19573525738,497787.1090326228
Hattem,Verspreide huizen Gelderse Dijk en omgeving,199509.36345000003,500540.017185
Hattem,Verspreide huizen Hoenwaard,202693.9835380479,497951.6318698258
Hattem,Verspreide huizen Koeweg en Molecaten,199779.51971428568,498748.8962527474
Hattem,Verspreide huizen bosgebied,199537.8755616439,496685.602150685
Hattem,Villapark,200814.39377974678,496963.66772405076
Hattem,Zandkamp en omgeving,200837.99868846659,498956.6358038064
Heemskerk,Beijerlust,106575.67225848073,502004.5978436884
Heemskerk,Beijnesbuurt,106060.31659037902,502402.2046166178
Heemskerk,Breedweer,107404.05249498322,503865.58314381255
Heemskerk,Business park Ijmond,102718.18514285712,501807.7368571428
Heemskerk,Centrum,106410.87027293918,502888.4530552094
Heemskerk,Commandeurs,105421.87223735954,502774.0002284182
Heemskerk,De Citadel,107735.9511821334,500913.0164371182
Heemskerk,De Die,107538.05367233732,503052.6460838774
Heemskerk,De Houtwegen,105141.64341935489,502171.6067990076
Heemskerk,De Maer,107185.5567797298,503575.28362027067
Heemskerk,De Trompet,108294.57426881704,502260.37582258077
Heemskerk,De Wadden,108062.68153679572,501560.71072735696
Heemskerk,Duingebied,103633.38353126337,503859.62358347944
Heemskerk,Eikenhof,105220.918,503528.742
Heemskerk,Harteheem,107139.7195473168,501761.2589484637
Heemskerk,Heemskerkerduin,104444.4001506172,502681.78022716055
Heemskerk,Hoogdorp,106500.73076206144,501639.00247697387
Heemskerk,Landelijk gebied,108661.06722222223,501457.243
Heemskerk,Landgoed Marquette,106048.065,503740.2245
Heemskerk,Neksloot,106828.97858510618,503340.54152245907
Heemskerk,Noorddorp,105297.7607209302,504066.3225697676
Heemskerk,Onderwijzersbuurt,105886.91398425186,502710.7903228346
Heemskerk,Oosterwijk,106894.50661138077,501078.44587508886
Heemskerk,Oosterzij,106480.95717543847,503255.0352311661
Heemskerk,Oud Haarlem,107591.57621590914,502333.37248863647
Heemskerk,Poelenburg,106888.15586327684,502862.93704067817
Heemskerk,Rendorppark,106887.84386419754,503967.1980370372
Heemskerk,Slotherenbuurt,107123.30921386133,502454.37212574354
Heemskerk,Steenstrapark,106516.59925490197,503595.198045752
Heemskerk,Tolhek,107912.83133333334,502515.43944444443
Heemskerk,Verzetstrijdersbuurt,106343.22978472029,502168.03633732523
Heemskerk,Villabuurt,105955.05774074071,503029.99209876545
Heemskerk,Waterakkers,105732.24717338587,502026.9011346587
Heemskerk,Westertuinen,105262.61505263162,501515.08619078953
Heemskerk,Zaalbergkwartier,106457.20828571433,502543.4205389609
Heemskerk,Zuidbroek,107179.53026785755,501368.61931455776
Heemstede,Centrum,102774.47366681653,485195.5456861506
Heemstede,De Glip,101828.45544194464,482662.52895188885
Heemstede,Dichters- en Vogelbuurt,101770.62089917694,486148.4341851852
Heemstede,Geleerdenbuurt,101932.06323121385,485169.6266242771
Heemstede,Glipper Dreef en Staatsliedenbuurt,102227.39472759861,482872.88917921134
Heemstede,"Heemsteedse Dreef, Schildersbuurt en omgeving",103172.46064383564,485565.1632641887
Heemstede,Kennemerduin en omgeving,102473.18841450055,485278.93112722336
Heemstede,Manpad en Hartekamp,100923.20968303566,482943.93395089306
Heemstede,"Oude Dorp, Indische buurt en omgeving",103091.51505873828,483908.76534298685
Heemstede,Provincienbuurt,102576.38030530179,484871.1926508225
Heemstede,Rivierenbuurt,101582.23188700568,484239.5192248586
Heemstede,Schouwbroekerpolder,103538.02228763784,485323.94110281486
Heemstede,Van Merlenbuurt en Valkenburgerplein en omgeving,102543.71712179488,484215.6908846156
Heemstede,Zandvoortselaan en Berkenrode en omgeving,102193.88067243031,485982.7342564844
Heerde,Heerde,199326.98522668524,489150.24634833756
Heerde,Hoorn,201059.02651063833,490677.6039574468
Heerde,Veessen,202826.87203669726,487939.5873715596
Heerde,Verspreide huizen Heerde-Noord en Hoorn,199316.20213076932,490286.8704784615
Heerde,Verspreide huizen Heerde-Zuid,198572.0130657895,487884.2073333333
Heerde,Verspreide huizen Lage Land,201673.37998492463,490011.4200100502
Heerde,Verspreide huizen Veessen,203450.769375,488265.92884375
Heerde,Verspreide huizen Vorchten,204246.17208771931,490006.23045614036
Heerde,Verspreide huizen Wapenveld-Noord,201510.42202953587,495204.05912236276
Heerde,Verspreide huizen Wapenveld-Zuid,201619.82087464642,492750.65855575143
Heerde,Verspreide huizen bosgebied,199667.05929870132,492774.4029999999
Heerde,Vorchten,203982.85360714287,490324.31146428577
Heerde,Wapenveld,201685.67944735437,493708.5804345269
Heerenveen,Akkrum,185212.51289246127,562694.2394817391
Heerenveen,Aldeboarn,189015.44732206754,562594.6162238263
Heerenveen,Bontebok,198458.4897142857,552909.7709489797
Heerenveen,Centrum,191150.46093729738,552614.8882218937
Heerenveen,De Akkers,192211.57284689014,550825.2598193783
Heerenveen,De Greiden,190521.41924863792,551733.2323719525
Heerenveen,De Heide,191541.6204441041,550394.6794012247
Heerenveen,De Knipe,194574.92305685618,553564.8216454851
Heerenveen,Gersloot,193978.4378181818,557625.9782954545
Heerenveen,Gersloot-polder,193556.687625,559910.5706111112
Heerenveen,Haskerdijken,187875.0660167597,556926.2803184357
Heerenveen,Haskerveen,188835.83710163579,553689.899194297
Heerenveen,Het meer,192384.25818533605,553809.4914052951
Heerenveen,Hoornsterzwaag,207089.42829261365,557705.2361022728
Heerenveen,Jubbega,204323.5851232877,556710.32764514
Heerenveen,Katlijk,197495.15434090912,551185.1748106062
Heerenveen,Luinjeberd,191077.33989534885,556473.0725930233
Heerenveen,Midden,191538.8394387353,552029.7311067199
Heerenveen,Mildam,196147.18029653,550215.6254132492
Heerenveen,Nes,186002.06982528733,563597.7594528905
Heerenveen,Nieuwebrug,188475.41015278365,555968.5839762021
Heerenveen,Nieuwehorne,200234.6773915023,551727.0781320183
Heerenveen,Nieuweschoot,191924.75809580836,549647.9535149701
Heerenveen,Nijehaske,190034.86168714456,552712.3758414323
Heerenveen,Noord,190520.4072209235,553347.3751905686
Heerenveen,Oranjewoud,192883.99492634553,551248.3243980171
Heerenveen,Oudehorne,201706.1359804469,553108.258178771
Heerenveen,Oudeschoot,193235.74317443848,549927.0700817105
Heerenveen,Skoatterwald,192900.75085158614,552484.9167654099
Heerenveen,Terband,190202.55478632482,555983.082982906
Heerenveen,Tjalleberd,192469.669628169,556995.2656985916
Heerhugowaard,'t Kruis,118341.56289082962,518377.143021834
Heerhugowaard,Beveland,116227.59271380455,519760.99070370186
Heerhugowaard,Bomenbuurt,118049.04667491408,519522.0622329888
Heerhugowaard,Broekhorn,116002.93540075618,520309.98544517974
Heerhugowaard,Buitengebied Noord,119103.93741715976,524373.7083530572
Heerhugowaard,Buitengebied Zuid,119377.10754545454,517342.77125000005
Heerhugowaard,Butterhuizen 1,116032.16938026011,518866.0989931132
Heerhugowaard,Butterhuizen 2,115660.18784887448,518572.54909003223
Heerhugowaard,Centrumwaard,118287.64478242223,520573.83732154267
Heerhugowaard,De Draai Midden,119719.8132627014,520273.8558587357
Heerhugowaard,De Draai Noord,120079.46320000003,521202.09160000004
Heerhugowaard,De Draai Zuid,119459.47733532939,519834.460203593
Heerhugowaard,De Frans,117402.53324324332,520662.67908648605
Heerhugowaard,De Noord,118683.48605423729,524450.5253830504
Heerhugowaard,De Vaandel,118602.3355689655,522403.1414396552
Heerhugowaard,Edelstenenwijk,116625.17848647707,519384.38485973416
Heerhugowaard,Heemradenbuurt,118392.09570319635,521037.8411004567
Heerhugowaard,Huygenhoek 1,117115.53330619473,517797.8610938055
Heerhugowaard,Huygenhoek 2,116778.0097849688,517426.6178475991
Heerhugowaard,Huygenhoek 3,116296.40972573087,517079.0672136047
Heerhugowaard,Molenwijk,117523.71308885381,519081.5837452377
Heerhugowaard,Oostertocht,117638.45041141314,518267.2342896741
Heerhugowaard,Overtoom,114590.76787499998,517451.0058125
Heerhugowaard,Park van Luna,115377.54138541664,517146.2900937498
Heerhugowaard,Planetenwijk,117586.63795153063,520552.8928278057
Heerhugowaard,Recreatiebuurt,118293.75453282207,519924.99883205525
Heerhugowaard,Rivierenwijk,117041.46386250011,518712.7902946427
Heerhugowaard,Schilderswijk 1,119016.44263874345,521286.4790039273
Heerhugowaard,Schilderswijk 2,118981.37059911866,520706.1285754273
Heerhugowaard,Schrijverswijk,117592.89864755601,520098.1737290282
Heerhugowaard,Stad van de Zon,115779.84606643161,517812.3838400944
Heerhugowaard,Stadshart,117068.64871265383,519782.8810826013
Heerhugowaard,Stationsplein,116935.23551100245,520308.487146699
Heerhugowaard,Waarderhout,118947.71827586209,519055.2197586207
Heerhugowaard,Zandhorst 1,117300.31650261777,521260.0282172776
Heerhugowaard,Zandhorst 2,117522.03225550662,522418.62267400883
Heerhugowaard,Zandhorst 3,117503.48062595421,523072.84149618325
Heerhugowaard,Zuidwijk 1,116629.15371255395,518336.8554658006
Heerhugowaard,Zuidwijk 2,116332.70897630337,518065.0558909942
Heerlen,'t Loon,196155.5299967045,321970.1240345972
Heerlen,Aarveld,196557.90078375803,321057.06508886744
Heerlen,Beersdal,195499.32937756518,324239.4345525233
Heerlen,Beitel,198330.73204858304,317457.3669473688
Heerlen,Bekkerveld,196942.4908769794,321205.97860170563
Heerlen,Benzenrade,196650.50671708502,319482.8519525821
Heerlen,Burettestraat en omgeving,196864.25773176365,323461.80609768856
Heerlen,Caumerveld,197614.98022089028,320973.3035736294
Heerlen,De Dem en omgeving,193706.4698749957,326235.6478961874
Heerlen,De Koumen,193633.28827021297,324547.40905319195
Heerlen,Douve Weien,196946.60371641038,320485.3363365405
Heerlen,Dr. Nolensplein en omgeving,197967.33740251712,322102.4839090201
Heerlen,Dr. Schaepmanplein en omgeving,198171.74477440372,321785.83226789616
Heerlen,Egstraat en omgeving,198919.51065010065,320387.012468185
Heerlen,Eikenderveld,195810.4700419542,322439.90065486985
Heerlen,Giezenveld,198162.93199887275,320415.5471431788
