gemeente,buurt_naam,x,y
Heerlen,Grasbroek,196267.94743847143,323368.6732432782
Heerlen,Groot Rennemig,194752.64114760415,324912.05223195
Heerlen,Heerlen-Centrum,196708.92670064696,322130.59346035024
Heerlen,Heerlerbaan-Oost,198678.81886433362,319876.56287256995
Heerlen,Heerlerbaan-West,197757.2059404146,319745.4688444856
Heerlen,Heerlerheide Kom,194967.91054504414,325462.5985977623
Heerlen,Heksenberg,196265.28335200352,325201.75568322017
Heerlen,Hoensbroek-Centrum,192973.14340811325,325988.78579579573
Heerlen,Hoppersgraaf,196373.77608493916,322764.24916760967
Heerlen,Husken,194829.97054139167,323632.92004827794
Heerlen,Imstenrade,197303.16439999998,318608.9680666666
Heerlen,In de Cramer,195132.347559322,322904.164
Heerlen,Lindeveld,196430.4127689623,321692.04171597754
Heerlen,Maria Gewanden,192287.12662444002,326069.93653135665
Heerlen,Mariarade-Noord,192709.01956096513,326851.4863104381
Heerlen,Mariarade-Zuid,193173.28701998622,326844.4492402076
Heerlen,Meezenbroek,197353.90441661348,323316.0803934324
Heerlen,Molenbergpark,197446.711050934,321875.39352122234
Heerlen,Musschemig,195972.70779752085,323412.8679545447
Heerlen,Nieuw Lotbroek-Noord,192997.94858379595,325210.5145471698
Heerlen,Nieuw Lotbroek-Zuid,193042.5350991179,324605.67379145673
Heerlen,Nieuw-Einde,195436.65826061202,326222.7462213333
Heerlen,Op de Nobel,196779.22161174845,321793.52037808544
Heerlen,Palemig,197195.85853352206,323887.8727220778
Heerlen,Passart,194442.44868579265,326090.2973770487
Heerlen,Pronsebroek,195528.28190389625,325081.4433766233
Heerlen,Schaesbergerveld,197516.38680270975,322749.9413834203
Heerlen,Schandelen,196773.47257380196,322763.01662563067
Heerlen,Schelsberg,195759.41568652098,324487.0650116271
Heerlen,Schiffelerveld,198195.54324626748,321441.0817491447
Heerlen,Ten Esschen,193917.9846702753,323562.46156680735
Heerlen,Terschuren,191708.81438126217,325487.1135400978
Heerlen,Terworm,195241.67641414134,321647.3406363633
Heerlen,Uterweg,195951.0222306361,326354.8230041093
Heerlen,Versiliënbosch,196241.46236119402,326036.5922626865
Heerlen,Verspreide huizen,196597.72914622945,324921.4104261144
Heerlen,Vrieheide,195754.29030664862,325915.3104966071
Heerlen,Weggebekker,195402.9914074351,326838.3970089028
Heerlen,Welten-Dorp,195688.23857425753,320866.7908740827
Heerlen,Zeswegen,195393.6700949521,323391.2879794684
Heerlen,Ziekenhuis,196340.5252564102,320184.8835128205
Heeze-Leende,Bedrijventerrein De Poortmannen,168754.81816,375524.58342
Heeze-Leende,Heeze,167921.25028502525,377054.29528272833
Heeze-Leende,Leende,166593.7982833385,373542.9674072749
Heeze-Leende,Leenderstrijp,165713.16096703304,371622.43017032964
Heeze-Leende,Sterksel,170601.7942926267,373501.44568202784
Heeze-Leende,Verspreide huizen Dijkse Heide,166119.10119354838,370491.5550322581
Heeze-Leende,Verspreide huizen Groote Heide,164070.338,372793.1981029412
Heeze-Leende,Verspreide huizen Heeze,167395.09801896382,376370.72436665837
Heeze-Leende,Verspreide huizen Zevenhuizense Heide,167749.8953986691,372413.82827350526
Heeze-Leende,Verspreide huizen ten oosten van Sterksel,171596.72137223964,374186.97482649825
Heeze-Leende,Verspreide huizen ten zuiden van Sterksel,170962.52352173915,372090.06632608693
Heeze-Leende,Villawijk Boschhoven,165627.1874461538,374169.26786153845
Heiloo,Akkerbuurt,108199.15470643537,512661.91245263856
Heiloo,Blockhovepark,109960.7079848942,514447.1961208463
Heiloo,De Volkstuinen,107479.85200000001,511494.38680392184
Heiloo,Gemeentebos,108886.21838418074,512821.10341242974
Heiloo,Het Die,111613.38141791047,511685.1860149256
Heiloo,Kapelbuurt,108012.28542788465,510941.61116826895
Heiloo,Nijenburg,109239.97350806449,512532.125233871
Heiloo,Noorderneg,107583.88461111115,513742.14930555545
Heiloo,Oosterzij,108940.41385949677,511670.4171919307
Heiloo,Oud West,108442.18182735152,513527.50845606386
Heiloo,Oud Zuid,108655.3402168256,512387.35094709514
Heiloo,Oude Werf,109782.8951111112,511867.56995959574
Heiloo,Plan Oost,109772.32782024296,513101.36580971646
Heiloo,Tuindorp,109140.08874647875,513306.1950316905
Heiloo,Vennewater,107861.85679040542,512076.58477947174
Heiloo,Willibrord,109165.54860144912,512217.72869565175
Heiloo,Zuid Oost,109357.70873804124,511722.62815034064
Heiloo,Zuid West,107629.3703041987,512702.53644130216
Heiloo,Zuiderloo,108430.4537098864,511869.37059805536
Heiloo,Zuiderneg,107563.49768562574,513179.95542399166
Hellendoorn,'n Oaln Diek,229243.4895589041,485339.37266027415
Hellendoorn,'t Hexel,228480.2085714286,484910.87145833316
Hellendoorn,'t Lochter,230798.49872543596,486163.8178131216
Hellendoorn,Bloemen-Schilderswijk,228396.59907294833,486406.892919453
Hellendoorn,Boersingel,230903.035,485625.675
Hellendoorn,Daalerveen,236184.61641721855,495464.96990728466
Hellendoorn,Daarle,233472.3614579946,493726.2370162604
Hellendoorn,De Blenke,227640.84148704706,489124.61994300527
Hellendoorn,De Blokken,228880.8610857929,485757.8180194718
Hellendoorn,De Brake,229126.5047176965,486506.17261376476
Hellendoorn,De Höfte,227295.18160227712,490272.23026137013
Hellendoorn,De Noord Es,227117.5516875,489834.6906406251
Hellendoorn,De Zuid Es,227244.79761184187,489119.1006973689
Hellendoorn,Den Dam,227641.80904651165,489678.6646697676
Hellendoorn,Dorp Daarle,233119.27694377536,494614.50573895563
Hellendoorn,Dorp Daarlerveen,235945.890530086,495575.0948252148
Hellendoorn,Dorp Haarle,222682.62160039388,486251.4704566921
Hellendoorn,"Egede, Elen en Rhaan",226265.56503977271,493494.29285037867
Hellendoorn,Gagelman Industrieterrein-Noord,228266.11921666673,487551.42416666675
Hellendoorn,Groot Lochter,229921.4376727626,485755.08210875775
Hellendoorn,Haarle,223241.03655593208,487027.9942322034
Hellendoorn,Hellendoorn,226845.7847918114,490156.9754102529
Hellendoorn,Hellendoorn-Centrum,227320.31663245018,489649.84112582775
Hellendoorn,Hulsen,229448.15318794313,488439.86685460963
Hellendoorn,Hulsen dorp,228940.28923484858,488521.49387121235
Hellendoorn,Konijnenberg,229551.93325301216,486666.56782530114
Hellendoorn,Kruidenwijk Centrum,229692.71895215326,488235.49098086095
Hellendoorn,Kruidenwijk Noord,229646.12013043513,488613.3847117551
Hellendoorn,Kruidenwijk Oost,229855.290334583,487962.4743945646
Hellendoorn,Kruidenwijk West,229202.81966738185,488305.50793133024
Hellendoorn,Kruidenwijk Zuid,229828.54616438353,487535.7126643834
Hellendoorn,Marle,229674.99283756354,493206.694187817
Hellendoorn,Nijverdal Oost,229995.00466545453,486520.9955127273
Hellendoorn,Nijverdal-Centrum,228099.0410539775,486809.72262073937
Hellendoorn,Noetsele I,227742.5797356324,486526.72795844404
Hellendoorn,Noetsele II en III,228223.0138285124,485701.43820041313
Hellendoorn,Prinsessenwijk,228760.44993559338,486480.79184237245
Hellendoorn,Wilhelminawijk,227725.31721714305,487400.6418095241
Hellendoorn,Zeeheldenwijk,227368.58558590317,487433.9349383261
Hellevoetsluis,'t Lange Land,69483.89067241379,429740.52820689656
Hellevoetsluis,Altena,70544.24812,429546.89642896544
Hellevoetsluis,Bloemen- en Plantenbuurt,68456.90136936937,428721.79586636636
Hellevoetsluis,Boomgaard,68128.0,428925.0
Hellevoetsluis,Buitengebied,69293.20715778142,429923.72508500813
Hellevoetsluis,Centrumgebied-Oost,69495.02307586344,427685.3959427779
Hellevoetsluis,Centrumgebied-West,69488.65269892475,427996.2898763441
Hellevoetsluis,De Vesting,68273.68456707305,427009.98591955286
Hellevoetsluis,Dichters- en Schrijversbuurt,68855.1636423983,427916.9641017132
Hellevoetsluis,Dorp en Hoonaart,68357.76040318304,428248.5805755968
Hellevoetsluis,Duinhoeck,65624.75945865225,428404.1275372879
Hellevoetsluis,Glaciswijk,68696.11449469387,427415.6971763662
Hellevoetsluis,Gorsingen Hoeck,69857.03975489426,426893.80783476884
Hellevoetsluis,Groote Weergors,67875.98004516128,427579.19013548386
Hellevoetsluis,Heliushaven,67868.00614367817,426951.52756896557
Hellevoetsluis,Hooghen Hoeck,69754.73263502122,427394.8706339657
Hellevoetsluis,Hout Hoeffe,70494.58322671063,427474.4637304202
Hellevoetsluis,Kanaalzicht,68858.96118016685,427033.1697909394
Hellevoetsluis,Kern Oudenhoorn,72601.30415844156,427218.497592208
Hellevoetsluis,Kickers Bloem,71085.33482369149,428471.4464132232
Hellevoetsluis,Koele Nacht,70208.25736573314,427916.35886985174
Hellevoetsluis,Kruis Hoeffe,69514.4439062937,428903.28846853145
Hellevoetsluis,Kulck-Noord,69024.60033057851,428808.8210512396
Hellevoetsluis,Kulck-Zuid,69236.66402941177,428366.54850294115
Hellevoetsluis,Logendal,70210.57425786163,428840.7063207548
Hellevoetsluis,Marinebuurt,68270.01340225564,427890.5154962406
Hellevoetsluis,Morgen Stont,70749.70029155651,427983.7809415
Hellevoetsluis,Nieuw-Helvoet,68139.2115368421,428497.7797315789
Hellevoetsluis,Nieuwenhoorn,69390.70511151075,430248.2932571942
Hellevoetsluis,Out Jaar,69753.77571465969,428459.28017277486
Hellevoetsluis,Poldergebied Nieuwenhoorn,71916.2226511628,427519.3959534883
Hellevoetsluis,Poldergebied Oudenhoorn,72923.50225641027,426517.2697692308
Hellevoetsluis,Rijksstraatweg en omgeving,68828.6841542056,428547.3859859812
Hellevoetsluis,Salem,69983.55842461006,429162.1162495667
Hellevoetsluis,Tolhoeck,69529.65686545453,428192.7617527274
Hellevoetsluis,Vlotbrug,69949.18283941607,428032.1997664234
Hellevoetsluis,Vogelbuurt,68047.34057461024,428143.91584409797
Hellevoetsluis,Wagenzicht,70679.86114442414,429096.5860457039
Hellevoetsluis,Wittens Hoeck,69184.81518906602,427128.24075056944
Helmond,'t Hout-Centrum,172216.5870880363,386328.19801580085
Helmond,Akkers,172363.4516701232,385573.72955865104
Helmond,Annabuurt en Suytkade,174073.362889728,387101.6826954525
Helmond,B.Z.O.B.,177174.8773333333,384309.6983055555
Helmond,Beisterveld,174999.76168417,387775.9199274136
Helmond,Beisterveldse Broek,175661.63000159618,387468.7600558664
Helmond,Berenbroek,170547.1941851852,386326.6914814815
Helmond,Berkendonk,177833.15989285722,388084.88260714285
Helmond,Binderen,174193.84815566122,389139.1657885545
Helmond,Bloemvelden,174941.50942113693,389192.67215987213
Helmond,Brand,171008.75352665252,385467.20404477586
Helmond,Brouwhorst,177055.81740517227,386922.95498706884
Helmond,Brouwhuis-Dorp,176831.20987535425,385656.3460743623
Helmond,Brouwhuis-Oost,177212.01805958548,386408.24934110563
Helmond,Brouwhuis-West,176711.42575957914,386567.6139562129
Helmond,Centrum,173746.8358604374,387953.161034864
Helmond,De Veste,170493.82017687082,385657.21001209365
Helmond,De marke,170192.64353846153,386174.7304615384
Helmond,Eeuwsels,174384.10709361965,389927.12031484814
Helmond,Gansenwinkel,172747.03936205406,386357.6156387966
Helmond,Geeneind,170596.15149019836,388359.1219126446
Helmond,Groot Goor,174167.20012,385982.5194
Helmond,Heipoort,174196.00136398466,388286.2394718109
Helmond,Hoogeind,175394.03987446523,386513.3682298034
Helmond,Houtsdonk,173200.78419638824,386777.3391941307
Helmond,Kern Dierdonk,176276.26505833882,389346.5269007599
Helmond,Kloostereind,177391.71888679234,385388.6463207549
Helmond,Kroon,172036.57893450183,386857.8069059039
Helmond,Leonardus,174520.24489583363,388586.52793749986
Helmond,Oranjebuurt,172503.23629601236,387838.72095552145
Helmond,Overbrug,172816.18184126986,389547.05938095244
Helmond,Rijpelberg-Oost,177357.51860948373,387380.2633382144
Helmond,Rijpelberg-West,176701.47217514415,387628.21482053725
Helmond,Scheepstal,175935.63825000002,390263.01335
Helmond,Schooten,171734.39226400017,387603.9906279999
Helmond,Schutsboom,171309.9910999153,385856.3341464861
Helmond,Stationsgebied,173897.75989350656,387527.5197012984
Helmond,Steenweg en omgeving,173188.84763035027,387919.42591569363
Helmond,Stepekolk,170354.00936963983,385111.173202402
Helmond,Stiphout-Dorp,171023.69254887878,388625.93867399136
Helmond,Straakven,175457.56598263368,388186.51267583214
Helmond,Vossenberg,174405.08371927543,387893.94735543284
Helmond,West,172880.2981337447,387327.0789485595
Helmond,Zwanenbeemd,173070.7611491366,388888.08808163274
Hendrik-Ido-Ambacht,Ambachtszone,102359.65646031745,427307.5272380953
Hendrik-Ido-Ambacht,Antoniapolder,104391.0236831683,429284.2177260724
Hendrik-Ido-Ambacht,De Sandeling,102366.16261535442,428256.07705267175
Hendrik-Ido-Ambacht,Dorp,102809.6861739726,428943.72434474854
Hendrik-Ido-Ambacht,Krommeweg-Noord,103248.96855241264,428108.13313893497
Hendrik-Ido-Ambacht,Krommeweg-Zuid,102973.95852253429,427756.2568902677
Hendrik-Ido-Ambacht,Kruiswiel,103998.04211399621,428667.31885117176
Hendrik-Ido-Ambacht,Noordoevers,104914.7720483871,427710.5697741935
Hendrik-Ido-Ambacht,Oostendam,103741.41064552485,429198.4087693696
Hendrik-Ido-Ambacht,Sandelingen-Ambacht,102038.4174818182,428945.81040909095
Hendrik-Ido-Ambacht,Volgerlanden-Oost,104407.0748511111,427538.7823681483
Hendrik-Ido-Ambacht,Volgerlanden-West,103729.049540411,427294.456244521
Hengelo,'t Rot,252665.4468607594,477415.877658228
Hengelo,'t Wilbert,250595.5266567885,477179.0824438321
Hengelo,Anninks-/Nijhofshoek,252152.22938850752,475611.5044142369
Hengelo,Bartelinkshoek,253481.83433156012,477941.636076241
Hengelo,Beckum kern,247626.5474380531,470146.856783186
Hengelo,Bedrijvenpark Westermaat-Zuidoost,249923.2526772152,478364.6450253164
Hengelo,Bedrijventerrein Timmersveld,251891.06465060238,477861.4743614459
Hengelo,Bedrijventerrein Twentekanaal-Noord I,249962.8655957447,474549.0325851062
Hengelo,Bedrijventerrein Twentekanaal-Noord II,251540.77452672026,474379.1477378174
Hengelo,Bedrijventerrein Twentekanaal-Zuid I,249747.48751070345,473551.6104006111
Hengelo,Bedrijventerrein Twentekanaal-Zuid II,250982.70830232554,473775.8858837207
Hengelo,Bedrijventerrein Westermaat-Noordoost,250043.72624324332,479065.6354324324
Hengelo,Bedrijventerrein Westermaat-Noordwest,248921.34083333332,478644.8552222223
Hengelo,Bedrijventerrein Westermaat-Zuidwest,249756.7255748501,477490.26851197623
Hengelo,Bedrijventerrein Zeggershoek,248910.22902777776,473729.43305555556
Hengelo,Berflo Es Noord,251253.9241274935,475266.7673263142
Hengelo,Berflo Es Zuid,251235.95988510075,474711.0920467177
Hengelo,Binnenstad-Centrum,251028.79309781676,476092.84922969446
Hengelo,Binnenstad-Oost,251397.62816795072,476211.6357781203
Hengelo,Binnenstad-West,250577.58277699136,476070.7476725664
Hengelo,Boeldershoek,251449.12122222222,473376.26900000003
Hengelo,Bovenhoek,254106.91699785177,478806.7863941988
Hengelo,Bruninkshoek,253921.9240618101,478069.2540838853
Hengelo,Dalmeden,252322.324062069,480362.32459999993
Hengelo,De Noork,252330.0541788349,476640.58079901506
Hengelo,Elsbeek,251762.02101612868,476366.861195565
Hengelo,Groot Driene-Noord,253146.83134432882,476146.21074247744
Hengelo,Groot Driene-Zuid,252940.60719695652,475508.5895684866
Hengelo,Hengelose Es-Noord,250988.08718364092,477664.97020474996
Hengelo,Het Broek,252464.621960375,479570.80467361887
Hengelo,Klein Driene,252779.502877352,476991.2156243582
Hengelo,Kristenbos,250834.3,479897.0714285715
Hengelo,Middelhoek,253225.04009448798,478973.08076850383
Hengelo,Molendijkhoek,253643.33350578032,478763.1305765904
Hengelo,Nijverheid,249384.37971502345,475416.4727890665
Hengelo,Noord,252103.62847072253,477199.2565695336
Hengelo,Oosterveld,254486.78668627457,478226.07316666667
Hengelo,Roershoek,252353.72334274548,478735.03773320303
Hengelo,Schothorsthoek,252786.55647887327,478120.1156056339
Hengelo,Sogtoenhoek,253445.7707938543,478399.3147311142
Hengelo,Stadspark Weusthag-Noord,251410.9631428572,478816.8614285714
Hengelo,Stadspark Weusthag-Zuid,250966.9743333334,478204.028754386
Hengelo,Tichelwerk,251149.51014627033,476794.4221882007
Hengelo,Tijertshoek,252948.748,478466.17781999934
Hengelo,Tuindorp 't Lansink,250317.5699727444,475359.42915601586
Hengelo,Tuindorp-Zuid,250235.81636677095,474887.5985730404
Hengelo,Veldwijk-Noord,251694.98178424634,475002.6745941783
Hengelo,Veldwijk-Zuid,252045.927165692,474461.07156725076
Hengelo,Verspreide huizen Beckum,247577.87296634598,470265.3751105769
Hengelo,Verspreide huizen Driene,253307.0091730768,475201.93346153846
Hengelo,Verspreide huizen Oele,248012.2312692309,472875.1496634616
Hengelo,Verspreide huizen Slangenbeek,251914.8255789474,480752.2258947368
Hengelo,Verspreide huizen Twekkelo,252237.1552457627,473700.88840677956
Hengelo,Verspreide huizen Woolde,248640.35992307693,476718.9073846153
Hengelo,Vikkerhoek,249023.39498559074,474981.74328242074
Hengelo,Vossenbelt-Noord,251494.95996885825,479691.9527889271
Hengelo,Vossenbelt-Zuid,251509.65041561163,479347.612702531
Hengelo,Weidedorp,250406.46678240204,476539.99495541083
Hengelo,Weijinkshoek,254202.84321242475,478355.4913266532
Hengelo,Woolde,249776.0851852258,475986.75176295557
Hengelo,Woolder Es,249524.16630875965,476591.8396374677
Hengelo,Zwavertshoek,253363.52315992085,476621.2390019313
Het Hogeland,'t Lage van de Weg,239285.20085454543,603435.7228454547
Het Hogeland,Adorp,231606.4168605578,588225.9426055776
Het Hogeland,Baflo,230124.51533265074,597812.1244186284
Het Hogeland,Bedum,235961.4456685894,591107.2360293679
Het Hogeland,De Brake,230917.23853658536,594998.4417857141
Het Hogeland,Den Andel,229838.50686138615,601127.9758069307
Het Hogeland,Doodstil,240576.607483871,601407.0760322581
Het Hogeland,Eemshavengebied,250804.05010752685,607429.5846236559
Het Hogeland,Eenrum,226437.6151920904,597893.981128531
Het Hogeland,Eppenhuizen,242128.32906096723,600190.6087046542
Het Hogeland,Haven Lauwersoog,209058.39059183677,602755.0862448979
Het Hogeland,Hefswal,244828.43012068968,604979.097913793
Het Hogeland,Hooilandseweg,247421.0562765957,604355.3763829789
Het Hogeland,Hornhuizen,219846.15860869567,600633.9692753623
Het Hogeland,Houwerzijl,218545.27502970299,594835.5688811882
Het Hogeland,Kaakhorn,227518.36686666665,602578.0309333333
Het Hogeland,Kantens,237941.36761672478,598336.6522682928
Het Hogeland,Kleine Huisjes,222889.54054054053,601400.4324324324
Het Hogeland,Kloosterburen,221820.60319944602,600517.5699529086
Het Hogeland,Kruisweg,220614.19948837213,600623.1793255814
Het Hogeland,Landelijk gebied Lauwersmeer,209985.58845848378,600769.6581263536
Het Hogeland,Lauwersoog,210251.01948484845,602328.6421919191
Het Hogeland,Leens,221073.11251013505,597443.7864650899
Het Hogeland,Mensingeweer,226828.67153333337,596621.7482
Het Hogeland,Molenrij,222717.0172413793,600541.5172413794
Het Hogeland,Niekerk,217771.62068965516,595491.8965517242
Het Hogeland,Noordwolde,235183.36951562497,587943.624515625
Het Hogeland,Obergum,230139.48220015963,594892.8582496212
Het Hogeland,Oldenzijl,243313.67188235294,601563.6005882353
Het Hogeland,Onderdendam,235017.16920155028,594901.4619496124
Het Hogeland,Oosteinde,248583.409880597,604129.1219402986
Het Hogeland,Oosternieland,245885.284075,602613.8686249999
Het Hogeland,Oudeschip,250617.82671428574,605791.5042063493
Het Hogeland,Overige verspreide huizen,237773.8530909091,602603.5284848484
Het Hogeland,Pieterburen,225879.42316022105,602108.2976049723
Het Hogeland,Potmaar,231223.40024594593,594102.1538054053
Het Hogeland,Rasquert,230125.88596470587,598551.2362117646
Het Hogeland,Ripperda,230831.7319491094,594069.2494402035
Het Hogeland,Roodeschool,246664.08618554217,604664.7876457829
Het Hogeland,Rottum,237059.7564090909,600262.3146363635
Het Hogeland,Saaxumhuizen,227977.6923076923,599958.0
Het Hogeland,Sauwerd,231551.29958174095,590281.1336900212
Het Hogeland,Schouwerzijl,225749.40886956584,594403.3675676107
Het Hogeland,Stitswerd,235710.3110625,597855.204
Het Hogeland,Tinallinge,231403.1923076923,597298.4615384615
Het Hogeland,Uithuizen,240542.03934482345,603073.7863760872
Het Hogeland,Uithuizermeeden,244029.7057282282,603976.3244136637
Het Hogeland,Ulrum,218071.79600427966,597372.3457831667
Het Hogeland,Usquert,236506.1850707396,602517.8212411575
Het Hogeland,Verspreide huizen Adorp,231372.48120143887,589817.5478705035
Het Hogeland,Verspreide huizen Baflo,230128.16496794872,599446.5611217949
Het Hogeland,Verspreide huizen Bedum,236078.32927593368,591306.0370435682
Het Hogeland,Verspreide huizen Kantens,239233.83729457363,599850.341023256
Het Hogeland,Verspreide huizen Kloosterburen,220766.635906542,600674.2964392522
Het Hogeland,Verspreide huizen Leens,222819.9207272728,596089.5314491978
Het Hogeland,Verspreide huizen Noordwolde,234872.6403061224,588707.6925510204
Het Hogeland,Verspreide huizen Onderdendam,234443.6030681818,594563.8723863637
Het Hogeland,Verspreide huizen Oude Land,226142.67301694915,598604.1732542374
Het Hogeland,Verspreide huizen Uithuizermeeden,245750.26927952754,604642.5602716533
Het Hogeland,Verspreide huizen Ulrum,217351.24253571426,596982.4332767858
Het Hogeland,Verspreide huizen Warffum,232615.69321818178,600895.0603454546
Het Hogeland,Verspreide huizen Winsum,230320.75247573663,594364.700161447
Het Hogeland,Verspreide huizen Zuidwolde,235449.0920925926,586922.1702777777
Het Hogeland,Verspreide huizen in de nieuwe polders,239868.08160000003,605750.021144
Het Hogeland,Verspreide huizen in het Noorden,225253.10617857147,602022.5158214286
Het Hogeland,Vierhuizen,215268.6081081081,597452.2702702703
Het Hogeland,Warffum,232890.6975562791,601318.4804809297
Het Hogeland,Warfhuizen,224095.46738260868,595450.5099652173
Het Hogeland,Wehe-Den Hoorn-Oost,224320.0658137255,597258.1235098039
Het Hogeland,Wehe-Den Hoorn-West,223548.91379584774,597527.6307508651
Het Hogeland,Westernieland,227786.2013960396,602155.6553168315
Het Hogeland,Wetsinge,231255.53104761904,591222.0987619048
Het Hogeland,Winsum,230304.38170048886,594113.5404804401
Het Hogeland,Zandeweer,241094.3576124402,600855.276258373
Het Hogeland,Zoutkamp,216076.23930173484,595063.0413813303
Het Hogeland,Zuidwolde,235450.35004933632,586808.5646324038
Het Hogeland,Zuurdijk,221126.71224999998,594947.1908833333
Heumen,Broekkant en Droge,186029.76252272728,422899.43781818176
Heumen,Heumen,186522.1716628439,419747.0076513762
Heumen,Kluis,186945.42614705887,423725.755014706
Heumen,Malden-Oost,187514.88131420137,421639.2361449663
Heumen,Malden-West,186890.72854440627,421567.65256013296
Heumen,Molenhoek,187919.72979831917,419978.9872436972
Heumen,Nederasselt,179808.5203299999,420437.54487333325
Heumen,Overasselt,182563.17562412206,419142.3680702571
Heumen,Verspreide huizen Heumen,186254.2328634362,420224.24377092527
Heumen,Verspreide huizen Malden,187226.19305530292,421022.9856641145
Heumen,Verspreide huizen Nederasseltse Broek,180507.58566666665,420881.34766666667
Heumen,Verspreide huizen Nederasseltse Uiterwaarden,180610.40476666667,420278.4434333333
Heumen,Verspreide huizen Overasseltse Broek,182809.84577033378,420342.78568597056
Heumen,Verspreide huizen Overasseltse Uiterwaarden,182182.61096875003,419223.96535
Heumen,Verspreide huizen Valenberg en Heide,183706.44252944321,421262.9101602331
Heumen,Verspreide huizen Worsum,184014.7352533334,419713.81646666693
Heumen,Verspreide huizen bosgebied ten oosten kanaal,187984.58063636362,423640.21818181814
Heumen,Verspreide huizen bosgebied ten westen kanaal,184965.09964800027,420515.9402959997
Heumen,Verspreide huizen in de polder Balgoij en Einde,179011.22804761905,420842.7985714286
Heusden,Braken-Oost,137963.95132608688,411323.6752259721
Heusden,Braken-West,136963.92483424282,411300.7774433828
Heusden,Centrum Drunen,137328.0758237706,410841.9558114757
Heusden,Doeveren,134552.59208823528,414846.0882352942
Heusden,Elshout,137881.84650345618,412399.1605610602
Heusden,Haarsteeg,141860.07947451164,413504.90880908974
Heusden,Hedikhuizen,141172.68830833325,415991.0920416667
Heusden,Heesbeen,136700.00970203563,415977.7494706465
Heusden,Herpt,139083.72460443032,415660.6629367086
Heusden,Heusden,137846.0800465911,416173.8234081728
Heusden,Nieuwkuijk,140701.94090476175,411511.0805391154
Heusden,Oudheusden,137757.4989751863,414984.13007526874
Heusden,Venne-Oost,137816.5962158553,410291.7573215437
Heusden,Venne-West,136755.64032445816,410466.7043518453
Heusden,Vijfhoeven,142953.82661596287,412377.0660794558
Heusden,Vliedberg,142125.262207321,411322.5296613098
Heusden,Vlijmen-Dorp,143341.95547940416,411833.73117798567
Hillegom,Brouwerlaankwartier,100014.82579948589,478097.160841902
Hillegom,Buitengebied,99574.31979293848,479716.71329671965
Hillegom,Centrum,99910.5681455261,478536.4500088496
Hillegom,De Arnoud,99401.09163636365,476565.61748484854
Hillegom,Hemen,100205.54137724549,477237.7911362276
Hillegom,Hillegommerbeek,100307.74599999998,478336.6016382979
Hillegom,Horst ten Daal,100423.11092857143,479628.5417809521
Hillegom,Kastelenbuurt,100678.81206794057,479207.9647728238
Hillegom,Leidsestraat,99602.47202242151,477903.74338116596
Hillegom,Olympiakwartier,99966.10586135696,477800.36733923305
Hillegom,Om de Zanderij,99093.88950873118,479230.9492828872
Hillegom,Oranjebuurt,100313.92127961581,478634.4661003203
Hillegom,Patrimonium,100493.87095035463,480042.52614893613
Hillegom,Ringoevers,100658.74035628756,478084.47930239514
Hillegom,Schilderskwartier,99801.22251333333,477501.7695566666
Hillegom,Staatsliedenbuurt,100820.43196329886,478546.40070112376
Hillegom,Treslong,100232.39012676055,479299.55859624397
Hillegom,Vosselaankwartier,100311.83378949278,478968.5681006715
Hillegom,Vossepolder,100974.93824576269,478983.3620169491
Hillegom,Weerestein,99994.87472993831,479484.1622006174
Hillegom,Wendes,100406.00948142413,477654.99904953555
Hilvarenbeek,Baarschot,141025.0530618557,385422.3306597938
Hilvarenbeek,Biest-Houtakker,139063.4115233919,391013.29005263164
Hilvarenbeek,Diessen,140223.7019339571,387391.7624207775
Hilvarenbeek,Esbeek,137639.13404895112,386015.0770303029
Hilvarenbeek,Haghorst,142445.10918145164,389654.15389919333
Hilvarenbeek,Hilvarenbeek,137591.1207929177,388717.2703125435
Hilvarenbeek,Verspreide huizen Baarschot,141345.75464,385549.8629741176
Hilvarenbeek,Verspreide huizen Biest-Houtakker,138655.56377215192,391263.8584556962
