gemeente,buurt_naam,x,y
Hilvarenbeek,Verspreide huizen Esbeek,137681.39163953488,384800.59131976735
Hilvarenbeek,Verspreide huizen Haghorst,142675.15527659573,389993.43543262413
Hilvarenbeek,Verspreide huizen Hilvarenbeek,136600.07920952377,391164.8563301585
Hilversum,'t Hoogt van 't Kruis,140469.72617181763,468914.9371954014
Hilversum,AZC Crailo,142099.24163636364,475363.3970909091
Hilversum,Anna's Hoeve,142543.82333720944,470606.64554360503
Hilversum,Arenaparkkwartier,141632.62829914517,469682.75624786323
Hilversum,Astronomische Buurt,141974.2397458042,471562.43649600213
Hilversum,Bloemenkwartier Noord,140211.30673843977,469982.19824361545
Hilversum,Bloemenkwartier Zuid,140032.96490793786,469355.566452945
Hilversum,Boomberg,139559.51490643213,470819.30893143313
Hilversum,Centrum,140550.29611333585,470627.4286414787
Hilversum,Egelshoek,138980.78910421385,466436.9066235941
Hilversum,Electrobuurt,141429.77210655072,471253.12348855566
Hilversum,Erfgooiersbuurt,141611.31840621115,472065.37487329205
Hilversum,Geuzenbuurt,141098.81520631377,471424.04014170397
Hilversum,Havenkwartier,138419.4677957814,470532.01366706693
Hilversum,Havenstraatbuurt,140134.6292495603,470391.1408933794
Hilversum,Het Rode Dorp,139052.1150353127,470417.7446324235
Hilversum,Hilversumse Meent,137935.47665724932,475859.16881289874
Hilversum,Johannes Geradtswegbuurt,141032.1107507988,471738.6792790207
Hilversum,Kerkelanden,137933.28626076266,469907.1446451394
Hilversum,Kleine Driftbuurt,141450.1235606055,470759.83326783765
Hilversum,Landelijk Gebied 91,139813.63630555558,473637.52783333324
Hilversum,Landelijk Gebied 92,142831.778,470469.78825
Hilversum,Landelijk Gebied 93,142456.05839306378,469567.03976878664
Hilversum,Landelijk Gebied 94,140722.7398723404,466748.62359574455
Hilversum,Landelijk Gebied 95,138881.15974999988,467710.77793644066
Hilversum,Landelijk Gebied 96,138653.4085,471117.5999
Hilversum,Landelijk Gebied 97,137565.6798888889,476420.82672222226
Hilversum,Langgewenstbuurt,140572.56666692425,471057.8615023188
Hilversum,Liebergen,142039.95810666724,470702.0849905413
Hilversum,Media Park,140181.67561111104,472282.36672222224
Hilversum,Noord,140868.49336350316,472483.99380584725
Hilversum,Raadhuiskwartier,140354.33637756502,471400.45966073836
Hilversum,Schilderskwartier,140835.0768841727,469776.42745057674
Hilversum,Schrijverskwartier,139534.7754192398,470043.2927648459
Hilversum,Sint Vitusbuurt,140984.5845995644,470456.67432753026
Hilversum,Staatsliedenkwartier,139376.81799167107,469639.97315050365
Hilversum,Trompenberg-Noord,139746.09257377055,472275.6272491803
Hilversum,Trompenberg-Zuid,139795.10176173275,471510.1164819499
Hilversum,Van Riebeeckkwartier,141907.93324027245,469914.5089328794
Hilversum,Villaparken,139095.77082439032,472097.7776373973
Hilversum,West-Indiëkwartier,142063.44021,469176.61765999964
Hilversum,Zeeheldenkwartier,139127.6372750585,469219.78313424345
Hilversum,Zeverijn,138765.63807511315,469984.37565022765
Hoeksche Waard,'s-Gravendeel Bedrijventerrein Mijlpolder,101858.66581920911,422268.7738531072
Hoeksche Waard,'s-Gravendeel Buitengebied,101060.89652242154,418714.8198004484
Hoeksche Waard,'s-Gravendeel Woonkern,101655.00800834608,421459.1180875066
Hoeksche Waard,Goudswaard Buitengebied,79592.88110043669,421028.16752838425
Hoeksche Waard,Goudswaard Woonkern,78484.95278120617,423385.9809116411
Hoeksche Waard,Heinenoord Bedrijvenpark Hoeksche Waard,95473.67665277778,425504.8604236112
Hoeksche Waard,Heinenoord Buitengebied,93725.52537213743,425869.80978625955
Hoeksche Waard,Heinenoord Woonkern,92451.23274634145,426863.5842878048
Hoeksche Waard,Klaaswaal Buitengebied,90140.56038383275,420046.61506314983
Hoeksche Waard,Klaaswaal Woonkern,90066.87883036774,420743.53108481615
Hoeksche Waard,Maasdam Buitengebied,96279.33973103447,422242.4382206897
Hoeksche Waard,Maasdam Woonkern,97630.13525252785,422398.94479406794
Hoeksche Waard,Mijnsheerenland Buitengebied,92618.06427941173,424445.44328235294
Hoeksche Waard,Mijnsheerenland Woonkern,92858.80260702343,423535.5122798215
Hoeksche Waard,Nieuw-Beijerland Buitengebied,84906.11077439025,422976.0824817074
Hoeksche Waard,Nieuw-Beijerland Woonkern,82941.93563686806,425261.0136794081
Hoeksche Waard,Numansdorp Bedrijventerrein Middelsluis,90149.24569298238,418021.07336842106
Hoeksche Waard,Numansdorp Buitengebied,90212.68489176063,416067.7557769298
Hoeksche Waard,Numansdorp Woonkern,89449.66692043647,416487.9703377554
Hoeksche Waard,Oud-Beijerland Bedrijventerrein De Bosschen,89346.96997712417,426758.8420196077
Hoeksche Waard,Oud-Beijerland Bedrijventerrein De Hoogerwerf,88198.1178913043,425502.0753913043
Hoeksche Waard,Oud-Beijerland Buitengebied,86529.59511111112,424324.4950185184
Hoeksche Waard,Oud-Beijerland Centrum,87833.25790184054,426778.3500674847
Hoeksche Waard,Oud-Beijerland Croonenburghwijk,88433.35979169175,426212.0887513552
Hoeksche Waard,Oud-Beijerland Oosterse Gorzenwijk,88370.78833013205,426911.48385234096
Hoeksche Waard,Oud-Beijerland Poortwijk,89238.08161848332,425798.83795843465
Hoeksche Waard,Oud-Beijerland Spuioeverwijk,87161.39287358489,427138.3866396226
Hoeksche Waard,Oud-Beijerland Zeeheldenwijk,87440.05183828129,426567.27918281255
Hoeksche Waard,Oud-Beijerland Zoomwijck,86692.74080744438,426580.9823947639
Hoeksche Waard,Oud-Beijerland Zuidwijk,87249.28647104464,425902.26982507354
Hoeksche Waard,Piershil Buitengebied,82158.93978823528,423233.42527058825
Hoeksche Waard,Piershil Woonkern,81047.277347651,423378.87002416106
Hoeksche Waard,Puttershoek Buitengebied,98906.20366666668,423828.0358
Hoeksche Waard,Puttershoek Woonkern,98290.55319117852,424217.4009392155
Hoeksche Waard,Strijen Bedrijventerrein Bonaventura,97667.81615463921,418494.9675721651
Hoeksche Waard,Strijen Buitengebied,98324.38580553126,417237.27145886334
Hoeksche Waard,Strijen Woonkern,97328.9899016597,417487.9750783243
Hoeksche Waard,Westmaas Buitengebied,91077.14823008853,422620.6528407079
Hoeksche Waard,Westmaas Woonkern,92000.92836997888,422398.86038583517
Hoeksche Waard,Zuid-Beijerland Buitengebied,83192.15436021505,419413.132077957
Hoeksche Waard,Zuid-Beijerland Woonkern,84578.96440578776,418579.1906077168
Hof van Twente,'t Kip,245053.97593483716,475828.0177293232
Hof van Twente,Bentelo kern,243551.65584972667,471471.3335628414
Hof van Twente,Bungalow-wijk,235894.97198142405,472628.569
Hof van Twente,Centrum-Goor,236837.59410110125,472420.60045576503
Hof van Twente,De Meene,235994.54282781467,472393.79182781436
Hof van Twente,De Whee I,236293.98915746744,472862.4035097404
Hof van Twente,De Whee II-Noord,235996.20064692973,473293.49260964926
Hof van Twente,De Whee II-Zuid,235595.66674563606,473081.8401982542
Hof van Twente,Delden-Centrum,245384.7021105654,475866.18802457
Hof van Twente,Diepenheim-Noord,234936.83690225557,468784.7213834584
Hof van Twente,Diepenheim-Zuid,234803.3362777778,468436.81569259247
Hof van Twente,Dr. Schaepmanbuurt,237516.00674380152,472340.9358402203
Hof van Twente,Gijmink,237877.04034873337,472358.4398211621
Hof van Twente,Greekerinckskamp,246228.0829876543,475680.756234568
Hof van Twente,Heeckeren,237327.67684787474,472883.67740268464
Hof van Twente,Hengevelde,240335.10777285323,468624.8052202216
Hof van Twente,Hooijerinkses,245635.923659919,475348.02204453445
Hof van Twente,Industriegebied Kevelhammerhoek,237559.0848,471682.84739999997
Hof van Twente,Industriegebied Spechthorst I,237002.97049295777,473467.4626056338
Hof van Twente,Industriegebied Spechthorst II,236326.58581967204,473530.2834590165
Hof van Twente,Industrieterrein-Delden,244478.70543636364,474898.124581818
Hof van Twente,Kerspel,237700.8935083686,473578.4796436285
Hof van Twente,Markelo,230877.6013901515,472586.8942862554
Hof van Twente,Oud Zuiderhagen,245513.83694444445,475598.3841805555
Hof van Twente,Rupertserf,244583.9017785978,475295.26349077484
Hof van Twente,Schoppenstee,245096.4156965317,475567.6646907514
Hof van Twente,Sint Annabrink,245097.29018867924,475260.9079784367
Hof van Twente,Verspreide huizen Azelo,245071.2846666667,479586.8545053763
Hof van Twente,Verspreide huizen Bentelo,244148.72675603203,471676.9293699729
Hof van Twente,Verspreide huizen Deldenerbroek,241853.9490101523,477418.11227411154
Hof van Twente,Verspreide huizen Deldeneresch,245012.5113566434,476239.4173286714
Hof van Twente,Verspreide huizen Elsen,233362.72944382022,475825.40667977533
Hof van Twente,Verspreide huizen Elsenerbroek,236634.79898484846,475252.5000757576
Hof van Twente,Verspreide huizen Elzenerveen en Borkeld,231233.43425000002,475440.495625
Hof van Twente,Verspreide huizen Hengevelde,240621.11339754082,469047.0732459018
Hof van Twente,Verspreide huizen Herike,234087.6725892858,473088.7829107144
Hof van Twente,Verspreide huizen Kerspel en Goor,238021.6732783505,470748.80235051556
Hof van Twente,Verspreide huizen Kerspel en Schipbeek,234927.96080065361,468272.20075816975
Hof van Twente,Verspreide huizen Markelerbroek,227158.76353614742,472031.172901463
Hof van Twente,Verspreide huizen Markelo,231137.1354332793,473372.3122273992
Hof van Twente,Verspreide huizen Markvelde,238402.21272297305,467101.83004054055
Hof van Twente,Verspreide huizen Stokkum,231652.74195219646,469348.7639341066
Hof van Twente,Verspreide huizen Wiene,241843.18479702956,472778.99279702996
Hof van Twente,Verspreide huizen Zeldam,239683.51366483513,474653.9908296705
Hof van Twente,Vogelweiden,246270.9380775863,475287.7706336205
Hof van Twente,Vossenbrink en De Braak,245626.08152428066,474897.51372841717
Hof van Twente,Waterhoek,236690.19283076923,471779.9123384615
Hollands Kroon,'t Veld en De Kampen,119959.91054838717,528639.0502119818
Hollands Kroon,'t Veld en De Weel (gedeeltelijk),119009.20832548462,528045.3709529086
Hollands Kroon,Barsingerhorn,119247.72090555557,533220.0465027778
Hollands Kroon,Breezand,116275.27574757855,544879.1678595641
Hollands Kroon,Buitengebied Wieringerwaard,119516.92490124209,537214.6765600309
Hollands Kroon,De Haukes,124501.37874468745,544704.8218681256
Hollands Kroon,De Weere (gedeeltelijk),120938.63439999998,532424.5728
Hollands Kroon,Den Oever,130866.11147762899,549673.0546300593
Hollands Kroon,Gelderse Buurt en omgeving,114762.56744023321,542854.1322040813
Hollands Kroon,Haringhuizen,117215.87063291138,531846.3953164559
Hollands Kroon,Hippolytushoef,126469.34511933383,546892.1039511812
Hollands Kroon,Kleine Sluis inclusief Spoorbuurt,116944.64457961083,541756.9911866937
Hollands Kroon,Kolhorn,121450.38053097342,534144.6752411501
Hollands Kroon,Kreileroord,134473.23604167538,539431.9602216869
Hollands Kroon,Langereis (gedeeltelijk),123147.52804081634,526791.429132653
Hollands Kroon,Lutjewinkel,121042.66901075112,531355.4995400631
Hollands Kroon,Middenmeer,128823.98094818075,535825.9433445428
Hollands Kroon,Moerbeek,119378.84334210528,530926.4601052632
Hollands Kroon,Nieuwe-Niedorp,121897.77846671373,528312.9863791169
Hollands Kroon,Nieuwesluis,121527.72866666669,538910.398047619
Hollands Kroon,Oosterklief en Westerklief,125919.26455357144,545553.3131964286
Hollands Kroon,Oosterland,129878.32335928142,549102.8513233534
Hollands Kroon,Oostpolder,119569.26968055552,541259.7457986113
Hollands Kroon,Oude-Niedorp,120311.12663405748,525876.8054803645
Hollands Kroon,"Schepenwijk, Waddenwijk en Oosterterp",131361.11166950947,540728.3946417909
Hollands Kroon,Slootdorp,126982.29838293653,539640.8548972271
Hollands Kroon,Stroe,127566.22997849465,548933.3260107524
Hollands Kroon,Terdiek,121805.10832857141,526774.0107571427
Hollands Kroon,Van Ewijcksluis,120516.80894389703,544135.6108725099
Hollands Kroon,Verspreide huizen Hippolytushoeverpolder,127508.85233333334,546795.8672820511
Hollands Kroon,Verspreide huizen Kreileroord,133579.11913697308,540543.461016329
Hollands Kroon,Verspreide huizen Middenmeer,129051.12238278941,533095.9468249264
Hollands Kroon,Verspreide huizen Oeverpolder,131846.62743319437,549528.797732625
Hollands Kroon,Verspreide huizen Slootdorp,125751.47351754672,540829.4535756283
Hollands Kroon,Verspreide huizen Waard-Nieuwlandpolder,130125.3273888889,547676.3180555557
Hollands Kroon,Verspreide huizen Westermoerbeek (gedeeltelijk),118269.53152380955,531157.4507142857
Hollands Kroon,Verspreide huizen Westfriese Zeedijk,119185.9894754098,534989.7150000001
Hollands Kroon,Verspreide huizen Wieringerwerf,130164.97943589748,541183.980955128
Hollands Kroon,Verspreide huizen in De Kampen,118461.47740625002,528943.2174375
Hollands Kroon,Verspreide huizen in de Groetpolder,122555.87741322705,533042.4169236453
Hollands Kroon,Wateringskant,119839.94164516129,529977.5080645162
Hollands Kroon,Westerland,124076.47594321573,545200.3550718686
Hollands Kroon,Westermoerbeek (gedeeltelijk),117899.40788888888,530376.1144444444
Hollands Kroon,Wieringerwaard,119726.3541217292,539092.9859306025
Hollands Kroon,Wieringerwerf,130743.36847517351,540383.9746139884
Hollands Kroon,Winkel,122279.21557191777,529691.6338487439
Hollands Kroon,Zijdewind,117927.36295686896,528507.6440093121
Hoogeveen,Bentinckspark,229725.07510861015,526948.3476684926
Hoogeveen,Centrum,228718.5443267686,526835.8048570392
Hoogeveen,Elim Kern,235637.0016618099,522214.8161249623
Hoogeveen,Erflanden,226541.58821662466,525271.9205600333
Hoogeveen,Fluitenberg kern,227044.3928121212,528159.3776909093
Hoogeveen,Grittenhof,227224.8246555555,527027.7202666668
Hoogeveen,Hollandscheveld kern,232773.51158751932,524848.3087837558
Hoogeveen,Industriegebied Buitenvaart,230847.72531981967,525284.2787792797
Hoogeveen,Industriegebied Noord A,229541.1680445545,527980.3312004949
Hoogeveen,Industriegebied Noord B,231674.7991312961,527791.3913124041
Hoogeveen,Industriegebied Toldijk,228293.09433333334,528391.1217083334
Hoogeveen,Kattouw,226450.95166106356,525777.5446267127
Hoogeveen,Kinholt,226186.93144416244,526699.9366497463
Hoogeveen,Krakeel,230963.0089907302,526906.5437827358
Hoogeveen,Nieuweroord kern,234587.43251207724,527436.2301690821
Hoogeveen,Nieuwlande kern,237828.53814742452,523587.5420746002
Hoogeveen,Noord,228603.6466943321,527631.8529696357
Hoogeveen,Noordscheschut kern,232583.95664692062,526903.1046544695
Hoogeveen,Oost,229148.59760644683,526941.817605776
Hoogeveen,Pesse kern,226954.01415866197,532163.8070667892
Hoogeveen,Schoonvelde-Oost,227519.78181843195,526702.4175323233
Hoogeveen,Schoonvelde-West,227215.23740169732,526575.376261669
Hoogeveen,Schutlanden-Oost,227308.49264654185,525882.3328092524
Hoogeveen,Schutlanden-West,226933.44073288812,525796.2159616024
Hoogeveen,Steenbergerweiden,226755.83314947807,526475.762883781
Hoogeveen,Stuifzand kern,230102.26448529414,529539.0520661764
Hoogeveen,Tiendeveen kern,233078.59262130177,529460.9384970414
Hoogeveen,Trasselt,226118.3319016355,526230.9006635387
Hoogeveen,Venesluis,228291.6742118434,526094.7791567976
Hoogeveen,Verspreide huizen Alteveer,228390.27171014494,524448.6477246376
Hoogeveen,Verspreide huizen Elim-Noord,235804.27172727275,523106.9078636364
Hoogeveen,Verspreide huizen Elim-Zuid,235158.82837890624,521693.5671484374
Hoogeveen,Verspreide huizen Fluitenberg,225604.8374545455,528038.481
Hoogeveen,Verspreide huizen Hollandscheveld-Oost,234660.0940333334,524973.0580060607
Hoogeveen,Verspreide huizen Hollandscheveld-West,231699.39135964907,522709.1725350877
Hoogeveen,Verspreide huizen Nieuweroord,234721.52438372097,526954.286633721
Hoogeveen,Verspreide huizen Nieuwlande,238325.01684848484,523983.54699999996
Hoogeveen,Verspreide huizen Nijstad,224653.0418780488,525180.3632195122
Hoogeveen,Verspreide huizen Noordscheschut,232392.3602344498,527193.5285023922
Hoogeveen,Verspreide huizen Pesse-Oost,228214.87916269843,533571.5132698413
Hoogeveen,Verspreide huizen Pesse-West,225018.31709638552,530874.1168313256
Hoogeveen,Verspreide huizen Pesse-Zuid,228041.1123867925,529586.6026603774
Hoogeveen,Verspreide huizen Stuifzand,230361.37042758623,530149.9397034483
Hoogeveen,Verspreide huizen Tiendeveen,233177.86747183104,530498.7026267605
Hoogeveen,West,228304.15455808974,526944.7343670704
Hoogeveen,Wolfsbos,230273.38741125658,526121.9726382198
Hoogeveen,Zuid,229192.25137276092,525941.9957942226
Hoogeveen,Zuideropgaande Nieuw Moscou,232768.98336480692,522319.62743776815
Hoorn,Bangert en Oosterpolder - Buurt 35 01,134495.53201424054,520794.169068038
Hoorn,Bangert en Oosterpolder - Buurt 35 02,134884.28635852085,521020.0814260449
Hoorn,Bangert en Oosterpolder - Buurt 35 03,134661.27649206363,520284.8724634918
Hoorn,Bangert en Oosterpolder - Buurt 35 04,135145.53378207743,520511.6709103866
Hoorn,Bangert en Oosterpolder - Buurt 35 05,134994.7932857143,519904.84107142856
Hoorn,Bangert en Oosterpolder - Buurt 35 06,135470.23195238094,519948.072904762
Hoorn,Binnenstad - Buurt 10 00,133296.5668944445,517063.90866666613
Hoorn,Binnenstad - Buurt 10 01,132932.58504947083,516828.2668102046
Hoorn,Binnenstad - Buurt 10 02,132678.42605519245,517076.6807022514
Hoorn,Binnenstad - Buurt 10 03,132583.30433198926,517362.67997043
Hoorn,Blokker - Buurt 31 00,134312.69102272723,518991.1351363637
Hoorn,Blokker - Buurt 31 01,134720.66569999995,519135.48748888896
Hoorn,Blokker - Buurt 31 02,135215.40331756748,519357.84528378386
Hoorn,Blokker - Buurt 31 03,134075.0714808511,519410.7352489361
Hoorn,Blokker - Buurt 31 04,134711.9502807734,519500.1397110888
Hoorn,Grote Waal - Buurt 13 00,131635.21777892575,517078.31555991713
Hoorn,Grote Waal - Buurt 13 01,131578.14073044388,517306.36489323515
Hoorn,Grote Waal - Buurt 13 02,131102.15575,517486.43025
Hoorn,Grote Waal - Buurt 13 03,131159.99002949847,517092.3849852507
Hoorn,Grote Waal - Buurt 13 04,131289.8124224422,516787.4561650165
Hoorn,Grote Waal - Buurt 13 05,130817.03200973231,516976.34489537694
Hoorn,Grote Waal - Buurt 13 06,130933.83280000006,516708.61026086943
Hoorn,Grote Waal - Buurt 13 07,130436.35681808929,516742.8551758131
Hoorn,Grote Waal - Buurt 13 08,130130.26955555555,516338.0895925927
Hoorn,Hoorn 80 - Buurt 34 00,134676.26300139312,517184.0423670115
Hoorn,Hoorn 80 - Buurt 34 01,135394.5252795031,517297.50929192535
Hoorn,Hoorn 80 - Buurt 34 02,135459.29187500002,516913.1341875002
Hoorn,Hoorn Noord - Buurt 12 00,133434.85288875285,518209.43595354486
Hoorn,Hoorn Noord - Buurt 12 01,132998.81695426448,518104.8984239806
Hoorn,Hoorn Noord - Buurt 12 02,133066.3152369338,517765.04311265843
Hoorn,Hoorn Noord - Buurt 12 03,132338.074044156,517829.04984155856
Hoorn,Hoorn Noord - Buurt 12 04,131715.31707692306,517660.1342692307
Hoorn,Kersenboogerd-Noord - Buurt 32 00,134008.19539047615,518332.6920190478
Hoorn,Kersenboogerd-Noord - Buurt 32 01,134297.87134300798,518624.179972295
Hoorn,Kersenboogerd-Noord - Buurt 32 02,134504.3310342105,518553.7342736843
Hoorn,Kersenboogerd-Noord - Buurt 32 03,134793.5467328245,518869.3666106868
Hoorn,Kersenboogerd-Zuid - Buurt 33 00,134493.62936645295,518060.01336431643
Hoorn,Kersenboogerd-Zuid - Buurt 33 01,134622.24509571795,518376.00951007503
Hoorn,Kersenboogerd-Zuid - Buurt 33 02,135040.62549848953,518761.8165981876
Hoorn,Kersenboogerd-Zuid - Buurt 33 03,135108.7338062016,518383.8238527138
Hoorn,Kersenboogerd-Zuid - Buurt 33 04,135018.04550157223,517889.3469999998
Hoorn,Kersenboogerd-Zuid - Buurt 33 05,135562.4070934257,518049.7543725484
Hoorn,Kersenboogerd-Zuid - Buurt 33 06,136158.3527629136,518337.0593894047
Hoorn,Kersenboogerd-Zuid - Buurt 33 07,135745.18096870754,518799.5036816322
Hoorn,Kersenboogerd-Zuid - Buurt 33 08,135426.88711666668,519022.03132708307
Hoorn,Kersenboogerd-Zuid - Buurt 33 09,135946.4263444444,519384.02176666656
Hoorn,Nieuwe Steen - Buurt 22 00,133488.0924807338,518941.96724587097
Hoorn,Nieuwe Steen - Buurt 22 01,133152.430408377,518671.98825130897
Hoorn,Risdam-Noord - Buurt 21 00,132559.56090471862,519959.5040617061
Hoorn,Risdam-Noord - Buurt 21 01,131921.0726187989,519442.06212532596
Hoorn,Risdam-Noord - Buurt 21 02,131501.94169905872,519121.2836807728
Hoorn,Risdam-Noord - Buurt 21 03,132120.1745134501,519919.69026666606
Hoorn,Risdam-Noord - Buurt 21 04,131716.16485438967,519884.6932955038
Hoorn,Risdam-Noord - Buurt 21 05,131452.58960616443,519790.3406198632
Hoorn,Risdam-Zuid - Buurt 20 00,132898.68130919218,518523.50762116973
Hoorn,Risdam-Zuid - Buurt 20 01,132184.75873809526,518119.74881746
Hoorn,Risdam-Zuid - Buurt 20 02,131711.82047846878,518053.6278325362
Hoorn,Risdam-Zuid - Buurt 20 03,132721.28726296304,518718.70780000015
Hoorn,Risdam-Zuid - Buurt 20 04,132055.42293794762,518418.5672422429
Hoorn,Risdam-Zuid - Buurt 20 05,131687.37075103735,518683.3160373442
Hoorn,Risdam-Zuid - Buurt 20 06,132813.80463574664,519222.18364592805
Hoorn,Risdam-Zuid - Buurt 20 07,132300.74644111976,518975.7511747106
Hoorn,Risdam-Zuid - Buurt 20 08,132041.22069499982,519124.7794125
Hoorn,Venelaankwartier - Buurt 11 00,134159.28763636362,517567.1147272727
Hoorn,Venelaankwartier - Buurt 11 01,133744.1913150685,517723.17043835606
Hoorn,Venelaankwartier - Buurt 11 02,133704.18215151507,517359.8164595958
Hoorn,Venelaankwartier - Buurt 11 03,133077.86093922652,517490.66672375693
Hoorn,Zevenhuis - Buurt 36 00,134575.00420270272,521756.9770675673
Hoorn,Zwaag - Buurt 30 00,133081.70634693874,519447.2481428571
Hoorn,Zwaag - Buurt 30 01,133770.5572784531,519816.7610453037
Hoorn,Zwaag - Buurt 30 02,134244.40795359632,520083.9356914156
Hoorn,Zwaag - Buurt 30 04,133041.45175409844,520237.6785639343
Hoorn,Zwaag - Buurt 30 05,133564.6839510087,520358.6457435162
Hoorn,Zwaag - Buurt 30 06,134006.71196250003,520489.53271249996
Horst aan de Maas,'t Reuvelt,207676.40813715715,381205.3908852868
Horst aan de Maas,America,196181.96061481483,383404.02790740744
Horst aan de Maas,Berkelsbroek,202007.5169028777,384713.4591007194
Horst aan de Maas,Broekhuizen,208867.40113745705,388806.6862199313
Horst aan de Maas,Broekhuizenvorst,208565.66401278772,389805.55685166235
Horst aan de Maas,De Afhang,200529.4713172932,384994.50237594004
Horst aan de Maas,De Comert,207803.98571980678,381949.52438647347
Horst aan de Maas,De Riet,200977.79221532846,385343.73843795614
Horst aan de Maas,De Risselt,201605.50748199338,385583.58231963374
Horst aan de Maas,Everstoord,194761.28492857143,379469.3547142857
Horst aan de Maas,Griendtsveen,189499.40362200953,383940.70139712916
Horst aan de Maas,Grubbenvorst-Centrum,207759.6177055016,381560.6294789642
Horst aan de Maas,Hegelsom,200381.56054780883,383445.3072569722
Horst aan de Maas,Hoogveld,201490.59400763368,384002.7006870229
Horst aan de Maas,Horst-Centrum,201347.28829313105,384977.809476038
Horst aan de Maas,Kapellerhof,201625.5655228758,384442.31064052286
Horst aan de Maas,Kronenberg,197579.7428294314,380847.45975585293
Horst aan de Maas,Loohorst,194919.6288007888,384361.0370867845
Horst aan de Maas,Lottum,208671.6147730498,386059.93729432626
Horst aan de Maas,Meerdal,194453.51482343496,385341.56151845906
Horst aan de Maas,Meerlo,203414.81472194006,391717.54041022854
Horst aan de Maas,Melderslo,203512.75088015708,385975.7247799607
Horst aan de Maas,Meterik,199204.46278688527,385315.9829114755
Horst aan de Maas,Middelreuvelt,207385.3257888446,381029.715687251
Horst aan de Maas,Molenveld,200907.7915092251,385896.7067608857
Horst aan de Maas,Nieuwstraat,201102.04139999996,384563.8277949999
Horst aan de Maas,Sevenum,200264.12413726505,380392.90142477804
Horst aan de Maas,Stuksbeemden,201806.6258293652,385097.234464286
Horst aan de Maas,Swolgen,205755.98276515148,389453.3080681819
Horst aan de Maas,Tienray,204137.5603146998,389760.4843581782
Horst aan de Maas,Tuinhaversveld,207284.53625112097,381507.449118834
Horst aan de Maas,Verspreide huizen America,195262.66956871047,383645.7220909092
Horst aan de Maas,Verspreide huizen Broekhuizen,208146.65169791665,388166.5805312499
Horst aan de Maas,Verspreide huizen Broekhuizenvorst,207995.07617582413,390475.9300439561
Horst aan de Maas,Verspreide huizen Eversoord,194110.44759770113,379322.8477471264
Horst aan de Maas,Verspreide huizen Griendtsveen,190073.6605151515,383865.69136363635
Horst aan de Maas,Verspreide huizen Grubbenvorst,206013.24116164647,382033.27806335484
Horst aan de Maas,Verspreide huizen Hegelsom,200261.82803529414,383114.15204705886
Horst aan de Maas,Verspreide huizen Horst,201403.35606271776,385848.5639773519
Horst aan de Maas,Verspreide huizen Kronenberg,197375.44520895518,381025.0637064677
Horst aan de Maas,Verspreide huizen Lottum,207724.149712,385474.8612320001
Horst aan de Maas,Verspreide huizen Meerlo,203862.04587769788,391569.81029496406
Horst aan de Maas,Verspreide huizen Melderslo,203648.8245269608,386055.79934068624
Horst aan de Maas,Verspreide huizen Meterik,199101.73679249996,385001.8215099999
Horst aan de Maas,Verspreide huizen Sevenum,199024.47071352493,379422.1210457933
Horst aan de Maas,Verspreide huizen Swolgen,205983.39183870968,389907.04381182796
Horst aan de Maas,Verspreide huizen Tienray,203945.25996202533,389666.59943037975
Horst aan de Maas,Weisterbeek,200914.27903896102,385025.3158753247
Houten,'t Goysedorp,142939.5882857143,446073.32766071416
Houten,'t Waal,137566.40630672275,445871.69565126067
Houten,Akkers,140886.95273333328,449613.4712119045
Houten,Bermen,140847.38650209218,449887.1593389123
Houten,Bogen,140870.315,449047.26806896547
Houten,Borchen,138807.16813520406,449708.1253622448
Houten,Boten,138609.71478732076,448275.1513444868
Houten,Bouwen,140432.12546406567,448011.0453983572
Houten,Bruggen,139223.4541498893,448297.99787268793
Houten,Buitengebied 't Goy,143171.27640350876,446200.2858508773
Houten,Buitengebied Houten Oost,141507.70903448272,448928.1807931034
Houten,Buitengebied Houten West,137919.43995333338,450593.2318933335
Houten,Buitengebied Schalkwijk Oost,143264.62321875,443490.8926562501
Houten,Buitengebied Schalkwijk West,140229.71915789478,444469.25877631584
