gemeente,buurt_naam,x,y
Houten,Buitengebied Tull en 't Waal,138706.89036908816,444901.6478116213
Houten,Campen,138566.47439685243,449489.4434770634
Houten,Castellum Oost,140851.4641337869,447684.36410204077
Houten,Castellum West,140625.542914847,447627.470676856
Houten,Centrum Oost,140090.78859516612,449673.76702114806
Houten,Centrum West,139833.38704868907,449531.5910112363
Houten,De Poel,141063.4937894737,446618.98905263166
Houten,De Staart,137608.33299999998,448749.56875000003
Houten,Dorp 't Goy,143796.20713934422,445938.9424262296
Houten,Dorp Schalkwijk Oost,142765.9843705357,444247.1406026788
Houten,Dorp Schalkwijk West,141130.56229897836,445262.71518222266
Houten,Erven,140085.1800099603,448636.79974900454
Houten,Gaarden,139185.40376223763,449779.10100524453
Houten,Gilden,140516.6636552567,449449.17729339836
Houten,Grassen,141168.51648742743,447362.5012630558
Houten,Hagen,139943.40648418493,450064.796141119
Houten,Hoeven,139606.83917965362,449822.145416667
Houten,Hof van Wulven,138029.22291666665,449623.4885833334
Houten,Honen,138416.34600000002,447919.11225
Houten,Houten,140083.55889160832,447853.35838461545
Houten,Hoven,139747.29018610413,449274.12207196
Houten,Kaden,138428.96482258063,450196.4091774193
Houten,Landen,140901.1133377777,448433.9470711109
Houten,Meren,141724.81354033292,448212.2434046094
Houten,Molens,140386.93361942266,449037.74490288703
Houten,Mossen,141590.7420780379,447428.4887982167
Houten,Oorden,139383.2261129411,449236.5399152939
Houten,Oude Dorp,139672.55828392715,448846.8409412901
Houten,Polders,139677.23415617712,447266.46568764595
Houten,Poorten,139086.03749087892,448840.96960033174
Houten,Schaften,140209.26799052127,448239.44662085315
Houten,Schepen,139223.53663541665,447870.84438541665
Houten,Slagen,138745.1733824885,449061.2643702001
Houten,Sloten,140826.02416304345,450289.062232609
Houten,Sporen,140716.85474470732,448213.0353798257
Houten,Stenen,140686.38126126124,447111.22979459446
Houten,Tuinen,141158.0365503598,448121.1501762588
Houten,Tull,139582.96404347825,444507.147347826
Houten,Waters,139748.11651890498,447547.5707027376
Houten,muren,140232.4315648756,447142.88757667074
Houten,velden,140570.31483666052,450444.96282577125
Houten,vesten,138173.78321999998,448852.2242099999
Houten,weiden,140271.42498209717,450145.2600089513
Huizen,Bijvanck Noord,146561.3179065301,478190.56010627386
Huizen,Bijvanck West,146533.63708583688,477911.0867210298
Huizen,Bikbergen,142130.65670689652,477668.29534482764
Huizen,Bovenmaat Noord,147041.54779458395,479296.8181003962
Huizen,Bovenmaat West,146834.9297377421,478739.9465895095
Huizen,Bovenmaat-Oost,147057.13962405527,478653.7929306696
Huizen,Bovenweg,145457.62374739756,478717.8864136016
Huizen,Crailo,142046.7792499999,476280.0636860466
Huizen,De Noord,144480.8482291877,479151.0533184558
Huizen,De Tuit,147590.05148507463,479210.492761194
Huizen,De Zuid,144985.7226956523,478433.2534679444
Huizen,Filosofenbuurt,147678.45947750856,478796.85885813093
Huizen,Flevo,142023.15537623767,478339.4893762376
Huizen,Gooierhoofd,145611.3653802059,480114.244201594
Huizen,Huizerhoogt,144917.38268181818,477136.9457727271
Huizen,Huizermaat Noord,146429.8077760107,479452.07630947616
Huizen,Huizermaat West,145714.59200185517,479336.3208967224
Huizen,Huizermaat Zuid,146404.39596542195,478796.7301673584
Huizen,IJzeren veld,143021.49237681154,478023.33255072474
Huizen,Industriewijk 't Plaveen,145019.83755254236,479615.7244305085
Huizen,Parrewijn,144377.9749,477570.95369999995
Huizen,Rijsbergen,145095.008875,477358.054625
Huizen,Sijsjesberg,143680.09639430893,478322.49045121943
Huizen,Stad en Lande,145894.8453632505,478175.8777971321
Huizen,Tafelberger Heide,143352.3075,477107.3655
Huizen,Thames,142727.43605882357,478583.8885882352
Huizen,Westereng,143795.45554823318,478847.9250553962
Huizen,Wolfskamer,144975.75407246375,479997.52442028985
Huizen,Zenderwijk,145397.4387788462,478031.991032051
Huizen,Zuidereng,144433.41180480458,478207.5514604608
Hulst,Absdaalseweg,61538.521906474816,366007.5239784171
Hulst,Binnenstad,61945.75854709255,366577.11430057336
Hulst,Boschkapelle,56373.75102974828,371696.220450801
Hulst,Buitengebied Clinge,65357.005838709665,366677.6196774193
Hulst,Buitengebied Graauw,65106.17103571429,370726.0714857143
Hulst,Buitengebied Heikant,59171.445629629634,363529.6842222222
Hulst,Buitengebied Hengstdijk,58092.16002072539,373135.1038134715
Hulst,Buitengebied Hulst,60439.28260693568,367193.74156150135
Hulst,Buitengebied Kapellebrug,62741.0468,364146.8906
Hulst,Buitengebied Kloosterzande,62386.62690951593,375338.226519416
Hulst,Buitengebied Kuitaart,61243.65562857142,372242.0262571429
Hulst,Buitengebied Lamswaarde,62514.41576,373350.86673999997
Hulst,Buitengebied Nieuw Namen,69584.54014150944,370660.2023113207
Hulst,Buitengebied Ossenisse,56664.020427350435,378592.90705128224
Hulst,Buitengebied Sint Jansteen,61187.22808333334,363780.6054166667
Hulst,Buitengebied Terhole,61663.47729166667,370221.7794444444
Hulst,Buitengebied Vogelwaarde,56698.18579310346,371461.1629396551
Hulst,Buitengebied Walsoorden,58969.5741368421,378675.0326105263
Hulst,Carmel,62502.187270710034,367096.83867159765
Hulst,Dullaert,62071.41778206896,367875.456684138
Hulst,Durpe,64434.846134920626,364604.8966375662
Hulst,Gedelfte,61475.6891062271,364124.6156117216
Hulst,Goukensberg,64355.8964674711,365472.98848843295
Hulst,Groenendijk,59156.88676116069,376818.57645089284
Hulst,Groote Kreek,63016.57312638943,365960.7816897705
Hulst,Hoek en Bosch,59878.513551724136,375688.0666896552
Hulst,Hogeweg,60757.53857923496,365451.10676502733
Hulst,Kern Graauw,65478.72017941177,371833.8486852941
Hulst,Kern Heikant,59834.91004372623,363144.4664429658
Hulst,Kern Hengstdijk,58048.91033152174,373621.18942934787
Hulst,Kern Kapellebrug,62603.6883,363552.86061000003
Hulst,Kern Kuitaart,60704.876606557365,373290.98454098357
Hulst,Kern Lamswaarde,62185.21399568965,373427.490474138
Hulst,Kern Nieuw Namen,69532.36844009216,367869.1707096773
Hulst,Kern Ossenisse,57050.99968181818,378634.3144431818
Hulst,Kern Terhole,60928.43062893081,370548.6539622642
Hulst,Kern Walsoorden,60460.97340441904,377913.50086126995
Hulst,Linie,62922.60221004291,367566.96261149127
Hulst,Molenstraat,59727.273959016406,376561.5177602459
Hulst,Nassau,61660.47691919189,367210.9377297978
Hulst,Paal,65901.54415789475,374514.99086842104
Hulst,Perkpolder,59169.166666666664,379935.1683333333
Hulst,Polderken,61516.034195035325,364725.28975258186
Hulst,Puienput,61616.436897579144,367790.5834506518
Hulst,Stoppeldijk,57154.501455927035,371393.73537082074
Hulst,Walhoek,62013.22219516404,364511.7192746114
Hulst,Zandewijk,59203.62863947795,376381.2314632952
Hulst,Zoetevaart,61874.42853204173,365802.22815499257
IJsselstein,Achterveld-Noord,130736.29603558053,448897.82191292144
IJsselstein,Achterveld-Oost,130949.77583815032,448474.8540953758
IJsselstein,Achterveld-West,130222.42329374996,448445.4084946429
IJsselstein,Achterveld-Zuid,130553.59534080718,448183.7341569507
IJsselstein,Bedrijventerrein De Corridor,131423.7953366337,446555.8345742573
IJsselstein,Benschopperpoort en Het Podium,131110.23442290747,447592.5488546255
IJsselstein,De Hoven en De Boomgaard,131426.93947030295,446791.26561090985
IJsselstein,De Rivieren,130793.73033243243,447144.94743243273
IJsselstein,De Tuinen,131597.91262189054,447182.7787661691
IJsselstein,De Wereldsteden,130786.07677755506,446812.1519138281
IJsselstein,Eiterse Waard,131390.15539999996,448410.49546206894
IJsselstein,Europakwartier,132176.61315096953,448278.192065097
IJsselstein,Groenvliet,130834.87286800002,447814.47288599977
IJsselstein,Hazenveld en Overwaard,132069.9605252044,448025.54068675125
IJsselstein,Het Hart,131206.8874947368,447131.64922105323
IJsselstein,Het Staatse,130694.66293889719,447350.3699597617
IJsselstein,IJsseloevers,131500.307185654,448471.1448016878
IJsselstein,IJsselstein-Binnenstad,131444.11199538116,447950.72016859154
IJsselstein,IJsselveld-Oost,132123.81254340566,448746.26774457423
IJsselstein,IJsselveld-West,131574.52323939608,449068.06712077674
IJsselstein,Industrieterrein Lage Dijk,132229.59466666667,447242.621525
IJsselstein,Kasteelkwartier,131144.1883535032,448222.7271035032
IJsselstein,Landelijk gebied Noord,129526.15666359442,450487.2985622119
IJsselstein,Landelijk gebied Zuid,132545.76093023256,446154.31169767445
IJsselstein,Nieuwpoort,131657.45690135393,447817.4150212769
IJsselstein,Oranjekwartier,131787.55417079208,448488.556361386
IJsselstein,Over Oudland,132642.53192391305,447233.19416304346
IJsselstein,Paardenveld,131826.37625721787,447611.689937008
IJsselstein,Panoven,132350.12261861868,447781.3071231233
IJsselstein,Rijpickerwaard,132988.41527272726,447495.7104545455
Kaag en Braassem,Bilderdam,109583.46790740741,469593.0093240741
Kaag en Braassem,Burgemeesterswijk,104114.21066058397,469147.46559854015
Kaag en Braassem,Hoogmade,99804.41495803314,464913.0533279863
Kaag en Braassem,Kaag,98403.76949105848,469767.429430339
Kaag en Braassem,Leimuiden,106274.93591952644,470786.62470895867
Kaag en Braassem,Nieuwe Wetering,102416.85862822502,469204.1112672364
Kaag en Braassem,Ofwegen,101491.16832258065,464246.59564516123
Kaag en Braassem,Oud Ade en Zevenhuizen,98499.29657582841,467342.85123771033
Kaag en Braassem,Oude Wetering,104157.72263553245,469752.6173188802
Kaag en Braassem,Overige verspreide huizen,99173.46563157969,465847.5141347011
Kaag en Braassem,Rijnsaterwoude,105989.95883295494,467709.23382555426
Kaag en Braassem,Rijpwetering,100031.04406677847,467492.4218942524
Kaag en Braassem,Roelofarendsveen,103209.52416501455,468038.8368937893
Kaag en Braassem,Roelofarendsveen-Noord,103466.77642472168,468926.73150146473
Kaag en Braassem,Tuinbouwgebied,103097.19352321746,468093.0106957632
Kaag en Braassem,Uitbreiding West,105832.0566156202,470719.9396202143
Kaag en Braassem,Verspreide huizen Oost,107086.37361538463,469376.763
Kaag en Braassem,Verspreide huizen Oudendijkse polder,103117.09229371934,465107.8547286297
Kaag en Braassem,Verspreide huizen Rijnsaterwoude,106988.17779999999,467650.11539999995
Kaag en Braassem,Verspreide huizen Veenderpolder,101991.89650636939,467974.28976114653
Kaag en Braassem,Verspreide huizen Vierambachtspolder,105887.77908163265,466379.2092142858
Kaag en Braassem,Verspreide huizen Vriezekoopse polder,108779.77372493538,471656.4168832063
Kaag en Braassem,Verspreide huizen West,105580.7045918835,470913.1815041053
Kaag en Braassem,Vriezekoop,108092.3169436889,470242.01695914817
Kaag en Braassem,Woubrugge,103727.79513305673,464740.6598988807
Kaag en Braassem,Woubrugge-West,103450.91308068183,464947.2303318185
Kampen,'s-Heerenbroek,197447.80848583006,505576.91417813796
Kampen,Binnenstad Kampen,190898.32853188115,507863.9636607748
Kampen,Bovenbroek,191173.4927405966,506652.3886173802
Kampen,Brunnepe,190148.87506687565,508492.7224906264
Kampen,Cellesbroek,189687.33624210264,507179.56383536925
Kampen,De Koekoek,193478.94134959363,510152.3452439026
Kampen,De Maten,190317.22494691386,506031.55323852826
Kampen,De Melm,186784.8525324676,508083.01202597393
Kampen,De Venen,190955.85153846157,506065.48746153846
Kampen,De Waard,191313.7966235391,510330.12793023564
Kampen,Flevowijk,190555.22210116024,506750.22047378134
Kampen,Grafhorst,192127.1556850829,510802.4715828727
Kampen,Groene Hart,190505.03192857144,507656.79907142866
Kampen,Hagenbroek,189319.94525591,507940.34999223176
Kampen,Hanzewijk en Greente,189793.49074494772,508259.58560696844
Kampen,Het Onderdijks,191812.2010983021,505383.0016925825
Kampen,IJsselmuiden-Centrum,191806.70756334325,508963.39643752686
Kampen,Industrieterrein IJsselmuiden,192173.13239570058,507402.47992139217
Kampen,Industrieterrein Kampen,188778.10338900704,508640.8453872355
Kampen,Kampen-Zuid,191227.42124257394,506982.1763138626
Kampen,Kampereiland,189327.79510329379,511638.9009735312
Kampen,Kamperveen,192185.23846025934,501584.4629019699
Kampen,Losselanden,192731.11471065553,508888.0946332349
Kampen,Mandjeswaard,194438.22191176467,513471.85673529404
Kampen,Oosterholt,193385.3292987423,508502.37166037696
Kampen,Polder Dronthen,188687.6483823529,505834.9097745098
Kampen,Sonnenberg,194041.2397735849,507024.4695660376
Kampen,Stationskwartier,190879.19468398273,505435.23730303044
Kampen,Stationsplein,191157.21773437504,508310.84385937505
Kampen,Trekvaart,192069.06678257926,508279.9833651438
Kampen,Verspreide huizen Wilsum,193910.24745454546,505517.5172727272
Kampen,Verspreide huizen Zalk,196196.69756468857,502931.7381218333
Kampen,Verspreide huizen polder Mastenbroek,196929.28507407408,509034.7221296297
Kampen,Wilsum,194341.85847813412,504725.7290816335
Kampen,Zalk,197161.14039613536,503873.38356038666
Kapelle,Kapelle,55942.06324000971,389189.3859894073
Kapelle,Schore,58524.317495192314,386808.25441346155
Kapelle,Verspreide huizen Kapelle,55508.505352678585,388807.90771874983
Kapelle,Verspreide huizen Schore,58032.33284615385,387030.97099999996
Kapelle,Verspreide huizen Wemeldinge,58080.97203973508,393157.1177880796
Kapelle,Wemeldinge,58476.30366605051,392921.0975779421
Katwijk,'t Duyfrak,90539.23377392867,465558.6277652341
Katwijk,'t Heen-Noord,89882.98301262625,468693.6046464647
Katwijk,'t Heen-Zuid,89554.40277446805,468430.27562978736
Katwijk,'t Joght,89449.96088248125,466411.04524405865
Katwijk,'t Sandt,89344.11042461808,467469.9027352504
Katwijk,Centrum,89080.70284081511,468014.0820747868
Katwijk,Centrum-Noord,90381.010247678,467747.8307616097
Katwijk,Cleijn Duin,88815.93092482517,468558.01579720294
Katwijk,De Hoek,89916.39561681327,467814.9540117303
Katwijk,De Horn,90815.21323204228,467647.64829917735
Katwijk,De Mient en Kooltuin,88241.90455263156,466091.4544605263
Katwijk,De Noord,87533.4239925272,469188.81818138575
Katwijk,Dorp,89428.25174796248,467131.81696423667
Katwijk,Frederiksoord-Noord,90405.16073042765,466911.962636804
Katwijk,Frederiksoord-Zuid,90386.73513239871,466569.5903442368
Katwijk,Hoornes-Oost,89105.19684964682,468995.1624803232
Katwijk,Hoornes-West,88562.33922934785,469240.55773586937
Katwijk,Kamphuizerpolder,90910.74778740156,467089.4339763779
Katwijk,Kleipetten,89776.9913498864,467031.543352581
Katwijk,Koestal,88501.4311692308,468102.6573569236
Katwijk,Midden,87455.95335257296,468676.8868824755
Katwijk,Molenwijk,89041.61601154164,467009.8158854082
Katwijk,Noord-Oost,87783.04234766118,468906.6914981041
Katwijk,Noordduinen,87992.07194142109,469635.5053437135
Katwijk,Overduin,88117.53246666667,468212.5081111109
Katwijk,Overige verspreide huizen Valkenburg,90048.17100921526,465009.89400627365
Katwijk,Rijnsburg-Noord,90985.21855655298,468593.56107899465
Katwijk,Rijnsoever-Midden,88946.62059419013,469702.7989797533
Katwijk,Rijnsoever-Noord,89319.62343010741,469891.6951763445
Katwijk,Rijnsoever-Oost,89461.58095905017,469362.3233675932
Katwijk,Rijnsoever-West,88571.85279560155,469721.8727309186
Katwijk,Strand,86976.0471924973,468932.1657900241
Katwijk,Valkenburgse Meer,90584.13249037649,464293.35397291364
Katwijk,Westerhaghe,89845.72357331362,467412.89752639405
Katwijk,Witte Hek,88371.58146737973,468800.1175989306
Katwijk,Zanderij,88479.44752112735,467585.378747501
Katwijk,Zuid,87401.07246369297,468437.08408298774
Katwijk,Zuid-Oost,87480.4097191781,468187.8602328765
Katwijk,Zuid-West,86831.17341805219,468226.42203800473
Katwijk,Zuidduinen,87815.99116525162,466728.4814353289
Kerkrade,Bleijerheide,203027.1711210571,318282.4372031302
Kerkrade,Chevremont,202866.48294288685,320916.1924422307
Kerkrade,Erenstein,202644.30995162742,320523.8674744186
Kerkrade,Eygelshoven-Kom,202515.31475829775,322826.8048979339
Kerkrade,Gracht,199844.26378014171,318019.60498758906
Kerkrade,Haanrade,203380.4155965341,321430.81771758373
Kerkrade,Heilust,200237.3446293107,319184.1892340856
Kerkrade,Holz,203365.76170527618,319458.59895753
Kerkrade,Hopel,201666.65357581232,322706.1123925996
Kerkrade,Kaalheide,200794.7338412455,319598.9921585254
Kerkrade,Kerkrade-Centrum,202650.90222697202,319590.8517752024
Kerkrade,Nulland,202982.78932222753,318868.3438246868
Kerkrade,Rolduckerveld,203168.18552890368,320230.82487699745
Kerkrade,Spekholzerheide,199663.25503248957,318787.5243830724
Kerkrade,Terwinselen,199744.11522767378,319806.56916696014
Kerkrade,Verspreide huizen Dentgenbach,200926.84388001854,320619.25468154676
Kerkrade,Vink,202461.0412600478,321979.9433183855
Kerkrade,Waubacherveld,201958.9037747141,323329.7347366949
Koggenland,Alver en omgeving,125343.9489901768,515091.5501100195
Koggenland,Avenhorn Buitenroede en omgeving,125879.0044,515005.4484
Koggenland,Avenhorn Verspreide huizen West,124591.6411836735,514501.73546938755
Koggenland,Baarsdorpermeer,128009.46079591835,520020.56799999997
Koggenland,Bedrijventerrein Braken,121553.28744407883,520321.1970394738
Koggenland,Bedrijventerrein Vredemaker,126226.39965405404,515398.7028378378
Koggenland,Berkhout Verspreide huizen Zuid,128765.72921997738,516402.49491626257
Koggenland,Berkmeerdijk,121924.08305128202,522583.4524102564
Koggenland,Bobeldijk en omgeving,128730.45772058818,518557.09518627456
Koggenland,Bruggevaart en omgeving,129199.31392156861,517330.4534052289
Koggenland,De Goorn Verspreide huizen,125142.8109016394,516055.45291803277
Koggenland,De Goorn en omgeving,125102.29753278685,515743.618229508
Koggenland,Dokter Lohmanstraat en omgeving,122239.58622468347,520987.4027373418
Koggenland,Dorpsstraat en omgeving,122716.52391964287,521089.8276035714
Koggenland,Dorpsweg en omgeving,120925.37859718972,519098.11109367677
Koggenland,Drechterlandsedijk en omgeving,121420.97579569893,515627.6059498205
Koggenland,Duinweid en omgeving,123163.50839999998,520708.8212
Koggenland,Geesterland en omgeving,121833.61089795917,515450.24527891155
Koggenland,Grosthuizen,127302.10499999991,514554.64969565225
Koggenland,Handelskade en omgeving,122403.13669543143,521174.8834416242
Koggenland,Hensbroek Verspreide huizen,120252.22536446,519035.0367849896
Koggenland,Het Veer en omgeving,125704.3319083333,514652.7536722223
Koggenland,Jaagweg en omgeving,125745.63672826086,514402.7245869566
Koggenland,Kantbeugel en omgeving,125480.14252212388,515473.5682522122
Koggenland,Kanteel en omgeving,125258.91013357388,515517.98999999993
Koggenland,Kerkebuurt,128380.27436538458,516998.6310961538
Koggenland,Klipper en omgeving,121671.13031677024,521204.0687763978
Koggenland,Laan van Meerweijde en omgeving,122500.83080386728,520570.6161988952
Koggenland,Lange weide en omgeving,126622.2507326732,512766.89918811916
Koggenland,Mijzerdijk,122633.4376296296,514861.14711111115
Koggenland,Nijenburglaan en omgeving,122863.79086896541,520831.29152758553
Koggenland,Obdam Verspreide huizen Oost,122955.81899999994,520582.79669642856
Koggenland,Obdam Verspreide huizen West,121774.66131944442,521318.0035694444
Koggenland,Oosteinde,129773.18826865671,517215.4241641791
Koggenland,Oudendijk Verspreide huizen,127077.49364016105,512877.0464021422
Koggenland,Pastoor Lemeerstraat en omgeving,124962.49490996776,515897.94326688116
Koggenland,Reigerlaan Obdam en omgeving,121847.04349999977,520891.7612074075
Koggenland,Reigerlaan Ursem en omgeving,121264.51667953651,515873.6582355213
Koggenland,Rietgras en omgeving,125537.96720520231,515868.17174566444
Koggenland,Ruijterstraat en omgeving,121663.05549999996,515802.1891679102
Koggenland,Rustenburg,120514.6867538462,516519.94636923086
Koggenland,Scharwoude Verspreide huizen,129540.19790000003,515285.078575
Koggenland,Scharwoude en omgeving,129678.77574242413,514930.7699343438
Koggenland,Singel en omgeving,125149.76561463422,516286.95157073165
Koggenland,Slagterslaan en omgeving,128884.20886086958,517278.1483275364
Koggenland,Spierdijk Verspreide huizen,124926.26381720432,517970.66912365594
Koggenland,Spierdijkerweg en omgeving,124794.19212098753,518145.25908395037
Koggenland,Tuinderij en omgeving,122172.43793333335,515740.1191555554
Koggenland,Ursem Verspreide huizen Noord,122023.57804191606,516602.9750778442
Koggenland,Ursem Verspreide huizen Oost,123295.19153087721,515504.4262674986
Koggenland,Weerestraat en omgeving,121980.94073397425,521197.9884006408
Koggenland,West en omgeving,125146.08824999999,514890.8019999999
Koggenland,Westeinde,126963.64666666671,516799.3254130436
Koggenland,Wieken en omgeving,125597.47796907205,514861.9030824744
Koggenland,Wogmeer Oost,124481.69421505374,518908.98688172054
Koggenland,Wogmeer West,122659.83073387097,518225.6082338712
Koggenland,Zuidermeer Verspreide huizen West,126807.91319672129,519616.50152459013
Koggenland,Zuidermeerweg en omgeving,127124.19331192659,519698.67774311913
Koggenland,Zuidgouw en omgeving,121777.74543356642,515567.9111958041
Krimpen aan den IJssel,Boveneind,101753.83016555947,437504.41020388366
Krimpen aan den IJssel,Kortland-Noord,100348.75994865279,436878.74914260005
Krimpen aan den IJssel,Kortland-Zuid,101101.48644161758,436392.6875208721
Krimpen aan den IJssel,Langeland,102209.40639293607,437022.5746581528
Krimpen aan den IJssel,Lansingh-Zuid,101361.88945742561,436028.02193168324
Krimpen aan den IJssel,Oud Krimpen,99703.87086157475,436122.3560092852
Krimpenerwaard,Achterbroek,107744.8484095238,442406.557647619
Krimpenerwaard,Agterpoort,112975.97300724631,445763.27555072465
Krimpenerwaard,Ammerstol,115212.70473086121,437865.51069976063
Krimpenerwaard,Beneden-Haastrecht,111145.6009787234,446210.16293617024
Krimpenerwaard,Benedenberg en Zuidbroek,111225.58536708861,438837.8224113923
Krimpenerwaard,Benedenheul,109983.1299506173,441209.6001234567
Krimpenerwaard,Benedenkerk,111862.48495900692,442489.53844873613
Krimpenerwaard,Bergambacht-Dorp,113404.2561826348,438618.41257485095
Krimpenerwaard,Bergstoep,113560.257345119,437843.27360620745
Krimpenerwaard,Bergvliet,113122.35666566266,445457.31868072296
Krimpenerwaard,Berkenwoude,108264.71597142862,439909.0348714285
Krimpenerwaard,Beroepenbuurt,102521.4515555556,434111.06137283944
Krimpenerwaard,Bilwijk,112275.82678260868,444055.219652174
Krimpenerwaard,Binnen Krimpen,102557.50342681051,434479.57730662567
Krimpenerwaard,Bonrepas,117045.08231372549,442299.65072549024
Krimpenerwaard,Boven-Haastrecht,114823.26360907978,447058.77710132016
Krimpenerwaard,Bovenberg westelijk van de Fransekade,116003.86795652176,440548.7081449276
Krimpenerwaard,Bovenkerk,113578.00315730336,442895.55214606726
Krimpenerwaard,Bovenstad,115716.97508333337,438427.0849583334
Krimpenerwaard,Gouderak,106315.58515871712,444330.2651282893
Krimpenerwaard,Goudseweg,111814.09335294119,443935.81241176475
Krimpenerwaard,Haastrecht-Dorpskern,113033.08922876924,446058.71437766816
Krimpenerwaard,Het Beijersche,110043.14989181927,444171.76976463484
Krimpenerwaard,Hofkamp,113276.33039094656,445722.51054732525
Krimpenerwaard,Hoofdstraat,103047.98806907894,434415.54380811413
Krimpenerwaard,Industrieterrein,107102.5573656716,434835.4470522388
Krimpenerwaard,Industrieterrein Krimpen,102221.16092727272,434079.37927272724
Krimpenerwaard,Kadijk en Kadijkselaan,113371.49953846153,439510.08533333335
Krimpenerwaard,Koninginnenbuurt,106759.57199503323,434676.9411440398
Krimpenerwaard,Koolwijk,112305.55696969698,441230.46787878784
Krimpenerwaard,Krimpen Centrum,102828.96466894193,434081.281750853
Krimpenerwaard,Krimpen-Oost,103575.55511536305,434459.29707001493
Krimpenerwaard,Lekdijk,101174.54642313288,434713.4158959908
Krimpenerwaard,Lekdijk-Oost en Provinciale weg (ged.),114175.92374766355,438048.37304672896
Krimpenerwaard,Lekdijk-West en Provinciale weg (ged.),111858.1264057971,436621.64439130435
Krimpenerwaard,Lekkerkerk-Oost,106228.57877720207,434769.54448013817
Krimpenerwaard,Molenwerf en omstreken,106212.48206111112,434446.2687444444
Krimpenerwaard,Opperduit,108740.37304379557,434869.94659489056
Krimpenerwaard,Ouderkerk aan den IJssel,103401.8897749866,438532.269946553
Krimpenerwaard,Prinsessenbuurt,106775.38242181817,435018.3803418186
Krimpenerwaard,Provinciale weg (ged.) De Hem en Hogedijk (ged.),116508.3835,439478.89056666667
Krimpenerwaard,Rozendaal,117273.97607894737,447611.7661315789
Krimpenerwaard,Schoonhoven-Noord,117833.6117994792,440563.301960937
Krimpenerwaard,Schoonhoven-Oude Stad,118169.29427031867,439858.82430579164
Krimpenerwaard,Schoonhoven-West,117377.80967355367,440448.9318022433
Krimpenerwaard,Schoonouwen,113954.23470967742,441800.7507580646
Krimpenerwaard,Schuwacht,105069.13559863945,434009.47902721097
Krimpenerwaard,Stein,112808.69372884613,446217.65836730757
Krimpenerwaard,Stolwijk,112753.99356398992,442894.29959410464
Krimpenerwaard,Stolwijkersluis (ged.),109643.68705555558,446286.33113888884
Krimpenerwaard,Tiendhoek,106865.41990737552,435396.8532315606
Krimpenerwaard,Tiendweg Noord,102917.1088314176,434869.7694521073
Krimpenerwaard,Tiendweg-West,105870.09093518519,435147.2989722222
Krimpenerwaard,Tussenlanen,114557.4175471698,439341.3030000001
Krimpenerwaard,Uitbreiding Dorp,113848.16672727294,438710.14573342435
Krimpenerwaard,Verspr. huizen Haastrecht Noord,113494.46943859648,446675.4288421054
Krimpenerwaard,Verspr. huizen Haastrecht Zuid,115483.66994871794,445693.2065641026
Krimpenerwaard,Verspr. huizen Krimpen aan de Lek,101595.92881818184,435585.2093636364
Krimpenerwaard,Verspr. huizen Lekkerkerk,107364.00139534885,436664.7804651163
Krimpenerwaard,Verspr. huizen Ouderkerk Noord,103753.98412227802,441842.85908040206
Krimpenerwaard,Verspr. huizen Ouderkerk Oost,105265.44776712329,438059.37052054796
Krimpenerwaard,Vlist,115891.00095852539,443486.99901382485
Krimpenerwaard,"Vlist, Bovenberg en Lekdijk",117363.54612621358,439871.9847475728
Krimpenerwaard,Voorstraat en Centrum,106486.12146813722,434298.4499632355
Krimpenerwaard,Wibautsraat en Lorentzweg,106477.11369496022,434655.08174801053
Krimpenerwaard,Willige-Langerak,119281.72069966167,439883.6290245353
