gemeente,buurt_naam,x,y
Lelystad,"Fauna, Bosvalkweg, Zuiderpoort",161496.94469565217,500400.47134782607
Lelystad,Flevopoort I,161812.69653846155,498604.6282307692
Lelystad,Flevopoort II,161792.24707042257,499447.38971830945
Lelystad,Flora Midden,159379.8069690265,500185.1878893807
Lelystad,Flora Oost PIL,160632.542,500510.414
Lelystad,Flora West,158973.55640384622,500267.6287153846
Lelystad,Galjoen,158577.56404849887,502540.74064434145
Lelystad,Galjoen Zuid,158308.8527308868,502254.1872201834
Lelystad,Gelderse Hout,163914.97284444448,502443.4783555555
Lelystad,"Getijdenbuurt, Sportpark Doggersbank",162339.4496861112,500978.40694166656
Lelystad,"Golfpark, Lommerrijk",159348.4371406251,504476.1480781249
Lelystad,Golfresort,159813.9856760564,505990.58192957676
Lelystad,Gondel,159647.662385224,502575.6486952505
Lelystad,Griend,161836.66737357058,501313.2498487926
Lelystad,Grietenij,160965.69627096766,501382.5765161294
Lelystad,Groene Velden,162600.2561007194,504957.130208633
Lelystad,Hanzepark,160578.46442925083,502544.73616646836
Lelystad,"Het Ravelijn, Ziekenhuisweg",161006.10549999986,501667.2411703705
Lelystad,"Hofstede, Plantage, Wijngaard",163065.29366129034,502858.9175026879
Lelystad,Hollandse Hout,157613.154,499324.924
Lelystad,Hollandse Hout (Villapark),157663.45740070925,500402.0321099288
Lelystad,Horst,162369.1849133537,501692.06427421095
Lelystad,Houtribhoogte Noord,158768.0903156796,504988.27072448586
Lelystad,Houtribhoogte Zuid,158502.39126063816,503958.734430851
Lelystad,IJssellaan,161691.0208378996,504242.09302511363
Lelystad,Industrieterrein Noordersluis Oost,159018.16778372088,501430.45317441836
Lelystad,Industrieterrein Noordersluis West,158273.49931208362,501531.89691383747
Lelystad,Industrieterrein Oostervaart Midden,164260.30812499998,505820.6062374998
Lelystad,Industrieterrein Oostervaart Oost,164609.2399,505428.0287
Lelystad,Industrieterrein Oostervaart West,163879.69274621224,505470.24700378795
Lelystad,Jagersveld,161966.85131818178,504906.48946969694
Lelystad,Jol,159037.11948585365,502518.49958243954
Lelystad,Kamp,161575.87451029735,501696.18254919886
Lelystad,"Karperweg, IJsselmeerdijk",164288.45974999998,508741.45412499993
Lelystad,Karveel Oost,160376.3882992423,503918.54357007536
Lelystad,Karveel West,159747.1898841978,503890.21709770727
Lelystad,Kempenaar Oost,160535.33732916656,503294.64555000083
Lelystad,Kempenaar West,160183.68713381304,503275.00468345307
Lelystad,Knarbos,163162.284,491669.494
Lelystad,Kofschip Noord,160997.80927272726,504341.34490909096
Lelystad,"Kofschip, SGL",160908.81829999998,504032.13269999996
Lelystad,Kogge,159631.1205336788,503265.4142098445
Lelystad,Landerijen Noord/Oost,163742.96439237663,500915.4476905831
Lelystad,Landerijen Noord/West,162940.61604751844,501032.8950052803
Lelystad,Landerijen Zuid/Oost,163286.7406666666,500294.4592844447
Lelystad,Landerijen Zuid/West,162862.6588899678,500463.38397734606
Lelystad,Landstrekenwijk Midden,159937.0602786378,500850.08610835875
Lelystad,Landstrekenwijk Oost,160486.76907993708,500968.24022257054
Lelystad,Landstrekenwijk West,159347.46994158073,500782.28434879653
Lelystad,Langezand,162393.71052173915,504286.06368322956
Lelystad,"Larserbos, Rietweg",167274.95271999997,495539.51461000025
Lelystad,Larserplein,162983.54425,499444.436
Lelystad,Larservaartbos,163372.384,498248.304
Lelystad,"Lelycentre, Maerlant",161552.578145194,503525.5137770962
Lelystad,Lelystad-Haven Oost,157346.8008797816,501159.0534688537
Lelystad,Lelystad-Haven Werkeiland,157000.55876383142,501647.94496907317
Lelystad,Lelystad-Haven West,156775.2467250001,501093.3671000002
Lelystad,Lindenlaan,161312.389,502308.56049999996
Lelystad,"Lisdodde-, Dronter-, Zeeasterweg, -pad",167381.0092121212,500420.84406060603
Lelystad,"Markermeer, Markerwaarddijk, IJsselmeer",153524.949,510678.75125
Lelystad,"Meerkoetenweg, Eendenweg, Larserpad",161954.15008108105,495699.3333783783
Lelystad,Merenbuurt,161998.03949187923,500512.39064965205
Lelystad,Natuurpark Lelystad,164913.37039999999,499837.14139999996
Lelystad,Neringpassage,161007.8830477066,502332.76744403667
Lelystad,Oostrandpark,163571.24606106864,503087.4330916031
Lelystad,"Oostvaardersdijk, Meerdijkhaven",157845.14360131498,502416.9360782915
Lelystad,Oostvaardersplassen,157503.583875,494551.854375
Lelystad,"Overijsselse Hout, Hoefslag, Hondsdraf",164448.05391428573,503935.91485714295
Lelystad,"Overijsselse Hout, Jagersbos",163401.649,505846.635
Lelystad,Park Schoener,159584.20251282048,501200.16143589735
Lelystad,"Park, Jol, Galjoen",158959.92533333335,502909.7206666667
Lelystad,"Pijlstaartweg, Vleetweg, Larserweg",162327.18153333332,492176.0042666668
Lelystad,Punter,159094.22047019855,503233.3533631349
Lelystad,Rivierenbuurt,162360.4041924687,500327.5883458857
Lelystad,"Saerdam, Vliegent Hert, Fortuijn",158525.26168373757,503186.52571614855
Lelystad,Schoener,159817.78014613534,501473.48309420224
Lelystad,Schouw,160254.85587227845,502480.96961103077
Lelystad,Sportpark Langezand,162912.87125,504130.88375
Lelystad,Sportpark Schouw,159876.14678181816,502504.8105454547
Lelystad,"Sportveld Beginweg, Overijsselse Hout",161652.00900000002,504618.4625
Lelystad,Stadhuisstraat,161072.92279920483,502104.96482902585
Lelystad,"Stadspark, Badweg, Langevelderslag",162363.92612080538,503479.7815906038
Lelystad,Stationsplein,160831.5286111111,502253.4695555556
Lelystad,"Stilte bos, Camping de Houtrib",162612.5338,503677.42980000004
Lelystad,"Strand Houtribhoek, Houtribbos",160363.46558333334,506991.52229166677
Lelystad,Tjalk,160444.3351847134,501549.63361146505
Lelystad,Uilenweg,157217.0132857143,499753.27814285713
Lelystad,"Visvijver-, Bijl-, Klokbeker-, Plavuizenweg",166791.53410810814,508948.817
Lelystad,Vlotgrasweg,165911.72372727274,497131.06363636354
Lelystad,"Vogelweg, Meeuwenweg, Pijlstaartweg",165616.83790624997,492608.06496875
Lelystad,Volkstuinen Bosweg,160136.15160000004,504405.6624
Lelystad,Waagpassage,161037.28917204303,502546.13839784946
Lelystad,Warande Oost,161398.454,499989.854
Lelystad,Warande West,158517.3475,500230.34033333324
Lelystad,Wijkcentrum,161921.03400729934,501561.462489051
Lelystad,"Wijkcentrum, Voorstraat",162121.9683943662,500709.5043380279
Lelystad,Wold,161882.24987830681,501937.46948809567
Lelystad,"Woldpark, Houttuinen, Gelderse Hout",162146.09540000002,501993.8528
Lelystad,Woonhavenpad,158636.9993547463,500928.96159846906
Lelystad,Zeeenbuurt,162013.00576736112,500936.8791336803
Lelystad,Zeestromen en Slotenbuurt,161656.9937248321,500869.58502460865
Lelystad,Zoom,163094.49343975907,501522.7945843372
Lelystad,"Zuiderzeelaan, Waddenlaan",161659.72214590167,503917.88079918147
Lelystad,Zuigerplaspark,161099.199,506047.5784
Leudal,Kern Baexem,189552.61332207083,359736.60174037336
Leudal,Kern Buggenum,196244.16802676392,360597.0212798056
Leudal,Kern Ell,183481.58626954732,359130.3401275717
Leudal,Kern Grathem,187915.3131187683,356165.79672727274
Leudal,Kern Haelen,194641.73063255945,360776.96641155676
Leudal,Kern Haler,182453.41797435904,355415.94690598286
Leudal,Kern Heibloem,190577.29262641518,368069.9802000003
Leudal,Kern Heythuysen,190476.25101246097,362419.0353986423
Leudal,Kern Horn,193863.71843447458,358101.8305360102
Leudal,Kern Hunsel,184616.6971898017,355740.92402266304
Leudal,Kern Ittervoort,185263.8138625002,353666.3309847223
Leudal,Kern Kelpen-Oler,185500.46717049181,359081.3060032791
Leudal,Kern Neer,197134.41446276585,363751.29221960506
Leudal,Kern Neeritter,184102.5146211073,352946.61608131474
Leudal,Kern Nunhem,195116.40079272745,361919.27770909085
Leudal,Kern Roggel,192569.43760947214,363932.1997547824
Leudal,Verspreide huizen Baexem,189154.5951541137,360336.7567090763
Leudal,Verspreide huizen Buggenum,196106.834875,360791.9420312501
Leudal,Verspreide huizen Ell,183444.3219299363,358355.9444904458
Leudal,Verspreide huizen Grathem,187812.5286043956,357062.3015714284
Leudal,Verspreide huizen Haelen,194592.36145967737,359888.34219354833
Leudal,Verspreide huizen Haler,182525.6265855855,355799.64595495496
Leudal,Verspreide huizen Heibloem,190623.30725311377,367258.99853551085
Leudal,Verspreide huizen Heythuysen,189333.3588454918,363588.6649920678
Leudal,Verspreide huizen Horn,192768.19986486496,358781.0687027026
Leudal,Verspreide huizen Hunsel,184702.58715503867,355649.52518604655
Leudal,Verspreide huizen Ittervoort,185976.46580794695,354122.10419867525
Leudal,Verspreide huizen Kelpen-Oler,185823.80954870142,359317.7714935061
Leudal,Verspreide huizen Neer,196176.64569002693,364401.26321832894
Leudal,Verspreide huizen Neeritter,183087.30838181826,352880.0320000002
Leudal,Verspreide huizen Nunhem,195267.06835000005,361745.1225999998
Leudal,Verspreide huizen Roggel,192701.51996062993,365091.68905380525
Leusden,'t Ruige Veld,158099.42947716906,461379.14191210043
Leusden,'t Vliet,157825.70944473348,461815.2966072821
Leusden,Akkerhoeve,158086.63693645495,460301.23282943113
Leusden,Alandsbeek-Oost,158857.3289918865,460683.7484097369
Leusden,Alandsbeek-West,158573.28841530049,460656.30512568273
Leusden,Bosveld,158837.4208672199,459830.9452780082
Leusden,Buitengebied Achterveld,161530.70550597613,461143.1187250997
Leusden,Buitengebied Leusden-Centrum Oost,159134.57873684206,460369.32952631585
Leusden,Buitengebied Leusden-Centrum West,157236.97620179373,460559.75497982086
Leusden,Buitengebied Leusden-Zuid,155383.31437800682,459126.527862543
Leusden,Claverenblad,157161.02358398453,459830.2041367188
Leusden,De Wetering,158777.9249468751,461141.63966875
Leusden,Groenhouten,157427.149533454,460192.5432468354
Leusden,Hamershof,157758.98023671485,460094.56275362294
Leusden,Hamersveld-Nieuw,158224.56062389372,461062.02825663716
Leusden,Hamersveld-Oud,157668.73417398377,460990.00944715476
Leusden,Kern Achterveld,162507.5011917098,460914.0046538859
Leusden,Kern Leusden-Zuid,156261.646782767,458905.29783252446
Leusden,Langenbeek,158829.9487975609,460257.55309999955
Leusden,Munnikhove,158446.6194732395,459902.8182788732
Leusden,Noorwijck,158433.4980807292,460266.6198046874
Leusden,Rossenberg,157431.51285478543,460575.791356436
Leusden,Rozenboom,157907.6565514706,460788.3543627449
Leusden,Rozendaal,158259.97169502068,460718.0855663898
Leusden,Stoutenburg,158325.42290780134,462756.2897375887
Leusden,Tabaksteeg,156689.67127600842,458834.283949045
Leusden,Wildenburg,157181.04411538455,459585.8775230772
Leusden,Zwanenburg,158042.3340516796,459984.7332196383
Lingewaard,Angeren,194156.80110562674,436439.4863326751
Lingewaard,Bemmel,190241.50820470985,433927.0419126803
Lingewaard,Buurt Gendt,195224.90672549023,432745.1272009804
Lingewaard,Doornenburg,197107.8640694004,433667.0586572034
Lingewaard,Flieren,194537.09573750003,433666.33615
Lingewaard,Gendt,195047.39490235597,432318.1344435399
Lingewaard,Haalderen,192346.58670075747,433341.85460606054
Lingewaard,Het Zand,192536.0265029868,437779.89546355983
Lingewaard,Hulhuizen,196499.4833220339,432550.6410847458
Lingewaard,Kommerdijk,194225.45001315797,431452.08776315785
Lingewaard,Ooijrijkse Polder,191795.29044444446,432360.46555555554
Lingewaard,Oude Stad Huissen,193156.93985873013,438919.9633460317
Lingewaard,Uitbreiding Stad Huissen,192703.87070131607,438692.132932501
Lingewaard,Verspreide huizen Ambtswaard,189788.62966666665,431444.2856666667
Lingewaard,Verspreide huizen Angeren,193212.20669871784,436034.723676282
Lingewaard,Verspreide huizen Bemmel,190793.14993048788,436342.73224020173
Lingewaard,Verspreide huizen Bemmel-Lent,189150.63206493508,432384.16493506485
Lingewaard,Verspreide huizen Doornenburg,197017.84841843977,434302.1897304966
Lingewaard,Verspreide huizen Flieren,193751.582268116,432515.9562318843
Lingewaard,Verspreide huizen Gendtsche Waarden,195772.87550907538,430869.8801087701
Lingewaard,Verspreide huizen Haalderen,191922.4695681818,433567.46711363626
Lingewaard,Verspreide huizen Het Zand,192196.88475228168,437212.82136375457
Lingewaard,Verspreide huizen Hoeve en Loostraat,191595.17594449123,439220.1310033639
Lingewaard,Verspreide huizen Ressen,188168.00403773578,433655.0424150943
Lingewaard,Verspreide huizen Uiterwaard,194009.30301410423,438720.4299714607
Lingewaard,Zilverkamp,192138.78796274593,439768.01513280463
Lisse,3e Poellaan,96658.66777049181,471949.7117131147
Lisse,Berkhout,97940.72199167659,475037.0698715814
Lisse,Bloemenbuurt,98770.26777261612,474451.78765647934
Lisse,Blokhuis,98409.84243454934,475083.5588530042
Lisse,Buitengebied,97210.15093769472,473605.07060124626
Lisse,Componistenbuurt,98749.0162198697,473797.77592019545
Lisse,De Blinkerd,98251.84344163151,475679.3194458509
Lisse,De Engel,96975.70708100557,473127.41218715074
Lisse,Dever,97803.94723456797,473988.1977283953
Lisse,Geestwater,98007.15464,473319.36928000004
Lisse,Halfweg,96823.61755435845,476791.9235287911
Lisse,Het Vierkant,98324.01908801698,474843.56455885473
Lisse,Lisse Rond,98610.34393170806,472963.8204254521
Lisse,Meer en Duin,98906.24714436615,475932.6452042255
Lisse,Meerenburgh,98821.57361984733,475603.0116412211
Lisse,Oranjebuurt,98589.11599367758,475366.67675553216
Lisse,Schildersbuurt,98510.38221376808,473318.10953260865
Lisse,Ter Beek,96790.30103703703,472197.665345679
Lisse,Van Rijckevorsel,98088.31597894736,474432.17765263154
Lisse,Vogelbuurt,98296.6237201946,473823.69633576623
Lisse,Vrouwenpolder,98218.41116098485,473098.36592045455
Lisse,Zeeheldenbuurt,99008.49194405596,474912.9679006992
Lochem,Almen,217534.11420895503,463906.72769900504
Lochem,Barchem,227283.9869781658,460100.1570021838
Lochem,Eefde,212452.86372446167,464694.0821973791
Lochem,Epse,210730.45802763157,471121.7333289477
Lochem,Exel,225191.96709090908,466790.09733333346
Lochem,Exel Tol,223686.54587499995,465564.3587083334
Lochem,Gorssel,210772.76660880976,468520.5241866805
Lochem,Harfsen,217207.15845526324,469136.38736842095
Lochem,Laren,221774.9323193094,467745.1172384036
Lochem,Lochem-Noord,224901.9642849083,464520.48876868805
Lochem,Lochem-Oost,225756.05752586832,463743.64727285644
Lochem,Lochem-West,224144.71344867363,463446.26255824714
Lochem,Lochem-Zuid,225079.7010814196,463323.84237995814
Lochem,Molengronden,224215.95928695644,464191.7116104345
Lochem,Verspreide huizen Almen ten noorden van Twentekanaal,217002.90015533974,465199.6723689321
Lochem,Verspreide huizen Almen ten zuiden van Twentekanaal,217521.47351798546,463914.0917410071
Lochem,Verspreide huizen Ampsen,226954.3314117647,466098.108
Lochem,Verspreide huizen Boschheurne en Zwiepsche Broek,228837.10822602734,459973.42475342465
Lochem,Verspreide huizen Eefde,212435.2648795179,465061.4218393579
Lochem,Verspreide huizen Epse,211757.6076046511,470822.729797342
Lochem,Verspreide huizen Exel,224977.80696153847,466843.4150384615
Lochem,Verspreide huizen Gorssel,210846.68689583338,467396.15242916683
Lochem,Verspreide huizen Groot Dochteren,221453.7173064516,465519.1798118278
Lochem,Verspreide huizen Harfsen,216629.87209278648,467875.4462181927
Lochem,Verspreide huizen Het Veen en Grote Veld,223117.3650824893,461933.94079739513
Lochem,Verspreide huizen Joppe,213121.50517872354,468982.2836297868
Lochem,Verspreide huizen Klein Dochteren,221784.24812142857,463343.28562857135
Lochem,Verspreide huizen Kring van Dorth,218072.5521318681,471281.22606043966
Lochem,Verspreide huizen Lochemseweg,226703.9069903845,461241.0160961536
Lochem,"Verspreide huizen Nettelhorst, Langen en Zwiep",227843.1036209677,464228.69061693555
Lochem,Verspreide huizen Oolde,220904.3243293051,468220.3744894259
Lochem,Verspreide huizen Verwolde,223763.20809364316,470004.5354778186
Lochem,Verspreide huizen Zwarte Veen en Barchemse Enk,225768.43589265534,459249.3433502826
Lochem,Vesting,225348.88555835528,464207.87715251994
Lochem,Zuiderenk,224782.73666786848,463853.7962729147
Lochem,Zwiep,227603.1606410257,462721.2715897436
Loon op Zand,Bergeind,131352.77869295413,404958.1091838366
Loon op Zand,Bloemenbuurt,129612.31441919196,407781.6386414137
Loon op Zand,Centrum,130498.70973734178,408065.3151487334
Loon op Zand,De Baan,128921.50366279077,407207.4795813957
Loon op Zand,De Hoogt (Industrieterrein),132711.18996666663,404321.7752666667
Loon op Zand,De Kets (industrieterrein),130314.41640944882,408451.10106692865
Loon op Zand,De Klinkenpolder,131109.46446052636,406318.2078782898
Loon op Zand,De Moer,128994.57277238811,404126.61547388026
Loon op Zand,De Oude Omdraaier,131608.57641747576,407674.7405000001
Loon op Zand,De Plakken,132115.675,403233.10833333334
Loon op Zand,De Zandschel,128756.185054823,408912.1496153267
Loon op Zand,Draaiboom,129612.2170214918,407041.1765018972
Loon op Zand,Els (oost),130958.33192307698,407510.3006923072
Loon op Zand,Els (west),130653.98944252875,407757.7081091952
Loon op Zand,Heikant,130617.22535000002,407330.28031964216
Loon op Zand,Het Hoekske,132953.70044758052,408116.1921693548
Loon op Zand,Hil (noord),130304.13102800005,407321.1705279996
Loon op Zand,Hil (zuid),130099.20777162636,407143.622802768
Loon op Zand,Loonse Vaart,131294.6971575681,408081.7825260542
Loon op Zand,Molenwijk (noord),133825.32739057753,404184.58744756755
Loon op Zand,Molenwijk (zuid),133858.89928084347,403823.170904219
Loon op Zand,Mussenhoek,133676.3180935672,404533.4880701756
Loon op Zand,Oost-Loon,134247.32997972975,403571.398547297
Loon op Zand,Oud-Loon,133040.3082237132,404448.79367412435
Loon op Zand,Pannenhoef (oost),130003.16787888203,407467.6530993786
Loon op Zand,Pannenhoef (west),129620.5553730468,407496.55421289
Loon op Zand,Prinsessenbuurt,131507.24636303645,407398.96495379525
Loon op Zand,Rooi Dorp,131108.6977252527,407795.0731252525
Loon op Zand,Schrijversbuurt,130369.13080427054,407711.68085053324
Loon op Zand,Staatsliedenbuurt,130036.20141155244,407756.3179458481
Loon op Zand,Vossenberg (oost),130057.58177016134,408094.0949879032
Loon op Zand,Vossenberg (west),129675.2871538462,408178.550653846
Lopik,Benschop Boveneind-Benedeneind,126303.92265660378,446578.43946603814
Lopik,Benschop-Dorp,127138.24703192496,446594.2793577468
Lopik,Cabauw,121450.77098776744,441929.0441681955
Lopik,Graaf,126887.04170818502,443579.3744839856
Lopik,Jaarsveld,126743.38032231404,442425.01090082666
Lopik,Langs de Lekdijk Lopikerwaard,128610.54285377357,444213.5854693398
Lopik,Lekdijk tussen Jaarsveld en Schoonhoven,122513.0572151899,440433.53754430386
Lopik,Lopik-Dorp,124702.52858535595,442855.59512093774
Lopik,Lopikerkapel,131312.68872427984,444731.5916090531
Lopik,Polsbroek-Dorp,118168.62833211676,443396.5186824817
Lopik,Polsbroek-Noordzijdseweg-Zuidzijdseweg,120173.87314552229,444457.0902574628
Lopik,Uitweg,129333.19882773107,443961.4803487395
Lopik,Wielsekade,122929.83182481748,442909.0692627738
Lopik,Zevender,120129.30435937496,441407.1138906249
Loppersum,'t Zandt,247374.50168224302,598787.6695015574
Loppersum,Eenum,247847.4935652174,595666.7580217391
Loppersum,Garrelsweer,246871.15769058303,592452.5183811659
Loppersum,Garsthuizen (gedeeltelijk),243321.51498969068,598867.4734536082
Loppersum,Huizinge,240712.96778947374,596232.4285438595
Loppersum,Leermens,248962.05927368422,596308.9973894736
Loppersum,Loppersum,245574.2978125492,594746.6792705881
Loppersum,Middelstum,238644.75232974908,596268.2194749105
Loppersum,Oosterwijtwerd,249989.948925,595538.8735625
Loppersum,Stedum,242152.75069491524,593696.8090096851
Loppersum,Toornwerd,238251.56925806456,597101.4338387097
Loppersum,Verspreide huizen 't Zandt,247668.86541874995,597927.9205125
Loppersum,Verspreide huizen Eemskanaal en Damsterdiep,248579.1333653846,591871.1209807693
Loppersum,Verspreide huizen Middelstum,238367.1185986843,595599.2129802632
Loppersum,Verspreide huizen Stedum inclusief Startenhuizen,242571.31296039606,595272.3090495049
Loppersum,Verspreide huizen ten noorden van het Damsterdiep,246171.45908791208,594264.3162417582
Loppersum,Westeremden,243158.19749999998,596136.3658139535
Loppersum,Westerwijtwerd,238762.97164102568,594837.9801794871
Loppersum,Winneweer (gedeeltelijk),245390.52399999998,592529.8570000001
Loppersum,Wirdum,248092.06205369122,593681.2591409397
Loppersum,Wirdumerdraai,248298.42853225803,592845.6400806452
Loppersum,Zeerijp,246501.06377202075,596612.2236891192
Loppersum,Zijldijk,246106.8555392157,601691.0719019608
Losser,Bedrijfsterrein Losser,265790.49997285067,474712.2166425336
Losser,Beuningen kern,264749.7729067796,486825.4469491524
Losser,De Lutte kern,264543.17413316795,481778.05185773346
Losser,Glane kern,265487.76638144336,472754.39547422656
Losser,Glane-beekhoek,263665.7572,471947.4946000001
Losser,Losser-Oost,265766.49809157086,476218.73532567127
Losser,Losser-West,265174.8430466295,476106.55970210966
Losser,Overdinkel kern,267646.0520222091,473353.61290756345
Losser,Verspreide huizen Beuningen,265188.7360871081,486330.3058292679
Losser,Verspreide huizen De Lutte,264323.1287255818,481837.7379953488
Losser,Verspreide huizen Glane,264292.09140860225,472657.943860215
Losser,Verspreide huizen Losser,264152.29052662733,476697.6075532543
Losser,Verspreide huizen Overdinkel,267435.4017499999,473545.5380677967
Maasdriel,Alem,151980.85872532192,422012.82863519323
Maasdriel,Ammerzoden,143440.35627548007,417790.7707274743
Maasdriel,Hedel,146230.22119078273,417687.74969623407
Maasdriel,Heerewaarden,155334.86177953592,425389.2542510546
Maasdriel,Hoenzadriel,151028.1601081081,418402.1322837838
Maasdriel,"Huizendijk, Voorne, De Kop en Veluwe",155991.5251521739,426371.7347934782
Maasdriel,Hurwenen,150096.25199629628,424657.00155925937
Maasdriel,Kerkdriel,151367.8941813698,420256.7045757993
Maasdriel,Overige verspreide huizen,147702.541875,422467.46721875
Maasdriel,Rossum,151255.91887142858,423633.7002459187
Maasdriel,Velddriel,149442.95416893734,420122.5896975476
Maasdriel,Verspreide huizen Alem,152490.52790453358,421955.1823318672
Maasdriel,Verspreide huizen Heerewaarden,155214.98266501125,425027.0382357007
Maasdriel,Verspreide huizen Het Heust,142185.52115789472,417795.5616736841
Maasdriel,Verspreide huizen Hurwenen en Rossum,150274.51329305168,423613.6427132503
Maasdriel,"Verspreide huizen Kerkdriel, Berm en Hoorzik",150469.4036767375,420885.39535465365
Maasdriel,Verspreide huizen Maasdijk en Uiterwaarden,151301.89808314588,419118.3017852762
Maasdriel,Verspreide huizen Noord Beemden,149572.6731125,421382.525
Maasdriel,Verspreide huizen Uilecoten,143494.83770644089,418417.23356277583
Maasdriel,"Verspreide huizen Velddriel, Vlierd en Beemden",148745.71305533597,419658.2798102767
Maasdriel,Verspreide huizen in de polder Hedel,146293.843198718,418669.568051282
Maasdriel,Verspreide huizen in het bouwgebied,145641.0178833031,417697.88710168103
Maasdriel,Well,142286.25933632287,417450.41907174885
Maasdriel,Wellseind-Slijkwell,140959.54895762712,419059.3967288137
Maasgouw,Beegden,192064.40396886476,355770.7524588552
Maasgouw,Brachterbeek,191449.51293406571,351012.79345238116
Maasgouw,Eiland-Brandt,187869.20906464313,349460.7100477416
Maasgouw,Heel,190619.9794835961,354695.8098246455
Maasgouw,Laak,185472.32470192306,347804.271798077
Maasgouw,Linne,193572.14881551045,351871.3203049039
Maasgouw,Maasbracht,190015.92153476982,350464.7502963847
Maasgouw,Ohé,186245.40115984067,346945.69966070994
Maasgouw,Panheel,188856.5308273382,354165.9200071944
Maasgouw,Stevensweert waaronder Bilt,187162.72130568352,348961.9232780334
Maasgouw,Thorn,186739.97314611883,352805.8454223745
Maasgouw,Verspreide huizen Heel,189417.18872556387,355644.178798872
Maasgouw,Verspreide huizen Het Vonderen,191969.16333552136,350571.54259182257
Maasgouw,Verspreide huizen Linnerveld en Weerd,192472.95836363637,352534.94572727283
Maasgouw,Verspreide huizen Thorn,187128.57595714135,353102.7066124266
Maasgouw,Wessem,189473.0072302078,352610.3095544784
Maassluis,Binnenstad,77247.05608551718,437518.39204275806
Maassluis,Bloemenbuurt,76998.15197373777,438139.46547070495
Maassluis,Bomendal,76874.57302165266,438495.90530807263
Maassluis,Burgemeesterswijk,75356.12225425159,439159.1503344166
Maassluis,Componistenbuurt,76396.94990243907,438213.6275459677
Maassluis,De Dijk,77496.5102368421,436583.4304210526
Maassluis,Het Balkon,75954.44296856313,437681.1934790399
Maassluis,Kapelpolder,76558.76570465486,437713.38500837033
Maassluis,Koningshoek,76249.22737799445,438356.64723690966
Maassluis,Nieuwe waterweg,76427.93183760684,437297.9411709399
Maassluis,Sluispolder Oost,77737.87684321807,437271.9620587931
Maassluis,Sluispolder West,77623.60050950265,437687.4832669267
Maassluis,Steendijkpolder Noord,75353.58078967204,439744.8287520849
Maassluis,Steendijkpolder Zuid,74891.19803244123,439354.478506894
Maassluis,Taanschuurpolder,76944.34935758072,437257.63037730794
Maassluis,Vertobuurt,77152.26787773836,437894.230189269
Maassluis,Vogelbuurt,75677.33591155501,438686.51350166294
Maassluis,Wilgenrijk,76174.63434400002,439117.33023600007
Maassluis,Zuidbuurt,78646.4425522388,437405.36034328357
Maastricht,Amby,179338.6838280482,319283.6297770867
Maastricht,Beatrixhaven,177871.02528671335,320854.1178251747
Maastricht,Belfort,174214.66446553209,317351.3517331061
Maastricht,Belvédère,175446.08062962967,319874.70174074074
Maastricht,Biesland,175226.6434813561,316841.92920629436
Maastricht,Binnenstad,176399.24346216753,317761.4061300591
Maastricht,Borgharen,176193.38832584245,320981.98646629194
Maastricht,Boschpoort,176276.33114341518,319431.2530543383
Maastricht,Boschstraatkwartier,176455.32039765356,318270.84835738287
Maastricht,Bosscherveld,175688.72869148932,319043.6155319148
Maastricht,Brusselsepoort,174922.98367234948,317997.2100374999
Maastricht,Caberg,174982.37651030254,318914.0481256551
Maastricht,Campagne,174481.00659948948,316495.24430867285
Maastricht,Daalhof,173592.2293886801,316799.09908976627
Maastricht,De Heeg,178721.71435459107,315183.43468120793
