gemeente,buurt_naam,x,y
Maastricht,Dousberg-Hazendans,173267.6830968585,317573.4047959261
Maastricht,Frontenkwartier,175621.66288500003,318099.75971
Maastricht,Heer,178972.55868266302,316566.9829298836
Maastricht,Heugem,177547.7847188713,315300.0058970043
Maastricht,Heugemerveld,177590.452901672,317113.84309297637
Maastricht,Itteren,177286.3952511312,323034.0914343889
Maastricht,Jekerdal,175871.4092616983,316534.42808318866
Maastricht,Jekerkwartier,176380.09601579074,317350.14403244946
Maastricht,Kommelkwartier,175792.06032209998,317598.9464530136
Maastricht,Lanakerveld,174959.09278787882,320370.7089090909
Maastricht,Limmel,177517.0913788209,319634.0548329692
Maastricht,Malberg,173804.88314917168,319272.09021062154
Maastricht,Malpertuis,174350.14172552284,318718.65308200737
Maastricht,Mariaberg,175216.7014105768,317384.11877487996
Maastricht,Meerssenhoven,178770.68913043477,321646.64552173915
Maastricht,Nazareth,178029.54722886885,319301.3124994507
Maastricht,Oud-Caberg,174499.695477673,319493.89836221625
Maastricht,Pottenberg,173964.73696229223,318036.92484012124
Maastricht,Randwyck,177681.9387324791,316118.4457866673
Maastricht,Scharn,178813.07327371417,317521.09468314366
Maastricht,Sint Maartenspoort,177091.2019148718,318233.62907692284
Maastricht,Sint Pieter,175560.26519096788,315365.8212634977
Maastricht,Statenkwartier,176014.92227478264,318099.1051481754
Maastricht,Villapark,176497.69600822454,316558.3889026867
Maastricht,Vroendaal,179117.92359410116,315943.56313331134
Maastricht,Wittevrouwenveld,178161.40743906438,318148.59305264906
Maastricht,Wolder,173854.7012446351,315976.18597710994
Maastricht,Wyck,177145.68724829968,317557.59088166896
Maastricht,Wyckerpoort,177697.1730099915,317841.27438634663
Medemblik,Abbekerk Buitengebied,130294.17092307693,527176.0869743589
Medemblik,Abbekerk Centrum,130006.04849233918,527102.0534228806
Medemblik,Andijk Bangert,141126.51682992122,527982.9990110238
Medemblik,Andijk Bedrijventerrein,144322.1433022384,528173.3172231748
Medemblik,Andijk Buitengebied,143727.3333625711,526767.7386772926
Medemblik,Andijk Centrum,143488.6180746888,528879.8169958505
Medemblik,Andijk Grootslag en IJsselhof,142168.03535810809,529472.1170090089
Medemblik,Andijk Midden,142974.19858674912,529030.9602887618
Medemblik,Andijk Oost,145209.25206299213,528522.0312125984
Medemblik,Andijk Vooroever,141154.8203076923,528555.5590769231
Medemblik,Andijk Waterzuivering,145591.0,528746.0
Medemblik,Andijk Zuid,143704.91356940885,528408.579767352
Medemblik,Benningbroek Buitengebied,131340.52257182804,524025.826678648
Medemblik,Benningbroek Centrum,129636.98125352112,523983.8638239436
Medemblik,Hauwert,135555.9279115646,524458.5459489794
Medemblik,Lambertschaag,130062.00070652174,529001.0676086956
Medemblik,Medemblik Bedrijventerrein,135267.90119999993,530870.1604528304
Medemblik,Medemblik Buitengebied,135462.8270088052,529440.8312492837
Medemblik,Medemblik Koggenwijk,136189.28382619735,530947.5746384544
Medemblik,Medemblik Oude Stad,136065.0760238131,531652.5701011738
Medemblik,Medemblik Parkwijk,136501.55161077844,531217.8437964071
Medemblik,Medemblik Plan West,135564.44547429812,531354.236407464
Medemblik,Medemblik Randwijk en Gildenwijk,135939.03962895926,530691.9673438913
Medemblik,Medemblik Schepenwijk,135611.4767697517,530372.168320542
Medemblik,Medemblik Vooroever,136773.20784615385,531324.8671538462
Medemblik,Medemblik Zuiderzee,136664.4067289719,530602.5583364483
Medemblik,Midwoud Buitengebied,132891.21872033898,524777.2589406779
Medemblik,Midwoud Centrum,133926.64238511628,525650.0842065121
Medemblik,Nibbixwoud Bedrijventerrein,131215.02256250006,522543.274359375
Medemblik,Nibbixwoud Buitengebied,132545.82966312952,523029.3251531786
Medemblik,Nibbixwoud Centrum,132733.29726718404,522823.49527051003
Medemblik,Oostwoud Buitengebied,135172.9671923077,526699.1750528845
Medemblik,Oostwoud Centrum,134896.5932351097,526420.1726050157
Medemblik,Opperdoes Buitengebied,133875.47386363638,529678.2024659091
Medemblik,Opperdoes Centrum,134045.460931701,530251.4358286078
Medemblik,Sijbekarspel Buitengebied,128201.29288530049,524707.3088948021
Medemblik,Sijbekarspel Centrum,129401.6455653152,524081.9490500379
Medemblik,Twisk Buitengebied,131739.27389552238,527393.9348507463
Medemblik,Twisk Centrum,132685.08302748416,528394.7600486258
Medemblik,Wervershoof Buitengebied,139310.85514823673,525850.8279432558
Medemblik,Wervershoof Centrum,139122.96374578643,527121.6097247185
Medemblik,Wervershoof Onderdijk,137915.24646498315,528577.8765526221
Medemblik,Wervershoof Onderdijk Aan de Vliet,136556.83481403522,529366.2712736839
Medemblik,Wervershoof Onderdijk Buitengebied,136980.36585377148,527921.4662044962
Medemblik,Wervershoof Oost,139713.52153361437,527274.3347199097
Medemblik,Wervershoof Vooroever,138278.12733333334,528551.5759999999
Medemblik,Wervershoof West,138662.0254832347,527173.0181794872
Medemblik,Wognum Bedrijventerrein,130934.86253658535,522360.8153658537
Medemblik,Wognum Bloesemgaerde,129795.0468772727,522161.93053636415
Medemblik,Wognum Buitengebied,129476.86010550462,521717.12625229364
Medemblik,Wognum Centrum,130504.04625345049,521961.45565871976
Medemblik,Wognum Kreeklanden,130230.95261122247,521223.92659919866
Medemblik,Wognum Leekerweide,130303.90800000001,522353.69
Medemblik,Wognum Oosteinde,131751.66428164963,522027.2445535556
Medemblik,Wognum Wadway,127902.5265909091,522686.7436818182
Medemblik,Wognum Westergouw,130121.83463488797,521733.42897285434
Medemblik,Zwaagdijk-Oost Bedrijventerrein,138863.75941343245,524038.9803472584
Medemblik,Zwaagdijk-Oost Buitengebied,137010.01918040877,523713.3047209458
Medemblik,Zwaagdijk-Oost Centrum,137787.8591875,524064.3539720391
Medemblik,Zwaagdijk-West Buitengebied,133476.6156119403,521457.4052686568
Medemblik,Zwaagdijk-West Centrum,132698.58775141244,520876.16124293796
Meerssen,Brommelen-Westbroek,179610.87698181815,325106.0220242425
Meerssen,Bunde,179281.28307890327,322988.5804345878
Meerssen,Geulle,179559.36326694433,326422.09504378383
Meerssen,Hulsen-Oostbroek,180433.70159829056,325825.2999700854
Meerssen,Hussenberg met Snijdersberg,181106.91051224957,326317.8075189315
Meerssen,Kasen,180207.35495384617,323768.0376923076
Meerssen,Meerssen,180662.40791953087,321949.9997776123
Meerssen,Moorveld,181330.40267924537,325543.2234386792
Meerssen,Raar,182425.64923214287,321935.16212500015
Meerssen,Rothem,179802.58727064796,320903.0556111814
Meerssen,Ulestraten,182672.21735732234,324058.46859163203
Meerssen,Verspreide huizen,181751.18984137935,322715.55262758606
Meerssen,Weert,179403.32164835167,321905.9113186814
Meierijstad,'t Ven Oost,167043.6037742784,404963.14123753307
Meierijstad,'t Ven West,166415.82829999994,404678.4301303375
Meierijstad,Amert en Binnenveld,164327.41866192163,403451.9434875444
Meierijstad,Armenhoef,160066.12481521742,397854.6830362317
Meierijstad,Bloemenwijk,165117.35626284865,402586.32080469903
Meierijstad,Boerdonk,171502.35937280706,396727.00644736836
Meierijstad,Bolst,170114.3320835509,401733.4878146214
Meierijstad,Boschweg Noordoost,157473.16270543294,404520.59381833614
Meierijstad,Boschweg Zuidwest,157194.77591902835,404062.07039811055
Meierijstad,Boskant,157230.03220092383,395703.48977136257
Meierijstad,Buitengebeid Elderbroek,156725.65926666665,402339.6608848485
Meierijstad,Buitengebied Boerdonk,171320.27231034482,397516.97497701156
Meierijstad,Buitengebied Boskant,158065.4650372881,395888.6098779663
Meierijstad,Buitengebied Broekkant,160761.46426993867,403309.97034355835
Meierijstad,Buitengebied Driehuizen en Hazelberg,167065.8147204301,405939.0214946236
Meierijstad,Buitengebied Eerde,162832.94388888893,401272.513436508
Meierijstad,Buitengebied Erp,169717.9761010101,402284.3125757575
Meierijstad,Buitengebied Geregt,167739.2047272727,398833.7039848484
Meierijstad,Buitengebied Heuvel en Havelt,167646.44801818184,402214.99034545454
Meierijstad,Buitengebied Hurkske en Hoek,171765.96747191015,399895.11699999997
Meierijstad,Buitengebied Jekschot,166531.56531666665,398075.3113833333
Meierijstad,Buitengebied Jekschotse Heide en Everse,163317.14468644065,397897.5580593221
Meierijstad,Buitengebied Keldonk,169939.06742990654,399306.89576635516
Meierijstad,Buitengebied Kraanmeer en Veluwe,171211.40969600002,402393.43161599996
Meierijstad,Buitengebied Mariaheide,168580.77591836738,404618.28532653063
Meierijstad,Buitengebied Molendijk,157168.3084766667,405688.98210166674
Meierijstad,Buitengebied Nijnsel,160664.91213970585,395507.1298308824
Meierijstad,Buitengebied Oetelaar,155905.7126111111,404221.81314285717
Meierijstad,Buitengebied Olland,156861.2210601093,399025.72014207655
Meierijstad,Buitengebied Rijsingen en Schijndelse Heide,158924.98990270268,398806.18863783777
Meierijstad,Buitengebied Rooiseheide,157960.97758288772,401864.3723262032
Meierijstad,Buitengebied Sportpark en Dorshout,165152.8898559322,404211.12890677963
Meierijstad,Buitengebied Steeg,158764.20114285714,405230.8781020408
Meierijstad,Buitengebied Veerse Heide en Koevering,161252.15351824815,399456.42286131385
Meierijstad,Buitengebied Vlagheide,160445.077,401630.9491346153
Meierijstad,Buitengebied Vressel en Zwijnsbergen,163086.7163279742,394924.15622186504
Meierijstad,Buitengebied Zijtaart,165538.23728070172,400077.3142763158
Meierijstad,Bunderse Hoek Noord,167134.12573054756,404416.6382017292
Meierijstad,Bunderse Hoek Zuid,167107.24330833333,403930.6888375
Meierijstad,Busselbunders,166453.17934959353,403922.2277723578
Meierijstad,Cathalijne en Kinderbos,159230.98284125613,397890.43242315704
Meierijstad,De Beemd 1,159021.989941392,403347.7073113553
Meierijstad,De Beemd 3,158925.0978037037,403050.2918703704
Meierijstad,De Borne 1,157716.1543723577,403231.3415235772
Meierijstad,De Borne 2,157623.98724999998,403862.86142307695
Meierijstad,De Scheifelaar,166548.40045904607,402015.0962375386
Meierijstad,Doornhoek en Kempkens,164415.3496095238,401354.60235238104
Meierijstad,Dubbelen,163900.55014220186,402381.25529357797
Meierijstad,Duin 1,160499.92982464455,402427.42456872045
Meierijstad,Duin 2,160472.2807142857,402027.4315934066
Meierijstad,Eerde,162615.1058686868,401720.75159797975
Meierijstad,Eerschot,160712.03889690724,397798.5859119024
Meierijstad,Empeldonk,170130.20557313427,401087.8852059701
Meierijstad,Erp Centrum,170379.23730237136,401347.37252371554
Meierijstad,Erp Zuid,170877.8924117648,400683.55219607847
Meierijstad,Erpseweg Zuid,167497.43515457425,401637.2085962145
Meierijstad,Grevekeur,156858.54383559577,404252.34569230763
Meierijstad,Heibunders,166559.90374019602,404278.0424852947
Meierijstad,Heikant en Sluitappel,160551.8832605933,398366.94014618633
Meierijstad,Hoevenbraak,159394.61989840638,402786.62723406364
Meierijstad,Hoogeinde,165504.83175119612,402756.6275502395
Meierijstad,Hopstraat,158088.20962210797,404014.8448277636
Meierijstad,Hulzebraak,159495.39130025124,402394.46964824124
Meierijstad,Keldonk,168709.82999050623,399815.3156297469
Meierijstad,Kienehoef Noord,159720.21029729725,398695.3380000001
Meierijstad,Kienehoef Zuid,159766.3354655493,398235.71651210455
Meierijstad,Koolenkampen en Iepenlaan,165993.83496346165,403748.8661807693
Meierijstad,Laarbunders,166765.9109175258,403564.15457628865
Meierijstad,Leest,165602.6773661616,402030.4656224747
Meierijstad,Leest Noord,165784.68326923077,402388.66173076926
Meierijstad,Mariaheide,168415.2423373494,404935.83368674695
Meierijstad,Molendijk,157083.45207692304,404844.8591242604
Meierijstad,Nijnsel,161694.2344302158,395897.3191352517
Meierijstad,Olland,156399.8867118645,399131.76661440684
Meierijstad,Oranjewijk en Dorsveld,165251.33992575787,403130.1332227274
Meierijstad,Oude ontginning,167123.43938364778,402746.2690566039
Meierijstad,Plein 1,158769.18641257667,402736.1844279141
Meierijstad,Plein 2,158943.15883870967,402317.1256693548
Meierijstad,Plein 3,158413.65498032788,402819.97438032785
Meierijstad,Rooiseheide,158898.16499999998,401907.9168085106
Meierijstad,Schijndel Centrum 1,158466.94559065922,403336.5865206044
Meierijstad,Schijndel Centrum 2,158206.38476132424,403177.16298083693
Meierijstad,Schijndel Centrum 3,158201.69937165768,403717.9404037435
Meierijstad,Schijndel Centrum 4,157878.11838181817,403536.33398636355
Meierijstad,Sint-Oedenrode Centrum Noord,160031.9811199352,397275.7662366285
Meierijstad,Sint-Oedenrode Centrum Zuid,159806.22617806855,396678.2439798791
Meierijstad,Veghel Centrum,165942.6481362948,403192.04409389186
Meierijstad,Veghel Zuid 1,166196.38152074395,402535.54990414897
Meierijstad,Veghel Zuid 2,166429.6245610329,402339.7708532865
Meierijstad,Vijverwijk,165456.94582758637,403554.4595275864
Meierijstad,Vlaskamp,169596.4171260163,401361.3897560976
Meierijstad,Wijbosch,160606.85560813313,403173.7162624768
Meierijstad,Zijtaart,165701.72861259087,400424.89307506045
Meppel,Blankenstein,210267.6258351649,523576.6115054944
Meppel,Bloemenbuurt,210022.71503494616,523116.5573817207
Meppel,Broekhuizen,214156.9154285714,523686.1075238095
Meppel,Danninge Erve,208057.93757095718,527789.6940099008
Meppel,De Schiphorst,213903.390325,521552.0456499999
Meppel,Drukkersbuurt,208266.81510052877,524822.3022063494
Meppel,Galgenkamp,208788.5417336297,524334.7806138293
Meppel,Griftebuurt,207801.98331434184,527310.676123772
Meppel,Heinsiusbuurt,209328.21603361648,524468.76700056
Meppel,Hesselingen,208572.55673824772,522669.432366453
Meppel,Historisch Centrum,209171.7809233036,523633.36256499053
Meppel,Indische buurt,209557.94586739846,523795.32731571083
Meppel,Industrie Oevers A,208581.87831707316,523147.36370731716
Meppel,Industrie Oevers B,207890.2879791667,522843.7420416666
Meppel,Industrie Oevers C,208566.5519223854,523800.689045223
Meppel,Industrie Oevers D,207802.64288192088,523434.2855157963
Meppel,Industrie Oevers E,208234.7438611111,524011.70249999996
Meppel,Industrieterrein Noord I,209819.4950093071,525128.1107206383
Meppel,Industrieterrein Noord II,209572.46468862946,525471.5162738891
Meppel,Koeberg,208918.8629797572,522536.47602429154
Meppel,Kolderveen,206911.87194059408,526575.9323564356
Meppel,Kolderveense Bovenboer,205852.84107692307,528518.1578461538
Meppel,Koninginnebuurt,209424.03723700397,523149.01712089626
Meppel,Nieuwveenselanden,208572.4265714286,524817.3306666665
Meppel,Nijeveen Oost,208859.9290909091,528157.5551272728
Meppel,Nijeveense Bovenboer,207873.03953846157,529375.1534807693
Meppel,"Onderwijs-, sportpark",209963.09909999993,522773.77879999985
Meppel,Oude Vaart,209049.7500275449,524376.9734501491
Meppel,Plantenbuurt,208053.03806211177,521814.0344052799
Meppel,Reestlanden,209478.67253594776,522276.7520915035
Meppel,Rogat,214511.93404166665,522623.1169062497
Meppel,Scheepsbuurt,208513.22619691765,521496.6070856163
Meppel,Schildersbuurt,208853.2173176346,522116.5852287259
Meppel,Spijkerserve,207180.54212499998,527744.13325
Meppel,Staatsliedenbuurt,209726.26449188532,524474.6118913854
Meppel,Tussenboerslanden,206740.5730163935,528180.4337213114
Meppel,Veldenbuurt,211121.56834479995,523847.9302943283
Meppel,Verspreid gebied Meppel Noord,210682.79493103447,526387.0995517242
Meppel,Verspreid gebied Meppel Oost,212442.33521052627,523470.45136842114
Meppel,Verspreid gebied Meppel Zuid,210830.17274999997,522443.589625
Meppel,Verspreid gebied Nijeveen,207107.8099178082,528511.5352876713
Meppel,Verzetsbuurt,211138.03407290851,523255.7190099758
Meppel,Vlinderbuurt,212000.60616998476,523916.0045237368
Meppel,Vogelbuurt,209576.82447926843,525680.1308926833
Meppel,Zeeheldenbuurt,209754.29538431374,524010.777899347
Middelburg,Arnemuiden,36078.315709377304,391843.09386723547
Middelburg,Arnestein,34081.76754616896,391020.9765225933
Middelburg,Binnenstad,31951.84889745663,391563.56027664884
Middelburg,Brigdamme,31330.19762637367,393147.5108818682
Middelburg,Dauwendaele,32664.21099847102,390603.7434027516
Middelburg,Griffioen,30732.518984945462,392006.7821073937
Middelburg,Klarenbeek,31675.954702484,392487.02050862095
Middelburg,Kleverskerke,35452.795606060616,393678.1456060606
Middelburg,Middelburg-Zuid,31940.149295918338,389931.42915306095
Middelburg,Mortiere,33357.82018043091,389814.8758276476
Middelburg,Nieuw Middelburg,32506.96355711775,392244.209581723
Middelburg,Nieuw- en Sint Joosland,34914.39823064514,389611.6021580647
Middelburg,Oranjeplaat,38568.97748113206,392706.19666666666
Middelburg,Ramsburg,32878.522795918354,391844.5468061226
Middelburg,Sint Laurens,31261.491919678734,394606.35083534167
Middelburg,Stromenwijk/'t Zand,30944.17751087687,390570.68176412804
Middelburg,Veersepoort,32555.83845416226,392745.6163603797
Middelburg,Verspreide huizen Arnemuiden,37050.61745234289,393141.2509485021
Middelburg,Verspreide huizen Nieuw- en Sint Joosland,35557.73180291369,389622.0744098952
Middelburg,Verspreide huizen in het Noorden,31810.3466,394407.0295
Middelburg,Verspreide huizen in het Noordoosten,33386.43593103449,393259.56996551726
Middelburg,Verspreide huizen in het Noordwesten,30019.91477777778,392494.636962963
Middelburg,Verspreide huizen in het Zuidwesten,30616.46792261905,389387.9843928573
Midden-Delfland,'t Woudt,79885.8965263158,445781.2753684211
Midden-Delfland,Den Hoorn,82372.94922643382,446496.3896845106
Midden-Delfland,Dijkpolder,78017.65096216224,439049.0675819821
Midden-Delfland,Gaag-Maasland,77662.63909649117,440956.3420526314
Midden-Delfland,Gaag-Schipluiden,80525.56293333335,442655.05830000003
Midden-Delfland,Hodenpijl,81679.8958153846,444606.3625538461
Midden-Delfland,Maasland,78412.88354678906,438999.1010834857
Midden-Delfland,Negenhuizen en Zouteveen,83700.10308666668,441844.9602533333
Midden-Delfland,Schipluiden,81368.59006329106,443568.3166808668
Midden-Delfland,Ter Lucht,78385.64413432838,438169.08432835824
Midden-Delfland,Verspreide huizen Dijkpolder,77857.91444615278,439586.55871659616
Midden-Delfland,Verspreide huizen Duifpolder en omgeving,79858.69244154947,440540.80046350806
Midden-Delfland,Verspreide huizen Schipluiden,80272.70844723619,446683.31122110575
Midden-Drenthe,Balinge,238698.83976744185,536730.7416279069
Midden-Drenthe,Beilen,230787.39834082968,542127.3793481344
Midden-Drenthe,Bovensmilde-Centrum,228479.706170262,554929.0538412945
Midden-Drenthe,Bovensmilde-Noord,228900.07744303794,556307.4819746836
Midden-Drenthe,Bovensmilde-Zuid,227523.42154666668,554130.3970533333
Midden-Drenthe,Brunsting,229179.27153125,543195.1148125
Midden-Drenthe,Drijber,232813.29708695653,534418.1245
Midden-Drenthe,Elp,239620.0326329114,544517.082335443
Midden-Drenthe,Eursinge,237225.28842307688,539561.1196153846
Midden-Drenthe,Garminge,238371.4168297872,537674.865361702
Midden-Drenthe,Hijken,229636.599637931,545884.9829448278
Midden-Drenthe,Holthe,232693.13187931036,540019.9313275862
Midden-Drenthe,Hoogersmilde-Centrum,222770.45542622957,546967.2154473067
Midden-Drenthe,Hoogersmilde-Noord,224085.59133333337,548942.2284141413
Midden-Drenthe,Hoogersmilde-Zuid,222340.95916071432,545895.6328392858
Midden-Drenthe,Hooghalen,232489.8222285012,548760.8885282553
Midden-Drenthe,Laaghalen,231733.8706153846,548986.1698461539
Midden-Drenthe,Lieving Makkum,231913.1322650603,541050.8566987952
Midden-Drenthe,Mantinge,237701.8958552631,535693.166131579
Midden-Drenthe,Nieuw-Balinge,237147.31363978502,531724.2591720431
Midden-Drenthe,Oranje,226236.28421818183,547289.6722545455
Midden-Drenthe,Orvelte,240725.23772857146,540329.3832285714
Midden-Drenthe,Smilde-Centrum,226528.24571606287,551854.3964240128
Midden-Drenthe,Smilde-Noord,226854.36436521742,553089.6903043479
Midden-Drenthe,Smilde-Zuid,225171.03457615894,550449.9879271523
Midden-Drenthe,Spier,227947.0793648649,537297.1016351352
Midden-Drenthe,Verspreide huizen Beilen,230400.6125417255,541759.1223677509
Midden-Drenthe,Verspreide huizen Bovensmilde,227204.18947706412,555884.0611834863
Midden-Drenthe,Verspreide huizen Drijber,233727.4008634147,533636.0348292681
Midden-Drenthe,Verspreide huizen Elp,239350.9774761905,545090.6375714286
Midden-Drenthe,Verspreide huizen Hijken,227197.13051388902,547015.1976180554
Midden-Drenthe,Verspreide huizen Hoogersmilde,222205.66410097718,547362.8188925084
Midden-Drenthe,Verspreide huizen Hooghalen,232789.37700414946,548991.0783008295
Midden-Drenthe,Verspreide huizen Nieuw-Balinge,237052.71538461535,532212.5789384615
Midden-Drenthe,Verspreide huizen Nieuweroord,235898.11309090912,529654.3597954544
Midden-Drenthe,Verspreide huizen Orvelte,242383.73435211266,541222.6995211268
Midden-Drenthe,Verspreide huizen Smilde,226641.2023645833,552018.5875208334
Midden-Drenthe,Verspreide huizen Spier,228755.51461202189,537216.4935300547
Midden-Drenthe,Verspreide huizen Westerbork,237878.18539752008,542337.3689869728
Midden-Drenthe,Verspreide huizen Wijster,231226.403245283,536395.9530880504
Midden-Drenthe,Verspreide huizen Witteveen,240799.93159793798,538835.7584467353
Midden-Drenthe,Verspreide huizen Zwiggelte,236506.3978223141,545018.2038140497
Midden-Drenthe,Verspreide huizen de Broekstreek,236997.8108352941,536000.3488823529
Midden-Drenthe,Westerbork,237130.64478457702,541361.7910071601
Midden-Drenthe,Wijster,231176.73504938264,537107.7778209875
Midden-Drenthe,Witteveen,240847.36760696516,537008.4230696517
Midden-Drenthe,Zuidveld,239061.05467741936,542825.9091612904
Midden-Drenthe,Zwiggelte,235697.7173660715,543610.8618839287
Midden-Groningen,Bedrijventerrein Gouden Driehoek,254126.74638983048,576442.5366271185
Midden-Groningen,Beukemabuurt,247171.19661623612,575973.0813136532
Midden-Groningen,Borgercompagnie,250011.18655555559,572820.7952962962
Midden-Groningen,Boswijck-Oost,248395.45504790437,575972.3885000001
Midden-Groningen,Boswijck-West,248028.21821076222,575922.0626950673
Midden-Groningen,Burgemeester van Royenstraat en omgeving,245458.98233227842,575361.5421107594
Midden-Groningen,Compagniesterpark,248870.5949568062,575925.274708116
Midden-Groningen,De Dreven,246812.95686495161,574451.2598906755
Midden-Groningen,De Vosholen-Oost,248269.9352699387,575378.9451226994
Midden-Groningen,De Vosholen-West,247727.61374517382,575399.1624092674
Midden-Groningen,Foxhol,244235.4509999997,576512.1523333328
Midden-Groningen,Foxhol Industriegebied,243866.69447953225,576752.3612982456
Midden-Groningen,Froombosch,248030.4856797582,579442.1713021152
Midden-Groningen,Froombosch Buitengebied,248579.09183333334,578725.3784444445
Midden-Groningen,Gorecht-Noord,246050.63364567657,575241.2548383464
Midden-Groningen,Gorecht-West,246041.88054631106,574958.928441914
Midden-Groningen,Gorechtpark-Oost,245413.59191443847,575104.4642406421
Midden-Groningen,Harkstede,242616.407186788,581394.9192171599
Midden-Groningen,Harkstede Recreatiegebied,241650.771,580445.586
Midden-Groningen,Hellum,251972.87572064795,584663.1766923079
Midden-Groningen,Hellum Natuurgebied,251021.2873333333,587030.0435
Midden-Groningen,Industriegebied Martenshoek,245054.89252383698,576182.5546007493
Midden-Groningen,Industrieterrein Zuidbroek,254737.77094444446,576053.6713333335
Midden-Groningen,Kalkwijk-Noord,247139.046074074,574913.5633703704
Midden-Groningen,Kalkwijk-Zuid,248257.5793125,573409.9995375
Midden-Groningen,Kiel-Windeweer,248145.72438935586,570574.5988879552
Midden-Groningen,Kiel-Windeweer Buitengebied,247296.0908604651,571011.3033255812
Midden-Groningen,Kolham,245722.3106815919,577989.3249618567
Midden-Groningen,Kolham Bedrijventerrein,245070.21788387097,577056.9040709675
Midden-Groningen,Kolham Buitengebied,246901.635,577314.912
Midden-Groningen,Kolham Natuurgebied,244450.71633333334,577546.0341111112
Midden-Groningen,Kropswolde,244395.31153107312,573370.0668587573
Midden-Groningen,Kropswolde Buitengebied,244916.94475,573554.976125
Midden-Groningen,Kropswolde Recreatiegebied,243485.00103491743,573782.105812441
Midden-Groningen,Kropswolderpolder,244421.99,575782.439
Midden-Groningen,Lageland,243666.88810920526,584487.5681948271
Midden-Groningen,Luddeweer,245200.45652173914,585754.4960434781
Midden-Groningen,Magrietpark,248256.8695914974,576416.1958049902
Midden-Groningen,Martenshoek en Industriegebied Martenshoek,245624.1368079724,576004.771834696
Midden-Groningen,Meeden,257800.58948127594,573474.5872246881
Midden-Groningen,Meeden Buitengebied,258089.20527310882,572628.1409614957
Midden-Groningen,Meerwijck,243842.11915258184,573896.506511737
Midden-Groningen,Muntendam Buitengebied oost,255727.9266785714,573112.1698571428
Midden-Groningen,Muntendam Buitengebied west,252775.34399999998,573161.0160000001
Midden-Groningen,Muntendam-oost,254506.63129448387,572842.9860667263
Midden-Groningen,Muntendam-west,253806.17386900686,572989.1976815063
Midden-Groningen,Natuurgebied Froombosch,247227.79144444445,580183.0037222223
Midden-Groningen,Natuurgebied Scharmer,245158.84199999998,583967.494
Midden-Groningen,Nieuw Woelwijck,248921.44187096774,574956.8360591399
Midden-Groningen,Noordbroek,254240.28943855106,579693.0792794307
Midden-Groningen,Noordbroek Buitengebied,252983.81899009904,580029.540029703
Midden-Groningen,Noorderpark,247185.62664931585,576332.9845297749
Midden-Groningen,Oosterpark,247512.39923571429,575915.9926392856
Midden-Groningen,Overschild,248239.27047154476,589285.074817073
Midden-Groningen,Overschild Buitengebied,247545.3752352941,588094.0067867646
Midden-Groningen,Polder De Nijverheid,250005.9460581395,575779.7625465117
Midden-Groningen,Sappemeer-Noord,249283.5790078125,577091.907908854
Midden-Groningen,Sappemeer-Oost,249387.44533409082,576380.9550500002
Midden-Groningen,Scharmer,243284.19712931028,580233.5683793102
Midden-Groningen,Scharmer Buitengebied,243079.8731750001,579587.150205
Midden-Groningen,Schildwolde,250083.4703963327,583782.0246375175
Midden-Groningen,Schildwolde Buitengebied,251022.12991666666,582787.9798333334
Midden-Groningen,Schildwolde Natuurgebied,248421.81360000002,585865.1590666666
