gemeente,buurt_naam,x,y
Midden-Groningen,Siddeburen,253760.44183873292,585739.7862440607
Midden-Groningen,Siddeburen Bedrijventerrein,254976.97264285717,585495.8015
Midden-Groningen,Siddeburen Buitengebied,254449.32498823522,585317.974135294
Midden-Groningen,Slochteren,249351.17809829168,581962.9514070757
Midden-Groningen,Slochteren Buitengebied,249923.54608333335,580072.6763333334
Midden-Groningen,Slochteren Natuurgebied,247888.176323077,582640.9054307693
Midden-Groningen,Spoorstraat en Kieldiep,246026.53480228566,575558.4537874289
Midden-Groningen,Stadshart-Noord,246482.98714583344,575967.5164047623
Midden-Groningen,Stadshart-Zuid,246649.76264880935,575108.809505952
Midden-Groningen,Steendam,251963.8483483871,588262.0695870969
Midden-Groningen,Tjuchem,254586.83923077144,588979.2603048807
Midden-Groningen,Tripscompagnie,251226.16658490562,573827.4583207547
Midden-Groningen,Waterhuizen,239296.35179166668,578510.1840833334
Midden-Groningen,Westerbroek,241906.055673575,578289.3859844562
Midden-Groningen,Westerbroek Buitengebied,241508.60798571425,578397.3804023808
Midden-Groningen,Westerbroek Industriegebied,241902.26833333337,577309.9679629629
Midden-Groningen,Westerpark,246897.32743531454,575912.4461433573
Midden-Groningen,Woldwijck-Midden,245781.36799790128,574465.3967785938
Midden-Groningen,Woldwijck-Oost,246326.34217226302,574392.3701065689
Midden-Groningen,Woldwijck-West,245328.4191219807,574466.178231884
Midden-Groningen,Woudbloem,245351.61782456137,582231.2224210526
Midden-Groningen,Zuidbroek,253573.96973944508,576338.1609053076
Midden-Groningen,Zuidbroek Buitengebied oost,255957.69899999996,577915.537
Midden-Groningen,Zuidbroek Buitengebied west,252823.29309375,577564.6681875
Midden-Groningen,Zuiderpark,246993.0532744064,575414.3335963064
Mill en Sint Hubert,Bedrijventerrein De Meeren,180944.88266666667,410942.18480555544
Mill en Sint Hubert,Bedrijventerrein Het Spoor,182460.9477142858,410242.3627238098
Mill en Sint Hubert,Brugse Berg,181290.03976420723,411701.3694742693
Mill en Sint Hubert,Langenboom,178680.31775543527,412820.88686417177
Mill en Sint Hubert,Mill-Centrum,182317.24237677045,410974.4103673276
Mill en Sint Hubert,Mill-West,181567.60077117902,411335.05075460224
Mill en Sint Hubert,Mill-Zuid,182430.9439294118,409862.37203529413
Mill en Sint Hubert,Sint Hubert,184021.7119619126,409993.7007636745
Mill en Sint Hubert,Verspreide huizen Achterdijk-Roijendijk,183024.46323463693,412005.73990502796
Mill en Sint Hubert,Verspreide huizen Groespeel,181199.55490909092,409627.7148181818
Mill en Sint Hubert,Verspreide huizen Langenboom,178785.10145189497,412791.3823527697
Mill en Sint Hubert,Verspreide huizen Meren-De Gagel,180678.06832432427,411489.3471486488
Mill en Sint Hubert,Verspreide huizen Sint Hubert,184326.9133560285,409750.00748617435
Mill en Sint Hubert,Verspreide huizen Wilbertoord,181505.20809036162,407646.7884102882
Mill en Sint Hubert,Wilbertoord,181825.99206376815,407523.4033101449
Moerdijk,Bosselaar,100574.31366459632,405636.5016604558
Moerdijk,Centrum,100922.44858017188,406449.17215832067
Moerdijk,Fijnaart,91502.9773402067,405836.4895235665
Moerdijk,Heijningen,87501.85689641438,407823.2572549801
Moerdijk,Helwijk,88942.95156701031,410181.86512027495
Moerdijk,Industrieterrein Moerdijk,99634.73230806852,410064.9124352084
Moerdijk,Kloosterblokje,89925.65849763034,411345.26976303326
Moerdijk,Klundert,95972.61858242568,408765.5815970263
Moerdijk,Kreek,94126.14827906979,404324.4068488371
Moerdijk,Krooswijk,99939.41020055253,406787.1299546952
Moerdijk,Langeweg,105025.14603546103,406854.8449468085
Moerdijk,Lindonk,99742.63567973759,406129.98071122426
Moerdijk,Moerdijk,102413.30704460948,412783.0278754647
Moerdijk,Nieuwemolen met Driehoek,89989.11390277772,406360.8782361111
Moerdijk,Noordhoek,95729.33531256336,406311.6810442397
Moerdijk,Noordlangeweg,89560.18218421056,411299.17642982444
Moerdijk,Noordschans,95415.13430927834,410219.6156907216
Moerdijk,Oudemolen,91348.44444897957,407193.5991020409
Moerdijk,Roodevaart,101667.89233333334,411212.73240000004
Moerdijk,Schansdijk en omgeving,101379.82187573967,406964.0923372784
Moerdijk,Standdaarbuiten,94507.1719185669,403043.6840010857
Moerdijk,Tonnekreek,93248.118125,410284.5635
Moerdijk,Torenveld,100595.25099796058,406996.7042542479
Moerdijk,Verspreide huizen Fijnaart,91503.63060000003,405455.81349473697
Moerdijk,Verspreide huizen Heijningen,87122.69829051787,407730.7177696782
Moerdijk,Verspreide huizen Helwijk,89396.7177218045,409352.5332030075
Moerdijk,Verspreide huizen Klundert,96303.51059459461,407710.9558243243
Moerdijk,Verspreide huizen Langeweg,103964.5576857143,406257.1788476188
Moerdijk,Verspreide huizen Moerdijk,102850.1212264151,412540.0305377358
Moerdijk,Verspreide huizen Noordhoek,95563.59104166669,405758.1242083334
Moerdijk,Verspreide huizen Standdaarbuiten,95702.89810869568,404137.42252173915
Moerdijk,Verspreide huizen Willemstad,90335.01953537588,410672.27132022695
Moerdijk,Verspreide huizen Zevenbergschen Hoek,105358.54728571424,409426.6792360248
Moerdijk,Verspreide huizen ten oosten van Zevenbergen,102340.66322222221,405973.2832222222
Moerdijk,Verspreide huizen ten westen van Zevenbergen,101262.97418620695,407415.0674896552
Moerdijk,Willemstad,89477.63035726106,411915.0575210032
Moerdijk,Zevenbergschen Hoek,105944.21018394154,409574.09472554765
Moerdijk,Zwanengat en omgeving,101686.93898378381,406257.7036000002
Moerdijk,Zwingelspaan,93730.86926315789,408118.35891228076
Molenlanden,Arkel-Buitengebied-Oost,128874.34038476844,430867.47451403167
Molenlanden,Arkel-Buitengebied-Zuid-West,127516.32243311855,429985.41768044507
Molenlanden,Arkel-Dorp,127880.97286492106,430679.53441695374
Molenlanden,Arkel-Industriegebied-Noord,127813.7125,431695.42649999994
Molenlanden,Arkel-Industriegebied-West,127649.125,431556.44425
Molenlanden,Arkel-Industriegebied-Zuid1,127649.63334285715,430841.07948571426
Molenlanden,Arkel-Industriegebied-Zuid2,127660.72921176472,431167.3904117647
Molenlanden,Bleskensgraaf-Buitengebied-Noord,113154.72066666668,431749.56533333333
Molenlanden,Bleskensgraaf-Buitengebied-Zuid,112237.29306666668,430482.8804666666
Molenlanden,Bleskensgraaf-Dorp,113410.24148187626,431727.8802526649
Molenlanden,Bleskensgraaf-Hofwegen,114203.20219354838,431431.4441935484
Molenlanden,Bleskensgraaf-Melkweg,113270.80122253923,431312.5437904806
Molenlanden,Bleskensgraaf-West,111438.52641176472,431124.1922085562
Molenlanden,Brandwijk-Buitengebied,114929.63378450304,434186.8682644219
Molenlanden,Brandwijk-Dorp,116073.59727358488,432352.7337610061
Molenlanden,Brandwijk-Kern-Oud,115509.60379310344,433582.1989310346
Molenlanden,Brandwijk-Noord-Oost,116496.21737209303,434126.3561860466
Molenlanden,Brandwijk-Noord-West,114950.99475000001,433350.19062499993
Molenlanden,Brandwijk-Vuilendam,117821.55392826878,433014.54861831595
Molenlanden,Brandwijk-Zuid-Oost,117121.93781250001,432635.2285416667
Molenlanden,Brandwijk-Zuid-West,114990.1781388889,431762.92980555556
Molenlanden,Dijkgebied-Groot-Ammers,117479.4385555417,438809.1213704111
Molenlanden,Dijkgebied-Langerak,121982.37400781254,439210.1304140626
Molenlanden,Dijkgebied-Nieuw-Lekkerland,107906.49009304927,434128.56999781466
Molenlanden,Dijkgebied-Nieuwpoort,119264.059780731,438841.130958698
Molenlanden,Dijkgebied-Streefkerk,111950.35881637826,435803.6857571934
Molenlanden,Giessen-Oudekerk-Dorp,119127.67703645832,428268.23694791674
Molenlanden,Giessenburg-Buitengebied-Noord,119925.18267200005,429638.6186799999
Molenlanden,Giessenburg-Buitengebied-Zuid,121516.55748837207,429090.746488372
Molenlanden,Giessenburg-Industriegebied,121149.76966666666,428579.57185000007
Molenlanden,Giessenburg-Oost,122107.8060190476,431218.8014666664
Molenlanden,Giessenburg-Recreatie-Noord,119302.8324158231,428366.2241744429
Molenlanden,Giessenburg-Recreatie-Zuid,119202.44486956525,427573.4194565217
Molenlanden,Giessenburg-West,119856.89318120803,428880.3301946309
Molenlanden,Giessenburg-Zuidwest,118378.6767207207,427349.46127027017
Molenlanden,Goudriaan-Buitengebied-Zuid,121528.84614285718,434282.23600000003
Molenlanden,Goudriaan-Dorp,120925.90311740879,435049.55676113337
Molenlanden,Goudriaan-Oost,121958.59611851852,435443.0401037038
Molenlanden,Groot-Ammers-Buitengebied-Noord,117278.17406060606,438274.7103636364
Molenlanden,Groot-Ammers-Buitengebied-Zuid,118530.29820761312,435809.7232153005
Molenlanden,Groot-Ammers-Dorp,116314.35213642055,437463.2857544377
Molenlanden,Groot-Ammers-Gelkenes,118069.47770114947,438785.9432413793
Molenlanden,Groot-Ammers-Graafland,118130.00433250557,437391.6944378172
Molenlanden,Groot-Ammers-Haven,115720.75649999999,437578.5945
Molenlanden,Hoogblokland-Bazeldijk,127993.18400000001,433598.472
Molenlanden,Hoogblokland-Buitengebied-Noord,127730.08359405934,433425.83972277225
Molenlanden,Hoogblokland-Buitengebied-Zuid,125579.21185365853,431829.9597804879
Molenlanden,Hoogblokland-Dorp,126593.99450847448,431915.6667845035
Molenlanden,Hoogblokland-Minkeloos,125879.41970370371,432512.05474074074
Molenlanden,Hoogblokland-Noord,127330.69621276594,431791.4264893617
Molenlanden,Hoornaar-Buitengebied-Noord,123936.58651724135,432953.2697931034
Molenlanden,Hoornaar-Buitengebied-Zuid-Oost,124825.77459574468,431839.64499999996
Molenlanden,Hoornaar-Dorp,124649.46911946322,432251.0812161068
Molenlanden,Hoornaar-Lage-Giessen,123516.4165882353,431599.244607843
Molenlanden,IHC-Kinderdijk,102658.44417999998,433289.3163
Molenlanden,Industriegebied-Dorp,106312.78344999999,433470.3228
Molenlanden,Industriegebied-Oost,107393.90526086956,433421.7388695652
Molenlanden,Kern-Dorp,119544.44956703899,429175.5201096368
Molenlanden,Kinderdijk-Buitengebied,103669.64025806451,433106.72383870964
Molenlanden,Kinderdijk-Dorp,103004.7849067056,433415.81001166167
Molenlanden,Langerak-Buitengebied,121577.89033333334,437405.74793333333
Molenlanden,Langerak-Dorp,119937.62087103169,438368.96992063505
Molenlanden,Langerak-Noord,119810.16175,438696.59325000003
Molenlanden,Lintbebouwing-Noord,127633.37794444444,431793.2613888889
Molenlanden,Lintbebouwing-Oost,113544.47628846156,428754.840326923
Molenlanden,Lintbebouwing-West,111029.42736585368,428593.3995609756
Molenlanden,Molenaarsgraaf-Buitengebied,116471.00156000003,431069.6216
Molenlanden,Molenaarsgraaf-Dorp,116194.04603804358,432092.2016793482
Molenlanden,Molenaarsgraaf-Oost,117182.50262264152,432592.8630754718
Molenlanden,Molenaarsgraaf-Polderweg-oost,116590.10242857142,432086.73882142856
Molenlanden,Molenaarsgraaf-Vuilendam,117852.345,432837.4966
Molenlanden,Molenaarsgraaf-West,115016.07879629628,431704.74744444445
Molenlanden,Nieuw-Lekkerland-Buitengebied,106449.62743750002,433149.9491071428
Molenlanden,Nieuw-Lekkerland-Dorp,106640.64896937227,433449.48765900976
Molenlanden,Nieuw-Lekkerland-Middelweg,105380.88423187373,433211.6322749466
Molenlanden,Nieuw-Lekkerland-Noord,106650.61833333335,433867.6043333333
Molenlanden,Nieuwpoort-Stad,119497.17603145476,438265.6268374834
Molenlanden,Noordeloos-Buitengebied-Noord,124437.93145,436509.05254999996
Molenlanden,Noordeloos-Buitengebied-Zuid,124408.768433735,433616.278240964
Molenlanden,Noordeloos-Dorp,124377.31583023253,435211.41369767464
Molenlanden,Noordeloos-Industriegebied,124879.44466666668,435389.8056666667
Molenlanden,Noordeloos-Middelweg,124831.72309090909,433021.35845454544
Molenlanden,Noordeloos-Oost,125164.53869999998,435594.48181111115
Molenlanden,Noordeloos-Overslingeland,123066.48702325579,432210.2597674419
Molenlanden,Noordeloos-West,123881.9301515151,434665.09118181805
Molenlanden,Ottoland-Buitengebied-Noord,118464.3575,434058.01450000005
Molenlanden,Ottoland-Buitengebied-Zuid,119206.56492955759,432425.75695777056
Molenlanden,Ottoland-Dorp,119753.1538333333,433967.46358333336
Molenlanden,Ottoland-Dorp-West,118632.44275700931,433672.2707289721
Molenlanden,Ottoland-Kortezijde,118163.79885000002,433407.3604499999
Molenlanden,Ottoland-Langezijde,118294.94476470588,433139.4335294117
Molenlanden,Ottoland-Oost,120108.38314706583,434075.59758498456
Molenlanden,Ottoland-Vuilendam,117904.10284375002,433098.2984687501
Molenlanden,Ottoland-West,119175.02865517243,433830.7646896552
Molenlanden,Oud-Alblas-Buitengebied-Noord,107754.71372219514,430976.9642798399
Molenlanden,Oud-Alblas-Buitengebied-Zuid,108122.2558,429877.9371999999
Molenlanden,Oud-Alblas-Dorp,108006.87527659567,430104.1883328264
Molenlanden,Oud-Alblas-Oost,109062.23149409409,430357.92441614665
Molenlanden,Oud-Alblas-West,107199.83919658116,430142.55159829045
Molenlanden,Schelluinen-Buitengebied-Noordoost,123364.76541463412,429227.18912195135
Molenlanden,Schelluinen-Buitengebied-West,122640.4518148148,428222.18411111116
Molenlanden,Schelluinen-Dorp,123231.70808786618,428474.7907133885
Molenlanden,Schelluinen-Griendweg,122427.40858823528,428342.74841176474
Molenlanden,Schelluinen-Zuid,123127.961,428155.9934444445
Molenlanden,Streefkerk-Buitengebied,112852.72132941175,435276.06556470605
Molenlanden,Streefkerk-Dorp,110743.28505980123,434737.84983761905
Molenlanden,Waal-Dorp,121482.20446938774,439009.1660816327
Molenlanden,Wijngaarden-Buitengebied,111159.52649999999,429348.5040999999
Montferland,'s-Heerenberg,214281.22473157718,432270.6019171435
Montferland,"'s-Heerenberg, oostelijke uitbreiding",215111.56522377612,432736.51585476025
Montferland,Azewijn,218181.47222026432,433547.76471806155
Montferland,Beek,210134.8136829269,435614.5507351917
Montferland,Braamt,215367.42049841266,437611.99997777777
Montferland,Didam-Noord,206265.70776175545,439717.16045297857
Montferland,Didam-Zuid,206093.13337965411,438870.5314889234
Montferland,Kilder,213036.99065831435,439155.7906309795
Montferland,Loerbeek,210553.66650666675,437212.6223533334
Montferland,Loil,206878.8157320442,440728.47183149186
Montferland,Nieuw-Dijk,207816.49312012014,438531.35999099107
Montferland,Stokkum,212450.19530225085,432516.4124405144
Montferland,Verspreide huizen Azewijn,217556.922832,433472.02764000004
Montferland,Verspreide huizen Beek,209864.49185929666,435908.01285929646
Montferland,Verspreide huizen Braamt,215550.28857760315,437962.40787033393
Montferland,Verspreide huizen De Heegh,207223.06391666658,439780.1698333333
Montferland,Verspreide huizen De Hogenend en Oud-Dijk,205596.637373406,438261.42593989056
Montferland,Verspreide huizen Greffelkamp,205224.87356185567,440609.6389226807
Montferland,Verspreide huizen Kilder,213502.41080568713,439161.4147109005
Montferland,Verspreide huizen Loerbeek,210977.98590909084,438184.62814393925
Montferland,Verspreide huizen Loil,207309.9137148148,440873.66317037033
Montferland,Verspreide huizen Mengelenberg en Lengel,215286.62584848484,433080.29670707067
Montferland,Verspreide huizen Montferland,212290.296125,433886.7579375
Montferland,Verspreide huizen Nieuw-Dijk,208103.93138829793,438399.5313111703
Montferland,Verspreide huizen Stokkum,212678.37158333336,432658.6710885417
Montferland,Verspreide huizen Zeddam,215124.3390958904,435428.24186301377
Montferland,Zeddam,215063.59580741343,435325.0284222398
Montfoort,Beneden Kerkweg,124326.20651999999,450292.17261000007
Montfoort,Blokland,125655.22694117649,449583.08933333337
Montfoort,Cattenbroek,123782.40699999999,453366.4454193547
Montfoort,Heeswijk,126103.62855704704,450932.04845637595
Montfoort,Linschoten,122732.13195128951,452886.8029877316
Montfoort,Montfoort,125015.31170391326,450555.03776513244
Montfoort,Polanen,121936.1715,453411.2836818181
Montfoort,Tabakshof en Heeswijk (gedeeltelijk),125383.33765733587,451140.3011303089
Montfoort,Verspreide huizen,124616.28425,448758.23199999996
Montfoort,Verspreide huizen Linschoten,122962.17697916669,451829.8893541666
Montfoort,Verspreide huizen Mastwijk,126466.69170149248,451940.34929850744
Montfoort,Willeskop,123413.79859763314,449144.8349230769
Mook en Middelaar,Middelaar Katerbosch en Heikant,191433.92078832106,415450.31340875925
Mook en Middelaar,Molenhoek,188635.48323656633,420024.0039647171
Mook en Middelaar,Mook,189241.8844709908,418246.3285451465
Mook en Middelaar,Riethorst-Plasmolen,191794.1111090305,416614.7856601492
Mook en Middelaar,Verspreide huizen Bisselt,190799.61290845074,418983.6741760562
Neder-Betuwe,Echteld,162498.80912757202,435683.0658312758
Neder-Betuwe,IJzendoorn,165018.9392393939,435377.1565242423
Neder-Betuwe,Kesteren,167581.48425393165,438300.158375418
Neder-Betuwe,Kom Dodewaard met Hien,173586.5288258281,435979.2678165566
Neder-Betuwe,Kom Wely,175958.31787692304,435440.8481846154
Neder-Betuwe,Ochten,167540.8645060045,435831.17881932313
Neder-Betuwe,Opheusden,171659.2347250811,438106.9415748724
Neder-Betuwe,Pottemsestraat en Groenestraat en omgeving,166158.04803636362,436216.19052727276
Neder-Betuwe,Verspreide huizen Dodewaard-Oost en Wely,175511.04451180695,435903.9734291486
Neder-Betuwe,Verspreide huizen Dodewaard-West,172436.6170993642,435931.09073101595
Neder-Betuwe,Verspreide huizen Echteld,162041.75280526312,436014.0044631579
Neder-Betuwe,Verspreide huizen Echteld-Waalbandijk,161494.08303030304,434667.96542424243
Neder-Betuwe,Verspreide huizen IJzendoorn,164778.95110358062,435936.9146307394
Neder-Betuwe,Verspreide huizen Kesteren,168305.44119012792,438106.32307861024
Neder-Betuwe,Verspreide huizen Lede en Oudewaard,166648.74145303882,438842.3883591161
Neder-Betuwe,Verspreide huizen Ochten,167994.972927107,436083.09259453317
Neder-Betuwe,Verspreide huizen Opheusden,171275.2359992965,438499.8225392177
Neder-Betuwe,Verspreide huizen poldergebied,168276.41204273,437440.86790232954
Nederweert,Boeket-Hoogbosweg,177964.24484705876,367025.71661176457
Nederweert,Bosserstraat-Lage Kuilen,179565.4694256757,368390.74697297293
Nederweert,Budschop,180969.9239661423,366333.04382224864
Nederweert,Deckerstraat-Bergdijk,185532.08681081075,362155.23823423433
Nederweert,Leveroy,186934.27017548747,362410.8819888578
Nederweert,Moostdijk-Kruisvennendijk,184789.2393425925,370082.5557129629
Nederweert,Nederweert,180016.97866920807,366229.0413492156
Nederweert,Nederweert-Eind,182394.36349914537,365356.7039282056
Nederweert,Nieuwstraat-Horick-Kampersweg,182428.60508294925,368952.1134884793
Nederweert,Ospel,182687.81848424207,367784.6114561326
Nederweert,Ospeldijk,184822.3181098901,370148.5215769229
Nederweert,Schoor-Mildert,180968.83698895024,363961.5612486186
Nederweert,Waatskamp-Bientjesweg,183474.12749624057,367438.76320300734
Nederweert,Wellenstein-Aan 't Kruis,184247.2390112359,365716.5138651685
Nederweert,Winnerstraat-Eindhovensebaan,180794.17209848485,368458.4102575756
Nieuwegein,Batau Noord,133561.78844817684,450719.096875456
Nieuwegein,Batau Zuid,133365.66446886578,449539.2458884352
Nieuwegein,Blokhoeve,134974.67812373742,451250.7111477266
Nieuwegein,De Wiers,135460.41828013028,447817.4278600921
Nieuwegein,Doorslag,133519.4858997134,448353.5327106026
Nieuwegein,Fokkesteeg,134831.73756165284,447834.5740765582
Nieuwegein,Galecop,133947.08038020853,451700.4239851661
Nieuwegein,Het Klooster,136449.52746153853,447719.7362527474
Nieuwegein,Hoge Landen,133353.57619999998,447533.29139999993
Nieuwegein,Hoogzandveld,134063.2607261042,446652.0475638548
Nieuwegein,Huis de Geer,135343.1828007118,450945.3865017792
Nieuwegein,Jutphaas Wijkersloot,134271.64375282923,449575.4032864813
Nieuwegein,Laagraven,136234.53346296298,451426.0403129632
Nieuwegein,Lekboulevard,134180.26943528288,446168.69868168765
Nieuwegein,Merwestein,134674.10128396223,448788.9000990564
Nieuwegein,Park Oudegein,134214.5847586207,447762.25062068965
Nieuwegein,Plettenburg,135627.17770553104,449485.62089183263
Nieuwegein,Rijnhuizen,135388.30413820394,449558.5688176112
Nieuwegein,Stadscentrum,134026.3209559789,448965.5376885683
Nieuwegein,Vreeswijk,135155.7364377139,446693.06445909676
Nieuwegein,Zandveld,134639.78462086775,446705.44216942176
Nieuwegein,Zuilenstein,134520.48361829773,450443.90298936126
Nieuwkoop,Achttienhoven,118639.17452198766,462496.66560035676
Nieuwkoop,Korteraar,110102.62554178838,464912.3561385527
Nieuwkoop,Langeraar,108578.7203334637,467390.9638930251
Nieuwkoop,Langeraar-Nieuwbouw,108647.77337828143,467585.5126515515
Nieuwkoop,Nieuwkoop,113117.73099145644,461962.0180943114
Nieuwkoop,Nieuwveen,111696.18935809795,467876.8198478838
Nieuwkoop,Nieuwveenseweg,113532.67959586837,463830.77798125136
Nieuwkoop,Noorden (gedeeltelijk),116737.30599616472,464159.7662742758
Nieuwkoop,Noordse Buurt,118487.65902941176,464848.76920588233
Nieuwkoop,Noordse Dorp,117544.17104,464670.86672000005
Nieuwkoop,Papenveer,109722.31894352176,466568.9382455803
Nieuwkoop,Recreatiegebied,117566.30030349687,465923.5373567968
Nieuwkoop,Schoterveld,111848.15073957016,467386.7937269284
Nieuwkoop,Ter Aar (buitengebied),108637.17389682538,464902.8805436512
Nieuwkoop,Ter Aar-Centrum (voorheen Aardam),108458.4245387954,464509.56910797604
Nieuwkoop,Uitbreiding dorpskern Nieuwkoop,112930.2090593465,462581.7100023584
Nieuwkoop,Uitbreiding dorpskern Noorden,116672.38975284091,464487.78676704544
Nieuwkoop,Verspreide huizen Ter Aar,110763.55365384616,464312.41503846145
Nieuwkoop,Verspreide huizen en Nieuwkoop Plassengebied,113604.39949668212,459730.87625693146
Nieuwkoop,Verspreide huizen in het Noorden,112801.53922651932,465883.4903812156
Nieuwkoop,Verspreide huizen in het Oosten,116339.91375675671,466670.1886
Nieuwkoop,Verspreide huizen in het Oosten en Zuiden,111857.1663270677,467546.11941353366
Nieuwkoop,Verspreide huizen in het Westen,112956.05328571431,465431.9524285715
Nieuwkoop,Vrouwenakker,113753.6699489051,470591.76387591235
Nieuwkoop,Woerdense Verlaat,119212.16771147882,463380.9117545153
Nieuwkoop,Zevenhoven,113301.79004664728,466483.6133294462
Nijkerk,Appel/'t Woud,166477.5221434109,467368.5287209303
Nijkerk,Arkemheen,160227.33905893078,473898.7047095288
Nijkerk,Bruins Slotlaan/Campenbuurt,161874.61304679007,471134.5760424376
Nijkerk,Centrum,161686.2701010249,470585.98875549046
Nijkerk,Coltoflaan/van Oldenbarneveldstraat,161604.0511570349,469979.19180025073
Nijkerk,Corlaer,160564.0693886828,469786.7304666046
Nijkerk,De Bogen,159661.58853357538,469672.27802722336
Nijkerk,De Flier/Arkerpoort,159191.41572580644,468922.4023064517
Nijkerk,De Veenhuis/Achterhoek,157597.54706410257,470164.2621794872
Nijkerk,Doornsteeg,160411.04109629637,470823.1626543211
Nijkerk,Groot Corlaer,159923.71405487802,470046.25698323187
Nijkerk,Hoevelaken-Hogenbrink,160373.68380577475,465549.4066758686
Nijkerk,Hoevelaken-Kleinhoven,159508.38277652266,465855.8482639507
Nijkerk,Hoevelaken-Middelaar,160775.11664692985,464887.2056798245
Nijkerk,Hoevelaken-Oranjebuurt-Horstbeek,160355.02481186678,464752.236319826
Nijkerk,Hoevelaken-Overhorst,159515.17935819336,464939.1096029414
Nijkerk,Hoevelaken-Stoutenburgerlaan-Oost,160088.80879648248,465009.97292713536
Nijkerk,Holkerveen,159390.74163513514,467952.4763828827
Nijkerk,Industriegebied,160873.39567215976,471513.6864935702
Nijkerk,Kruishaar,164529.86563403753,469624.8256528968
Nijkerk,Luxool,162502.54828346454,470429.9140787402
Nijkerk,Nautena-noord/Havenstraat,161090.5283163569,470719.9757797858
Nijkerk,Nautena-zuid/Schulpkamp,161154.10617786171,470293.62451182626
Nijkerk,Nijkerkerveen-Noord,160537.74895995305,467650.2418127208
Nijkerk,Nijkerkerveen-Zuid,160438.51805646627,467064.83157741337
Nijkerk,Paasbos-oost,162468.49908208966,470094.82375746284
Nijkerk,Paasbos-west,161917.65322318516,469761.35511267604
Nijkerk,Prinsenkamp,170960.48756635553,467726.6848421663
Nijkerk,Slichtenhorst,162131.47836269427,468514.7978031089
Nijkerk,Spoorkamp/De Terrassen,160023.20771037624,469328.1349064992
Nijkerk,Strijland-oost,162558.6226365054,469305.1795865833
Nijkerk,Strijland-west,162228.8320482398,469509.99617079523
Nijkerk,Zilverschoon/Oranjebuurt,162238.74595926265,470849.6977274495
Nijmegen,'t Acker,182587.47230721154,427474.79316048336
Nijmegen,'t Broek,182223.1096852892,426948.3237414794
Nijmegen,Aldenhof,183434.05421877216,424180.01695059973
Nijmegen,Altrade,188490.35029397867,427937.85914934997
Nijmegen,Benedenstad,187729.76490010764,429016.87123378593
Nijmegen,Biezen,186631.09590589823,428945.91293859464
Nijmegen,Bijsterhuizen,181101.00581159408,426617.82208695676
Nijmegen,Bottendaal,187302.07260147366,427878.7029058915
Nijmegen,Brakkenstein,187933.51457402934,425125.16450023814
Nijmegen,De Kamp,183453.699825273,426852.46498673985
Nijmegen,Galgenveld,187960.29546625368,427428.94675904384
Nijmegen,Goffert,185491.20039742667,426010.41200302966
Nijmegen,Groenewoud,188643.18569576123,426163.9117032424
Nijmegen,Grootstal,186390.31394813585,424844.6343974069
Nijmegen,Hatert,185329.6889313414,424315.4576384105
Nijmegen,Hatertse Hei,186773.77641802895,425461.66689304047
Nijmegen,Haven- en industrieterrein,185652.1689836366,429189.7301399999
Nijmegen,Hazenkamp,186712.65288721048,426556.3113346613
Nijmegen,Hees,185651.44718842453,428188.6010745991
Nijmegen,Heijendaal,187868.1630923584,426398.4982171971
Nijmegen,Hengstdal,189180.89855423186,427391.68879126996
Nijmegen,Heseveld,185583.06884576427,427446.1674725579
Nijmegen,Hunnerberg,189019.4318442916,428180.2129075615
Nijmegen,Kerkenbos,182206.46085542164,426415.56281024206
Nijmegen,Kwakkenberg,189482.375351682,426532.0820417931
Nijmegen,Lankforst,183999.84342097386,425144.91341063404
Nijmegen,Lent,188025.99681762213,431129.7348040006
Nijmegen,Malvert,184039.09095224194,424495.2404770058
Nijmegen,Meijhorst,183204.71257203555,424875.1993319223
Nijmegen,Neerbosch-Oost,184567.45252425555,426991.546533519
Nijmegen,Neerbosch-West,183279.7494411765,428220.6838676469
Nijmegen,Nije Veld,186738.80017040164,427254.45195550617
Nijmegen,Oosterhout,186329.114080386,432333.72993017954
Nijmegen,Ooyse Schependom,188704.61183307288,428833.9327445374
Nijmegen,Ressen,187056.40213000018,432508.2647545451
Nijmegen,St. Anna,186869.4711848336,426011.4838473154
