gemeente,buurt_naam,x,y
Nijmegen,Staddijk,182337.92955959542,425307.56980623683
Nijmegen,Stadscentrum,187749.52781432253,428599.2625915133
Nijmegen,Tolhuis,182851.62485763765,425575.5142899294
Nijmegen,Vogelzang,184901.891,423524.263
Nijmegen,Weezenhof,184116.0543891697,423700.78642257076
Nijmegen,Westkanaaldijk,183965.06294229685,428652.34353356436
Nijmegen,Wolfskuil,186435.61970175992,427985.51227565453
Nijmegen,Zwanenveld,183569.91042160464,425928.41841724416
Nissewaard,Akkers-Centrum,81393.04358579233,427741.4571999997
Nissewaard,Baarsveen,83389.47954589372,428151.0703768114
Nissewaard,Bedrijventerrein Haven-Noord,82411.96914102563,430204.1358333333
Nissewaard,Berenplaat,86658.43983333332,427708.90183333337
Nissewaard,Beverveen,82488.42485623006,428051.4716261985
Nissewaard,Bloemendaele,75863.32539344268,431212.75542076526
Nissewaard,Centrum-Oost,82285.23246366426,429550.4982251786
Nissewaard,Centrum-Zuid,82142.6979977924,429202.6321534217
Nissewaard,De Dijk,83012.87976351389,429843.8560217612
Nissewaard,De Haven,82730.29101851852,430038.8443611111
Nissewaard,De Hoek-1,81484.92697777781,428994.3971365075
Nissewaard,De Hoek-2,81284.26387081342,429026.44842822966
Nissewaard,De Hoek-3,81033.22906400007,428941.28297066665
Nissewaard,De Hoek-4,81763.71132673271,428895.8389702972
Nissewaard,Donken,81798.4085976395,427428.55379721074
Nissewaard,Dreven,81989.28823736594,428059.9755849922
Nissewaard,Egel- en Salamanderveen,82584.98731877726,427658.18556768587
Nissewaard,Gaarden,82170.08403134478,427586.7279534884
Nissewaard,Geervliet-Noordoost,77578.98886759582,430955.5138135888
Nissewaard,Gildenwijk-Oost,82677.09723404257,429019.39198176295
Nissewaard,Gildenwijk-West,82480.77265963059,428946.2306912932
Nissewaard,Groenewoud-Hoog,82665.07411562777,428762.48518789565
Nissewaard,Groenewoud-Huur,82857.21205932206,428548.3221652543
Nissewaard,Groenewoud-Koop,82694.73242322577,428507.3783225807
Nissewaard,Harregat,76456.9917361111,426485.1253981482
Nissewaard,Hartelpark-Oost,81041.83499999999,430808.6890909091
Nissewaard,Hartelpark-West,79998.83,430749.482875
Nissewaard,Hekelingen-Dorp,83119.86435571428,426808.99001999974
Nissewaard,Het Land,82759.43478313263,429641.8436891568
Nissewaard,Hoogwerf-Noord,81455.84455522087,430531.33683534135
Nissewaard,Hoogwerf-Zuid,81620.07081410267,430189.3989276562
Nissewaard,Industrieterrein Halfweg,80152.62470327102,429881.5307009347
Nissewaard,Karperveen,83294.99975935828,427528.7640534758
Nissewaard,Kerckhoek,77459.44572448981,426142.58964577265
Nissewaard,Kern,81940.94603322617,429593.45044372976
Nissewaard,Kern Abbenbroek,76178.94113870244,429496.476919463
Nissewaard,Kern Geervliet,77191.13688659796,430804.6802216496
Nissewaard,Kern Heenvliet,76324.0135033333,431345.6289066667
Nissewaard,Kern Simonshaven,79183.63135651305,426497.248970862
Nissewaard,Kern Zuidland,77046.63244502964,426647.1524845296
Nissewaard,Kikkerveen,82701.61131404959,427964.47976446274
Nissewaard,Krekelveen,82739.80104290422,427416.1238085809
Nissewaard,Kreken,82129.2052638718,426903.4448840943
Nissewaard,Kreken van Nibbeland,76611.60437303371,427138.7893955053
Nissewaard,Landtong,81528.51722222223,431006.1758888888
Nissewaard,Maaswijk-Noordoost,84611.84553676473,428055.7473562088
Nissewaard,Maaswijk-Noordwest,84076.91023717624,428085.21841837454
Nissewaard,Maaswijk-Zuidoost,84857.2002217876,427471.55990111816
Nissewaard,Maaswijk-Zuidwest,83858.85316730397,427906.5009875719
Nissewaard,Maaswijktuinen,83476.6832027027,428468.89454054047
Nissewaard,Markenburg,79504.49366666666,430775.50633333327
Nissewaard,Middengebied,83061.28422445562,427782.8971189284
Nissewaard,Molenwei,82032.14268062828,429926.87441361253
Nissewaard,Oostbroek,82273.0131875,430530.4625625
Nissewaard,Oranjebuurt,81589.13535862067,429614.852114943
Nissewaard,Ottersveen,82842.14537433152,428152.1807326203
Nissewaard,Oud-Schuddebeurs,81410.14472727272,426389.52909090905
Nissewaard,Park Waterland,83343.60161111111,427419.7458333334
Nissewaard,Park Welgelegen,84183.056,427402.78
Nissewaard,Poldergebied Abbenbroek,75458.0152751678,428773.23437583895
Nissewaard,Poldergebied Geervliet,77323.67456923076,430359.41075384617
Nissewaard,Poldergebied Heenvliet,74448.06947435897,430572.4294102563
Nissewaard,Poldergebied Simonshaven,78470.54096666664,426983.57384444436
Nissewaard,Poldergebied Zuidland,76701.85985869567,425596.8558913043
Nissewaard,Ravensteijn-West,76129.38877070064,431637.60267303605
Nissewaard,Schenkel-Industrieterrein,82972.8724237288,429445.9205762711
Nissewaard,Schenkel-Noordoost,83779.5709217877,429032.89427932975
Nissewaard,Schenkel-Noordwest,83435.53720506905,429237.7393525347
Nissewaard,Schenkel-Zuidoost,83765.54342654027,428806.8435473935
Nissewaard,Schenkel-Zuidwest,83231.78950832254,429054.1466325225
Nissewaard,Schiekamp-Noord,80782.01133565458,430367.60521587793
Nissewaard,Schiekamp-Zuid,81031.57047185436,430030.4153708606
Nissewaard,Slakkenveen,82810.74557198446,427639.1714357977
Nissewaard,Snoekenveen,83359.764658407,427871.29832920356
Nissewaard,Sterrenkwartier-Hoog,81715.3109795918,428714.0184174401
Nissewaard,Sterrenkwartier-Midden,81502.0231777778,428471.33211111126
Nissewaard,Sterrenkwartier-Oost,81982.27929821714,428486.72185413266
Nissewaard,Sterrenkwartier-West,81190.17695167282,428497.3825167286
Nissewaard,Sterrenkwartier-Zuid,81721.48160606057,428269.45555681834
Nissewaard,Uitslag van Putten-Zuid,84494.39769230768,426872.59753846156
Nissewaard,Vierambachten,81235.57480210524,429417.0505747367
Nissewaard,Vogelbuurt,81865.3276216216,429233.78504633193
Nissewaard,Vogelenzang-Noord,80564.61168862272,428152.77069461066
Nissewaard,Vogelenzang-Zuid,80972.50292782973,427654.27274662536
Nissewaard,Voorden,81646.03317235185,427982.84920287266
Nissewaard,Vriesland,81528.82873333333,427153.23721282097
Nissewaard,Waterrijk,85405.65611111111,427924.73311111116
Nissewaard,Westrand,80364.5,429327.34003571427
Nissewaard,Ziekenhuis,82747.36700000001,429186.4966666666
Noardeast-Fryslan,Aalsum,196147.0082553191,595152.2886170213
Noardeast-Fryslan,Anjum,204262.91922142848,598977.5140214288
Noardeast-Fryslan,Augsbuurt,207893.8642068965,587307.376
Noardeast-Fryslan,Birdaard,187563.9324051896,589758.9795409179
Noardeast-Fryslan,Blija,186566.37510610934,596302.9224598071
Noardeast-Fryslan,Bornwird,193241.74206976744,594167.7076279069
Noardeast-Fryslan,Brantgum,191241.75929523807,596325.5214666666
Noardeast-Fryslan,Burum,211241.17190909095,587853.186516529
Noardeast-Fryslan,De Trije Terpen,194856.9380287081,592379.6693349282
Noardeast-Fryslan,Dokkum Betterwird,194729.2444105264,593712.5919789472
Noardeast-Fryslan,Dokkum De Woudhorne,194766.448995,592834.0341350001
Noardeast-Fryslan,Dokkum Fonteinslanden,196026.80447457632,592828.977211864
Noardeast-Fryslan,Dokkum Fugellan,196797.63427217418,593771.5138078268
Noardeast-Fryslan,Dokkum Hoedemakerspolder,195231.30298703176,593119.9423904896
Noardeast-Fryslan,Dokkum Hogedijken,196796.181326613,593071.2823669355
Noardeast-Fryslan,Dokkum Jantjeszeepolder,196134.48768876624,592275.2466998164
Noardeast-Fryslan,Dokkum Kooilanden,196663.66944158418,592497.577671287
Noardeast-Fryslan,Dokkum Noord,195663.45863153026,593749.512054868
Noardeast-Fryslan,Dokkum Weeshuislanden,195716.40629101553,594233.6011894526
Noardeast-Fryslan,Dokkum binnen de Bolwerken,195733.93737760663,593450.6231436306
Noardeast-Fryslan,Dokkumer Nieuwe Zijlen,206293.5453214286,592671.9713214287
Noardeast-Fryslan,Ee,202553.79439384627,593984.3536338459
Noardeast-Fryslan,Engwierum,205077.6844911505,592888.3462256637
Noardeast-Fryslan,Ferwerd,184201.32990909068,594674.3001542005
Noardeast-Fryslan,Foudgum,192057.8852758621,595593.733
Noardeast-Fryslan,Genum,187486.10311111112,593161.7188666664
Noardeast-Fryslan,Hallum,181542.97129850776,591050.350875
Noardeast-Fryslan,Hantum,193475.18771126762,597528.1511619717
Noardeast-Fryslan,Hantumeruitburen,196174.51864,597021.3738800001
Noardeast-Fryslan,Hantumhuizen,195560.82928301883,598611.9450754715
Noardeast-Fryslan,Hiaure,193985.43778571425,595980.3084285714
Noardeast-Fryslan,Hogebeintum,186033.0202826087,594207.7639565219
Noardeast-Fryslan,Holwerd,189327.54697214853,598135.2696114057
Noardeast-Fryslan,Janum,189689.223631579,591896.9156842105
Noardeast-Fryslan,Jislum,187517.6140078857,591521.9703243262
Noardeast-Fryslan,Jouswier,200874.92189473682,595922.3091052631
Noardeast-Fryslan,Kollum,205818.3119257625,588481.2721690553
Noardeast-Fryslan,Kollumerpomp,208663.70428571425,591163.3002077928
Noardeast-Fryslan,Kollumerzwaag,201267.24950116206,586373.7160139435
Noardeast-Fryslan,Lichtaard,190381.64893548388,593177.5093548386
Noardeast-Fryslan,Lioessens,201620.7442857141,599587.0218367346
Noardeast-Fryslan,Marrum,182649.67621416246,593025.0139084627
Noardeast-Fryslan,Metslawier,200181.23162412996,597258.6890440839
Noardeast-Fryslan,Moddergat,201029.3841288343,602150.7158282208
Noardeast-Fryslan,Morra,201702.61442500004,598733.1526375
Noardeast-Fryslan,Munnekezijl,213927.79609004743,591198.6074218012
Noardeast-Fryslan,Nes,198979.02702577304,601319.0653402063
Noardeast-Fryslan,Niawier,198939.12941721847,597619.1832317881
Noardeast-Fryslan,Oosternijkerk,199268.05483333336,599418.3604863388
Noardeast-Fryslan,Oostmahorn,206312.35912258073,599502.9240752689
Noardeast-Fryslan,Oostrum,199933.49164150943,594072.7470754716
Noardeast-Fryslan,Oudwoude,203577.16539518881,588661.5776219928
Noardeast-Fryslan,Paesens,201440.2747642277,601919.3575934957
Noardeast-Fryslan,Raard,192133.0965053764,593392.8906881718
Noardeast-Fryslan,Reitsum,188560.88882758614,592914.9136896551
Noardeast-Fryslan,Ternaard,193533.1667834507,599587.5741320425
Noardeast-Fryslan,Triemen,201850.74350046727,588093.9221593549
Noardeast-Fryslan,Veenklooster,203022.20410204082,586661.2648571428
Noardeast-Fryslan,Verspreide huizen Anjum,204897.45273076912,598913.8755865383
Noardeast-Fryslan,Verspreide huizen Birdaard,188017.3460240964,590140.4083855421
Noardeast-Fryslan,Verspreide huizen Blija,187300.70140860218,596041.1686021504
Noardeast-Fryslan,Verspreide huizen Brantgum,191606.64399999997,596961.3439230769
Noardeast-Fryslan,Verspreide huizen Burum,211056.35973684207,587863.7541052632
Noardeast-Fryslan,Verspreide huizen Ee,202592.50570642206,594581.3578165137
Noardeast-Fryslan,Verspreide huizen Engwierum,205343.02336585367,593675.2586097561
Noardeast-Fryslan,Verspreide huizen Ferwerd,184182.07364130436,595172.6798695652
Noardeast-Fryslan,Verspreide huizen Hallum,180998.87653977273,590937.0053238636
Noardeast-Fryslan,Verspreide huizen Hantum,193679.34304999997,597526.232
Noardeast-Fryslan,Verspreide huizen Hantumhuizen,195241.06085416672,598302.9593541666
Noardeast-Fryslan,Verspreide huizen Holwerd,189374.85957894733,597918.1476947367
Noardeast-Fryslan,Verspreide huizen Kollum,206016.65562015504,588557.8504961239
Noardeast-Fryslan,Verspreide huizen Kollumerpomp,208435.58965625006,590896.6461249999
Noardeast-Fryslan,Verspreide huizen Kollumerzwaag,200063.98531818183,585398.1609848485
Noardeast-Fryslan,Verspreide huizen Lioessens,202341.36364285712,600349.8002857143
Noardeast-Fryslan,Verspreide huizen Marrum-Westernijkerk,182062.7093965517,593188.3442155173
Noardeast-Fryslan,Verspreide huizen Metslawier,200440.38138888887,597291.5826666667
Noardeast-Fryslan,Verspreide huizen Moddergat,200409.8791111111,602091.626888889
Noardeast-Fryslan,Verspreide huizen Morra,201742.69428125,597973.96140625
Noardeast-Fryslan,Verspreide huizen Munnekezijl,211728.17190624995,592119.3436875001
Noardeast-Fryslan,Verspreide huizen Nes,198632.72519444447,601174.6884444447
Noardeast-Fryslan,Verspreide huizen Niawier,198743.14799999996,597078.84
Noardeast-Fryslan,Verspreide huizen Oosternijkerk,199035.63027999998,599511.6488
Noardeast-Fryslan,Verspreide huizen Oostrum,198495.41506666664,593595.1904444447
Noardeast-Fryslan,Verspreide huizen Oudwoude,203499.0668051948,589415.3259610387
Noardeast-Fryslan,Verspreide huizen Paesens,202066.69504545451,601409.0920000001
Noardeast-Fryslan,Verspreide huizen Ternaard,193108.26938260873,599875.7796173912
Noardeast-Fryslan,Verspreide huizen Wanswerd,185577.65736239747,589576.2692994575
Noardeast-Fryslan,Verspreide huizen Warfstermolen,211847.45551724138,590245.6838275862
Noardeast-Fryslan,Verspreide huizen Westergeest,201906.51746465545,590812.9942469035
Noardeast-Fryslan,Verspreide huizen Wierum,195890.27964705884,601198.3834117646
Noardeast-Fryslan,Waaxens,190448.5403333333,596862.5221428571
Noardeast-Fryslan,Wanswerd,185817.49401785713,590688.5089285712
Noardeast-Fryslan,Warfstermolen,211346.85275000002,590324.7166764706
Noardeast-Fryslan,Westergeest,201457.34391904756,589592.3844619048
Noardeast-Fryslan,Wetsens,198059.45939999996,596121.87656
Noardeast-Fryslan,Wierum,196756.16397584538,601790.8497681159
Noardeast-Fryslan,Zwagerbosch,199105.58643347627,584650.5906223173
Noord-Beveland,Colijnsplaat,48392.85367315174,402200.29694844334
Noord-Beveland,Geersdijk,42910.34988095237,398657.3711904761
Noord-Beveland,Kamperland,38257.05088002269,399351.05990629754
Noord-Beveland,Kats,50866.148938388615,398740.74818957335
Noord-Beveland,Kortgene-Dorp,45020.22061190742,397781.53249283315
Noord-Beveland,Kortgene-Oost,45897.31775225226,397452.11080630636
Noord-Beveland,Recreatiegebied Kamperland,36570.40451811594,398556.95233514503
Noord-Beveland,Verspreide huizen Colijnsplaat,47370.44153038675,402154.73092817666
Noord-Beveland,Verspreide huizen Geersdijk,42992.126944598145,398742.4619054863
Noord-Beveland,Verspreide huizen Kamperland,37165.719456008024,401065.57531577954
Noord-Beveland,Verspreide huizen Kats,50051.89713846154,399220.6177538462
Noord-Beveland,Verspreide huizen Kortgene,45526.80888757397,397406.8777928995
Noord-Beveland,Verspreide huizen Wissenkerke,42129.719100123984,400525.01877277857
Noord-Beveland,Wissenkerke,41290.08524274809,400733.78237099224
Noordenveld,Altena,227954.73419999998,572299.3503923076
Noordenveld,Buitengebied Roden Noord,225895.87276885507,578189.055387242
Noordenveld,Buitengebied Roden West,222049.28700770607,573260.2910353845
Noordenveld,Buitengebied Roden Zuid,224174.0483945139,569910.46599763
Noordenveld,Centrum Leek en omgeving,221710.90300000002,574625.995
Noordenveld,Een,222481.6813879311,566050.5334913793
Noordenveld,Foxwolde,226539.7178028169,574843.8596760563
Noordenveld,Industrieterrein Roden,225338.79101778663,573766.9492826086
Noordenveld,Langelo,225821.25565821727,567838.4643468711
Noordenveld,Leutingewolde,224648.84990625002,574678.1855625
Noordenveld,Lieveren,226274.41622222218,570423.9824074074
Noordenveld,Nietap,222564.0475388235,575231.9104941175
Noordenveld,Nieuw-Roden,222575.6497557566,571990.5953840461
Noordenveld,Norg,226419.58417189892,564939.8678611532
Noordenveld,Peest,229542.56135294118,564223.5007647059
Noordenveld,Peize,229307.6808573815,573847.9082744861
Noordenveld,Peizermade,230124.55064705884,578921.7923529412
Noordenveld,Roden,224488.2992085334,572948.405054347
Noordenveld,Roden West,223262.88070409442,572360.1916673536
Noordenveld,Roderesch,224288.80282725257,570182.5941313205
Noordenveld,Roderwolde,227471.76123021584,576370.6708489208
Noordenveld,Sandebuur,226448.67992307694,576689.9218461539
Noordenveld,Steenbergen,223459.06199999998,568587.7651621621
Noordenveld,Veenhuizen,222619.2358951546,561386.259389018
Noordenveld,Verspreide huizen Een,221083.9068102156,567464.4581137412
Noordenveld,Verspreide huizen Een-West,218432.85346315792,566639.5019052632
Noordenveld,Verspreide huizen Huis ter Heide,228314.3509649123,559452.1984035086
Noordenveld,Verspreide huizen Langelo,225591.038,568090.1462307692
Noordenveld,Verspreide huizen Norg,227305.40249303353,565888.9873110665
Noordenveld,Verspreide huizen Peest,229149.4762173913,563842.2380869566
Noordenveld,Verspreide huizen Peize Noord,228990.68397669023,573331.5470360002
Noordenveld,Verspreide huizen Veenhuizen,223390.2544666062,560967.835940669
Noordenveld,Verspreide huizen Westervelde,225491.415,563359.996
Noordenveld,Verspreide huizen Zuidvelde,227231.6910681818,561292.8656818182
Noordenveld,Westervelde,225557.50821686746,563531.1032409639
Noordenveld,Zuidvelde,226820.2728051149,562635.4568089469
Noordoostpolder,Bant-bedrijventerrein,180093.99957692312,531026.1691153846
Noordoostpolder,Bant-landelijk gebied,179851.08595207662,531531.9295207668
Noordoostpolder,Bant-woonkern,179577.87746239553,531421.6350389969
Noordoostpolder,Creil-bedrijventerrein,173591.80173333333,530533.0455333333
Noordoostpolder,Creil-landelijk gebied,172805.0254945055,531168.2885531134
Noordoostpolder,Creil-woonkern,173564.96259880235,530746.917203593
Noordoostpolder,Emmeloord-Bedrijventerrein A6,179294.31712077296,522345.18890821264
Noordoostpolder,Emmeloord-Bedrijventerrein Nagelerweg,179744.48030783498,523494.25431239454
Noordoostpolder,Emmeloord-Bedrijventerrein de Munt,181552.81502564103,525031.4458820514
Noordoostpolder,Emmeloord-Centrum-Bos en Gaard,180514.45938790037,525163.8364377224
Noordoostpolder,Emmeloord-Centrum-Centrum Oost,180116.260974537,525102.4387037037
Noordoostpolder,Emmeloord-Centrum-Centrum West,179457.09429375333,525124.5130788811
Noordoostpolder,Emmeloord-Centrum-Tussen Gracht en Vaart,179962.14835129306,524628.8251997128
Noordoostpolder,Emmeloord-Emmelhage-Boswonen,179166.79097891977,526770.3810013174
Noordoostpolder,Emmeloord-Emmelhage-Waterwonen/Polderwonen,178566.75686206896,526729.8911206895
Noordoostpolder,Emmeloord-Espelervaart-Bergenbuurt,178771.1495526695,524780.8835836939
Noordoostpolder,Emmeloord-Espelervaart-Espelervaart West,178058.16107529608,525030.8913003383
Noordoostpolder,Emmeloord-Espelervaart-Rivierenbuurt,178703.23856848895,525122.1094004211
Noordoostpolder,Emmeloord-Revelsant-Noord,178522.783622577,524420.1660912205
Noordoostpolder,Emmeloord-Revelsant-Zuid,178763.3713971505,524080.9716411399
Noordoostpolder,Emmeloord-Waterland,180069.57317073172,526717.756097561
Noordoostpolder,Emmeloord-de Erven,178339.77862563843,525888.1714698671
Noordoostpolder,Emmeloord-de Zuidert,180290.9904856957,524164.15696684003
Noordoostpolder,Emmeloord-landelijk gebied,180093.62485135137,525161.1509864865
Noordoostpolder,Ens-bedrijventerrein,184294.63690740743,517185.8596111111
Noordoostpolder,Ens-landelijk gebied,184754.79206046506,516957.7979116279
Noordoostpolder,Ens-woonkern,184760.94821891063,516871.3190924976
Noordoostpolder,Espel-bedrijventerrein,172352.3625,525806.2983461539
Noordoostpolder,Espel-landelijk gebied,172360.90905791507,526468.5342084942
Noordoostpolder,Espel-woonkern,172222.11426535627,526296.4314545452
Noordoostpolder,Kraggenburg-bedrijventerrein,189527.39246666667,519781.16883333336
Noordoostpolder,Kraggenburg-landelijk gebied,190014.20590716178,518970.41607161827
Noordoostpolder,Kraggenburg-woonkern,189720.18257816377,519542.90398511157
Noordoostpolder,Luttelgeest-landelijk gebied,185527.79271342393,529917.5803604827
Noordoostpolder,Luttelgeest-woonkern,186485.94828985346,528411.5256317289
Noordoostpolder,Marknesse-bedrijventerrein,187559.63631451607,524728.3262177418
Noordoostpolder,Marknesse-landelijk gebied,189025.78049126637,524504.5042925765
Noordoostpolder,Marknesse-woonkern,186986.32098374204,524750.0220741255
Noordoostpolder,Nagele-bedrijventerrein,177305.78026,517380.5743
Noordoostpolder,Nagele-landelijk gebied,177713.42487239584,516565.3195989584
Noordoostpolder,Nagele-woonkern,177951.20114735697,517447.5873465758
Noordoostpolder,Rutten-bedrijventerrein,175463.63294736843,535387.629631579
Noordoostpolder,Rutten-landelijk gebied,176775.1828589342,536122.5167492162
Noordoostpolder,Rutten-woonkern,175968.867483871,535399.4886752688
Noordoostpolder,Schokland-woonkern,181276.3,517500.8
Noordoostpolder,Tollebeek-bedrijventerrein,174705.7151764706,521590.7232352941
Noordoostpolder,Tollebeek-landelijk gebied,173197.46112987012,521684.54834199126
Noordoostpolder,Tollebeek-woonkern,174388.09768365804,521174.7080074963
Noordwijk,Beeklaan-kwartier,90314.78263947261,471763.8162418624
Noordwijk,Boerenburg en Grashoek,91162.30900487334,473125.54769834265
Noordwijk,De Noord,90391.67782999773,473840.88674004324
Noordwijk,Dorpskern,90535.91522726612,472738.2072266871
Noordwijk,Dr. Mr. W. van den Berghstichting,89427.46128467152,470804.4589343066
Noordwijk,Estec,88900.46078873242,470518.08200000005
Noordwijk,Grote Zilk,97546.51976751265,479783.31610456866
Noordwijk,Kleine Zilk,96633.69063243245,478333.5924648649
Noordwijk,Noordwijkerhout,93925.04233294235,474990.68344062124
Noordwijk,Sancta Maria,93757.6961848739,477120.0016470591
Noordwijk,Verspreide huizen Langeveld,92627.52052704863,476394.44898267015
Noordwijk,Verspreide huizen Zuiden en Oosten,90294.76664780195,470272.3154843411
Noordwijk,Verspreide huizen in het Centrum,94715.47719575556,476056.27397643897
Noordwijk,Verspreide huizen ten zuiden van de gemeente,92909.91356902356,474216.38459259254
Noordwijk,Villawijk-Zuid,89553.32463494485,472755.0503925264
Nuenen Gerwen en Nederwetten,Eeneind,166416.61117678668,384501.7817419532
Nuenen Gerwen en Nederwetten,Gerwen,167220.4756429207,388909.20791612193
Nuenen Gerwen en Nederwetten,Nederwetten,164406.13004320988,389317.6070246913
Nuenen Gerwen en Nederwetten,Nuenen-Noord,166132.3886026048,387298.69388405315
Nuenen Gerwen en Nederwetten,Nuenen-Oost,167276.31084230676,387096.0629289178
Nuenen Gerwen en Nederwetten,Nuenen-Zuid,166200.4871631596,386234.73330873484
Nuenen Gerwen en Nederwetten,"Verspreide huizen Boord, Opwetten",164920.29964425167,386283.91997613874
Nuenen Gerwen en Nederwetten,Verspreide huizen Gerwen,166539.89045498415,390371.376372059
Nuenen Gerwen en Nederwetten,Verspreide huizen Nederwetten,164261.93783928573,388837.789
Nuenen Gerwen en Nederwetten,Verspreide huizen ten zuidoosten van Nuenen,168342.25897500003,386776.60655
Nunspeet,Elspeet,182279.42799831645,478345.06436532014
Nunspeet,Hulshorst,178417.90087887316,486122.62604225404
Nunspeet,Nunspeet-Oost,183005.27201230903,488424.51160241186
Nunspeet,Nunspeet-West,181482.8639144891,487711.26332729566
Nunspeet,Nunspeet-Zuid,182564.01363492064,486882.7112777778
Nunspeet,Verspreide huizen Elspeet en omgeving,181376.11075937733,478310.3196351892
Nunspeet,Verspreide huizen Elspeetse Bos,180667.7724811321,479511.0448773585
Nunspeet,Verspreide huizen Hulshorst,177898.8508374311,485646.1545706463
Nunspeet,Verspreide huizen Zuiderzeeland Hulshorst,177284.85962143145,487821.15950463316
Nunspeet,Verspreide huizen Zuiderzeeland Nunspeet,181304.96364289688,488957.09558063745
Nunspeet,Verspreide huizen bosgebied Hulshorst,178721.01176662833,485267.58046788874
Nunspeet,Verspreide huizen bosgebied Nunspeet,183366.4148263092,487529.30545620044
Nunspeet,Verspreide huizen bosgebied Vierhouten,184323.76985068072,483652.54482463223
Nunspeet,Vierhouten,184896.26776393765,482540.92526010645
Oegstgeest,Bloemenbuurt,92446.0137549386,466971.44542979123
Oegstgeest,Buitengebied,92723.07391063037,468220.72052408376
Oegstgeest,Buitenlust,91183.50773333332,466155.42203888926
Oegstgeest,De Morsebel,93012.54071687843,467997.30227767705
Oegstgeest,Haaswijk-Oost,92977.22364962415,467497.35500526323
Oegstgeest,Haaswijk-West,92479.96519583833,467740.47767931473
Oegstgeest,Oranje Nassau,92356.2847027692,466102.04248631466
Oegstgeest,Oudenhof,92966.27141541774,466806.9554113861
Oegstgeest,Poelgeest,93847.50176240501,466085.69175613194
Oegstgeest,Rhijngeest,91632.2551393443,465512.70005737693
Oegstgeest,Rijnfront,91038.96017470467,465791.7503387395
Oegstgeest,Voscuyl,92015.51509926472,466849.08143566287
Oirschot,De Notel,150237.03848288502,391019.4182133249
Oirschot,Industrieterrein De Stad,150886.93420647772,390399.7584251012
Oirschot,Middelbeers,145554.98263586534,386418.04836491816
Oirschot,Oirschot Noordoost,148531.75937500002,391173.05648611113
Oirschot,Oirschot-Centrum,149494.90709956008,390711.4924182332
Oirschot,Oostelbeers,146781.19654494937,387094.90049865795
Oirschot,Snepseind en Bijsterveld,151088.87764806865,391668.29243347637
Oirschot,Spoordonk,146902.7331214059,392093.5784632589
Oirschot,Straten met Moleneind,151891.01302040808,390941.5933673469
Oirschot,Verspreide huizen Middelbeers,145287.1197559525,386027.25068154756
Oirschot,Verspreide huizen Noord en De Mortelen,150051.3632944785,393052.5083374235
Oirschot,Verspreide huizen Oostelbeers,146728.8993629032,387606.7560161289
Oirschot,Verspreide huizen Spoordonk,145834.27219329902,392005.3423170103
Oirschot,Verspreide huizen Westelbeers,143176.73681192656,384240.60353211005
Oirschot,Verspreide huizen Zuid-Oirschotse Heide,150889.0234643583,389093.1441649037
Oisterwijk,Buitengebied (Zuid),143724.09587651535,397324.50051473326
Oisterwijk,Buitengebied (de Logt),144963.17153658537,394968.30851219513
Oisterwijk,Buitengebied Kerkhoven,140837.00931707316,400424.5640487805
Oisterwijk,Centrum Moergestel,140706.16246961607,395107.8484900376
Oisterwijk,Heukelom,138977.45907438017,398366.5897107437
Oisterwijk,Omg. 't Seuverick,140383.3879781022,398364.10993917275
Oisterwijk,Omg. 't Westend,140021.32487965617,398400.6251919771
Oisterwijk,Omg. Bej.Centrum/Molen,140694.98548072565,399365.1666428572
Oisterwijk,Omg. Boxtelsebn/Waterhoef,142480.7847653137,399332.05333948345
Oisterwijk,Omg. Broekzijde,140491.87166666667,392745.910452381
Oisterwijk,Omg. Bunders,141104.14740956345,398324.92122661124
Oisterwijk,Omg. Burghtweide,142555.75364919356,398950.86672177416
Oisterwijk,Omg. De Lind/Kerkstr,141580.49731729872,399051.5373792781
Oisterwijk,Omg. Dotterpln/Wildemanstr,141547.7321314554,398478.87413615023
Oisterwijk,Omg. Europaln/Hondsbergseln,141333.22289349113,397954.13794082846
Oisterwijk,Omg. Klompven/Eikenven,143036.0657840909,398791.0506193183
