gemeente,buurt_naam,x,y
Oss,Centrum Zuid,164513.81864734873,419787.1701917394
Oss,Danenhoef,166910.73813404195,419099.02719742694
Oss,De Elzen,163931.58393998147,417569.72640725644
Oss,De Geer,166633.84040845066,421212.9386197184
Oss,De Haag,165488.79892857146,417209.6826071428
Oss,De Horzak,164960.2384857822,420912.72375510633
Oss,De Noord,163678.88013997313,421379.2209219375
Oss,De Tillaard,164417.96877777774,416988.5268888889
Oss,De Weem,172406.64801900552,422612.03959013784
Oss,De Winkel,166156.63344444442,422435.9281111111
Oss,Demen,171654.16397222222,425165.2865
Oss,Deursen en Dennenburg,171552.1275238095,423695.15207539656
Oss,Dichtersbuurt,163353.4564820636,418210.87316542066
Oss,Dieden,170468.48155294117,425621.59050588246
Oss,Elzenburg,165773.5802318436,421341.3575223463
Oss,Euterpelaan-Noord,163682.1522914283,418870.3735142855
Oss,Frankenbeemd,163743.17384615383,421979.43223076925
Oss,Geffen,160313.71734189827,416783.4263398004
Oss,Geffense Bosjes,162615.3976666667,417088.1506666667
Oss,Haren,168575.29205956118,423676.0144576803
Oss,Hazenkamp,162320.93132915342,419523.31292946776
Oss,Heihoek,162697.98844844123,418892.61312949646
Oss,Herpen,172629.2989344115,420379.12253459083
Oss,Hertogenbuurt,163657.53849236615,420331.93159223814
Oss,Het Woud,162793.26340451388,417613.49172048667
Oss,Hoefeind,163246.19382568818,419607.0816146788
Oss,Huisseling,172525.9896083333,422165.64519999997
Oss,Kessel,156548.73644526012,424434.0710070549
Oss,Klein Mikkeldonk,162602.00362772474,420657.838159127
Oss,Koolwijk en Bossen,170749.9344344263,419694.7473114754
Oss,Kortfoort,164577.4356750906,419101.15817400714
Oss,Landweer,166166.9927809034,419262.83412298764
Oss,Langendonk,162289.45538095236,421330.2550000002
Oss,Lith,158547.3059409529,424112.51425924536
Oss,Lithoijen,160218.16992088608,423682.9039145566
Oss,Lockaert,162772.77908765426,420214.8688469134
Oss,Loovelt,162932.88518388238,419801.825523269
Oss,Macharen,165828.81625296947,424099.47891341796
Oss,Maren,154588.40340196076,422716.17929411767
Oss,Maren-Kessel,155467.22715584433,422960.7504935061
Oss,Meerdijk,164655.50269230767,421615.18784615386
Oss,Megen,167058.62922985447,425774.7224980186
Oss,Mettegeupel,163865.23023556618,420919.6609720351
Oss,Moleneind,165278.61208264457,419316.34952892555
Oss,Neerlangel,172807.85594594586,424164.2338108108
Oss,Neerloon,174935.60611764708,422199.88752941164
Oss,Oijen,163001.93481794206,426134.7760131921
Oss,Oorlogsheldenbuurt,164299.19766210055,420586.3429726027
Oss,Oranjebuurt I en Ruivert,165022.84899049398,418749.69783459953
Oss,Oranjebuurt II,165298.6039312979,418363.34027862665
Oss,Overlangel,174626.29731730776,420814.3407019232
Oss,Ravenstein,173402.9659004977,422923.5042773629
Oss,Ravenstein De Kolk en Schonenberg,172862.7470291971,422958.5277737223
Oss,Roofvogelbuurt,166089.82960869576,419973.1183065216
Oss,Runrot en Papendijk,160499.77793886975,415811.17417270783
Oss,Rusheuvel,164324.90629966315,421250.37097643106
Oss,Schadewijk Noord-Oost,166122.39019076622,420336.7068506825
Oss,Schalkskamp,163072.06958733618,420921.66210917034
Oss,Staatsliedenbuurt,163100.5496950498,418522.98596831626
Oss,Teeffelen,162375.56710937506,423237.1272968751
Oss,Van Hogendorplaan-West,162516.64448642248,418102.707867769
Oss,Verspreide huizen De Tuinlangel,165288.37456250002,423363.65609375003
Oss,Verspreide huizen Deursen en Dennenburg,171021.63684210528,423773.206
Oss,Verspreide huizen Duurendseind,168994.9859545455,420987.9568909092
Oss,Verspreide huizen Gement,167487.9660138888,421299.1220277778
Oss,Verspreide huizen Harense Broek,166218.51725,423582.76600000006
Oss,Verspreide huizen Herpen,172329.7305934066,419598.10693406576
Oss,Verspreide huizen Keent,176157.41963636363,420465.244909091
Oss,Verspreide huizen Maasakker,167495.26769230768,425012.84215384617
Oss,Verspreide huizen Polder Oijen,163325.45709826588,425392.56032369926
Oss,Verspreide huizen Polder van Lith,157847.1073748349,423054.51740349527
Oss,Verspreide huizen Polder van Lithoijen,159641.08584375,421518.74965625
Oss,Verspreide huizen Polder van Teeffelen,161951.82673076924,423431.0572692309
Oss,Verspreide huizen Polder van het Laag Heemaal,154950.14097802193,421191.32887912105
Oss,Verspreide huizen Ravenstein en Huisseling,173215.32986301376,421621.4322876714
Oss,Verspreide huizen Stijbeemden,167976.224,423192.02
Oss,Verspreide huizen Voorste en Achterste Heide,167796.86374157306,418745.76053932594
Oss,Verspreide huizen ten noorden van Geffen,159885.91638888887,417807.88390740746
Oss,Verspreide huizen ten oosten van Geffen,161670.23621621623,417008.0585450452
Oss,Verzetsheldenbuurt I,164988.54634270916,420406.1490333096
Oss,Verzetsheldenbuurt II,165624.15613194442,420418.31391250005
Oss,Vierwinden,166280.20457692305,417912.80607692315
Oss,Vlashoek,163313.04314863656,419161.35735092394
Oss,Vogelbuurt,165621.01343512643,419970.1971867088
Oss,Vondellaan-Zuid,163490.8569979692,417673.8485340099
Oss,Vorstengraf,166582.34235714283,416738.7829821427
Oss,Wagenaarstraat en omgeving,164204.48555090872,418131.1809090904
Oss,Westerveld,163075.2679256897,420447.3407736107
Oss,Willibrordusweg-Oost,165790.53183146068,418019.65017977543
Oss,Willibrordusweg-West,165304.90619607846,417888.8696274508
Oss,Witte Hoef,164648.8361712062,417825.56139299646
Oss,Zeeheldenbuurt I,165277.55570538237,418960.95233994327
Oss,Zeeheldenbuurt II,165570.99284420302,418805.75646739133
Oude IJsselstreek,Breedenbroek,229640.9864652407,432283.0916951869
Oude IJsselstreek,Etten,220278.61302283112,436939.4790380518
Oude IJsselstreek,Gendringen,223112.72005648218,432040.9855470683
Oude IJsselstreek,Heelweg,229079.06472916668,443139.94402083335
Oude IJsselstreek,Megchelen,224274.7093296702,428222.91652380937
Oude IJsselstreek,Milt en Wieken,221667.0526071428,431878.0952857143
Oude IJsselstreek,Netterden,218821.11935911604,429982.36023204407
Oude IJsselstreek,Nieuwdorp Bontebrug,224336.2484935065,434428.6474935064
Oude IJsselstreek,Silvolde,223755.75590761314,436180.52112361015
Oude IJsselstreek,Sinderen,228877.0901515152,435693.5818181818
Oude IJsselstreek,Terborg,221515.5802515556,437385.00167200004
Oude IJsselstreek,Terborg-Oost,222487.0811688312,437552.43935064925
Oude IJsselstreek,Ulft-Centrum en Ulft-Oost,223592.85176825398,433967.9486100531
Oude IJsselstreek,Ulft-Noord,223008.90943624984,434938.6193049999
Oude IJsselstreek,Ulft-West,222915.7108305747,433949.19535714324
Oude IJsselstreek,Varsselder en Veldhunten,221827.39454026846,433645.11848993314
Oude IJsselstreek,Varsseveld,228594.24319970945,440024.664862381
Oude IJsselstreek,Verspreide huizen Breedenbroek,228804.7092964602,433749.089141593
Oude IJsselstreek,Verspreide huizen Etten,219784.6091712707,436354.726127072
Oude IJsselstreek,Verspreide huizen Gendringen,222575.16639622653,431125.70181132073
Oude IJsselstreek,Verspreide huizen Heelweg,229819.02450800914,442111.1802906176
Oude IJsselstreek,Verspreide huizen Megchelen,224009.75340151502,428764.44744696957
Oude IJsselstreek,Verspreide huizen Netterden,220172.3612727272,430990.9278939394
Oude IJsselstreek,Verspreide huizen Silvolde,224993.2582780489,436026.98370731715
Oude IJsselstreek,Verspreide huizen Sinderen,228036.2926777108,437232.8759216865
Oude IJsselstreek,Verspreide huizen Terborg en Heuven,222311.69230985912,438290.8428873239
Oude IJsselstreek,Verspreide huizen Ulft,222372.4811017698,434845.9832256637
Oude IJsselstreek,Verspreide huizen Varsselder,222702.3940245398,432944.4022024541
Oude IJsselstreek,Verspreide huizen Varsseveld,228989.8840542169,439777.33567469864
Oude IJsselstreek,Verspreide huizen Voorst,226124.40923333337,432205.1171916665
Oude IJsselstreek,Verspreide huizen Westendorp,225546.6322341462,440503.6893999999
Oude IJsselstreek,Westendorp,225502.09048019804,440684.2852475246
Ouder-Amstel,Duivendrecht,124389.26582784654,482735.0065703004
Ouder-Amstel,Industriegebied Amstel,123448.94095549603,482327.2599496192
Ouder-Amstel,Ouderkerk aan de Amstel,122571.60429613492,478745.290521119
Ouder-Amstel,Verspreide huizen in de Bullewijker polder,123772.55542378184,478847.4198030364
Ouder-Amstel,Verspreide huizen in de Duivendrechtsche polder,123289.53360240965,480730.10802409647
Ouder-Amstel,Verspreide huizen in de Rondehoeppolder,121899.97163774232,475746.608219271
Ouder-Amstel,Verspreide huizen langs De Bullewijk en De Hole,123210.90066666665,477823.95100000006
Oudewater,Brede dijk,119376.1042241654,449019.87183306884
Oudewater,Diemerbroek,118687.13254838712,451312.1470537635
Oudewater,Groenbuffer noord,119402.221875,449553.09312499996
Oudewater,Hekendorpse buurt,116908.05115533984,447945.7792330096
Oudewater,Hoenkoopse buurt,118549.37726315795,446626.3189894739
Oudewater,Kern Hekendorp,115296.52826229499,447632.9755136612
Oudewater,Kern Hoenkoop,119073.33438190956,448333.60412562813
Oudewater,Kern Oudewater,119604.97567949645,448389.4428867502
Oudewater,Kern Papekop,118367.76117460316,450997.7584761903
Oudewater,Klein Hekendorp,119032.13501502736,448799.9489153008
Oudewater,Klein Hekendorp buitengebied,118789.65150000002,448646.14435714285
Oudewater,Markveld,119783.75133333333,447928.2626666667
Oudewater,Rozendaal,119417.7347,447848.2721
Oudewater,Ruige weide,116470.97384848486,449228.5719999999
Oudewater,Snelrewaard,120720.76958125681,449136.6567909865
Oudewater,Tappersheul,119173.22529910722,449783.590575893
Oudewater,Willeskop,120914.60222648109,448180.5399407492
Oudewater,de Noort syde,119678.7334614266,449128.60926200857
Overbetuwe,Andelst,178839.96405865782,435670.5528113074
Overbetuwe,Driel,184315.3651125729,441319.607120614
Overbetuwe,Elst-Noordoost,187318.05817060856,437236.580005914
Overbetuwe,Elst-Noordwest,186147.93485345258,437172.03768764634
Overbetuwe,Elst-Zuidoost,187240.53331714863,436062.2321983466
Overbetuwe,Elst-Zuidwest,185785.83109680377,436388.9939582968
Overbetuwe,Hemmen,176522.77858974363,438466.41899999976
Overbetuwe,Herveld,179831.69229545462,434751.5169545453
Overbetuwe,Heteren,180191.12573075874,441044.9795174305
Overbetuwe,Oosterhout,185205.81202049536,432400.09857386875
Overbetuwe,Randwijk,177140.07942713576,440552.75830150803
Overbetuwe,Slijk-Ewijk,182603.08520125796,433066.83495597495
Overbetuwe,Valburg,182653.90556635987,435984.5816202367
Overbetuwe,Verspreide huizen Andelst,178651.86606980796,435903.01485689386
Overbetuwe,Verspreide huizen Hemmen,176295.31783870969,438004.08267741924
Overbetuwe,Verspreide huizen Herveld,179905.94633913046,434765.4445391304
Overbetuwe,Verspreide huizen Homoet,182838.04637499998,438408.236125
Overbetuwe,Verspreide huizen Homoet (gedeeltelijk),182679.30083999995,438467.59832000005
Overbetuwe,Verspreide huizen Lakemond en Indoornik,175237.12365384618,438783.25676923065
Overbetuwe,Verspreide huizen Oosterhout,183355.30339230766,433279.89959230757
Overbetuwe,Verspreide huizen Valburg,182177.81476635518,436548.66062616836
Overbetuwe,Verspreide huizen Zetten,178035.40819999998,437548.0706899999
Overbetuwe,Verspreide huizen Zettense Veld,177294.79760000002,435666.70586666657
Overbetuwe,Verspreide huizen op de oeverwal Driel,183837.80319718312,441244.2621338027
Overbetuwe,Verspreide huizen op de oeverwal Heteren,180093.35336170215,441240.76912765944
Overbetuwe,Verspreide huizen op de oeverwal Randwijk,176475.7613645833,440278.5983958333
Overbetuwe,Verspreide huizen polder Heteren,180163.04467528744,439608.39173850615
Overbetuwe,Verspreide huizen poldergebied Driel,184246.5715169492,440717.1401327682
Overbetuwe,Verspreide huizen poldergebied ten westen van spoorlijn,185069.96835234907,436711.63399999996
Overbetuwe,Westeraam,188109.88630921268,437085.05626737315
Overbetuwe,Zetten,177319.05385664658,437874.13611283124
Overbetuwe,Zetten omgeving station,177672.5179656863,437483.9969558819
Papendrecht,Kraaihoek,106975.01322127943,426833.505607277
Papendrecht,Middenpolder,107631.1339163555,426909.9166601945
Papendrecht,Molenvliet,106993.06038904095,428231.8155184932
Papendrecht,Oosteind en De Kooy,108303.77681593712,426823.6993277219
Papendrecht,Oostpolder,109177.2152866429,427370.45885401807
Papendrecht,Vriesenpolder,110002.68530000001,428123.7542
Papendrecht,Westpolder,106316.86351855104,427197.6547699742
Papendrecht,Wilgendonk,107747.59462162177,427776.7343552684
Peel en Maas,Baarlo,204327.65465021902,371348.34955909237
Peel en Maas,Beringe,193761.6105102483,372171.1411197417
Peel en Maas,Bong,203415.54036451608,371527.93992258026
Peel en Maas,Egchel,195702.00418860503,369575.5054204322
Peel en Maas,Grashoek,193545.2391488204,374931.61398366594
Peel en Maas,Groeze,193301.35568421046,371116.9318289473
Peel en Maas,Helden,197523.05039104368,370420.19873650494
Peel en Maas,Hout en Oijen,203401.66598611113,369140.22176388884
Peel en Maas,Kessel,201349.57123986032,367240.39141530026
Peel en Maas,Kesseleik,199439.48128615378,365922.1986984616
Peel en Maas,Keup,197000.26745149746,368680.9709927837
Peel en Maas,Kievitsheide,192132.2557261905,374790.63245238113
Peel en Maas,Koningslust,197308.54673425198,374427.1605925198
Peel en Maas,Maasbree,201034.85484810168,374633.65945569676
Peel en Maas,Meijel,189652.47447531647,372945.161417788
Peel en Maas,Onder-Eindt-Zandberg,198489.30346691175,371470.34438970586
Peel en Maas,Panningen,196319.87022802734,371014.0083780819
Peel en Maas,Roggelsedijk,189400.8728425927,370637.9263333335
Peel en Maas,Soeterbeek,203294.23828571424,372405.19194642856
Peel en Maas,Verspreide huizen Berg en Nederweerterdijk,187665.80464814825,372711.5033888888
Peel en Maas,Verspreide huizen Katsberg en Witdonk,190714.43510937493,371762.715390625
Peel en Maas,Verspreide huizen Kessel,201327.23460317455,368708.5789682539
Peel en Maas,Verspreide huizen Kesseleik,198787.2603636364,366523.6298484849
Peel en Maas,Verspreide huizen Molenbaan en Vieruitersten,190069.5018395062,373850.39819753094
Peel en Maas,Verspreide huizen Steenoven en Langstraat,188457.0901752136,372092.9619914527
Peel en Maas,Verspreide huizen op Den Hert,204635.70399349384,373339.86840519967
Peel en Maas,Verspreide huizen ten noorden van Provinciale weg,201039.54660404692,375870.3934072278
Peel en Maas,Verspreide huizen ten zuiden van Baarlo,203865.9793125,370458.8252142858
Peel en Maas,Verspreide huizen ten zuiden van Provinciale weg,201538.4927539682,373607.5902063489
Peel en Maas,Vliegert,194939.8282,374533.12678095244
Peel en Maas,Vosberg-Loo,196325.7661830985,372679.4787676056
Peel en Maas,Zelen-Hub,194846.3400338984,370669.5470084747
Pekela,Boven-Pekela,258734.54786561252,562064.5182292488
Pekela,Nieuwe Pekela,260549.88939990374,566683.9239663144
Pekela,Oude Pekela,263550.58371348603,569778.8010516537
Pekela,Verspreide huizen Nieuwe Pekela,260602.2006941177,567137.4094705882
Pekela,Verspreide huizen Oude Pekela,263452.2479642857,569651.8145000001
Pijnacker-Nootdorp,'s-Gravenhout,88069.57178217811,451111.58283498324
Pijnacker-Nootdorp,Achter het Raadhuis,87402.4261109785,450848.85205011856
Pijnacker-Nootdorp,Ackerswoude,90087.11851324506,448530.0075165564
Pijnacker-Nootdorp,Buitengebied Nootdorp,87828.87467811159,450725.60396566486
Pijnacker-Nootdorp,De Boezem,90045.63592821786,449230.2204603961
Pijnacker-Nootdorp,De Venen Centrum,86219.96533621431,451312.72458254074
Pijnacker-Nootdorp,De Venen Oost,86792.8241077348,451778.9326450269
Pijnacker-Nootdorp,De Venen/Craeyenburch,85829.51370529318,450820.62318311934
Pijnacker-Nootdorp,Emerald Centrum,86722.04973949581,446584.87190840376
Pijnacker-Nootdorp,Emerald Noord,86742.95325042584,446953.1507069849
Pijnacker-Nootdorp,Emerald Zuid,86842.96589914955,446148.4916233292
Pijnacker-Nootdorp,Keijzershof Boszoom,90170.77059355642,446390.38884882355
Pijnacker-Nootdorp,Keijzershof Eilanden,89895.06802631577,446559.1566052632
Pijnacker-Nootdorp,Keijzershof Erven,90150.04836223494,446807.7419104042
Pijnacker-Nootdorp,Klapwijk,90460.81766794156,447644.6159770518
Pijnacker-Nootdorp,Koningshof,89866.7906092066,447265.7768648384
Pijnacker-Nootdorp,Noordpolder Delfgauw,87118.33988311687,448041.1307662337
Pijnacker-Nootdorp,Noordpolder Pijnacker,88472.18478846154,448371.0708365384
Pijnacker-Nootdorp,Nootdorp Centrum/West,86755.58952173911,451081.5866490686
Pijnacker-Nootdorp,Oostambacht/Heronpark,87855.67698055557,451676.934697222
Pijnacker-Nootdorp,Oud-Delfgauw,86938.8847189385,447262.2107792521
Pijnacker-Nootdorp,Pijnacker Noord,89192.41625031702,448926.6598947151
Pijnacker-Nootdorp,Pijnacker Oost,90956.61724633438,449680.73121994146
Pijnacker-Nootdorp,Pijnacker-Centrum/Dorp,89583.19167541771,448029.9957422431
Pijnacker-Nootdorp,Ruijven,87284.02040860213,445645.71602150536
Pijnacker-Nootdorp,Tolhek,90689.4664978291,446825.4278198266
Pijnacker-Nootdorp,Vrouwtjeslant/Nieuweveen,87254.41147372819,451604.43674562156
Pijnacker-Nootdorp,Zuidpolder Delfgauw,87832.8301984733,446092.40287786257
Pijnacker-Nootdorp,Zuidpolder Oude Leede,89083.78267313019,445735.81824653747
Purmerend,Afrika,124340.94739759565,500606.0299666081
Purmerend,Amerika,124061.60607087487,501273.9405088596
Purmerend,Azië,124952.2668125763,500717.04806715506
Purmerend,Baanstee en omgeving,128841.26230933031,502984.56245603604
Purmerend,Binnenstad,125094.48968986163,502500.27080264024
Purmerend,De Graeffweg en omgeving,128041.86585588867,502539.2048004741
Purmerend,De Koog,127317.47911711715,503316.66012312315
Purmerend,Dwarsgouw,126923.2874732143,502823.3222499998
Purmerend,Europa,124681.9497689353,501999.23496468196
Purmerend,Golfterrein en verspreide bebouwing,127970.37436486488,501150.6439864865
Purmerend,Gors-Noord,125935.96226619247,501548.0467329729
Purmerend,Gors-Zuid,125509.8055535716,500783.9363888257
Purmerend,Hazepolder,124663.55673809517,502739.5200809522
Purmerend,Maten- en Zuivelbuurt,127790.24775443265,501644.30022783735
Purmerend,Molenkoog,126984.45360000012,503786.2613839081
Purmerend,Overlanderstraat en omgeving,127384.54869112324,501596.6293663958
Purmerend,Overwhere-Noord,126142.57899461918,504029.99695507163
Purmerend,Overwhere-Zuid,126045.0624464134,503069.3182337966
Purmerend,Purmer-Zuid/Noord,126778.43134031433,500931.3024240842
Purmerend,Purmer-Zuid/Zuid,126302.52551603221,500210.3691202398
Purmerend,Purmerbos en verspreide bebouwing,126589.07369230773,499357.62182051275
Purmerend,Stationsbuurt,125521.834566075,502187.8568284025
Purmerend,Wagenweg,125670.74939219517,502482.21563740127
Purmerend,Werktuigenbuurt,127364.3919488449,502122.4961488481
Purmerend,Wheermolen-Oost,126909.82344442868,502402.5325267442
Purmerend,Wheermolen-West,126273.78659364475,502375.87514369644
Purmerend,Zuiderpolder,125185.07811280501,501903.7031379579
Putten,Koudhoorn,174038.68342622946,471620.35735519114
Putten,Putten-Centrum,169920.7716438233,474684.2401523895
Putten,Putten-Noord,170426.91918811027,475274.8465785271
Putten,Putten-Stationsstraat industriegebied,168508.28866198807,474770.34277251543
Putten,Putten-Zuid-Oost,170319.1300018425,474126.20240125223
Putten,Putten-Zuid-West,169312.55097222226,474225.37859417323
Putten,Verspreide huizen Gerven,168058.4144883721,469899.43097093044
Putten,Verspreide huizen Hell en Diermen,164660.05920740732,472256.3835555556
Putten,Verspreide huizen Huinen en Halvinkhuizen,168798.8812474352,472624.8554405469
Putten,Verspreide huizen Krachtighuizen en omgeving,170759.2176504025,471800.92858284165
Putten,"Verspreide huizen Norden, Bijsteren en Hoef",167821.90713776142,474948.0003985238
Putten,Verspreide huizen Nulde,164336.24382716036,474897.0763909466
Putten,Verspreide huizen bosgebied,172283.52773076916,474019.302519231
Raalte,Blekkershoek,215332.8710639204,489579.13728125
Raalte,Broekland-Kern,210397.252693038,486300.4862183544
Raalte,De Enk en industrieterrein-Noordoost,216021.7020049383,488932.25018518505
Raalte,De Hofstee,214936.667676923,489297.16166153835
Raalte,De Olykampen,215457.50963073107,488337.7805365552
Raalte,Drostenkamp en Tijenraan,214814.3190895522,489545.4558208955
Raalte,Hartkamp I,215013.84468333336,488260.43013750005
Raalte,Hartkamp II,214710.62525795054,488000.6787208481
Raalte,Heeten-Kern,215853.63458759495,483047.1731616745
Raalte,Heino-Noord,212640.84829999995,495344.41607857146
Raalte,Heino-Oost,212812.28182889725,494630.1499201518
Raalte,Heino-West,212191.28378624274,494909.6366597632
Raalte,Heino-Zuid,212630.40567887228,494029.81616343744
Raalte,Het Overstigt,215671.8019417085,490470.76235879364
Raalte,Industriegebied De Zegge I en II,216314.93953405012,488367.650236559
Raalte,Industriegebied De Zegge III,216460.50278333336,487844.96235
Raalte,Laag Zuthem-Kern,208403.62864179103,497194.17068656714
Raalte,Langkamp I,214780.50537634408,488786.1451612903
Raalte,Langkamp II,214527.7119067669,488734.47810827073
Raalte,Lierderholthuis-Kern,209781.68117171715,494512.09029292915
Raalte,Luttenberg-Kern,221636.6197305786,491369.0192297519
Raalte,Mariënheem-Kern,218715.0108888889,488820.85081481474
Raalte,Nieuw Heeten,220495.50573036104,481881.189089172
Raalte,Plan De Vloedkampen,215206.63644065938,487635.4530121638
Raalte,Raalte Centrum,215558.4314642856,489056.19418163295
Raalte,Raan-Oost,216556.29154197662,489802.9177247609
Raalte,Raan-West,216331.55314613177,490166.23244126077
Raalte,Verspreide huizen Broekland I,211959.08669047622,488879.363452381
Raalte,Verspreide huizen Broekland II,210302.07904255323,486618.3371702128
Raalte,Verspreide huizen Broekland III,212071.48470689656,487065.7547758621
Raalte,Verspreide huizen Heeten,215746.57001426033,482416.4083012475
Raalte,Verspreide huizen Laag Zuthem,209208.5456565657,497281.8709090909
Raalte,Verspreide huizen Lierderholthuis,209804.67976666667,494904.51460000005
Raalte,Verspreide huizen Luttenberg I,220828.96812676062,491395.11022887327
Raalte,Verspreide huizen Luttenberg II,222247.06366901414,490780.6538873239
Raalte,Verspreide huizen Mariënheem I,218965.03155033558,488857.46329530235
Raalte,Verspreide huizen Mariënheem II,218516.89746060607,487914.5889454546
Raalte,Verspreide huizen Mariënheem III,217886.2299863014,490146.32575342455
Raalte,Verspreide huizen Molenweg en omgeving,211699.67207500004,495700.13426874985
Raalte,Verspreide huizen Nieuw Heeten,219171.0600545454,481970.8798484848
Raalte,Verspreide huizen Rozendaal,211668.51912903227,494150.9784193548
Raalte,Verspreide huizen Twentseweg en omgeving,214531.7343184358,496375.8234972066
Raalte,Verspreide huizen Veldhoek,214573.80952333336,495312.5668666666
Raalte,Verspreide huizen Woolthuis,212629.06763157892,493588.84585964907
Raalte,Verspreide huizen buitengebied,214857.54644109198,490103.5868548851
Raalte,Westdorp,215106.50322950815,488752.9972175858
Reimerswaal,Hansweert - Kern,58886.580852861014,385181.0744059945
Reimerswaal,Hansweert - Tramper,58725.30035864653,385500.4116199542
Reimerswaal,Krabbendijke - Kern,66350.62602737047,383272.3451476048
Reimerswaal,Krabbendijke - Oostpolder,66908.36863467493,383039.7341517028
Reimerswaal,Krabbendijke - Rozeboom,66004.19468158348,383434.68732013763
Reimerswaal,Krabbendijke - Zuidweg,66211.82172580644,382420.9985
Reimerswaal,Kruiningen - Kern,61047.37089550783,385231.6394804688
Reimerswaal,Kruiningen - Kruseveer,60939.66928313389,384243.53668111353
Reimerswaal,Kruiningen - Nishoek,60868.26195384616,386756.29283076926
Reimerswaal,Kruiningen - Zandweg,60599.14020277775,385423.9988513887
Reimerswaal,Oostdijk,63982.93130198142,384614.3798449193
Reimerswaal,Rilland - Bath,73052.59689705881,379823.35117647063
Reimerswaal,Rilland - De Poort,72124.3745,382115.3363125
Reimerswaal,Rilland - Kern,71171.41456670225,381523.67331483465
Reimerswaal,Rilland - Werfkampen,70593.12278867925,381574.4794792454
Reimerswaal,Rilland- Stationsbuurt,69686.6485194805,382245.1153636364
Reimerswaal,Verspreide huizen Hansweert,59428.31771428572,387216.044
Reimerswaal,Verspreide huizen Krabbendijke,66296.77369072166,383484.25142268045
Reimerswaal,Verspreide huizen Kruiningen,61136.52185207102,385750.31282248517
Reimerswaal,Verspreide huizen Oostdijk,63748.030136363646,384748.075090909
Reimerswaal,Verspreide huizen Rilland,72320.82950471697,381898.6002971698
Reimerswaal,Verspreide huizen Waarde,64058.113582393074,382080.3280108567
Reimerswaal,Verspreide huizen Yerseke,61106.21868354431,389407.0582278481
Reimerswaal,Waarde,63309.46081647137,381853.84712936194
Reimerswaal,Yerseke - Kern,62109.775367348346,390403.89117859246
Reimerswaal,Yerseke - Molenpolder/Olzendepolder,62406.55815750914,389074.7772051283
Reimerswaal,Yerseke - Steehof,61575.00988682176,390514.64978294587
Reimerswaal,Yerseke - West,61701.11256866734,389752.5588270602
Renkum,Aan de Beek,180364.19752486187,443522.85154696123
Renkum,Bakkershaag,179195.16518570544,443632.49212196696
Renkum,Bato's Wijk,186115.8754261364,444034.9416562498
Renkum,Beelaertslaan,185377.0290625,444974.8455223214
Renkum,Bilderberg,185128.64071098267,445062.70635838155
Renkum,Boschhoeve,181449.7405,446437.548
Renkum,Cardanuslaan,183381.52689789288,443558.4723695303
Renkum,Clusterwoningen,183013.538312,443824.94846933335
Renkum,De Buunderkamp,181017.6078666667,447456.655
Renkum,De Dreijen,186451.44313461534,445297.2539230769
Renkum,De Enk,178982.21398000003,443246.78321625
Renkum,De Kamp,181449.98673333332,444162.30580000003
Renkum,De Stichting,182321.38341818162,446259.1473909092
Renkum,Dennenkamp,186355.1743700658,444786.13009375
Renkum,Doorwerth Zuid,183087.8887735346,443232.81359325035
Renkum,Doorwerthse Bossen,183047.11815624998,443396.97843749996
Renkum,Doorwerthse Waarden,182293.0392692308,442013.32946153847
Renkum,Doorwerthsestraat,181211.9938478261,443570.11604347825
Renkum,Dreyeroord,185761.46549118398,445217.3334559195
Renkum,Duitsekampweg,182849.4563623978,446626.77882016345
Renkum,Fluitersmaat,179606.2377893983,444118.65836532955
Renkum,Gelria,179461.13565654212,443329.80706074776
