gemeente,buurt_naam,x,y
Renkum,Grunsfoort,178000.4,443551.6
Renkum,Heidestein,179725.45229795913,443679.8692857144
Renkum,Hemelse Berg,185380.86865384615,443979.83003846154
Renkum,Het Hazeleger,183444.41347058822,447762.53283529414
Renkum,Heveadorp,184129.75420661765,442994.92297577765
Renkum,Hogenkamp,178778.00653738316,443605.34164797515
Renkum,Hunneschans - Valckeniersbossen,183880.0,442776.0
Renkum,Jufferswaard,178414.80982421013,442396.9290988253
Renkum,Kamperdijk,180127.8744455445,443787.3939925744
Renkum,Keijenberg,178269.64474999998,444069.6469166667
Renkum,Kievitsdel,182054.8690170071,443860.37921428506
Renkum,Klein Zwitserland,180366.26034375,444113.7965625
Renkum,Klingelbeek,187825.86187449092,443442.0753960052
Renkum,Lawijckerhof,182887.26035714283,446043.9216092437
Renkum,Nieuwland,186673.91197422126,444022.10059505905
Renkum,Onder de Bomen,178267.39140380305,443024.9927136466
Renkum,Oosterbeekse Waarden,186391.62413927336,443365.5855518531
Renkum,Quadenoord,178787.74000000002,445741.13300000003
Renkum,Reijers-Camp,183185.27758333334,447603.2785833333
Renkum,Renkum Centrum,178605.61919943817,442805.92476545
Renkum,Renkumse Heide,179675.09426602355,444951.2980001658
Renkum,Schaapsdrift,179325.19567857144,444144.5686190476
Renkum,Sonnenberg,184841.82319574204,444550.4131849549
Renkum,Stenenkruis,187126.4855683891,443750.86908054695
Renkum,Talud,186880.56493686858,444499.89631313155
Renkum,Transvaal,185760.47976223784,444779.7207290212
Renkum,Valkenberg,184889.49690361443,444254.4717831325
Renkum,Vosdal,180490.66666666666,443281.3333333333
Renkum,Wilhelminapark,180772.31274999998,444224.17425
Renkum,Wodanswoud,183758.6995,444618.601
Renkum,Wolfhezerbeek,183298.18866666665,445269.148
Renswoude,Renswoude,165407.09565936727,453951.33976034063
Renswoude,Verspreide huizen,165406.21181406567,453865.0785622755
Reusel-De Mierden,Buitengebied ten noorden van Reusel,139564.52345743132,375541.1296765774
Reusel-De Mierden,Buitengebied ten zuiden van Reusel,139525.0000842105,372284.48280000006
Reusel-De Mierden,De Voort en Achterste Heikant,138085.75255128194,374180.52517307695
Reusel-De Mierden,Hooge Mierde,137050.16685354325,377660.73815433076
Reusel-De Mierden,Hulsel,140435.0247153558,377765.61662921356
Reusel-De Mierden,Lage Mierde,138399.82200968167,379666.70910096803
Reusel-De Mierden,Reusel,139505.4608744098,374742.388301023
Reusel-De Mierden,Verspreide huizen Hooge Mierde,136287.90859565217,377549.3907652175
Reusel-De Mierden,Verspreide huizen Hulsel,140661.21881250004,377830.7327875001
Reusel-De Mierden,Verspreide huizen Lage Mierde,138482.88954901957,380632.93577450985
Reusel-De Mierden,Voorste Heikant en Weijereind,139748.11588826816,373816.03213407815
Rheden,De Steeg,201243.67772698976,448160.26627574954
Rheden,Dieren-Noord boven spoorlijn,203801.378245178,452160.13812956656
Rheden,Dieren-West boven spoorlijn,203303.83198934412,451775.21010029246
Rheden,Dieren-Zuid beneden spoorlijn,204421.07731592905,450927.3393230089
Rheden,Ellecom,203054.89988080796,449498.3579696971
Rheden,Laag-Soeren,202169.94490953328,455087.8764742502
Rheden,Rheden,199104.64880731908,446490.509484362
Rheden,Rheden-West ten westen van Oranjeweg en Haverweg,197924.4501969153,446183.98522347654
Rheden,Spankeren,204740.53968618278,452302.8525339582
Rheden,Velp-Noord boven spoorlijn,195198.791701157,445683.3938611108
Rheden,Velp-Zuid beneden spoorlijn,195275.61929958613,444874.43956348946
Rheden,Velp-Zuid ten zuiden van Waterstraat,195767.6176184411,444421.32303973526
Rheden,Verspreide huizen Fraterwaard en Beimerwaard,204650.88424489796,449412.2063469387
Rheden,Verspreide huizen Havikerwaard en Middachten,203278.60899999997,446416.64809302334
Rheden,Verspreide huizen Rheden,198834.2615952598,447211.40282093675
Rheden,Verspreide huizen Spankeren,204467.0975346413,453199.1875516668
Rheden,Verspreide huizen Velp-Noordoost,196375.3761363636,447338.2270454545
Rheden,Verspreide huizen Velp-Zuidoost,196300.63277914104,444345.2814417179
Rheden,Verspreide huizen bosgebied De Steeg,200717.1961666667,449465.1768333334
Rheden,Verspreide huizen bosgebied Dieren,202431.1375,452196.1465
Rheden,Verspreide huizen bosgebied Ellecom,202976.63133333335,450337.16333333333
Rheden,Verspreide huizen bosgebied Laag Soeren,201973.3283411764,453866.23463529453
Rheden,Verspreide huizen bosgebied Rheden,198447.6847777778,448330.6638888889
Rhenen,Achterberg,168868.74984545953,442722.0843996052
Rhenen,Achterberg West,168453.37257911213,442671.44097382383
Rhenen,Binnenveld,169095.83865378707,443492.93712533644
Rhenen,Bruine Eng,167814.71626760557,441232.2317447185
Rhenen,Cunera,167831.470559387,440917.5734252874
Rhenen,De Horst,168794.9514285714,442586.30850000016
Rhenen,De Vordel,163483.23071291856,443789.2486459329
Rhenen,Domineesberg,167481.97869747912,442046.7947030813
Rhenen,Donderberg,166907.85716071425,441574.7975357146
Rhenen,Elst Centrum,162841.27655430397,444211.9314402064
Rhenen,Elst West,161889.4703999999,444540.2964977775
Rhenen,Grebbeberg,168911.9345,440824.1450294117
Rhenen,Grebbekwartier Noord,168336.42418466884,441245.55799303134
Rhenen,Grebbekwartier Zuid,168287.54367073186,440879.0817276423
Rhenen,Helling Bergweg,167635.59813541672,442420.2065624999
Rhenen,Het Bosje,162355.57259507044,444379.59575704194
Rhenen,Heuvelrug Elst,163992.11204761904,444302.83338095236
Rhenen,Heuvelrug Rhenen,166433.3106944445,442838.3296111111
Rhenen,Koerheuvel,167188.49006638987,441944.5496639007
Rhenen,Molenberg,167248.67597376092,441428.4918906703
Rhenen,Prattenburg,164244.89697768528,447059.1269924534
Rhenen,Randzone,167618.45500724638,443542.02415217395
Rhenen,Remmerden,165110.1234299192,442712.99448655866
Rhenen,Rhenen Binnenstad,167330.80601499416,441045.65371667163
Rhenen,Rhenen Hoog,167773.05058551952,441738.0582971368
Rhenen,Rhenendael,165639.00865269458,445958.2394910182
Rhenen,Uiterwaarden Elst,163030.19654962246,443758.2650742609
Rhenen,Uiterwaarden Rhenen,166713.05087175686,441456.9541659083
Rhenen,Veeneind,165869.31247916675,445990.2416805555
Rhenen,Vogelenzang,168341.4020348837,440671.2680930232
Ridderkerk,Bolnes,99478.31750460045,434132.7839542373
Ridderkerk,Centrum,100591.94755853615,431813.25088227453
Ridderkerk,Cornelisland,97883.28744,432048.0386799998
Ridderkerk,Donkersloot,101633.4054675827,432136.37537404447
Ridderkerk,Drievliet,101939.49170231684,430817.4516716054
Ridderkerk,Het Zand,102064.35589750895,431366.78534519585
Ridderkerk,Oost,100785.02845000001,430874.6196084796
Ridderkerk,Oostendam,103264.55376678445,429685.5207667845
Ridderkerk,Rijsoord,100076.5977013352,429721.57742375263
Ridderkerk,Slikkerveer,101225.18466480916,433123.31657605764
Ridderkerk,Verenambacht,98132.5761025641,430490.4902051282
Ridderkerk,West,99842.83091891879,431862.5272972977
Rijssen-Holten,Braakmanslanden,230826.2681569643,479787.59116350464
Rijssen-Holten,Buurtschap Beuseberg,225797.25773821987,475414.66118324554
Rijssen-Holten,Buurtschap Borkeld,228525.7074492754,476898.16366666654
Rijssen-Holten,Buurtschap Espelo,221779.30602758622,480305.31791034486
Rijssen-Holten,Buurtschap Holterberg,225384.1074,479658.7708999999
Rijssen-Holten,Buurtschap Holterbroek,222608.5291323529,475807.0705735295
Rijssen-Holten,Buurtschap Lichtenberg,228273.502125,480653.59393750003
Rijssen-Holten,Buurtschap Look,227546.28781425496,478225.8773110151
Rijssen-Holten,Buurtschap Neerdorp,223567.8217299271,478597.8264014601
Rijssen-Holten,Dannenberg,231670.18451587294,480947.201904762
Rijssen-Holten,De Beuseberg,225232.53168574584,476830.29603007034
Rijssen-Holten,De Delle,231940.66030301704,479801.82141757815
Rijssen-Holten,De Holterberg,225276.8296464648,478781.92961616145
Rijssen-Holten,De Mors en Plaagslagen,231456.15039330506,481611.36725522915
Rijssen-Holten,Dijkerhoek kern,220636.89581927712,477365.4869879517
Rijssen-Holten,Holten ten noorden van de spoorlijn,225003.22893750013,477926.54463068204
Rijssen-Holten,Holten-De Haar,224986.4934258792,477277.6361067837
Rijssen-Holten,Holten-Kom en De Kol,225887.31016262757,477618.99130931095
Rijssen-Holten,Industrieterrein de Haar,224619.31087096772,477420.3924516129
Rijssen-Holten,Kern rand Noord,232334.23865793785,480988.2137888711
Rijssen-Holten,Kern rand Oost,232654.4121709475,480478.93954574614
Rijssen-Holten,Kern rand Zuid,231836.55448066324,480334.5448618787
Rijssen-Holten,Kern-Rijssen,232349.5593164282,480605.92376515904
Rijssen-Holten,Lenfert en omgeving,232949.89152430271,480065.6079513943
Rijssen-Holten,Liesen,224883.78249629622,476645.38526666665
Rijssen-Holten,Lukensveld,225480.70514857155,476995.6070742859
Rijssen-Holten,Opbroek,233710.4983127148,480238.66606872866
Rijssen-Holten,Veeneslagen,230666.10791945003,480815.78230068146
Rijssen-Holten,Verspreide huizen Dijkerhoek,220893.86644000016,477468.83797600016
Rijssen-Holten,Verspreide huizen Ligtenberg,228867.2443943661,480818.67466197204
Rijssen-Holten,Verspreide huizen Nieuwland en omgeving,233727.0140222222,478945.592
Rijssen-Holten,Verspreide huizen Zuidrand en omgeving,230898.68203496508,478443.6698111889
Rijssen-Holten,Villaterrein Look,226867.77321621624,478777.44886486477
Rijssen-Holten,Vletgaarsmaten,223907.18906172854,477058.6345185184
Rijssen-Holten,Zomerhuisjesterrein De Borkeld,227684.3400707457,476523.5514187382
Rijswijk,Artiestenbuurt,81561.14805528588,450499.7593973262
Rijswijk,Bomenbuurt,83158.02080166186,451870.0464927112
Rijswijk,Broekpolder,83493.33635233164,451596.6468834207
Rijswijk,Cromvliet,83134.5625485464,452858.6563918932
Rijswijk,Eikelenburg,80568.46665637499,449424.0701799609
Rijswijk,Elsenburg,83028.84427777777,450028.1059999999
Rijswijk,Haantje,82810.0164951457,448439.6776577676
Rijswijk,Havenkwartier,82902.90339857648,451374.3549217081
Rijswijk,Hoekpolder,81347.60384285681,448931.1826220858
Rijswijk,Hoornwijck,83693.80614999993,451893.79239999957
Rijswijk,Huis te Lande,81617.0264611425,451138.64921846223
Rijswijk,Julianapark,81751.17799999997,451802.71711363626
Rijswijk,Kleurenbuurt,81254.93955346997,450905.8851976201
Rijswijk,Kraayenburg,83669.98000000001,450008.3748235294
Rijswijk,Leeuwendaal,83373.6919323244,452478.6115253788
Rijswijk,Ministerbuurt,80924.09587745897,450171.2145340938
Rijswijk,Muziekbuurt,81910.00804094685,449919.56551463465
Rijswijk,Oud-Rijswijk,82802.16829464497,452509.9917664057
Rijswijk,Overvoorde,80997.24736986299,450687.8108931511
Rijswijk,Pasgeld,83465.82113186315,449306.2010088214
Rijswijk,Plaspoelpolder,82562.65838391375,450769.9929169948
Rijswijk,Presidentenbuurt,80616.66274576254,450530.16436016955
Rijswijk,Rembrandtkwartier,82692.73466015888,451905.5110130792
Rijswijk,Sion,82227.33847521683,448300.45975298196
Rijswijk,Spoorzicht,81013.62505505953,451442.9635558685
Rijswijk,Stationskwartier,81900.93225841032,450684.759235728
Rijswijk,Stervoorde,81266.484038492,449538.0635117002
Rijswijk,Strijp,80254.55241840346,450197.78910856694
Rijswijk,Te Werve,82256.12050459966,451196.36760140327
Rijswijk,Vrijenban,83855.90963404966,449096.32501145895
Rijswijk,Welgelegen,82506.13619462444,452350.26102186774
Rijswijk,Wilhelminapark,82707.0305,449233.078
Roerdalen,Bedrijventerrein Stationsweg,202632.3731875,353200.007875
Roerdalen,Borg,201582.21246031736,347321.5096666665
Roerdalen,Buitengebied Herkenbosch,203561.31570303024,352988.49359393935
Roerdalen,Buitengebied Melick,200355.732875,352249.01275000005
Roerdalen,Buitengebied Montfort,194447.83259633032,348627.7772844036
Roerdalen,Buitengebied Posterholt,198995.40402774783,348107.6112763852
Roerdalen,Buitengebied Sint Odiliënberg,197498.76455744795,350576.4471826903
Roerdalen,Buitengebied Vlodrop,204898.40767331986,350403.6065839073
Roerdalen,Etsberg,204559.81533823532,350083.3628823529
Roerdalen,Herkenbosch,202521.2886100511,351908.04031614435
Roerdalen,Holst,200532.67165384613,349702.3914230769
Roerdalen,Lerop,197085.54968181823,353298.1916590908
Roerdalen,MERU,208632.11440000002,352091.2680000002
Roerdalen,Melick,199053.0122060077,352476.2096463075
Roerdalen,Montfort,194234.9694868178,348830.01484260964
Roerdalen,Paarlo,200407.5966,350555.12509999995
Roerdalen,Posterholt,200239.7908596085,348367.87820139254
Roerdalen,Reewoude,204575.72574999987,352365.1754537036
Roerdalen,Reutje,198457.19645238091,349022.3492619048
Roerdalen,Rothenbach,205955.81370491802,350419.8939508197
Roerdalen,Sint Odiliënberg,197982.71962391277,350492.9853256987
Roerdalen,Varst,200402.9971707317,346383.2856097562
Roerdalen,Vlodrop,203080.75661011916,349548.7858283727
Roerdalen,Vlodrop Station,208397.588,351615.87933333335
Roermond,Asenray,201086.6768100265,356359.64838258555
Roermond,Asenray buitengebied,200510.8773242185,355504.9326210071
Roermond,Asselt,198785.80514102566,359936.83266666654
Roermond,Binnenstad,197086.8259448029,356291.05340814794
Roermond,Boukoul,201059.9721670427,358630.05634085764
Roermond,Componistenbuurt,198658.64510159811,354898.77551369887
Roermond,De Kemp,198178.24462119635,354373.12636474764
Roermond,De Wijher en omgeving,199349.94107591626,356716.6614947645
Roermond,Groenekruisgebied,200730.5556953747,360157.4330247207
Roermond,Heide,200966.9046380597,361351.7066231343
Roermond,Herten,195582.32238124084,354612.38090657303
Roermond,Hoogvonderen,199309.84813424648,355595.06624520535
Roermond,Kapel-Muggenbroek,197605.25766287217,354779.19530210126
Roermond,Kastelenbuurt,198447.21958333306,355595.6753355859
Roermond,Kern Maasniel,198431.41936698757,356738.67351388885
Roermond,Kitskensberg,198921.41101620352,354250.61187962914
Roermond,Kitskensdal,198083.81355657493,353903.4139204892
Roermond,Leeuwen,197820.16988622758,358075.51839720557
Roermond,Maasplassen,194979.41221719506,356490.80168971885
Roermond,Martin Giessen-Bosstraat,201205.82146591804,360978.0487089015
Roermond,Merum,195326.5492669595,353742.3350061698
Roermond,Ool,194465.82560937494,355437.7041953127
Roermond,Oolder Veste,195001.37059001322,354419.77915768756
Roermond,Roer-Zuid,196321.68904853438,354913.81861292874
Roermond,Roermondse Veld,197801.44982195037,355623.83478050877
Roermond,Roerstreek,200575.25272093024,353474.50918604643
Roermond,Roerzicht,196882.10176399408,355661.2021270801
Roermond,Stadsrandzone-Noord,199036.3132190477,357810.9362285716
Roermond,Sterrenberg,198842.16363387977,355557.7248775954
Roermond,Swalmen-Centrum,200227.81687457598,360482.93366101675
Roermond,Tegelarijeveld-Broekhin,198820.26767049797,357298.0330122603
Roermond,Verspreide huizen Swalmen,200255.16752937998,360176.77239900694
Roermond,Vliegeniersbuurt,198301.47867391314,355065.62848662207
Roermond,Voorstad,196443.41564039863,355902.52431884076
Roermond,Vrijveld,197760.4255203311,356304.4549134034
Roermond,Willem-Alexander,197034.09318695657,357087.3926847827
Roosendaal,Bakkersberg-Langendijk,94353.93824999999,393817.4587249999
Roosendaal,Borchwerf-Noord,91072.96239871034,396590.5532730139
Roosendaal,Borchwerf-Zuid,89819.56181083804,395336.6655566561
Roosendaal,Borteldonk,91097.88402739722,391292.4864520549
Roosendaal,Bovendonk,91498.05365532887,393125.01008390036
Roosendaal,Centrum-Nieuw,90301.04175909539,393944.96430973394
Roosendaal,Centrum-Oud,90757.3315153882,394288.70945137326
Roosendaal,De Krogten,89980.88493773174,393125.69431968307
Roosendaal,Ettingen,89316.66104081643,394491.45436224475
Roosendaal,Fatima-villapark,91652.25117921823,394479.15353765414
Roosendaal,Haiink,88285.60804878049,390950.1315243903
Roosendaal,Heerle,83792.92029037046,392603.5939555556
Roosendaal,Heerma van Vossstraat-Molenbeek,89693.47704002429,394055.8319419365
Roosendaal,Herreweg,89291.76754770326,394157.5357120132
Roosendaal,Hulsdonk,89521.22044133689,393582.75177991565
Roosendaal,Kalsdonk,91947.95171447021,395149.2258107003
Roosendaal,Keijenburg,91460.67218807818,393712.3880729708
Roosendaal,Kortendijk A,92598.70509697936,393073.0409305771
Roosendaal,Kortendijk C,92784.61603509891,393912.9713880021
Roosendaal,Kortendijk L,93026.49368659427,393243.26989764493
Roosendaal,Kroeven-Noordoost,90646.47674970598,393114.3609365456
Roosendaal,Kroeven-Noordwest,90251.05127353448,393163.8432095906
Roosendaal,Kroeven-Zuidoost,90778.22295605311,392501.8172785561
Roosendaal,Kroeven-Zuidwest,90547.14233027499,392233.6527970167
Roosendaal,Landerije,93713.9219385965,393804.1060760235
Roosendaal,Langdonk-Oost,91824.4154701303,392665.8053519859
Roosendaal,Langdonk-West,91364.68450677505,392515.7402506773
Roosendaal,Majoppeveld-Noord,92880.42488663971,395463.65438461537
Roosendaal,Majoppeveld-Zuid,93191.00579969064,394583.2790910456
Roosendaal,Minnebeek-Watermolen,89997.96394529531,392237.2468942381
Roosendaal,Moerstraten,82482.1271011905,395183.6205892858
Roosendaal,Nieuwenberg,91773.41447337279,396113.78660355025
Roosendaal,Nispen,90529.5523532338,388729.3908092871
Roosendaal,Parklaan-Hoogstraat,91069.22043807033,394891.1607470672
Roosendaal,Scherpdeel,89679.8577157322,394719.6249524925
Roosendaal,Sint Josephbuurt,91284.5783393236,394035.69037103676
Roosendaal,Spoorstraat-Van Coothlaan,91518.95002978717,395187.01439282816
Roosendaal,Stationsbuurt,90506.7257619894,394677.4619253999
Roosendaal,Tolberg-Centrum,88919.61446789844,391959.67267881345
Roosendaal,Tolberg-Oost,89445.82486290595,392162.8730639372
Roosendaal,Tolberg-West,88520.39692281782,392054.62592050235
Roosendaal,Verspreide huizen Heerle,83787.9234666666,392615.940437037
Roosendaal,Verspreide huizen Moerstraten,82756.46973333336,394370.9212476191
Roosendaal,Verspreide huizen Nispen,90427.83005673758,388623.5807730497
Roosendaal,Verspreide huizen Wouw in het Noorden,86544.33444444444,395137.8531296297
Roosendaal,Verspreide huizen Wouw in het Zuiden,85992.16755555556,391894.01555555564
Roosendaal,Verspreide huizen Wouwse Plantage,86402.36248535562,388837.5116569038
Roosendaal,Vierhoeven,92305.75447916664,391865.77504166664
Roosendaal,Vijfhuizenberg,89450.41453030307,392831.06866161624
Roosendaal,Vroenhout,88224.50314583216,394498.1886486218
Roosendaal,Vrouwenhof,90577.74807076356,393718.58805959043
Roosendaal,Weihoek-Oost,88920.91841676804,393156.7654422844
Roosendaal,Weihoek-West,88214.398,392822.988
Roosendaal,Wouw,85781.43104552924,393014.08136974723
Roosendaal,Wouwse Plantage,85752.67450153841,388805.70309538464
Rotterdam,'s Gravenland,97566.7794837938,437785.04018456966
Rotterdam,Afrikaanderwijk,94034.36482547518,435104.77586242155
Rotterdam,Agniesebuurt,92297.90427609715,438332.591045069
Rotterdam,Bedrijvenpark Noord-West,87484.89040903054,439758.1316347939
Rotterdam,Bedrijventerrein Schieveen,88302.579,441427.369
Rotterdam,Bergpolder,91577.79377993668,438871.51157407084
Rotterdam,Beverwaard,98618.13352736864,434208.37689890055
Rotterdam,Blijdorp,91214.65005716222,438394.0458703966
Rotterdam,Blijdorpsepolder,89875.60902409641,438187.7703855421
Rotterdam,Bloemhof,93946.38535304178,434236.3202084489
Rotterdam,Bospolder,90061.80115804798,435986.1677258582
Rotterdam,Botlek,78284.1828990825,432895.4791972476
Rotterdam,Carnisse,92479.91137928417,433707.90656780713
Rotterdam,Charlois Zuidrand,91604.12961702133,431232.26267612295
Rotterdam,Cool,92305.70585406198,437073.33282945707
Rotterdam,Cs Kwartier,91973.45193340025,437682.0816762308
Rotterdam,De Esch,95505.83544289212,436083.38775688893
Rotterdam,Delfshaven,90872.53782651406,435741.8103564064
Rotterdam,Dijkzigt,91670.68618793203,436186.85790899943
Rotterdam,Dorp,69050.25684452188,444082.4725257205
Rotterdam,Eemhaven,87762.19135333333,433845.60844666685
Rotterdam,Europoort,70477.09945614036,438882.7697134504
Rotterdam,Feijenoord,94535.35069402515,436053.9496550062
Rotterdam,Groot IJsselmonde,97170.40105578079,433288.15079304535
Rotterdam,Heijplaat,88513.01904805502,434195.6758901605
Rotterdam,Het Lage Land,97081.98505221421,439756.29010172724
Rotterdam,Hillegersberg Noord,93378.86064377938,441653.5111578718
Rotterdam,Hillegersberg Zuid,92434.39472496722,439986.8255146478
Rotterdam,Hillesluis,94688.21584587499,434419.7404312514
Rotterdam,Hoogvliet Noord,84148.8189195627,431547.05315252277
Rotterdam,Hoogvliet Zuid,84510.48295307893,430283.68295523175
Rotterdam,Katendrecht,92980.62437482279,435106.75785513414
Rotterdam,Kleinpolder,89340.38269032884,438821.3767252786
Rotterdam,Kop van Zuid,93364.77852064952,435682.16483567166
Rotterdam,Kop van Zuid - Entrepot,94117.71790296948,435776.42238063813
Rotterdam,Kralingen Oost,95290.44242887292,437519.7855511425
Rotterdam,Kralingen West,94298.1506911799,437973.54378900235
Rotterdam,Kralingse Bos,95449.33378690264,439306.15456645994
Rotterdam,Kralingseveer,97610.49146749999,436312.1253337506
Rotterdam,Landzicht,89177.85226600984,440085.54423645337
Rotterdam,Liskwartier,92166.21876279841,439111.3732274444
Rotterdam,Lombardijen,95511.65236779294,432336.94909843366
Rotterdam,Maasvlakte,62116.81327152316,440388.9639867549
Rotterdam,Middelland,91171.3991069838,436841.4990872888
Rotterdam,Molenlaankwartier,94344.73986976423,441655.864623093
Rotterdam,Nesselande,100064.83631931337,443769.49381522485
Rotterdam,Nieuw Crooswijk,93580.36496139478,439072.6624232535
Rotterdam,Nieuw Mathenesse,89108.62268456978,436328.986549873
Rotterdam,Nieuwe Werk,92441.4760568425,435998.8135019006
Rotterdam,Nieuwe Westen,90519.68160285655,436814.28564518876
Rotterdam,Noord Kethel,86957.16680769228,441393.00523076917
Rotterdam,Noordereiland,93612.33428946283,436467.680352156
Rotterdam,Noordzeeweg,74592.32119999999,437852.4234
Rotterdam,Ommoord,97002.22507306603,441744.3211573584
Rotterdam,Oosterflank,98117.54732854602,440063.780613547
Rotterdam,Oud Charlois,91622.21631368788,433956.78804501833
Rotterdam,Oud Crooswijk,93618.0902989687,438549.0810446707
Rotterdam,Oud IJsselmonde,96957.43125776008,434863.0575262979
Rotterdam,Oud Mathenesse,88490.77350062085,436929.4623580818
Rotterdam,Oude Noorden,92750.48715224549,438777.8873139076
Rotterdam,Oude Westen,91684.52774762371,437003.3114300216
Rotterdam,Overschie,88941.57515014612,439496.57243475976
Rotterdam,Pendrecht,91787.19542067079,432114.60056975734
Rotterdam,Pernis,86247.2170349428,433889.651526503
Rotterdam,Prinsenland,97368.47914984242,438822.4601792786
Rotterdam,Provenierswijk,91849.85235093106,438090.66568764625
Rotterdam,Rijnpoort,70983.84247183098,442338.38140845066
Rotterdam,Rivium,96603.75788235295,436865.3495882353
Rotterdam,Rozenburg,76477.76363103538,435738.4581308905
Rotterdam,Rubroek,93323.31819181817,438003.26808715885
Rotterdam,Schiebroek,92004.5179389593,441401.83130349737
Rotterdam,Schiemond,90600.95361254105,435428.87402771815
Rotterdam,Schieveen,88244.94996067414,442159.49570224737
Rotterdam,Spaanse Polder,88584.63836904966,438204.7294276007
Rotterdam,Spangen,89567.31063109948,436916.05253837694
Rotterdam,Stadsdriehoek,93096.7637724674,437164.638724184
Rotterdam,Strand en Duin,68349.94295620789,445247.1280129935
Rotterdam,Struisenburg,94547.91868867926,437182.88151671726
Rotterdam,Tarwewijk,93046.05553453046,434203.58198807336
Rotterdam,Terbregge,95011.31145206965,440682.54825997923
Rotterdam,Tussendijken,90007.6110299163,436451.03242128575
Rotterdam,Vondelingenplaat,84038.95245588233,433653.2224411763
Rotterdam,Vreewijk,94382.06399351021,433420.29269321915
Rotterdam,Waalhaven,90190.66401262622,434327.2220126262
Rotterdam,Waalhaven Zuid,90178.09902822561,432258.3936270159
Rotterdam,Wielewaal,91244.50769209806,432916.3830899183
Rotterdam,Witte Dorp,88903.02907172988,436683.59426160314
Rotterdam,Zestienhoven,90507.60625330696,440230.6768353158
Rotterdam,Zevenkamp,98845.00261979473,442251.0467741903
Rotterdam,Zuiderpark,91826.29633123959,432904.88316640496
Rotterdam,Zuidplein,93231.57857216979,433632.9552636096
Rotterdam,Zuidwijk,93173.83135598742,432042.40645683685
Rozendaal,Rozendaal,194398.60588935576,446278.3276582634
Rozendaal,Verspreide huizen Imbosch en Terlet,195486.14810526316,448737.8672631579
Rucphen,Bedrijventerrein De Nijverhei,99120.03010422543,394353.91302668763
Rucphen,Rucphen,97463.30212546595,394063.12512532034
Rucphen,Schijf,97573.52396730245,390273.11954768386
Rucphen,Sint Willebrord,99638.5619837699,395931.09053002746
Rucphen,Sprundel,100217.62301526345,394574.7971738385
Rucphen,Verspreide huizen Rucphen,96668.90641203005,393554.8718406015
Rucphen,Verspreide huizen Schijf,96925.91785422747,390138.13892711373
Rucphen,Verspreide huizen Sint Willebrord,99725.70418604651,396209.2217984495
Rucphen,Verspreide huizen Sprundel,101146.6105163705,394175.7369632385
Rucphen,Verspreide huizen Zegge,94459.51529946523,396675.15691978624
Rucphen,Zegge,94652.7976409265,396826.8953230367
Schagen,'t Buurtje en Buitengebied,111586.99716867469,535367.532939759
Schagen,'t Rijpje en Buitengebied,111750.4714571429,529707.9727285716
Schagen,'t Zand-Noordoost,112659.64421984437,539045.5552159529
Schagen,'t Zand-West- en -Zuid,112424.7814931507,538859.5975981735
Schagen,Buitengebied 't Zand-Oost,113454.3295064935,538723.8005194805
Schagen,Buitengebied 't Zand-West,111252.59267619051,538495.5604857142
Schagen,Buitengebied Burgerbrug,108308.27050000001,529637.4303944448
Schagen,Buitengebied Callantsoog-Noord,111722.86391159854,542603.9985964951
Schagen,Buitengebied Callantsoog-Oost,109470.63667636366,539773.234014545
Schagen,Buitengebied Dirkshorn,114773.69758709676,528927.948696774
Schagen,Buitengebied Oudesluis,115489.05991397852,537487.854967742
Schagen,Buitengebied Petten,106204.58884893698,530688.0186397705
Schagen,Buitengebied Schagerbrug-Noord,113469.2889873418,536433.8121898733
Schagen,Buitengebied Sint Maarten,111307.63980952383,530878.9832857143
Schagen,Buitengebied Sint Maartensbrug,109719.79951984125,533066.8383531743
Schagen,Buitengebied Sint Maartensvlotbrug,108300.78113364053,534116.875253456
Schagen,Buitengebied Tuitjenhorn,112373.15719999999,527916.3694999999
