gemeente,buurt_naam,x,y
Someren,Verspreide huizen Lungendonk,174821.30774358974,384939.04217948724
Someren,Verspreide huizen Meerven,175279.54630357152,380323.88675
Someren,Verspreide huizen Slieven,177866.651730461,378140.4059922927
Someren,Verspreide huizen Sluis 12/13,180284.44436363634,373159.63039393944
Someren,Verspreide huizen Somerense Heide,175745.62081114558,373630.279616099
Son en Breugel,'t Eigen en Hoogstraat,163630.4963925061,392322.1810079852
Son en Breugel,'t Zand,161309.72342989396,391022.58522563323
Son en Breugel,Breugel,163479.9764253731,391716.98344962706
Son en Breugel,De Gentiaan,161496.9941802999,392948.25597721094
Son en Breugel,Industrieterrein Ekkersrijt,161037.192626033,390163.80878305796
Son en Breugel,Son,162246.7729800631,391455.0068709336
Son en Breugel,Verspreide huizen Breugel,164793.2128830341,391727.35119811114
Son en Breugel,Verspreide huizen Son,161601.41987702705,393511.4262189189
Stadskanaal,Alteveer,263059.5506586534,563800.1077692289
Stadskanaal,Alteveer Buitengebied,263439.81992982456,562951.5645701757
Stadskanaal,Ceresdorp,261691.1522748811,554197.330836491
Stadskanaal,De Hagen,260978.01493030737,556418.017022691
Stadskanaal,Dideldom,261198.63271020597,555086.9176227739
Stadskanaal,Holte,266454.7549411764,564590.809
Stadskanaal,Industriegebied Vleddermond,261732.38456220084,555636.4949186586
Stadskanaal,Kopstukken,267478.26765573764,553694.2913934429
Stadskanaal,Maarsstee,260763.13428057524,556833.9685309374
Stadskanaal,Maarsveld,261145.9614950698,557889.818733065
Stadskanaal,Maarswold,260241.54642506153,557395.7094578216
Stadskanaal,Mussel,266064.4834053393,553612.8825218425
Stadskanaal,Mussel Buitengebied,266497.0497192981,553503.6106666669
Stadskanaal,Musselkanaal Centrum,264470.90934963746,550766.7934729386
Stadskanaal,Musselkanaal Noord,263144.93927210785,552269.3934030614
Stadskanaal,Musselkanaal Zuid,264982.5935767996,550199.4728131772
Stadskanaal,Onstwedde,265810.82381799497,562327.1790255654
Stadskanaal,Onstwedde Buitengebied Noord,267243.2475446428,563368.4159821431
Stadskanaal,Onstwedde Buitengebied Zuid,265638.47276419215,559993.4092882083
Stadskanaal,Parkwijk,260009.30849737013,556511.108726842
Stadskanaal,Stadskanaal Centrum,260154.68582877837,556874.4458400314
Stadskanaal,Stadskanaal Noord,256761.08606615738,560244.3046819317
Stadskanaal,Stadskanaal Noord Centrum,258889.86397489332,558245.7654715946
Stadskanaal,Stadskanaal Noord Landskant,257314.29422041736,559475.2538654271
Stadskanaal,Vledderveen,264055.75242975214,556054.6960082648
Stadskanaal,Vogelwijk en De Borgen,261668.55182443387,556721.9938343909
Stadskanaal,Waterland,259839.9758039645,557831.685999998
Staphorst,De Slagen,211346.54216161623,516940.416171717
Staphorst,IJhorst,216154.5889346734,519492.9886532666
Staphorst,Industrieterrein Staphorst,211636.23228947376,517107.94274210505
Staphorst,Rouveen Streek-Noord,208991.5620072815,515842.73533980525
Staphorst,Rouveen Streek-Zuid,209612.07654393237,513192.07336146326
Staphorst,Rouveen kern,208720.573346087,514535.1866156521
Staphorst,Staphorst plan-Oost,210737.46097641517,518062.2872971693
Staphorst,Staphorst plan-West,210232.74858695653,517735.0350289855
Staphorst,Staphorst streek-Oost,211568.26404370187,518530.2842904887
Staphorst,Staphorst streek-West,209664.15658126705,517151.35494490404
Staphorst,Staphorst-Noord,210475.52017006872,518396.12999397464
Staphorst,Staphorst-Zuid,210907.92979285136,517338.23751015426
Staphorst,Verspreide huizen Berger Achthoven en omgeving,211120.0103235295,515919.62955882336
Staphorst,Verspreide huizen Bisschops- en Munnikenslag,211525.5408636364,514291.0785454547
Staphorst,Verspreide huizen Dedemsvaart,210789.4448823529,511458.41494117654
Staphorst,Verspreide huizen Geerenland,207426.20561538465,516228.36007692316
Staphorst,Verspreide huizen Heidehoogten,209321.89418965514,518580.8453275863
Staphorst,Verspreide huizen IJhorst,216677.8726435644,519084.2384851483
Staphorst,Verspreide huizen Lankhorst,212281.60845,520620.1830555557
Staphorst,Verspreide huizen Leyen,212494.98784285717,518328.0243928571
Staphorst,Verspreide huizen Oldmaten,206743.07195061725,514324.9171975309
Staphorst,Verspreide huizen Punthorst,214530.3212048517,513439.61316981114
Staphorst,Verspreide huizen Rechterensweg en omgeving,207896.68419323678,520660.83155555546
Staphorst,Verspreide huizen Zwartewatersklooster en Holtrust,204372.72707407404,512910.1728888888
Stede Broec,Bovenkarspel-Centrum,145361.2964254808,523383.300061699
Stede Broec,Broekerhaven,145945.98278857142,522712.3764
Stede Broec,Centrum Grootebroek,143851.48209453656,523527.51950736286
Stede Broec,Kloosterhof en Oostersluis,144074.41809438396,522504.77678480436
Stede Broec,Lutjebroek,142665.06134054044,523429.4652021621
Stede Broec,Plan Zuid en Princenhof,145256.5150329757,522615.1388601502
Stede Broec,Rozeboom,145066.5181003168,523710.2438986273
Steenbergen,Boompjesdijk,80918.611875,404025.51175
Steenbergen,De Heen,77706.99165573771,402736.5858688524
Steenbergen,Dinteloord,84554.50303803511,405642.0125307129
Steenbergen,Graaf Hendrik- en Triangelpolder,82976.09517948718,401156.80007692304
Steenbergen,Heense polders,76769.35123287671,402800.0744931507
Steenbergen,Het Oudland,81442.02772881355,397796.40339830506
Steenbergen,Industrieterrein Reinierpolder,79893.7426111111,400883.46719444444
Steenbergen,Kruisland,87187.6026202381,398312.57664285705
Steenbergen,Kruislandse polders,86399.1038832685,398228.3561789884
Steenbergen,Nieuw-Vossemeer,74027.7628545743,400800.636965118
Steenbergen,Steenbergen-Centrum,80891.28884869193,400253.68166048045
Steenbergen,Steenbergen-Noord,81363.06629320236,400854.6814823913
Steenbergen,Steenbergen-Zuid,80721.06602401286,399257.63140299916
Steenbergen,Verspreide huizen in het Oosten,86415.23487499998,403638.1032291667
Steenbergen,Verspreide huizen in het Westen,81621.59098795181,404674.63575903623
Steenbergen,Verspreide huizen waaronder Pelsendijk en Rolaf,74547.29731527093,400296.160142857
Steenbergen,Welberg,81905.8668356998,399231.9888580123
Steenbergen,Westelijke polders,78418.08530847456,400115.8295525425
Steenwijkerland,Baarlo,192901.46827272724,527888.9324090909
Steenwijkerland,Baars,202869.91608695654,536590.0448478261
Steenwijkerland,Basse,198583.4631081081,535473.1745405406
Steenwijkerland,Belt-Schutsloot,200693.72017050692,520568.3086313364
Steenwijkerland,Blauwehand,201335.8722039707,523066.8395298014
Steenwijkerland,Blokzijl,193862.9532655007,526682.8582130367
Steenwijkerland,Buitengebied Basse,198517.3234210526,535625.7417763157
Steenwijkerland,Buitengebied Belt Schutsloot,200486.36608745297,520664.16267612134
Steenwijkerland,Buitengebied Blankenham,187879.20984615386,533693.4972307693
Steenwijkerland,Buitengebied Eesveen,205041.01004615385,537735.4161923077
Steenwijkerland,Buitengebied Kallenkote,207886.0660625,534931.443
Steenwijkerland,Buitengebied Onna,207218.72659090906,532212.0254090909
Steenwijkerland,Buitengebied Ossenzijl,191414.02165476186,535658.2144761904
Steenwijkerland,Buitengebied Steenwijk,206828.17038461537,532837.7714615385
Steenwijkerland,Buitengebied Steenwijkerwold,200365.30399999997,534386.3695890412
Steenwijkerland,Buitengebied Tuk,202402.77319354838,534597.3186451613
Steenwijkerland,Buitengebied Wanneperveen,203257.13513339407,523364.73465700255
Steenwijkerland,Buitengebied Willemsoord,201233.6611714286,538279.694847619
Steenwijkerland,Buitengebied Witte Paarden,201437.4295,535968.9596666667
Steenwijkerland,Buitengebied Zuidveen,204977.44924999998,531524.1849166667
Steenwijkerland,Centrum Steenwijk,204153.07018015656,533564.8517036557
Steenwijkerland,Clingenborgh,204472.9781744993,533106.2611725975
Steenwijkerland,De Boterberg,193955.1568388424,537591.8203587648
Steenwijkerland,De Bult,204398.55643396536,536535.3110352353
Steenwijkerland,De Pol,201822.75654334776,537590.1269432714
Steenwijkerland,De gagels,205667.53625945945,533437.7886670271
Steenwijkerland,Dijkdorp Blankenham,189651.91611111115,530967.8492839508
Steenwijkerland,Dinxterveen,205559.6148793104,524621.2828362067
Steenwijkerland,Dolderkanaal,202935.04604524872,533787.506199095
Steenwijkerland,Dwarsgracht,198984.40301607604,526460.4143832311
Steenwijkerland,Eeserwold,205613.80211111112,535543.9295
Steenwijkerland,Eesveen,205805.12430379746,537685.49078481
Steenwijkerland,Giethoorn-Noord kern,201768.95709890107,528217.9738324175
Steenwijkerland,Giethoorn-Zuid,202087.6126772069,526236.7361277654
Steenwijkerland,Groot Verlaat,202606.2050876289,532760.2493298968
Steenwijkerland,Heetveld,197256.50195394733,519779.16729605256
Steenwijkerland,IJsselham,193630.95483333332,536110.4401333333
Steenwijkerland,Kalenberg,193329.5786224328,532297.2824139197
Steenwijkerland,Kallenkote,207668.65895495494,534332.4622702702
Steenwijkerland,Kerkbuurt,189379.32020895524,530932.8755373135
Steenwijkerland,Klosse,204770.4284285714,528166.4489999999
Steenwijkerland,Kuinre,185683.50086533662,533559.1456284289
Steenwijkerland,Marijenkampen,200191.62055555554,536648.9194285714
Steenwijkerland,Meentherand,204772.04217391304,534778.8711304349
Steenwijkerland,Moespot-Leeuwte,194074.34382500002,522680.08395
Steenwijkerland,Nederland,193960.54545454544,529768.4545454546
Steenwijkerland,Nieuwe gagels,206159.73903100775,533962.0077658914
Steenwijkerland,Oldemarkt,194618.27539115638,537190.4875688776
Steenwijkerland,Onna,206254.94338461538,532155.305423077
Steenwijkerland,Oostermeenthe,205100.65358051567,534305.4523856279
Steenwijkerland,"Oostwijken, De Beitel",204733.70292576883,533494.2207751854
Steenwijkerland,Ossenzijl,190853.20892783493,535771.0093324742
Steenwijkerland,Overig Giethoorn-Noord,202027.32145543947,529229.9028446904
Steenwijkerland,Paasloo,196593.68519257978,536315.2962212226
Steenwijkerland,Paddenpoel en Kornputkwartier,206558.79641239345,533013.2220021372
Steenwijkerland,Roekebos,205625.556,525974.5300714286
Steenwijkerland,Ronduite,199406.5335,522477.8208928571
Steenwijkerland,Schaarkampen,194389.32246551718,521674.37765517255
Steenwijkerland,Scheepsdiep,193059.64014285716,526144.2019999999
Steenwijkerland,Scheerwolde,197373.11829885052,530157.1004712643
Steenwijkerland,Sint Jansklooster,196725.02816370112,521338.6324893239
Steenwijkerland,Steenwijk West,203660.62275845528,533111.623933974
Steenwijkerland,Steenwijkerdiep,203442.83725906743,533601.3507435236
Steenwijkerland,Steenwijkerwold,200535.49850452485,535365.8985
Steenwijkerland,Torenlanden,203995.12959523805,533792.9208079366
Steenwijkerland,Tuk,202669.63883333307,534740.6325344444
Steenwijkerland,Tussen Sint Jans Klooster en Heetveld,197325.8795294118,520631.47936470585
Steenwijkerland,Verspreide huizen Barsbeek,197767.64543548386,519133.29337096773
Steenwijkerland,Verspreide huizen Giethoorn-Noord,200782.0715625,529717.7069583335
Steenwijkerland,Verspreide huizen Jonen,197585.57145454548,525945.0920909091
Steenwijkerland,Verspreide huizen Kadoelen en omgeving,196493.88217499998,519842.10612499993
Steenwijkerland,Verspreide huizen Kalenberg,194194.74776923077,533784.403
Steenwijkerland,Verspreide huizen Kuinre,184310.1156060606,534881.4786666667
Steenwijkerland,Verspreide huizen Leeuwte (gedeeltelijk),195729.48672815532,522488.1007572815
Steenwijkerland,Verspreide huizen Lindedijk en Rondebroek,186705.87273076922,534869.6518076924
Steenwijkerland,Verspreide huizen Oldemarkt,193539.86206060607,537287.8785151517
Steenwijkerland,Verspreide huizen Scheerwolde en Wetering,197920.66924074074,530350.2747407408
Steenwijkerland,Verspreide huizen Sint Jansklooster,195579.30375000002,521282.7188
Steenwijkerland,Verspreide huizen Vollenhove,195279.85047761197,519853.16641791054
Steenwijkerland,Verspreide huizen Zomerdijk,205327.28913793102,521386.7940689655
Steenwijkerland,Verspreide huizen polder Gelderingen IJsselham,198414.2940882353,532982.3224705883
Steenwijkerland,Verspreide huizen polder Giethoorn-Zuid,200931.34430011365,525984.4747163927
Steenwijkerland,Verspreide huizen polder Halfweg,197950.0594,528716.3465333334
Steenwijkerland,Verspreide huizen ten noorden van Blokzijl,194220.21638364714,527263.4766127709
Steenwijkerland,Verspreide huizen ten zuiden van Blokzijl,194927.33027692308,525770.6691846154
Steenwijkerland,Vollenhove,193368.43709807753,521438.68266151083
Steenwijkerland,Wanneperveen,204606.00694019135,524357.7770382776
Steenwijkerland,Wetering,195750.18111196955,530736.0497306086
Steenwijkerland,Willemsoord,200212.0708754579,537593.3168827841
Steenwijkerland,Witte Paarden,201704.93603846157,535976.6428076923
Steenwijkerland,Woldmeenthe,204309.42320570265,534426.6034399185
Steenwijkerland,Zuidveen,203827.28611610483,532442.1803370788
Stein,Berg,181995.1407987421,334979.7911425577
Stein,Catsop,181735.74027203067,327965.93434865895
Stein,Centrum,181872.5854675741,331027.19364371506
Stein,Elsloo,182003.78003858202,328953.5033234271
Stein,Kerensheide,182055.66534733743,331800.05933515995
Stein,Kleine Meers en Veldschuur,180161.7497815126,330664.50047899166
Stein,Maasband,179727.74453125,331852.45221874997
Stein,Meers,179846.66968372095,330385.240555814
Stein,Nattenhoven,182215.04024657534,335850.76379452046
Stein,Nieuwdorp,182023.88162087675,330256.20739518804
Stein,Oud-Stein,181333.3328875669,331112.96523259976
Stein,Urmond ten oosten van Julianakanaal,182224.89861979446,333564.4705542701
Stein,Urmond ten westen van Julianakanaal,181585.7960777311,333591.97252731083
Stichtse Vecht,Angstelkade,128305.82909090909,468356.3894545455
Stichtse Vecht,Antilopespoor,130781.63629987596,460574.14083271375
Stichtse Vecht,Begraafplaats Maarssen,130524.371,461789.107
Stichtse Vecht,Bethunepolder-Noord,133185.4770483871,463764.61800000013
Stichtse Vecht,Bethunepolder-zuid,131926.6151111111,462434.3044248368
Stichtse Vecht,Bisonspoor,130499.97802183386,460869.88794541534
Stichtse Vecht,Bloemstede,130687.72584417346,459941.3697642278
Stichtse Vecht,Boomstede,130509.85027705628,459507.3001890333
Stichtse Vecht,Breukelen Midden,128404.31525990446,465185.04849128023
Stichtse Vecht,Breukelen Noord,128482.34191896413,465963.7580226029
Stichtse Vecht,Breukelen Zuid,128575.66730691468,464727.2908109619
Stichtse Vecht,Broeckland,128668.80323404264,464321.44271714624
Stichtse Vecht,Centrum ten noorden van de Vecht,131319.66365163928,461520.8217377046
Stichtse Vecht,Centrum ten zuiden van de Vecht,131244.71538240567,461315.2365996413
Stichtse Vecht,Componistenbuurt,131493.62152941816,460898.6047233802
Stichtse Vecht,Corridor,127971.274476415,464961.7442452826
Stichtse Vecht,Cronenburgh,129554.16080952382,469039.9527878786
Stichtse Vecht,Driehoven,129864.45356607126,469189.63542857114
Stichtse Vecht,Duivenkamp,130342.0285987262,460460.0122717625
Stichtse Vecht,Fazantenkamp,129924.2927031251,460226.2800208338
Stichtse Vecht,Friezenbuurt,131506.82350230406,460565.90588018455
Stichtse Vecht,Groenlust,125461.14506550225,462564.3337554586
Stichtse Vecht,Hoefijzer,130261.18565755119,469542.781304972
Stichtse Vecht,Hoeker Polder,131094.64989113144,472426.2506062622
Stichtse Vecht,Hogebrug,131230.34857095723,460785.9579174916
Stichtse Vecht,Industrieterrein Maarssenbroek,131125.34889312988,459960.9464771002
Stichtse Vecht,Kamelenspoor,130197.34277500003,461133.92094464274
Stichtse Vecht,Kanaalzone Noord Breukelen,128234.8,466920.6133333333
Stichtse Vecht,Kanaalzone sector Nieuwersluis,128600.922426115,467998.34521650296
Stichtse Vecht,Kerklaan,129130.63575,470443.8956805554
Stichtse Vecht,Kievitsbuurt,130899.24250712835,465327.4864690554
Stichtse Vecht,Kockengen Dorp,125164.62975334324,462375.1715869243
Stichtse Vecht,Landgoed Nijenrode,128766.43894938723,463628.9949141121
Stichtse Vecht,Lanenkwartier,131152.6975672269,461990.9622605038
Stichtse Vecht,Loenen Dorpskern,130088.289782258,469046.9002419354
Stichtse Vecht,Loenersloot Binnenweg,128703.7981612903,470863.1805161291
Stichtse Vecht,Loenersloot Dorp,128600.98271523177,471395.111940397
Stichtse Vecht,Maarsseveen,133773.4723759214,461294.10530712537
Stichtse Vecht,Mijnden,130056.24298148145,468426.86107407423
Stichtse Vecht,Molenpolder,134932.741372093,461688.0048962435
Stichtse Vecht,Nieuwer Ter Aa,127187.81912041892,467060.6108638743
Stichtse Vecht,Nieuwersluis,129094.28958979552,467637.4428009049
Stichtse Vecht,Nigtevecht Dorp,130499.03698351652,476365.4968846157
Stichtse Vecht,Nigtevecht Garsten,130090.80632216575,476034.7537247339
Stichtse Vecht,Omgeving Goudestein,131010.01640540548,461691.0298513512
Stichtse Vecht,Op Buuren,132421.12074252174,460042.0029785818
Stichtse Vecht,Otterspoorbroek,130265.40444167309,462186.4072623317
Stichtse Vecht,Oud-Zuilen,133120.67792094863,460097.66653359705
Stichtse Vecht,Oudover,130382.01085896134,469119.6040163817
Stichtse Vecht,Park Vechtenstein,131702.374,461110.037
Stichtse Vecht,Pauwenkamp,129938.30222516558,460913.81801986747
Stichtse Vecht,Polder Aetsveld,131768.39667399283,477067.38094239944
Stichtse Vecht,Polder Angstelkade,128039.70772727272,468754.2907272727
Stichtse Vecht,Polder Breukelen Proosdij,129370.14914804172,464597.3619293879
Stichtse Vecht,Polder Breukelerwaard,127326.44831046024,465133.76081693417
Stichtse Vecht,Polder Dorssewaard,131443.6151269947,472188.34963538084
Stichtse Vecht,Polder Garsten,129422.26571875003,472520.81615625
Stichtse Vecht,Polder Garsten Noord,130538.8071094416,474872.2183848424
Stichtse Vecht,Polder Groot Oud Aa,124963.98638509387,464754.28555121354
Stichtse Vecht,Polder Het Honderd,128872.76988509842,467070.2181462687
Stichtse Vecht,Polder Holland,129647.13343752947,469435.4263355785
Stichtse Vecht,Polder Klein Oud Aa,126902.63232692306,465374.3232500001
Stichtse Vecht,Polder Kockengen,125357.13853304573,461478.3323096962
Stichtse Vecht,Polder Kortrijk,127683.40977966107,463385.70669491513
Stichtse Vecht,Polder Mijnden,129370.32051554245,467265.71198556945
Stichtse Vecht,Polder Nijenrode,129728.46708333338,462951.9388500001
Stichtse Vecht,Polder Oud Over,130731.80306239687,469933.4684210814
Stichtse Vecht,Polder Oukoop,126931.66995666426,468553.5287963435
Stichtse Vecht,Polder Portengen,126618.39288775505,461527.8144183673
Stichtse Vecht,Polder Spengen,123143.55996774191,463368.7656935484
Stichtse Vecht,Polder Sticht,129493.60463955598,468009.0776474666
Stichtse Vecht,Poldergebied Loenersloot,128350.29260118297,470795.8071449206
Stichtse Vecht,Portengense Brug,125744.32368617158,463708.22845379374
Stichtse Vecht,Reigerskamp,129608.63599290776,460723.7845591013
Stichtse Vecht,Reizende man,130880.40872540986,461162.3385819673
Stichtse Vecht,Rode Dorp,128050.32222222221,464724.85805555567
Stichtse Vecht,Scheendijk,130032.08186649214,465807.61519342114
Stichtse Vecht,Schilderskwartier,131450.164517347,461721.77045612247
Stichtse Vecht,Spechtenkamp,129672.4017060185,461288.37115740706
Stichtse Vecht,Staatsliedenbuurt,131778.72539628818,461812.44985262095
Stichtse Vecht,Tienhoven-Oud Maarsseveen,134314.58309589053,464219.3321095892
Stichtse Vecht,Valkenkamp,129335.36804054058,461226.39026756753
Stichtse Vecht,Verbindingswegen,130757.55494791658,460671.14152083354
Stichtse Vecht,Vierde kwadrant Kockengen,125378.76781428567,462712.09367142833
Stichtse Vecht,Vreeland,131322.631,471266.44
Stichtse Vecht,Vreeland Dorp,130683.27444155277,471460.1685350596
Stichtse Vecht,Welgelegen,125101.4779321266,462686.2619321267
Stichtse Vecht,Zandweg-Oostwaard,132025.57117905933,460989.3875675267
Stichtse Vecht,Zebraspoor,129800.77433940176,461510.04083745216
Stichtse Vecht,Zeeheldenbuurt,131386.9336205451,462249.20593920344
Stichtse Vecht,Zogwetering,131128.8349126637,462467.0615545853
Stichtse Vecht,Zwanenkamp,129340.18309777352,461770.4034724109
Sudwest-Fryslan,Abbega,167348.3644,559156.03038
Sudwest-Fryslan,Allingawier,158850.32781578944,561887.4721052629
Sudwest-Fryslan,Arum,160933.1482722892,571454.3672216868
Sudwest-Fryslan,Blauwhuis,164717.3946748252,559552.7557727272
Sudwest-Fryslan,Boazum,175660.61917721515,566886.0918164555
Sudwest-Fryslan,Bolsward binnen De Wallen,164126.27086012167,564000.847010426
Sudwest-Fryslan,Bolsward-Noord,163801.97455397752,564268.0017954551
Sudwest-Fryslan,Bolsward-Noordoost,164764.03629981095,564693.4828266714
Sudwest-Fryslan,Bolsward-Zuidoost,164628.72564681232,563731.1214362727
Sudwest-Fryslan,Bolsward-Zuidwest,163562.91877580073,563839.2112277577
Sudwest-Fryslan,Bomenbuurt,173827.39645134538,561156.5129162214
Sudwest-Fryslan,Britswert,174222.1334038461,569661.7975384615
Sudwest-Fryslan,Burgwerd,165599.84779824558,566772.3387982454
Sudwest-Fryslan,Cornwerd,155262.42382692307,566278.877653846
Sudwest-Fryslan,De Domp,174882.3990130435,560497.2395706521
Sudwest-Fryslan,De Rat-Cloosterkamp,171266.22988222228,558021.1152977778
Sudwest-Fryslan,Dearsum,177072.57904918035,566715.3093934428
Sudwest-Fryslan,Dedgum,162082.06415000005,559576.428775
Sudwest-Fryslan,Duinterpen,173597.31162013285,559067.7391026989
Sudwest-Fryslan,Easterein,170491.82426555027,567846.4401267937
Sudwest-Fryslan,Easterwierrum,178091.61815723265,569363.1055345908
Sudwest-Fryslan,Exmorra,160097.85553672313,563180.7897288137
Sudwest-Fryslan,Ferwoude,157976.24110714282,557633.8228214288
Sudwest-Fryslan,Folsgare,169573.06856617646,561151.309242647
Sudwest-Fryslan,Gaast,156559.11785416663,558847.4665416669
Sudwest-Fryslan,Gaastmeer,165534.44349056607,553052.3073333333
Sudwest-Fryslan,Gauw,176909.93320143883,563550.4481942445
Sudwest-Fryslan,Goënga,175524.49093333335,563083.1418666667
Sudwest-Fryslan,Greonterp,163897.52380952382,558897.8571428572
Sudwest-Fryslan,Hartwerd,167260.3950588235,564774.3710588235
Sudwest-Fryslan,Heeg,169891.63903436917,553659.9000979686
Sudwest-Fryslan,Heidenschap,162083.45184337345,551736.572283132
Sudwest-Fryslan,Hemdijk,171991.63790978244,560630.8483777174
Sudwest-Fryslan,Hemelum,159800.63601475998,543814.2584575645
Sudwest-Fryslan,Het Eiland,174138.4413176855,560583.660276201
Sudwest-Fryslan,Hichtum,164153.03772972972,566139.545081081
Sudwest-Fryslan,Hidaard,169435.3167777778,565652.2246000001
Sudwest-Fryslan,Hieslum,161846.4837142857,557664.2891428571
Sudwest-Fryslan,Hindeloopen,155993.4114093686,550524.9749877797
Sudwest-Fryslan,Hinnaard,171436.74975000002,569934.2679999999
Sudwest-Fryslan,Hommerts,172559.84433070867,554704.2802440946
Sudwest-Fryslan,IJpecolsga,169403.7528,549316.8088
Sudwest-Fryslan,IJsbrechtum,171268.05703621727,561548.6051569413
Sudwest-Fryslan,Idsegahuizum,154945.1352354822,562271.9597899556
Sudwest-Fryslan,Idzega,166224.98783333335,554760.9348333334
Sudwest-Fryslan,Iens,170101.30254545456,571041.0938484847
Sudwest-Fryslan,Indijk,170722.75955982972,551269.3763412171
Sudwest-Fryslan,Itens,172273.89380530972,568254.1620707962
Sudwest-Fryslan,Jutrijp,172612.7355833333,556533.5866296296
Sudwest-Fryslan,Kimswerd,158311.54724206353,572688.5779166667
Sudwest-Fryslan,Kornwerderzand,146487.21874136847,561617.0760615764
Sudwest-Fryslan,Koudum,159140.93463740087,547530.2527199378
Sudwest-Fryslan,Koufurderrige,172895.27790625,551540.441875
Sudwest-Fryslan,Kûbaard,167268.26878651683,570297.9956179776
Sudwest-Fryslan,Lemmerweg-Oost,173235.21138119747,559841.3019754051
Sudwest-Fryslan,Lemmerweg-West,172722.26585490463,559895.4918685289
Sudwest-Fryslan,Lollum,164686.5806299213,571019.1948425195
Sudwest-Fryslan,Longerhouw,161097.2872142857,564810.8016785714
Sudwest-Fryslan,Loënga,174199.07570000004,562606.2593933335
Sudwest-Fryslan,Lytsewierrum,173572.59225000002,566379.0020312499
Sudwest-Fryslan,Makkum,156218.88692185143,563479.0889417891
Sudwest-Fryslan,Molkwerum,155772.36996747967,545960.889479675
Sudwest-Fryslan,Nijezijl-Roodhem,170379.71768698058,558381.2165844879
Sudwest-Fryslan,Nijhuizum,161535.4364347826,555052.4562173914
Sudwest-Fryslan,Nijland,167636.51853665686,562646.2823695015
Sudwest-Fryslan,Noorderhoek I,173066.04998125683,561288.6197420066
Sudwest-Fryslan,Noorderhoek II,173098.53771785033,561861.208324376
Sudwest-Fryslan,Noordoosthoek,173502.27753590015,561137.0022986472
Sudwest-Fryslan,Offingawier,177111.4657141712,560376.6058040254
Sudwest-Fryslan,Omgeving Leeuwarderweg en bungalowpark,174042.74869070214,561033.601586338
Sudwest-Fryslan,Oosthem,169318.32531506856,558854.741308219
Sudwest-Fryslan,Oppenhuizen,175719.26805315254,558344.2412370172
Sudwest-Fryslan,Oud IJlst,170851.87629629628,558082.5683555555
Sudwest-Fryslan,Oudega,165938.3121264706,556263.2671588234
Sudwest-Fryslan,Parrega,161149.5165276074,558884.5181472395
Sudwest-Fryslan,Piaam,156525.78845833332,561082.7543750001
Sudwest-Fryslan,Pingjum,158502.17011600008,569893.3213279998
Sudwest-Fryslan,Poppenwier,179188.2959787234,566336.7800425533
Sudwest-Fryslan,Raerd,179888.7275878379,567997.514851351
Sudwest-Fryslan,Reahûs,171636.7050361446,565565.8677228915
Sudwest-Fryslan,Rien,173132.61774137933,567653.2890517241
Sudwest-Fryslan,Sandfirden,163836.83333333334,555696.4166666666
Sudwest-Fryslan,Scharl,156176.08017647057,541386.2808529412
Sudwest-Fryslan,Scharnegoutum,174547.6935082707,563888.5542766917
Sudwest-Fryslan,Schettens,161420.8378372093,566129.5350348839
Sudwest-Fryslan,Schraard,159357.54853333338,565929.37016
Sudwest-Fryslan,Sibrandabuorren,177336.12368711643,564527.5525705524
Sudwest-Fryslan,Smallebrugge,171686.4,552622.2
Sudwest-Fryslan,Sneek binnen de grachten,173381.1253101258,560580.4548681908
Sudwest-Fryslan,Sperkhem en industrieterrein Houkesloot,174014.69916666226,560146.6517254943
Sudwest-Fryslan,Stadsfenne,174644.40958303018,561512.8186127278
Sudwest-Fryslan,Stationsbuurt,172947.55961391295,560570.0403339121
Sudwest-Fryslan,Stavoren,153228.69243775657,543964.5544016392
Sudwest-Fryslan,Tersoal,178515.4409559748,565298.4180566036
Sudwest-Fryslan,Tinga,172374.15977249749,559253.6883791708
Sudwest-Fryslan,Tirns,171013.9326964286,563581.814375
