gemeente,buurt_naam,x,y
Sudwest-Fryslan,Tjalhuizum,169974.80033333332,562385.8703333334
Sudwest-Fryslan,Tjerkwerd,162619.85228571424,561587.8781190475
Sudwest-Fryslan,Uitwellingerga,176528.7935848817,557421.4871241228
Sudwest-Fryslan,Verspreide huizen,176518.433833632,556964.4936678997
Sudwest-Fryslan,Verspreide huizen Abbega,167373.1700421624,559502.491686324
Sudwest-Fryslan,Verspreide huizen Arum,161840.33470149257,570971.9261194031
Sudwest-Fryslan,Verspreide huizen Boazum,175848.2203513514,567250.5715135137
Sudwest-Fryslan,Verspreide huizen Bolsward,163083.24194468083,564331.9766766363
Sudwest-Fryslan,Verspreide huizen Burgwerd,164993.52366666665,567105.9872666667
Sudwest-Fryslan,Verspreide huizen Easterein,170641.02338596492,567927.9326666666
Sudwest-Fryslan,Verspreide huizen Exmorra,160235.03682142854,563317.3661071428
Sudwest-Fryslan,Verspreide huizen Ferwoude,158273.96482926828,557432.8181463416
Sudwest-Fryslan,Verspreide huizen Gaast,158251.82468750002,559683.4040625001
Sudwest-Fryslan,Verspreide huizen Gaastmeer,164866.37230675897,553496.5327796752
Sudwest-Fryslan,Verspreide huizen Gauw,177254.33333333334,563591.6666666666
Sudwest-Fryslan,Verspreide huizen Goënga,176121.25908333334,563018.470125
Sudwest-Fryslan,Verspreide huizen Heeg,170266.7713728476,554081.866841598
Sudwest-Fryslan,Verspreide huizen Hemelum,160210.1827327947,543372.401609462
Sudwest-Fryslan,Verspreide huizen Hindeloopen,156697.10579069768,549773.6388604649
Sudwest-Fryslan,Verspreide huizen Hommerts,173687.84,554731.6791111111
Sudwest-Fryslan,Verspreide huizen IJlst,171481.00318750003,557755.1477916667
Sudwest-Fryslan,Verspreide huizen Jutrijp,172410.01284615384,556835.2040769231
Sudwest-Fryslan,Verspreide huizen Kimswerd,157845.61204,572655.2934999999
Sudwest-Fryslan,Verspreide huizen Koudum,159970.10769601385,546743.7520702797
Sudwest-Fryslan,Verspreide huizen Koufurderrige,172575.7809558197,551009.9013882391
Sudwest-Fryslan,Verspreide huizen Kûbaard,167094.8756666667,570575.5825833334
Sudwest-Fryslan,Verspreide huizen Lollum,164313.0156470588,571220.7209705882
Sudwest-Fryslan,Verspreide huizen Makkum,156977.2072440987,563690.679132228
Sudwest-Fryslan,Verspreide huizen Molkwerum,156450.35330107526,545051.9841075266
Sudwest-Fryslan,Verspreide huizen Nijland,168080.50442500005,562999.0746625002
Sudwest-Fryslan,Verspreide huizen Oppenhuizen,175861.75,557453.5
Sudwest-Fryslan,Verspreide huizen Oudega,166137.74675229946,555709.153906824
Sudwest-Fryslan,Verspreide huizen Parrega,160627.52432307694,558505.8657846154
Sudwest-Fryslan,Verspreide huizen Pingjum,158062.18649295776,569985.2494084507
Sudwest-Fryslan,Verspreide huizen Scharnegoutum,174048.6697076923,564114.0109230769
Sudwest-Fryslan,Verspreide huizen Schettens,161313.57033333334,565972.1074166668
Sudwest-Fryslan,Verspreide huizen Stavoren,154016.6744336735,544013.1280255103
Sudwest-Fryslan,Verspreide huizen Tirns,170991.68443478263,563948.6122173913
Sudwest-Fryslan,Verspreide huizen Tjerkwerd,162946.5967096775,561644.8521935486
Sudwest-Fryslan,Verspreide huizen Witmarsum,160688.69183783783,568324.6492972975
Sudwest-Fryslan,Verspreide huizen Wolsum,165998.4701388889,561403.7833888889
Sudwest-Fryslan,Verspreide huizen Wommels,168504.8849036145,569507.4905060241
Sudwest-Fryslan,Verspreide huizen Workum,158267.53223890436,553588.2203924486
Sudwest-Fryslan,Verspreide huizen Zurich,152577.72172727273,565999.3822363637
Sudwest-Fryslan,Verspreide huizen-Greonterp,163799.68421052632,558327.4210526316
Sudwest-Fryslan,Verspreide huizen-Oosthem,169283.57716216214,558212.608972973
Sudwest-Fryslan,Waaksens,165139.9563939394,569226.0797575758
Sudwest-Fryslan,Warns,156414.79011270992,543432.8699160672
Sudwest-Fryslan,Westhem,165746.548,558802.707117647
Sudwest-Fryslan,Witmarsum,160434.8361264132,568313.5885539572
Sudwest-Fryslan,Wiuwert,175397.88683687948,569124.6413546099
Sudwest-Fryslan,Wolsum,165619.625,561084.6666666666
Sudwest-Fryslan,Wommels,168482.45086412062,568997.7373441389
Sudwest-Fryslan,Wons,157386.79013043476,566376.4156811598
Sudwest-Fryslan,Workum,158917.36259511785,554509.4530168361
Sudwest-Fryslan,Woudsend,171243.82116204986,550605.6616011081
Sudwest-Fryslan,Zurich,155462.69647826086,569426.4172065218
Sudwest-Fryslan,Zwetteplan,173929.42236353215,562039.7320768351
Terneuzen,Binnenstad-Java,46358.0562940928,373069.2148946901
Terneuzen,Buitengebied Axel,52169.63664563112,366574.57879611664
Terneuzen,Buitengebied Biervliet,36024.05420224721,373443.99385393254
Terneuzen,Buitengebied Hoek,42576.691736585366,371068.4734219512
Terneuzen,Buitengebied Koewacht,55440.658060317495,362045.8711714285
Terneuzen,Buitengebied Overslag,51270.78005,359488.770275
Terneuzen,Buitengebied Philippine,40338.87729999999,367115.1700181819
Terneuzen,Buitengebied Sas van Gent,45081.03021343872,364780.7498458495
Terneuzen,Buitengebied Sluiskil,46401.06414516129,367753.60883870965
Terneuzen,Buitengebied Spui,49377.23657142858,368415.86585714284
Terneuzen,Buitengebied Terneuzen,49586.0622,371758.97229999996
Terneuzen,Buitengebied Westdorpe,47545.69242105263,363323.5174035089
Terneuzen,Buitengebied Zaamslag,52755.143892152024,371722.6168062582
Terneuzen,Buitengebied Zuiddorpe,49937.13374226804,360837.9164123712
Terneuzen,Driewegen,47590.26214285714,370274.90026984125
Terneuzen,Handelspoort,47730.1817892562,369588.47217355366
Terneuzen,Katspolder,48133.006238039736,371281.0661551931
Terneuzen,Kern Axel,51856.19082847569,365244.42540368845
Terneuzen,Kern Biervliet,36447.24117966577,372356.53276044584
Terneuzen,Kern Hoek,42886.926932260925,370284.1048073918
Terneuzen,Kern Koewacht,55809.69237621062,360971.45257375564
Terneuzen,Kern Overslag,50372.88709589042,358145.21998630126
Terneuzen,Kern Philippine,41370.34506743944,367236.6041074815
Terneuzen,Kern Sas van Gent,43762.947807645774,361210.7202602009
Terneuzen,Kern Sluiskil,46639.93321753883,366637.037415456
Terneuzen,Kern Spui,49650.50153947368,368697.8983157895
Terneuzen,Kern Westdorpe,46119.05016291244,361530.3906946517
Terneuzen,Kern Zaamslag,52211.88174086026,370236.8403612908
Terneuzen,Kern Zuiddorpe,51277.495296195644,361527.56459239137
Terneuzen,Lievenspolder,46676.01516731509,372403.3096038908
Terneuzen,Noorderdokken,46187.720602209905,372242.27980110503
Terneuzen,Noordpolder,47307.81191320994,372712.23518506833
Terneuzen,Othene,48860.54220176998,372197.1278241779
Terneuzen,Oude Vaart,47105.739352720484,371217.5891144467
Terneuzen,Oudelandse Hoeve,47823.367045530824,370838.61429511046
Terneuzen,Serlippenspolder,47954.86084780661,372607.9825837072
Terneuzen,Triniteit,46861.9407716838,371839.5452704079
Terneuzen,Zeldenrust,48292.982477941245,370211.34892728773
Terneuzen,Zevenaar,46913.61192682927,370502.7890081301
Terneuzen,Zuiderpark,47422.574008814954,371659.9206229185
Terneuzen,Zuidpoort,47917.661649999995,368145.0301
Terschelling,De Boschplaat,154951.75699999998,604110.363
Terschelling,Formerum,149864.50068786123,600378.3130404622
Terschelling,Hoorn,152018.8310386905,601192.5246607143
Terschelling,Koegelwieck,152106.37736035325,601729.3669724668
Terschelling,Lies,150944.76413114753,600900.7238934429
Terschelling,Midsland,148279.14780037306,599629.2776100747
Terschelling,Oosterend,154554.45853731342,602036.0194253732
Terschelling,Verspreide huizen Formerum-Zuid,149505.60927647055,600551.5088764704
Terschelling,Verspreide huizen Hoorn-Zuid,152523.64884337346,601435.9285903614
Terschelling,Verspreide huizen Lies-Zuid,150547.54409090907,600636.7200000002
Terschelling,Verspreide huizen Midsland-Noord,147608.54666554063,601504.4772557751
Terschelling,Verspreide huizen Midsland-Zuid,147832.8808243426,599791.9194684415
Terschelling,Verspreide huizen Oosterend-Zuid,154314.67206666665,602013.3516666666
Terschelling,Verspreide huizen West-Terschelling,145105.1196040755,598343.89159322
Terschelling,West-Terschelling,143659.21533392504,597458.9134675191
Texel,De Cocksdorp,120393.11133787454,574516.2507820161
Texel,De Koog,113355.34729572773,568012.0102393031
Texel,De Waal,117165.82401470594,565242.7354485294
Texel,Den Burg,115501.44828830371,563384.6786919971
Texel,Den Hoorn,112284.93828086417,559980.1397160491
Texel,Oosterend,120684.85404437402,566657.2478256737
Texel,Oudeschild,118717.933218035,561419.1245693133
Texel,Verspreide huizen De Koog en het Duingebied,113138.11067097865,565448.8532850541
Texel,"Verspreide huizen De Kuil, Hoornder Nieuwland",114573.58424060154,558437.2785375938
Texel,Verspreide huizen Op Het Oude Land,116758.41860940482,563580.6246199615
Texel,Verspreide huizen in de polder Het Noorden,121033.13962433855,569170.880899471
Texel,Verspreide huizen in de polders Burger Nieuwland,115565.45390999995,566790.4173299999
Texel,Verspreide huizen in de polders Eierland en Eendracht,118583.2838703254,573115.1117625707
Teylingen,'s-Gravendamseweg,94298.98425845806,473056.07514541125
Teylingen,Hoogh Teylingen,93842.71617848251,471308.6491735072
Teylingen,Oosteinde,95386.04289314256,469306.3833655093
Teylingen,Oosthout,93827.0032110446,470764.24679164094
Teylingen,Sassenheim,95785.63420664027,470962.0658139318
Teylingen,Toegangsweg,93860.90815773813,471961.1089999995
Teylingen,Verspreide huizen Sassenheim,94266.8246603895,469518.1640236688
Teylingen,Verspreide huizen Voorhout,95163.04087999996,472076.5386099997
Teylingen,Verspreide huizen Warmond,95740.00878375188,467561.77121503156
Teylingen,Voorhout,93025.37995373667,470819.71324080776
Teylingen,Warmond,94346.26903108788,467965.7556473722
Tholen,Anna Jacobapolder,67944.26515625001,406282.97031249997
Tholen,Oud-Vossemeer,72671.8712843951,398612.79138134816
Tholen,Poortvliet,68734.6279352641,395804.96558432735
Tholen,Scherpenisse,66032.57129542298,396104.7052884885
Tholen,Sint Philipsland,70338.32202648313,403883.5640275425
Tholen,Sint-Annaland,65910.7322094738,402026.7404273681
Tholen,Sint-Maartensdijk,64073.18239442458,396313.9144519573
Tholen,Stavenisse,59851.88218803418,400679.452374847
Tholen,Tholen,73867.50791165588,394659.343252718
Tholen,Verspreide huizen Oud-Vossemeer,72051.295892562,399072.4780909091
Tholen,Verspreide huizen Poortvliet,68527.14146231159,396290.1725577889
Tholen,Verspreide huizen Scherpenisse,64708.19947802199,394924.9749725276
Tholen,Verspreide huizen Sint Philipsland,68423.69177142855,405817.90028571413
Tholen,Verspreide huizen Sint-Annaland,65268.39022784809,401584.1579620255
Tholen,Verspreide huizen Sint-Maartensdijk,63711.439372448964,397980.6291989798
Tholen,Verspreide huizen Stavenisse,59624.75228282831,400554.21789899
Tholen,Verspreide huizen Tholen,71832.15308269032,392746.5553965543
Tiel,Binnenstad,158323.83501816186,433158.3852272974
Tiel,Burgemeesterswijk,157481.91018487362,432831.50137955195
Tiel,De Lok,158303.85643044166,433872.7104484443
Tiel,Drumpt,156661.62098329794,434288.1656920677
Tiel,Elzenpas,157318.63858608826,433951.44965773507
Tiel,Hertogenwijk,157770.22989473635,432441.03262450907
Tiel,Het Ooij,158812.6552888876,434126.1026807412
Tiel,Industrieterrein Kellen,158220.17542517823,435587.3411520193
Tiel,Industrieterrein Medel,159525.32377862599,436299.8035496182
Tiel,Kapel-Avezaath,154291.0710563381,432432.69146009366
Tiel,Kapel-Avezaath e.o.,155113.43103012056,433216.14143373485
Tiel,Latenstein,158929.7701130145,433828.6145058451
Tiel,Passewaaij e.o.,157072.69608524686,431479.57646013773
Tiel,Passewaaij-Noord-Oost,156229.2314089515,431571.28886469995
Tiel,Passewaaij-Noord-West,155651.86373475473,431585.31068834505
Tiel,Passewaaij-Zuid-Oost,156043.47556247612,430981.2843786606
Tiel,Passewaaij-Zuid-West,155322.61193568973,431139.5808247154
Tiel,Rauwenhof,156364.3836387733,433456.92471620644
Tiel,Rauwenhof e.o.,155879.12920689653,432982.1439655172
Tiel,Santwijck,158275.71801295836,433589.4330021597
Tiel,Stationsbuurt,157686.42580265648,433375.34937191656
Tiel,Sterrebos,158055.80558664928,432865.9696148911
Tiel,Tiel-West,156936.53856131257,432447.87573575095
Tiel,Veluwe,157053.48733333335,435155.92192307697
Tiel,Wadenoijen,153955.86820608116,431714.27480405365
Tiel,Wadenoijen e.o.,153020.77456097558,430871.6648109757
Tiel,Wadenoijenlaan e.o.,156632.83116879378,432215.4721560292
Tiel,Westroijen,157930.8715012565,434345.9698125814
Tiel,Zennewijnen,156695.97555813953,430177.9780697674
Tiel,Zennewijnen e.o.,155844.69329999998,429969.2069
Tilburg,Abdij- en Torenbuurt,131685.74075372948,397289.0639535639
Tilburg,Achthoeven,138430.28682486634,402636.01724732545
Tilburg,Afrikaanderbuurt Midden,133213.8091570591,395258.0801687556
Tilburg,Afrikaanderbuurt Oost,133757.29694157615,395218.0964999998
Tilburg,Afrikaanderbuurt West,132855.31763659147,395346.48153383465
Tilburg,Amarant Piusoord,128391.58867326735,396932.2093564355
Tilburg,Armhoef Noord-Oost,135684.07373161765,396835.0525661765
Tilburg,Armhoef Noord-West,135503.3884243244,396745.466116216
Tilburg,Armhoef Zuid,135640.74025000018,396514.5803162394
Tilburg,Auteursbuurt,130445.87993264243,398307.8875790156
Tilburg,Bedrijventerrein AaBe,135402.64977999998,395832.3046199999
Tilburg,Bedrijventerrein Albion,130674.37572368424,399547.324618421
Tilburg,Bedrijventerrein Enschot,137029.41872093023,398782.1972790699
Tilburg,Bedrijventerrein Het Laar,132099.9834304636,394819.83690066246
Tilburg,Bedrijventerrein Kraaiven,132105.45522,399523.1788500002
Tilburg,Bedrijventerrein Kraaiven PDV,132706.4884210526,399199.4059473682
Tilburg,Bedrijventerrein Kraaiven West,130801.99811111111,399922.5094444445
Tilburg,Bedrijventerrein Kreitenmolen,139343.5736544716,402029.223487805
Tilburg,Bedrijventerrein Rhijnkant,138048.174625,400485.4872083334
Tilburg,Bedrijventerrein Schepersven,136696.5373333333,399170.5183333333
Tilburg,Bedrijventerrein Vossenberg,129293.17885427139,400273.08431658277
Tilburg,Bedrijventerrein Vossenberg PDV,130113.9215862069,399844.98413793114
Tilburg,Bedrijventerrein Vossenberg Scheg,130139.45026717556,400771.6876412213
Tilburg,Bedrijventerrein Vossenberg Scheg Oost,130426.663,400318.8188333334
Tilburg,Bedrijventerrein Vossenberg West I,128233.87008333333,401061.23193055554
Tilburg,Bedrijventerrein Vossenberg West II,127452.51879487182,401553.54676923074
Tilburg,Berkel Noord,138064.77763854264,400305.52072291437
Tilburg,Berkelse Akkers,138716.31403457452,400180.539587766
Tilburg,Besterd,134531.18806362766,397396.549388414
Tilburg,Binnenstad Oost,134202.12257053575,396545.0140861599
Tilburg,Binnenstad West,133762.50465867645,396466.89120062493
Tilburg,Bokhamer,132550.55619223,397377.84954447555
Tilburg,Bokhamer West,132288.1520535715,397472.25282738113
Tilburg,Bomenbuurt Midden,133112.74466018163,396657.5151874192
Tilburg,Bomenbuurt Oost,133440.6416418918,396728.07222972973
Tilburg,Bomenbuurt West,132767.2284758843,396733.7943086815
Tilburg,Bosscheweg,136420.02832222215,397625.288788889
Tilburg,Bouwmeestersbuurt Noord,133277.88440659342,397481.593262951
Tilburg,Bouwmeestersbuurt Zuid,132989.97116171016,397260.96905947954
Tilburg,Broekhoven I,134508.86104214122,395577.2732505689
Tilburg,Broekhoven I West,134262.66796376806,395821.7684782611
Tilburg,Broekhoven II Oost,134742.4506313727,395308.7795411769
Tilburg,Broekhoven II West,134319.12553512398,395149.245126033
Tilburg,Buitengebied B-E Noord-Oost,138909.16964,400649.36541999993
Tilburg,Buitengebied B-E Noord-West,137459.36631645568,400579.9508607596
Tilburg,Buitengebied B-E Zuid,137579.50441176468,395367.4419411765
Tilburg,Buitengebied B-E Zuid-West,137495.94886363635,397408.7422272727
Tilburg,Buitengebied Gilzerbaan Oost,129283.7285202703,395946.2655067566
Tilburg,Buitengebied Gilzerbaan West,127278.07185454549,396378.9416272727
Tilburg,Buitengebied Koolhoven,126564.1207,397904.38840000005
Tilburg,Buitengebied Kraaiven Oost,132860.42916666667,400452.1441666667
Tilburg,Buitengebied Noord-Oost,135113.1727230769,401586.52940000006
Tilburg,Buitengebied Noord-West,129191.8530967742,401944.9948064516
Tilburg,Buitengebied Udenhout Noord,136908.6946324786,403699.20112820505
Tilburg,Buitengebied Udenhout Zuid-Oost,139554.84029999998,401544.77863333345
Tilburg,Buitengebied Udenhout Zuid-West,137116.3547976191,401627.1835833333
Tilburg,Buitengebied Witbrant,128535.48350000002,397325.56375
Tilburg,Buitengebied Zuid-Oost,136552.59999999998,395145.21376923076
Tilburg,Burgemeestersbuurt,132187.49237283948,396143.9032024702
Tilburg,Campenhoef Midden,128090.51158662082,398614.31978902215
Tilburg,Campenhoef Oost,128441.31385090906,398538.6571309091
Tilburg,Campenhoef West,127754.75259383743,398532.77179551835
Tilburg,Dalem Noord I,126817.93228342259,400205.6882433153
Tilburg,Dalem Noord II,126766.98419612588,399812.1570895884
Tilburg,Dalem Zuid I,126834.46813517669,399316.49368663604
Tilburg,Dalem Zuid II,126806.32789583963,398929.2100811731
Tilburg,Dalemweide,126588.6822,400762.7684
Tilburg,De Blaak Noord-Oost,131535.91986655947,395448.92840675276
Tilburg,De Blaak Noord-West,131175.1603041824,395935.3202984788
Tilburg,De Blaak Zuid-Oost,131174.62105447467,395009.9653112844
Tilburg,De Blaak Zuid-West,130769.10175104602,395198.98415585735
Tilburg,De Katsbogten,130912.17533333333,394095.52823333343
Tilburg,De Kievit Noord-Oost,128276.4932818183,399978.2426969696
Tilburg,De Kievit Noord-West,127543.69833812946,400083.7101043164
Tilburg,De Kievit Zuid-Oost,127942.61416388888,399781.64911944437
Tilburg,De Kievit Zuid-West,127450.45035756391,399660.5732239686
Tilburg,De Kuil,137508.2246821389,402252.7065778131
Tilburg,De Mortel,138962.94879538912,402401.8317146972
Tilburg,De Oude Warande,130162.52441176471,397199.9461764706
Tilburg,Den Bogerd,138940.7125671643,402775.04860447766
Tilburg,Dongewijk Noord,127474.01263497464,398938.5709320881
Tilburg,Dongewijk Zuid,127491.2950080645,398555.6939059138
Tilburg,Eikenbosch,138118.10868376063,399590.52954914514
Tilburg,Elisabethziekenhuis,135317.64183870968,394577.5972903226
Tilburg,Enschot Midden,137491.22676887875,398568.045645309
Tilburg,Enschot Oost,137927.28638113188,398880.0869867923
Tilburg,Enschot West,136820.8173333333,398068.2132777779
Tilburg,Enschot Zuid,137616.6256,398225.6669454545
Tilburg,Enschotse Akkers,137189.50419078945,398902.3844605262
Tilburg,Ezelvense Akkers,134351.0244005631,394792.50065573637
Tilburg,Fatima Noord,135358.02220948454,396032.1317578613
Tilburg,Fatima Oost,135142.0913367682,395710.3152419677
Tilburg,Fatima West,134858.8615806101,395661.0433801748
Tilburg,Friezenlaan,131591.50033003316,396308.11988613894
Tilburg,Gesworen Hoek Oost,129714.18023784486,399302.0815164254
Tilburg,Gesworen Hoek West,129183.34076163874,399560.7265865926
Tilburg,Gesworen Hoek Zuid,129399.32590981967,399318.63619639294
Tilburg,Goirke Noord,133781.37518543954,398535.75453021965
Tilburg,Goirleseweg West,132524.69090243906,394759.3321707316
Tilburg,Groenewoud Midden,134290.42598875143,394365.7059617545
Tilburg,Groenewoud Oost,134758.68010606058,394276.541715909
Tilburg,Groenewoud West,133959.0920502284,394513.99883561634
Tilburg,Groenewoud Zuid,135150.38549999997,394395.02150000003
Tilburg,Groenstraat,137965.2506178862,402887.1229674796
Tilburg,Heerevelden Oost,128424.34998850577,399372.11393563246
Tilburg,Heerevelden West,128147.59392827873,399400.45976434415
Tilburg,Heikant Noord-Oost,134604.45932799322,400219.97403789207
Tilburg,Heikant Noord-West,134082.6554845604,400380.3733919236
Tilburg,Heikant Oost,134446.2198080808,399766.2354531025
Tilburg,Heikant West,134031.4272673735,399995.0047055357
Tilburg,Heikant Zuid-Oost,134353.18301608998,399373.4822220436
Tilburg,Heikant Zuid-West,133778.6250154761,399529.8281071429
Tilburg,Het Laar,132233.20409810127,395153.69570253155
Tilburg,Het Wandelbos / Drijflanen,130170.9131443447,398318.3198512378
Tilburg,Het Zand Noord-Oost,132247.42216955437,398472.9377079205
Tilburg,Het Zand Noord-West,131688.39272781773,398606.8203681054
Tilburg,Heyhoef,128476.83593203891,398831.9050906149
Tilburg,Hoefstraat Noord,134349.02204802266,398426.7273601697
Tilburg,Hoefstraat Zuid,134655.7086950431,397969.9565247844
Tilburg,Hoevenseweg,135519.99946067415,396092.98732584267
Tilburg,Hoogvenne Oost,135098.0804640959,396206.8000212768
Tilburg,Hoogvenne West,134624.69301622562,396247.29550896666
Tilburg,Huibeven Midden,129028.83541541781,398803.12131437496
Tilburg,Huibeven Oost,129356.40257034806,398780.06863842683
Tilburg,Huibeven West,128871.84349168406,399250.1027661118
Tilburg,Ind.terrein Kanaalzone Noord,133925.12393034823,398784.91541791026
Tilburg,Ind.terrein Kanaalzone Noord-Oost,134564.91643678152,398488.0014942529
Tilburg,Ind.terrein Kanaalzone Oost,135151.03858762886,397627.9416494845
Tilburg,Ind.terrein Kanaalzone Zuid,135398.56246296296,397228.192425926
Tilburg,Ind.terrein Loven Noord,135947.95262130557,398504.2631233019
Tilburg,Ind.terrein Loven Zuid,135772.64209768383,397546.5159578208
Tilburg,Jagersbuurt Oost,132133.731811895,398186.34758229594
Tilburg,Jagersbuurt West,131571.7640807799,398307.86699535756
Tilburg,Jeruzalem Noord,135779.14521764708,396263.96517352946
Tilburg,Jeruzalem Zuid,135852.3683190788,396089.48214802623
Tilburg,Kanaalzone Bosscheweg,135491.72777659583,397069.23604255327
Tilburg,Kasteel Oost,133463.8915818431,398050.0326877578
Tilburg,Kasteel West,133049.6746424871,398002.60129965487
Tilburg,Kastelenbuurt Noord,131733.7611374269,396852.9639580898
Tilburg,Kastelenbuurt Zuid,131416.35227173913,396704.65921195695
Tilburg,Kleurenbuurt Noord,131054.72225814546,398515.49862280756
Tilburg,Kleurenbuurt Zuid,130998.3493155488,398185.620704268
Tilburg,Koningshoeven,136034.3999285714,395584.63692857133
Tilburg,Koningsoord,137586.40254237287,399757.0781815983
Tilburg,Koningsplein,134286.04745847182,396095.84726356587
Tilburg,Koolhoven Buiten,127045.78995633185,398249.83855458477
Tilburg,Koolhoven Noord,126535.29694108026,398470.8310065467
Tilburg,Koolhoven Oost,127380.43150136995,398018.1378273972
Tilburg,Koolhoven Zuid,126483.45375828739,398132.38770027616
Tilburg,Kromhoutpark,132736.91456183753,396290.8765017666
Tilburg,Kruidenbuurt Oost,131113.23688376968,398870.5554335079
Tilburg,Kruidenbuurt West,130649.63416945115,399015.96158114576
Tilburg,Kruidenbuurt Zuid,130470.18812347187,398703.9064205376
Tilburg,Landbouwbuurt,134615.40039856802,394776.2544200475
Tilburg,Lange Rekken,126021.18199999999,401080.706
Tilburg,Leeuwerik Midden,127640.05423284827,400560.40392931394
Tilburg,Leeuwerik Oost,128238.08588037385,400294.9319439253
Tilburg,Leeuwerik West,127106.52140942038,400846.48640579736
Tilburg,Leeuwerik Zuid,127183.87121523189,400422.30147351016
Tilburg,Leijhoeven,135703.3491683849,395126.99776632286
Tilburg,Leijpark,135724.05839999995,395755.67356666655
Tilburg,Lijnse Hoek Oost,134339.129676236,399084.2475948959
Tilburg,Lijnse Hoek West,133655.55178952575,399096.2620592883
Tilburg,Loven Noord,134788.53279973293,397284.60959279037
Tilburg,Loven Oost,135101.97650598802,397179.09777245513
Tilburg,Loven Zuid,134820.90352670636,396982.16760089045
Tilburg,Luchthavenbuurt Oost,131666.02084331814,397889.71501228865
Tilburg,Luchthavenbuurt West,131356.59724458205,397947.9448374613
Tilburg,Melis Stokestraat,134776.55592424248,398215.6814646465
Tilburg,Moerenburg,136274.16373170732,396713.07312195125
Tilburg,Moerse Dreef,128761.36669230771,399833.8031538462
Tilburg,Nassaubuurt,132829.4006778522,397989.2925436242
Tilburg,Notre Dame,132295.09055015497,396723.4375894523
Tilburg,Oostkamer Oost,137066.4918333333,400094.9023000001
Tilburg,Oostkamer West,136399.68783333336,399787.3736666667
Tilburg,Oude Dijk,133914.3109191176,396006.5525845585
Tilburg,Padua,134407.726664437,397794.7383344479
Tilburg,Pastorieklamp Oost,133988.50452141528,397869.5370689016
Tilburg,Pastorieklamp West,133739.04759815946,397962.3249302148
Tilburg,Piushaven,134540.8811364176,395926.2630083908
Tilburg,Quirijnstok Noord-Oost,135259.17796721315,399613.8261381735
Tilburg,Quirijnstok Noord-West,134961.89358316633,399786.49400801584
Tilburg,Quirijnstok West,134966.70957666216,399361.86680325633
Tilburg,Quirijnstok Zuid-Oost,135090.03499082566,398955.64380733937
Tilburg,Quirijnstok Zuid-West,134753.27252755902,398887.20338976383
Tilburg,Quirijnstokpark,135376.4739940867,399361.0494632946
Tilburg,Rauwbraken,137531.86933719015,399180.30998843006
Tilburg,Reeshofweide,126686.291,400622.201
Tilburg,Rooi Pannen,132622.31163114746,397858.3377663932
Tilburg,Rosmolen,134854.84538202244,397666.1238876405
Tilburg,Rugdijk-Hazennest,134938.4281851852,400323.5669753086
Tilburg,Ruiven,138607.41037209297,399694.66997674434
Tilburg,Schildersbuurt Noord,132788.32210377353,396028.63363679254
Tilburg,Schildersbuurt Zuid,132833.9110572084,395823.9595949658
Tilburg,Schrijversbuurt,132563.44083203733,395728.95872472797
Tilburg,Sint Anna Noord,133278.42620101,396186.6604292926
Tilburg,Sint Anna Zuid,133263.53043101347,395950.833785103
Tilburg,Sint Pieterspark,134179.25688373993,398163.68988861784
Tilburg,Smariusterrein,133114.023,398779.70050000004
Tilburg,Spoorlaan,133691.4964198473,396869.0137022901
Tilburg,Spoorzone Noord-Oost,134149.97489285714,396947.7471785713
Tilburg,Spoorzone Noord-West,133409.64509900988,397041.7184554454
Tilburg,Sportweg,132333.09877401128,397004.62946327677
Tilburg,Staatsliedenbuurt Oost,132441.4883801065,395403.93777797534
Tilburg,Staatsliedenbuurt West,132004.4889903227,395792.78085322527
Tilburg,Stadsrand Dalem Noord,126464.82016915426,399856.4475970149
Tilburg,Stadsrand Dalem Zuid,126367.10674193544,399334.2645053761
Tilburg,Stappegoor Noord,133484.85893754777,394768.82197414566
Tilburg,Stappegoor Zuid,132780.42325688075,394558.26086238533
Tilburg,Station Universiteit,131938.2320710901,397530.9686492893
Tilburg,Stokhasselt Noord-Oost,133552.99873144546,400445.0627109373
Tilburg,Stokhasselt Noord-West,133249.58069470405,400464.34849532694
