gemeente,buurt_naam,x,y
Weesp,Bedrijventerrein Noord,130206.94499999993,480826.0248336347
Weesp,Bedrijventerrein Van Houten,130780.31938235297,479839.82111274515
Weesp,Centrum,131426.73268798157,479929.91089034785
Weesp,De Klomp,132070.3504361618,479285.8191688892
Weesp,Dichtersbuurt,131255.89480835732,480650.5967254183
Weesp,Herensingelkwartier,131308.9655237259,480255.24399999983
Weesp,Hogewey Midden,130676.78623594457,480513.14965529967
Weesp,Hogewey Noord,130595.34693464046,480896.49402178585
Weesp,Hogewey Zuid,130738.14966039821,480208.57966050284
Weesp,Leeuwenveld,131586.2085760869,480795.1251847826
Weesp,Oostelijke Vechtoever,132976.25481223222,479530.47059436084
Weesp,Schildersbuurt,131155.0038909091,480462.438290909
Weesp,Weespersluis,131303.77759112808,481152.0979003167
Weesp,Zuid I,131293.28711645567,479603.8111873408
Weesp,Zuid II,131866.66298475605,479499.4459207317
West Betuwe,Acquoy,137623.48741040466,432366.45783815027
West Betuwe,Aquoy e.o.,137388.5598941177,434271.4202705883
West Betuwe,Asperen Oude Kern,136238.95180879036,432508.0888473147
West Betuwe,Beesd Oost,141720.91098874598,433307.267385852
West Betuwe,Beesd West,141397.98946381029,433263.6846189734
West Betuwe,Beesd e.o.,141698.93536673416,434832.0742782415
West Betuwe,Buitengebied,145705.454875,430604.43525
West Betuwe,Buurmalsen,148526.5566388889,433773.4901944444
West Betuwe,Buurmalsen e.o.,148014.22212879657,433968.7526975275
West Betuwe,Deil,144938.75329918513,432895.06466123386
West Betuwe,Deil e.o.,145175.8886966292,432140.7544157304
West Betuwe,Enspijk,142980.30081111155,432864.1403804605
West Betuwe,Enspijk e.o.,142750.25668656718,431582.9659701492
West Betuwe,Est,150011.39735638292,429314.2378404254
West Betuwe,Geldermalsen Centrum,148694.00676682132,432830.1530893269
West Betuwe,Geldermalsen Middengebied,147988.41070263792,432425.63843645115
West Betuwe,Geldermalsen Oost,149335.65856303196,432922.31326004886
West Betuwe,Geldermalsen West,147370.56550414933,432568.15741908713
West Betuwe,Geldermalsen Zuid,148555.0791459537,432222.285729769
West Betuwe,Geldermalsen e.o.,150055.6725911602,431063.98278453056
West Betuwe,Gellicum,138852.64221621622,432094.7762252251
West Betuwe,Gellicum e.o.,139091.43806060607,431450.90618181817
West Betuwe,Haaften,142907.70350922822,425472.8168422816
West Betuwe,Heesselt,152279.70938043486,425015.05833695666
West Betuwe,Hellouw,140583.49633229812,426484.95845341624
West Betuwe,Herwijnen,137433.19115610654,426306.3696600538
West Betuwe,Heukelum Oude Kern,133689.6290445205,431744.7625342466
West Betuwe,Meteren,147737.71336936936,430752.83931831823
West Betuwe,Meteren - De Plantage,148527.28315046296,431283.7485069444
West Betuwe,Meteren - Kalenberg,147686.72214680843,431383.3263414895
West Betuwe,Meteren e.o.,148091.10985882353,430487.91492941167
West Betuwe,Neerijnen,147651.89119047622,426995.7112698412
West Betuwe,Noord uitbreiding Asperen industrieterrein,136158.82242857144,432929.83142857155
West Betuwe,Ophemert,154941.0261055903,428574.14399689424
West Betuwe,Opijnen,149034.2726694736,426690.38905263186
West Betuwe,Rhenoy,138876.22989102566,432959.6222660256
West Betuwe,Rhenoy e.o.,138546.2558581081,434054.6283918919
West Betuwe,Rumpt,140528.79858208954,432847.40836567164
West Betuwe,Rumpt e.o.,140709.33888966104,432138.2336253008
West Betuwe,Spijk en Boveneind Spijk en Vogelswerf,129524.52031017386,429762.55686707795
West Betuwe,Tricht,146787.45725000004,433552.41023241216
West Betuwe,Tricht e.o.,146167.06625384616,434425.8896923077
West Betuwe,Tuil,144930.0405954545,426151.3492954543
West Betuwe,Uitbreiding Heukelum,133340.01001002948,431401.08869663224
West Betuwe,Varik,153879.41710244998,426209.0916124718
West Betuwe,Verspreide huizen Asperen,135278.8781972406,432814.01507364854
West Betuwe,Verspreide huizen Est,150245.4535142857,428914.4478285714
West Betuwe,Verspreide huizen Haaften,142689.46223333332,426440.29523333354
West Betuwe,Verspreide huizen Heesselt,152690.30516406253,425381.8534375003
West Betuwe,Verspreide huizen Hellouw,140222.34480898877,426962.1223146067
West Betuwe,Verspreide huizen Herwijnen,137042.11070297216,427915.96708276996
West Betuwe,Verspreide huizen Heukelum en Friezenwijk,132859.15983496292,431253.64740637166
West Betuwe,Verspreide huizen Neerijnen,147968.63394827594,428644.2518103447
West Betuwe,Verspreide huizen Oostzijde,149711.23818481847,433327.8579636965
West Betuwe,Verspreide huizen Ophemert,152927.32541584157,428543.90784158424
West Betuwe,Verspreide huizen Opijnen,149313.245,427059.43399999995
West Betuwe,Verspreide huizen Tuil,144846.08211167512,426376.0973857868
West Betuwe,Verspreide huizen Varik,153007.61430555556,426805.18808333325
West Betuwe,Verspreide huizen Vuren,132528.0447095237,428188.6198285711
West Betuwe,Verspreide huizen Waardenburg,145838.8650128205,427876.2682820513
West Betuwe,Verspreide huizen Westzijde,147106.59451704545,432569.08299999987
West Betuwe,Verspreide huizen Zuidzijde,149070.1071871599,431922.38948530506
West Betuwe,Vuren,131612.56817727286,426321.2479738633
West Betuwe,Waardenburg,145958.0431667692,427217.67720532906
West Betuwe,Waardenburg-West,145593.70449549553,426630.6502522521
West Betuwe,Westelijke uitbreiding Asperen,135597.44638991382,432584.7075375152
West Maas en Waal,Buitengebied Alphen,160799.43848179685,426462.1368435986
West Maas en Waal,Buitengebied Altforst,166631.89281818183,429221.0908636363
West Maas en Waal,Buitengebied Appeltern,168131.95095569617,427483.8590316456
West Maas en Waal,Buitengebied Beneden-Leeuwen,164451.96574832828,432022.90367754345
West Maas en Waal,Buitengebied Boven-Leeuwen,165908.3100793465,432584.96230871615
West Maas en Waal,Buitengebied Dreumel,158383.0054783808,429066.8846715793
West Maas en Waal,Buitengebied Maasbommel,165189.83798003208,426939.23315162037
West Maas en Waal,Buitengebied Wamel,161313.7150217391,431521.02692028973
West Maas en Waal,Kern Alphen,160788.83955749997,425983.79099749954
West Maas en Waal,Kern Altforst,167312.96667763148,429032.07275657874
West Maas en Waal,Kern Appeltern,168598.30427734382,427115.0835039063
West Maas en Waal,Kern Beneden-Leeuwen,163749.38875573614,432551.07224780263
West Maas en Waal,Kern Boven-Leeuwen,166335.39180368095,432983.52465490834
West Maas en Waal,Kern Dreumel,158045.41009700563,428877.5597172406
West Maas en Waal,Kern Maasbommel,165273.95498898072,425902.9179862258
West Maas en Waal,Kern Wamel,160621.57344389777,432353.3362962599
Westerkwartier,Aduard,226568.97136563438,586019.7723506495
Westerkwartier,Bebouwde kom Enumatil,223221.18628301882,581503.5628018868
Westerkwartier,Bebouwde kom Lettelbert,223555.74297435896,578733.3426923079
Westerkwartier,Bebouwde kom Midwolde,221929.24977272731,577472.6435227274
Westerkwartier,Bebouwde kom Oostwold,225533.72282264306,579973.8326084601
Westerkwartier,Bebouwde kom Tolbert,220206.60318306644,576490.0450194508
Westerkwartier,Bebouwde kom Zevenhuizen,219254.99110668947,571343.535578359
Westerkwartier,Boerakker,217953.7804556962,578169.4396139241
Westerkwartier,Boerenstreek,219174.3008717948,569800.9783846154
Westerkwartier,Briltil,221976.8319401197,584421.2975089819
Westerkwartier,Buitengebied Enumatil,223529.27691176467,581441.8275588235
Westerkwartier,Buitengebied Lettelbert,223914.1865882353,579199.2412352941
Westerkwartier,Buitengebied Midwolde,221235.67486440676,578261.7069322036
Westerkwartier,Buitengebied Roden Zuid,220307.0,570238.0
Westerkwartier,Buitengebied Tolbert,219812.95743761776,577298.6357591989
Westerkwartier,Buitengebied ten noorden van Zevenhuizen,220328.72010714278,573371.78775
Westerkwartier,Buitengebied ten oosten van Leek,222351.83050000004,576104.0011666666
Westerkwartier,Buitengebied ten oosten van Zevenhuizen,219900.51744444438,571113.0392857143
Westerkwartier,Buitengebied ten westen van Zevenhuizen,217911.9676132404,570628.0388222998
Westerkwartier,Buitengebied ten zuiden van Leek,220820.95368559362,573676.4332149872
Westerkwartier,Buitengebied-Oostwold,225300.92778337942,580442.1796493474
Westerkwartier,Centrum Leek en omgeving,221718.01825497978,575475.471821116
Westerkwartier,De Haar,211198.44950067723,571789.3066995555
Westerkwartier,De Haspel,218773.0412173913,568719.4383043478
Westerkwartier,De Wilp (gedeeltelijk),213112.21696245973,570504.5897053814
Westerkwartier,Den Ham,224398.91257894738,587957.0286666666
Westerkwartier,Den Horn,225614.21734117647,582768.4088352942
Westerkwartier,Diepswal,220941.64744680855,574401.0565248225
Westerkwartier,Doezum,212636.99162950818,579678.7975475407
Westerkwartier,Drostinnewijk,220927.88161538463,572658.9114395606
Westerkwartier,Ezinge,225403.85206914894,591958.7039840424
Westerkwartier,Feerwerd,226931.64188505747,591669.2334252873
Westerkwartier,Garnwerd,228699.42327130202,591408.8034837809
Westerkwartier,Grijpskerk,216331.796540808,586580.4379571311
Westerkwartier,Grootegast,214280.09275851122,581037.2486136756
Westerkwartier,Het Peebos,211147.062265625,579265.8843906249
Westerkwartier,Jonkersvaart,216742.90045192305,571884.7920288462
Westerkwartier,Keuningswijk,214625.030631579,570372.9638736842
Westerkwartier,Kommerzijl,217537.79506837603,589250.3262094017
Westerkwartier,Kornhorn,212213.8240517241,577622.9459396552
Westerkwartier,Lauwerzijl,215617.83821311477,592008.2519836065
Westerkwartier,Lucaswolde,215791.0213066667,577890.7493200001
Westerkwartier,Lutjegast,213261.5196979866,583357.2606308724
Westerkwartier,Marum,213759.909815431,573390.2009723386
Westerkwartier,Niebert,217635.68838392856,575189.97715625
Westerkwartier,Niehove,220311.2443066667,589790.8661066667
Westerkwartier,Niekerk,219495.82013323114,582535.4798943339
Westerkwartier,Nienoordsrand,221202.56830718947,576997.7699411765
Westerkwartier,Niezijl,218616.17722596152,587142.8273557692
Westerkwartier,Noordhorn,222319.612318649,586547.5218076359
Westerkwartier,Noordwijk,213120.25000943395,576212.9102075471
Westerkwartier,Nuis,216195.78841137115,574236.0956555186
Westerkwartier,Oldehove,222116.4516936027,591142.7097424243
Westerkwartier,Oldekerk,218511.05212755105,582027.8652270405
Westerkwartier,Opende-Oost,210875.14969369367,576901.6131981981
Westerkwartier,Opende-West,209169.03694957984,576564.5703235295
Westerkwartier,Overige verspreide huizen,217116.40691928248,585953.8974394618
Westerkwartier,Pasop,221941.0254479166,579969.2086562501
Westerkwartier,Pieterzijl,213810.48347619048,588661.9357380952
Westerkwartier,Rodenburg en omgeving,220825.54496537888,575453.4392609131
Westerkwartier,Saaksum,223721.34998214286,592414.425875
Westerkwartier,Sebaldeburen,216487.16626388885,581925.1031631944
Westerkwartier,Sint Maheerdt,220317.6730132391,575331.0516045897
Westerkwartier,Verspreide huizen Aduard,226732.35844009038,585185.7149825807
Westerkwartier,Verspreide huizen Ezinge,227061.20101506787,590775.0530603838
Westerkwartier,Verspreide huizen Grijpskerk,215855.10958910896,587301.032410891
Westerkwartier,Verspreide huizen Lutjegast,213566.35018072295,583491.2689457831
Westerkwartier,Verspreide huizen Oldekerk,219039.09346982764,582593.6609870689
Westerkwartier,Verspreide huizen Ruigezand en Nieuwe Ruigezand,217203.8,592588.2
Westerkwartier,Verspreide huizen Zuidhorn,222844.42589696965,585337.6805818181
Westerkwartier,Verspreide huizen in het noordoosten,216566.51282320442,577222.1777900553
Westerkwartier,Verspreide huizen in het noordwesten,211244.11103960397,574318.7825148515
Westerkwartier,Verspreide huizen ten noorden van Jonkersvaart,217717.85324489797,573345.1321530612
Westerkwartier,Verspreide huizen ten noorden van de Wilp,213583.77229670328,572036.2252087912
Westerkwartier,Verspreide huizen ten zuiden van Grootegast,213713.8200687023,578024.4858396946
Westerkwartier,Verspreide huizen ten zuiden van Opende,209292.1050405065,575215.3015355968
Westerkwartier,Verspreide huizen ten zuiden van Sebaldeburen,216604.18430769234,580985.8956483515
Westerkwartier,Visvliet,212526.7547935484,586882.2332064516
Westerkwartier,Wilpstervaart,214415.7808,571306.3587428572
Westerkwartier,Zuidhorn,222708.00305491427,584845.5618808895
Westerveld,Darp,210217.04645692883,532330.507621723
Westerveld,Diever,217529.27406725837,541290.9491146444
Westerveld,Dieverbrug,219310.2667051282,540367.7773846157
Westerveld,Doldersum,212653.85017499997,544709.832225
Westerveld,Dwingelderveld,221026.41358558563,533343.4554594595
Westerveld,Dwingelo,221332.73388905454,539047.7104621249
Westerveld,Eemster,222139.6265230769,541067.5529230769
Westerveld,Frederiksoord,208865.00379999998,539745.5710470589
Westerveld,Geeuwenbrug,221268.0014020618,542970.5323092784
Westerveld,Havelte,212393.68139179953,532321.6691788163
Westerveld,Havelterberg,208773.66866666664,532250.1571547618
Westerveld,Leggeloo,220793.9427936508,541327.062936508
Westerveld,Lhee,222941.96051937988,538231.0390930233
Westerveld,Lheebroek,224485.2340869565,539756.5762608695
Westerveld,Nijensleek,207549.48977710845,539146.3779939759
Westerveld,Stroovledder,219285.9063888889,535806.3232222223
Westerveld,Uffelte,215304.32077269288,533988.3653624208
Westerveld,Verspreide huizen Boschoord,210933.3886111111,545247.6805
Westerveld,Verspreide huizen Diever,218116.32736876354,541538.8653796097
Westerveld,Verspreide huizen Dieverbrug,219926.36076923076,539960.4183076923
Westerveld,Verspreide huizen Doldersum,213411.44273846157,545087.8273538462
Westerveld,Verspreide huizen Dwingeloo,221139.0506404495,537217.5912191015
Westerveld,Verspreide huizen Eemster,223018.76020000002,541996.6379333332
Westerveld,Verspreide huizen Frederiksoord,208377.60279012343,540454.7339999999
Westerveld,Verspreide huizen Geeuwenbrug,221638.90000000002,543749.24548
Westerveld,Verspreide huizen Havelte,211708.05527083346,531513.2392886902
Westerveld,Verspreide huizen Hoogersmilde,221502.25699999998,547148.4035
Westerveld,Verspreide huizen Lhee,224257.1337285714,538508.4700428571
Westerveld,Verspreide huizen Nijensleek,207034.39615873017,539831.1097142857
Westerveld,Verspreide huizen Uffelte,215229.9735526316,534317.4687500001
Westerveld,Verspreide huizen Vledder,209606.81697029705,541441.6361485147
Westerveld,Verspreide huizen Vledderveen,208772.67162903224,543435.6355000001
Westerveld,Verspreide huizen Wapse,214013.1452394366,541585.3605492958
Westerveld,Verspreide huizen Wapserveen,211103.34116666665,536762.2572666666
Westerveld,Verspreide huizen Wilhelminaoord,206957.56749999998,541970.7057065219
Westerveld,Verspreide huizen Zorgvlied,214798.01737931036,547680.7369356323
Westerveld,Vledder,210312.15332056567,541213.6407691903
Westerveld,Vledderveen,208908.3059107143,543494.7456875
Westerveld,Wapse,214087.74380658445,541580.8718395061
Westerveld,Wapserveen midden,210803.4130931174,537774.060117409
Westerveld,Wapserveen-Oost,213401.58717142863,538334.448842857
Westerveld,Wapserveen-West,209237.32309375,536799.0970000001
Westerveld,Westeinde,219892.93209433957,537943.7545283019
Westerveld,Wilhelminaoord,207228.1055091169,541275.3340660344
Westerveld,Wittelte,217059.28434545457,538137.5232181818
Westerveld,Zorgvlied,213451.03501176467,548587.5943882354
Westervoort,De Ganzepoel-Schans,195604.7368675325,439763.1833705627
Westervoort,De Leigraaf-De Steenderens,195917.1528743169,440514.11556393444
Westervoort,Verspreide huizen Westervoort,195755.82635555562,441368.9677333334
Westervoort,Westervoort,194967.70391723103,441437.8249359595
Westervoort,Westervoort-Broeklanden,195525.74148091598,440913.1970503816
Westervoort,Westervoort-Lange Maat en Hoogeind,195284.3097789548,440227.2484957627
Westerwolde,Agobuurt,268959.45532692305,543986.7442192308
Westerwolde,Barnflair,269146.9501584158,542461.8094356435
Westerwolde,Bellingwolde,273877.6023314554,571202.5184892019
Westerwolde,Blijham,268172.12623535236,570429.3101608745
Westerwolde,Bourtange,275913.21903673466,559541.790122449
Westerwolde,Burgemeester Beinsdorp,268907.4000584795,542958.3971871345
Westerwolde,De Maten,267696.3798059701,542651.2573880596
Westerwolde,Ellersinghuizen,270657.3306842105,560439.9544473685
Westerwolde,Harpel,269121.15471641783,558310.3068358209
Westerwolde,Jipsingboermussel en Zandberg,266073.5614357542,549162.2151284915
Westerwolde,Jipsingboertange,270282.8228539326,554474.439988764
Westerwolde,Jipsinghuizen en Plaggenborg,273514.55284848483,556150.4097878789
Westerwolde,Klein-Ulsda,272562.7509230769,575751.6585
Westerwolde,Laude,272061.7905,550365.9473333334
Westerwolde,Leemdobben en Lammerweg,273753.54068333335,554215.84985
Westerwolde,Morige,267823.4790685714,569292.2434857144
Westerwolde,Munnekemoer,269215.55946478876,541231.8525352111
Westerwolde,Oudeschans,272378.0550344828,573808.4527931035
Westerwolde,Pallert,276803.69328124996,558221.8123125001
Westerwolde,Rhederbrug-Oost,274895.4534848485,567657.3793030303
Westerwolde,Rhederweg-West,273746.33413679246,568712.197990566
Westerwolde,Sellingen,273553.30978947366,552494.6499382941
Westerwolde,Sellingerbeetse,269016.08473469387,551222.8141122449
Westerwolde,Stakenborg,273992.4873762376,561076.5888613862
Westerwolde,Ter Apel,267482.4799703689,544587.4045980949
Westerwolde,Ter Apel 't Heem,267912.5417561245,545413.3082694877
Westerwolde,Ter Apel-West,265717.0669159664,544231.5197815129
Westerwolde,Ter Apelkanaal,266752.8710286738,547674.1457598566
Westerwolde,Veele,269527.7568863636,563082.2689659094
Westerwolde,Veelerveen,271722.39033829,564418.8543122677
Westerwolde,Verspreide huizen Bourtange,270930.6110626633,562390.3860078331
Westerwolde,Verspreide huizen Hebrecht,274308.58591176476,562534.3893529412
Westerwolde,Verspreide huizen Hoorn,266474.94336111116,566808.3398194443
Westerwolde,Verspreide huizen Sellingen,272606.107422803,552998.2357418601
Westerwolde,Verspreide huizen Ter Apel en Ter Apelkanaal,265842.8181453634,545655.1112431082
Westerwolde,Verspreide huizen Ter Wisch,269952.50633695646,548669.5548913043
Westerwolde,Verspreide huizen Veelerveen,273575.06438157894,566263.4541184211
Westerwolde,Verspreide huizen Vlagtwedde,271268.7988347826,559438.2419565216
Westerwolde,Verspreide huizen Westerwoldse A,272420.33615625,573164.35234375
Westerwolde,Verspreide huizen in de Weddermarke,268397.78404093574,567572.2900877191
Westerwolde,Verspreide huizen in de polder Blijham,268030.11503703706,572122.3483703703
Westerwolde,Verspreide huizen te Laudermarke,271119.16206249996,546410.3782083333
Westerwolde,Verspreide huizen ten noorden van Vlagtwedde,275346.98507396044,558372.3383809366
Westerwolde,Verspreide huizen ten noordoosten van Rhederbrug,275608.7632244898,570382.4441836736
Westerwolde,Verspreide huizen ten oosten van Ruiten A-kanaal,274063.1498172043,552617.5922580644
Westerwolde,Verspreide huizen ten westen van Blijham,266209.54245,570341.11465
Westerwolde,Verspreide huizen ten zuiden van Ter Apel,267973.70088610303,543161.5184694672
Westerwolde,Verspreide huizen ten zuidoosten van Bellingwolde,274220.9993630952,569821.5373988096
Westerwolde,Verspreide huizen ten zuidoosten van Vriescheloo,271980.5174259259,566310.8069074074
Westerwolde,Verspreide huizen tussen Harpel en Sellingerbeetse,270370.8333982301,555045.9398584071
Westerwolde,Vlagtwedde,270654.7095778985,561529.3230960146
Westerwolde,Vlagtwedder-Veldhuis,272169.98562222224,559630.5151777777
Westerwolde,Vriescheloo,271635.82049324317,567669.1784256756
Westerwolde,Vriescheloo-Zuid,270721.60252336453,565994.7345514018
Westerwolde,Wedde,268308.9163615635,566002.2713908793
Westerwolde,Wedderheide,269401.58245714277,565678.1144857144
Westerwolde,Wedderveer,267681.1234482759,568018.9795689655
Westerwolde,Weite,272391.2992,561119.8004
Westerwolde,Wollinghuizen,273339.89247619046,557747.3416666667
Westland,'s-Gravenzande Buitengebied,70870.88583223741,445801.27562923636
Westland,Achter de Dijk,75282.15969014094,447479.7682225349
Westland,Bedrijventerrein ABC Westland,75683.59239712922,450062.1914688996
Westland,Bedrijventerrein Bloemenveiling,75585.06629473687,446032.95158947364
Westland,Bedrijventerrein Bovendijk,77596.69662921349,448063.36717977526
Westland,Bedrijventerrein De Hoeven,74025.76337903226,442003.6442096775
Westland,Bedrijventerrein De Woerd,74291.61016017324,446586.43448484904
Westland,Bedrijventerrein Honderland & Coldenhove,75022.07362863068,441660.99556016555
Westland,Bedrijventerrein Honsel,75006.73164912284,447159.93980701745
Westland,Bedrijventerrein Mercurius,74159.92851479287,448720.71707100555
Westland,Bedrijventerrein Teylingen,72038.40162873243,445764.93305592256
Westland,Bedrijventerrein Vlotlaan,71234.67180428958,448528.0208069702
Westland,Bedrijventerrein Wateringen,79427.15941269668,447959.3594737331
Westland,Bedrijventerrein Westerlee,75169.53718927347,443365.191397959
Westland,Bleyenburg,76852.92939587239,443979.3322495302
Westland,Buitengebied De Lier,77201.58892467503,443518.83899957343
Westland,Buitengebied Honselersdijk,75895.92303981789,447404.10733902163
Westland,Buitengebied Kwintsheul,77450.90985497466,448548.1062462056
Westland,Buitengebied Maasdijk,74157.23720099252,441567.5678610422
Westland,Buitengebied Monster,72816.39812167299,448895.45332129276
Westland,Buitengebied Naaldwijk,73778.32814529918,445947.69523247867
Westland,Buitengebied Poeldijk-West,74170.0792024168,449222.4318096677
Westland,Buitengebied Poelldijk-Oost,76126.90693954851,449023.1978969371
Westland,Buitengebied wateringen,78503.43985074626,448294.4053955222
Westland,Burgemeesterswijk,75796.99094244598,447339.7578297368
Westland,De Lier Centrumgebied,76831.84952554746,443516.9009099759
Westland,De Lier West,76240.79501704153,443751.54139263765
Westland,Dorp oost,71533.13931882034,447197.5568834267
Westland,Edelstenenwijk,71202.15918450359,445905.0515223271
Westland,Essellanden,79508.2388475666,448501.85496969684
Westland,Geestcomplex,73772.98823709911,446061.3850362621
Westland,Grote Geest en Molenwijk,71054.39790105537,448930.08817150345
Westland,Heenweg,72117.88533105806,444437.73259044386
Westland,Het Nieuwe water,72392.01752947165,445916.3648947986
Westland,Hofwijk en Oranjehof,78195.19190580395,449188.46287725953
Westland,Hoge Bomen,74365.69970984994,444101.68522465223
Westland,Honselersdijk centrum,75277.10269090903,447107.52482181805
Westland,Hoogeland Oost,74447.03530374482,444893.5466477117
Westland,Hoogeland West,73763.35283882784,444923.6519523809
Westland,Kleine Geest en Molenwijk,71706.32568969857,449592.8865653259
Westland,Kruisbroek,74407.83356016604,445148.67922130006
Westland,Kust 's-Gravenzande,69120.9583180945,447390.456980695
Westland,Kust Monster,72040.42200883072,450501.8912144
Westland,Kwintsheul Centrumgebied,77286.66983634923,447844.2887545236
Westland,Kwintsheul-Oost,78743.48030726262,449000.3637723468
Westland,Molensloot,77359.51415865819,444087.3550400765
Westland,Monster Centrumgebied,71565.50991648178,448924.4617191423
Westland,Naaldwijk Centrumgebied,74136.52622312368,445633.7342440837
Westland,Nieuwe Vaart,71789.21061699507,446504.0016884234
Westland,Opstal,73395.06270170983,445529.22256048163
Westland,Oudeland,71187.04802900893,446318.971621273
Westland,Pijletuinen,74728.74224517914,445939.97206887044
Westland,Plan Zuid,79107.55798080275,448856.18349999975
Westland,Poeldijk Centrumgebied,74785.7144651934,448836.03297458607
Westland,Poeldijk Noord,74884.49487696121,449100.03625763813
Westland,Polanen,72262.6510081799,449858.9494519424
Westland,Sportpark de Zweth,76184.03792307692,444326.00461538456
Westland,Suydervelt,78677.7821114754,448519.07279781403
Westland,Ter Heijde,71367.77826857133,449799.61420857155
Westland,V/d kasteelewijk,71218.58390165742,446783.1581060772
Westland,Vliettuinen,78807.48380837467,449423.1106011354
Westland,Vogelwijk,75561.76540898065,446970.4501189315
Westland,Vreeburgh,71006.2346865497,447213.3327052633
Westland,Wateringen Noord en Ambachtshof,78326.04844999999,449857.25631956576
Westland,Westerhonk,73177.58571806166,450335.7644977975
Westland,Westhof en Dijkpolder,75301.04024410773,449318.28721212124
Westland,Westlandse Zoom De Duinen,73196.53676020411,450745.93247448973
Westland,Woerdblok,73595.64654890372,446439.5592487355
Westland,Woonkern maasdijk,74466.54776186874,441672.9995621707
Westland,Zandevelt,70536.58903675215,446418.21305555594
Westland,Zeehelden van Oranje,77246.64317138806,443559.6120070822
Westland,Zwartenhoek,72104.46195205,449195.346289089
Westland,centrumgebied 's-Gravenzande,70799.03084987898,446722.5840710248
Weststellingwerf,Blesdijke,197206.2961818182,538273.1680545454
Weststellingwerf,Blesdijke-Buitengebied,197559.97503921564,538394.1586013073
Weststellingwerf,Boijl,209707.22842264146,547239.0003773585
Weststellingwerf,Boijl-Buitengebied,209847.6821556604,547481.523514151
Weststellingwerf,De Blesse,199184.6902117963,539702.4908847188
Weststellingwerf,De Hoeve,202165.18619178087,544652.7239999999
Weststellingwerf,De Hoeve-Buitengebied,202637.22352884617,545074.3256250004
Weststellingwerf,Langelille,185833.24326470582,539539.4677058822
Weststellingwerf,Langeville-Buitengebied,185783.37966666662,540402.7076666665
Weststellingwerf,Munnekeburen,188667.00608219174,540370.7962465752
Weststellingwerf,Munnekeburen-Buitengebied,188152.68855405407,540071.7034324323
Weststellingwerf,Nijeholtpade,201452.76540217403,547501.4125869563
Weststellingwerf,Nijeholtpade-Buitengebied,201735.6692666667,547825.6402000003
Weststellingwerf,Nijeholtwolde,195407.09767857136,545835.5235357143
Weststellingwerf,Nijelamer,193307.134796875,544947.0542812501
Weststellingwerf,Nijetrijne,190320.18903448273,539443.0101149424
Weststellingwerf,Noordwolde-Buitengebied,205871.89334188023,544485.0632350426
Weststellingwerf,Noordwolde-De Stelling,206331.41080769233,544556.3778461537
Weststellingwerf,Noordwolde-Geldering,205433.14220008667,545181.1899479643
Weststellingwerf,Noordwolde-Haenepolle,205632.53694422322,544791.3111035852
