gemeente,buurt_naam,x,y
Zeist,Griffensteijn en Kersbergen,144032.74537785474,454829.0151861591
Zeist,Het Slot en omgeving,144754.57870411983,454663.019565543
Zeist,Hoge Dennen,145994.433232854,454427.1825702435
Zeist,Huis ter Heide-Noord,145809.32642142853,458931.2438833332
Zeist,Huis ter Heide-Zuid,145919.47154241643,458003.17139845766
Zeist,Kerckebosch,146653.69705106376,454180.8695987841
Zeist,Lyceumkwartier,145969.5798693183,456462.9035877524
Zeist,Mooi Zeist,143500.6910209974,456651.8260104987
Zeist,Nijenheim,143583.18022395324,455309.37847809144
Zeist,Patijnpark,144441.9567230679,456224.9912868854
Zeist,Soestdijkerweg en omgeving,144597.82121621622,463666.70786486485
Zeist,Staatsliedenkwartier,144794.29673565802,456775.7564105737
Zeist,Station NS,146038.56813846153,452987.0845076924
Zeist,Sterrenberg,147371.4263653033,458453.18868547294
Zeist,Utrechtseweg,143724.9648099062,455884.4878018737
Zeist,Verspreide huizen Austerlitz,149262.7247368421,455477.093631579
Zeist,Vogelwijk,143184.8784580336,455645.9778705035
Zeist,Vollenhove,144066.48662733854,457064.63357410557
Zeist,Weidegebied,143346.23676086953,453825.2901304348
Zeist,Zeister Bos,147834.48395539238,456250.6963476172
Zevenaar,7Poort,204493.82825827817,437536.73666887416
Zevenaar,Aerdt,202578.02162500002,433181.58291071426
Zevenaar,Angerlo,206438.9048799997,445540.69290608686
Zevenaar,Angerlo's Broek,203435.94614736846,444292.254768421
Zevenaar,Babberich,204968.40653462612,435615.5922423819
Zevenaar,Buitengebied Aerdt,202891.81191864406,434098.761338983
Zevenaar,Buitengebied Babberich,206600.3730952381,435660.3512857141
Zevenaar,Buitengebied Herwen,204952.9033448276,432038.85081034485
Zevenaar,Buitengebied Lobith/Spijk,206335.3742403846,429709.9858269231
Zevenaar,Buitengebied Pannerden,199938.80151219515,433896.0419390244
Zevenaar,Camphuizen,203967.06008029188,436246.91347445257
Zevenaar,Centrum,202357.9957138974,437948.8781871003
Zevenaar,De Bijland,203643.1879301007,430435.3371736833
Zevenaar,De Horst,203204.48560154755,438504.5078181819
Zevenaar,Giesbeek,201735.24682735425,445296.41769656213
Zevenaar,Groot Holthuizen,204020.82161170852,437084.27351971355
Zevenaar,Hengelder,203749.815740113,438242.06723728817
Zevenaar,Herwen,204068.56432569964,433187.15119083936
Zevenaar,Het Grieth,202287.66938614997,438411.9331830991
Zevenaar,Lathum,198516.1126541666,444408.71572083357
Zevenaar,Lentemorgen I,202047.20555679718,438765.36554003734
Zevenaar,Lentemorgen II,202427.13868524093,439158.4879412652
Zevenaar,Lobith,205225.3189466676,430667.7082117094
Zevenaar,Mercurion,202211.13317472948,439673.22098018264
Zevenaar,Methen,200892.63782770964,438470.76443718607
Zevenaar,Molenwijk,201933.17922746183,437850.1065852985
Zevenaar,Ooy,201290.54610501183,437251.1418997611
Zevenaar,Oud Zevenaar,202724.12300349635,436775.3787587412
Zevenaar,Pannerden,199897.8662677323,433751.5881098899
Zevenaar,Rhederlaag,199026.61420512816,445318.4654700855
Zevenaar,Rijnstrangen,200378.40809756098,435038.0247560976
Zevenaar,Riverparc,200204.2021718311,445039.35869014094
Zevenaar,Schrijvershoek,202848.4912486036,438150.7765202516
Zevenaar,Spijk,207736.43697628457,429284.4589683795
Zevenaar,Stegeslag,201563.293726829,439432.51420069556
Zevenaar,Tatelaar,202938.43285,438948.40514285734
Zevenaar,Tolkamer,204332.28064207133,429821.5912012989
Zevenaar,Zevenaars Broek,202524.4663508772,441052.668859649
Zevenaar,Zonnemaat,201430.8138789205,438289.80708824826
Zevenaar,Zuidspoor,201849.27575675686,437282.53272072057
Zoetermeer,Balijbos,91217.7503076923,450731.8403076923
Zoetermeer,Buitengebied-West,90780.4894025974,453660.7580129868
Zoetermeer,Buytenwegh,92627.25674867634,453514.13556960213
Zoetermeer,De Leyens,93852.24728666218,454093.9709840755
Zoetermeer,Dorp,94000.34749331205,451876.14038075204
Zoetermeer,Driemanspolder,93140.54876398394,452204.23411799764
Zoetermeer,Hoornerhage c.a.,94965.18986390531,451783.20325443783
Zoetermeer,Lansinghage c.a.,94472.63297302491,450317.3553256264
Zoetermeer,Meerpolder,92674.73735294117,454656.0485588236
Zoetermeer,Meerzicht-Oost,92377.63361948711,452324.8938131786
Zoetermeer,Meerzicht-West,91727.99458405281,452506.2157978802
Zoetermeer,Noordhove-Oost,95910.56272411063,454358.97905466537
Zoetermeer,Noordhove-West,95338.40174975617,454642.6894300648
Zoetermeer,Oosterheem-Noord-Oost,96867.85231864054,453147.8099717903
Zoetermeer,Oosterheem-Zuid-West,96689.35558011339,452191.74255736003
Zoetermeer,Palenstein,94541.57856019426,452416.27255436435
Zoetermeer,Rokkehage c.a.,94724.2108996987,451430.72960088454
Zoetermeer,Rokkeveen-Oost,93331.1810043016,450498.1237940424
Zoetermeer,Rokkeveen-West,92178.3969839273,450999.13290516945
Zoetermeer,Scheidingszone,95174.73253333333,455685.99666666664
Zoetermeer,Seghwaert-Noord-Oost,95186.45107465604,453640.77354469657
Zoetermeer,Seghwaert-Zuid-West,94761.78474672452,453377.35941668536
Zoetermeer,Stadscentrum,93660.38380789412,452962.2605855749
Zoetermeer,Van Tuyllpark,95644.48258823529,451492.4998235294
Zoetermeer,Westerpark c.a.,90829.11553703705,452886.9949814816
Zoetermeer,Zoeterhage c.a.,95813.23813852813,452899.1691601735
Zoeterwoude,Blankaartpark,94191.13338853505,458920.36680254777
Zoeterwoude,Bloemenweide,93884.62565174131,459142.1298134329
Zoeterwoude,De Goede Herder,95787.4459476744,462074.2567587209
Zoeterwoude,Dorp Noord,94106.50543449963,460197.41367123823
Zoeterwoude,Dorp Zuid,94136.21841052636,459283.4659642105
Zoeterwoude,Dorpskern,93952.32984210526,459571.2513333333
Zoeterwoude,Gelderswoude,96258.55754054054,456186.7101081081
Zoeterwoude,Hoge Rijndijk Noord,96418.48574161078,461838.0751845639
Zoeterwoude,Hoge Rijndijk Oost,96457.81481249999,461594.85916796874
Zoeterwoude,Industriegebied Barrepolder,97150.99331578944,461317.7156842104
Zoeterwoude,Industriegebied Grote Polder,95818.02674230776,461649.5917153846
Zoeterwoude,Meerburg,95533.73048015036,462176.02805291064
Zoeterwoude,Oosthoek,97249.35928124998,461606.22164062486
Zoeterwoude,Rijnegom,96126.19258333332,461851.1335929488
Zoeterwoude,Verspreide huizen,94828.47780258596,458714.768908326
Zoeterwoude,Vogelweide,93763.85204895107,459526.0567937064
Zoeterwoude,Weipoort,95772.55531194675,458846.390976623
Zoeterwoude,Westeinde,93159.41012765956,458885.09419148933
Zoeterwoude,Westwout,93953.14990032151,459895.90847427613
Zoeterwoude,Zuidbuurt,94505.26738502675,458249.37806149735
Zuidplas,Ambonwijk,105410.69563033183,443938.3836113744
Zuidplas,Bedrijventerrein 't Ambacht,105741.5792053571,445290.58536607167
Zuidplas,Bedrijventerrein De Hooge Veenen,101695.399344086,443714.2977849463
Zuidplas,Bedrijventerrein Gouwepark,104902.57304868152,447983.0933894521
Zuidplas,Bedrijventerrein Moerkapelle,99851.05693965519,450714.07916379324
Zuidplas,Bedrijventerrein Zevenhuizen,100327.17838848916,446912.0555971222
Zuidplas,Bomenbuurt,101496.13745360824,441774.2528006873
Zuidplas,Dorp Noord,105531.75083421615,445017.18822264567
Zuidplas,Dorrestein-Noord,101268.58621555558,442343.38177111105
Zuidplas,Dorrestein-Zuid,101572.91818120815,442074.9590253541
Zuidplas,Esse Hoog,102048.24789538806,441468.05492575926
Zuidplas,Esse Laag,101801.83504989483,441655.424539007
Zuidplas,Esse Zoom Laag,101346.43805846154,441160.30752615415
Zuidplas,Jonge Veenen,99951.87274535805,451245.2522519895
Zuidplas,Kern Moerkapelle,99373.59552247194,450902.8420842697
Zuidplas,Kern Moordrecht,105645.84252981658,444378.2537866972
Zuidplas,Kern Nieuwerkerk aan den IJssel,101283.67731550802,442691.19828877004
Zuidplas,Kern Zevenhuizen,99688.20107692308,447333.05772364663
Zuidplas,Kleinpolder,102371.39651465794,442375.41370358295
Zuidplas,Kortenoord,102958.28403007971,442723.63647544204
Zuidplas,Moerkapelle kassengebied,100279.43251586458,449757.40975879773
Zuidplas,Moerkapelle-Oost,99556.78701359224,451174.755392233
Zuidplas,Moerkapelle-West,99086.27293203882,451129.05043365696
Zuidplas,Moordrecht Bloemenbuurt,105968.0140072992,444745.1480510946
Zuidplas,Oud Verlaat,98214.8881468927,443132.25512994354
Zuidplas,Parkzoom,100754.02962937063,441941.9836923077
Zuidplas,Recreatiepark De Bonk,97463.41516666667,444649.14952380955
Zuidplas,Recreatiepark De Korenmolen,98497.96484536084,447155.523185567
Zuidplas,Recreatiepark Klein Hitland,103533.9888020689,441334.9014224039
Zuidplas,Recreatiepark Oosteinde,106466.16854123487,445432.0122172622
Zuidplas,Staatsliedenbuurt/Vijfakkers,105230.77583391657,444481.83962197497
Zuidplas,Swanla,99892.28391973239,447858.4046973243
Zuidplas,Uiterwaard,105726.78134090909,444033.60459090915
Zuidplas,Verspreide bebouwing Achter Esse,100567.41442413717,442205.4369953835
Zuidplas,Verspreide bebouwing Eendragtspolder,98913.84610344828,445525.3991724138
Zuidplas,Verspreide bebouwing Essepolder,102284.46301681192,441065.0263755646
Zuidplas,Verspreide bebouwing Moerkapelle,99583.83445544555,451538.58418811887
Zuidplas,Verspreide bebouwing Moordrecht,104697.98884593605,445179.2373762491
Zuidplas,Verspreide bebouwing Tweemanspolder,99324.60995180722,448670.08074698795
Zuidplas,Verspreide bebouwing Zuidplaspolder Nieuwerkerk aan den IJss,101787.24860650391,444084.85291787604
Zuidplas,Verspreide bebouwing Zuidplaspolder Zevenhuizen,101184.62155851064,447304.1487101065
Zuidplas,Vijfakkers-Noord,104994.23538738738,444718.452518018
Zuidplas,Westeinde,105533.68335057472,443850.3607298852
Zuidplas,Wilde Veenen,98976.3431705426,450939.065744186
Zuidplas,Zevenhuizen Bloemenbuurt,99958.38930729161,447424.8247795139
Zuidplas,Zevenhuizen-West 1,99540.2447651822,447227.40134008095
Zuidplas,Zevenhuizen-West 2,99595.70720386643,446858.07751669595
Zuidplas,Zevenhuizen-Zuid,100466.34523558475,446697.43849423394
Zuidplas,Zuidplas Dalen,102058.37985531139,442587.2081694139
Zuidplas,Zuidplas Kruiden,102116.78964347826,443290.84597971017
Zuidplas,Zuidplas Mossen,101708.39374892703,442952.31707618025
Zuidplas,Zuidplas Velden,102403.06519687877,442963.05089075625
Zundert,Achtmaal,99196.86639936101,385265.15576038347
Zundert,Klein-Zundert,104135.4789534884,388232.5501162791
Zundert,Rijsbergen,107041.5874939585,392303.8925476073
Zundert,Verspreide huizen Achtmaal,98821.63572933878,385150.77221694204
Zundert,Verspreide huizen Klein-Zundert,103348.69802165356,388932.8566496063
Zundert,Verspreide huizen Wernhout,102349.25750260142,383603.308712799
Zundert,Verspreide huizen Zundert,104979.67730519477,386975.0316493508
Zundert,Verspreide huizen in het Oosten,108453.71885714289,390960.11290702934
Zundert,Verspreide huizen in het Westen,106484.29863066209,392905.03746689874
Zundert,Wernhout,103207.0316915709,385466.0813467433
Zundert,Zundert,104366.05792715393,387079.25804647553
Zutphen,Braamkamp,210972.91806854127,459703.8940913884
Zutphen,De Enk,212686.57056973572,460083.1603017319
Zutphen,De Hoven,209301.42360288798,461711.8407906136
Zutphen,Deventerweg en Polbeek,211534.9308368421,463041.1086657894
Zutphen,Dorp Warnsveld,212512.98315063727,461632.11227694096
Zutphen,Eme en Broek,213422.5224743939,460128.88983435085
Zutphen,Helbergen,210655.71874674552,460804.4057408284
Zutphen,Helleraetplein en omgeving,211489.11654845809,462602.26689427317
Zutphen,Laarstraat en omgeving,210667.81735895673,461686.1499800958
Zutphen,Looërenk en Woud,213953.94577176022,460300.2982940036
Zutphen,Marswegkwartier,210272.81489647843,462644.4781152454
Zutphen,Moesmate en Tichelkuilen,211301.13913932975,459972.4150476191
Zutphen,Nieuwstad en Coehoornsingel,210568.78140447332,462132.9123289834
Zutphen,Ooyerhoek,212226.775715847,460310.49396721314
Zutphen,Overkamp,213242.16141437157,460524.3963494493
Zutphen,Pagemate en omgeving,211074.06772972946,461118.01288904704
Zutphen,Scheperkamp,212827.31224271838,460850.81135631056
Zutphen,Staatsliedenbuurt,210957.09485692985,460722.1356348731
Zutphen,Stadskern,210272.061388463,461561.06537747325
Zutphen,"Stokebrand, Bagijnenland en Bronsbergen",210613.07962996035,459419.3975208334
Zutphen,Vespreide huizen Leesten,212842.45383850933,459136.75705590064
Zutphen,Vijver en omgeving,211340.9153718861,460816.30996263324
Zutphen,Voorsteralleekwartier,211979.02974479966,462755.378323413
Zutphen,Waarden en weerdslag,210195.31840270731,460163.25136886636
Zutphen,Warken,215413.34455882353,461354.1699789915
Zutphen,Warnsveldsewegkwartier-Noord,211394.43041619152,461836.4791288483
Zutphen,Warnsveldsewegkwartier-Zuid,211237.75944796085,461532.4300444328
Zutphen,Weg naar Laren en omgeving,211261.50232130586,462659.1953178693
Zutphen,Welgelegen,212370.14753184715,460886.4732547771
Zutphen,Zeeheldenbuurt,211613.69536465636,461165.64941094007
Zutphen,Zwanevlot en De Brink,210690.03287661402,460005.6585308463
Zwartewaterland,Achter 't Tag,198734.17207077175,514907.29907650145
Zwartewaterland,Achter het Singel,201378.95390183237,517653.37731806195
Zwartewaterland,Barsbeek,200486.14146153827,517325.4381719457
Zwartewaterland,Binnenlanden-West,199524.97033229182,514885.8056812497
Zwartewaterland,Buitenkwartier,200829.64477527092,517085.635707841
Zwartewaterland,Cellemuiden,201210.49546666667,514974.8645333333
Zwartewaterland,De Nieuwesluis,201706.87575892932,517207.33949782077
Zwartewaterland,De Velde-Zwartewatersklooster,202952.79674242422,514761.3359545456
Zwartewaterland,Genemuiden Industrieterrein,200332.42820437378,515189.5376938442
Zwartewaterland,Genemuiden Kern,199217.48753957517,515213.55008727295
Zwartewaterland,Genemuiden Noord-Oost,199423.54471247355,515434.5672198735
Zwartewaterland,Genne-Overwaters,202282.46000000002,511370.12062195124
Zwartewaterland,Greente,198827.15684528308,515750.6756113211
Zwartewaterland,Hasselt Dedemsvaart,203345.9666512099,511707.7601935483
Zwartewaterland,Hasselt Dedemsvaart-Zuid,203318.25459481025,511381.76499401184
Zwartewaterland,Hasselt Industrieterrein,202629.8462832169,511090.9359725107
Zwartewaterland,Hasselt Kern,202709.17635973374,511725.7815370857
Zwartewaterland,Hasselt om de Weede,204017.99002390422,511855.6823386455
Zwartewaterland,Kamperzeedijk-Oost,196897.8718774192,512475.04674838687
Zwartewaterland,Kamperzeedijk-West,195513.37006818186,512205.0433181818
Zwartewaterland,Landelijk gebied Genemuiden,198796.13895000008,512916.1569749999
Zwartewaterland,Landelijk gebied Zwartsluis,202712.6377,518990.24655
Zwartewaterland,Mastenbroek,199286.35211538462,510217.2449230771
Zwartewaterland,Molenwaard,202463.65201149427,512132.8061379309
Zwartewaterland,Nadorst,203471.97391385742,512051.7721348319
Zwartewaterland,Pieperpolder,196782.6432857143,513694.13280952384
Zwartewaterland,Prinsessenbuurt,200851.40528,517377.5652488888
Zwartewaterland,Streukel-Holten-Genne,204863.24039053184,509659.2206116515
Zwartewaterland,Ter Wee's Hoek,203507.08369160592,512450.4659525548
Zwartewaterland,Vogelbuurt,199853.9382426303,514885.79721088434
Zwartewaterland,Zomerdijk,201786.87433653852,517559.3977596153
Zwartewaterland,Zuiderzeepolder,197802.99497872347,515509.0193404255
Zwartewaterland,Zwartsluis Industrieterrein,202355.68795238103,517493.25566666655
Zwartewaterland,Zwartsluis Kern,201376.01727666904,517252.85704550106
Zwijndrecht,Achterlindtsestraat,100029.97902822516,425069.68977283296
Zwijndrecht,Assumburg - Lunenburg,100946.43868170423,425437.8224411027
Zwijndrecht,Bakestein,101949.33561855674,427011.92354639183
Zwijndrecht,Balkengat,105137.60291304349,426248.09071739117
Zwijndrecht,Bedrijventerrein Gors-Noord,97954.30474242427,427687.5409242425
Zwijndrecht,Bedrijventerrein Gors-Zuid,97837.38695833331,427388.1399583334
Zwijndrecht,Begraafplaats Noord,102915.58099999999,426071.79150000005
Zwijndrecht,Bloemenbuurt A(kelei),102411.15596551725,425421.49827586196
Zwijndrecht,Bloemenbuurt B(egonia) - C(rocus),102477.94387999999,425249.4458080001
Zwijndrecht,Bloemenbuurt D(ahlia) - G(eranium),102588.71360975607,425340.2683197835
Zwijndrecht,Bloemenbuurt H(yacinth) - L(Obelia),102491.64749814126,425060.32512267656
Zwijndrecht,Bloemenbuurt M(adelief) - Z(onnenbloem),102759.31120907297,425147.2639447731
Zwijndrecht,Boshuizen - Rechteren,101267.76364705888,425457.8249176471
Zwijndrecht,Burgemeester Doornplein en omgeving,103784.2529593495,425665.8054105693
Zwijndrecht,Componistenbuurt-Midden,101741.90833962268,425986.96439451136
Zwijndrecht,Componistenbuurt-Noord,101687.10845714297,426180.17521428614
Zwijndrecht,Componistenbuurt-Zuid,101882.47425912408,425825.1522299271
Zwijndrecht,Corridor-Oost,103450.15301960787,425315.2153790848
Zwijndrecht,Corridor-West,103219.97092075473,425490.1761622643
Zwijndrecht,De As,100902.30018679627,425996.855180617
Zwijndrecht,De Geer-Oost,100800.63811842108,424948.4115263159
Zwijndrecht,De Geer-West,100298.47721311473,425004.0404262294
Zwijndrecht,De Hoge Devel,102333.59339999998,425898.6928
Zwijndrecht,De Were en omgeving,104036.36868432674,426574.98859161156
Zwijndrecht,Develsteincollege,102634.5998,425787.48380000005
Zwijndrecht,Develzijde Nederhoven,101181.3719882353,425645.2141411765
Zwijndrecht,Dichtersbuurt-Midden,103350.83482142857,424745.88847448974
Zwijndrecht,Dichtersbuurt-West,103030.77993432833,424646.51359701477
Zwijndrecht,Dorp-Noordoost,98535.96428104573,427925.6202156861
Zwijndrecht,Dorp-Zuid,98147.7255075075,427509.63903603604
Zwijndrecht,Dorp-Zuidoost,98395.17333675569,427635.21367967175
Zwijndrecht,Drinkwaterbedrijf,105025.55325,426035.41325
Zwijndrecht,Eem- en Zonnestein,103498.02427413789,426605.5292534483
Zwijndrecht,Emplacement Kijfhoek,100182.451,427488.417
Zwijndrecht,Emplacement Kijfhoek en Langeweg,99778.96369230769,428475.59369230765
Zwijndrecht,Europesebuurt,104550.6002156335,426551.91443396255
Zwijndrecht,Euryza,104399.4418541667,425484.74454166676
Zwijndrecht,Groenesteeg - Langeweg,100910.39235,427944.62044999993
Zwijndrecht,Het Buitenland en omgeving,98704.02822222223,427277.2713333332
Zwijndrecht,Hilverbeek en omgeving,100533.62536758003,425398.986598174
Zwijndrecht,Hooge Nespolder,98698.087375,426629.58646875
Zwijndrecht,Hoveniersplein - Griend,103462.4706176471,426298.8460751631
Zwijndrecht,IJsvogelplein,102219.26279725088,425097.4879278351
Zwijndrecht,Industriegebied Develpoort,102949.60800000001,425703.95414473687
Zwijndrecht,Industriegebied Groote Lindt,102054.13004312216,424730.4575233578
Zwijndrecht,Industriegebied Molenvliet,101608.11702083332,426500.4129375
Zwijndrecht,Industriegebied Ringdijk,104975.17409999999,427026.3899
Zwijndrecht,Juliandorp,104224.51586754009,425661.32616739476
Zwijndrecht,Kapiteinflats,103060.26974580341,424829.1420479614
Zwijndrecht,Kijfhoek,100041.28379545452,426068.4975681818
Zwijndrecht,Klarinetsingel en omgeving,101225.5580153847,426172.55217179493
Zwijndrecht,Kleine Lindt Polder,99013.63980303031,426594.9867575756
Zwijndrecht,Koloniënbuurt,103278.60568852456,425007.2650696722
Zwijndrecht,Langeraarstraat en omgeving,103335.35359393936,426384.7006060607
Zwijndrecht,Leeuwerik- en Fazantplein,101651.64357510734,425251.0122575108
Zwijndrecht,Lievershil en omgeving,103735.97872413797,426649.1145517242
Zwijndrecht,Meerdervoort,103554.38522746776,424852.88036909874
Zwijndrecht,Moermond-Zuid,101121.30358306193,425266.3676677521
Zwijndrecht,Molenweg-West,98146.55521333328,427938.70822000003
Zwijndrecht,Noordpark,105130.431,426412.49299999996
Zwijndrecht,Noordzijde De Hoge Devel,102217.8315,426115.92
Zwijndrecht,Officiervliet-Oost,102782.2003828571,426227.93612571433
Zwijndrecht,Officiervliet-West,102726.57479611649,426425.86983495165
Zwijndrecht,Ooievaar- en Vinkplein,102105.09391269843,425438.2726111108
Zwijndrecht,Oud- en Gerbrandyplein,104605.65422278477,426100.4601772152
Zwijndrecht,Oudeland en Meubelmaker,101342.27110160427,425886.2937379681
Zwijndrecht,Park Molenvliet,101227.79,426535.893
Zwijndrecht,Pilotenbuurt,103097.50780129584,426517.41911447095
Zwijndrecht,Planetenbuurt,103105.56114726844,426086.5834109263
Zwijndrecht,Polder Heerjansdam,98928.54988372092,427171.1702558138
Zwijndrecht,Prins Bernhardstraat en omgeving,104005.86171471466,425907.4776666667
Zwijndrecht,Prinsessenbuurt,103738.7159514768,426089.61293881846
Zwijndrecht,Schildersbuurt,103501.5809810727,425816.5778769716
Zwijndrecht,Slagveld en Omgeving,104523.419853211,425976.2874334861
Zwijndrecht,Sonate en omgeving,101132.71957894739,425931.05342982453
Zwijndrecht,Sportcomplex De Molenwei,98715.98093333334,428388.3368666666
Zwijndrecht,Staatsliedenbuurt-Noord,104766.53486506474,426909.8593290204
Zwijndrecht,Staatsliedenbuurt-Zuid,104841.65863157896,426321.6967894736
Zwijndrecht,Sterrenbeeldenbuurt,103236.94574607335,425936.14107853465
Zwijndrecht,Swanendrif-Zuid,103831.9318070175,426343.7059298245
Zwijndrecht,Swinhove - De Lus,102929.06873913041,425289.2869486167
Zwijndrecht,Ter Steeghe,102584.9064102564,426825.4734102564
Zwijndrecht,Veerplein - De Werf,104566.7268857143,425679.09243673447
Zwijndrecht,Veerplein - Oostkeetshaven,104758.66660958903,425859.87624657503
Zwijndrecht,Verzetsheldenbuurt,102713.85422610295,424644.5587132354
Zwijndrecht,Vogelbuurt-Oost,102036.55643866942,425250.6072931395
Zwijndrecht,Vogelbuurt-West,101685.23871457497,425425.6052267208
Zwijndrecht,Voormalig veilingterrein,103762.37133023248,425465.2477116275
Zwijndrecht,Westkeetshaven,104216.8498729527,425333.7490739355
Zwijndrecht,Winkelcentrum Walburg,104292.76625104598,426198.5100439328
Zwijndrecht,Zeeheldenbuurt,102962.5164126073,424947.6247392549
Zwolle,Aa-landen-Midden,203350.0929697511,505050.2316178829
Zwolle,Aa-landen-Noord,203095.44719639843,505705.5616237119
Zwolle,Aa-landen-Oost,204067.47141379642,505536.2302948168
Zwolle,Aa-landen-Zuid,203778.5147067273,504562.5786039305
Zwolle,Bagijneweide,203712.43158480787,503261.980710446
Zwolle,Bedrijventerrein Floresstraat,204309.3964054545,503691.3405454547
Zwolle,Bedrijventerrein Hessenpoort,208091.2291085272,505242.0756472869
Zwolle,Bedrijventerrein Marslanden-Noord,204993.92237759472,501928.76931156265
Zwolle,Bedrijventerrein Marslanden-Zuid,205621.6588167331,500639.4794956175
Zwolle,Bedrijventerrein Voorst-A,201666.40023940968,503515.6124271916
Zwolle,Bedrijventerrein Voorst-B,201237.81736206904,502855.02734482766
Zwolle,Bedrijventerrein Voorst-C,200391.71213298076,503400.21435025486
Zwolle,Bedrijventerrein Voorst-D,199913.68125806455,502867.47674193553
Zwolle,Bedrijventerrein de Vrolijkheid,204715.4535401181,504045.88363646483
Zwolle,Berkum,205935.22016997586,504274.7455667376
Zwolle,Binnenstad-Noord,202966.3650254291,503094.758135664
Zwolle,Binnenstad-Zuid,202917.87641052305,502891.97281334386
Zwolle,Bollebieste,203198.70305197322,503771.0448816171
Zwolle,Breecamp,199138.39091251534,506327.82742284244
Zwolle,Breezicht,200402.03033333333,507038.10466666665
Zwolle,Brinkhoek,205163.75219463106,505415.7496677849
Zwolle,Dieze-Centrum,203566.21006281182,503464.6383472536
Zwolle,Frankhuis,200693.48921320454,504576.80097527744
Zwolle,Geren,204071.85784445144,500979.40245922917
Zwolle,Gerenbroek,204878.86149916807,499903.6757811979
Zwolle,Gerenlanden,204398.18448003143,500445.1145606888
Zwolle,Haerst,206981.48708729623,507652.39933493745
Zwolle,Hanzeland,202593.9706022987,501907.16191379284
Zwolle,Harculo en Hoog-Zuthem,204976.44252095814,497187.4200898203
Zwolle,Herfte,207348.43104999996,502040.4950611111
Zwolle,Het Noorden,202662.36223638098,503521.4883369768
Zwolle,Hogenkamp,203950.6333961504,504053.71098324005
Zwolle,Holtenbroek I,202013.58063722673,504152.4284154693
Zwolle,Holtenbroek II,201924.3438828098,504791.6979624764
Zwolle,Holtenbroek III,202493.08297714824,504847.1060349736
Zwolle,Holtenbroek IV,202592.68747996105,504259.2609435919
Zwolle,Indischebuurt,204024.97063074485,503471.6488256732
Zwolle,Ittersumerbroek,204811.6438008324,498809.16007293446
Zwolle,Ittersumerlanden,204321.29316080426,499505.86164572847
Zwolle,Kamperpoort,202316.76190772318,502950.82952095795
Zwolle,Kantorenterrein Oosterenk,205070.6834514039,502784.65475377993
Zwolle,Katerveer-Engelse werk,201044.52589088064,501715.8375095752
Zwolle,Langenholte,203751.26573076923,506692.1912307692
Zwolle,Mastenbroek,199256.96882608696,507536.99686956516
Zwolle,Meppelerstraatweg-Zuid,204281.9746401515,503905.4568560605
Zwolle,Milligen,200430.9829754589,505902.7829262346
Zwolle,Nieuw-Assendorp,203920.4176941776,501931.9031279599
Zwolle,Noordereiland,203040.9341074016,503260.4760065577
Zwolle,Oldenelerbroek,203859.94379863158,499075.07624506584
Zwolle,Oldenelerlanden-Oost,203530.78799612419,500084.61939534947
Zwolle,Oldenelerlanden-West,203333.70737108006,499786.8761898956
Zwolle,Oud-Assendorp,203422.44923728995,502224.41573561216
Zwolle,Oud-Ittersum,204002.70758069406,500164.50263046677
Zwolle,Oud-Schelle,203332.13425714304,501306.0481314285
Zwolle,Oud-Westenholte,200029.45398222312,504184.6210963646
Zwolle,Oude Mars,205450.7408,499540.3505428572
Zwolle,Pierik,204290.0622432416,501687.9661976494
Zwolle,Schelle-Zuid en Oldeneel,202444.18168674706,500102.8692650601
Zwolle,Schellerbroek,202595.9357662518,501477.1377164593
Zwolle,Schellerhoek,203595.21227281485,501331.21021688357
Zwolle,Schellerlanden,203305.59311120945,500819.83089688414
Zwolle,Schildersbuurt,202964.35177894746,503655.331
Zwolle,Schoonhorst,200986.85860158323,505355.962906596
Zwolle,Spoolde,200514.2716639999,502281.39583999995
Zwolle,Stadsbroek,201804.13826086954,506645.94891304354
Zwolle,Stationsbuurt,202870.11233515182,502368.48911830346
Zwolle,Tolhuislanden,209440.7054218749,508490.86407812487
Zwolle,Veerallee,201751.09191406218,502418.10825520806
Zwolle,Veldhoek,206172.33535901553,503165.56373022887
Zwolle,Vreugderijk,199038.74936231883,503915.41604347806
Zwolle,Werkeren,199470.20920180625,505535.7060475655
Zwolle,Westenholte-Stins,199704.68926044845,503760.4571370615
Zwolle,Wezenlanden,203608.79348551622,502622.46048974496
Zwolle,Wijthmen,208256.00201140135,500307.47248064587
Zwolle,Windesheim,205561.80962500002,495737.36010714347
Zwolle,Wipstrik-Noord,204476.204697807,503196.0866959607
Zwolle,Wipstrik-Zuid,204216.7898571294,502746.6085860431
