Year,'s-Gravenhage,'s-Hertogenbosch,Aa en Hunze,Aalsmeer,Aalten,Achtkarspelen,Alblasserdam,Albrandswaard,Alkmaar,Almelo,Almere,Alphen aan den Rijn,Alphen-Chaam,Altena,Ameland,Amersfoort,Amstelveen,Amsterdam,Apeldoorn,Appingedam,Arnhem,Assen,Asten,Baarle-Nassau,Baarn,Barendrecht,Barneveld,Beek,Beekdaelen,Beemster,Beesel,Berg en Dal,Bergeijk,Bergen (L.),Bergen (NH.),Bergen op Zoom,Berkelland,Bernheze,Best,Beuningen,Beverwijk,Bladel,Blaricum,Bloemendaal,Bodegraven-Reeuwijk,Boekel,Borger-Odoorn,Borne,Borsele,Boxmeer,Boxtel,Breda,Brielle,Bronckhorst,Brummen,Brunssum,Bunnik,Bunschoten,Buren,Capelle aan den IJssel,Castricum,Coevorden,Cranendonck,Cuijk,Culemborg,Dalfsen,Dantumadiel,De Bilt,De Fryske Marren,De Ronde Venen,De Wolden,Delft,Delfzijl,Den Helder,Deurne,Deventer,Diemen,Dinkelland,Doesburg,Doetinchem,Dongen,Dordrecht,Drechterland,Drimmelen,Dronten,Druten,Duiven,Echt-Susteren,Edam-Volendam,Ede,Eemnes,Eersel,Eijsden-Margraten,Eindhoven,Elburg,Emmen,Enkhuizen,Enschede,Epe,Ermelo,Etten-Leur,Geertruidenberg,Geldrop-Mierlo,Gemert-Bakel,Gennep,Gilze en Rijen,Goeree-Overflakkee,Goes,Goirle,Gooise Meren,Gorinchem,Gouda,Grave,Groningen,Gulpen-Wittem,Haaksbergen,Haaren,Haarlem,Haarlemmermeer,Halderberge,Hardenberg,Harderwijk,Hardinxveld-Giessendam,Harlingen,Hattem,Heemskerk,Heemstede,Heerde,Heerenveen,Heerhugowaard,Heerlen,Heeze-Leende,Heiloo,Hellendoorn,Hellevoetsluis,Helmond,Hendrik-Ido-Ambacht,Hengelo,Het Hogeland,Heumen,Heusden,Hillegom,Hilvarenbeek,Hilversum,Hoeksche Waard,Hof van Twente,Hollands Kroon,Hoogeveen,Hoorn,Horst aan de Maas,Houten,Huizen,Hulst,IJsselstein,Kaag en Braassem,Kampen,Kapelle,Katwijk,Kerkrade,Koggenland,Krimpen aan den IJssel,Krimpenerwaard,Laarbeek,Landerd,Landgraaf,Landsmeer,Langedijk,Lansingerland,Laren,Leeuwarden,Leiden,Leiderdorp,Leidschendam-Voorburg,Lelystad,Leudal,Leusden,Lingewaard,Lisse,Lochem,Loon op Zand,Lopik,Loppersum,Losser,Maasdriel,Maasgouw,Maassluis,Maastricht,Medemblik,Meerssen,Meierijstad,Meppel,Middelburg,Midden-Delfland,Midden-Drenthe,Midden-Groningen,Mill en Sint Hubert,Moerdijk,Molenlanden,Montferland,Montfoort,Mook en Middelaar,Neder-Betuwe,Nederweert,Nieuwegein,Nieuwkoop,Nijkerk,Nijmegen,Nissewaard,Noardeast-Fryslan,Noord-Beveland,Noordenveld,Noordoostpolder,Noordwijk,Nuenen Gerwen en Nederwetten,Nunspeet,Oegstgeest,Oirschot,Oisterwijk,Oldambt,Oldebroek,Oldenzaal,Olst-Wijhe,Ommen,Oost Gelre,Oosterhout,Ooststellingwerf,Oostzaan,Opmeer,Opsterland,Oss,Oude IJsselstreek,Ouder-Amstel,Oudewater,Overbetuwe,Papendrecht,Peel en Maas,Pekela,Pijnacker-Nootdorp,Purmerend,Putten,Raalte,Reimerswaal,Renkum,Renswoude,Reusel-De Mierden,Rheden,Rhenen,Ridderkerk,Rijssen-Holten,Rijswijk,Roerdalen,Roermond,Roosendaal,Rotterdam,Rozendaal,Rucphen,Schagen,Scherpenzeel,Schiedam,Schiermonnikoog,Schouwen-Duiveland,Simpelveld,Sint Anthonis,Sint-Michielsgestel,Sittard-Geleen,Sliedrecht,Sluis,Smallingerland,Soest,Someren,Son en Breugel,Stadskanaal,Staphorst,Stede Broec,Steenbergen,Steenwijkerland,Stein,Stichtse Vecht,Sudwest-Fryslan,Terneuzen,Terschelling,Texel,Teylingen,Tholen,Tiel,Tilburg,Tubbergen,Twenterand,Tynaarlo,Tytsjerksteradiel,Uden,Uitgeest,Uithoorn,Urk,Utrecht,Utrechtse Heuvelrug,Vaals,Valkenburg aan de Geul,Valkenswaard,Veendam,Veenendaal,Veere,Veldhoven,Velsen,Venlo,Venray,Vijfheerenlanden,Vlaardingen,Vlieland,Vlissingen,Voerendaal,Voorschoten,Voorst,Vught,Waadhoeke,Waalre,Waalwijk,Waddinxveen,Wageningen,Wassenaar,Waterland,Weert,Weesp,West Betuwe,West Maas en Waal,Westerkwartier,Westerveld,Westervoort,Westerwolde,Westland,Weststellingwerf,Westvoorne,Wierden,Wijchen,Wijdemeren,Wijk bij Duurstede,Winterswijk,Woensdrecht,Woerden,Wormerland,Woudenberg,Zaanstad,Zaltbommel,Zandvoort,Zeewolde,Zeist,Zevenaar,Zoetermeer,Zoeterwoude,Zuidplas,Zundert,Zutphen,Zwartewaterland,Zwijndrecht,Zwolle
2048.0,0.0,0.04774667137734681,0.0,0.0,0.0,0.0,0.0,0.0,0.015453554274113608,0.0,0.0,0.028212690122243804,0.0,0.0,0.0,0.05869828073221453,0.0,0.057231901661635484,0.0,0.0,0.024201745472380392,0.053673043834318014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009876398112752859,0.0,0.0,0.0,0.0,0.04508429152960212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009781531033283506,0.0,0.0,0.0,0.009175819438813444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08718295004977565,0.0,0.02392233232509263,0.0,0.004267461828647525,0.0,0.0,0.0,0.01585636533274936,0.0,0.0033114493028779425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03845927931424523,0.0,0.017643988608071124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03658174567471777,0.0,0.019165729725239042,0.0,0.0,0.0,0.00941464404114547,0.0,0.0,0.0,0.035080085788262015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04505120902556271,0.0,0.0,0.0,0.0,0.0,0.0,0.011993282031173011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015136290743229752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010264634715298693,0.0,0.0,0.052684611929296875,0.042995196137223114,0.01562659975513201,0.033557207962776586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028175156113137954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020277810939880625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02414531663404251,0.010316060901262877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025716316779105554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019103697777701524,0.0,0.0,0.03932949542195742,0.0,0.0,0.0,0.0057411798330614435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005811739093520894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032274912784775484,0.0,0.0,0.0,0.0,0.02308120679339949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016993470416371555,0.0,0.0,0.0031305525002115237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034736344615617656,0.14081976143548108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0179953273080883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010225291672254258,0.0,0.0,0.0,0.006911281819277411,0.0,0.028371306944118865,0.0,0.001058381272844175,0.014923962703723238
2049.0,0.0,0.048709637880691554,0.0,0.0,0.0,0.0,0.0,0.0,0.015463951791771523,0.0,0.0,0.028237816384718614,0.0,0.0,0.0,0.05873610372213587,0.0,0.06205882882151806,0.0,0.0,0.02458046295175417,0.053679193470150564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009876609211245512,0.0,0.0,0.0,0.0,0.04508429152960212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03144226327692195,0.0,0.0,0.0,0.009175830361526508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08720117006827677,0.0,0.024461733515056212,0.0,0.004290414704487916,0.0,0.0,0.0,0.01620642262983051,0.0,0.0033114493028779425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03845927931424523,0.0,0.017643988608071124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03658174567471777,0.0,0.027355702950192275,0.0,0.0,0.0,0.00941464404114547,0.0,0.0,0.0,0.035080085788262015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08301439784580825,0.0,0.0,0.0,0.0,0.0,0.0,0.012025257234648925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015144297063278085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010264634715298693,0.0,0.0,0.052684611929296875,0.04515657001510596,0.015626981266514118,0.03361985864128135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06605464015594532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020277810939880625,0.0,0.0,0.0,0.0,0.0028633240692937283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02422406996384878,0.010451543707492298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025716316779105554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019103697777701524,0.0,0.0,0.03933730671989581,0.0,0.0,0.0,0.0057411798330614435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005812390046326112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032296288123543376,0.0,0.0,0.0,0.0,0.023090052884535566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01700838287613595,0.0,0.0,0.0031305525002115237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034752869990472335,0.14083839607412413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0179953273080883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010225291672254258,0.0,0.0,0.0,0.006911281819277411,0.0,0.029316345618020597,0.0,0.001058381272844175,0.014923962703723238
2050.0,0.0,0.04919955622994021,0.0,0.0,0.0,0.0,0.0,0.0,0.015467181345673367,0.0,0.0,0.028245637299857577,0.0,0.0,0.0,0.0587504778282398,0.0,0.06646485496891638,0.0,0.0,0.02550477518776681,0.053680765320014895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009876763368697408,0.0,0.0,0.0,0.0,0.04508429152960212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034201453076942195,0.0,0.0,0.0,0.009175830619564614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08720675639602246,0.0,0.02462574635101925,0.0,0.0042946314947382574,0.0,0.0,0.0,0.033657672185424516,0.0,0.0033114493028779425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03845927931424523,0.0,0.017643988608071124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03658174567471777,0.0,0.02811693098237622,0.0,0.0,0.0,0.00941464404114547,0.0,0.0,0.0,0.035080085788262015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0859142798996129,0.0,0.0,0.0,0.0,0.0,0.0,0.012035524586460709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015145313723060699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010264634715298693,0.0,0.0,0.052684611929296875,0.04569853353859572,0.020237456776116686,0.0336520331786658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07408361145113819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020277810939880625,0.0,0.0,0.0,0.0,0.0030480258824866478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024256109435910736,0.010515944951585258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010540618477797822,0.0025716316779105554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019103697777701524,0.0,0.0,0.03933970819892198,0.0,0.0,0.0,0.0057411798330614435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00581269172314479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03230525546685291,0.0,0.0,0.0,0.0,0.023092202120702444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017013521782665256,0.0,0.0,0.0031305525002115237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03475372625672737,0.14084357649584983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0179953273080883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010225291672254258,0.0,0.0,0.0,0.006911281819277411,0.0,0.02966477618483335,0.0,0.001058381272844175,0.014923962703723238
2051.0,0.0,0.049454079278182926,0.0,0.0,0.0,0.0,0.0,0.0,0.015468184471491285,0.0,0.0,0.02824804644558247,0.0,0.0,0.0,0.05875637105024275,0.0,0.07011723126453041,0.0,0.0,0.02558282411720777,0.058469076973271104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009876875944205058,0.0,0.0,0.0,0.0,0.04508429152960212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03537796471094109,0.0,0.0,0.0,0.009175830619707469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08720847980217161,0.0,0.024675643146893324,0.0,0.014217361269138588,0.0,0.0,0.0,0.03506422528856727,0.0,0.0033114493028779425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03845927931424523,0.0,0.017643988608071124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03658174567471777,0.0,0.04378187144867529,0.0,0.0,0.0,0.00941464404114547,0.0,0.0,0.0,0.035080085788262015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08683378979869248,0.0,0.0,0.0,0.0,0.0,0.0,0.015716400527662922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015145313723060699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010264634715298693,0.0,0.0,0.052684611929296875,0.0458344306472816,0.020238109078677482,0.03367190978984114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07869181716109871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020277810939880625,0.0,0.0,0.0,0.0,0.003101270471365885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0242691240289506,0.010546527543577483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010545391279798088,0.0025716316779105554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019103697777701524,0.0,0.0,0.03934044650151377,0.0,0.0,0.0,0.0057411798330614435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005812824178135307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03547014783118324,0.0,0.0,0.0,0.0,0.02309272429665903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017015284656470894,0.0,0.0,0.0031305525002115237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03475372625672737,0.14084501665091645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0179953273080883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010225291672254258,0.0,0.0,0.0,0.006911281819277411,0.0,0.02979324062046139,0.0,0.001058381272844175,0.020302786624975703
2052.0,0.0,0.04958816701753002,0.0,0.0,0.0,0.0,0.0,0.0,0.01546849605056293,0.0,0.0,0.04590825666952151,0.0,0.0,0.0,0.06885960938773177,0.0,0.07064542868668854,0.0,0.0,0.03685782374026777,0.058724536707280735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009876958153950788,0.0,0.0,0.0,0.0,0.04508429152960212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035880030592908944,0.0,0.0,0.0,0.009175830619707469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08720901753324375,0.0,0.024690831556069364,0.0,0.014360698314333611,0.0,0.0,0.0,0.035518975177529166,0.0,0.0033114493028779425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03845927931424523,0.0,0.03810864864058157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03658174567471777,0.0,0.045591117021203074,0.0,0.0,0.0,0.00941464404114547,0.0,0.0,0.0,0.035080085788262015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08712515443263931,0.0,0.0,0.0,0.0,0.0,0.0,0.016010469572077756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015145313723060699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010264634715298693,0.0,0.0,0.052684611929296875,0.04586850678589378,0.03225042303062612,0.033692791735449305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.081338779942734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020277810939880625,0.0,0.0,0.0,0.0,0.003116619461156027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02427439805401261,0.010561027437503171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001054549392712671,0.0025716316779105554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019103697777701524,0.0,0.0,0.0393406734827662,0.0,0.0,0.0,0.0057411798330614435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005812876126997406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04376888412204988,0.0,0.0,0.0,0.0,0.023092851163931147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033360061338662234,0.0,0.0,0.0031305525002115237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03475372625672737,0.14084541701342085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0179953273080883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010225291672254258,0.0,0.0,0.0,0.006911281819277411,0.0,0.029840604752064976,0.0,0.001058381272844175,0.020939385547906416
2053.0,0.0,0.04965953614398238,0.0,0.0,0.0,0.0,0.0,0.0,0.015468592829567274,0.0,0.0,0.06445898265177875,0.0,0.0,0.0,0.06980840822424919,0.0,0.07084332561101983,0.0,0.0,0.06506014624079672,0.05879074844291413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009877018188699323,0.0,0.0,0.0,0.0,0.04508429152960212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03609463566161338,0.0,0.0,0.0,0.009175830619707469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0872091894233207,0.0,0.024695457639594808,0.0,0.01439326798242456,0.0,0.0,0.0,0.03566596997484712,0.0,0.0033114493028779425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03845927931424523,0.0,0.03906898586764594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03658174567471777,0.0,0.06325805407536414,0.0,0.0,0.0,0.00941464404114547,0.0,0.0,0.0,0.035080085788262015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08721732639812473,0.0,0.0,0.0,0.0,0.0,0.0,0.02463825684900604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015145313723060699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010264634715298693,0.0,0.0,0.052684611929296875,0.04587705136225705,0.03323393613689397,0.03372056439510697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08286008128908916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020277810939880625,0.0,0.0,0.0,0.0,0.0031210441640702005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024276522704213616,0.010567883746222737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010545496134725827,0.0025716316779105554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019103697777701524,0.0,0.029286348514118897,0.03934074326511496,0.0,0.0,0.0,0.0057411798330614435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005812891024569032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05508660468993808,0.0,0.0,0.0,0.0,0.023092881987458222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0342857944007971,0.0,0.0,0.0031305525002115237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03475372625672737,0.1408455283140291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0179953273080883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010225291672254258,0.0,0.0,0.0,0.006911281819277411,0.0,0.029858067647158038,0.0,0.001058381272844175,0.021199278678921844
