Year,'s-Gravenhage,'s-Hertogenbosch,Aa en Hunze,Aalsmeer,Aalten,Achtkarspelen,Alblasserdam,Albrandswaard,Alkmaar,Almelo,Almere,Alphen aan den Rijn,Alphen-Chaam,Altena,Ameland,Amersfoort,Amstelveen,Amsterdam,Apeldoorn,Appingedam,Arnhem,Assen,Asten,Baarle-Nassau,Baarn,Barendrecht,Barneveld,Beek,Beekdaelen,Beemster,Beesel,Berg en Dal,Bergeijk,Bergen (L.),Bergen (NH.),Bergen op Zoom,Berkelland,Bernheze,Best,Beuningen,Beverwijk,Bladel,Blaricum,Bloemendaal,Bodegraven-Reeuwijk,Boekel,Borger-Odoorn,Borne,Borsele,Boxmeer,Boxtel,Breda,Brielle,Bronckhorst,Brummen,Brunssum,Bunnik,Bunschoten,Buren,Capelle aan den IJssel,Castricum,Coevorden,Cranendonck,Cuijk,Culemborg,Dalfsen,Dantumadiel,De Bilt,De Fryske Marren,De Ronde Venen,De Wolden,Delft,Delfzijl,Den Helder,Deurne,Deventer,Diemen,Dinkelland,Doesburg,Doetinchem,Dongen,Dordrecht,Drechterland,Drimmelen,Dronten,Druten,Duiven,Echt-Susteren,Edam-Volendam,Ede,Eemnes,Eersel,Eijsden-Margraten,Eindhoven,Elburg,Emmen,Enkhuizen,Enschede,Epe,Ermelo,Etten-Leur,Geertruidenberg,Geldrop-Mierlo,Gemert-Bakel,Gennep,Gilze en Rijen,Goeree-Overflakkee,Goes,Goirle,Gooise Meren,Gorinchem,Gouda,Grave,Groningen,Gulpen-Wittem,Haaksbergen,Haaren,Haarlem,Haarlemmermeer,Halderberge,Hardenberg,Harderwijk,Hardinxveld-Giessendam,Harlingen,Hattem,Heemskerk,Heemstede,Heerde,Heerenveen,Heerhugowaard,Heerlen,Heeze-Leende,Heiloo,Hellendoorn,Hellevoetsluis,Helmond,Hendrik-Ido-Ambacht,Hengelo,Het Hogeland,Heumen,Heusden,Hillegom,Hilvarenbeek,Hilversum,Hoeksche Waard,Hof van Twente,Hollands Kroon,Hoogeveen,Hoorn,Horst aan de Maas,Houten,Huizen,Hulst,IJsselstein,Kaag en Braassem,Kampen,Kapelle,Katwijk,Kerkrade,Koggenland,Krimpen aan den IJssel,Krimpenerwaard,Laarbeek,Landerd,Landgraaf,Landsmeer,Langedijk,Lansingerland,Laren,Leeuwarden,Leiden,Leiderdorp,Leidschendam-Voorburg,Lelystad,Leudal,Leusden,Lingewaard,Lisse,Lochem,Loon op Zand,Lopik,Loppersum,Losser,Maasdriel,Maasgouw,Maassluis,Maastricht,Medemblik,Meerssen,Meierijstad,Meppel,Middelburg,Midden-Delfland,Midden-Drenthe,Midden-Groningen,Mill en Sint Hubert,Moerdijk,Molenlanden,Montferland,Montfoort,Mook en Middelaar,Neder-Betuwe,Nederweert,Nieuwegein,Nieuwkoop,Nijkerk,Nijmegen,Nissewaard,Noardeast-Fryslan,Noord-Beveland,Noordenveld,Noordoostpolder,Noordwijk,Nuenen Gerwen en Nederwetten,Nunspeet,Oegstgeest,Oirschot,Oisterwijk,Oldambt,Oldebroek,Oldenzaal,Olst-Wijhe,Ommen,Oost Gelre,Oosterhout,Ooststellingwerf,Oostzaan,Opmeer,Opsterland,Oss,Oude IJsselstreek,Ouder-Amstel,Oudewater,Overbetuwe,Papendrecht,Peel en Maas,Pekela,Pijnacker-Nootdorp,Purmerend,Putten,Raalte,Reimerswaal,Renkum,Renswoude,Reusel-De Mierden,Rheden,Rhenen,Ridderkerk,Rijssen-Holten,Rijswijk,Roerdalen,Roermond,Roosendaal,Rotterdam,Rozendaal,Rucphen,Schagen,Scherpenzeel,Schiedam,Schiermonnikoog,Schouwen-Duiveland,Simpelveld,Sint Anthonis,Sint-Michielsgestel,Sittard-Geleen,Sliedrecht,Sluis,Smallingerland,Soest,Someren,Son en Breugel,Stadskanaal,Staphorst,Stede Broec,Steenbergen,Steenwijkerland,Stein,Stichtse Vecht,Sudwest-Fryslan,Terneuzen,Terschelling,Texel,Teylingen,Tholen,Tiel,Tilburg,Tubbergen,Twenterand,Tynaarlo,Tytsjerksteradiel,Uden,Uitgeest,Uithoorn,Urk,Utrecht,Utrechtse Heuvelrug,Vaals,Valkenburg aan de Geul,Valkenswaard,Veendam,Veenendaal,Veere,Veldhoven,Velsen,Venlo,Venray,Vijfheerenlanden,Vlaardingen,Vlieland,Vlissingen,Voerendaal,Voorschoten,Voorst,Vught,Waadhoeke,Waalre,Waalwijk,Waddinxveen,Wageningen,Wassenaar,Waterland,Weert,Weesp,West Betuwe,West Maas en Waal,Westerkwartier,Westerveld,Westervoort,Westerwolde,Westland,Weststellingwerf,Westvoorne,Wierden,Wijchen,Wijdemeren,Wijk bij Duurstede,Winterswijk,Woensdrecht,Woerden,Wormerland,Woudenberg,Zaanstad,Zaltbommel,Zandvoort,Zeewolde,Zeist,Zevenaar,Zoetermeer,Zoeterwoude,Zuidplas,Zundert,Zutphen,Zwartewaterland,Zwijndrecht,Zwolle
2054.0,0.006707807356577816,0.04969779880714955,0.0,0.0,0.0,0.0,0.0,0.0,0.015468622889916423,0.0,0.0,0.0672947132058424,0.0,0.0,0.0,0.07014732238243641,0.0,0.07091803546698372,0.0,0.0,0.0677211819864037,0.05880790969593139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009877062029864379,0.0,0.0,0.0,0.0,0.04508429152960212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0361866791936084,0.0,0.0,0.0,0.009175830619707469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08720924738091292,0.0,0.024696867557257956,0.0,0.02905903010417066,0.0,0.0,0.0,0.03571348091033008,0.0,0.0033114493028779425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03845927931424523,0.0,0.0393006182512239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03658174567471777,0.0,0.06515063854654222,0.0,0.0,0.0,0.00941464404114547,0.0,0.0,0.0,0.035080085788262015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08724636070424657,0.0,0.0,0.0,0.0,0.0,0.0,0.025032142779047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015145313723060699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010264634715298693,0.0,0.0,0.052684611929296875,0.045879193910920185,0.03356151717301237,0.03375639293007919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08373478659307922,0.0,0.011708262903134878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020277810939880625,0.0,0.0,0.0,0.0,0.0031223196874855114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024277367758518936,0.010571110686509084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010545496182196743,0.0025716316779105554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019103697777701524,0.0,0.031532921132034646,0.03934076471876432,0.0,0.0,0.0,0.0057411798330614435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005812891024569032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06054456862905696,0.0,0.0,0.0,0.0,0.023092889476307044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034533862039355066,0.0,0.0,0.0031305525002115237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03475372625672737,0.14084555925555153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0179953273080883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010225291672254258,0.0,0.0,0.0,0.006911281819277411,0.0,0.029864506120633776,0.0,0.001058381272844175,0.02130538047412552
2055.0,0.007208229081851753,0.04971840615726588,0.0,0.0,0.0,0.0,0.0,0.0,0.015468632226906375,0.0,0.0,0.06853326332729519,0.0,0.0,0.0,0.0702686169716085,0.0,0.07094649561441876,0.0,0.0,0.06877836838614508,0.05881235768852433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009877094045452022,0.0,0.0,0.0,0.0,0.04508429152960212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036226405189814334,0.0,0.0,0.0,0.009175830619707469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08720926914372086,0.0,0.024697297560249278,0.0,0.0294457456099648,0.0,0.0,0.0,0.03572884061537359,0.0,0.0033114493028779425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03845927931424523,0.0,0.03935638958492846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03658174567471777,0.0,0.06573799925983995,0.0,0.0,0.0,0.00941464404114547,0.0,0.0,0.0,0.05032171992221555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13120263782698863,0.0,0.0,0.0,0.0,0.0,0.0,0.02810230552002805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015145313723060699,0.04106238654392377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010264634715298693,0.0,0.0,0.052684611929296875,0.04587973115402958,0.033671636700013004,0.033791883553523756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08423785967146348,0.0,0.01229498399533492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020277810939880625,0.0,0.0,0.0,0.0,0.003122687386744549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02427769471125577,0.010572617039707995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010545496183211565,0.0025716316779105554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019103697777701524,0.0,0.032247139937041154,0.03934077131440173,0.0,0.0,0.0,0.0057411798330614435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005812891024569032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06118714521366123,0.0,0.0,0.0,0.0,0.023092891295789172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0346003343031284,0.0,0.0,0.0031305525002115237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03475372625672737,0.18918153514791777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0179953273080883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010225291672254258,0.0,0.0,0.0,0.006911281819277411,0.0,0.029866879950429862,0.0,0.001058381272844175,0.021348696572347024
2056.0,0.00736484708409253,0.04972953777201237,0.0,0.0,0.0,0.0,0.0093706632303985,0.0,0.015468635127051709,0.0,0.0,0.06908225567909049,0.0,0.0,0.0,0.07031222836686524,0.0,0.07095747462528743,0.0,0.0,0.06920492671229746,0.05881351055718453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00987711742525616,0.0,0.0,0.0,0.0,0.04508429152960212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036243762990906675,0.0,0.0,0.0,0.009175830619707469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08720927947369941,0.0,0.024697428800110176,0.0,0.029527923477437688,0.0,0.0,0.0,0.035733859736112414,0.0,0.0033114493028779425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03845927931424523,0.0,0.039369737096123715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03658174567471777,0.0,0.0659406849925613,0.0,0.0,0.0,0.00941464404114547,0.0,0.0,0.0,0.05037159492700049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13450590904626303,0.0,0.0,0.0,0.0,0.0,0.0,0.028261903204842845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015145313723060699,0.044206650264353844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010264634715298693,0.0,0.0,0.052684611929296875,0.04587986586749656,0.033710918572184646,0.033829057204785205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08452723978131556,0.0,0.012441846253305069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020277810939880625,0.0,0.0,0.0,0.0,0.003122793384598822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024277813380683057,0.010573309779509345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010545496183228269,0.0025716316779105554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019103697777701524,0.0,0.032474134885153244,0.0393407733421422,0.0,0.0,0.0,0.0057411798330614435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05171637203307846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005812891024569032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06456419441277449,0.0,0.0,0.0,0.0,0.023092891737848467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034618143675353645,0.0,0.0,0.0031305525002115237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03475372625672737,0.19446954958684673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0179953273080883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010225291672254258,0.0,0.0,0.0,0.006911281819277411,0.0,0.029867755168433322,0.0,0.001058381272844175,0.021366380297308914
2057.0,0.00741386413788344,0.049735562688467676,0.0,0.0,0.0,0.0,0.009716317391567886,0.0,0.015468636027860536,0.0,0.0,0.06932807497546908,0.0,0.0,0.0,0.07032807936504987,0.0,0.0709617968407808,0.0,0.0,0.06937944297823223,0.05881380936785798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00987713449866576,0.0,0.0,0.0,0.0,0.04508429152960212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03625152846338258,0.0,0.0,0.0,0.009175830619707469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08720928628198743,0.0,0.02469746888645499,0.0,0.052470196971930116,0.0,0.0,0.0,0.035735590219424525,0.0,0.0033114493028779425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03845927931424523,0.0,0.03937286252318297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01311756867364088,0.0,0.06031186124325144,0.0,0.06601108859072992,0.0,0.0,0.0,0.00941464404114547,0.0,0.0,0.0,0.0687599935002333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13554355862522538,0.0,0.0,0.0,0.0,0.0,0.0,0.02831502995900573,0.0,0.0,0.028760773972063752,0.0,0.0,0.0,0.0,0.0,0.015145313723060699,0.04520539572669614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010264634715298693,0.0,0.0,0.052684611929296875,0.04587989964683755,0.033726704387326056,0.03386603192728442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08469370447561994,0.0,0.012478607370474414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020277810939880625,0.0,0.0,0.0,0.0,0.0031228239409429918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024277849573314456,0.010573619512877462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010545496183228269,0.0025716316779105554,0.0,0.0,0.0,0.026133277060960268,0.0,0.0,0.0,0.019103697777701524,0.0,0.03254623044407989,0.03934077396554387,0.0,0.0,0.0,0.0057411798330614435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05569532735147363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005812891024569032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06502046777578623,0.0,0.0,0.0,0.0,0.023092891845250686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03922058412428843,0.0,0.0,0.0031305525002115237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03475372625672737,0.19653161980139625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011166707784839447,0.0179953273080883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010225291672254258,0.0,0.0,0.0,0.006911281819277411,0.0,0.029868077856502556,0.0,0.001058381272844175,0.021373599582357735
2058.0,0.007429205104617564,0.049738828184174466,0.0,0.0,0.0,0.0,0.00979110516024229,0.0,0.015468636307659116,0.0,0.0,0.06943889598827399,0.0,0.0,0.0,0.07033398191266557,0.0,0.07096355975097661,0.0,0.0,0.06945172585504143,0.05881388681630625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009877146966747777,0.0,0.0,0.0,0.0,0.04508429152960212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036255164952728534,0.0,0.0,0.0,0.009175830619707469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08720929165644775,0.0,0.02469748114063089,0.0,0.05534016315580158,0.0,0.0,0.0,0.03573624244184343,0.0,0.0033114493028779425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03845927931424523,0.0,0.03937353562427997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013886641158434371,0.0,0.06357896713639143,0.0,0.06603571674681565,0.0,0.0,0.0,0.00941464404114547,0.0,0.0,0.0,0.07132109790343971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13586945371477094,0.0,0.0,0.0,0.0,0.0,0.0,0.028336532436567415,0.0,0.0,0.03155302987021335,0.0,0.0,0.0,0.0,0.0,0.015145313723060699,0.04552263772267378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010264634715298693,0.0,0.0,0.052684611929296875,0.045879908116992045,0.033730552726941025,0.03389572058104753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08478950124803018,0.0,0.012487809052065152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020277810939880625,0.0,0.0,0.0,0.0,0.003122832749519123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024277854155010086,0.010573750409710857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010545496183228269,0.0025716316779105554,0.0,0.0,0.0,0.030399168853949735,0.0,0.0,0.0,0.019103697777701524,0.0,0.032569089959799055,0.03934077415720038,0.0,0.0,0.0,0.0057411798330614435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056962628390805445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005812891024569032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06520487886476155,0.0,0.0,0.0,0.0,0.023092891871345007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03934015740091492,0.0,0.0,0.0031305525002115237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03475372625672737,0.1973357276148912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011792258505022087,0.0179953273080883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010225291672254258,0.029718057038894425,0.0,0.0,0.006911281819277411,0.0,0.029868196829820764,0.0,0.001058381272844175,0.02137654676390707
2059.0,0.007434006398088637,0.04974060081402249,0.0,0.0,0.0,0.0,0.009808490946850292,0.0,0.01546863639456684,0.0,0.0,0.06948908264567745,0.0,0.0,0.0,0.07033628348986891,0.0,0.07096432190004633,0.0,0.0,0.06948199159385476,0.05881390689010524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009877156071728722,0.0,0.0,0.0,0.0,0.04508429152960212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0362569773020628,0.0,0.0,0.0,0.009175830619707469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08720929543018952,0.0,0.024697484889928314,0.0,0.05654931203788484,0.0,0.0,0.0,0.035736526583164514,0.0,0.0033114493028779425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03845927931424523,0.0,0.03937363346426369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01409676508463302,0.0,0.06503681444761902,0.0,0.0660444146022343,0.0,0.0,0.0,0.00941464404114547,0.0,0.0,0.0,0.07247108309629255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13597179189345832,0.0,0.0,0.0,0.0,0.0,0.0,0.02833793073231883,0.0,0.0,0.03254742693933042,0.0,0.0,0.0,0.0,0.0,0.015145313723060699,0.04562340662506845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010264634715298693,0.0,0.0,0.052684611929296875,0.04587991024087945,0.033731822607982805,0.033906714903623694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08484466964759209,0.0,0.012490112326574118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020277810939880625,0.0,0.0,0.0,0.0,0.0031228352887958445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024277854155010086,0.010573799156057828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010545496183228269,0.0025716316779105554,0.0,0.0,0.0,0.0325056843692089,0.0,0.0,0.0,0.019103697777701524,0.0,0.03257631033694592,0.03934077421612261,0.0,0.0,0.0,0.0057411798330614435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05736626497271592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005812891024569032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06527984154848426,0.0,0.0,0.0,0.0,0.023092891877684853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039361035440186,0.0,0.0,0.0031305525002115237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03475372625672737,0.19764929084292399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011958870880229133,0.0179953273080883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010225291672254258,0.03381923597229233,0.0,0.0,0.006911281819277411,0.0,0.02986824069462952,0.0,0.001058381272844175,0.021377749870636512
2060.0,0.007435509068643556,0.049741565679496356,0.0,0.0,0.0,0.0,0.009813451238900752,0.0,0.015468636421561087,0.0,0.0,0.06951187775520808,0.0,0.0,0.0,0.0703372559606804,0.0,0.07096468027589103,0.0,0.0,0.06949478719973361,0.058813912093018485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009877162720760863,0.0,0.0,0.0,0.0,0.04508429152960212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03625795972684434,0.0,0.0,0.0,0.009175830619707469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08720929791535771,0.0,0.024697486038123037,0.0,0.05705888442198597,0.0,0.0,0.0,0.035736672534237665,0.0,0.0033114493028779425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03845927931424523,0.0,0.03937363346426369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014154174581441362,0.0,0.0656873347712229,0.0,0.06604753299126748,0.0,0.0,0.0,0.00941464404114547,0.0,0.0,0.0,0.07298717929811213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.136003942454761,0.0,0.0,0.0,0.0,0.0,0.0,0.028338271401327317,0.0,0.0,0.03289867677744246,0.0,0.0,0.0,0.0,0.0,0.015145313723060699,0.045655414908393394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010264634715298693,0.0,0.0,0.052684611929296875,0.04587991077344327,0.03373224163060496,0.033910732546056456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08487644057508416,0.0,0.012490688859614449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020277810939880625,0.0,0.0,0.0,0.0,0.0031228360208013554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024277854155010086,0.010573811336514539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010545496183228269,0.0025716316779105554,0.0,0.0,0.0,0.03354589069214469,0.0,0.0,0.0,0.019103697777701524,0.0,0.032578572176712686,0.03934077423423746,0.0,0.0,0.0,0.0057411798330614435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05749482360653688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005812891024569032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06531043800136238,0.0,0.0,0.0,0.0,0.023092891879225176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03936467869323204,0.0,0.0,0.0031305525002115237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03475372625672737,0.19777156536654728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01200324727158558,0.0179953273080883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010225291672254258,0.0356517281386931,0.0,0.0,0.006911281819277411,0.0,0.029868256867343505,0.0,0.001058381272844175,0.021378240971037594
